game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BOS194208040,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1942/08/04,0,0:00PM,day,false,quinj901,romme101,(none),stewe901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/24 2:57PM,radio,none,0,unknown,-1,unknown,unknown,unknown,114,4314,marcp101,wagnc101,,,,
BOS194208050,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1942/08/05,0,0:00PM,day,false,romme101,stewe901,(none),quinj901,"""266,119,71,163,274,611""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/04/27 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,4533,hught102,wolfr102,,,,
BOS194208060,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1942/08/06,0,0:00PM,day,false,stewe901,quinj901,(none),romme101,"""271""","""Frownfelter""","""Frownfelter""",2016/03/24 4:00PM,radio,none,0,unknown,-1,unknown,unknown,unknown,106,4066,butlb103,chrir101,,,,
BOS194208151,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1942/08/15,1,0:00PM,day,false,basis901,summb901,(none),(none),"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 1:28PM,radio,none,0,unknown,-1,unknown,unknown,unknown,104,0,hught102,hudss101,,,,
BOS194208152,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1942/08/15,2,0:00PM,day,false,summb901,basis901,(none),(none),"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 12:41PM,radio,none,0,unknown,-1,unknown,unknown,unknown,137,9883,wagnc101,wynne101,,,,
BOS194208161,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1942/08/16,1,0:00PM,day,false,basis901,summb901,(none),(none),"""71,163,274,222""","""Dick Cramer""","""Dick Cramer""",2017/04/30 2:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,butlb103,mastw101,,,,
BOS194208162,"""version 7RS(19) of 07/07/92""",WS1,BOS,BOS07,1942/08/16,2,0:00PM,day,false,summb901,basis901,(none),(none),"""71,163,274,222,408""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/04/30 3:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,19707,terry101,newsb101,,,,
BOS194208180,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1942/08/18,0,0:00PM,day,false,basis901,summb901,(none),rue-j901,"""316,96""","""Pete Cottrell""","""Pete Cottrell""",2014/02/07 5:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,10277,browm103,murpj103,,,,
BOS194208191,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1942/08/19,1,0:00PM,day,false,summb901,rue-j901,(none),basis901,"""316,96""","""Pete Cottrell""","""Pete Cottrell""",2014/02/09 5:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,0,hught102,chans101,,,,
BOS194208192,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1942/08/19,2,0:00PM,day,false,rue-j901,basis901,(none),summb901,"""316,96""","""Pete Cottrell""","""Pete Cottrell""",2014/02/09 8:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,38814,bonht101,dobsj101,,,,
BOS194208200,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1942/08/20,0,0:00PM,day,false,basis901,summb901,(none),rue-j901,"""316,96""","""Pete Cottrell""","""Pete Cottrell""",2014/02/12 7:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,16956,butlb103,breum101,juddo101,,,
BOS194208251,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1942/08/25,1,0:00PM,day,false,hubbc901,rue-j901,(none),grieb901,"""115""","""Howard Johnson""","""Howard Johnson""",2015/12/13 9:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,0,chask101,ferrt101,,,,
BOS194208260,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1942/08/26,0,0:00PM,day,false,grieb901,hubbc901,(none),rue-j901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 2:06PM,radio,none,0,unknown,-1,unknown,unknown,unknown,109,3908,butlb103,hardm101,,,,
BOS194208270,"""version 7RS(19) of 07/07/92""",CLE,BOS,BOS07,1942/08/27,0,0:00PM,day,false,hubbc901,rue-j901,(none),grieb901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 8:43PM,radio,none,0,unknown,-1,unknown,unknown,unknown,102,8102,bagbj102,hught102,,,,
BOS194208280,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1942/08/28,0,0:00PM,day,false,rue-j901,grieb901,(none),hubbc901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 9:10PM,radio,none,0,unknown,-1,unknown,unknown,unknown,107,4539,dobsj101,rossb102,,,,
BOS194208290,"""version 7RS(19) of 07/07/92""",CHA,BOS,BOS07,1942/08/29,0,0:00PM,day,false,grieb901,hubbc901,(none),rue-j901,"""115""","""Howard Johnson""","""Howard Johnson""",2015/12/13 11:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,6543,wagnc101,wadej101,,,,
BOS194208301,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1942/08/30,1,0:00PM,day,false,pipgg101,passa901,(none),summb901,"""162,102,208,128,71,163,274""","""Tom Thress""","""David W. Smith""",2017/05/11 8:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,0,niggj101,chask101,,,,
BOS194208302,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1942/08/30,2,0:00PM,day,false,passa901,summb901,(none),pipgg101,"""271""","""David W. Smith""","""David W. Smith""",2015/01/11 1:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,37796,butlb103,galed101,,,,
BOS194208310,"""version 7RS(19) of 07/07/92""",SLA,BOS,BOS07,1942/08/31,0,0:00PM,day,false,summb901,pipgg101,(none),passa901,"""115""","""Howard Johnson""","""Howard Johnson""",2015/12/26 8:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,7153,hught102,muncb101,browm103,,,
BOS194209021,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1942/09/02,1,0:00PM,day,false,pipgg101,passa901,(none),summb901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 9:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,0,wagnc101,benta101,,,,
BOS194209022,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1942/09/02,2,0:00PM,day,false,passa901,summb901,(none),pipgg101,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 10:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,18598,dobsj101,whith101,juddo101,,,
BOS194209030,"""version 7RS(19) of 07/07/92""",DET,BOS,BOS07,1942/09/03,0,0:00PM,day,false,summb901,pipgg101,(none),passa901,"""271""","""Frownfelter""","""Frownfelter""",2016/03/25 10:48PM,radio,none,0,unknown,-1,unknown,unknown,unknown,112,4568,butlb103,newhh101,,,,
BOS194209050,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1942/09/05,0,0:00PM,day,false,quinj901,mcgob901,(none),(none),"""266,119,71,163,274,604""","""Dick Cramer/Smith""","""Dick Cramer/Smith""",2017/09/13 9:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,7704,marcp101,hught102,,,,
BOS194209060,"""version 7RS(19) of 07/07/92""",PHA,BOS,BOS07,1942/09/06,0,0:00PM,day,false,mcgob901,quinj901,(none),(none),"""276,266,119,163,274""","""Tom Thress""","""David W. Smith""",2017/05/13 4:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,14978,browm103,harrl101,,,,
BOS194209270,"""version 7RS(19) of 07/07/92""",NYA,BOS,BOS07,1942/09/27,0,0:00PM,day,false,romme101,mcgob901,(none),grieb901,"""71,163,274,104,99,103,96""","""Dick Cramer""","""Dick Cramer""",2017/05/25 3:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,92,20000,hught102,murpj103,,,,
NY1194204140,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/04/14,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,346,"""Dick Cramer""","""Dick Cramer""",2011/12/11 8:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,32653,davic103,hubbc101,allej102,,,
NY1194204150,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/04/15,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/12 7:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,12440,mcgeb101,higbk101,meltc101,,,
NY1194204160,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/04/16,0,0:00PM,day,false,conlj102,rearb901,(none),goetl901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/12 9:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,11123,heade101,kosld101,caseh101,,,
NY1194204200,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1942/04/20,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""96,98,266""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2017/02/22 9:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,1393,johns103,mcgeb101,,,,
NY1194204240,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/04/24,0,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""98""","""Howard Johnson""","""Howard Johnson""",2016/01/23 9:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,5448,meltc101,tostl101,,,,
NY1194204250,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/04/25,0,0:00PM,day,false,dunnt901,stewb901,(none),searz901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/24 3:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,13454,carpb101,hickj107,,,,
NY1194204261,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/04/26,1,0:00PM,day,false,stewb901,searz901,(none),dunnt901,"""165,71,163,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2017/02/21 8:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,tobij103,easth103,,,,
NY1194204262,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/04/26,2,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""71,163,104,99,98,103,96,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2017/03/04 1:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,48631,salvm101,kosld101,,,,
NY1194205120,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/05/12,0,0:00PM,day,false,goetl901,rearb901,(none),(none),"""98""","""Howard Johnson""","""Howard Johnson""",2016/01/31 8:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,6054,meltc101,heink101,,,,
NY1194205130,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/05/13,0,0:00PM,day,false,rearb901,goetl901,(none),(none),"""98""","""Howard Johnson""","""Howard Johnson""",2016/01/31 11:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,154,6330,butcm101,kosld101,,,,
NY1194205140,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/05/14,0,0:00PM,day,false,searz901,dunnt901,(none),stewb901,"""524""","""DWV""","""DWV""",2015/01/08 1:58PM,park,none,0,unknown,-1,dry,none,sunny,161,5470,feldh101,beggj101,adama101,,,
NY1194205150,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/05/15,0,0:00PM,day,false,dunnt901,stewb901,(none),searz901,"""524""","""DWV""","""DWV""",2015/01/08 2:56PM,park,none,0,unknown,-1,dry,none,sunny,150,4390,carpb101,starr101,,,,
NY1194205160,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/05/16,0,0:00PM,day,false,stewb901,searz901,(none),dunnt901,"""524""","""DWV""","""DWV""",2015/01/08 3:25PM,park,none,45,unknown,-1,dry,none,cloudy,115,6491,lohrb101,thomj102,,,,
NY1194205171,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/05/17,1,0:00PM,day,false,barla901,pineb101,(none),balll901,"""165,102,208,128,104,99,98,103,96,165*""","""Tom Thress/RWood""","""David W. Smith/RWood""",2017/03/25 9:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,hubbc101,white103,,,,
NY1194205180,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/05/18,0,0:00PM,day,false,balll901,barla901,(none),pineb101,"""98,96""","""David W. Smith/RWood""","""David W. Smith/RWood""",2017/05/29 9:18PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,5229,lanim101,kosld101,,,,
NY1194205190,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/05/19,0,0:00PM,day,false,balll901,pineb101,(none),barla901,"""98""","""Howard Johnson/RWood""","""Howard Johnson/RWood""",2016/02/01 1:11AM,park,none,0,unknown,-1,unknown,unknown,unknown,153,3750,pollh101,schuh103,beazj101,,,
NY1194205200,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/05/20,0,0:00PM,day,false,barrg901,mageg901,(none),conlj102,"""98""","""Howard Johnson""","""Howard Johnson""",2016/02/07 11:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,3155,passc101,carpb101,,,,
NY1194205220,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/05/22,0,0:00PM,day,false,barla901,pineb101,(none),balll901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/12 2:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,12842,meltc101,heade101,,,,
NY1194205230,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/05/23,0,0:00PM,day,false,pineb101,balll901,(none),barla901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/12 3:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,21920,sunkt101,higbk101,,,,
NY1194205240,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/05/24,0,0:00PM,day,false,balll901,barla901,(none),pineb101,346,"""Dick Cramer""","""Dick Cramer""",2011/12/12 4:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,50363,frenl101,hubbc101,,,,
NY1194205311,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1942/05/31,1,0:00PM,day,false,mageg901,barrg901,(none),jordl901,"""266,119,104,99,98,103,96""","""Dick Cramer""","""Dick Cramer""",2017/03/22 6:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,0,lohrb101,hught101,,,,
NY1194206160,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/06/16,0,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""128,102,208,104,99,98,103,96""","""Jim Wohlenhaus""","""David W. Smith""",2017/04/02 8:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,153,10136,beazj101,hubbc101,,,,
NY1194206170,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/06/17,0,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""98,102,208,96""","""Tom Thress""","""David W. Smith""",2017/04/01 8:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,4052,coopm101,meltc101,,,,
NY1194206191,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/06/19,1,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""98""","""Howard Johnson""","""Howard Johnson""",2016/02/17 1:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,0,olsev101,carpb101,bithh101,,,
NY1194206192,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/06/19,2,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""277,68,111""","""Tom Thress""","""David W. Smith""",2017/04/02 9:29AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,17678,lohrb101,flemb101,adama101,,,
NY1194206200,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/06/20,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/25 5:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,7420,schuh103,passc101,,,,
NY1194206211,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/06/21,1,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""68,67,111,104,99,98,103,96""","""Dick Cramer""","""Dick Cramer""",2017/03/31 7:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,meltc101,lee-b103,,,,
NY1194206212,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/06/21,2,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""165""","""Cliff Blau""","""Cliff Blau""",2017/03/14 7:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,26251,bithh101,carpb101,,,,
NY1194206230,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/06/23,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/16 3:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,5625,lohrb101,derrp101,,,,
NY1194206240,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/06/24,0,7:00PM,night,false,pineb101,balll901,(none),barla901,"""524""","""DWV""","""DWV""",2015/01/08 3:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,12915,waltb102,schuh103,,,,
NY1194206260,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/06/26,0,0:00PM,day,false,jordl901,barrg901,(none),mageg901,"""253""","""D Lamoureaux""","""D Lamouraeux""",2007/06/25 6:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,7585,meltc101,sewer101,,,,
NY1194206270,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/06/27,0,0:00PM,day,false,barrg901,mageg901,(none),jordl901,"""253""","""D Lamoureaux""","""D Lamouraeux""",2007/06/28 4:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,4109,carpb101,heink101,,,,
NY1194206281,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/06/28,1,0:00PM,day,false,mageg901,jordl901,(none),barrg901,"""276,137,140,104,99,98,103,96,165""","""Jim Wohlenhaus/RWood,Wayne Townsend""","""David W. Smith/RWood,Wayne Townsend""",2017/04/05 8:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,171,0,wilkl101,adama101,,,,
NY1194206282,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/06/28,2,0:00PM,day,false,jordl901,barrg901,(none),mageg901,"""276,137,140,104""","""Jim Wohlenhaus,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2017/04/11 9:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,31505,klinb101,schuh103,,,,
NY1194206300,"""version 7RS(19) of 07/07/92""",PHI,NY1,NYC14,1942/06/30,0,0:00PM,night,false,searz901,stewb901,(none),dunnt901,"""103,104""","""Jim Herdman""","""Jim Herdman""",2017/03/29 6:36AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,3252,meltc101,podgj101,,,,
NY1194207030,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/07/03,0,0:00PM,night,false,goetl901,conlj102,(none),rearb901,"""103,71,163,274""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2017/04/11 10:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,4255,carpb101,javea101,adama101,,,
NY1194207041,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/07/04,1,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""71,163,274,104,103,96""","""Dick Cramer""","""Dick Cramer""",2017/04/06 9:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,0,meltc101,donob102,,,,
NY1194207042,"""version 7RS(19) of 07/07/92""",BSN,NY1,NYC14,1942/07/04,2,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""276,71,163,274,104,103,96""","""Dick Cramer""","""Dick Cramer""",2017/04/06 9:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,22534,lohrb101,tostl101,,,,
NY1194207210,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/07/21,0,0:00PM,night,false,balll901,barla901,(none),pineb101,"""103,137""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2017/02/25 8:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,8937,hubbc101,wilkl101,,,,
NY1194207230,"""version 7RS(19) of 07/07/92""",PIT,NY1,NYC14,1942/07/23,0,0:00PM,day,false,barla901,pineb101,(none),balll901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/28 5:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,5555,mcgeb101,sewer101,,,,
NY1194207240,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/07/24,0,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2015/01/08 4:13PM,park,none,0,unknown,-1,dry,none,cloudy,145,5233,feldh101,waltb102,,,,
NY1194207250,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/07/25,0,0:00PM,day,false,goetl901,conlj102,(none),rearb901,"""524""","""DWV""","""DWV""",2015/01/08 6:39PM,park,none,0,unknown,-1,dry,none,sunny,144,8696,thomj102,lohrb101,beggj101,,,
NY1194207261,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/07/26,1,0:00PM,day,false,conlj102,rearb901,(none),goetl901,"""524""","""DWV""","""DWV""",2015/01/20 9:44AM,park,none,0,unknown,-1,dry,none,sunny,137,0,ridde101,carpb101,beggj101,,,
NY1194207262,"""version 7RS(19) of 07/07/92""",CIN,NY1,NYC14,1942/07/26,2,0:00PM,day,false,rearb901,goetl901,(none),conlj102,"""524""","""DWV""","""DWV""",2015/01/20 10:07AM,park,none,0,unknown,-1,dry,none,sunny,130,37155,derrp101,feldh101,,,,
NY1194207281,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/07/28,1,0:00PM,day,false,jordl901,barrg901,(none),mageg901,"""98""","""Tom Thress""","""David W. Smith""",2017/04/23 5:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,hubbc101,olsev101,,,,
NY1194207282,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/07/28,2,0:00PM,day,false,barrg901,mageg901,(none),jordl901,"""68,111,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2017/04/23 5:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,10519,schuh103,schmj101,,,,
NY1194207291,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/07/29,1,0:00PM,day,false,mageg901,jordl901,(none),barrg901,"""98""","""Howard Johnson""","""Howard Johnson""",2016/02/17 8:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,bithh101,mungv101,,,,
NY1194207292,"""version 7RS(19) of 07/07/92""",CHN,NY1,NYC14,1942/07/29,2,0:00PM,day,false,jordl901,barrg901,(none),mageg901,"""277,68,111,96""","""Jin Wohlenhaus""","""Davuid W. Smith""",2017/04/28 9:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,9220,lohrb101,flemb101,,,,
NY1194208011,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/08/01,1,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/30 9:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,lanim101,sunkt101,,,,
NY1194208012,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/08/01,2,0:00PM,day,false,searz901,stewb901,(none),dunnt901,"""253""","""D Lamoureaux""","""D Lamoureaux""",2007/06/30 9:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,23588,mcgeb101,krish101,,,,
NY1194208021,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/08/02,1,0:00PM,day,false,stewb901,dunnt901,(none),searz901,"""156,285,102,208,128,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2017/04/24 9:42AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,0,hubbc101,white103,,,,
NY1194208022,"""version 7RS(19) of 07/07/92""",SLN,NY1,NYC14,1942/08/02,2,0:00PM,day,false,dunnt901,searz901,(none),stewb901,"""102,208,128,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2017/04/24 9:56AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,25841,coopm101,schuh103,,,,
NY1194208030,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/08/03,0,0:00PM,night,false,mageg901,jordl901,(none),barrg901,346,"""Dick Cramer""","""Dick Cramer""",2012/01/25 3:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,57305,wyatw101,mungv101,,,,
NY1194208040,"""version 7RS(19) of 07/07/92""",BRO,NY1,NYC14,1942/08/04,0,6:45PM,night,false,jordl901,barrg901,(none),mageg901,346,"""Dick Cramer""","""Dick Cramer""",2011/12/28 7:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,14693,,,,,,
