game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
MIN202405270,2024-05-27,MIN,KCA,0,0,3.6,4.53,1e-06,2137.431531245163,MIN,TBA
MIL202405270,2024-05-27,MIL,CHN,0,0,1.73,4.5,1380.0911924179386,526.8349145670746,BOS,SLN
SFN202405270,2024-05-27,SFN,PHI,0,0,4.3,7.1,4128.529875974277,1524.5101947303656,NYN,COL
BAL202405270,2024-05-27,BAL,BOS,0,0,5.11,4.08,972.7856247406662,578.81170796599,CHA,BOS
SEA202405270,2024-05-27,SEA,HOU,3,0,2.94,2.91,3737.7812997837673,1089.6592015072615,WAS,OAK
COL202405270,2024-05-27,COL,CLE,0,1,6.55,4.64,1e-06,1321.5005793187804,COL,ANA
CIN202405270,2024-05-27,CIN,SLN,1,1,4.76,3.84,1e-06,494.9532553693752,CIN,SLN
SDN202405270,2024-05-27,SDN,MIA,0,0,2.83,3.15,1e-06,481.0116378281714,SDN,ARI
SDN202405280,2024-05-28,SDN,MIA,2,0,4.91,5.0,1e-06,1e-06,SDN,SDN
MIN202405280,2024-05-28,MIN,KCA,2,0,4.17,3.14,1e-06,1e-06,MIN,MIN
CHA202405280,2024-05-28,CHA,TOR,0,0,7.97,3.83,1e-06,1e-06,CHA,CHA
TEX202405280,2024-05-28,TEX,ARI,0,0,4.28,4.71,1396.7696185124962,1401.854927086376,MIN,ARI
SFN202405280,2024-05-28,SFN,PHI,0,0,3.9,1.87,1e-06,1e-06,SFN,SFN
BAL202405280,2024-05-28,BAL,BOS,3,2,3.86,4.49,1e-06,1e-06,BAL,BAL
MIL202405280,2024-05-28,MIL,CHN,0,0,2.72,4.1,1e-06,1e-06,MIL,MIL
TBA202405280,2024-05-28,TBA,OAK,0,0,3.63,4.58,1e-06,3845.9573440873414,TBA,OAK
ANA202405280,2024-05-28,ANA,NYA,2,1,5.03,2.89,1e-06,141.8121399568677,ANA,SDN
NYN202405281,2024-05-28,NYN,LAN,0,0,2.89,3.0,1e-06,913.3322258208743,NYN,CIN
SEA202405280,2024-05-28,SEA,HOU,1,0,3.49,3.49,1e-06,1e-06,SEA,SEA
ATL202405280,2024-05-28,ATL,WAS,0,0,3.25,4.36,1e-06,1e-06,ATL,ATL
COL202405280,2024-05-28,COL,CLE,0,2,5.72,1.91,1e-06,1e-06,COL,COL
NYN202405282,2024-05-28,NYN,LAN,0,1,3.75,3.53,1e-06,1e-06,NYN,NYN
CIN202405280,2024-05-28,CIN,SLN,0,0,3.72,4.24,1e-06,1e-06,CIN,CIN
SDN202405290,2024-05-29,SDN,MIA,0,0,3.31,5.35,1e-06,1e-06,SDN,SDN
TBA202405290,2024-05-29,TBA,OAK,0,0,3.57,2.59,1e-06,1e-06,TBA,TBA
ANA202405290,2024-05-29,ANA,NYA,0,0,3.81,3.5,1e-06,1e-06,ANA,ANA
BAL202405290,2024-05-29,BAL,BOS,0,0,2.92,4.36,1e-06,1e-06,BAL,BAL
SFN202405290,2024-05-29,SFN,PHI,0,1,4.56,3.32,1e-06,1e-06,SFN,SFN
SEA202405290,2024-05-29,SEA,HOU,0,0,5.55,2.23,1e-06,1e-06,SEA,SEA
CHA202405290,2024-05-29,CHA,TOR,0,0,4.95,4.55,1e-06,1e-06,CHA,CHA
DET202405292,2024-05-29,DET,PIT,0,0,4.76,1.96,1e-06,331.7516309667575,DET,PIT
DET202405291,2024-05-29,DET,PIT,3,0,2.39,4.14,1e-06,1e-06,DET,DET
MIN202405290,2024-05-29,MIN,KCA,0,0,3.98,3.0,1e-06,1e-06,MIN,MIN
MIL202405290,2024-05-29,MIL,CHN,2,0,2.47,2.91,1e-06,1e-06,MIL,MIL
COL202405290,2024-05-29,COL,CLE,1,2,6.94,5.73,1e-06,1e-06,COL,COL
TEX202405290,2024-05-29,TEX,ARI,0,0,5.31,4.24,1e-06,1e-06,TEX,TEX
ATL202405290,2024-05-29,ATL,WAS,0,0,3.35,3.9,1e-06,1e-06,ATL,ATL
CIN202405290,2024-05-29,CIN,SLN,0,0,4.84,3.78,1e-06,1e-06,CIN,CIN
NYN202405290,2024-05-29,NYN,LAN,0,0,4.34,1.93,1e-06,1e-06,NYN,NYN
NYN202405300,2024-05-30,NYN,ARI,0,0,4.54,3.26,1e-06,2225.551415128663,NYN,TEX
ANA202405300,2024-05-30,ANA,NYA,0,0,5.08,3.96,1e-06,1e-06,ANA,ANA
TBA202405300,2024-05-30,TBA,OAK,3,0,4.46,3.68,1e-06,1e-06,TBA,TBA
ATL202405300,2024-05-30,ATL,WAS,0,0,5.64,2.03,1e-06,1e-06,ATL,ATL
SEA202405300,2024-05-30,SEA,HOU,0,0,3.23,4.53,1e-06,1e-06,SEA,SEA
BOS202405300,2024-05-30,BOS,DET,0,0,4.14,3.17,578.81170796599,984.732039314543,BAL,DET
MIL202405300,2024-05-30,MIL,CHN,0,1,1.73,3.46,1e-06,1e-06,MIL,MIL
MIN202405300,2024-05-30,MIN,KCA,0,2,5.32,5.55,1e-06,1e-06,MIN,MIN
MIA202405310,2024-05-31,MIA,TEX,0,0,4.35,3.8,3647.9520321048794,1804.0128601780746,SDN,TEX
SEA202405310,2024-05-31,SEA,ANA,3,0,4.88,5.03,1e-06,1575.276973597757,SEA,ANA
CHN202405310,2024-05-31,CHN,CIN,0,0,3.84,4.86,132.54357794550742,406.25273298859213,MIL,CIN
CLE202405310,2024-05-31,CLE,WAS,0,0,3.47,5.62,1969.4706962302866,893.7492632763934,COL,ATL
BOS202405310,2024-05-31,BOS,DET,0,1,3.12,6.09,1e-06,1e-06,BOS,BOS
SFN202405310,2024-05-31,SFN,NYA,0,0,4.1,4.31,1e-06,599.2380275896384,SFN,ANA
ATL202405310,2024-05-31,ATL,OAK,1,0,1.99,4.38,1e-06,688.5440708416155,ATL,TBA
NYN202405310,2024-05-31,NYN,ARI,4,3,3.91,6.23,1e-06,1e-06,NYN,NYN
PHI202405310,2024-05-31,PHI,SLN,0,0,3.57,5.35,4049.9907698933403,807.0437326700402,SFN,CIN
KCA202405310,2024-05-31,KCA,SDN,0,0,3.66,3.73,662.9211681328137,2147.4778828729673,MIN,SDN
HOU202405310,2024-05-31,HOU,MIN,0,0,2.8,4.08,3039.1839825945185,1702.4056315736932,SEA,MIN
TOR202405310,2024-05-31,TOR,PIT,0,0,3.59,3.95,700.98343821047,332.4198044988213,CHA,DET
MIL202405310,2024-05-31,MIL,CHA,0,0,1.66,4.74,1e-06,132.54357794550742,MIL,CHA
LAN202405310,2024-05-31,LAN,COL,0,0,5.38,6.17,3936.366792360479,1336.5596902131042,NYN,COL
BAL202405310,2024-05-31,BAL,TBA,0,0,4.53,4.46,1e-06,1393.7772067986984,BAL,TBA
BAL202406010,2024-06-01,BAL,TBA,3,0,3.02,4.11,1e-06,1e-06,BAL,BAL
SFN202406010,2024-06-01,SFN,NYA,0,2,3.47,2.22,1e-06,1e-06,SFN,SFN
MIL202406010,2024-06-01,MIL,CHA,0,0,4.73,3.46,1e-06,1e-06,MIL,MIL
CLE202406010,2024-06-01,CLE,WAS,2,0,3.81,4.29,1e-06,1e-06,CLE,CLE
HOU202406010,2024-06-01,HOU,MIN,2,0,2.91,3.6,1e-06,1e-06,HOU,HOU
LAN202406010,2024-06-01,LAN,COL,0,0,3.0,4.98,1e-06,1e-06,LAN,LAN
MIA202406010,2024-06-01,MIA,TEX,0,0,3.63,3.31,1e-06,1e-06,MIA,MIA
NYN202406010,2024-06-01,NYN,ARI,0,0,3.47,3.21,1e-06,1e-06,NYN,NYN
PHI202406010,2024-06-01,PHI,SLN,3,0,2.65,3.84,1e-06,1e-06,PHI,PHI
KCA202406010,2024-06-01,KCA,SDN,2,1,4.53,4.87,1e-06,1e-06,KCA,KCA
TOR202406010,2024-06-01,TOR,PIT,0,3,4.05,4.25,1e-06,1e-06,TOR,TOR
ATL202406010,2024-06-01,ATL,OAK,2,2,4.38,2.59,1e-06,1e-06,ATL,ATL
BOS202406010,2024-06-01,BOS,DET,0,1,4.08,3.53,1e-06,1e-06,BOS,BOS
CHN202406010,2024-06-01,CHN,CIN,0,0,4.5,4.38,1e-06,1e-06,CHN,CHN
SEA202406010,2024-06-01,SEA,ANA,0,0,2.94,6.7,1e-06,1e-06,SEA,SEA
CLE202406020,2024-06-02,CLE,WAS,0,0,5.64,4.41,1e-06,1e-06,CLE,CLE
CHN202406020,2024-06-02,CHN,CIN,0,0,3.58,4.76,1e-06,1e-06,CHN,CHN
ATL202406020,2024-06-02,ATL,OAK,1,0,2.11,3.92,1e-06,1e-06,ATL,ATL
NYN202406020,2024-06-02,NYN,ARI,0,2,5.63,2.48,1e-06,1e-06,NYN,NYN
TOR202406020,2024-06-02,TOR,PIT,0,0,4.16,4.71,1e-06,1e-06,TOR,TOR
SEA202406020,2024-06-02,SEA,ANA,0,0,3.64,5.19,1e-06,1e-06,SEA,SEA
BOS202406020,2024-06-02,BOS,DET,1,0,3.38,3.51,1e-06,1e-06,BOS,BOS
MIA202406020,2024-06-02,MIA,TEX,0,3,4.92,4.28,1e-06,1e-06,MIA,MIA
HOU202406020,2024-06-02,HOU,MIN,0,1,3.49,5.09,1e-06,1e-06,HOU,HOU
KCA202406020,2024-06-02,KCA,SDN,0,0,11.05,3.73,1e-06,1e-06,KCA,KCA
LAN202406020,2024-06-02,LAN,COL,2,0,3.53,4.75,1e-06,1e-06,LAN,LAN
BAL202406020,2024-06-02,BAL,TBA,1,0,4.66,4.86,1e-06,1e-06,BAL,BAL
SFN202406020,2024-06-02,SFN,NYA,0,1,4.88,3.63,1e-06,1e-06,SFN,SFN
PHI202406020,2024-06-02,PHI,SLN,0,2,4.42,2.85,1e-06,1e-06,PHI,PHI
MIL202406020,2024-06-02,MIL,CHA,0,2,3.68,7.07,1e-06,1e-06,MIL,MIL
ARI202406030,2024-06-03,ARI,SFN,0,0,3.26,4.3,3443.682019431773,1050.9933942487219,NYN,SFN
ANA202406030,2024-06-03,ANA,SDN,0,1,3.31,2.83,1575.276973597757,2158.345510444982,SEA,KCA
TEX202406030,2024-06-03,TEX,DET,1,0,4.32,3.59,1804.0128601780746,2512.5604144030362,MIA,BOS
WAS202406030,2024-06-03,WAS,NYN,0,0,3.9,4.04,490.8851885982564,326.3648041771951,CLE,NYN
HOU202406030,2024-06-03,HOU,SLN,0,2,4.7,3.36,1e-06,2157.262613807304,HOU,PHI
TOR202406030,2024-06-03,TOR,BAL,0,0,3.83,3.86,1e-06,537.0332419152472,TOR,BAL
PHI202406030,2024-06-03,PHI,MIL,0,0,2.57,4.04,1e-06,1117.7982780855818,PHI,MIL
COL202406030,2024-06-03,COL,CIN,1,0,4.49,3.72,1336.5596902131042,1477.450780411816,LAN,CHN
ANA202406040,2024-06-04,ANA,SDN,0,0,5.03,3.73,1e-06,1e-06,ANA,ANA
CLE202406040,2024-06-04,CLE,KCA,0,0,1.91,3.16,1e-06,1123.5230318083022,CLE,KCA
CHN202406040,2024-06-04,CHN,CHA,0,0,3.46,6.32,1e-06,132.54357794550742,CHN,MIL
BOS202406040,2024-06-04,BOS,ATL,0,0,4.36,3.25,1e-06,1506.6278415289673,BOS,ATL
COL202406040,2024-06-04,COL,CIN,0,1,6.94,4.84,1e-06,1e-06,COL,COL
MIA202406040,2024-06-04,MIA,TBA,3,0,5.0,3.6,1e-06,1539.1317139517298,MIA,BAL
NYA202406040,2024-06-04,NYA,MIN,0,0,3.5,3.98,4128.529875974277,2282.180747677387,SFN,HOU
ARI202406040,2024-06-04,ARI,SFN,0,0,3.21,4.56,1e-06,1e-06,ARI,ARI
PIT202406040,2024-06-04,PIT,LAN,0,0,4.14,3.49,360.601143606632,3433.6519953355796,TOR,LAN
PHI202406040,2024-06-04,PHI,MIL,0,0,4.45,3.05,1e-06,1e-06,PHI,PHI
TEX202406040,2024-06-04,TEX,DET,0,0,5.31,3.17,1e-06,1e-06,TEX,TEX
OAK202406040,2024-06-04,OAK,SEA,0,0,4.58,3.53,3423.460480270077,1089.6592015072615,ATL,SEA
WAS202406040,2024-06-04,WAS,NYN,0,0,4.16,2.9,1e-06,1e-06,WAS,WAS
TOR202406040,2024-06-04,TOR,BAL,0,0,3.59,2.92,1e-06,1e-06,TOR,TOR
HOU202406040,2024-06-04,HOU,SLN,2,1,2.23,3.78,1e-06,1e-06,HOU,HOU
ANA202406050,2024-06-05,ANA,SDN,1,0,3.42,3.47,1e-06,1e-06,ANA,ANA
HOU202406050,2024-06-05,HOU,SLN,0,0,2.8,5.35,1e-06,1e-06,HOU,HOU
PIT202406050,2024-06-05,PIT,LAN,0,0,1.96,4.4,1e-06,1e-06,PIT,PIT
CHN202406050,2024-06-05,CHN,CHA,0,1,4.1,3.46,1e-06,1e-06,CHN,CHN
ARI202406050,2024-06-05,ARI,SFN,1,0,6.23,3.9,1e-06,1e-06,ARI,ARI
TOR202406050,2024-06-05,TOR,BAL,0,0,3.46,5.33,1e-06,1e-06,TOR,TOR
WAS202406050,2024-06-05,WAS,NYN,0,0,5.62,3.91,1e-06,1e-06,WAS,WAS
COL202406050,2024-06-05,COL,CIN,4,0,4.5,4.86,1e-06,1e-06,COL,COL
TEX202406050,2024-06-05,TEX,DET,0,0,3.8,4.68,1e-06,1e-06,TEX,TEX
NYA202406050,2024-06-05,NYA,MIN,4,0,3.96,4.99,1e-06,1e-06,NYA,NYA
MIA202406050,2024-06-05,MIA,TBA,2,3,5.35,4.46,1e-06,1e-06,MIA,MIA
PHI202406050,2024-06-05,PHI,MIL,0,0,3.57,2.86,1e-06,1e-06,PHI,PHI
BOS202406050,2024-06-05,BOS,ATL,0,0,4.14,3.35,1e-06,1e-06,BOS,BOS
OAK202406050,2024-06-05,OAK,SEA,0,0,5.01,3.23,1e-06,1e-06,OAK,OAK
CIN202406060,2024-06-06,CIN,CHN,0,0,2.75,3.73,1756.1898521305268,406.25273298859213,COL,CHN
CLE202406060,2024-06-06,CLE,KCA,1,1,1.57,3.16,1e-06,1e-06,CLE,CLE
SLN202406060,2024-06-06,SLN,COL,0,0,3.84,4.98,1094.473323196354,1279.0227614650469,HOU,COL
PIT202406060,2024-06-06,PIT,LAN,0,4,4.43,5.12,1e-06,1e-06,PIT,PIT
NYA202406060,2024-06-06,NYA,MIN,0,1,2.89,4.08,1e-06,1e-06,NYA,NYA
OAK202406060,2024-06-06,OAK,SEA,0,0,4.38,2.89,1e-06,1e-06,OAK,OAK
CHA202406060,2024-06-06,CHA,BOS,0,1,7.97,3.12,1e-06,1365.5064971534737,CHN,BOS
WAS202406060,2024-06-06,WAS,ATL,0,0,4.44,3.58,1e-06,632.55798631456,WAS,BOS
SDN202406060,2024-06-06,SDN,ARI,0,1,2.95,3.21,141.8121399568677,481.0116378281714,ANA,ARI
TOR202406060,2024-06-06,TOR,BAL,0,0,4.05,5.2,1e-06,1e-06,TOR,TOR
CHA202406070,2024-06-07,CHA,BOS,1,0,3.58,4.08,1e-06,1e-06,CHA,CHA
KCA202406070,2024-06-07,KCA,SEA,0,7,4.04,4.88,1123.5230318083022,2406.427657157802,CLE,OAK
TEX202406070,2024-06-07,TEX,SFN,0,0,3.0,3.47,1e-06,1401.854927086376,TEX,ARI
SLN202406070,2024-06-07,SLN,COL,3,0,3.36,10.38,1e-06,1e-06,SLN,SLN
MIA202406070,2024-06-07,MIA,CLE,0,0,1.75,1.91,1e-06,1753.208311365246,MIA,CLE
CIN202406070,2024-06-07,CIN,CHN,0,0,4.76,3.07,1e-06,1e-06,CIN,CIN
PIT202406070,2024-06-07,PIT,MIN,0,0,4.25,3.6,1e-06,505.04779123783345,PIT,NYA
TBA202406070,2024-06-07,TBA,BAL,0,0,4.36,5.11,319.9354673545946,1789.459752085548,MIA,TOR
DET202406070,2024-06-07,DET,MIL,0,0,3.53,3.0,1624.6230769135182,711.1078712045012,TEX,PHI
ANA202406070,2024-06-07,ANA,HOU,0,1,5.19,2.91,1e-06,2169.9670210701,ANA,HOU
WAS202406070,2024-06-07,WAS,ATL,0,0,4.41,2.38,1e-06,1e-06,WAS,WAS
OAK202406070,2024-06-07,OAK,TOR,0,0,2.49,3.21,1e-06,3630.644600855592,OAK,TOR
SDN202406070,2024-06-07,SDN,ARI,2,0,2.95,4.71,1e-06,1e-06,SDN,SDN
NYA202406070,2024-06-07,NYA,LAN,0,0,3.82,5.12,1e-06,505.04779123783345,NYA,PIT
TBA202406080,2024-06-08,TBA,BAL,0,0,4.11,2.75,1e-06,1e-06,TBA,TBA
MIA202406080,2024-06-08,MIA,CLE,0,1,6.53,3.81,1e-06,1e-06,MIA,MIA
TEX202406080,2024-06-08,TEX,SFN,1,1,4.28,3.88,1e-06,1e-06,TEX,TEX
WAS202406080,2024-06-08,WAS,ATL,2,0,3.9,4.19,1e-06,1e-06,WAS,WAS
SLN202406080,2024-06-08,SLN,COL,0,1,2.8,4.28,1e-06,1e-06,SLN,SLN
PIT202406080,2024-06-08,PIT,MIN,0,0,3.58,4.17,1e-06,1e-06,PIT,PIT
SDN202406080,2024-06-08,SDN,ARI,0,0,4.91,4.24,1e-06,1e-06,SDN,SDN
NYA202406080,2024-06-08,NYA,LAN,0,0,3.77,3.53,1e-06,1e-06,NYA,NYA
OAK202406080,2024-06-08,OAK,TOR,0,1,5.18,3.83,1e-06,1e-06,OAK,OAK
ANA202406080,2024-06-08,ANA,HOU,0,0,3.81,3.49,1e-06,1e-06,ANA,ANA
CHA202406080,2024-06-08,CHA,BOS,0,0,3.98,4.49,1e-06,1e-06,CHA,CHA
CIN202406080,2024-06-08,CIN,CHN,1,1,3.72,3.58,1e-06,1e-06,CIN,CIN
DET202406080,2024-06-08,DET,MIL,1,1,4.49,2.47,1e-06,1e-06,DET,DET
KCA202406080,2024-06-08,KCA,SEA,1,1,4.53,3.64,1e-06,1e-06,KCA,KCA
NYN202406080,2024-06-08,NYN,PHI,1,0,3.47,3.46,326.3648041771951,129.48897528262268,WAS,PHI
CIN202406090,2024-06-09,CIN,CHN,0,3,4.84,2.91,1e-06,1e-06,CIN,CIN
OAK202406090,2024-06-09,OAK,TOR,0,0,3.92,3.46,1e-06,1e-06,OAK,OAK
DET202406090,2024-06-09,DET,MIL,2,0,2.39,4.04,1e-06,1e-06,DET,DET
MIA202406090,2024-06-09,MIA,CLE,0,0,3.15,3.75,1e-06,1e-06,MIA,MIA
TBA202406090,2024-06-09,TBA,BAL,0,0,3.63,3.86,1e-06,1e-06,TBA,TBA
KCA202406090,2024-06-09,KCA,SEA,0,1,4.92,5.55,1e-06,1e-06,KCA,KCA
NYA202406090,2024-06-09,NYA,LAN,0,0,4.64,3.49,1e-06,1e-06,NYA,NYA
SLN202406090,2024-06-09,SLN,COL,0,0,3.78,6.94,1e-06,1e-06,SLN,SLN
PIT202406090,2024-06-09,PIT,MIN,0,3,11.25,3.64,1e-06,1e-06,PIT,PIT
WAS202406090,2024-06-09,WAS,ATL,0,0,4.36,16.71,1e-06,1e-06,WAS,WAS
CHA202406090,2024-06-09,CHA,BOS,0,0,4.74,3.29,1e-06,1e-06,CHA,CHA
TEX202406090,2024-06-09,TEX,SFN,2,0,3.8,7.16,1e-06,1e-06,TEX,TEX
PHI202406090,2024-06-09,PHI,NYN,1,0,4.09,3.77,129.48897528262268,129.48897528262268,NYN,NYN
ANA202406090,2024-06-09,ANA,HOU,0,0,2.45,3.8,1e-06,1e-06,ANA,ANA
SDN202406090,2024-06-09,SDN,ARI,1,1,7.49,7.04,1e-06,1e-06,SDN,SDN
KCA202406100,2024-06-10,KCA,NYA,0,2,3.0,3.96,1e-06,1759.8286951805926,KCA,NYA
MIN202406100,2024-06-10,MIN,COL,0,0,4.99,6.17,1195.8388614672979,750.9189277472408,PIT,SLN
SDN202406100,2024-06-10,SDN,OAK,0,0,3.47,5.01,1e-06,731.4285571970996,SDN,OAK
TBA202406100,2024-06-10,TBA,BAL,0,1,3.6,2.92,1e-06,1e-06,TBA,TBA
MIL202406100,2024-06-10,MIL,TOR,0,0,4.29,3.6,408.26325353446157,2941.6301363819452,DET,OAK
SFN202406100,2024-06-10,SFN,HOU,0,0,4.3,4.7,2363.044634840767,599.2380275896384,TEX,ANA
SEA202406100,2024-06-10,SEA,CHA,0,0,4.88,6.32,2418.3539462011913,2788.668911659839,KCA,CHA
BAL202406110,2024-06-11,BAL,ATL,0,0,3.7,3.25,1393.7772067986984,55.02896457567408,TBA,WAS
DET202406110,2024-06-11,DET,WAS,0,0,3.51,3.68,1e-06,635.8759829799529,DET,WAS
BOS202406110,2024-06-11,BOS,PHI,1,1,4.36,2.57,1365.5064971534737,435.5953169043613,CHA,PHI
SFN202406110,2024-06-11,SFN,HOU,0,0,4.1,2.8,1e-06,1e-06,SFN,SFN
MIN202406110,2024-06-11,MIN,COL,0,0,5.32,4.98,1e-06,1e-06,MIN,MIN
ARI202406110,2024-06-11,ARI,ANA,0,0,6.23,6.02,481.0116378281714,540.0297061463508,SDN,ANA
CIN202406110,2024-06-11,CIN,CLE,1,0,3.1,5.11,1e-06,1534.6263109130673,CIN,MIA
NYN202406110,2024-06-11,NYN,MIA,0,0,4.04,5.0,129.48897528262268,1756.5620451799746,PHI,MIA
LAN202406110,2024-06-11,LAN,TEX,3,0,4.4,5.31,3936.366792360479,1971.1455630393184,NYA,TEX
SDN202406110,2024-06-11,SDN,OAK,0,1,2.77,2.56,1e-06,1e-06,SDN,SDN
TBA202406110,2024-06-11,TBA,CHN,0,0,6.75,4.1,1e-06,1273.7149085846368,TBA,CIN
MIL202406110,2024-06-11,MIL,TOR,0,0,7.3,4.05,1e-06,1e-06,MIL,MIL
SLN202406110,2024-06-11,SLN,PIT,0,0,2.04,3.16,1e-06,898.8824563980571,SLN,PIT
SEA202406110,2024-06-11,SEA,CHA,0,0,3.61,5.86,1e-06,1e-06,SEA,SEA
KCA202406110,2024-06-11,KCA,NYA,0,2,3.71,4.31,1e-06,1e-06,KCA,KCA
BOS202406120,2024-06-12,BOS,PHI,0,2,3.38,3.71,1e-06,1e-06,BOS,BOS
CIN202406120,2024-06-12,CIN,CLE,1,0,4.76,3.47,1e-06,1e-06,CIN,CIN
KCA202406120,2024-06-12,KCA,NYA,0,6,14.73,2.22,1e-06,1e-06,KCA,KCA
LAN202406120,2024-06-12,LAN,TEX,1,0,5.38,3.71,1e-06,1e-06,LAN,LAN
BAL202406120,2024-06-12,BAL,ATL,0,0,3.32,2.62,1e-06,1e-06,BAL,BAL
SEA202406120,2024-06-12,SEA,CHA,0,0,3.61,5.71,1e-06,1e-06,SEA,SEA
SFN202406120,2024-06-12,SFN,HOU,0,0,3.47,2.91,1e-06,1e-06,SFN,SFN
ARI202406120,2024-06-12,ARI,ANA,0,1,6.66,3.42,1e-06,1e-06,ARI,ARI
MIL202406120,2024-06-12,MIL,TOR,0,1,3.0,5.59,1e-06,1e-06,MIL,MIL
MIN202406120,2024-06-12,MIN,COL,5,1,4.08,4.75,1e-06,1e-06,MIN,MIN
DET202406120,2024-06-12,DET,WAS,1,0,3.53,4.41,1e-06,1e-06,DET,DET
SLN202406120,2024-06-12,SLN,PIT,0,0,3.84,4.43,1e-06,1e-06,SLN,SLN
SDN202406120,2024-06-12,SDN,OAK,0,0,2.77,2.49,1e-06,1e-06,SDN,SDN
NYN202406120,2024-06-12,NYN,MIA,2,0,2.9,5.35,1e-06,1e-06,NYN,NYN
TBA202406120,2024-06-12,TBA,CHN,0,0,3.75,2.32,1e-06,1e-06,TBA,TBA
BAL202406130,2024-06-13,BAL,ATL,0,2,5.11,1.99,1e-06,1e-06,BAL,BAL
LAN202406130,2024-06-13,LAN,TEX,0,2,5.12,3.31,1e-06,1e-06,LAN,LAN
MIN202406130,2024-06-13,MIN,OAK,0,0,3.6,5.18,1e-06,2463.5292715191244,MIN,SDN
NYN202406130,2024-06-13,NYN,MIA,0,0,3.52,1.75,1e-06,1e-06,NYN,NYN
SEA202406130,2024-06-13,SEA,CHA,0,0,2.12,3.46,1e-06,1e-06,SEA,SEA
BOS202406130,2024-06-13,BOS,PHI,0,0,3.12,3.57,1e-06,1e-06,BOS,BOS
SLN202406130,2024-06-13,SLN,PIT,0,0,4.19,4.25,1e-06,1e-06,SLN,SLN
ARI202406130,2024-06-13,ARI,ANA,3,0,4.71,5.19,1e-06,1e-06,ARI,ARI
TBA202406130,2024-06-13,TBA,CHN,0,0,4.11,4.5,1e-06,1e-06,TBA,TBA
DET202406130,2024-06-13,DET,WAS,0,0,4.53,2.6,1e-06,1e-06,DET,DET
KCA202406130,2024-06-13,KCA,NYA,0,0,4.92,3.14,1e-06,1e-06,KCA,KCA
CHN202406140,2024-06-14,CHN,SLN,0,0,3.86,4.24,1636.2782802002057,422.49209120404555,TBA,SLN
WAS202406140,2024-06-14,WAS,MIA,0,0,3.9,8.27,635.8759829799529,326.3648041771951,DET,NYN
NYN202406140,2024-06-14,NYN,SDN,0,0,3.47,4.91,1e-06,3907.304911865239,NYN,SDN
MIL202406140,2024-06-14,MIL,CIN,0,0,3.68,2.75,1e-06,525.1892238126902,MIL,CIN
ARI202406140,2024-06-14,ARI,CHA,0,0,4.24,4.95,1e-06,1793.290239503433,ARI,SEA
SFN202406140,2024-06-14,SFN,ANA,0,0,6.21,3.81,1e-06,1050.9933942487219,SFN,ARI
LAN202406140,2024-06-14,LAN,KCA,0,0,3.0,,1e-06,2180.1721742734608,LAN,KCA
BAL202406140,2024-06-14,BAL,PHI,0,1,3.02,2.29,1e-06,578.81170796599,BAL,BOS
COL202406140,2024-06-14,COL,PIT,0,1,4.49,,1123.7187605762444,1279.0227614650469,MIN,SLN
BOS202406140,2024-06-14,BOS,NYA,0,2,4.49,3.5,1e-06,2008.0645584325657,BOS,KCA
HOU202406140,2024-06-14,HOU,DET,0,0,3.49,2.39,2641.7391700833814,1780.0976623230767,SFN,DET
ATL202406140,2024-06-14,ATL,TBA,5,1,2.38,3.63,927.9028501726538,688.5440708416155,BAL,TBA
MIN202406140,2024-06-14,MIN,OAK,0,4,3.64,2.56,1e-06,1e-06,MIN,MIN
TOR202406140,2024-06-14,TOR,CLE,0,0,3.83,5.73,695.7214064772647,662.6904179930643,MIL,CIN
SEA202406140,2024-06-14,SEA,TEX,2,2,3.64,4.28,1e-06,1545.141516309272,SEA,LAN
SEA202406150,2024-06-15,SEA,TEX,1,0,3.53,3.8,1e-06,1e-06,SEA,SEA
HOU202406150,2024-06-15,HOU,DET,0,2,4.53,3.17,1e-06,1e-06,HOU,HOU
SFN202406150,2024-06-15,SFN,ANA,2,0,1.91,5.03,1e-06,1e-06,SFN,SFN
ARI202406150,2024-06-15,ARI,CHA,1,0,5.21,3.3,1e-06,1e-06,ARI,ARI
BOS202406150,2024-06-15,BOS,NYA,3,0,2.93,3.96,1e-06,1e-06,BOS,BOS
WAS202406150,2024-06-15,WAS,MIA,1,0,4.16,4.92,1e-06,1e-06,WAS,WAS
BAL202406150,2024-06-15,BAL,PHI,0,1,3.86,7.1,1e-06,1e-06,BAL,BAL
CHN202406150,2024-06-15,CHN,SLN,0,0,2.91,3.78,1e-06,1e-06,CHN,CHN
TOR202406150,2024-06-15,TOR,CLE,0,0,3.3,5.64,1e-06,1e-06,TOR,TOR
LAN202406150,2024-06-15,LAN,KCA,0,0,1.93,3.0,1e-06,1e-06,LAN,LAN
NYN202406150,2024-06-15,NYN,SDN,0,0,3.75,7.49,1e-06,1e-06,NYN,NYN
COL202406150,2024-06-15,COL,PIT,0,0,6.94,4.14,1e-06,1e-06,COL,COL
MIL202406150,2024-06-15,MIL,CIN,0,0,4.04,3.72,1e-06,1e-06,MIL,MIL
ATL202406150,2024-06-15,ATL,TBA,0,1,4.19,3.6,1e-06,1e-06,ATL,ATL
