game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
KC1196304090,kubet101,0,0,1,P,start,Tony Kubek,NYA,SS
KC1196304090,kubet101,0,0,1,P,start,Tony Kubek,NYA,SS
KC1196304090,richb102,0,0,2,C,start,Bobby Richardson,NYA,2B
KC1196304090,richb102,0,0,2,C,start,Bobby Richardson,NYA,2B
KC1196304090,trest101,0,0,3,1B,start,Tom Tresh,NYA,OF
KC1196304090,trest101,0,0,3,1B,start,Tom Tresh,NYA,OF
KC1196304090,mantm101,0,0,4,2B,start,Mickey Mantle,NYA,OF
KC1196304090,mantm101,0,0,4,2B,start,Mickey Mantle,NYA,OF
KC1196304090,pepij101,0,0,5,3B,start,Joe Pepitone,NYA,1B
KC1196304090,pepij101,0,0,5,3B,start,Joe Pepitone,NYA,1B
KC1196304090,howae101,0,0,6,SS,start,Elston Howard,NYA,C
KC1196304090,howae101,0,0,6,SS,start,Elston Howard,NYA,C
KC1196304090,lopeh101,0,0,7,LF,start,Hector Lopez,NYA,OF
KC1196304090,lopeh101,0,0,7,LF,start,Hector Lopez,NYA,OF
KC1196304090,boyec102,0,0,8,CF,start,Clete Boyer,NYA,3B
KC1196304090,boyec102,0,0,8,CF,start,Clete Boyer,NYA,3B
KC1196304090,terrr101,0,0,9,RF,start,Ralph Terry,NYA,P
KC1196304090,terrr101,0,0,9,RF,start,Ralph Terry,NYA,P
KC1196304090,howsd101,0,1,1,P,start,Dick Howser,KC1,SS
KC1196304090,howsd101,0,1,1,P,start,Dick Howser,CLE,SS
KC1196304090,howsd101,0,1,1,P,start,Dick Howser,KC1,SS
KC1196304090,howsd101,0,1,1,P,start,Dick Howser,CLE,SS
KC1196304090,tartj101,0,1,2,C,start,Jose Tartabull,KC1,OF
KC1196304090,tartj101,0,1,2,C,start,Jose Tartabull,KC1,OF
KC1196304090,lumpj101,0,1,3,1B,start,Jerry Lumpe,KC1,2B
KC1196304090,lumpj101,0,1,3,1B,start,Jerry Lumpe,KC1,2B
KC1196304090,siebn101,0,1,4,2B,start,Norm Siebern,KC1,1B
KC1196304090,siebn101,0,1,4,2B,start,Norm Siebern,KC1,1B
KC1196304090,essec101,0,1,5,3B,start,Chuck Essegian,KC1,OF
KC1196304090,essec101,0,1,5,3B,start,Chuck Essegian,KC1,OF
KC1196304090,cimog101,0,1,6,SS,start,Gino Cimoli,KC1,OF
KC1196304090,cimog101,0,1,6,SS,start,Gino Cimoli,KC1,OF
KC1196304090,causw101,0,1,7,LF,start,Wayne Causey,KC1,SS
KC1196304090,causw101,0,1,7,LF,start,Wayne Causey,KC1,SS
KC1196304090,bryab101,0,1,8,CF,start,Billy Bryan,KC1,C
KC1196304090,bryab101,0,1,8,CF,start,Billy Bryan,KC1,C
KC1196304090,segud101,0,1,9,RF,start,Diego Segui,KC1,P
KC1196304090,segud101,0,1,9,RF,start,Diego Segui,KC1,P
KC1196304090,wickd101,0,1,9,RF,sub,Dave Wickersham,KC1,P
KC1196304090,wickd101,0,1,9,RF,sub,Dave Wickersham,KC1,P
KC1196304090,alusg101,0,1,9,RF,sub,George Alusik,KC1,OF
KC1196304090,alusg101,0,1,9,RF,sub,George Alusik,KC1,OF
KC1196304090,fiscb101,0,1,9,RF,sub,Bill Fischer,KC1,P
KC1196304090,fiscb101,0,1,9,RF,sub,Bill Fischer,KC1,P
KC1196304090,reedj101,0,0,4,2B,sub,Jack Reed,NYA,OF
KC1196304090,reedj101,0,0,4,2B,sub,Jack Reed,NYA,OF
KC1196304090,jimem101,0,1,9,RF,sub,Manny Jimenez,KC1,OF
KC1196304090,jimem101,0,1,9,RF,sub,Manny Jimenez,KC1,OF
KC1196304090,pfisd101,0,1,9,RF,sub,Dan Pfister,KC1,P
KC1196304090,pfisd101,0,1,9,RF,sub,Dan Pfister,KC1,P
KC1196304090,penao101,0,1,9,RF,sub,Orlando Pena,KC1,P
KC1196304090,penao101,0,1,9,RF,sub,Orlando Pena,KC1,P
KC1196304100,kubet101,0,0,1,P,start,Tony Kubek,NYA,SS
KC1196304100,kubet101,0,0,1,P,start,Tony Kubek,NYA,SS
KC1196304100,richb102,0,0,2,C,start,Bobby Richardson,NYA,2B
KC1196304100,richb102,0,0,2,C,start,Bobby Richardson,NYA,2B
KC1196304100,lopeh101,0,0,3,1B,start,Hector Lopez,NYA,OF
KC1196304100,lopeh101,0,0,3,1B,start,Hector Lopez,NYA,OF
KC1196304100,mantm101,0,0,4,2B,start,Mickey Mantle,NYA,OF
KC1196304100,mantm101,0,0,4,2B,start,Mickey Mantle,NYA,OF
KC1196304100,howae101,0,0,5,3B,start,Elston Howard,NYA,C
KC1196304100,howae101,0,0,5,3B,start,Elston Howard,NYA,C
KC1196304100,boyec102,0,0,6,SS,start,Clete Boyer,NYA,3B
KC1196304100,boyec102,0,0,6,SS,start,Clete Boyer,NYA,3B
KC1196304100,pepij101,0,0,7,LF,start,Joe Pepitone,NYA,1B
KC1196304100,pepij101,0,0,7,LF,start,Joe Pepitone,NYA,1B
KC1196304100,reedj101,0,0,8,CF,start,Jack Reed,NYA,OF
KC1196304100,reedj101,0,0,8,CF,start,Jack Reed,NYA,OF
KC1196304100,stafb101,0,0,9,RF,start,Bill Stafford,NYA,P
KC1196304100,stafb101,0,0,9,RF,start,Bill Stafford,NYA,P
KC1196304100,howsd101,0,1,1,P,start,Dick Howser,KC1,SS
KC1196304100,howsd101,0,1,1,P,start,Dick Howser,CLE,SS
KC1196304100,howsd101,0,1,1,P,start,Dick Howser,KC1,SS
KC1196304100,howsd101,0,1,1,P,start,Dick Howser,CLE,SS
KC1196304100,tartj101,0,1,2,C,start,Jose Tartabull,KC1,OF
KC1196304100,tartj101,0,1,2,C,start,Jose Tartabull,KC1,OF
KC1196304100,lumpj101,0,1,3,1B,start,Jerry Lumpe,KC1,2B
KC1196304100,lumpj101,0,1,3,1B,start,Jerry Lumpe,KC1,2B
KC1196304100,siebn101,0,1,4,2B,start,Norm Siebern,KC1,1B
KC1196304100,siebn101,0,1,4,2B,start,Norm Siebern,KC1,1B
KC1196304100,chare101,0,1,5,3B,start,Ed Charles,KC1,3B
KC1196304100,chare101,0,1,5,3B,start,Ed Charles,KC1,3B
KC1196304100,essec101,0,1,6,SS,start,Chuck Essegian,KC1,OF
KC1196304100,essec101,0,1,6,SS,start,Chuck Essegian,KC1,OF
KC1196304100,cimog101,0,1,7,LF,start,Gino Cimoli,KC1,OF
KC1196304100,cimog101,0,1,7,LF,start,Gino Cimoli,KC1,OF
KC1196304100,bryab101,0,1,8,CF,start,Billy Bryan,KC1,C
KC1196304100,bryab101,0,1,8,CF,start,Billy Bryan,KC1,C
KC1196304100,bowst101,0,1,9,RF,start,Ted Bowsfield,KC1,P
KC1196304100,bowst101,0,1,9,RF,start,Ted Bowsfield,KC1,P
KC1196304100,jimem101,0,1,9,RF,sub,Manny Jimenez,KC1,OF
KC1196304100,jimem101,0,1,9,RF,sub,Manny Jimenez,KC1,OF
KC1196304100,bassn101,0,1,9,RF,sub,Norm Bass,KC1,P
KC1196304100,bassn101,0,1,9,RF,sub,Norm Bass,KC1,P
KC1196304100,boutj101,0,0,9,RF,sub,Jim Bouton,NYA,P
KC1196304100,boutj101,0,0,9,RF,sub,Jim Bouton,NYA,P
KC1196304100,alusg101,0,1,9,RF,sub,George Alusik,KC1,OF
KC1196304100,alusg101,0,1,9,RF,sub,George Alusik,KC1,OF
KC1196304100,wyatj102,0,1,9,RF,sub,John Wyatt,KC1,P
KC1196304100,wyatj102,0,1,9,RF,sub,John Wyatt,KC1,P
KC1196304100,sullh101,0,1,8,CF,sub,Haywood Sullivan,KC1,C
KC1196304100,sullh101,0,1,8,CF,sub,Haywood Sullivan,KC1,C
KC1196304100,daleb102,0,0,9,RF,sub,Bud Daley,NYA,P
KC1196304100,daleb102,0,0,9,RF,sub,Bud Daley,NYA,P
KC1196304100,delgb101,0,1,9,RF,sub,Bobby Del Greco,KC1,OF
KC1196304100,delgb101,0,1,9,RF,sub,Bobby Del Greco,KC1,OF
KC1196304120,greel101,0,0,1,P,start,Lenny Green,MIN,OF
KC1196304120,greel101,0,0,1,P,start,Lenny Green,MIN,OF
KC1196304120,powev101,0,0,2,C,start,Vic Power,MIN,1B
KC1196304120,powev101,0,0,2,C,start,Vic Power,MIN,1B
KC1196304120,killh102,0,0,3,1B,start,Harmon Killebrew,MIN,OF
KC1196304120,killh102,0,0,3,1B,start,Harmon Killebrew,MIN,OF
KC1196304120,allib103,0,0,4,2B,start,Bob Allison,MIN,OF
