game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
KC1196304090,1.0,0.0,kubet101,??,,,,43
KC1196304090,1.0,0.0,richb102,??,,,,63
KC1196304090,1.0,0.0,trest101,??,,,,43
KC1196304090,1.0,1.0,howsd101,??,,,,K
KC1196304090,1.0,1.0,tartj101,??,,,,43/BG
KC1196304090,1.0,1.0,lumpj101,??,,,,43
KC1196304090,2.0,0.0,mantm101,??,,,,7
KC1196304090,2.0,0.0,pepij101,??,,,,HR/9
KC1196304090,2.0,0.0,howae101,??,,,,8/8D
KC1196304090,2.0,0.0,lopeh101,??,,,,8
KC1196304090,2.0,1.0,siebn101,??,,,,5/FL
KC1196304090,2.0,1.0,essec101,??,,,,5/L
KC1196304090,2.0,1.0,cimog101,??,,,,9/9D
KC1196304090,3.0,0.0,boyec102,??,,,,D/89
KC1196304090,3.0,0.0,terrr101,??,,,,K
KC1196304090,3.0,0.0,kubet101,??,,,,7
KC1196304090,3.0,0.0,richb102,??,,,,9
KC1196304090,3.0,1.0,causw101,??,,,,43
KC1196304090,3.0,1.0,bryab101,??,,,,S8
KC1196304090,3.0,1.0,segud101,??,,,,3/G.1-2
KC1196304090,3.0,1.0,howsd101,??,,,,6
KC1196304090,4.0,0.0,trest101,??,,,,3/G
KC1196304090,4.0,0.0,mantm101,??,,,,S/9LS
KC1196304090,4.0,0.0,pepij101,??,,,,13.1-2
KC1196304090,4.0,0.0,howae101,??,,,,HR/7.2-H
KC1196304090,4.0,0.0,lopeh101,??,,,,63
KC1196304090,4.0,1.0,tartj101,??,,,,9
KC1196304090,4.0,1.0,lumpj101,??,,,,43
KC1196304090,4.0,1.0,siebn101,??,,,,3/G
KC1196304090,5.0,0.0,boyec102,??,,,,S8/G
KC1196304090,5.0,0.0,terrr101,??,,,,34/SH.1-2
KC1196304090,5.0,0.0,kubet101,??,,,,S7.2-H
KC1196304090,5.0,0.0,richb102,??,,,,SB2
KC1196304090,5.0,0.0,richb102,??,,,,T8.2-H
KC1196304090,5.0,0.0,trest101,??,,,,NP
KC1196304090,5.0,0.0,trest101,??,,,,7/SF.3-H
KC1196304090,5.0,0.0,mantm101,??,,,,S9.B-H(E6)(UR)
KC1196304090,5.0,0.0,pepij101,??,,,,D/9LS
KC1196304090,5.0,0.0,howae101,??,,,,9
KC1196304090,5.0,1.0,essec101,??,,,,K/C
KC1196304090,5.0,1.0,cimog101,??,,,,63
KC1196304090,5.0,1.0,causw101,??,,,,6
KC1196304090,6.0,0.0,lopeh101,??,,,,53
KC1196304090,6.0,0.0,boyec102,??,,,,63
KC1196304090,6.0,0.0,terrr101,??,,,,143
KC1196304090,6.0,1.0,bryab101,??,,,,8
KC1196304090,6.0,1.0,wickd101,??,,,,NP
KC1196304090,6.0,1.0,alusg101,??,,,,S9
KC1196304090,6.0,1.0,howsd101,??,,,,S7.1-2
KC1196304090,6.0,1.0,tartj101,??,,,,3/G.1-2;2-3
KC1196304090,6.0,1.0,lumpj101,??,,,,8/L
KC1196304090,7.0,0.0,kubet101,??,,,,NP
KC1196304090,7.0,0.0,kubet101,??,,,,63
KC1196304090,7.0,0.0,richb102,??,,,,63
KC1196304090,7.0,0.0,trest101,??,,,,D9/9S
KC1196304090,7.0,0.0,mantm101,??,,,,43
KC1196304090,7.0,1.0,siebn101,??,,,,NP
KC1196304090,7.0,1.0,siebn101,??,,,,3/G
KC1196304090,7.0,1.0,essec101,??,,,,4/L
KC1196304090,7.0,1.0,cimog101,??,,,,53
KC1196304090,8.0,0.0,pepij101,??,,,,HR/9
KC1196304090,8.0,0.0,howae101,??,,,,53
KC1196304090,8.0,0.0,lopeh101,??,,,,6/8
KC1196304090,8.0,0.0,boyec102,??,,,,63
KC1196304090,8.0,1.0,causw101,??,,,,9
KC1196304090,8.0,1.0,bryab101,??,,,,HR/9
KC1196304090,8.0,1.0,fiscb101,??,,,,NP
KC1196304090,8.0,1.0,jimem101,??,,,,W
KC1196304090,8.0,1.0,howsd101,??,,,,NP
KC1196304090,8.0,1.0,howsd101,??,,,,2
KC1196304090,8.0,1.0,tartj101,??,,,,8
KC1196304090,9.0,0.0,terrr101,??,,,,NP
KC1196304090,9.0,0.0,terrr101,??,,,,63
KC1196304090,9.0,0.0,kubet101,??,,,,S9/G
KC1196304090,9.0,0.0,richb102,??,,,,S5/BG.1-2
KC1196304090,9.0,0.0,trest101,??,,,,W.2-3;1-2
KC1196304090,9.0,0.0,reedj101,??,,,,2/FL
KC1196304090,9.0,0.0,pepij101,??,,,,9/L
KC1196304090,9.0,1.0,lumpj101,??,,,,S7/7S
KC1196304090,9.0,1.0,siebn101,??,,,,36(1)3/GDP
KC1196304090,9.0,1.0,essec101,??,,,,HR/7
KC1196304090,9.0,1.0,cimog101,??,,,,8
KC1196304090,,,,,,,,"DATA:er:terrr101,2"
KC1196304090,,,,,,,,"DATA:er:segud101,6"
KC1196304090,,,,,,,,"DATA:er:wickd101,0"
KC1196304090,,,,,,,,"DATA:er:fiscb101,1"
KC1196304090,,,,,,,,"DATA:er:penao101,0"
KC1196304100,1.0,0.0,kubet101,??,,,,S/89
KC1196304100,1.0,0.0,richb102,??,,,,D7.1-H
KC1196304100,1.0,0.0,lopeh101,??,,,,K
KC1196304100,1.0,0.0,mantm101,??,,,,S8.2-3
