game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
NY1192807041,"""version 7RS(19) of 07/07/92""",BRO,NY1,1928/07/04,NYC14,1,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/09/20 12:03PM,riglc901,hartb901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,0,vancd101,walkb101,mcwed101,
NY1192807240,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/07/24,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/07/24 2:17PM,hartb901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,117,6000,bentl101,dawsj101,,
NY1192807250,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/07/25,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/07/24 2:52PM,jordl901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,111,8000,walkb101,hillc102,genej101,
NY1192807260,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/07/26,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/07/25 3:22PM,riglc901,hartb901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,123,10000,grimb101,hubbc101,,
NY1192807270,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/07/27,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/07/25 3:32PM,hartb901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,112,5000,fitzf101,fussf101,,
NY1192807280,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/28,NYC14,0,0:00PM,day,false,"""98,109""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1989/07/29 2:54AM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,155,23000,genej101,nehfa101,,
NY1192807291,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/29,NYC14,1,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/09/23 11:35AM,mccob104,klemb901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,bentl101,jonep101,,
NY1192807292,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/29,NYC14,2,0:00PM,day,false,"""97""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2010/09/23 7:41PM,klemb901,jordl901,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,50000,bushg101,aldrv101,,
NY1192807300,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/30,NYC14,0,0:00PM,day,false,"""98,109""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1989/07/29 3:49PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,99,8000,faulj101,malop103,,
NY1192807311,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/31,NYC14,1,0:00,day,false,"""191""","""Cliff Blau""","""Cliff Blau""",2017/03/06 1:32PM,klemb901,mccob104,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,hubbc101,blaks101,,
NY1192807312,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/07/31,NYC14,2,0:00PM,day,false,"""98,277""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1995/07/30 1:37AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,30000,rootc101,walkb101,,
NY1192808020,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/08/02,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/09/24 4:04PM,morac102,mages101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,8000,genej101,lucar102,,
NY1192808030,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/08/03,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/09/24 7:50PM,rearb901,morac102,(none),mages101,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,9000,fitzf101,may-j102,,
NY1192808041,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/08/04,NYC14,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/08/15 10:43AM,morac102,mages101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,119,0,aldrv101,rixee101,,
NY1192808042,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/08/04,NYC14,2,0:00PM,day,false,"""98,503""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1995/08/15 10:57AM,rearb901,morac102,(none),mages101,park,none,0,unknown,-1,unknown,unknown,unknown,140,35000,genej101,lucar102,bentl101,
NY1192808050,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/08/05,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2010/09/25 1:22PM,klemb901,pfirc901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,210,35000,mitcc102,hubbc101,haidh101,
NY1192808070,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/08/07,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/08/20 6:58PM,pfirc901,stard901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,131,4000,bentl101,rhemf101,,
NY1192808080,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/08/08,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1995/08/21 5:59PM,quige901,pfirc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,133,11000,genej101,sherb101,aldrv101,
NY1192808100,"""version 7RS(19) of 07/07/92""",PHI,NY1,1928/08/10,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/08/23 9:10AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,4000,fitzf101,mcgrb101,genej101,
NY1192808110,"""version 7RS(19) of 07/07/92""",PHI,NY1,1928/08/11,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/08/25 6:58AM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,7000,hubbc101,millj110,,
NY1192808281,"""version 7RS(19) of 07/07/92""",BSN,NY1,1928/08/28,NYC14,1,0:00PM,day,false,"""71,279""","""Jim Herdman""","""Jim Herdman""",2020/05/12 1:28PM,riglc901,hartb901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,smitb110,bentl101,,
NY1192808282,"""version 7RS(19) of 07/07/92""",BSN,NY1,1928/08/28,NYC14,2,0:00PM,day,false,"""98,589""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",1995/09/15 2:05PM,hartb901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,145,18000,coonj101,genej101,,
NY1192808290,"""version 7RS(19) of 07/07/92""",BSN,NY1,1928/08/29,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/09/17 1:21AM,jordl901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,4000,cantb102,aldrv101,,
NY1192808310,"""version 7RS(19) of 07/07/92""",BRO,NY1,1928/08/31,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/09/17 1:30AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,8000,vancd101,hubbc101,,
NY1192809010,"""version 7RS(19) of 07/07/92""",BRO,NY1,1928/09/01,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/09/18 10:28PM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,20000,fitzf101,pettj103,,
NY1192809020,"""version 7RS(19) of 07/07/92""",BSN,NY1,1928/09/02,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2010/09/29 12:54PM,mccob104,klemb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,25000,bentl101,cantb102,,
NY1192809150,"""version 7RS(19) of 07/07/92""",BRO,NY1,1928/09/15,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/09/30 10:31AM,rearb901,mages101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,185,30000,fitzf101,mcwed101,,
NY1192809160,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/09/16,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/10/02 1:12PM,riglc901,stard901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,94,50000,fussf101,bentl101,,
NY1192809170,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/09/17,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/02 10:19AM,rearb901,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,hubbc101,brame101,,
NY1192809180,"""version 7RS(19) of 07/07/92""",PIT,NY1,1928/09/18,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/02 3:36PM,riglc901,rearb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,122,7000,fitzf101,dawsj101,,
NY1192809201,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/09/20,NYC14,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/03 8:43PM,riglc901,klemb901,quige901,pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,sherb101,bentl101,,
NY1192809202,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/09/20,NYC14,2,0:00PM,day,false,"""73,96""","""Ron Fisher""","""Ron Fisher""",1989/10/03 8:53PM,klemb901,quige901,pfirc901,riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,100,50000,hubbc101,alexg102,,
NY1192809220,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/09/22,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/05 1:00PM,quige901,pfirc901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,125,40000,hubbc101,sherb101,,
NY1192809230,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/09/23,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/10/03 7:48PM,pfirc901,klemb901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,40000,genej101,luqud101,,
NY1192809240,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/09/24,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/08 10:33AM,morac102,mages101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,102,12000,bentl101,kolpr101,,
NY1192809250,"""version 7RS(19) of 07/07/92""",CIN,NY1,1928/09/25,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/09 8:44AM,pfirc901,morac102,(none),mages101,park,none,0,unknown,-1,unknown,unknown,unknown,100,1000,scotj101,rixee101,,
NY1192809271,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/09/27,NYC14,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/10 7:41PM,klemb901,morac102,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,nehfa101,hubbc101,,
NY1192809272,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/09/27,NYC14,2,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/10 7:51PM,morac102,mccob104,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,85,35000,genej101,rootc101,,
NY1192809280,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/09/28,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/11 8:49AM,mccob104,klemb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,125,15000,bushg101,bentl101,carlh101,
NY1192809290,"""version 7RS(19) of 07/07/92""",CHN,NY1,1928/09/29,NYC14,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1989/10/11 9:34AM,klemb901,morac102,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,90,2000,blaks101,fitzf101,,
NY1192809300,"""version 7RS(19) of 07/07/92""",SLN,NY1,1928/09/30,NYC14,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2010/10/04 7:51PM,quige901,pfirc901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,80,8000,hubbc101,franf101,,
BOS192804110,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/04/11,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/19 1:19PM,geish901,campb901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,8000,marbf101,russj103,,
BOS192804130,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/04/13,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/19 4:28PM,campb901,owenb901,(none),geish901,unknown,none,0,fromlf,-1,unknown,unknown,unknown,115,4500,zacht101,wilth101,braxg101,
BOS192804140,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/04/14,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/02/23 3:53PM,owenb901,geish901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,50,2500,,,,
BOS192804160,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/04/16,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/02/24 5:08PM,geish901,campb901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,122,3000,pipgg101,macfd101,,
BOS192804180,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/04/18,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/02/27 12:14PM,campb901,owenb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,130,3000,hoytw101,bradh102,,
BOS192804191,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/04/19,BOS07,1,0:00PM,day,false,"""286""",,"""Cliff Blau""",2016/09/29 1:18PM,owenb901,geish901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,4000,harrs101,moorw101,ruffr101,
BOS192804192,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/04/19,BOS07,2,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/03/01 5:09AM,geish901,campb901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,95,35000,pennh101,wilth101,,
BOS192804300,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/04/30,BOS07,0,0:00PM,day,false,"""336""","""Comly""","""Comly""",2011/12/12 3:49AM,nalld901,dinnb101,(none),barrd901,park,none,0,unknown,-1,unknown,unknown,unknown,94,0,walbr101,ruffr101,,
BOS192805010,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/05/01,BOS07,0,0:00PM,day,false,"""336,450""","""Comly/Smith""","""Comly/Smith""",2011/10/16 5:47PM,dinnb101,barrd901,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,123,3700,grovl101,settm101,orwoo101,
BOS192805030,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/05/03,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/03/10 12:10AM,barrd901,nalld901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,97,5200,morre102,orwoo101,,
BOS192805040,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/05/04,BOS07,0,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2005/12/11 8:08PM,vangr901,mcgob901,(none),connt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,3000,macfd101,hudlw101,,
BOS192805050,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/05/05,BOS07,0,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2005/12/18 6:04PM,mcgob901,connt901,(none),vangr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,10000,shauj101,ruffr101,,
BOS192805070,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/05/07,BOS07,0,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2005/12/25 2:36PM,vangr901,connt901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,millj109,harrs101,,
BOS192805080,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/05/08,BOS07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/07/10 4:30PM,mcgob901,vangr901,(none),connt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,3000,morre102,conns101,,
BOS192805100,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/05/10,BOS07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/07/11 4:30PM,vangr901,connt901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,3000,blant101,macfd101,,
BOS192805110,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/05/11,BOS07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/07/12 11:00AM,mcgob901,connt901,(none),vangr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,0,ruffr101,adkig101,,
BOS192805120,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/05/12,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/21 3:49PM,geish901,campb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,109,0,russj103,stewl101,,
BOS192805140,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/05/14,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/22 2:00PM,campb901,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,none,sunny,104,2000,morre102,grays102,,
BOS192805150,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/05/15,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/22 3:43PM,geish901,campb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,4000,ruffr101,ogdej101,,
BOS192805160,"""version 7RS(19) of 07/07/92""",DET,BOS,1928/05/16,BOS07,0,0:00PM,day,false,"""71,56""","""Rob Wood""","""Rob Wood""",2020/05/05 11:58PM,campb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,182,6000,harrs101,sorrv101,,
BOS192805250,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/05/25,BOS07,0,0:00PM,day,false,"""286""","""Tom Thress""","""Tom Thress""",2018/07/22 10:15PM,hildg101,ormsr901,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,81,4500,ruffr101,liseh101,,
BOS192805280,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/05/28,BOS07,0,0:00PM,day,false,"""286""","""Tom Thress""","""Tom Thress""",2018/07/22 10:39PM,ormsr901,guthb901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,10770,zacht101,morre102,,
BOS192805290,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/05/29,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/23 3:45PM,mcgob901,connt901,(none),vangr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,romme101,russj103,,
BOS192805301,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/05/30,BOS07,1,0:00PM,day,false,"""336,459""","""Comly/Smith""","""Comly/Smith""",2011/10/17 9:30PM,vangr901,mcgob901,(none),connt901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,ehmkh101,ruffr101,,
BOS192805302,"""version 7RS(19) of 07/07/92""",PHA,BOS,1928/05/30,BOS07,2,0:00PM,day,false,"""336.459""","""Comly/Smith/RWood""","""Comly/Smith/RWood""",2011/10/17 11:31PM,mcgob901,connt901,(none),vangr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,36000,quinj102,harrs101,,
BOS192806271,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/06/27,BOS07,1,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/30 7:41PM,hildg101,ormsr901,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,0,ruffr101,burkb102,,
BOS192806281,"""version 7RS(19) of 07/07/92""",WS1,BOS,1928/06/28,BOS07,1,0:00,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/09/30 9:21PM,guthb901,hildg101,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,0,jones104,settm101,,
BOS192806301,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/06/30,BOS07,1,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/06/11 11:36AM,ormsr901,guthb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,sheaa101,russj103,,
BOS192806302,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/06/30,BOS07,2,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/06/11 11:46AM,guthb901,hildg101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,120,35000,coves101,ruffr101,pipgg101,
BOS192807071,"""version 7RS(19) of 07/07/92""",DET,BOS,1928/07/07,BOS07,1,0:00,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/02 7:50PM,vangr901,nalld901,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,stonl101,harrs101,,
BOS192807091,"""version 7RS(19) of 07/07/92""",DET,BOS,1928/07/09,BOS07,1,0:00,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/03 10:50AM,dinnb101,vangr901,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,russj103,white102,,
BOS192807092,"""version 7RS(19) of 07/07/92""",DET,BOS,1928/07/09,BOS07,2,0:00PM,day,false,"""71,56""","""Rob Wood""","""Rob Wood""",2020/05/10 1:42PM,vangr901,nalld901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,110,4600,morre102,carro101,,
BOS192807100,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/07/10,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/03 7:30PM,nalld901,dinnb101,(none),vangr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,2500,coffd101,ruffr101,,
BOS192807110,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/07/11,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/04 5:11PM,dinnb101,vangr901,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3000,harrs101,stewl101,,
BOS192807120,"""version 7RS(19) of 07/07/92""",SLA,BOS,1928/07/12,BOS07,0,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/04 7:49PM,vangr901,nalld901,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,3500,crowg102,macfd101,,
BOS192807141,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/07/14,BOS07,1,0:00PM,day,false,"""115""","""Cliff Blau""","""Cliff Blau""",2015/10/05 10:38AM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,drizzle,overcast,102,0,thomt103,russj103,,
BOS192807142,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/07/14,BOS07,2,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/08/08 9:45AM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,8000,walse102,morre102,,
BOS192807161,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/07/16,BOS07,1,0:00,day,false,"""115,196""","""Cliff Blau/WTownsend""","""Cliff Blau/WTownsend""",2015/10/05 5:24PM,guthb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,faber101,ruffr101,,
BOS192807162,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/07/16,BOS07,2,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/08/08 4:45PM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,126,5500,blant101,harrs101,,
BOS192807170,"""version 7RS(19) of 07/07/92""",CHA,BOS,1928/07/17,BOS07,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2015/08/09 12:00PM,guthb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,2000,macfd101,adkig101,morre102,
BOS192807180,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/07/18,BOS07,0,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2007/03/24 2:31PM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,2000,hudlw101,morre102,,
BOS192807190,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/07/19,BOS07,0,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2007/03/31 2:55PM,guthb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,2500,morre102,shauj101,,
BOS192807211,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/07/21,BOS07,1,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2007/04/07 10:36AM,hildg101,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,93,0,ruffr101,grang101,,
BOS192807212,"""version 7RS(19) of 07/07/92""",CLE,BOS,1928/07/21,BOS07,2,0:00PM,day,false,"""39""","""Doug Burks""","""Doug Burks""",2007/04/13 2:02PM,guthb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,117,12000,baynb101,harrs101,,
BOS192807230,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/07/23,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/07/23 2:05AM,nalld901,mcgob901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,113,10000,macfd101,sheaa101,,
BOS192807240,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/07/24,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/07/23 2:16AM,mcgob901,dinnb101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,137,12000,moorw101,russj103,hoytw101,
BOS192808090,"""version 7RS(19) of 07/07/92""",NYA,BOS,1928/08/09,BOS07,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",1995/08/22 6:03PM,vangr901,connt901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,114,11000,heimf101,morre102,,
