player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
asbjc101,Asbjornson,Casper,R,R,BOS,C,Casper Asbjornson,1928,"AL,Boston,Red Sox"
bennf102,Bennett,Frank,R,R,BOS,P,Frank Bennett,1928,"AL,Boston,Red Sox"
berrc103,Berry,Charlie,R,R,BOS,C,Charlie Berry,1928,"AL,Boston,Red Sox"
bradh102,Bradley,Herb,R,R,BOS,P,Herb Bradley,1928,"AL,Boston,Red Sox"
flagi101,Flagstead,Ira,R,R,BOS,OF,Ira Flagstead,1928,"AL,Boston,Red Sox"
garrc101,Garrison,Cliff,R,R,BOS,P,Cliff Garrison,1928,"AL,Boston,Red Sox"
gerbw101,Gerber,Wally,R,R,BOS,SS,Wally Gerber,1928,"AL,Boston,Red Sox"
grifm102,Griffin,Marty,R,R,BOS,P,Marty Griffin,1928,"AL,Boston,Red Sox"
harrs101,Harriss,Slim,R,R,BOS,P,Slim Harriss,1928,"AL,Boston,Red Sox"
hevij102,Heving,Johnnie,R,R,BOS,C,Johnnie Heving,1928,"AL,Boston,Red Sox"
hinsp101,Hinson,Paul,R,R,BOS,PR,Paul Hinson,1928,"AL,Boston,Red Sox"
hofmf101,Hofmann,Fred,R,R,BOS,C,Fred Hofmann,1928,"AL,Boston,Red Sox"
loepg101,Loepp,George,R,R,BOS,OF,George Loepp,1928,"AL,Boston,Red Sox"
macfd101,MacFayden,Danny,R,R,BOS,P,Danny MacFayden,1928,"AL,Boston,Red Sox"
moncf101,Moncewicz,Freddie,R,R,BOS,SS,Freddie Moncewicz,1928,"AL,Boston,Red Sox"
morre102,Morris,Ed,R,R,BOS,P,Ed Morris,1928,"AL,Boston,Red Sox"
myerb103,Myer,Buddy,L,R,BOS,3B,Buddy Myer,1928,"AL,Boston,Red Sox"
regab101,Regan,Bill,R,R,BOS,2B,Bill Regan,1928,"AL,Boston,Red Sox"
rogeb102,Rogell,Billy,B,R,BOS,SS,Billy Rogell,1928,"AL,Boston,Red Sox"
rollr103,Rollings,Red,L,R,BOS,1B,Red Rollings,1928,"AL,Boston,Red Sox"
rothj101,Rothrock,Jack,B,R,BOS,OF,Jack Rothrock,1928,"AL,Boston,Red Sox"
ruffr101,Ruffing,Red,R,R,BOS,P,Red Ruffing,1928,"AL,Boston,Red Sox"
russj103,Russell,Jack,R,R,BOS,P,Jack Russell,1928,"AL,Boston,Red Sox"
settm101,Settlemire,Merle,L,L,BOS,P,Merle Settlemire,1928,"AL,Boston,Red Sox"
sheaj102,Shea,John,L,L,BOS,P,John Shea,1928,"AL,Boston,Red Sox"
simmp101,Simmons,Pat,R,R,BOS,P,Pat Simmons,1928,"AL,Boston,Red Sox"
slays101,Slayton,Steve,R,R,BOS,P,Steve Slayton,1928,"AL,Boston,Red Sox"
sumnc101,Sumner,Carl,L,L,BOS,OF,Carl Sumner,1928,"AL,Boston,Red Sox"
taitd101,Taitt,Doug,L,R,BOS,OF,Doug Taitt,1928,"AL,Boston,Red Sox"
tarba101,Tarbert,Arlie,R,R,BOS,OF,Arlie Tarbert,1928,"AL,Boston,Red Sox"
