game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CLE192804180,1.0,0.0,mostj101,??,,,,3/G,Johnny Mostil,R,R
CLE192804180,1.0,0.0,mostj101,??,,,,3/G,Johnny Mostil,R,R
CLE192804180,1.0,0.0,clanb101,??,,,,W,Bud Clancy,L,L
CLE192804180,1.0,0.0,clanb101,??,,,,W,Bud Clancy,L,L
CLE192804180,1.0,0.0,metza101,??,,,,HP.1-2,Alex Metzler,L,R
CLE192804180,1.0,0.0,metza101,??,,,,HP.1-2,Alex Metzler,L,R
CLE192804180,1.0,0.0,barrb105,??,,,,3(B)3(1)/LDP,Bill Barrett,R,R
CLE192804180,1.0,0.0,barrb105,??,,,,3(B)3(1)/LDP,Bill Barrett,R,R
CLE192804180,1.0,1.0,jamic101,??,,,,53,Charlie Jamieson,L,L
CLE192804180,1.0,1.0,jamic101,??,,,,53,Charlie Jamieson,L,L
CLE192804180,1.0,1.0,lindc104,??,,,,S8/G46,Carl Lind,R,R
CLE192804180,1.0,1.0,lindc104,??,,,,S8/G46,Carl Lind,R,R
CLE192804180,1.0,1.0,langs101,??,,,,S9/F9DW.1-3,Sam Langford,L,R
CLE192804180,1.0,1.0,langs101,??,,,,S9/F9DW.1-3,Sam Langford,L,R
CLE192804180,1.0,1.0,sewej101,??,,,,DGR/9D.3-H;1-3,Joe Sewell,L,R
CLE192804180,1.0,1.0,sewej101,??,,,,DGR/9D.3-H;1-3,Joe Sewell,L,R
CLE192804180,1.0,1.0,burng102,??,,,,9/9D/SF.3-H;2-3,George Burns,R,R
CLE192804180,1.0,1.0,burng102,??,,,,9/9D/SF.3-H;2-3,George Burns,R,R
CLE192804180,1.0,1.0,burng102,??,,,,9/9D/SF.3-H;2-3,George Burns,R,R
CLE192804180,1.0,1.0,burng102,??,,,,9/9D/SF.3-H;2-3,George Burns,R,R
CLE192804180,1.0,1.0,summh101,??,,,,7/P,Homer Summa,L,R
CLE192804180,1.0,1.0,summh101,??,,,,7/P,Homer Summa,L,R
CLE192804180,2.0,0.0,moorr103,??,,,,E3/G,Randy Moore,L,R
CLE192804180,2.0,0.0,moorr103,??,,,,E3/G,Randy Moore,L,R
CLE192804180,2.0,0.0,kammw101,??,,,,S9.1-2,Willie Kamm,R,R
CLE192804180,2.0,0.0,kammw101,??,,,,S9.1-2,Willie Kamm,R,R
CLE192804180,2.0,0.0,cissb101,??,,,,463.2-3;1-2,Bill Cissell,R,R
CLE192804180,2.0,0.0,cissb101,??,,,,463.2-3;1-2,Bill Cissell,R,R
CLE192804180,2.0,0.0,mccuh101,??,,,,W,Harry McCurdy,L,R
CLE192804180,2.0,0.0,mccuh101,??,,,,W,Harry McCurdy,L,R
CLE192804180,2.0,0.0,adkig101,??,,,,7/SF.3-H(UR),Grady Adkins,R,R
CLE192804180,2.0,0.0,adkig101,??,,,,7/SF.3-H(UR),Grady Adkins,R,R
CLE192804180,2.0,0.0,mostj101,??,,,,5(2)/FO,Johnny Mostil,R,R
CLE192804180,2.0,0.0,mostj101,??,,,,5(2)/FO,Johnny Mostil,R,R
CLE192804180,2.0,1.0,hodaj101,??,,,,53,Johnny Hodapp,R,R
CLE192804180,2.0,1.0,hodaj101,??,,,,53,Johnny Hodapp,R,R
CLE192804180,2.0,1.0,sewel101,??,,,,63,Luke Sewell,R,R
CLE192804180,2.0,1.0,sewel101,??,,,,63,Luke Sewell,R,R
CLE192804180,2.0,1.0,shauj101,??,,,,63,Joe Shaute,L,L
CLE192804180,2.0,1.0,shauj101,??,,,,63,Joe Shaute,L,L
