game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BSN192808041,BSN,SLN,0,0,,D,hainj101,brane101,SLN
BSN192808042,BSN,SLN,0,0,,D,smitb110,alexg102,BSN
BSN192808081,BSN,CIN,0,0,,D,delaa101,luqud101,BSN
BSN192808082,BSN,CIN,0,0,,D,smitb110,rixee101,BSN
BSN192808300,BSN,PHI,0,0,,D,delaa101,ferga101,BSN
BSN192808311,BSN,PHI,0,1,,D,baece101,greek101,PHI
BSN192809011,BSN,PHI,1,0,,D,smitb110,walsa102,BSN
BSN192809041,BSN,BRO,0,2,,D,vancd101,coonj101,BRO
BSN192809042,BSN,BRO,1,0,,D,pettj103,delaa101,BRO
BSN192809051,BSN,BRO,3,1,,D,brane101,doakb101,BSN
BSN192809052,BSN,BRO,0,0,,D,smitb110,ellij103,BSN
BSN192809101,BSN,NY1,0,0,,D,fitzf101,smitb110,NY1
BSN192809102,BSN,NY1,0,0,,D,genej101,delaa101,NY1
BSN192809111,BSN,NY1,0,1,,D,scotj101,cantb102,NY1
BSN192809112,BSN,NY1,1,0,,D,hubbc101,coonj101,NY1
BSN192809131,BSN,NY1,0,2,,D,bentl101,brane101,NY1
BSN192809132,BSN,NY1,3,0,,D,faulj101,delaa101,NY1
BSN192809141,BSN,NY1,1,5,,D,fitzf101,smitb110,NY1
BSN192809142,BSN,NY1,0,0,,D,scotj101,smitb110,NY1
BSN192809151,BSN,CHN,4,0,,D,cantb102,rootc101,BSN
BSN192809152,BSN,CHN,1,3,,D,bushg101,brane101,CHN
BSN192809170,BSN,CHN,0,0,,D,malop103,delaa101,CHN
BSN192809180,BSN,CHN,2,0,,D,blaks101,coonj101,CHN
BSN192809222,BSN,CIN,0,1,,D,coonj101,beckj101,BSN
BSN192809241,BSN,PIT,0,0,,D,dawsj101,delaa101,PIT
BSN192809270,BSN,SLN,1,6,,D,hainj101,brane101,SLN
BSN192809280,BSN,SLN,2,0,,D,johns101,smitb110,SLN
BSN192809290,BSN,SLN,0,3,,D,sherb101,delaa101,SLN
CHA192804110,CHA,CLE,0,0,,D,uhleg101,lyont102,CLE
CHA192804120,CHA,CLE,0,1,,D,shauj101,thomt103,CLE
CHA192804130,CHA,CLE,0,0,,D,,,CLE
CHA192804150,CHA,SLA,1,0,,D,grays102,cox-g102,SLA
CHA192804160,CHA,SLA,0,0,,D,thomt103,coffd101,CHA
CHA192804170,CHA,SLA,2,2,,D,lyont102,stewl101,CHA
CHA192804300,CHA,DET,1,0,,D,faber101,white102,CHA
CHA192805010,CHA,DET,0,2,,D,billj102,blant101,DET
CHA192805020,CHA,DET,0,1,,D,carro101,conns101,DET
CHA192805220,CHA,CLE,1,0,,D,blant101,uhleg101,CHA
CHA192805230,CHA,CLE,1,0,,D,lyont102,browj110,CHA
CHA192805240,CHA,DET,0,0,,D,carro101,thomt103,DET
CHA192805250,CHA,DET,0,0,,D,faber101,hollk101,CHA
CHA192805270,CHA,DET,2,0,,D,lyont102,vange101,CHA
CHA192806020,CHA,PHA,0,0,,D,grovl101,blant101,PHA
CHA192806030,CHA,PHA,0,0,,D,thomt103,earng101,CHA
CHA192806040,CHA,PHA,0,1,,D,walbr101,faber101,PHA
CHA192806070,CHA,WS1,0,1,,D,marbf101,lyont102,WS1
CHA192806090,CHA,WS1,1,0,,D,zacht101,adkig101,WS1
CHA192806100,CHA,NYA,1,0,,D,lyont102,sheaa101,CHA
CHA192806110,CHA,NYA,0,0,,D,blant101,pennh101,CHA
CHA192806120,CHA,NYA,0,2,,D,pipgg101,adkig101,NYA
CHA192806130,CHA,NYA,0,4,,D,hoytw101,lyont102,NYA
CHA192806140,CHA,BOS,1,0,,D,faber101,ruffr101,CHA
CHA192806150,CHA,BOS,0,0,,D,macfd101,thomt103,BOS
CHA192806160,CHA,BOS,1,0,,D,morre102,blant101,BOS
CHA192806280,CHA,CLE,1,0,,D,blant101,uhleg101,CHA
CHA192806290,CHA,CLE,0,0,,D,grang101,conns101,CLE
CHA192806301,CHA,CLE,1,0,,D,shauj101,lyont102,CLE
CHA192806302,CHA,CLE,3,0,,D,thomt103,levsd101,CHA
CHA192807010,CHA,CLE,0,0,,D,hudlw101,adkig101,CLE
CHA192807021,CHA,SLA,0,1,,D,blant101,grays102,CHA
CHA192807022,CHA,SLA,4,0,,D,conns101,blaeg101,CHA
CHA192807030,CHA,SLA,1,0,,D,adkig101,ogdej101,CHA
CHA192807252,CHA,PHA,0,0,,D,bushj102,blant101,PHA
CHA192807260,CHA,PHA,1,0,,D,grovl101,thomt103,PHA
CHA192807270,CHA,PHA,4,0,,D,romme101,walse102,PHA
CHA192807281,CHA,WS1,0,0,,D,marbf101,faber101,WS1
CHA192807282,CHA,WS1,0,0,,D,burkb102,blant101,WS1
CHA192807292,CHA,WS1,0,0,,D,adkig101,hadlb101,CHA
CHA192807300,CHA,WS1,0,0,,D,thomt103,braxg101,CHA
CHA192807310,CHA,WS1,1,1,,D,blant101,gastm101,CHA
CHA192808011,CHA,BOS,0,0,,D,faber101,harrs101,CHA
CHA192808012,CHA,BOS,1,0,,D,walse102,grifm102,CHA
CHA192808020,CHA,BOS,1,0,,D,lyont102,macfd101,CHA
CHA192808030,CHA,BOS,0,0,,D,morre102,thomt103,BOS
CHA192808040,CHA,NYA,0,3,,D,pipgg101,adkig101,NYA
CHA192808050,CHA,NYA,1,0,,D,walse102,johnh101,CHA
CHA192808060,CHA,NYA,1,0,,D,adkig101,pipgg101,CHA
CHA192808070,CHA,NYA,0,5,,D,pennh101,lyont102,NYA
CHA192808100,CHA,SLA,3,0,,D,blant101,stewl101,CHA
CHA192808110,CHA,SLA,0,0,,D,grays102,thomt103,SLA
CHA192809010,CHA,CLE,0,0,,D,miljj101,faber101,CLE
CHA192809020,CHA,CLE,0,0,,D,thomt103,millj109,CHA
CHA192809031,CHA,DET,0,1,,D,adkig101,sorrv101,CHA
CHA192809041,CHA,DET,1,0,,D,lyont102,vange101,CHA
CHA192809042,CHA,DET,0,1,,D,faber101,hollk101,CHA
CHA192809050,CHA,DET,0,0,,D,stonl101,walse102,DET
CHA192809150,CHA,BOS,1,0,,D,cox-g102,ruffr101,CHA
CHA192809170,CHA,BOS,0,0,,D,russj103,lyont102,BOS
CHA192809200,CHA,NYA,0,0,,D,faber101,hoytw101,CHA
CHA192809210,CHA,NYA,0,0,,D,zacht101,adkig101,NYA
CHA192809220,CHA,NYA,0,0,,D,thomt103,johnh101,CHA
CHA192809240,CHA,WS1,2,0,,D,braxg101,adkig101,WS1
CHA192809250,CHA,WS1,0,0,,D,jones104,faber101,WS1
CHA192809270,CHA,PHA,0,0,,D,grovl101,thomt103,PHA
CHA192809280,CHA,PHA,2,1,,D,walbr101,cox-g102,PHA
CHA192809290,CHA,PHA,0,0,,D,earng101,walse102,PHA
CHA192809300,CHA,PHA,0,0,,D,weilb101,yerkc101,CHA
CHN192804180,CHN,CIN,0,1,,D,lucar102,malop103,CIN
CHN192804190,CHN,CIN,3,0,,D,blaks101,luqud101,CHN
CHN192804200,CHN,CIN,0,0,,D,rixee101,rootc101,CIN
CHN192804210,CHN,CIN,0,0,,D,bushg101,lucar102,CHN
CHN192804220,CHN,PIT,0,1,,D,jonep101,miljj101,CHN
CHN192804230,CHN,PIT,0,2,,D,kremr101,malop103,PIT
CHN192804240,CHN,PIT,1,0,,D,blaks101,dawsj101,CHN
CHN192804250,CHN,PIT,0,2,,D,grimb101,rootc101,PIT
CHN192804270,CHN,SLN,0,0,,D,hainj101,bushg101,SLN
CHN192804280,CHN,SLN,0,1,,D,rhemf101,jonep101,SLN
CHN192805050,CHN,PHI,1,0,,D,rootc101,ringj101,CHN
CHN192805070,CHN,PHI,0,1,,D,bushg101,walsa102,CHN
CHN192805080,CHN,BRO,0,1,,D,jonep101,pettj103,CHN
CHN192805090,CHN,BRO,0,0,,D,rootc101,mcwed101,CHN
CHN192805110,CHN,BRO,0,0,,D,nehfa101,vancd101,CHN
CHN192805120,CHN,NY1,0,0,,D,malop103,bentl101,CHN
CHN192805130,CHN,NY1,2,0,,D,blaks101,chapt101,CHN
CHN192805140,CHN,NY1,1,0,,D,rootc101,fitzf101,CHN
CHN192805150,CHN,NY1,1,3,,D,jonep101,barnv101,CHN
CHN192805170,CHN,BSN,0,0,,D,malop103,genej101,CHN
CHN192805180,CHN,BSN,0,0,,D,nehfa101,brane101,CHN
CHN192805190,CHN,BSN,0,1,,D,rootc101,robec101,CHN
CHN192805200,CHN,BSN,1,1,,D,smitb110,bushg101,BSN
CHN192805270,CHN,PIT,0,0,,D,blaks101,hillc102,CHN
CHN192805280,CHN,CIN,0,0,,D,donop102,bushg101,CIN
CHN192805290,CHN,CIN,0,0,,D,jonep101,edwaj102,CHN
CHN192805301,CHN,CIN,0,0,,D,rixee101,rootc101,CIN
CHN192805302,CHN,CIN,0,0,,D,may-j102,malop103,CIN
CHN192806200,CHN,SLN,0,0,,D,hainj101,jonep101,SLN
CHN192806211,CHN,SLN,0,0,,D,blaks101,mitcc102,CHN
CHN192806212,CHN,SLN,1,4,,D,johns101,rootc101,SLN
CHN192806220,CHN,SLN,1,2,,D,sherb101,malop103,SLN
CHN192806230,CHN,SLN,0,0,,D,bushg101,rhemf101,CHN
CHN192806240,CHN,PIT,0,0,,D,nehfa101,kremr101,CHN
CHN192806261,CHN,PIT,0,0,,D,grimb101,blaks101,PIT
CHN192806262,CHN,PIT,0,3,,D,bushg101,miljj101,CHN
CHN192807060,CHN,BRO,0,0,,D,jonep101,pettj103,CHN
CHN192807071,CHN,BRO,0,0,,D,mcwed101,blaks101,BRO
CHN192807072,CHN,BRO,2,0,,D,nehfa101,ellij103,CHN
CHN192807090,CHN,BRO,0,0,,D,vancd101,malop103,BRO
CHN192807100,CHN,BSN,0,1,,D,bushg101,smitb110,CHN
CHN192807110,CHN,BSN,0,0,,D,blaks101,delaa101,CHN
CHN192807120,CHN,BSN,0,1,,D,rootc101,barnv101,CHN
CHN192807141,CHN,PHI,5,0,,D,malop103,ferga101,CHN
CHN192807142,CHN,PHI,2,0,,D,nehfa101,sweel101,CHN
CHN192807160,CHN,PHI,0,0,,D,blaks101,millr113,CHN
CHN192807170,CHN,PHI,0,0,,D,rootc101,ringj101,CHN
CHN192807200,CHN,NY1,1,0,,D,faulj101,malop103,NY1
CHN192807211,CHN,NY1,0,0,,D,jonep101,fitzf101,CHN
CHN192807212,CHN,NY1,0,0,,D,bushg101,faulj101,CHN
CHN192807220,CHN,NY1,2,0,,D,rootc101,aldrv101,CHN
CHN192808140,CHN,NY1,0,0,,D,bentl101,rootc101,NY1
CHN192808150,CHN,NY1,1,2,,D,blaks101,faulj101,CHN
CHN192808160,CHN,NY1,3,0,,D,nehfa101,aldrv101,CHN
CHN192808170,CHN,BRO,0,0,,D,mcwed101,blaks101,BRO
CHN192808180,CHN,BRO,1,0,,D,malop103,pettj103,CHN
CHN192808190,CHN,BRO,1,2,,D,rootc101,doakb101,CHN
CHN192808200,CHN,PHI,0,0,,D,ferga101,jonep101,PHI
CHN192808210,CHN,PHI,0,0,,D,willc102,blaks101,PHI
CHN192808220,CHN,PHI,0,0,,D,nehfa101,mcgrb101,CHN
CHN192808241,CHN,BSN,0,0,,D,malop103,delaa101,CHN
CHN192808242,CHN,BSN,0,0,,D,rootc101,smitb110,CHN
CHN192808250,CHN,BSN,0,0,,D,jonep101,brane101,CHN
CHN192808270,CHN,SLN,0,0,,D,rhemf101,blaks101,SLN
CHN192808280,CHN,SLN,0,0,,D,mitcc102,malop103,SLN
CHN192809020,CHN,PIT,0,2,,D,malop103,grimb101,CHN
CHN192809070,CHN,CIN,0,0,,D,rootc101,lucar102,CHN
CHN192809080,CHN,CIN,0,0,,D,malop103,rixee101,CHN
CHN192809090,CHN,CIN,0,0,,D,bushg101,kolpr101,CHN
CHN192809100,CHN,PIT,0,0,,D,grimb101,nehfa101,PIT
CHN192809110,CHN,PIT,4,0,,D,malop103,hillc102,CHN
CHN192809130,CHN,SLN,0,0,,D,blaks101,mitcc102,CHN
CIN192804110,CIN,CHN,0,0,,D,luqud101,rootc101,CIN
CIN192804120,CIN,CHN,0,1,,D,edwaj102,malop103,CIN
CIN192804130,CIN,CHN,0,0,,D,nehfa101,kolpr101,CHN
CIN192804140,CIN,PIT,0,0,,D,lucar102,miljj101,CIN
CIN192804150,CIN,PIT,0,1,,D,dawsj101,luqud101,PIT
CIN192804160,CIN,PIT,0,3,,D,grimb101,rixee101,PIT
CIN192804230,CIN,SLN,0,0,,D,luqud101,sherb101,CIN
CIN192804240,CIN,SLN,0,1,,D,alexg102,rixee101,SLN
CIN192804250,CIN,SLN,0,0,,D,lucar102,reina102,CIN
CIN192804290,CIN,PIT,0,0,,D,rixee101,kremr101,CIN
CIN192805040,CIN,NY1,0,1,,D,faulj101,luqud101,NY1
CIN192805050,CIN,NY1,1,0,,D,rixee101,henrd101,CIN
CIN192805060,CIN,NY1,0,0,,D,lucar102,faulj101,CIN
CIN192805070,CIN,NY1,0,0,,D,bentl101,maysc101,NY1
CIN192805080,CIN,BSN,0,0,,D,kolpr101,brane101,CIN
CIN192805090,CIN,BSN,0,0,,D,rixee101,genej101,CIN
CIN192805100,CIN,BSN,0,2,,D,delaa101,applp101,BSN
CIN192805110,CIN,BSN,0,0,,D,lucar102,smitb110,CIN
CIN192805120,CIN,PHI,0,0,,D,kolpr101,millr113,CIN
CIN192805130,CIN,PHI,6,3,,D,maysc101,walsa102,CIN
CIN192805140,CIN,PHI,0,4,,D,luqud101,ferga101,CIN
CIN192805150,CIN,PHI,1,1,,D,willc102,lucar102,PHI
CIN192805170,CIN,BRO,1,0,,D,vancd101,rixee101,BRO
CIN192805180,CIN,BRO,2,2,,D,applp101,ellij103,CIN
CIN192805190,CIN,BRO,0,0,,D,mcwed101,luqud101,BRO
CIN192805200,CIN,PIT,1,2,,D,lucar102,grimb101,CIN
CIN192805211,CIN,PIT,0,0,,D,rixee101,dawsj101,CIN
CIN192805212,CIN,PIT,2,0,,D,fussf101,may-j102,PIT
CIN192805220,CIN,PIT,1,1,,D,maysc101,kremr101,CIN
CIN192805230,CIN,PIT,1,1,,D,luqud101,hillc102,CIN
CIN192806170,CIN,SLN,1,5,,D,alexg102,may-j102,SLN
CIN192806180,CIN,SLN,0,0,,D,kolpr101,haidh101,CIN
CIN192806190,CIN,SLN,0,0,,D,alexg102,donop102,SLN
CIN192806240,CIN,SLN,0,0,,D,alexg102,may-j102,SLN
CIN192806250,CIN,SLN,0,0,,D,hainj101,rixee101,SLN
CIN192806290,CIN,CHN,1,0,,D,luqud101,rootc101,CIN
CIN192806300,CIN,CHN,0,0,,D,malop103,donop102,CHN
CIN192807010,CIN,CHN,0,0,,D,rixee101,blaks101,CIN
CIN192807020,CIN,CHN,0,0,,D,nehfa101,kolpr101,CHN
CIN192807070,CIN,PHI,0,1,,D,donop102,bengr101,CIN
