game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
TEX197205030,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1972/05/03,0,0:00PM,night,false,nappl901,frana901,anthm901,malog901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/21 6:39AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,5859,wilcm001,brobp101,,,
TEX197205190,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/05/19,0,0:00PM,night,false,ricej901,sprim901,morgh901,goetr901,"""Twins/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/13 7:32PM,park,none,75,unknown,-1,unknown,none,night,126,18902,gogob101,kaatj101,,,
TEX197205200,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/05/20,0,0:00PM,day,false,sprim901,morgh901,goetr901,ricej901,"""Twins/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/14 5:08PM,park,none,84,unknown,-1,unknown,unknown,unknown,146,12016,brobp101,perrj102,paulm101,,
TEX197205211,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/05/21,1,0:00PM,day,false,morgh901,goetr901,ricej901,sprim901,"""Twins/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/14 7:58PM,park,none,85,unknown,-1,unknown,unknown,unknown,154,0,pantj101,blylb001,lindp101,,
TEX197205212,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/05/21,2,0:00PM,day,false,goetr901,sprim901,(none),morgh901,"""Twins/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/15 11:46AM,park,none,85,unknown,-1,unknown,unknown,unknown,133,13440,shelj101,woodd102,pinah101,,
TEX197205220,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/05/22,0,0:00PM,night,false,barnl901,phild901,evanj901,chyln901,"""W.Sox/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/18 11:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,8431,romov101,lindp101,,,
TEX197205230,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/05/23,0,0:00PM,night,false,phild901,evanj901,chyln901,barnl901,"""W.Sox/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/24 11:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,7815,bahns101,janej101,keals101,,
TEX197205240,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/05/24,0,0:00PM,night,false,evanj901,chyln901,barnl901,phild901,"""W.Sox/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/02/28 2:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,9218,bradt102,gogob101,,,
TEX197205291,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/05/29,1,5:03PM,night,false,odomj901,denkd901,lucir901,umonf901,"""A's/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/03/29 9:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,horlj101,brobp101,,hendg001,
TEX197205292,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/05/29,2,7:52PM,night,false,denkd901,lucir901,umonf901,odomj901,"""A's/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/03/30 11:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,16207,hamid101,shelj101,fingr001,campb101,
TEX197205300,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/05/30,0,7:32PM,night,false,lucir901,umonf901,odomj901,denkd901,"""A's/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/03/31 11:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,6875,handr101,holtk101,pinah101,harrt001,
TEX197205310,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/05/31,0,7:33PM,night,false,umonf901,odomj901,denkd901,lucir901,"""A's/Rangers""","""Wayne Townsend""","""Wayne Townsend""",1999/03/31 11:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,12251,huntj101,bosmd101,,,
TEX197206060,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1972/06/06,0,7:34PM,night,false,kunkb101,flahr901,hallb901,neudj901,"""  NYA -- TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/06 12:47PM,park,none,88,unknown,-1,dry,none,night,135,12865,bosmd101,petef101,lindp101,,
TEX197206070,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1972/06/07,0,7:30PM,night,false,flahr901,hallb901,neudj901,kunkb101,"""  NYA -- TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/06 3:46PM,park,none,86,unknown,-1,dry,none,night,165,12220,klins101,shelj101,lyles101,,
TEX197206080,"""version 7RS(19) of 07/07/92""",NYA,TEX,ARL01,1972/06/08,0,7:33PM,night,false,hallb901,neudj901,kunkb101,flahr901,"""  NYA -- TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/06 4:35PM,park,none,80,unknown,-1,dry,none,overcast,161,11897,brobp101,stotm101,lindp101,,
TEX197206090,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/06/09,0,0:00PM,night,false,nappl901,frana901,anthm901,malog901,,"""Pavitt""","""A. Braunstein""",1996/12/02 6:47AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,12471,cuelm101,handr101,,,
TEX197206100,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/06/10,0,0:00PM,night,false,frana901,anthm901,malog901,nappl901,,"""Pavitt""","""A. Braunstein""",1996/12/02 7:02AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,16898,mcnad102,gogob101,,,
TEX197206110,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/06/11,0,0:00PM,day,false,anthm901,malog901,nappl901,frana901,,"""Pavitt""","""A. Braunstein""",1996/12/02 7:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,20078,palmj001,pinah101,,,
TEX197206120,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/06/12,0,0:00PM,night,false,denkd901,lucir901,umonf901,odomj901,"""  Rangers""","""Jim Herdman""","""Jim Herdman""",1999/03/10 12:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,4041,paulm101,parsb101,cox-c101,,
TEX197206130,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/06/13,0,8:10PM,night,false,lucir901,umonf901,odomj901,denkd901,""" Collins - TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/07 4:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,7741,brobp101,locks101,,,
TEX197206140,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/06/14,0,0:00PM,night,false,umonf901,odomj901,denkd901,lucir901,,"""Turocy""","""Turocy""",1999/02/28 9:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,5790,handr101,bretk101,lindp101,,
TEX197206230,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/06/23,0,0:00PM,night,false,honoj901,dimul901,deegb901,mccol901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/22 6:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,9534,lindp101,woodw103,,,
TEX197206240,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/06/24,0,0:00PM,night,false,dimul901,deegb901,mccol901,honoj901,,"""Turocy""","""Turocy""",1999/03/07 7:42PM,unknown,none,96,unknown,-1,unknown,unknown,unknown,148,10099,paulm101,lemod101,,,
TEX197206250,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/06/25,0,0:00PM,day,false,deegb901,mccol901,honoj901,dimul901,,"""Turocy""","""Turocy""",1999/03/07 8:35PM,unknown,none,105,unknown,-1,unknown,unknown,unknown,168,9001,bradt102,handr101,acosc101,,
TEX197206260,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/06/26,0,0:00PM,night,false,mccol901,honoj901,dimul901,deegb901,"""A's/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/06 9:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,14243,holtk101,lindp101,knowd101,,
TEX197206270,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/06/27,0,0:00PM,day,false,honoj901,dimul901,deegb901,mccol901,"""A's/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/06 10:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,3884,hamid101,bosmd101,fingr001,,
TEX197206290,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1972/06/29,0,0:00PM,night,false,umonf901,odomj901,denkd901,lucir901,"""Angels/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/07 6:43AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,4817,may-r101,brobp101,clarr104,,
TEX197206300,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1972/06/30,0,0:00PM,night,false,odomj901,denkd901,lucir901,umonf901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1999/03/07 7:16AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,8261,handr101,allel101,lindp101,,
TEX197207130,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1972/07/13,0,0:00PM,night,false,ricej901,sprim901,morgh901,goetr901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 2:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,7726,handr101,wilcm001,,,
TEX197207140,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1972/07/14,0,0:00PM,night,false,sprim901,morgh901,goetr901,ricej901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 2:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,212,9720,perrg101,pantj101,farme101,,
TEX197207150,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1972/07/15,0,0:00PM,night,false,morgh901,goetr901,ricej901,sprim901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 2:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,11964,tidrd001,cox-c101,,,
TEX197207160,"""version 7RS(19) of 07/07/92""",CLE,TEX,ARL01,1972/07/16,0,0:00PM,night,false,goetr901,ricej901,sprim901,morgh901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 3:37PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,10991,pinah101,farme101,,,
TEX197207170,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/07/17,0,0:00PM,night,false,denkd901,lucir901,umonf901,odomj901,"""Orioles""","""Wayne Townsend""","""Wayne Townsend""",1997/04/28 10:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,8471,dobsp101,pantj101,harrr102,,
TEX197207180,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/07/18,0,0:00PM,night,false,lucir901,umonf901,odomj901,denkd901,"""Orioles""","""Wayne Townsend""","""Wayne Townsend""",1997/04/28 11:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,243,8232,alexd001,cox-c101,,,
TEX197207190,"""version 7RS(19) of 07/07/92""",BAL,TEX,ARL01,1972/07/19,0,0:00PM,night,false,umonf901,odomj901,denkd901,lucir901,"""Orioles""","""Wayne Townsend""","""Wayne Townsend""",1997/04/29 3:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,8238,pantj101,cuelm101,pinah101,,
TEX197207200,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1972/07/20,0,0:00PM,night,false,phild901,chyln901,evanj901,barnl901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 7:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,8436,slayb101,stand101,,,
TEX197207210,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1972/07/21,0,0:00PM,night,false,chyln901,evanj901,barnl901,phild901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/14 8:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,24222,lolim101,brobp101,,,
TEX197207220,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1972/07/22,0,0:00PM,night,false,evanj901,barnl901,phild901,chyln901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/17 6:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,11776,colej102,pantj101,,,
TEX197207230,"""version 7RS(19) of 07/07/92""",DET,TEX,ARL01,1972/07/23,0,0:00PM,night,false,barnl901,phild901,chyln901,evanj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/17 6:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,11104,handr101,timmt101,pinah101,,
TEX197208010,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/08/01,0,0:00PM,night,false,honoj901,dimul901,deegb901,mccol901,"""Rangers""","""D Lamoureaux""","""D Lamorueaux""",1999/03/19 7:22PM,unknown,none,94,unknown,-1,unknown,unknown,unknown,128,8165,woodd102,brobp101,,,
TEX197208020,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/08/02,0,0:00PM,night,false,dimul901,deegb901,mccol901,honoj901,"""Rangers""","""D Lamoureaux""","""D Lamorueaux""",1999/03/19 7:54PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,6716,paulm101,corbr101,pinah101,,
TEX197208030,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/08/03,0,5:30PM,night,false,deegb901,mccol901,honoj901,dimul901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/23 12:09PM,unknown,none,86,unknown,-1,unknown,unknown,unknown,143,5033,perrj102,bosmd101,,,
TEX197208110,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1972/08/11,0,0:00PM,night,false,hallb901,neudj901,kunkb101,flahr901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/25 5:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,10440,nelsr101,handr101,,,
TEX197208120,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1972/08/12,0,0:00PM,night,false,neudj901,kunkb101,flahr901,hallb901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/03/25 5:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,6287,paulm101,splip001,,,
TEX197208130,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1972/08/13,0,0:00PM,night,false,kunkb101,flahr901,hallb901,neudj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/22 6:39AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,200,5598,bosmd101,dragd101,pinah101,,
TEX197208150,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1972/08/15,0,0:00PM,night,false,denkd901,lucir901,umonf901,odomj901,"""Red Sox/Rangers""","""Greg Beston""","""Greg Beston""",1998/07/11 4:23PM,unknown,none,0,unknown,-1,unknown,unknown,night,135,6822,curtj001,stand101,,,
TEX197208160,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1972/08/16,0,0:00PM,night,false,lucir901,umonf901,odomj901,denkd901,"""Red Sox/Rangers""","""Greg Beston""","""Greg Beston""",1998/07/11 5:30PM,unknown,none,0,unknown,-1,unknown,unknown,night,191,8020,cox-c101,tatuk101,,,
TEX197208170,"""version 7RS(19) of 07/07/92""",BOS,TEX,ARL01,1972/08/17,0,0:00PM,night,false,umonf901,odomj901,denkd901,lucir901,"""Red Sox/Rangers""","""Greg Beston""","""Greg Beston""",1998/07/11 7:10PM,unknown,none,0,unknown,-1,unknown,unknown,night,149,5754,pattm101,paulm101,lee-b101,,
TEX197208180,,NYA,TEX,ARL01,1972/08/18,0,7:31,night,false,honoj901,dimul901,deegb901,mccol901,"""NY/Tex""","""""","""DWV""",,park,none,90,unknown,-1,unknown,unknown,night,158,16200,bosmd101,stotm101,gogob101,,
TEX197208190,,NYA,TEX,ARL01,1972/08/19,0,7:33,night,false,dimul901,deegb901,mccol901,honoj901,"""NY/Tex""","""""","""DWV""",,park,none,90,unknown,-1,unknown,unknown,night,142,19076,klins101,brobp101,,,
TEX197208200,,NYA,TEX,ARL01,1972/08/20,0,7:31,night,false,deegb901,mccol901,honoj901,dimul901,"""NY/Tex""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,night,163,12259,lyles101,pinah101,,,
TEX197209010,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/09/01,0,0:00PM,night,false,kunkb101,flahr901,hallb901,neudj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/23 6:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,6552,colbj101,gogob101,,,
TEX197209020,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/09/02,0,0:00PM,night,false,flahr901,hallb901,neudj901,kunkb101,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/09 6:32PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,3707,parsb101,brobp101,,,
TEX197209030,"""version 7RS(19) of 07/07/92""",MIL,TEX,ARL01,1972/09/03,0,0:00PM,day,false,hallb901,neudj901,kunkb101,flahr901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/09 6:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,3713,paulm101,ryerg101,,,
TEX197209040,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1972/09/04,0,0:00PM,night,false,evanj901,barnl901,phild901,chyln901,"""  KCA -- TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/20 8:37AM,park,none,0,unknown,-1,dry,none,cloudy,147,3710,nelsr101,stand101,abert101,,
TEX197209050,"""version 7RS(19) of 07/07/92""",KCA,TEX,ARL01,1972/09/05,0,0:00PM,night,false,barnl901,phild901,chyln901,evanj901,"""  KCA -- TEX""","""Jim Herdman""","""Jim Herdman""",1999/03/20 9:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,146,3011,splip001,handr101,,,
TEX197209060,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/09/06,0,0:00PM,night,false,phild901,chyln901,evanj901,barnl901,"""Twins/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/14 6:13AM,unknown,none,90,unknown,-1,unknown,unknown,unknown,120,4223,woodd102,gogob101,,,
TEX197209070,"""version 7RS(19) of 07/07/92""",MIN,TEX,ARL01,1972/09/07,0,0:00PM,night,false,chyln901,evanj901,barnl901,phild901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/15 6:26AM,unknown,none,90,unknown,-1,unknown,unknown,unknown,156,3160,perrj102,bosmd101,granw101,,
TEX197209080,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/09/08,0,7:34PM,night,false,kunkb101,flahr901,hallb901,neudj901,"""Rangers""","""D Lamoureaux""","""D Lamorueaux""",1999/04/15 12:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,5837,huntj101,paulm101,knowd101,,
TEX197209090,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/09/09,0,7:33PM,night,false,flahr901,hallb901,neudj901,kunkb101,"""Rangers""","""D Lamoureaux""","""D Lamorueaux""",1999/04/17 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,4674,lindp101,odomj101,pinah101,,
TEX197209100,"""version 7RS(19) of 07/07/92""",OAK,TEX,ARL01,1972/09/10,0,0:00PM,day,false,hallb901,neudj901,kunkb101,flahr901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/17 8:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,3565,fingr001,pantj101,lockb102,,
TEX197209250,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1972/09/25,0,0:00PM,night,false,ricej901,morgh901,sprim901,goetr901,"""ANGELS""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1995/12/06 2:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,3028,ryann001,bosmd101,,,
TEX197209260,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1972/09/26,0,0:00PM,night,false,morgh901,sprim901,goetr901,ricej901,"""Angels/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/24 9:52AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,4044,messa101,paulm101,,,
TEX197209270,"""version 7RS(19) of 07/07/92""",CAL,TEX,ARL01,1972/09/27,0,0:00PM,night,false,sprim901,goetr901,ricej901,morgh901,"""Angels/Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/24 9:59AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,3077,wrigc102,stand101,,,
TEX197209290,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/09/29,0,0:00PM,night,false,hallb901,neudj901,kunkb101,flahr901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/24 4:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,5076,bradt102,handr101,,,
TEX197209300,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/09/30,0,0:00PM,night,false,neudj901,kunkb101,flahr901,hallb901,"""CHA/TEX""","""D Lamoureaux""","""D Lamoureaux""",1999/04/24 4:29PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,6789,bahns101,gogob101,keals101,,
TEX197210010,"""version 7RS(19) of 07/07/92""",CHA,TEX,ARL01,1972/10/01,0,0:00PM,day,false,kunkb101,flahr901,hallb901,neudj901,"""Rangers""","""D Lamoureaux""","""D Lamoureaux""",1999/04/24 6:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,5121,bosmd101,woodw103,,,
MIN197204230,"""version 7RS(19) of 07/07/92""",OAK,MIN,MIN02,1972/04/23,0,0:00PM,day,false,flahr901,neudj901,hallb901,kunkb101,,"""Turocy""","""Turocy""",1999/02/12 3:40AM,unknown,none,44,unknown,12,unknown,rain,unknown,122,17876,blylb001,holtk101,,,
MIN197204250,"""version 7RS(19) of 07/07/92""",BOS,MIN,MIN02,1972/04/25,0,0:00PM,day,false,hallb901,neudj901,kunkb101,flahr901,"""Red Sox/Twins""","""Greg Beston""","""Greg Beston""",1998/10/13 12:24AM,unknown,none,59,unknown,9,unknown,none,night,144,4425,perrj102,pattm101,,,
MIN197204260,"""version 7RS(19) of 07/07/92""",BOS,MIN,MIN02,1972/04/26,0,0:00PM,day,false,neudj901,kunkb101,flahr901,hallb901,"""Red Sox/Twins""","""Greg Beston""","""Greg Beston""",1998/10/13 4:22PM,unknown,none,63,unknown,14,unknown,none,unknown,126,4368,woodd102,culpr101,larod101,,
MIN197205080,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1972/05/08,0,7:34PM,night,false,chyln901,barnl901,phild901,evanj901,"""NYA,MIN""","""Kraemer""","""Kraemer""",1999/05/01 10:03PM,park,none,60,unknown,-1,unknown,unknown,unknown,149,15596,stotm101,blylb001,lyles101,,
MIN197205090,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1972/05/09,0,7:33PM,night,false,barnl901,phild901,evanj901,chyln901,"""NYA,MIN""","""Kraemer""","""Kraemer""",1999/05/08 3:33PM,park,none,62,unknown,-1,unknown,unknown,unknown,137,6446,kaatj101,petef101,granw101,,
MIN197205100,"""version 7RS(19) of 07/07/92""",NYA,MIN,MIN02,1972/05/10,0,7:30PM,night,false,phild901,evanj901,chyln901,barnl901,"""NYA,MIN""","""Kraemer""","""Kraemer""",1999/05/08 7:43PM,park,none,67,unknown,-1,unknown,unknown,unknown,153,8014,perrj102,kekim101,granw101,,
