game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
KCA199204130,1.0,0.0,hendr001,22,2.0,2.0,CCBBS,K
KCA199204130,1.0,0.0,wilsw001,11,1.0,1.0,CBX,6/P5D
KCA199204130,1.0,0.0,cansj001,32,3.0,2.0,BBSSBX,8/F8LXD
KCA199204130,1.0,1.0,mcrab001,32,3.0,2.0,FBBFBX,43/G34
KCA199204130,1.0,1.0,jeffg001,20,2.0,0.0,BBX,63/G6M
KCA199204130,1.0,1.0,joynw001,22,2.0,2.0,BSBSX,13/G13
KCA199204130,2.0,0.0,bainh001,00,0.0,0.0,X,43/G4
KCA199204130,2.0,0.0,mcgwm001,11,1.0,1.0,CBX,53/G56
KCA199204130,2.0,0.0,quirj001,22,2.0,2.0,BBCCX,S8/L8LM
KCA199204130,2.0,0.0,lansc001,12,1.0,2.0,BFCX,43/G4S
KCA199204130,2.0,1.0,mcrek001,00,0.0,0.0,X,2/P2RF
KCA199204130,2.0,1.0,bretg001,22,2.0,2.0,FBBSX,43/G34
KCA199204130,2.0,1.0,macfm001,12,1.0,2.0,FSBS,K
KCA199204130,3.0,0.0,bordm001,12,1.0,2.0,CCBX,43/G4
KCA199204130,3.0,0.0,blanl001,10,1.0,0.0,BX,D7/G5D
KCA199204130,3.0,0.0,hendr001,10,1.0,0.0,BX,7/F7D.2-3
KCA199204130,3.0,0.0,wilsw001,01,0.0,1.0,FX,63/G6M
KCA199204130,3.0,1.0,millk001,02,0.0,2.0,CSC,K
KCA199204130,3.0,1.0,howad001,32,3.0,2.0,SBFBFBX,7/F7D
KCA199204130,3.0,1.0,shumt001,12,1.0,2.0,CFBS,K
KCA199204130,4.0,0.0,cansj001,10,1.0,0.0,BX,8/F8RXD
KCA199204130,4.0,0.0,bainh001,00,0.0,0.0,X,43/G4
KCA199204130,4.0,0.0,mcgwm001,10,1.0,0.0,BX,8/F8LM
KCA199204130,4.0,1.0,mcrab001,01,0.0,1.0,CX,S8/L8RS
KCA199204130,4.0,1.0,jeffg001,00,0.0,0.0,1P,CS2(2634)
KCA199204130,4.0,1.0,jeffg001,11,1.0,1.0,1P.SX,D7/L7LM
KCA199204130,4.0,1.0,joynw001,01,0.0,1.0,SX,43/G4.2-3
KCA199204130,4.0,1.0,mcrek001,32,3.0,2.0,BSFBFBFB,W
KCA199204130,4.0,1.0,bretg001,11,1.0,1.0,SBX,8/F8LD
KCA199204130,5.0,0.0,quirj001,00,0.0,0.0,X,7/F7LM
KCA199204130,5.0,0.0,lansc001,31,3.0,1.0,BBBCX,S/L78S
KCA199204130,5.0,0.0,bordm001,00,0.0,0.0,X,S/L34D.1-2
KCA199204130,5.0,0.0,blanl001,02,0.0,2.0,FSX,7/F78S
KCA199204130,5.0,0.0,hendr001,31,3.0,1.0,BBBCB,W.2-3;1-2
KCA199204130,5.0,0.0,wilsw001,12,1.0,2.0,BCFS,K
KCA199204130,5.0,1.0,macfm001,32,3.0,2.0,BBFBFX,D7/F7LD
KCA199204130,5.0,1.0,millk001,02,0.0,2.0,FMFX,63/G6MS.2-3
KCA199204130,5.0,1.0,howad001,00,0.0,0.0,X,S4/L4MD.3-H
KCA199204130,5.0,1.0,shumt001,11,1.0,1.0,1BS1>X,7/F78M
KCA199204130,5.0,1.0,mcrab001,00,0.0,0.0,X,9/F89M
KCA199204130,6.0,0.0,cansj001,31,3.0,1.0,BBBCX,8/F8RXD
KCA199204130,6.0,0.0,bainh001,31,3.0,1.0,BBBCB,W
KCA199204130,6.0,0.0,mcgwm001,32,3.0,2.0,FBBFBB,W.1-2
KCA199204130,6.0,0.0,quirj001,21,2.0,1.0,BBFX,S/F8LS.2-3;1-2
KCA199204130,6.0,0.0,lansc001,12,1.0,2.0,FFBX,6/L6
KCA199204130,6.0,0.0,bordm001,12,1.0,2.0,CCBX,8/F8RD
KCA199204130,6.0,1.0,jeffg001,32,3.0,2.0,BBCBCX,43/G4M
KCA199204130,6.0,1.0,joynw001,20,2.0,0.0,BBX,3/G3
KCA199204130,6.0,1.0,mcrek001,32,3.0,2.0,BBBCFX,S/L56D
KCA199204130,6.0,1.0,bretg001,12,1.0,2.0,FS1B1X,3/G3S
KCA199204130,7.0,0.0,blanl001,01,0.0,1.0,CX,23/G2L
KCA199204130,7.0,0.0,hendr001,32,3.0,2.0,CBFBBB,W
KCA199204130,7.0,0.0,wilsw001,11,1.0,1.0,SB>X,D/L78M.1-H;B-3(E4)
KCA199204130,7.0,0.0,cansj001,00,0.0,0.0,,NP
KCA199204130,7.0,0.0,cansj001,10,1.0,0.0,.BX,HR/F78XD.3-H;B-H
KCA199204130,7.0,0.0,bainh001,00,0.0,0.0,,NP
KCA199204130,7.0,0.0,bainh001,00,0.0,0.0,.X,3/G3
KCA199204130,7.0,0.0,mcgwm001,32,3.0,2.0,FBCFBBB,W
KCA199204130,7.0,0.0,quirj001,22,2.0,2.0,BFFFB1X,13/G13
KCA199204130,7.0,1.0,macfm001,30,3.0,0.0,BBBB,W
KCA199204130,7.0,1.0,millk001,01,0.0,1.0,CX,54(1)/FO/G5S.B-1
KCA199204130,7.0,1.0,howad001,00,0.0,0.0,,NP
KCA199204130,7.0,1.0,eisej001,10,1.0,0.0,.BX,43/G34.1-2
KCA199204130,7.0,1.0,shumt001,00,0.0,0.0,,NP
KCA199204130,7.0,1.0,maynb001,01,0.0,1.0,.SX,3/G34
KCA199204130,8.0,0.0,lansc001,00,0.0,0.0,,NP
KCA199204130,8.0,0.0,lansc001,00,0.0,0.0,,NP
KCA199204130,8.0,0.0,lansc001,00,0.0,0.0,,NP
KCA199204130,8.0,0.0,lansc001,31,3.0,1.0,...BBBCX,D/F8LXD
KCA199204130,8.0,0.0,bordm001,22,2.0,2.0,BL2LF2BX,S9/F9LS.2-H
KCA199204130,8.0,0.0,blanl001,00,0.0,0.0,X,3/SH/B3S.1-2
KCA199204130,8.0,0.0,hendr001,22,2.0,2.0,CBFBS,K
KCA199204130,8.0,0.0,wilsw001,22,2.0,2.0,FSBBX,3/P3L
KCA199204130,8.0,1.0,mcrab001,12,1.0,2.0,CFBX,43/G34
KCA199204130,8.0,1.0,jeffg001,31,3.0,1.0,BSBBB,W
KCA199204130,8.0,1.0,joynw001,00,0.0,0.0,,NP
KCA199204130,8.0,1.0,joynw001,00,0.0,0.0,.X,46(1)3/GDP/G4M
KCA199204130,9.0,0.0,cansj001,00,0.0,0.0,,NP
KCA199204130,9.0,0.0,cansj001,22,2.0,2.0,.BBFCS,K+PB.B-1
KCA199204130,9.0,0.0,bainh001,20,2.0,0.0,BB>X,8/F8RXD
KCA199204130,9.0,0.0,mcgwm001,00,0.0,0.0,1>X,7/P78S
KCA199204130,9.0,0.0,quirj001,00,0.0,0.0,H,HP.1-2
KCA199204130,9.0,0.0,lansc001,22,2.0,2.0,CFBBX,D5/L5D.2-H(UR);1-H(UR)
KCA199204130,9.0,0.0,bordm001,12,1.0,2.0,BCFX,43/G4
KCA199204130,9.0,1.0,mcrek001,00,0.0,0.0,,NP
KCA199204130,9.0,1.0,mcrek001,00,0.0,0.0,,NP
KCA199204130,9.0,1.0,mcrek001,00,0.0,0.0,,NP
KCA199204130,9.0,1.0,mcrek001,11,1.0,1.0,...BCX,63/G6M
KCA199204130,9.0,1.0,bretg001,11,1.0,1.0,BCX,7/F7D
KCA199204130,9.0,1.0,macfm001,30,3.0,0.0,BBBB,W
KCA199204130,9.0,1.0,millk001,12,1.0,2.0,BCFFX,54(1)/FO/G5.B-1
KCA199204130,,,,,,,,"DATA:er:moorm001,1"
KCA199204130,,,,,,,,"DATA:er:honer001,0"
KCA199204130,,,,,,,,"DATA:er:gossr001,0"
KCA199204130,,,,,,,,"DATA:er:gordt001,2"
KCA199204130,,,,,,,,"DATA:er:johnj005,1"
KCA199204130,,,,,,,,"DATA:er:magnm001,1"
KCA199204130,,,,,,,,"DATA:er:montj002,0"
KCA199204140,1.0,0.0,hendr001,32,3.0,2.0,BCBBCB,W
KCA199204140,1.0,0.0,kingm001,00,0.0,0.0,>X,31/G34S.1-2
KCA199204140,1.0,0.0,cansj001,12,1.0,2.0,BCC2X,13/G15.2-3
KCA199204140,1.0,0.0,bainh001,32,3.0,2.0,BBCBFX,31/G34
KCA199204140,1.0,1.0,mcrab001,02,0.0,2.0,FSX,13/G13
KCA199204140,1.0,1.0,jeffg001,20,2.0,0.0,BBX,43/G34
KCA199204140,1.0,1.0,joynw001,12,1.0,2.0,BCFX,7/F7LM
KCA199204140,2.0,0.0,mcgwm001,01,0.0,1.0,SX,7/F7M
KCA199204140,2.0,0.0,quirj001,12,1.0,2.0,BFCX,S7/G56D
KCA199204140,2.0,0.0,bross001,21,2.0,1.0,BFBX,4/P4MS
KCA199204140,2.0,0.0,bordm001,21,2.0,1.0,CBBX,36(1)/FO/G34.B-1
KCA199204140,2.0,1.0,mcrek001,32,3.0,2.0,BCCBBB,W
KCA199204140,2.0,1.0,bretg001,11,1.0,1.0,FBX,7/F78S
KCA199204140,2.0,1.0,macfm001,31,3.0,1.0,BBBC>X,13/G13S.1-2
KCA199204140,2.0,1.0,millk001,22,2.0,2.0,BBCFX,63/G6M
KCA199204140,3.0,0.0,blanl001,00,0.0,0.0,X,53/G5S
KCA199204140,3.0,0.0,hendr001,21,2.0,1.0,BFBX,13/G23
KCA199204140,3.0,0.0,kingm001,32,3.0,2.0,BBCBCX,S6/L6M
KCA199204140,3.0,0.0,cansj001,00,0.0,0.0,X,S/L56D.1-2
KCA199204140,3.0,0.0,bainh001,01,0.0,1.0,CX,46(1)/FO/G4M.B-1
KCA199204140,3.0,1.0,howad001,22,2.0,2.0,FFBFBFC,K
KCA199204140,3.0,1.0,shumt001,32,3.0,2.0,CFBBBX,53/G56
KCA199204140,3.0,1.0,mcrab001,32,3.0,2.0,BSCBBFX,7/L7M
KCA199204140,4.0,0.0,mcgwm001,00,0.0,0.0,X,S7/G56D
KCA199204140,4.0,0.0,quirj001,10,1.0,0.0,B>X,7/F78D
KCA199204140,4.0,0.0,bross001,00,0.0,0.0,1X,7/F7LD
KCA199204140,4.0,0.0,bordm001,22,2.0,2.0,CFFFBBX,7/F78XD
KCA199204140,4.0,1.0,jeffg001,12,1.0,2.0,CCBX,3/G3S
KCA199204140,4.0,1.0,joynw001,21,2.0,1.0,FBBX,43/G4
KCA199204140,4.0,1.0,mcrek001,32,3.0,2.0,CBBFBX,8/F89D
KCA199204140,5.0,0.0,blanl001,10,1.0,0.0,BX,HR/F78XD.B-H
KCA199204140,5.0,0.0,hendr001,32,3.0,2.0,CBBSBX,9/F89D
KCA199204140,5.0,0.0,kingm001,32,3.0,2.0,BBCSBX,5/L56
KCA199204140,5.0,0.0,cansj001,12,1.0,2.0,CSFBX,S9/F89S
KCA199204140,5.0,0.0,bainh001,21,2.0,1.0,1B1CB1X,53/G56
KCA199204140,5.0,1.0,bretg001,00,0.0,0.0,X,8/F8LD
KCA199204140,5.0,1.0,macfm001,31,3.0,1.0,BBFBX,3/P3SF
KCA199204140,5.0,1.0,millk001,32,3.0,2.0,BBCBFB,W
KCA199204140,5.0,1.0,howad001,11,1.0,1.0,F1B1X,43/G4
KCA199204140,6.0,0.0,mcgwm001,22,2.0,2.0,FSBBX,63/G6
KCA199204140,6.0,0.0,quirj001,01,0.0,1.0,CX,3/G3L
KCA199204140,6.0,0.0,bross001,01,0.0,1.0,CX,2/P2LF
KCA199204140,6.0,1.0,shumt001,00,0.0,0.0,X,8/F8RXD
KCA199204140,6.0,1.0,mcrab001,12,1.0,2.0,BFCS,K
KCA199204140,6.0,1.0,jeffg001,32,3.0,2.0,FBBBFB,W
KCA199204140,6.0,1.0,joynw001,01,0.0,1.0,FX,5/P5F
KCA199204140,7.0,0.0,bordm001,22,2.0,2.0,CBCBFFX,7/F78D
KCA199204140,7.0,0.0,blanl001,01,0.0,1.0,CX,9/L9M
KCA199204140,7.0,0.0,hendr001,31,3.0,1.0,BBBCB,W
KCA199204140,7.0,0.0,kingm001,20,2.0,0.0,11P1B111>B,CS2(26)
KCA199204140,7.0,1.0,mcrek001,00,0.0,0.0,X,5/L56
KCA199204140,7.0,1.0,bretg001,02,0.0,2.0,CSFFX,2/P2LF
KCA199204140,7.0,1.0,macfm001,32,3.0,2.0,SBBCBS,K
KCA199204140,8.0,0.0,kingm001,00,0.0,0.0,,NP
KCA199204140,8.0,0.0,kingm001,00,0.0,0.0,,NP
KCA199204140,8.0,0.0,wilsw001,32,3.0,2.0,..BBBCFFB,W
KCA199204140,8.0,0.0,cansj001,00,0.0,0.0,X,7/F78XD
KCA199204140,8.0,0.0,bainh001,10,1.0,0.0,B11X,6/P56D
KCA199204140,8.0,0.0,mcgwm001,30,3.0,0.0,BBBB,W.1-2
KCA199204140,8.0,0.0,quirj001,01,0.0,1.0,F>B,SB3
KCA199204140,8.0,0.0,quirj001,12,1.0,2.0,FB.SS,K
KCA199204140,8.0,1.0,millk001,00,0.0,0.0,,NP
KCA199204140,8.0,1.0,millk001,01,0.0,1.0,.CX,S6/G6M
KCA199204140,8.0,1.0,howad001,00,0.0,0.0,,NP
KCA199204140,8.0,1.0,gwync001,00,0.0,0.0,,NP
KCA199204140,8.0,1.0,gwync001,00,0.0,0.0,..X,E1/TH/SH/B13S.1-2;B-1
KCA199204140,8.0,1.0,shumt001,01,0.0,1.0,LX,FC/SH/B25.2-3;1-2
KCA199204140,8.0,1.0,mcrab001,11,1.0,1.0,BSB,WP.3-H;2-3;1-2
KCA199204140,8.0,1.0,mcrab001,22,2.0,2.0,BSB.SB,WP.3-H(UR);2-3
KCA199204140,8.0,1.0,mcrab001,32,3.0,2.0,BSB.SB.X,53/G56S.3-3
KCA199204140,8.0,1.0,jeffg001,21,2.0,1.0,BBFX,8/SF/F8RM.3-H(RBI)(UR)
KCA199204140,8.0,1.0,joynw001,21,2.0,1.0,CBBX,7/F7D
KCA199204140,9.0,0.0,bross001,00,0.0,0.0,,NP
KCA199204140,9.0,0.0,bross001,00,0.0,0.0,,NP
KCA199204140,9.0,0.0,bross001,12,1.0,2.0,..CCFBS,K
KCA199204140,9.0,0.0,bordm001,22,2.0,2.0,CBBFX,1/L13
KCA199204140,9.0,0.0,blanl001,11,1.0,1.0,CBX,S9/G34D
KCA199204140,9.0,0.0,hendr001,22,2.0,2.0,CBCBS,K
KCA199204140,,,,,,,,"DATA:er:darlr001,1"
KCA199204140,,,,,,,,"DATA:er:honer001,0"
KCA199204140,,,,,,,,"DATA:er:gubim001,1"
KCA199204140,,,,,,,,"DATA:er:heatn001,0"
KCA199204140,,,,,,,,"DATA:er:montj002,0"
KCA199204150,1.0,0.0,hendr001,22,2.0,2.0,CBCBX,S/L15
KCA199204150,1.0,0.0,blanl001,32,3.0,2.0,BB1BC1CB,W.1-2
KCA199204150,1.0,0.0,cansj001,12,1.0,2.0,BFC>B,CS2(24).2-3
KCA199204150,1.0,0.0,cansj001,22,2.0,2.0,BFCB.C,K
KCA199204150,1.0,0.0,mcgwm001,12,1.0,2.0,BSFX,9/F89D
KCA199204150,1.0,1.0,mcrab001,22,2.0,2.0,BBCFX,13/G13S
KCA199204150,1.0,1.0,jeffg001,11,1.0,1.0,BCX,3/G3
KCA199204150,1.0,1.0,joynw001,10,1.0,0.0,BX,D/L89D
KCA199204150,1.0,1.0,mcrek001,10,1.0,0.0,BX,53/G56
KCA199204150,2.0,0.0,lansc001,20,2.0,0.0,BBX,3/G34
KCA199204150,2.0,0.0,wilsw001,12,1.0,2.0,SBFX,4/L4
KCA199204150,2.0,0.0,bross001,02,0.0,2.0,CFX,43/G4
KCA199204150,2.0,1.0,bretg001,01,0.0,1.0,SX,7/F7LS
KCA199204150,2.0,1.0,macfm001,11,1.0,1.0,CBX,8/F8RM
KCA199204150,2.0,1.0,millk001,32,3.0,2.0,BBBCFFFX,S/L34D
KCA199204150,2.0,1.0,howad001,00,0.0,0.0,1>B,SB2
KCA199204150,2.0,1.0,howad001,11,1.0,1.0,1B.FX,S7/G56D.2-H;B-3(TH)(E7/TH)
KCA199204150,2.0,1.0,shumt001,00,0.0,0.0,X,43/G4
KCA199204150,3.0,0.0,bordm001,22,2.0,2.0,BCCBFX,63/G6
KCA199204150,3.0,0.0,hemos001,12,1.0,2.0,CBSX,D9/P9LS
KCA199204150,3.0,0.0,hendr001,31,3.0,1.0,BBBCB,W
KCA199204150,3.0,0.0,blanl001,00,0.0,0.0,X,16(1)/FO/G13.2-3;B-1
KCA199204150,3.0,0.0,cansj001,10,1.0,0.0,BX,S5/G5S.3-H;1-2
KCA199204150,3.0,0.0,mcgwm001,00,0.0,0.0,X,7/F7S
KCA199204150,3.0,1.0,mcrab001,21,2.0,1.0,BFBX,T/L8RD
KCA199204150,3.0,1.0,jeffg001,20,2.0,0.0,BBX,8/SF/L8LD.3-H(RBI)
KCA199204150,3.0,1.0,joynw001,11,1.0,1.0,CBX,S/G4MD
KCA199204150,3.0,1.0,mcrek001,10,1.0,0.0,BX,9/F89M
KCA199204150,3.0,1.0,bretg001,10,1.0,0.0,BX,43/G4M
KCA199204150,4.0,0.0,lansc001,00,0.0,0.0,X,13/G15S
KCA199204150,4.0,0.0,wilsw001,20,2.0,0.0,BBX,8/F8RS
KCA199204150,4.0,0.0,bross001,02,0.0,2.0,SCS,K
KCA199204150,4.0,1.0,macfm001,02,0.0,2.0,SFH,HP
KCA199204150,4.0,1.0,millk001,11,1.0,1.0,1CB>S,CS2(24)
KCA199204150,4.0,1.0,millk001,12,1.0,2.0,1CBS.X,D7/G56D
KCA199204150,4.0,1.0,howad001,31,3.0,1.0,BFBBB,W
KCA199204150,4.0,1.0,shumt001,01,0.0,1.0,CX,D7/G5D.2-H;1-H
KCA199204150,4.0,1.0,mcrab001,00,0.0,0.0,,NP
KCA199204150,4.0,1.0,mcrab001,00,0.0,0.0,.>B,SB3
KCA199204150,4.0,1.0,mcrab001,11,1.0,1.0,.B.FX,S/L8RM.3-H
KCA199204150,4.0,1.0,jeffg001,21,2.0,1.0,1B1CP1>B,SB2
KCA199204150,4.0,1.0,jeffg001,32,3.0,2.0,1B1CP1B.FX,8/F8RD.2-3
KCA199204150,4.0,1.0,joynw001,01,0.0,1.0,CX,S8/G4MD.3-H
KCA199204150,4.0,1.0,mcrek001,10,1.0,0.0,BX,9/F9M
KCA199204150,5.0,0.0,bordm001,31,3.0,1.0,BCBBB,W
KCA199204150,5.0,0.0,hemos001,12,1.0,2.0,CLBX,S9/L89S.1-2
KCA199204150,5.0,0.0,hendr001,21,2.0,1.0,BFBX,HR/F78XD.2-H;1-H;B-H
KCA199204150,5.0,0.0,blanl001,11,1.0,1.0,CBX,1/L15
KCA199204150,5.0,0.0,cansj001,01,0.0,1.0,CX,HR/F7D.B-H
KCA199204150,5.0,0.0,mcgwm001,00,0.0,0.0,X,9/F9S
KCA199204150,5.0,0.0,lansc001,32,3.0,2.0,FBFBBFB,W
KCA199204150,5.0,0.0,wilsw001,00,0.0,0.0,,NP
