game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
KCA199204130,hendr001,0,0,1,P,start
KCA199204130,wilsw001,0,0,2,C,start
KCA199204130,cansj001,0,0,3,1B,start
KCA199204130,bainh001,0,0,4,2B,start
KCA199204130,mcgwm001,0,0,5,3B,start
KCA199204130,quirj001,0,0,6,SS,start
KCA199204130,lansc001,0,0,7,LF,start
KCA199204130,bordm001,0,0,8,CF,start
KCA199204130,blanl001,0,0,9,RF,start
KCA199204130,moorm001,0,0,0,0,start
KCA199204130,mcrab001,0,1,1,P,start
KCA199204130,jeffg001,0,1,2,C,start
KCA199204130,joynw001,0,1,3,1B,start
KCA199204130,mcrek001,0,1,4,2B,start
KCA199204130,bretg001,0,1,5,3B,start
KCA199204130,macfm001,0,1,6,SS,start
KCA199204130,millk001,0,1,7,LF,start
KCA199204130,howad001,0,1,8,CF,start
KCA199204130,shumt001,0,1,9,RF,start
KCA199204130,gordt001,0,1,0,0,start
KCA199204130,johnj005,0,1,0,0,sub
KCA199204130,magnm001,0,1,0,0,sub
KCA199204130,eisej001,0,1,8,CF,sub
KCA199204130,maynb001,0,1,9,RF,sub
KCA199204130,millk001,0,1,7,LF,sub
KCA199204130,eisej001,0,1,8,CF,sub
KCA199204130,wilkc001,0,1,9,RF,sub
KCA199204130,honer001,0,0,0,0,sub
KCA199204130,montj002,0,1,0,0,sub
KCA199204130,hemos001,0,0,3,1B,sub
KCA199204130,kingm001,0,0,6,SS,sub
KCA199204130,gossr001,0,0,0,0,sub
KCA199204140,hendr001,0,0,1,P,start
KCA199204140,kingm001,0,0,2,C,start
KCA199204140,cansj001,0,0,3,1B,start
KCA199204140,bainh001,0,0,4,2B,start
KCA199204140,mcgwm001,0,0,5,3B,start
KCA199204140,quirj001,0,0,6,SS,start
KCA199204140,bross001,0,0,7,LF,start
KCA199204140,bordm001,0,0,8,CF,start
KCA199204140,blanl001,0,0,9,RF,start
KCA199204140,darlr001,0,0,0,0,start
KCA199204140,mcrab001,0,1,1,P,start
KCA199204140,jeffg001,0,1,2,C,start
KCA199204140,joynw001,0,1,3,1B,start
KCA199204140,mcrek001,0,1,4,2B,start
KCA199204140,bretg001,0,1,5,3B,start
KCA199204140,macfm001,0,1,6,SS,start
KCA199204140,millk001,0,1,7,LF,start
KCA199204140,howad001,0,1,8,CF,start
KCA199204140,shumt001,0,1,9,RF,start
KCA199204140,gubim001,0,1,0,0,start
KCA199204140,heatn001,0,1,0,0,sub
KCA199204140,wilsw001,0,0,2,C,sub
KCA199204140,wilsw001,0,0,2,C,sub
KCA199204140,gwync001,0,1,8,CF,sub
KCA199204140,honer001,0,0,0,0,sub
KCA199204140,wilkc001,0,1,8,CF,sub
KCA199204140,montj002,0,1,0,0,sub
KCA199204150,hendr001,0,0,1,P,start
KCA199204150,blanl001,0,0,2,C,start
KCA199204150,cansj001,0,0,3,1B,start
KCA199204150,mcgwm001,0,0,4,2B,start
KCA199204150,lansc001,0,0,5,3B,start
KCA199204150,wilsw001,0,0,6,SS,start
KCA199204150,bross001,0,0,7,LF,start
KCA199204150,bordm001,0,0,8,CF,start
KCA199204150,hemos001,0,0,9,RF,start
KCA199204150,slusj001,0,0,0,0,start
KCA199204150,mcrab001,0,1,1,P,start
KCA199204150,jeffg001,0,1,2,C,start
KCA199204150,joynw001,0,1,3,1B,start
KCA199204150,mcrek001,0,1,4,2B,start
KCA199204150,bretg001,0,1,5,3B,start
KCA199204150,macfm001,0,1,6,SS,start
KCA199204150,millk001,0,1,7,LF,start
KCA199204150,howad001,0,1,8,CF,start
KCA199204150,shumt001,0,1,9,RF,start
KCA199204150,davim001,0,1,0,0,start
KCA199204150,parrj001,0,0,0,0,sub
KCA199204150,heatn001,0,1,0,0,sub
KCA199204150,magnm001,0,1,0,0,sub
KCA199204150,waltb001,0,0,0,0,sub
KCA199204150,gwync001,0,1,8,CF,sub
KCA199204150,horsv001,0,0,0,0,sub
KCA199204150,melvb001,0,1,8,CF,sub
KCA199204150,wilkc001,0,1,8,CF,sub
KCA199204150,johnj005,0,1,0,0,sub
KCA199204150,meacr001,0,1,0,0,sub
KCA199204150,kingm001,0,0,7,LF,sub
KCA199204160,hendr001,0,0,1,P,start
KCA199204160,lansc001,0,0,2,C,start
KCA199204160,cansj001,0,0,3,1B,start
KCA199204160,bainh001,0,0,4,2B,start
KCA199204160,mcgwm001,0,0,5,3B,start
KCA199204160,quirj001,0,0,6,SS,start
KCA199204160,wilsw001,0,0,7,LF,start
KCA199204160,bordm001,0,0,8,CF,start
KCA199204160,blanl001,0,0,9,RF,start
KCA199204160,stewd001,0,0,0,0,start
KCA199204160,millk001,0,1,1,P,start
KCA199204160,jeffg001,0,1,2,C,start
KCA199204160,joynw001,0,1,3,1B,start
KCA199204160,mcrek001,0,1,4,2B,start
KCA199204160,bretg001,0,1,5,3B,start
KCA199204160,eisej001,0,1,6,SS,start
KCA199204160,maynb001,0,1,7,LF,start
KCA199204160,howad001,0,1,8,CF,start
KCA199204160,shumt001,0,1,9,RF,start
KCA199204160,appik001,0,1,0,0,start
KCA199204160,gwync001,0,1,8,CF,sub
KCA199204160,wilkc001,0,1,8,CF,sub
KCA199204160,montj002,0,1,0,0,sub
KCA199204160,thurg001,0,1,5,3B,sub
KCA199204160,ecked001,0,0,0,0,sub
KCA199204160,mcrab001,0,1,9,RF,sub
KCA199204170,polol001,0,0,1,P,start
KCA199204170,felij001,0,0,2,C,start
KCA199204170,hayev001,0,0,3,1B,start
KCA199204170,brooh001,0,0,4,2B,start
KCA199204170,davia002,0,0,5,3B,start
KCA199204170,gaetg001,0,0,6,SS,start
KCA199204170,parrl001,0,0,7,LF,start
KCA199204170,roseb001,0,0,8,CF,start
KCA199204170,disag001,0,0,9,RF,start
KCA199204170,lewis001,0,0,0,0,start
KCA199204170,millk001,0,1,1,P,start
KCA199204170,mcrab001,0,1,2,C,start
KCA199204170,jeffg001,0,1,3,1B,start
KCA199204170,joynw001,0,1,4,2B,start
KCA199204170,bretg001,0,1,5,3B,start
KCA199204170,mcrek001,0,1,6,SS,start
KCA199204170,maynb001,0,1,7,LF,start
KCA199204170,wilkc001,0,1,8,CF,start
KCA199204170,howad001,0,1,9,RF,start
KCA199204170,boddm001,0,1,0,0,start
KCA199204170,meacr001,0,1,0,0,sub
KCA199204170,morrj003,0,0,4,2B,sub
KCA199204170,eichm001,0,0,0,0,sub
KCA199204170,magnm001,0,1,0,0,sub
KCA199204180,polol001,0,0,1,P,start
KCA199204180,felij001,0,0,2,C,start
KCA199204180,hayev001,0,0,3,1B,start
KCA199204180,morrj003,0,0,4,2B,start
KCA199204180,stevl001,0,0,5,3B,start
KCA199204180,gaetg001,0,0,6,SS,start
KCA199204180,parrl001,0,0,7,LF,start
KCA199204180,roseb001,0,0,8,CF,start
KCA199204180,disag001,0,0,9,RF,start
KCA199204180,abboj001,0,0,0,0,start
KCA199204180,millk001,0,1,1,P,start
KCA199204180,mcrab001,0,1,2,C,start
KCA199204180,jeffg001,0,1,3,1B,start
KCA199204180,joynw001,0,1,4,2B,start
KCA199204180,bretg001,0,1,5,3B,start
KCA199204180,mcrek001,0,1,6,SS,start
KCA199204180,macfm001,0,1,7,LF,start
KCA199204180,wilkc001,0,1,8,CF,start
KCA199204180,shumt001,0,1,9,RF,start
KCA199204180,gordt001,0,1,0,0,start
KCA199204180,crimc001,0,0,0,0,sub
KCA199204180,heatn001,0,1,0,0,sub
KCA199204180,brooh001,0,0,4,2B,sub
KCA199204180,fitzm001,0,0,5,3B,sub
KCA199204180,gonzr001,0,0,5,3B,sub
KCA199204180,eichm001,0,0,0,0,sub
KCA199204180,gonzr001,0,0,5,3B,sub
KCA199204180,eisej001,0,1,8,CF,sub
KCA199204180,gwync001,0,1,9,RF,sub
KCA199204180,harvb001,0,0,0,0,sub
KCA199204180,millk001,0,1,1,P,sub
KCA199204180,eisej001,0,1,8,CF,sub
KCA199204180,howad001,0,1,9,RF,sub
