player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
aloms001,Alomar,Sandy,R,R,CLE,C,Sandy Alomar,1992,"A,Cleveland,Indians"
armsj001,Armstrong,Jack,R,R,CLE,P,Jack Armstrong,1992,"A,Cleveland,Indians"
arnsb001,Arnsberg,Brad,R,R,CLE,P,Brad Arnsberg,1992,"A,Cleveland,Indians"
baerc001,Baerga,Carlos,B,R,CLE,2B,Carlos Baerga,1992,"A,Cleveland,Indians"
belle001,Bell,Eric,L,L,CLE,P,Eric Bell,1992,"A,Cleveland,Indians"
bellj002,Belle,Albert,R,R,CLE,DH,Albert Belle,1992,"A,Cleveland,Indians"
boucd001,Boucher,Denis,R,L,CLE,P,Denis Boucher,1992,"A,Cleveland,Indians"
chrim001,Christopher,Mike,R,R,CLE,P,Mike Christopher,1992,"A,Cleveland,Indians"
colea001,Cole,Alex,L,L,CLE,OF,Alex Cole,1992,"A,Cleveland,Indians"
cookd001,Cook,Dennis,L,L,CLE,P,Dennis Cook,1992,"A,Cleveland,Indians"
embra001,Embree,Alan,L,L,CLE,P,Alan Embree,1992,"A,Cleveland,Indians"
fermf001,Fermin,Felix,R,R,CLE,SS,Felix Fermin,1992,"A,Cleveland,Indians"
hernj001,Hernandez,Jose,R,R,CLE,SS,Jose Hernandez,1992,"A,Cleveland,Indians"
hillg001,Hill,Glenallen,R,R,CLE,OF,Glenallen Hill,1992,"A,Cleveland,Indians"
howat001,Howard,Thomas,B,R,CLE,OF,Thomas Howard,1992,"A,Cleveland,Indians"
jacob001,Jacoby,Brook,R,R,CLE,3B,Brook Jacoby,1992,"A,Cleveland,Indians"
jeffr001,Jefferson,Reggie,B,L,CLE,1B,Reggie Jefferson,1992,"A,Cleveland,Indians"
kirbw001,Kirby,Wayne,L,R,CLE,DH,Wayne Kirby,1992,"A,Cleveland,Indians"
levij001,Levis,Jesse,L,R,CLE,C,Jesse Levis,1992,"A,Cleveland,Indians"
lewim001,Lewis,Mark,R,R,CLE,SS,Mark Lewis,1992,"A,Cleveland,Indians"
lilld001,Lilliquist,Derek,L,L,CLE,P,Derek Lilliquist,1992,"A,Cleveland,Indians"
loftk001,Lofton,Kenny,L,L,CLE,OF,Kenny Lofton,1992,"A,Cleveland,Indians"
martc002,Martinez,Carlos,R,R,CLE,1B,Carlos Martinez,1992,"A,Cleveland,Indians"
mesaj001,Mesa,Jose,R,R,CLE,P,Jose Mesa,1992,"A,Cleveland,Indians"
mlicd001,Mlicki,Dave,R,R,CLE,P,Dave Mlicki,1992,"A,Cleveland,Indians"
mutij001,Mutis,Jeff,L,L,CLE,P,Jeff Mutis,1992,"A,Cleveland,Indians"
nagyc001,Nagy,Charles,L,R,CLE,P,Charles Nagy,1992,"A,Cleveland,Indians"
nichr002,Nichols,Rod,R,R,CLE,P,Rod Nichols,1992,"A,Cleveland,Indians"
olins001,Olin,Steve,R,R,CLE,P,Steve Olin,1992,"A,Cleveland,Indians"
ortij001,Ortiz,Junior,R,R,CLE,C,Junior Ortiz,1992,"A,Cleveland,Indians"
ottod001,Otto,Dave,L,L,CLE,P,Dave Otto,1992,"A,Cleveland,Indians"
peret002,Perezchica,Tony,R,R,CLE,3B,Tony Perezchica,1992,"A,Cleveland,Indians"
plune001,Plunk,Eric,R,R,CLE,P,Eric Plunk,1992,"A,Cleveland,Indians"
powet001,Power,Ted,R,R,CLE,P,Ted Power,1992,"A,Cleveland,Indians"
rohdd001,Rohde,Dave,B,R,CLE,3B,Dave Rohde,1992,"A,Cleveland,Indians"
scuds001,Scudder,Scott,R,R,CLE,P,Scott Scudder,1992,"A,Cleveland,Indians"
shawj001,Shaw,Jeff,R,R,CLE,P,Jeff Shaw,1992,"A,Cleveland,Indians"
sorrp001,Sorrento,Paul,L,R,CLE,1B,Paul Sorrento,1992,"A,Cleveland,Indians"
thomj002,Thome,Jim,L,R,CLE,3B,Jim Thome,1992,"A,Cleveland,Indians"
whitm001,Whiten,Mark,B,R,CLE,OF,Mark Whiten,1992,"A,Cleveland,Indians"
wickk001,Wickander,Kevin,L,L,CLE,P,Kevin Wickander,1992,"A,Cleveland,Indians"
wortc001,Worthington,Craig,R,R,CLE,3B,Craig Worthington,1992,"A,Cleveland,Indians"
aldrs001,Aldred,Scott,L,L,DET,P,Scott Aldred,1992,"A,Detroit,Tigers"
barns001,Barnes,Skeeter,R,R,DET,3B,Skeeter Barnes,1992,"A,Detroit,Tigers"
bergd001,Bergman,Dave,L,L,DET,1B,Dave Bergman,1992,"A,Detroit,Tigers"
brogr001,Brogna,Rico,L,L,DET,1B,Rico Brogna,1992,"A,Detroit,Tigers"
carrm001,Carreon,Mark,R,L,DET,OF,Mark Carreon,1992,"A,Detroit,Tigers"
clarp001,Clark,Phil,R,R,DET,OF,Phil Clark,1992,"A,Detroit,Tigers"
cuylm001,Cuyler,Milt,B,R,DET,OF,Milt Cuyler,1992,"A,Detroit,Tigers"
deerr001,Deer,Rob,R,R,DET,OF,Rob Deer,1992,"A,Detroit,Tigers"
dohej001,Doherty,John,R,R,DET,P,John Doherty,1992,"A,Detroit,Tigers"
fielc001,Fielder,Cecil,R,R,DET,1B,Cecil Fielder,1992,"A,Detroit,Tigers"
frymt001,Fryman,Travis,R,R,DET,SS,Travis Fryman,1992,"A,Detroit,Tigers"
gladd001,Gladden,Dan,R,R,DET,OF,Dan Gladden,1992,"A,Detroit,Tigers"
groob001,Groom,Buddy,L,L,DET,P,Buddy Groom,1992,"A,Detroit,Tigers"
gullb001,Gullickson,Bill,R,R,DET,P,Bill Gullickson,1992,"A,Detroit,Tigers"
haasd001,Haas,Dave,R,R,DET,P,Dave Haas,1992,"A,Detroit,Tigers"
hares001,Hare,Shawn,L,L,DET,OF,Shawn Hare,1992,"A,Detroit,Tigers"
hennm001,Henneman,Mike,R,R,DET,P,Mike Henneman,1992,"A,Detroit,Tigers"
kielj001,Kiely,John,R,R,DET,P,John Kiely,1992,"A,Detroit,Tigers"
kinge001,King,Eric,R,R,DET,P,Eric King,1992,"A,Detroit,Tigers"
knudk001,Knudsen,Kurt,R,R,DET,P,Kurt Knudsen,1992,"A,Detroit,Tigers"
kreuc001,Kreuter,Chad,B,R,DET,C,Chad Kreuter,1992,"A,Detroit,Tigers"
lancl001,Lancaster,Les,R,R,DET,P,Les Lancaster,1992,"A,Detroit,Tigers"
leitm001,Leiter,Mark,R,R,DET,P,Mark Leiter,1992,"A,Detroit,Tigers"
livis001,Livingstone,Scott,L,R,DET,3B,Scott Livingstone,1992,"A,Detroit,Tigers"
