game_id,visteam,hometeam,site,date,number,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer,starttime
MIL199205290,NYA,MIL,MIL05,1992/05/29,0,night,true,hendt901,meric901,evanj901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,71,torf,9,unknown,none,sunny,170,18682,wegmb001,cadag001,,,
MIL199205300,NYA,MIL,MIL05,1992/05/30,0,night,true,meric901,evanj901,mccol901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,70,ltor,9,unknown,none,cloudy,178,27903,sands001,bosic001,,,
MIL199205310,NYA,MIL,MIL05,1992/05/31,0,day,true,evanj901,mccol901,hendt901,meric901,STATS Inc.,,STATS Inc.,park,pitches,73,fromlf,9,unknown,none,sunny,141,35124,orosj001,kamis001,,,
MIL199206010,DET,MIL,MIL05,1992/06/01,0,night,true,mckej901,voltv901,johnm901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,67,torf,10,unknown,none,cloudy,165,10933,navaj001,aldrs001,,,
MIL199206020,DET,MIL,MIL05,1992/06/02,0,night,true,voltv901,johnm901,kaisk901,mckej901,STATS Inc.,,STATS Inc.,park,pitches,75,fromlf,8,unknown,none,sunny,183,14064,orosj001,leitm001,henrd002,,
MIL199206030,DET,MIL,MIL05,1992/06/03,0,day,true,johnm901,kaisk901,mckej901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,79,fromcf,13,unknown,none,sunny,199,19026,ritzk001,wegmb001,,,
MIL199206050,CAL,MIL,MIL05,1992/06/05,0,night,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,70,fromlf,8,unknown,none,sunny,159,14155,bosic001,abboj001,,,
MIL199206060,CAL,MIL,MIL05,1992/06/06,0,night,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,69,fromrf,5,unknown,none,cloudy,150,26543,navaj001,harvb001,henrd002,,
MIL199206070,CAL,MIL,MIL05,1992/06/07,0,day,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,68,tocf,15,unknown,none,sunny,185,22890,boner001,langm001,,,
MIL199206080,OAK,MIL,MIL05,1992/06/08,0,night,true,clara901,barnl901,koscg901,cedeg901,STATS Inc.,,STATS Inc.,park,pitches,63,fromlf,8,unknown,none,cloudy,152,13238,wegmb001,slusj001,,,
MIL199206090,OAK,MIL,MIL05,1992/06/09,0,night,true,barnl901,koscg901,cedeg901,clara901,STATS Inc.,,STATS Inc.,park,pitches,73,fromlf,12,unknown,none,cloudy,197,15056,campk001,robir001,,,
MIL199206100,OAK,MIL,MIL05,1992/06/10,0,day,true,koscg901,cedeg901,clara901,barnl901,STATS Inc.,,STATS Inc.,park,pitches,78,fromlf,8,unknown,none,cloudy,167,21432,darlr001,bosic001,ecked001,,
MIL199206180,CLE,MIL,MIL05,1992/06/18,0,night,true,hendt901,meric901,evanj901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,68,tolf,15,unknown,none,cloudy,150,12691,wegmb001,ottod001,,,
MIL199206190,CLE,MIL,MIL05,1992/06/19,0,night,true,meric901,evanj901,mccol901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,53,torf,12,unknown,none,cloudy,191,19111,scuds001,boner001,olins001,,
MIL199206200,CLE,MIL,MIL05,1992/06/20,0,night,true,evanj901,mccol901,hendt901,meric901,STATS Inc.,,STATS Inc.,park,pitches,55,torf,17,unknown,none,sunny,167,25337,bosic001,boucd001,henrd002,,
MIL199206210,CLE,MIL,MIL05,1992/06/21,0,day,true,mccol901,hendt901,meric901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,59,ltor,14,unknown,none,sunny,173,23609,plesd001,armsj001,henrd002,,
MIL199206230,BAL,MIL,MIL05,1992/06/23,0,night,true,hicke901,joycj901,craft901,phild901,STATS Inc.,,STATS Inc.,park,pitches,63,torf,8,unknown,none,sunny,162,27190,mesaj001,navaj001,davis001,,
MIL199206240,BAL,MIL,MIL05,1992/06/24,0,night,true,joycj901,craft901,phild901,hicke901,STATS Inc.,,STATS Inc.,park,pitches,64,torf,9,unknown,none,sunny,201,16980,milla001,holmd001,,,
MIL199206250,BAL,MIL,MIL05,1992/06/25,0,day,true,craft901,phild901,hicke901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,71,fromlf,9,unknown,none,cloudy,139,24774,boner001,sutcr001,henrd002,,
MIL199207090,KCA,MIL,MIL05,1992/07/09,0,night,true,hendt901,evanj901,meric901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,80,rtol,10,unknown,none,cloudy,178,18573,shifs001,bosic001,montj002,,
MIL199207100,KCA,MIL,MIL05,1992/07/10,0,night,true,evanj901,meric901,scotd901,hendt901,STATS Inc.,,STATS Inc.,park,pitches,80,tolf,15,unknown,none,sunny,183,22594,gordt001,boner001,montj002,,
MIL199207110,KCA,MIL,MIL05,1992/07/11,0,night,true,meric901,scotd901,hendt901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,67,fromlf,6,unknown,none,cloudy,161,30838,wegmb001,reedr002,,,
MIL199207120,KCA,MIL,MIL05,1992/07/12,0,day,true,scotd901,hendt901,evanj901,meric901,STATS Inc.,,STATS Inc.,park,pitches,74,rtol,13,unknown,none,cloudy,166,31080,appik001,ruffb001,boddm001,,
MIL199207200,TEX,MIL,MIL05,1992/07/20,0,night,true,cedeg901,kaisk901,voltv901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,68,torf,10,unknown,none,cloudy,174,20894,holmd001,nunee001,,,
MIL199207210,TEX,MIL,MIL05,1992/07/21,0,night,true,kaisk901,voltv901,mccol901,cedeg901,STATS Inc.,,STATS Inc.,park,pitches,70,torf,8,unknown,none,sunny,214,26148,matht001,holmd001,russj001,,
MIL199207220,TEX,MIL,MIL05,1992/07/22,0,day,true,voltv901,mccol901,cedeg901,kaisk901,STATS Inc.,,STATS Inc.,park,pitches,65,fromlf,12,unknown,none,cloudy,139,27095,navaj001,browk001,,,
MIL199207230,CHA,MIL,MIL05,1992/07/23,0,night,true,cousd901,brinj901,coont901,reilm901,STATS Inc.,,STATS Inc.,park,pitches,69,ltor,13,unknown,none,cloudy,218,28310,mcdoj001,boner001,radis001,,
MIL199207240,CHA,MIL,MIL05,1992/07/24,0,night,true,brinj901,coont901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,69,fromlf,7,unknown,none,cloudy,173,27898,fettm001,leact001,henrd002,,
MIL199207250,CHA,MIL,MIL05,1992/07/25,0,night,true,coont901,reilm901,cousd901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,69,fromrf,6,unknown,none,overcast,168,48523,bosic001,hougc001,,,
MIL199207260,CHA,MIL,MIL05,1992/07/26,0,day,true,reilm901,cousd901,brinj901,coont901,STATS Inc.,,STATS Inc.,park,pitches,80,tocf,12,unknown,none,cloudy,180,48129,wegmb001,mccak001,,,
MIL199208040,SEA,MIL,MIL05,1992/08/04,0,night,true,mccol901,johnm901,kaisk901,voltv901,STATS Inc.,,STATS Inc.,park,pitches,70,torf,13,unknown,none,cloudy,175,20213,bosic001,fishb001,henrd002,,
MIL199208050,SEA,MIL,MIL05,1992/08/05,0,night,true,johnm901,kaisk901,voltv901,mccol901,STATS Inc.,,STATS Inc.,park,pitches,74,fromlf,8,unknown,none,sunny,166,18574,wegmb001,johnr005,,,
MIL199208060,SEA,MIL,MIL05,1992/08/06,0,day,true,kaisk901,voltv901,mccol901,johnm901,STATS Inc.,,STATS Inc.,park,pitches,74,fromlf,12,unknown,none,cloudy,156,25427,navaj001,granm001,henrd002,,
MIL199208081,MIN,MIL,MIL05,1992/08/08,1,day,true,morrd901,welkt901,scotd901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,81,tolf,9,unknown,none,cloudy,151,0,eldrc001,erics001,,,
MIL199208082,MIN,MIL,MIL05,1992/08/08,2,night,true,welkt901,scotd901,garcr901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,82,tolf,12,unknown,none,cloudy,176,52434,krueb001,boner001,aguir001,,
MIL199208090,MIN,MIL,MIL05,1992/08/09,0,day,true,scotd901,garcr901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,82,fromlf,9,unknown,none,sunny,156,35860,bosic001,westd001,henrd002,,
MIL199208141,BOS,MIL,MIL05,1992/08/14,1,night,true,scotd901,garcr901,morrd901,welkt901,STATS Inc.,,STATS Inc.,park,pitches,69,torf,10,unknown,none,sunny,265,0,austj001,rearj001,,,
MIL199208142,BOS,MIL,MIL05,1992/08/14,2,night,true,garcr901,morrd901,welkt901,scotd901,STATS Inc.,,STATS Inc.,park,pitches,61,torf,12,unknown,none,sunny,131,25598,eldrc001,harrg001,holmd001,,
MIL199208150,BOS,MIL,MIL05,1992/08/15,0,night,true,morrd901,welkt901,scotd901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,71,torf,12,unknown,none,sunny,168,35095,darwd001,wegmb001,,,
MIL199208160,BOS,MIL,MIL05,1992/08/16,0,day,true,welkt901,scotd901,garcr901,morrd901,STATS Inc.,,STATS Inc.,park,pitches,73,fromlf,8,unknown,none,sunny,124,27174,navaj001,violf001,,,
MIL199208180,TOR,MIL,MIL05,1992/08/18,0,night,true,joycj901,craft901,phild901,roe-r901,STATS Inc.,,STATS Inc.,park,pitches,73,ltor,6,unknown,none,sunny,168,31297,key-j001,ruffb001,,,
MIL199208190,TOR,MIL,MIL05,1992/08/19,0,night,true,craft901,phild901,roe-r901,joycj901,STATS Inc.,,STATS Inc.,park,pitches,72,fromcf,8,unknown,none,sunny,199,32060,bosic001,lintd001,,,
MIL199208200,TOR,MIL,MIL05,1992/08/20,0,day,true,phild901,roe-r901,joycj901,craft901,STATS Inc.,,STATS Inc.,park,pitches,74,tocf,10,unknown,none,cloudy,179,34702,wegmb001,welld001,,,
MIL199208210,DET,MIL,MIL05,1992/08/21,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,78,rtol,8,unknown,none,sunny,161,23434,navaj001,dohej001,henrd002,,
MIL199208220,DET,MIL,MIL05,1992/08/22,0,night,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,76,fromcf,10,unknown,none,sunny,163,41699,eldrc001,tanaf001,,,
MIL199208230,DET,MIL,MIL05,1992/08/23,0,day,true,cobld901,merrd901,reedr901,mcclt901,STATS Inc.,,STATS Inc.,park,pitches,83,fromcf,13,unknown,none,cloudy,157,27903,hennm001,plesd001,,,
MIL199208310,NYA,MIL,MIL05,1992/08/31,0,night,true,merrd901,reedr901,mcclt901,cobld901,STATS Inc.,,STATS Inc.,park,pitches,70,tolf,12,unknown,none,sunny,157,13713,boner001,kamis001,henrd002,,
MIL199209010,NYA,MIL,MIL05,1992/09/01,0,night,true,reedr901,mcclt901,cobld901,merrd901,STATS Inc.,,STATS Inc.,park,pitches,69,fromcf,12,unknown,none,sunny,196,13650,perem001,navaj001,,,
MIL199209020,NYA,MIL,MIL05,1992/09/02,0,night,true,mcclt901,cobld901,merrd901,reedr901,STATS Inc.,,STATS Inc.,park,pitches,67,rtol,12,unknown,none,cloudy,149,11925,eldrc001,sands001,,,
MIL199209070,CLE,MIL,MIL05,1992/09/07,0,day,true,phild901,roe-r901,(none),joycj901,STATS Inc.,,STATS Inc.,park,pitches,73,torf,7,unknown,none,cloudy,159,41348,eldrc001,cookd001,henrd002,,
MIL199209080,CLE,MIL,MIL05,1992/09/08,0,night,true,craft901,roe-r901,joycj901,phild901,STATS Inc.,,STATS Inc.,park,pitches,68,tolf,6,unknown,none,sunny,177,39650,boner001,armsj001,fettm001,,
MIL199209090,CLE,MIL,MIL05,1992/09/09,0,night,true,roe-r901,joycj901,phild901,craft901,STATS Inc.,,STATS Inc.,park,pitches,66,tolf,13,unknown,none,cloudy,186,47589,olins001,henrd002,,,
MIL199209180,BAL,MIL,MIL05,1992/09/18,0,night,true,shulj901,younl901,tscht901,denkd901,STATS Inc.,,STATS Inc.,park,pitches,58,tolf,15,unknown,none,cloudy,189,27314,eldrc001,sutcr001,,,
MIL199209190,BAL,MIL,MIL05,1992/09/19,0,day,true,younl901,tscht901,denkd901,shulj901,STATS Inc.,,STATS Inc.,park,pitches,59,tolf,9,unknown,none,cloudy,197,33702,bosic001,mcdob001,holmd001,,
MIL199209200,BAL,MIL,MIL05,1992/09/20,0,day,true,tscht901,denkd901,shulj901,younl901,STATS Inc.,,STATS Inc.,park,pitches,68,rtol,9,unknown,none,cloudy,210,25796,austj001,davis001,,,
MIL199209210,BAL,MIL,MIL05,1992/09/21,0,night,true,denkd901,shulj901,younl901,tscht901,STATS Inc.,,STATS Inc.,park,pitches,66,rtol,5,unknown,none,cloudy,187,15921,mussm001,wegmb001,,,
MIL199209220,CAL,MIL,MIL05,1992/09/22,0,night,true,brinj901,cedeg901,reilm901,cousd901,STATS Inc.,,STATS Inc.,park,pitches,55,torf,7,unknown,none,sunny,181,8692,plesd001,langm001,holmd001,,
MIL199209230,CAL,MIL,MIL05,1992/09/23,0,night,true,cedeg901,reilm901,cousd901,brinj901,STATS Inc.,,STATS Inc.,park,pitches,55,fromcf,12,unknown,none,sunny,167,12142,eldrc001,abboj001,,,
MIL199209240,CAL,MIL,MIL05,1992/09/24,0,night,true,reilm901,cousd901,brinj901,cedeg901,STATS Inc.,,STATS Inc.,park,pitches,60,fromcf,5,unknown,none,sunny,136,11541,bosic001,blylb001,,,
MIL199209250,OAK,MIL,MIL05,1992/09/25,0,night,true,clara901,evanj901,koscg901,garcr901,STATS Inc.,,STATS Inc.,park,pitches,64,fromlf,10,unknown,none,cloudy,158,24846,boner001,stewd001,,,
MIL199209260,OAK,MIL,MIL05,1992/09/26,0,day,true,evanj901,koscg901,garcr901,clara901,STATS Inc.,,STATS Inc.,park,pitches,65,rtol,7,unknown,none,cloudy,183,26509,orosj001,darlr001,henrd002,,
MIL199209270,OAK,MIL,MIL05,1992/09/27,0,day,true,koscg901,garcr901,clara901,evanj901,STATS Inc.,,STATS Inc.,park,pitches,62,tolf,17,unknown,none,sunny,229,54985,navaj001,campk001,henrd002,,
PHI199204070,CHN,PHI,PHI12,1992/04/07,0,day,false,rungp901,hallt901,quicj901,rapue901,STATS Inc.,,STATS Inc.,park,pitches,62,fromlf,8,unknown,none,cloudy,148,60431,maddg002,mulht001,mcelc001,,
PHI199204080,CHN,PHI,PHI12,1992/04/08,0,night,false,hallt901,quicj901,rapue901,rungp901,STATS Inc.,,STATS Inc.,park,pitches,63,fromlf,16,unknown,none,sunny,178,16328,greet001,jackd001,,,
PHI199204090,CHN,PHI,PHI12,1992/04/09,0,night,false,quicj901,rapue901,rungp901,hallt901,STATS Inc.,,STATS Inc.,park,pitches,58,fromrf,7,unknown,none,cloudy,149,14149,cox-d001,morgm001,,,
PHI199204100,PIT,PHI,PHI12,1992/04/10,0,night,false,mcshj901,pullf901,davib902,hohnb901,STATS Inc.,,STATS Inc.,park,pitches,67,tolf,14,unknown,none,cloudy,148,21019,tomlr001,abbok001,belis001,,
PHI199204110,PIT,PHI,PHI12,1992/04/11,0,night,false,pullf901,davib902,hohnb901,mcshj901,STATS Inc.,,STATS Inc.,park,pitches,59,fromcf,16,unknown,none,cloudy,165,24967,ashba002,drabd001,,,
PHI199204120,PIT,PHI,PHI12,1992/04/12,0,day,false,davib902,hohnb901,mcshj901,pullf901,STATS Inc.,,STATS Inc.,park,pitches,58,fromlf,12,unknown,none,cloudy,137,32624,smitz001,mulht001,,,
PHI199204240,NYN,PHI,PHI12,1992/04/24,0,night,false,wendh901,relic901,demud901,darlg901,STATS Inc.,,STATS Inc.,park,pitches,65,tolf,10,unknown,none,cloudy,196,25482,willm002,whitw001,,,
PHI199204250,NYN,PHI,PHI12,1992/04/25,0,night,false,relic901,demud901,darlg901,wendh901,STATS Inc.,,STATS Inc.,park,pitches,56,fromrf,16,unknown,none,cloudy,174,29374,ferns001,abbok001,franj001,,
PHI199204260,NYN,PHI,PHI12,1992/04/26,0,day,false,demud901,darlg901,wendh901,relic901,STATS Inc.,,STATS Inc.,park,pitches,54,fromrf,7,unknown,none,cloudy,173,44194,joneb002,whitw001,willm002,,
PHI199205050,LAN,PHI,PHI12,1992/05/05,0,night,false,bonig901,rapue901,wintm901,froeb901,STATS Inc.,,STATS Inc.,park,pitches,54,fromrf,15,unknown,none,cloudy,156,15654,mulht001,candt001,,,
PHI199205060,LAN,PHI,PHI12,1992/05/06,0,night,false,rapue901,wintm901,froeb901,bonig901,STATS Inc.,,STATS Inc.,park,pitches,58,fromrf,14,unknown,none,sunny,199,21679,martr002,cox-d001,mcdor001,,
PHI199205080,SDN,PHI,PHI12,1992/05/08,0,night,false,crawj901,davig901,willc901,hirsm901,STATS Inc.,,STATS Inc.,park,pitches,56,fromcf,17,unknown,none,cloudy,184,8798,melej001,schic002,myerr001,,
PHI199205090,SDN,PHI,PHI12,1992/05/09,0,night,false,davig901,willc901,hirsm901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,65,tocf,16,unknown,none,cloudy,162,23070,leffc001,branc001,myerr001,,
PHI199205100,SDN,PHI,PHI12,1992/05/10,0,day,false,willc901,hirsm901,crawj901,davig901,STATS Inc.,,STATS Inc.,park,pitches,60,ltor,12,unknown,none,cloudy,153,28130,mulht001,harrg002,,,
PHI199205110,SFN,PHI,PHI12,1992/05/11,0,night,false,ripps901,westj901,gormb901,rennd901,STATS Inc.,,STATS Inc.,park,pitches,68,fromrf,15,unknown,none,cloudy,202,15905,burbd001,willm002,,,
PHI199205120,SFN,PHI,PHI12,1992/05/12,0,night,false,westj901,gormb901,rennd901,ripps901,STATS Inc.,,STATS Inc.,park,pitches,73,fromcf,10,unknown,none,sunny,167,16247,hickb001,joneb002,jackm001,,
PHI199205130,SFN,PHI,PHI12,1992/05/13,0,night,false,gormb901,rennd901,ripps901,westj901,STATS Inc.,,STATS Inc.,park,pitches,73,rtol,8,unknown,none,cloudy,149,21211,wilst002,abbok001,branj001,,
PHI199205180,HOU,PHI,PHI12,1992/05/18,0,night,false,cuzzp901,monte901,hallt901,wintm901,STATS Inc.,,STATS Inc.,park,pitches,73,torf,13,unknown,none,cloudy,165,17309,jonej002,abbok001,boevj001,,
PHI199205190,HOU,PHI,PHI12,1992/05/19,0,night,false,monte901,hallt901,wintm901,cuzzp901,STATS Inc.,,STATS Inc.,park,pitches,67,rtol,10,unknown,none,sunny,157,15299,schic002,henrb001,willm002,,
PHI199205200,HOU,PHI,PHI12,1992/05/20,0,night,false,hallt901,wintm901,cuzzp901,monte901,STATS Inc.,,STATS Inc.,park,pitches,74,fromrf,9,unknown,none,sunny,172,16048,mulht001,kiled001,willm002,,
PHI199205220,CIN,PHI,PHI12,1992/05/22,0,night,false,davib902,hohnb901,mcshj901,pullf901,STATS Inc.,,STATS Inc.,park,pitches,88,tocf,9,unknown,none,sunny,174,22028,branc001,belct001,,,
PHI199205230,CIN,PHI,PHI12,1992/05/23,0,night,false,hohnb901,mcshj901,pullf901,davib902,STATS Inc.,,STATS Inc.,park,pitches,92,tocf,10,unknown,none,sunny,160,26332,swing001,brinb001,,,
PHI199205240,CIN,PHI,PHI12,1992/05/24,0,day,false,mcshj901,pullf901,davib902,hohnb901,STATS Inc.,,STATS Inc.,park,pitches,86,ltor,7,unknown,none,sunny,171,30954,rijoj001,schic002,,,
PHI199205250,ATL,PHI,PHI12,1992/05/25,0,night,false,crawj901,herna901,willc901,davig901,STATS Inc.,,STATS Inc.,park,pitches,56,fromrf,7,unknown,none,cloudy,132,18343,mulht001,avers001,willm002,,
PHI199205260,ATL,PHI,PHI12,1992/05/26,0,night,false,herna901,willc901,davig901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,53,tolf,10,unknown,none,overcast,179,11295,robid001,bielm001,willm002,,
PHI199205270,ATL,PHI,PHI12,1992/05/27,0,night,false,willc901,davig901,crawj901,herna901,STATS Inc.,,STATS Inc.,park,pitches,65,torf,13,unknown,none,cloudy,184,23695,glavt001,branc001,,,
PHI199206050,SLN,PHI,PHI12,1992/06/05,0,night,false,rungp901,bonig901,quicj901,kellj901,STATS Inc.,,STATS Inc.,park,pitches,66,fromcf,7,unknown,none,cloudy,182,12128,joneb002,worrt001,willm002,,
PHI199206060,SLN,PHI,PHI12,1992/06/06,0,night,false,bonig901,quicj901,kellj901,rungp901,STATS Inc.,,STATS Inc.,park,pitches,83,tocf,8,unknown,none,cloudy,176,28257,hartm002,mcclb001,willm002,,
PHI199206070,SLN,PHI,PHI12,1992/06/07,0,night,false,quicj901,kellj901,rungp901,bonig901,STATS Inc.,,STATS Inc.,park,pitches,84,tolf,6,unknown,none,cloudy,185,24512,worrt001,ayrab001,smitl001,,
PHI199206080,PIT,PHI,PHI12,1992/06/08,0,night,false,gormb901,ripps901,tatat901,westj901,STATS Inc.,,STATS Inc.,park,pitches,82,torf,7,unknown,none,cloudy,147,21040,schic002,palav001,,,
PHI199206090,PIT,PHI,PHI12,1992/06/09,0,night,false,ripps901,tatat901,westj901,gormb901,STATS Inc.,,STATS Inc.,park,pitches,79,torf,8,unknown,none,sunny,193,29138,drabd001,hartm002,neagd001,,
PHI199206100,PIT,PHI,PHI12,1992/06/10,0,night,false,tatat901,westj901,gormb901,ripps901,STATS Inc.,,STATS Inc.,park,pitches,78,torf,5,unknown,none,sunny,195,25112,pattb001,joneb002,masor001,,
PHI199206180,CHN,PHI,PHI12,1992/06/18,0,night,false,poncl901,barnr901,willc901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,77,tolf,13,unknown,none,cloudy,181,32860,hartm002,scanb001,willm002,,
PHI199206190,CHN,PHI,PHI12,1992/06/19,0,night,false,barnr901,willc901,crawj901,poncl901,STATS Inc.,,STATS Inc.,park,pitches,75,tolf,12,unknown,none,cloudy,165,20732,jackd001,brinb001,bullj001,,
PHI199206200,CHN,PHI,PHI12,1992/06/20,0,night,false,willc901,crawj901,poncl901,barnr901,STATS Inc.,,STATS Inc.,park,pitches,75,ltor,13,unknown,none,sunny,134,35261,mulht001,maddg002,willm002,,
PHI199206210,CHN,PHI,PHI12,1992/06/21,0,day,false,crawj901,poncl901,barnr901,willc901,STATS Inc.,,STATS Inc.,park,pitches,69,ltor,12,unknown,none,sunny,154,53872,morgm001,abbok001,assep001,,
PHI199206290,MON,PHI,PHI12,1992/06/29,0,night,false,darlg901,riekr901,wendh901,relic901,STATS Inc.,,STATS Inc.,park,pitches,81,fromrf,15,unknown,none,sunny,164,27426,mulht001,fassj001,willm002,,
PHI199206300,MON,PHI,PHI12,1992/06/30,0,night,false,riekr901,wendh901,relic901,darlg901,STATS Inc.,,STATS Inc.,park,pitches,87,rtol,10,unknown,none,cloudy,174,22282,hillk001,willm005,,,
PHI199207010,MON,PHI,PHI12,1992/07/01,0,night,false,wendh901,relic901,darlg901,riekr901,STATS Inc.,,STATS Inc.,park,pitches,83,torf,10,unknown,none,overcast,185,41222,martd001,abbok001,wettj001,,
PHI199207160,LAN,PHI,PHI12,1992/07/16,0,day,false,tatat901,westj901,rennd901,ripps901,STATS Inc.,,STATS Inc.,park,pitches,81,tolf,7,unknown,none,cloudy,186,34566,candt001,mulht001,gottj001,,
PHI199207170,LAN,PHI,PHI12,1992/07/17,0,night,false,westj901,rennd901,riekr901,tatat901,STATS Inc.,,STATS Inc.,park,pitches,82,fromrf,10,unknown,none,cloudy,179,50606,schic002,herso001,,,
PHI199207180,LAN,PHI,PHI12,1992/07/18,0,night,false,rennd901,riekr901,tatat901,westj901,STATS Inc.,,STATS Inc.,park,pitches,82,tocf,7,unknown,none,cloudy,196,33892,abbok001,martr002,,,
PHI199207190,LAN,PHI,PHI12,1992/07/19,0,day,false,riekr901,tatat901,westj901,rennd901,STATS Inc.,,STATS Inc.,park,pitches,85,tolf,8,unknown,none,cloudy,170,33215,ritcw001,howej001,willm002,,
PHI199207200,SDN,PHI,PHI12,1992/07/20,0,night,false,quicj901,gormb901,laynj901,rapue901,STATS Inc.,,STATS Inc.,park,pitches,86,tocf,15,unknown,none,cloudy,166,20795,rodrr004,joneb002,myerr001,,
PHI199207210,SDN,PHI,PHI12,1992/07/21,0,night,false,gormb901,laynj901,rapue901,quicj901,STATS Inc.,,STATS Inc.,park,pitches,85,ltor,8,unknown,none,cloudy,146,19829,hursb001,mulht001,myerr001,,
PHI199207220,SDN,PHI,PHI12,1992/07/22,0,night,false,laynj901,rapue901,quicj901,gormb901,STATS Inc.,,STATS Inc.,park,pitches,77,fromrf,7,unknown,none,cloudy,134,26062,schic002,benea001,,,
PHI199207240,SFN,PHI,PHI12,1992/07/24,0,night,false,monte901,hallt901,wintm901,cuzzp901,STATS Inc.,,STATS Inc.,park,pitches,67,tolf,9,unknown,none,cloudy,225,20580,joneb002,jackm001,willm002,,
PHI199207250,SFN,PHI,PHI12,1992/07/25,0,night,false,hallt901,wintm901,cuzzp901,monte901,STATS Inc.,,STATS Inc.,park,pitches,72,tolf,10,unknown,none,cloudy,180,27680,hickb001,willm002,,,
PHI199207260,SFN,PHI,PHI12,1992/07/26,0,day,false,wintm901,cuzzp901,monte901,hallt901,STATS Inc.,,STATS Inc.,park,pitches,77,tocf,10,unknown,none,cloudy,145,27370,mulht001,rappp001,,,
PHI199207270,NYN,PHI,PHI12,1992/07/27,0,night,false,bellw901,crawj901,willc901,davig901,STATS Inc.,,STATS Inc.,park,pitches,81,tocf,9,unknown,none,cloudy,141,29138,schic002,sabeb001,,,
PHI199207280,NYN,PHI,PHI12,1992/07/28,0,night,false,crawj901,willc901,davig901,bellw901,STATS Inc.,,STATS Inc.,park,pitches,77,fromlf,12,unknown,none,sunny,190,32872,coned001,joneb002,youna001,,
PHI199207290,NYN,PHI,PHI12,1992/07/29,0,day,false,willc901,davig901,bellw901,crawj901,STATS Inc.,,STATS Inc.,park,pitches,82,tocf,10,unknown,none,sunny,179,39691,willm002,innij001,,,
PHI199208060,MON,PHI,PHI12,1992/08/06,0,night,false,kellj901,riekr901,wintm901,froeb901,STATS Inc.,,STATS Inc.,park,pitches,79,fromrf,7,unknown,none,sunny,202,18848,hillk001,schic002,wettj001,,
PHI199208070,MON,PHI,PHI12,1992/08/07,0,night,false,riekr901,wintm901,froeb901,kellj901,STATS Inc.,,STATS Inc.,park,pitches,79,fromrf,9,unknown,none,sunny,149,22673,riveb001,nabhc001,willm002,,
PHI199208080,MON,PHI,PHI12,1992/08/08,0,night,false,wintm901,froeb901,kellj901,riekr901,STATS Inc.,,STATS Inc.,park,pitches,79,rtol,12,unknown,none,cloudy,156,26338,martd001,abbok001,,,
PHI199208090,MON,PHI,PHI12,1992/08/09,0,day,false,froeb901,kellj901,riekr901,wintm901,STATS Inc.,,STATS Inc.,park,pitches,85,tocf,9,unknown,none,cloudy,178,25683,gardm001,mathg001,rojam001,,
