game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
NY1193907210,"""version 7RS(19) of 07/07/92""",PIT,NY1,1939/07/21,NYC14,0,0:00PM,day,false,"""159,137""","""159,Wayne Townsend""","""Comly,Wayne Townsend""",2013/11/01 7:01PM,barrg901,morac102,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,152,5355,sewer101,meltc101,swifb101,,,
NY1193907220,"""version 7RS(19) of 07/07/92""",CHN,NY1,1939/07/22,NYC14,0,0:00PM,day,false,"""277,285""","""Comly/RWood""","""Comly/RWood""",2013/11/22 12:47PM,campb901,stard901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,167,8757,passc101,salvm101,pagev101,,,
NY1193907230,"""version 7RS(19) of 07/07/92""",CHN,NY1,1939/07/23,NYC14,0,0:00PM,day,false,"""210""","""210""","""Comly""",2013/11/26 2:11PM,stard901,goetl901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,140,14979,lee-b103,gumbh101,passc101,,,
NY1193908091,"""version 7RS(19) of 07/07/92""",BSN,NY1,1939/08/09,NYC14,1,0:00PM,day,false,"""115,210""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/08/02 3:14PM,searz901,campb901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,lohrb101,fettl101,browj110,,,
NY1193908092,"""version 7RS(19) of 07/07/92""",BSN,NY1,1939/08/09,NYC14,2,0:00PM,day,false,"""209,269""","""D Lamoureaux,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2008/05/17 8:31PM,campb901,morac102,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,15687,hubbc101,errid101,,,,
NY1193908100,"""version 7RS(19) of 07/07/92""",BSN,NY1,1939/08/10,NYC14,0,0:00PM,day,false,"""115,71,163,274,104,99,98,96,267""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/10 3:31PM,morac102,searz901,(none),campb901,park,none,0,unknown,-1,unknown,unknown,unknown,114,4990,meltc101,macfd101,,,,
NY1193908110,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/08/11,NYC14,0,0:00PM,day,false,"""266,119,104,99,267""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/03 6:43PM,dunnt901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,125,5212,higbk101,schuh103,,,,
NY1193908120,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/08/12,NYC14,0,0:00PM,day,false,"""266,104,96,267""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/11 1:30PM,balll901,dunnt901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,6998,mulch101,salvm101,,,,
NY1193908131,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/08/13,NYC14,1,0:00PM,day,false,"""276,165""","""M. Pankin/RWood""","""M. Pankin/RWood""",2018/04/10 5:52PM,dunnt901,balll901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,lohrb101,kerkb101,,,,
NY1193908210,"""version 7RS(19) of 07/07/92""",CHN,NY1,1939/08/21,NYC14,0,0:00PM,day,false,"""277,109,111,104,99,98,96,100""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/13 10:36PM,mageg901,barrg901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,143,4402,frenl101,lohrb101,,,,
NY1193908220,"""version 7RS(19) of 07/07/92""",CHN,NY1,1939/08/22,NYC14,0,0:00PM,day,false,"""277,96,98,99,111,109,100""","""Tom Thress/RWood""","""Tom Thress/RWood""",2018/04/13 11:00PM,barrg901,stewb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,129,5924,meltc101,rootc101,,,,
NY1193908230,"""version 7RS(19) of 07/07/92""",CHN,NY1,1939/08/23,NYC14,0,0:00PM,day,false,"""109,111,104,99,100""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2018/04/20 5:58PM,stewb901,mageg901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,131,5897,lee-b103,gumbh101,rootc101,,,
NY1193908240,"""version 7RS(19) of 07/07/92""",PIT,NY1,1939/08/24,NYC14,0,0:00PM,day,false,"""137,140,104,99,98,96,267""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2018/04/14 4:35PM,searz901,barrg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,129,4341,butcm101,salvm101,,,,
NY1193908261,"""version 7RS(19) of 07/07/92""",PIT,NY1,1939/08/26,NYC14,1,0:00PM,day,false,"""98,137,104,96""","""David W. Smith""","""David W. Smith""",2018/05/26 7:45AM,barrg901,morac102,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,schuh103,klinb101,browj110,,,
NY1193908262,"""version 7RS(19) of 07/07/92""",PIT,NY1,1939/08/26,NYC14,2,0:00PM,day,false,"""96,104,140""","""Tom Thress""","""Tom Thress""",2018/04/15 4:42PM,morac102,searz901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,10756,meltc101,bowmj101,,,,
NY1193908270,"""version 7RS(19) of 07/07/92""",CIN,NY1,1939/08/27,NYC14,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/07 12:02PM,balll901,dunnt901,stard901,klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,18635,derrp101,hubbc101,,,,
NY1193908280,"""version 7RS(19) of 07/07/92""",CIN,NY1,1939/08/28,NYC14,0,0:00PM,day,false,"""142""","""Greg Beston""","""Greg Beston""",2004/03/07 12:56PM,dunnt901,stard901,balll901,klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,5782,lohrb101,thomj102,,,,
NY1193909021,"""version 7RS(19) of 07/07/92""",BRO,NY1,1939/09/02,NYC14,1,0:00PM,day,false,"""276""","""276""","""Comly""",2013/10/21 9:17PM,pineb101,rearb901,(none),goetl901,park,none,0,unknown,-1,unknown,unknown,unknown,150,0,gumbh101,hamll101,browj110,,,
NY1193909022,"""version 7RS(19) of 07/07/92""",BRO,NY1,1939/09/02,NYC14,2,0:00PM,day,false,"""276""","""276""","""Comly""",2013/10/21 11:14PM,rearb901,goetl901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,139,40031,caseh101,meltc101,,,,
NY1193909041,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/09/04,NYC14,1,0:00PM,day,false,"""98,96,99,104,119,266""","""Tom Thress""","""Tom Thress""",2018/04/20 1:27PM,stewb901,campb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,113,0,schuh103,higbk101,browj110,,,
NY1193909042,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/09/04,NYC14,2,0:00PM,day,false,"""96,98,99,104,119,266""","""Tom Thress""","""Tom Thress""",2018/04/20 2:37PM,campb901,mageg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,13039,browj110,higbk101,,,,
NY1193909050,"""version 7RS(19) of 07/07/92""",PHI,NY1,1939/09/05,NYC14,0,0:00PM,day,false,"""266,119,104,99,98,96,267""","""Rob Wood/RWood""","""David W. Smith/RWood""",2018/04/20 5:15PM,mageg901,stewb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1864,meltc101,harrr103,,,,
NY1193909230,"""version 7RS(19) of 07/07/92""",BSN,NY1,1939/09/23,NYC14,0,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2018/05/16 6:59AM,morac102,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,4461,schuh103,macfd101,,,,
NY1193909241,"""version 7RS(19) of 07/07/92""",BSN,NY1,1939/09/24,NYC14,1,0:00PM,day,false,"""276,104,71""","""M. Pankin""","""M. Pankin""",2018/05/10 9:26PM,barrg901,stard901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,gumbh101,errid101,,,,
NY1193909242,,BSN,NY1,1939/09/24,NYC14,2,0:00PM,day,false,"""104,71,274""",Mark Pankin,Mark Pankin,2018/05/12 16:23,stard901,morac102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,81,13970,barng101,wittj101,,,,
NY1193909261,"""version 7RS(19) of 07/07/92""",BRO,NY1,1939/09/26,NYC14,1,0:00PM,day,false,"""98,104,99,96,141""","""Dick Cramer""","""Dick Cramer""",2018/05/21 4:35PM,barrg901,stard901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,hubbc101,doylc102,,,,
NY1193909262,"""version 7RS(19) of 07/07/92""",BRO,NY1,1939/09/26,NYC14,2,0:00PM,day,false,"""98,104,99,96,141""","""Dick Cramer""","""Dick Cramer""",2018/05/21 4:35PM,stard901,morac102,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,90,13499,hamll101,meltc101,,,,
BOS193904210,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/04/21,BOS07,0,0:00PM,day,false,"""115,480""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/07/06 6:43PM,summb901,basis901,(none),ormsr901,unknown,none,64,unknown,-1,unknown,unknown,sunny,111,15000,bagbj102,parmr101,,,,
BOS193904220,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/04/22,BOS07,0,0:00PM,day,false,"""115,135,480""","""Comly,Wayne Townsend""","""Comly,Wayne Townsend""",2013/09/01 12:54AM,basis901,ormsr901,(none),summb901,park,none,0,unknown,-1,unknown,unknown,sunny,120,10300,richw101,rossb102,,,,
BOS193904230,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/04/23,BOS07,0,0:00PM,day,false,480,"""Dick Cramer""","""Dick Cramer""",2014/03/31 4:15PM,ormsr901,summb901,(none),basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,12000,smite105,hevij101,parmr101,,,
BOS193904240,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/04/24,BOS07,0,0:00PM,day,false,"""115,210""","""115,210""","""Comly""",2013/09/01 3:17AM,summb901,basis901,ormsr901,pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,173,2000,haynj101,bagbj102,,,,
BOS193904250,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/04/25,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/06 6:58PM,basis901,pipgg101,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,173,4000,hevij101,krakj101,,,,
BOS193905160,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/05/16,BOS07,0,0:00PM,day,false,"""115,276""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/07/07 4:33AM,geish901,kolll901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,5800,richw101,rignj101,,,,
BOS193905170,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/05/17,BOS07,0,0:00PM,day,false,"""115,100""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2004/07/07 2:55PM,kolll901,rue-j901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,5200,dietb101,wilsj103,browc103,,,
BOS193905180,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/05/18,BOS07,0,0:00PM,day,false,"""115,100""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2004/07/07 3:05PM,rue-j901,geish901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,3500,aukee101,whitj101,hevij101,,,
BOS193905190,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/05/19,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/07 3:26PM,geish901,kolll901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,4800,bagbj102,gillg103,,,,
BOS193905200,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/05/20,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/07 3:40PM,kolll901,rue-j901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,9800,kramj101,galed101,,,,
BOS193905210,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/05/21,BOS07,0,0:00PM,day,false,"""71,163,274,56""","""Rob Wood""","""David W. Smith""",2018/03/10 7:28PM,grieb901,mcgob901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,130,24000,grovl101,bridt101,,,,
BOS193905230,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/05/23,BOS07,0,0:00PM,day,false,"""115,56,71,163,274""","""Tom Thress""","""Tom Thress""",2018/03/11 3:18PM,mcgob901,quinj901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,130,2500,newsb101,richw101,,,,
BOS193905240,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/05/24,BOS07,0,0:00PM,day,false,"""115,39""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2004/07/07 6:56PM,quinj901,grieb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,4000,hudlw101,wilsj103,,,,
BOS193905250,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/05/25,BOS07,0,0:00PM,day,false,"""78""","""David W. Smith""","""David W. Smith""",2003/02/13 6:40PM,grieb901,mcgob901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,5600,fellb101,aukee101,,,,
BOS193905260,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/05/26,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/07 7:10PM,pipgg101,basis901,summb901,ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,2600,richw101,leond103,hevij101,,,
BOS193905271,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/05/27,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/07 7:23PM,basis901,summb901,ormsr901,pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,grovl101,deshj101,,,,
BOS193905272,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/05/27,BOS07,2,0:00PM,day,false,"""271""","""271""","""Comly""",2013/09/01 10:49PM,summb901,ormsr901,pipgg101,basis901,park,none,0,unknown,-1,unknown,unknown,unknown,113,14000,wilsj103,applp101,,,,
BOS193905280,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/05/28,BOS07,0,0:00PM,day,false,"""71,163,222,274""","""Tom Thress""","""Tom Thress""",2018/03/11 11:14PM,ormsr901,pipgg101,basis901,summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,12000,galed101,haynj101,,,,
BOS193905290,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/05/29,BOS07,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 3:12PM,pipgg101,basis901,summb901,ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,17000,hadlb101,bagbj102,murpj103,,,
BOS193905301,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/05/30,BOS07,1,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/03 7:00AM,basis901,summb901,ormsr901,pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,weavm101,ruffr101,,,,
BOS193905302,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/05/30,BOS07,2,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/03 7:30PM,summb901,ormsr901,pipgg101,basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,35000,pearm101,wilsj103,murpj103,,,
BOS193906141,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/06/14,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 3:48PM,romme101,hubbc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,138,0,thomb102,dicke101,,,,
BOS193906142,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/06/14,BOS07,2,0:00PM,day,false,"""258""","""258""","""Comly""",2013/11/30 2:39AM,hubbc901,romme101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,7600,troud101,galed101,newsb101,,,
BOS193906150,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/06/15,BOS07,0,0:00PM,day,false,"""115,71,163,274,56""","""Dick Cramer""","""Dick Cramer""",2018/04/08 4:35PM,romme101,kolll901,(none),hubbc901,park,none,0,unknown,-1,unknown,unknown,unknown,136,3300,bridt101,wilsj103,,,,
BOS193906160,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/06/16,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 3:59PM,kolll901,hubbc901,(none),romme101,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,3200,benta101,aukee101,walkj102,,,
BOS193906181,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/06/18,BOS07,1,0:00PM,day,false,"""39""","""Dick Cramer""","""Dick Cramer""",2018/03/16 8:15AM,hubbc901,romme101,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,154,0,ostef101,fellb101,,,,
BOS193906182,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/06/18,BOS07,2,0:00PM,day,false,"""39""","""Dick Cramer""","""Dick Cramer""",2018/03/16 8:15AM,romme101,kolll901,(none),hubbc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,32000,grovl101,hudlw101,,,,
BOS193906200,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/06/20,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 5:32PM,ormsr901,summb901,(none),grieb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1500,aukee101,kimbh101,,,,
BOS193906210,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/06/21,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 5:40PM,summb901,grieb901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,3400,kramj101,hevij101,,,,
BOS193906220,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/06/22,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/08 5:51PM,grieb901,ormsr901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,2400,wilsj103,whitj101,,,,
BOS193906240,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/06/24,BOS07,0,0:00PM,day,false,"""277,109,111,71,163,274""","""Rob Wood""","""David W. Smith""",2018/04/06 9:34PM,ormsr901,summb901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,142,5500,marcj101,bagbj102,,,,
BOS193906290,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/06/29,BOS07,0,0:00PM,day,false,"""481,115""","""Rob Wood""","""David W. Smith""",2018/05/24 11:30PM,pipgg101,quinj901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,121,2000,pottn102,wilsj103,pippc101,,,
BOS193907010,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/07/01,BOS07,0,0:00PM,day,false,"""115,267""","""Bob Kistler/RWood""","""D Lamoureaux/RWood""",2004/07/12 3:25PM,grieb901,summb901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,12000,ostef101,russm101,,,,
BOS193907021,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/07/02,BOS07,1,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/04 8:15AM,summb901,kolll901,(none),grieb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,grovl101,gomel102,,,,
BOS193907022,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/07/02,BOS07,2,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/04 5:15PM,kolll901,grieb901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,35000,hadlb101,aukee101,,,,
BOS193907251,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/07/25,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/13 4:34AM,quinj901,mcgob901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,0,grovl101,knotj102,,,,
BOS193907252,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/07/25,BOS07,2,0:00PM,day,false,"""277,109,111,71,163,274""","""John Gabcik""","""David W. Smith""",2018/04/14 7:50PM,mcgob901,rue-j901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,136,20000,dicke101,browc103,,,,
BOS193907261,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/07/26,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/13 5:21AM,rue-j901,quinj901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,0,dietb101,wilsj103,browc103,,,
BOS193907262,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/07/26,BOS07,2,0:00PM,day,false,"""71,109,111,163,274""","""Tom Thress""","""Tom Thress""",2018/04/08 3:45PM,quinj901,mcgob901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,21000,hevij101,lee-t101,,,,
BOS193907270,"""version 7RS(19) of 07/07/92""",CHA,BOS,1939/07/27,BOS07,0,0:00PM,day,false,"""115,271""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/07/13 4:57PM,mcgob901,rue-j901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,4600,browc103,galed101,,,,
BOS193907280,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/07/28,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/13 5:11PM,rue-j901,quinj901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3000,trotb101,aukee101,,,,
BOS193907290,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/07/29,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/13 5:24PM,quinj901,mcgob901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,4600,kramj101,wadej101,milll102,,,
BOS193907300,"""version 7RS(19) of 07/07/92""",SLA,BOS,1939/07/30,BOS07,0,0:00PM,day,false,"""208,71,163,274""","""Dick Cramer""","""Dick Cramer""",2018/04/09 4:35PM,mcgob901,rue-j901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,125,9000,galed101,harrb109,dicke101,,,
BOS193908010,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/08/01,BOS07,0,0:00PM,day,false,"""115,39""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/07/13 5:37PM,hubbc901,kolll901,(none),romme101,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,11000,grovl101,fellb101,,,,
BOS193908021,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/08/02,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/14 3:25AM,kolll901,romme101,(none),hubbc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,hardm101,wilsj103,,,,
BOS193908022,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/08/02,BOS07,2,0:00PM,day,false,"""39""","""Dick Cramer""","""Dick Cramer""",2018/04/01 6:45PM,romme101,hubbc901,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,118,22000,hevij101,hudlw101,,,,
BOS193908030,"""version 7RS(19) of 07/07/92""",CLE,BOS,1939/08/03,BOS07,0,0:00PM,day,false,"""39""","""Tom Thress""","""Tom Thress""",2018/04/01 8:33PM,hubbc901,kolll901,(none),romme101,park,none,0,unknown,-1,unknown,unknown,unknown,145,5000,wadej101,allej102,dicke101,,,
BOS193908050,"""version 7RS(19) of 07/07/92""",DET,BOS,1939/08/05,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/14 3:59AM,kolll901,romme101,(none),hubbc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,11000,bridt101,aukee101,,,,
BOS193908080,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/08/08,BOS07,0,0:00PM,day,false,"""115,481""","""Rob Wood""","""David W. Smith""",2018/05/25 2:40PM,summb901,pipgg101,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,115,3300,grovl101,joycb102,,,,
BOS193908091,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/08/09,BOS07,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/14 5:22PM,pipgg101,basis901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,galed101,rossb102,,,,
BOS193908092,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/08/09,BOS07,2,0:00PM,day,false,481,"""Dick Cramer""","""Dick Cramer""",2014/04/20 3:30PM,basis901,summb901,(none),pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,8500,ostef101,pottn102,,,,
BOS193908100,"""version 7RS(19) of 07/07/92""",PHA,BOS,1939/08/10,BOS07,0,0:00PM,day,false,"""271,115""","""271,115""","""Comly""",2013/09/01 11:22AM,summb901,pipgg101,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,112,4000,wilsj103,nelsl101,dicke101,,,
BOS193908120,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/08/12,BOS07,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/07/14 5:39PM,pipgg101,basis901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,9500,dicke101,krakj101,,,,
BOS193908132,"""version 7RS(19) of 07/07/92""",WS1,BOS,1939/08/13,BOS07,2,0:00PM,day,false,"""276""","""M. Pankin""","""M. Pankin""",2018/04/04 10:48PM,summb901,pipgg101,(none),basis901,park,none,0,unknown,-1,unknown,unknown,unknown,130,30000,carra101,galed101,,,,
BOS193909020,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/09/02,BOS07,0,0:00PM,day,false,"""115,276""","""115,276""","""D Lamoureaux""",2004/07/14 6:28PM,hubbc901,kolll901,(none),romme101,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,12500,ostef101,ruffr101,hevij101,,,
BOS193909031,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/09/03,BOS07,1,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/04 7:00PM,romme101,kolll901,(none),hubbc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,0,aukee101,murpj103,hevij101,,,
BOS193909032,"""version 7RS(19) of 07/07/92""",NYA,BOS,1939/09/03,BOS07,2,0:00PM,day,false,343,"""Dick Cramer""","""Dick Cramer""",2012/05/06 9:30AM,hubbc901,kolll901,(none),romme101,unknown,none,0,unknown,-1,unknown,unknown,unknown,126,27000,,,,,,
