game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BRO193907082,BRO,NY1,0,0
BRO193907090,BRO,NY1,1,0
BRO193907120,BRO,PIT,0,2
BRO193907140,BRO,PIT,1,0
BRO193907150,BRO,PIT,0,0
BRO193907161,BRO,CHN,0,0
BRO193907162,BRO,CHN,1,0
BRO193907170,BRO,CHN,0,2
BRO193907180,BRO,CHN,0,1
BRO193907190,BRO,CIN,1,1
BRO193907211,BRO,CIN,1,0
BRO193907212,BRO,CIN,1,0
BRO193907220,BRO,SLN,0,0
BRO193907231,BRO,SLN,0,1
BRO193907232,BRO,SLN,0,1
BRO193908070,BRO,BSN,0,0
BRO193908120,BRO,BSN,0,1
BRO193908131,BRO,BSN,1,3
BRO193908132,BRO,BSN,0,0
BRO193908150,BRO,NY1,6,0
BRO193908160,BRO,NY1,0,3
BRO193908170,BRO,NY1,0,0
BRO193908210,BRO,SLN,1,0
BRO193908220,BRO,SLN,2,0
BRO193908230,BRO,SLN,2,0
BRO193908240,BRO,CIN,0,0
BRO193908261,BRO,CIN,0,0
BRO193908262,BRO,CIN,0,0
BRO193908271,BRO,PIT,0,1
BRO193908272,BRO,PIT,0,0
BRO193909011,BRO,CHN,2,3
BRO193909012,BRO,CHN,0,0
BRO193909041,BRO,BSN,0,0
BRO193909042,BRO,BSN,0,0
BRO193909050,BRO,BSN,0,0
BRO193909060,BRO,PHI,1,0
BRO193909081,BRO,PHI,0,0
BRO193909090,BRO,NY1,0,1
BRO193909100,BRO,NY1,0,0
BRO193909301,BRO,PHI,0,0
BRO193909302,BRO,PHI,0,0
BRO193910010,BRO,PHI,0,0
BSN193904190,BSN,PHI,2,0
BSN193904200,BSN,PHI,0,0
BSN193904290,BSN,NY1,0,0
BSN193904300,BSN,NY1,0,0
BSN193905010,BSN,NY1,1,0
BSN193905020,BSN,SLN,0,0
BSN193905050,BSN,CIN,1,2
BSN193905060,BSN,CIN,0,3
BSN193905070,BSN,PIT,0,0
BSN193905080,BSN,PIT,0,0
BSN193905100,BSN,CHN,3,0
BSN193905110,BSN,CHN,0,0
BSN193905120,BSN,BRO,4,0
BSN193905130,BSN,BRO,0,0
BSN193905140,BSN,BRO,0,0
BSN193906010,BSN,CIN,0,0
BSN193906020,BSN,CIN,0,0
BSN193906030,BSN,CIN,0,0
BSN193906050,BSN,SLN,0,0
BSN193906060,BSN,SLN,1,0
BSN193906070,BSN,PIT,0,0
BSN193906080,BSN,PIT,0,0
BSN193906090,BSN,PIT,3,0
BSN193906100,BSN,CHN,0,0
BSN193906280,BSN,BRO,0,0
BSN193907041,BSN,NY1,0,0
BSN193907042,BSN,NY1,0,0
BSN193907050,BSN,NY1,2,1
BSN193907070,BSN,PHI,2,2
BSN193907080,BSN,PHI,2,0
BSN193907091,BSN,PHI,0,0
BSN193907131,BSN,SLN,2,1
BSN193907132,BSN,SLN,0,0
BSN193907140,BSN,SLN,6,2
BSN193907150,BSN,SLN,0,0
BSN193907161,BSN,CIN,0,0
BSN193907162,BSN,CIN,0,0
BSN193907170,BSN,CIN,0,1
BSN193907180,BSN,CIN,0,4
BSN193907190,BSN,CHN,0,0
BSN193907200,BSN,CHN,0,0
BSN193907210,BSN,CHN,0,0
BSN193907220,BSN,PIT,0,1
BSN193907231,BSN,PIT,0,0
BSN193907232,BSN,PIT,0,0
BSN193908150,BSN,PHI,1,0
BSN193908161,BSN,PHI,0,0
BSN193908162,BSN,PHI,0,0
BSN193908180,BSN,BRO,0,1
BSN193908190,BSN,BRO,0,2
BSN193908220,BSN,PIT,0,4
BSN193908231,BSN,PIT,0,0
BSN193908232,BSN,PIT,0,0
BSN193908240,BSN,CHN,1,2
BSN193908261,BSN,CHN,1,0
BSN193908262,BSN,CHN,0,2
BSN193908280,BSN,SLN,6,0
BSN193908290,BSN,SLN,1,0
BSN193909060,BSN,NY1,2,0
BSN193909070,BSN,NY1,0,0
BSN193909090,BSN,PHI,0,0
BSN193909281,BSN,BRO,1,0
BSN193909282,BSN,BRO,0,0
BSN193909291,BSN,BRO,0,0
BSN193909300,BSN,NY1,0,0
CAG193905200,CAG,KCM,0,1
CAG193905281,CAG,MEM,0,1
CAG193905290,CAG,MEM,3,0
CAG193906181,CAG,SSA,0,0
CAG193906182,CAG,SSA,1,0
CAG193906190,CAG,SSA,0,0
CAG193907041,CAG,KCM,3,1
CAG193907091,CAG,TLC,0,0
CAG193907190,CAG,KCM,0,1
CAG193907210,CAG,KCM,0,0
CAG193907290,CAG,KCM,0,2
CAG193907301,CAG,KCM,0,0
CAG193907302,CAG,KCM,0,3
CAG193908131,CAG,CV9,0,0
CAG193908132,CAG,CV9,0,0
CAG193908201,CAG,SSA,0,3
CAG193908202,CAG,SSA,0,2
CAG193909031,CAG,MEM,1,0
CHA193904220,CHA,SLA,0,0
CHA193904230,CHA,SLA,3,0
CHA193904270,CHA,DET,0,0
CHA193905020,CHA,PHA,0,0
CHA193905030,CHA,PHA,0,0
CHA193905040,CHA,WS1,0,1
CHA193905050,CHA,WS1,0,0
CHA193905060,CHA,WS1,2,0
CHA193905070,CHA,NYA,0,0
CHA193905080,CHA,NYA,1,1
CHA193905090,CHA,NYA,0,2
CHA193905110,CHA,BOS,2,1
CHA193905120,CHA,CLE,2,1
CHA193905130,CHA,CLE,0,0
CHA193905140,CHA,CLE,0,2
CHA193905301,CHA,DET,1,0
CHA193905302,CHA,DET,2,0
CHA193906010,CHA,WS1,0,0
CHA193906020,CHA,WS1,1,1
CHA193906030,CHA,WS1,1,2
CHA193906041,CHA,PHA,8,0
CHA193906042,CHA,PHA,0,3
CHA193906050,CHA,PHA,0,0
CHA193906060,CHA,PHA,0,0
CHA193906070,CHA,NYA,2,1
CHA193906080,CHA,NYA,0,0
CHA193906111,CHA,BOS,0,0
CHA193906112,CHA,BOS,2,0
CHA193906270,CHA,SLA,0,0
CHA193906291,CHA,SLA,0,0
CHA193906292,CHA,SLA,3,1
CHA193907050,CHA,CLE,0,0
CHA193907060,CHA,CLE,0,0
CHA193907070,CHA,CLE,0,0
CHA193907080,CHA,DET,0,0
CHA193907091,CHA,DET,0,0
CHA193907130,CHA,PHA,2,0
CHA193907140,CHA,PHA,0,0
CHA193907150,CHA,PHA,3,0
CHA193907161,CHA,WS1,0,0
CHA193907181,CHA,BOS,3,1
CHA193907182,CHA,BOS,0,0
CHA193907191,CHA,BOS,0,0
CHA193907192,CHA,BOS,1,0
CHA193907200,CHA,BOS,4,0
CHA193907210,CHA,NYA,1,1
CHA193907231,CHA,NYA,0,1
CHA193907232,CHA,NYA,0,0
CHA193908140,CHA,SLA,0,0
CHA193908160,CHA,DET,1,3
CHA193908170,CHA,DET,0,0
CHA193908180,CHA,CLE,0,0
CHA193908190,CHA,CLE,0,0
CHA193908200,CHA,CLE,0,0
CHA193908220,CHA,NYA,0,1
CHA193908231,CHA,NYA,0,0
CHA193908232,CHA,NYA,0,2
CHA193908240,CHA,BOS,0,0
CHA193908250,CHA,BOS,2,0
CHA193908260,CHA,BOS,0,2
CHA193908270,CHA,PHA,0,0
CHA193908280,CHA,PHA,0,0
CHA193908301,CHA,WS1,3,0
CHA193908302,CHA,WS1,0,2
CHA193908310,CHA,WS1,1,0
CHA193909020,CHA,DET,0,0
CHA193909031,CHA,DET,0,0
CHA193909231,CHA,SLA,0,0
CHA193909232,CHA,SLA,0,2
CHA193909241,CHA,SLA,4,0
CHA193909242,CHA,SLA,0,0
CHA193909250,CHA,SLA,0,0
CHA193909271,CHA,CLE,1,0
CHA193909272,CHA,CLE,0,1
CHN193904240,CHN,PIT,1,0
CHN193904250,CHN,PIT,0,1
CHN193904260,CHN,PIT,0,0
CHN193904290,CHN,SLN,0,0
CHN193904300,CHN,SLN,0,0
CHN193905160,CHN,BRO,0,7
CHN193905170,CHN,BRO,0,0
CHN193905180,CHN,BRO,0,0
CHN193905190,CHN,NY1,1,0
CHN193905200,CHN,NY1,0,0
CHN193905210,CHN,BSN,0,0
CHN193905220,CHN,BSN,0,0
CHN193905230,CHN,BSN,1,0
CHN193905240,CHN,PHI,2,0
CHN193905250,CHN,PHI,3,1
CHN193905260,CHN,PIT,2,0
CHN193905270,CHN,PIT,0,2
CHN193905280,CHN,PIT,0,0
CHN193906140,CHN,NY1,0,0
CHN193906150,CHN,NY1,0,0
CHN193906160,CHN,NY1,0,3
CHN193906170,CHN,BRO,0,0
CHN193906181,CHN,BRO,0,0
CHN193906182,CHN,BRO,1,0
CHN193906190,CHN,BRO,0,1
CHN193906200,CHN,BSN,0,0
CHN193906210,CHN,BSN,2,0
CHN193906220,CHN,BSN,0,0
CHN193906230,CHN,PHI,0,2
CHN193906240,CHN,PHI,0,0
CHN193906250,CHN,PHI,1,1
CHN193906300,CHN,CIN,0,0
CHN193907010,CHN,CIN,0,1
CHN193907021,CHN,CIN,0,0
CHN193907022,CHN,CIN,0,0
CHN193907030,CHN,SLN,2,0
CHN193907041,CHN,SLN,0,0
CHN193907042,CHN,SLN,0,0
CHN193907251,CHN,BRO,0,3
CHN193907252,CHN,BRO,0,1
CHN193907260,CHN,BRO,0,0
CHN193907270,CHN,BRO,0,0
CHN193907280,CHN,NY1,0,0
CHN193907290,CHN,NY1,0,1
CHN193907300,CHN,NY1,0,0
CHN193908010,CHN,PHI,1,0
CHN193908030,CHN,PHI,0,0
CHN193908040,CHN,BSN,0,0
CHN193908050,CHN,BSN,0,0
CHN193908060,CHN,BSN,0,5
CHN193908081,CHN,CIN,0,0
CHN193908082,CHN,CIN,0,1
CHN193908091,CHN,CIN,0,1
CHN193908092,CHN,CIN,0,0
CHN193908100,CHN,CIN,1,0
CHN193908110,CHN,PIT,0,0
CHN193908120,CHN,PIT,0,0
CHN193908130,CHN,PIT,2,2
CHN193909041,CHN,PIT,0,1
CHN193909042,CHN,PIT,0,0
CHN193909060,CHN,SLN,3,0
CHN193909070,CHN,SLN,1,0
CHN193909080,CHN,SLN,0,1
CHN193909090,CHN,CIN,1,0
CHN193909100,CHN,CIN,1,0
CHN193909120,CHN,BSN,4,0
CHN193909130,CHN,BSN,5,1
CHN193909141,CHN,PHI,0,1
CHN193909142,CHN,PHI,3,0
CHN193909151,CHN,PHI,0,1
CHN193909152,CHN,PHI,4,0
CHN193909160,CHN,PHI,0,0
CHN193909171,CHN,BRO,1,3
CHN193909172,CHN,BRO,0,0
CHN193909190,CHN,NY1,0,0
CHN193909200,CHN,NY1,0,1
CHN193909210,CHN,NY1,4,0
CHN193909301,CHN,SLN,1,0
CHN193909302,CHN,SLN,3,1
CHN193910010,CHN,SLN,0,0
CIN193904170,CIN,PIT,2,0
CIN193904220,CIN,PIT,2,0
CIN193904230,CIN,PIT,0,0
CIN193904270,CIN,CHN,2,1
CIN193904280,CIN,CHN,0,0
CIN193905120,CIN,SLN,1,0
CIN193905130,CIN,SLN,0,1
CIN193905140,CIN,SLN,0,1
CIN193905160,CIN,BSN,2,0
CIN193905170,CIN,BSN,0,0
CIN193905180,CIN,BSN,3,0
CIN193905190,CIN,PHI,0,2
CIN193905200,CIN,PHI,0,0
CIN193905210,CIN,BRO,0,1
CIN193905220,CIN,BRO,2,0
CIN193905230,CIN,BRO,0,0
CIN193905240,CIN,NY1,2,0
CIN193905250,CIN,NY1,0,0
CIN193905290,CIN,CHN,0,0
CIN193905301,CIN,CHN,0,1
CIN193905302,CIN,CHN,0,0
CIN193906140,CIN,PHI,1,2
CIN193906150,CIN,PHI,0,1
CIN193906170,CIN,BSN,0,1
CIN193906181,CIN,BSN,5,0
CIN193906182,CIN,BSN,0,0
CIN193906200,CIN,BRO,0,2
CIN193906210,CIN,BRO,0,0
CIN193906230,CIN,NY1,0,2
CIN193906240,CIN,NY1,0,3
CIN193906250,CIN,NY1,0,0
CIN193906270,CIN,PIT,0,0
CIN193907050,CIN,SLN,1,0
CIN193907060,CIN,SLN,0,1
CIN193907080,CIN,CHN,0,0
CIN193907090,CIN,CHN,6,0
CIN193907250,CIN,BSN,0,0
CIN193907271,CIN,BSN,0,0
CIN193907272,CIN,BSN,2,0
CIN193907291,CIN,PHI,0,0
CIN193907292,CIN,PHI,0,0
CIN193907301,CIN,PHI,0,0
CIN193907302,CIN,PHI,0,1
CIN193908010,CIN,NY1,0,0
CIN193908020,CIN,NY1,0,0
CIN193908040,CIN,BRO,1,0
CIN193908050,CIN,BRO,0,4
CIN193908061,CIN,BRO,0,0
CIN193908062,CIN,BRO,0,0
CIN193908140,CIN,PIT,0,0
CIN193908150,CIN,PIT,1,2
CIN193908160,CIN,CHN,0,1
CIN193908170,CIN,CHN,0,4
CIN193908190,CIN,SLN,0,1
CIN193908201,CIN,SLN,0,1
CIN193908202,CIN,SLN,0,1
CIN193909020,CIN,CHN,0,3
CIN193909030,CIN,CHN,0,0
CIN193909120,CIN,BRO,0,0
CIN193909130,CIN,BRO,1,0
CIN193909141,CIN,NY1,3,0
CIN193909142,CIN,NY1,0,0
CIN193909151,CIN,NY1,3,0
CIN193909152,CIN,NY1,0,0
CIN193909160,CIN,NY1,1,0
CIN193909171,CIN,BSN,0,0
CIN193909172,CIN,BSN,0,0
CIN193909181,CIN,BSN,0,0
CIN193909182,CIN,BSN,1,2
CIN193909190,CIN,PHI,0,5
CIN193909200,CIN,PHI,0,1
CIN193909210,CIN,PHI,0,0
CIN193909221,CIN,PIT,0,0
CIN193909222,CIN,PIT,2,0
CIN193909231,CIN,PIT,1,2
CIN193909232,CIN,PIT,0,0
CIN193909240,CIN,PIT,0,0
CIN193909261,CIN,SLN,0,0
CIN193909262,CIN,SLN,0,4
CIN193909270,CIN,SLN,0,0
CIN193909280,CIN,SLN,2,0
CLE193904210,CLE,DET,1,0
CLE193904220,CLE,DET,2,0
CLE193904230,CLE,DET,0,1
CLE193904240,CLE,CHA,0,0
CLE193904250,CLE,CHA,1,0
CLE193904260,CLE,CHA,0,0
CLE193904270,CLE,SLA,0,1
CLE193904280,CLE,SLA,3,0
CLE193905030,CLE,BOS,0,0
CLE193905040,CLE,NYA,0,0
CLE193905050,CLE,NYA,0,0
CLE193905060,CLE,NYA,0,0
CLE193905070,CLE,WS1,0,1
CLE193905080,CLE,WS1,0,1
CLE193905100,CLE,PHA,2,1
CLE193905110,CLE,PHA,0,0
CLE193905260,CLE,CHA,0,0
CLE193905270,CLE,CHA,3,1
CLE193905280,CLE,CHA,0,0
CLE193905301,CLE,SLA,2,0
CLE193905302,CLE,SLA,0,0
CLE193906010,CLE,NYA,0,2
CLE193906020,CLE,NYA,1,7
CLE193906030,CLE,NYA,0,0
CLE193906041,CLE,BOS,2,0
CLE193906042,CLE,BOS,0,0
CLE193906050,CLE,BOS,2,0
CLE193906060,CLE,BOS,1,2
CLE193906071,CLE,WS1,0,0
CLE193906072,CLE,WS1,1,2
CLE193906080,CLE,WS1,0,0
CLE193906090,CLE,WS1,0,2
CLE193906100,CLE,PHA,0,0
CLE193906111,CLE,PHA,0,0
CLE193906112,CLE,PHA,1,0
CLE193906260,CLE,DET,0,0
CLE193906270,CLE,DET,2,0
CLE193907010,CLE,SLA,0,2
CLE193907021,CLE,SLA,1,0
CLE193907022,CLE,SLA,2,0
CLE193907130,CLE,BOS,0,0
CLE193907150,CLE,BOS,0,5
CLE193907161,CLE,NYA,0,3
CLE193907162,CLE,NYA,0,3
CLE193907170,CLE,NYA,0,0
CLE193907180,CLE,PHA,3,0
CLE193907200,CLE,PHA,0,1
CLE193907210,CLE,WS1,0,0
CLE193907220,CLE,WS1,0,1
CLE193907231,CLE,WS1,0,2
CLE193907232,CLE,WS1,2,0
CLE193908070,CLE,SLA,0,0
CLE193908090,CLE,SLA,0,0
CLE193908120,CLE,CHA,0,2
CLE193908131,CLE,CHA,0,0
CLE193908132,CLE,CHA,0,3
CLE193908220,CLE,WS1,0,0
CLE193908241,CLE,PHA,2,2
CLE193908242,CLE,PHA,1,0
CLE193908250,CLE,PHA,3,0
CLE193908260,CLE,PHA,1,0
CLE193908271,CLE,BOS,0,0
CLE193908272,CLE,BOS,0,0
CLE193908280,CLE,BOS,0,0
CLE193908290,CLE,BOS,0,0
CLE193908300,CLE,NYA,0,1
CLE193909010,CLE,NYA,0,0
CLE193909020,CLE,SLA,2,0
CLE193909030,CLE,SLA,0,0
CLE193909040,CLE,CHA,0,0
CLE193909050,CLE,CHA,0,3
CLE193909060,CLE,DET,0,0
CLE193909220,CLE,DET,0,0
CLE193909241,CLE,DET,1,0
CLE193909242,CLE,DET,0,4
CV9193903270,CV9,CAG,0,0
CV9193904230,CV9,SSA,0,0
CV9193905141,CV9,CAG,1,0
CV9193905142,CV9,CAG,0,0
CV9193905211,CV9,ATN,3,0
CV9193905212,CV9,ATN,2,1
CV9193907091,CV9,MEM,0,0
CV9193907092,CV9,MEM,0,0
DET193904180,DET,CHA,0,0
DET193904200,DET,CHA,0,0
DET193904240,DET,SLA,0,1
DET193904250,DET,SLA,2,0
DET193904260,DET,SLA,0,1
DET193904290,DET,CLE,0,3
DET193904300,DET,CLE,1,0
DET193905020,DET,NYA,0,6
DET193905030,DET,NYA,0,3
DET193905040,DET,BOS,2,0
DET193905050,DET,BOS,0,3
DET193905060,DET,BOS,0,2
DET193905070,DET,PHA,1,0
DET193905080,DET,PHA,0,0
DET193905100,DET,WS1,0,0
DET193905110,DET,WS1,0,0
DET193905270,DET,SLA,1,1
DET193905290,DET,SLA,1,1
DET193906010,DET,BOS,3,0
DET193906040,DET,NYA,0,0
DET193906050,DET,NYA,0,0
DET193906060,DET,NYA,0,0
DET193906070,DET,PHA,0,2
DET193906080,DET,PHA,0,0
DET193906090,DET,PHA,1,1
DET193906102,DET,WS1,4,2
DET193906300,DET,CHA,2,0
DET193907011,DET,CHA,1,0
DET193907012,DET,CHA,2,1
DET193907020,DET,CHA,2,1
DET193907030,DET,CLE,0,0
DET193907040,DET,CLE,0,0
DET193907130,DET,NYA,0,1
DET193907140,DET,NYA,0,0
DET193907150,DET,NYA,0,1
DET193907161,DET,BOS,0,2
DET193907162,DET,BOS,0,0
DET193907170,DET,BOS,0,2
DET193907180,DET,WS1,0,0
DET193907190,DET,WS1,0,0
DET193907200,DET,WS1,0,2
DET193907210,DET,PHA,0,0
DET193907221,DET,PHA,0,2
DET193907222,DET,PHA,0,0
DET193907230,DET,PHA,6,0
DET193908080,DET,CHA,0,2
DET193908090,DET,CHA,0,0
DET193908100,DET,CHA,0,0
DET193908110,DET,SLA,0,0
DET193908120,DET,SLA,0,0
DET193908130,DET,SLA,0,1
DET193908141,DET,CLE,0,0
DET193908142,DET,CLE,0,1
DET193908150,DET,CLE,0,0
DET193908220,DET,PHA,0,1
DET193908230,DET,PHA,1,0
DET193908240,DET,WS1,1,0
DET193908260,DET,WS1,0,0
DET193908270,DET,NYA,2,1
DET193908280,DET,NYA,0,2
DET193908290,DET,NYA,2,0
DET193908310,DET,BOS,3,0
DET193909041,DET,SLA,0,0
DET193909042,DET,SLA,1,0
DET193909050,DET,SLA,1,1
DET193909101,DET,CHA,1,0
DET193909102,DET,CHA,3,0
DET193909292,DET,CLE,0,1
DET193910011,DET,CLE,0,5
DET193910012,DET,CLE,0,0
HOM193904231,HOM,KCM,0,0
HOM193904232,HOM,KCM,0,1
HOM193904250,HOM,KCM,0,0
HOM193907231,HOM,PH5,3,0
HOM193907270,HOM,PH5,0,0
HOM193908030,HOM,NW2,2,0
HOM193908240,HOM,BLG,0,1
HOM193908272,HOM,NY5,0,0
HOM193909160,HOM,BLG,2,0
HOM193909230,HOM,BLG,0,0
KCM193904300,KCM,CAG,0,0
KCM193905141,KCM,MEM,2,1
KCM193905142,KCM,MEM,0,0
KCM193905260,KCM,ATN,2,0
KCM193905281,KCM,ATN,1,0
KCM193905282,KCM,ATN,2,0
KCM193905301,KCM,CV9,1,0
KCM193905302,KCM,CV9,0,2
KCM193906041,KCM,SSA,0,1
KCM193906042,KCM,SSA,1,1
KCM193907021,KCM,CAG,0,0
KCM193907022,KCM,CAG,0,1
KCM193907080,KCM,SSA,2,0
KCM193907091,KCM,SSA,0,0
KCM193907092,KCM,SSA,0,0
KCM193907200,KCM,CAG,0,1
KCM193907230,KCM,CAG,0,2
KCM193907270,KCM,CAG,0,0
KCM193908070,KCM,TLC,0,2
KCM193908201,KCM,MEM,1,0
KCM193908202,KCM,MEM,0,0
KCM193908310,KCM,SSA,0,0
KCM193909010,KCM,SSA,0,0
KCM193909031,KCM,SSA,1,0
KCM193909032,KCM,SSA,1,0
KCM193909040,KCM,SSA,0,0
MEM193905040,MEM,HOM,0,0
MEM193905071,MEM,CAG,0,0
MEM193905072,MEM,CAG,3,0
MEM193905210,MEM,SSA,0,1
MEM193906040,MEM,ATN,0,0
MEM193907231,MEM,CV9,0,2
MEM193908010,MEM,SSA,0,2
MEM193908130,MEM,KCM,0,0
MEM193908271,MEM,CAG,2,0
MLS193910080,MLS,NNS,2,0
NW2193904270,NW2,ATN,0,0
NW2193905140,NW2,PH5,1,1
NW2193905171,NW2,PH5,0,1
NW2193905172,NW2,PH5,0,0
NW2193905211,NW2,BLG,0,0
NW2193905212,NW2,BLG,0,2
NW2193905270,NW2,TLC,0,0
NW2193905281,NW2,NY6,0,0
NW2193905282,NW2,NY6,0,0
NW2193906251,NW2,NY5,2,0
NW2193907021,NW2,PH5,2,0
NW2193907130,NW2,NY5,0,2
NW2193907161,NW2,NY5,3,0
NW2193907162,NW2,NY5,0,3
NW2193908201,NW2,NY6,0,0
NW2193908202,NW2,NY6,0,0
NW2193909032,NW2,HOM,0,0
NW2193909060,NW2,BLG,0,0
NW2193909090,NW2,BLG,0,2
NY1193904210,NY1,BSN,0,1
NY1193904220,NY1,BSN,2,3
NY1193904230,NY1,BSN,0,0
NY1193905020,NY1,CIN,0,0
NY1193905030,NY1,CIN,0,2
NY1193905040,NY1,SLN,0,3
NY1193905050,NY1,SLN,0,0
NY1193905060,NY1,SLN,2,0
NY1193905070,NY1,CHN,0,0
NY1193905080,NY1,CHN,0,0
NY1193905090,NY1,CHN,1,0
NY1193905100,NY1,PIT,0,2
NY1193905110,NY1,PIT,4,0
NY1193905120,NY1,PHI,0,0
NY1193905301,NY1,BRO,0,1
NY1193905302,NY1,BRO,0,1
NY1193905310,NY1,BRO,0,3
NY1193906010,NY1,SLN,0,0
NY1193906020,NY1,SLN,5,0
NY1193906030,NY1,SLN,0,2
NY1193906040,NY1,CIN,0,2
NY1193906050,NY1,CIN,0,0
NY1193906060,NY1,CIN,3,0
NY1193906070,NY1,CHN,0,0
NY1193906080,NY1,CHN,2,0
NY1193906090,NY1,CHN,0,0
NY1193906100,NY1,PIT,2,2
NY1193906111,NY1,PIT,0,0
NY1193906112,NY1,PIT,4,1
NY1193906270,NY1,PHI,0,0
NY1193906280,NY1,PHI,1,0
NY1193906290,NY1,BSN,0,0
NY1193907010,NY1,BRO,0,0
NY1193907021,NY1,BRO,0,0
NY1193907022,NY1,BRO,3,0
NY1193907130,NY1,CIN,0,0
