player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
adamt001,Adams,Terry,R,R,LAN,P,Terry Adams,2000,"N,Los Angeles,Dodgers"
arnoj001,Arnold,Jamie,R,R,LAN,P,Jamie Arnold,2000,"N,Los Angeles,Dodgers"
avenb001,Aven,Bruce,R,R,LAN,OF,Bruce Aven,2000,"N,Los Angeles,Dodgers"
belta001,Beltre,Adrian,R,R,LAN,3B,Adrian Beltre,2000,"N,Los Angeles,Dodgers"
berrg001,Berroa,Geronimo,R,R,LAN,OF,Geronimo Berroa,2000,"N,Los Angeles,Dodgers"
bocah001,Bocachica,Hiram,R,R,LAN,2B,Hiram Bocachica,2000,"N,Los Angeles,Dodgers"
branj002,Branson,Jeff,L,R,LAN,SS,Jeff Branson,2000,"N,Los Angeles,Dodgers"
browk001,Brown,Kevin,R,R,LAN,P,Kevin Brown,2000,"N,Los Angeles,Dodgers"
coraa001,Cora,Alex,L,R,LAN,SS,Alex Cora,2000,"N,Los Angeles,Dodgers"
donnc001,Donnels,Chris,L,R,LAN,OF,Chris Donnels,2000,"N,Los Angeles,Dodgers"
dreid001,Dreifort,Darren,R,R,LAN,P,Darren Dreifort,2000,"N,Los Angeles,Dodgers"
elstk001,Elster,Kevin,R,R,LAN,SS,Kevin Elster,2000,"N,Los Angeles,Dodgers"
fettm001,Fetters,Mike,R,R,LAN,P,Mike Fetters,2000,"N,Los Angeles,Dodgers"
gagne001,Gagne,Eric,R,R,LAN,P,Eric Gagne,2000,"N,Los Angeles,Dodgers"
gilbs001,Gilbert,Shawn,R,R,LAN,OF,Shawn Gilbert,2000,"N,Los Angeles,Dodgers"
goodt001,Goodwin,Tom,L,R,LAN,OF,Tom Goodwin,2000,"N,Los Angeles,Dodgers"
grees001,Green,Shawn,L,L,LAN,OF,Shawn Green,2000,"N,Los Angeles,Dodgers"
grudm001,Grudzielanek,Mark,R,R,LAN,2B,Mark Grudzielanek,2000,"N,Los Angeles,Dodgers"
hansd001,Hansen,Dave,L,R,LAN,1B,Dave Hansen,2000,"N,Los Angeles,Dodgers"
