game_id,date,hometeam,visteam,site,number,home_final,visitor_final,home_win,visitor_travel_km,is_series_opener,tz_change,sig_travel
COL201606010,2016-06-01,COL,CIN,DEN02,0,0,1,0,0.0,True,-2,1
COL201707050,2017-07-05,COL,CIN,DEN02,0,1,0,1,2396.5317640407648,True,-2,1
COL201805270,2018-05-27,COL,CIN,DEN02,0,0,1,0,1524.5033014131054,True,-2,1
COL201907120,2019-07-12,COL,CIN,DEN02,0,2,0,1,1468.7662808827206,True,-2,1
COL202105130,2021-05-13,COL,CIN,DEN02,0,3,0,1,2120.553437394219,True,-2,1
COL202105150,2021-05-15,COL,CIN,DEN02,0,1,2,0,0.0,True,-2,1
COL202204290,2022-04-29,COL,CIN,DEN02,0,1,3,0,1340.2495162443051,True,-2,1
COL202205010,2022-05-01,COL,CIN,DEN02,0,1,0,1,0.0,True,-2,1
COL202305150,2023-05-15,COL,CIN,DEN02,0,1,1,0,2776.5070157829027,True,-2,1
COL202305170,2023-05-17,COL,CIN,DEN02,0,0,1,0,0.0,True,-2,1
COL202406030,2024-06-03,COL,CIN,DEN02,0,0,2,0,1477.703935422987,True,-2,1
COL201706060,2017-06-06,COL,CLE,DEN02,0,1,0,1,896.6788426139658,True,-2,1
COL202206140,2022-06-14,COL,CLE,DEN02,0,0,1,0,1857.6899275615447,True,-2,1
COL202405270,2024-05-27,COL,CLE,DEN02,0,0,1,0,1035.8813760525552,True,-2,1
COL202405290,2024-05-29,COL,CLE,DEN02,0,0,2,0,0.0,True,-2,1
COL201708300,2017-08-30,COL,DET,DEN02,0,1,0,1,1477.703935422987,True,-2,1
COL202307010,2023-07-01,COL,DET,DEN02,0,1,3,0,1035.8813760525552,True,-2,1
COL201305290,2013-05-29,COL,HOU,DEN02,0,1,3,0,2120.553437394219,True,-1,1
COL201506170,2015-06-17,COL,HOU,DEN02,0,1,2,0,1477.703935422987,True,-1,1
COL201807240,2018-07-24,COL,HOU,DEN02,0,0,6,0,1035.8813760525552,True,-1,1
COL202008190,2020-08-19,COL,HOU,DEN02,0,3,2,1,1511.0657377008763,True,-1,1
COL202104200,2021-04-20,COL,HOU,DEN02,0,3,1,1,1640.7363103473933,True,-1,1
COL202307190,2023-07-19,COL,HOU,DEN02,0,1,0,1,1035.8813760525552,True,-1,1
COL202404270,2024-04-27,COL,HOU,MEX02,0,2,4,0,1477.703935422987,True,-1,1
COL201408190,2014-08-19,COL,KCA,DEN02,0,2,0,1,1124.1784446168035,True,-1,1
COL202205150,2022-05-15,COL,KCA,DEN02,0,0,2,0,1035.8813760525552,True,-1,1
COL202407050,2024-07-05,COL,KCA,DEN02,0,2,0,1,1035.8813760525552,True,-1,1
COL202407070,2024-07-07,COL,KCA,DEN02,0,0,3,0,0.0,True,-1,1
COL201305310,2013-05-31,COL,LAN,DEN02,0,0,2,0,1468.7662808827206,True,1,1
COL201307020,2013-07-02,COL,LAN,DEN02,0,0,1,0,1340.2495162443051,True,1,1
COL201309020,2013-09-02,COL,LAN,DEN02,0,1,2,0,2776.5070157829027,True,1,1
COL201406060,2014-06-06,COL,LAN,DEN02,0,0,1,0,2619.055423433747,True,1,1
COL201407030,2014-07-03,COL,LAN,DEN02,0,0,1,0,896.6788426139658,True,1,1
COL201409160,2014-09-16,COL,LAN,DEN02,0,3,2,1,1340.2495162443051,True,1,1
COL201506022,2015-06-02,COL,LAN,DEN02,2,0,4,0,1279.350134531018,True,1,1
COL201509260,2015-09-26,COL,LAN,DEN02,0,2,0,1,942.3364167649689,True,1,1
COL201604220,2016-04-22,COL,LAN,DEN02,0,2,0,1,1947.3564520588873,True,1,1
COL201604240,2016-04-24,COL,LAN,DEN02,0,0,5,0,0.0,True,1,1
COL201608020,2016-08-02,COL,LAN,DEN02,0,0,1,0,1279.350134531018,True,1,1
COL201608290,2016-08-29,COL,LAN,DEN02,0,1,1,0,1756.6400436476026,True,1,1
COL201608311,2016-08-31,COL,LAN,DEN02,1,3,0,1,0.0,True,1,1
COL201704090,2017-04-09,COL,LAN,DEN02,0,2,1,1,1524.5033014131054,True,1,1
COL201705110,2017-05-11,COL,LAN,DEN02,0,0,2,0,1340.2495162443051,True,1,1
COL201705140,2017-05-14,COL,LAN,DEN02,0,2,0,1,0.0,True,1,1
COL201709300,2017-09-30,COL,LAN,DEN02,0,0,1,0,2534.364794195986,True,1,1
COL201806010,2018-06-01,COL,LAN,DEN02,0,1,2,0,2396.5317640407648,True,1,1
COL201806030,2018-06-03,COL,LAN,DEN02,0,0,3,0,0.0,True,1,1
COL201808090,2018-08-09,COL,LAN,DEN02,0,0,3,0,1511.0657377008763,True,1,1
COL201808110,2018-08-11,COL,LAN,DEN02,0,3,0,1,0.0,True,1,1
COL201809080,2018-09-08,COL,LAN,DEN02,0,0,1,0,1035.8813760525552,True,1,1
COL201904050,2019-04-05,COL,LAN,DEN02,0,2,1,1,1524.5033014131054,True,1,1
COL201906270,2019-06-27,COL,LAN,DEN02,0,0,4,0,942.3364167649689,True,1,1
COL201906300,2019-06-30,COL,LAN,DEN02,0,1,0,1,0.0,True,1,1
COL201907290,2019-07-29,COL,LAN,DEN02,0,3,0,1,2396.5317640407648,True,1,1
COL202009200,2020-09-20,COL,LAN,DEN02,0,1,2,0,1340.2495162443051,True,1,1
COL202107170,2021-07-17,COL,LAN,DEN02,0,0,4,0,2776.5070157829027,True,1,1
COL202109210,2021-09-21,COL,LAN,DEN02,0,0,1,0,1756.6400436476026,True,1,1
COL202109230,2021-09-23,COL,LAN,DEN02,0,0,2,0,0.0,True,1,1
COL202204080,2022-04-08,COL,LAN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL202206280,2022-06-28,COL,LAN,DEN02,0,0,1,0,1947.3564520588873,True,1,1
COL202207290,2022-07-29,COL,LAN,DEN02,0,2,0,1,1279.350134531018,True,1,1
COL202309262,2023-09-26,COL,LAN,DEN02,2,0,1,0,1640.7363103473933,True,1,1
COL202309280,2023-09-28,COL,LAN,DEN02,0,1,1,0,0.0,True,1,1
COL202406170,2024-06-17,COL,LAN,DEN02,0,4,2,1,2619.055423433747,True,1,1
COL202409280,2024-09-28,COL,LAN,DEN02,0,0,4,0,2776.5070157829027,True,1,1
COL201307250,2013-07-25,COL,MIA,DEN02,0,3,4,0,1468.7662808827206,True,-2,1
COL201408220,2014-08-22,COL,MIA,DEN02,0,1,6,0,1756.6400436476026,True,-2,1
COL201506060,2015-06-06,COL,MIA,DEN02,0,0,3,0,2619.055423433747,True,-2,1
COL201608050,2016-08-05,COL,MIA,DEN02,0,0,4,0,1477.703935422987,True,-2,1
COL201709270,2017-09-27,COL,MIA,DEN02,0,1,4,0,942.3364167649689,True,-2,1
COL201806220,2018-06-22,COL,MIA,DEN02,0,1,0,1,1524.5033014131054,True,-2,1
COL201908160,2019-08-16,COL,MIA,DEN02,0,1,0,1,2448.532360709918,True,-2,1
COL202108060,2021-08-06,COL,MIA,DEN02,0,3,0,1,2424.6286147875985,True,-2,1
COL202108080,2021-08-08,COL,MIA,DEN02,0,1,1,0,0.0,True,-2,1
COL202205300,2022-05-30,COL,MIA,DEN02,0,3,0,1,2448.532360709918,True,-2,1
COL202206011,2022-06-01,COL,MIA,DEN02,1,1,0,1,0.0,True,-2,1
COL202305230,2023-05-23,COL,MIA,DEN02,0,0,1,0,1524.5033014131054,True,-2,1
COL202305250,2023-05-25,COL,MIA,DEN02,0,1,4,0,0.0,True,-2,1
COL202408270,2024-08-27,COL,MIA,DEN02,0,0,5,0,2534.364794195986,True,-2,1
COL201307260,2013-07-26,COL,MIL,DEN02,0,0,1,0,942.3364167649689,True,-1,1
COL201307280,2013-07-28,COL,MIL,DEN02,0,2,0,1,0.0,True,-1,1
COL201406200,2014-06-20,COL,MIL,DEN02,0,0,1,0,942.3364167649689,True,-1,1
COL201406220,2014-06-22,COL,MIL,DEN02,0,1,1,0,0.0,True,-1,1
COL201506190,2015-06-19,COL,MIL,DEN02,0,1,0,1,896.6788426139658,True,-1,1
COL201610010,2016-10-01,COL,MIL,DEN02,0,0,1,0,1035.8813760525552,True,-1,1
COL201708190,2017-08-19,COL,MIL,DEN02,0,0,3,0,2448.532360709918,True,-1,1
COL201805110,2018-05-11,COL,MIL,DEN02,0,0,1,0,2619.055423433747,True,-1,1
COL201909270,2019-09-27,COL,MIL,DEN02,0,0,3,0,1756.6400436476026,True,-1,1
COL202106180,2021-06-18,COL,MIL,DEN02,0,1,0,1,1756.6400436476026,True,-1,1
COL202209060,2022-09-06,COL,MIL,DEN02,0,4,1,1,942.3364167649689,True,-1,1
COL202305020,2023-05-02,COL,MIL,DEN02,0,1,0,1,1640.7363103473933,True,-1,1
COL202407010,2024-07-01,COL,MIL,DEN02,0,1,0,1,1340.2495162443051,True,-1,1
COL201407120,2014-07-12,COL,MIN,DEN02,0,2,2,0,1035.8813760525552,True,-1,1
COL202309290,2023-09-29,COL,MIN,DEN02,0,0,1,0,1756.6400436476026,True,-1,1
COL202310010,2023-10-01,COL,MIN,DEN02,0,1,0,1,0.0,True,-1,1
COL201305080,2013-05-08,COL,NYA,DEN02,0,0,1,0,2448.532360709918,True,-2,1
COL201606140,2016-06-14,COL,NYA,DEN02,0,1,0,1,2424.6286147875985,True,-2,1
COL202307140,2023-07-14,COL,NYA,DEN02,0,1,0,1,1279.350134531018,True,-2,1
COL202307160,2023-07-16,COL,NYA,DEN02,0,3,2,1,0.0,True,-2,1
COL201304161,2013-04-16,COL,NYN,DEN02,1,2,0,1,1124.1784446168035,True,-2,1
COL201304180,2013-04-18,COL,NYN,DEN02,0,2,0,1,0.0,True,-2,1
COL201405010,2014-05-01,COL,NYN,DEN02,0,0,3,0,942.3364167649689,True,-2,1
COL201405030,2014-05-03,COL,NYN,DEN02,0,2,1,1,0.0,True,-2,1
COL201508210,2015-08-21,COL,NYN,DEN02,0,0,1,0,2424.6286147875985,True,-2,1
COL201708010,2017-08-01,COL,NYN,DEN02,0,1,0,1,1640.7363103473933,True,-2,1
COL201708030,2017-08-03,COL,NYN,DEN02,0,1,0,1,0.0,True,-2,1
COL201806180,2018-06-18,COL,NYN,DEN02,0,0,6,0,942.3364167649689,True,-2,1
COL201806210,2018-06-21,COL,NYN,DEN02,0,1,1,0,0.0,True,-2,1
COL201909160,2019-09-16,COL,NYN,DEN02,0,1,0,1,2396.5317640407648,True,-2,1
COL202104171,2021-04-17,COL,NYN,DEN02,1,0,2,0,2534.364794195986,True,-2,1
COL202305260,2023-05-26,COL,NYN,DEN02,0,0,1,0,2396.5317640407648,True,-2,1
COL202408060,2024-08-06,COL,NYN,DEN02,0,1,0,1,2619.055423433747,True,-2,1
COL202106050,2021-06-05,COL,OAK,DEN02,0,0,1,0,1640.7363103473933,True,1,1
COL202307280,2023-07-28,COL,OAK,DEN02,0,0,1,0,1524.5033014131054,True,1,1
COL201306160,2013-06-16,COL,PHI,DEN02,0,2,2,0,1124.1784446168035,True,-2,1
COL201404180,2014-04-18,COL,PHI,DEN02,0,2,0,1,1477.703935422987,True,-2,1
COL201505180,2015-05-18,COL,PHI,DEN02,0,1,0,1,1947.3564520588873,True,-2,1
COL201607080,2016-07-08,COL,PHI,DEN02,0,0,1,0,942.3364167649689,True,-2,1
COL201708040,2017-08-04,COL,PHI,DEN02,0,1,0,1,2776.5070157829027,True,-2,1
COL201809240,2018-09-24,COL,PHI,DEN02,0,1,0,1,1947.3564520588873,True,-2,1
COL201809260,2018-09-26,COL,PHI,DEN02,0,4,0,1,0.0,True,-2,1
COL201904190,2019-04-19,COL,PHI,DEN02,0,2,1,1,2776.5070157829027,True,-2,1
COL202104230,2021-04-23,COL,PHI,DEN02,0,1,0,1,2619.055423433747,True,-2,1
COL202104250,2021-04-25,COL,PHI,DEN02,0,2,0,1,0.0,True,-2,1
COL202305130,2023-05-13,COL,PHI,DEN02,0,0,2,0,1335.516505019301,True,-2,1
COL202405240,2024-05-24,COL,PHI,DEN02,0,1,0,1,2619.055423433747,True,-2,1
COL201308100,2013-08-10,COL,PIT,DEN02,0,0,1,0,2396.5317640407648,True,-2,1
COL201407250,2014-07-25,COL,PIT,DEN02,0,0,1,0,1756.6400436476026,True,-2,1
COL201509210,2015-09-21,COL,PIT,DEN02,0,0,3,0,1756.6400436476026,True,-2,1
COL201509230,2015-09-23,COL,PIT,DEN02,0,1,6,0,0.0,True,-2,1
COL201604260,2016-04-26,COL,PIT,DEN02,0,0,1,0,942.3364167649689,True,-2,1
COL201707210,2017-07-21,COL,PIT,DEN02,0,0,1,0,1477.703935422987,True,-2,1
COL201908300,2019-08-30,COL,PIT,DEN02,0,0,1,0,2534.364794195986,True,-2,1
COL202207150,2022-07-15,COL,PIT,DEN02,0,2,0,1,2776.5070157829027,True,-2,1
COL202207170,2022-07-17,COL,PIT,DEN02,0,0,3,0,0.0,True,-2,1
COL202304170,2023-04-17,COL,PIT,DEN02,0,0,1,0,1279.350134531018,True,-2,1
COL202304190,2023-04-19,COL,PIT,DEN02,0,1,2,0,0.0,True,-2,1
COL202406140,2024-06-14,COL,PIT,DEN02,0,1,0,1,1279.350134531018,True,-2,1
COL201304070,2013-04-07,COL,SDN,DEN02,0,2,0,1,2619.055423433747,True,1,1
COL201306060,2013-06-06,COL,SDN,DEN02,0,0,1,0,1335.516505019301,True,1,1
COL201306090,2013-06-09,COL,SDN,DEN02,0,1,0,1,0.0,True,1,1
COL201308120,2013-08-12,COL,SDN,DEN02,0,6,1,1,1756.6400436476026,True,1,1
COL201308140,2013-08-14,COL,SDN,DEN02,0,1,0,1,0.0,True,1,1
COL201405160,2014-05-16,COL,SDN,DEN02,0,1,1,0,1756.6400436476026,True,1,1
COL201405180,2014-05-18,COL,SDN,DEN02,0,2,0,1,0.0,True,1,1
COL201407090,2014-07-09,COL,SDN,DEN02,0,3,0,1,1640.7363103473933,True,1,1
COL201409060,2014-09-06,COL,SDN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL201504200,2015-04-20,COL,SDN,DEN02,0,1,0,1,1477.703935422987,True,1,1
COL201508140,2015-08-14,COL,SDN,DEN02,0,0,1,0,1468.7662808827206,True,1,1
COL201509190,2015-09-19,COL,SDN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL201604080,2016-04-08,COL,SDN,DEN02,0,1,2,0,1335.516505019301,True,1,1
COL201606100,2016-06-10,COL,SDN,DEN02,0,0,4,0,1640.7363103473933,True,1,1
COL201609160,2016-09-16,COL,SDN,DEN02,0,3,0,1,1524.5033014131054,True,1,1
COL201704100,2017-04-10,COL,SDN,DEN02,0,2,0,1,1335.516505019301,True,1,1
COL201707170,2017-07-17,COL,SDN,DEN02,0,1,0,1,2534.364794195986,True,1,1
COL201709150,2017-09-15,COL,SDN,DEN02,0,2,0,1,1124.1784446168035,True,1,1
COL201709170,2017-09-17,COL,SDN,DEN02,0,0,1,0,0.0,True,1,1
COL201804250,2018-04-25,COL,SDN,DEN02,0,1,1,0,942.3364167649689,True,1,1
COL201808220,2018-08-22,COL,SDN,DEN02,0,1,0,1,1468.7662808827206,True,1,1
COL201905100,2019-05-10,COL,SDN,DEN02,0,3,0,1,2396.5317640407648,True,1,1
COL201906130,2019-06-13,COL,SDN,DEN02,0,0,1,0,2619.055423433747,True,1,1
COL201906160,2019-06-16,COL,SDN,DEN02,0,0,4,0,0.0,True,1,1
COL201909130,2019-09-13,COL,SDN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL201909150,2019-09-15,COL,SDN,DEN02,0,2,2,0,0.0,True,1,1
COL202007310,2020-07-31,COL,SDN,DEN02,0,2,4,0,1524.5033014131054,True,1,1
COL202008020,2020-08-02,COL,SDN,DEN02,0,0,1,0,0.0,True,1,1
COL202008290,2020-08-29,COL,SDN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL202105122,2021-05-12,COL,SDN,DEN02,2,1,0,1,1524.5033014131054,True,1,1
COL202106140,2021-06-14,COL,SDN,DEN02,0,1,2,0,2619.055423433747,True,1,1
COL202108160,2021-08-16,COL,SDN,DEN02,0,1,3,0,942.3364167649689,True,1,1
COL202206180,2022-06-18,COL,SDN,DEN02,0,1,0,1,1477.703935422987,True,1,1
COL202207110,2022-07-11,COL,SDN,DEN02,0,2,0,1,1335.516505019301,True,1,1
COL202207130,2022-07-13,COL,SDN,DEN02,0,1,0,1,0.0,True,1,1
COL202209230,2022-09-23,COL,SDN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL202209250,2022-09-25,COL,SDN,DEN02,0,0,1,0,0.0,True,1,1
COL202306110,2023-06-11,COL,SDN,DEN02,0,2,1,1,2776.5070157829027,True,1,1
COL202307310,2023-07-31,COL,SDN,DEN02,0,1,0,1,2161.054403217638,True,1,1
COL202404250,2024-04-25,COL,SDN,DEN02,0,6,0,1,1468.7662808827206,True,1,1
COL201508030,2015-08-03,COL,SEA,DEN02,0,3,0,1,1124.1784446168035,True,1,1
COL201705300,2017-05-30,COL,SEA,DEN02,0,1,3,0,2841.2809486705387,True,1,1
COL201807150,2018-07-15,COL,SEA,DEN02,0,1,0,1,2424.6286147875985,True,1,1
COL202404211,2024-04-21,COL,SEA,DEN02,1,2,1,1,2161.054403217638,True,1,1
COL201305180,2013-05-18,COL,SFN,DEN02,0,3,0,1,2161.054403217638,True,1,1
COL201306280,2013-06-28,COL,SFN,DEN02,0,0,1,0,1335.516505019301,True,1,1
COL201308260,2013-08-26,COL,SFN,DEN02,0,0,1,0,2776.5070157829027,True,1,1
COL201404210,2014-04-21,COL,SFN,DEN02,0,1,1,0,1340.2495162443051,True,1,1
COL201404230,2014-04-23,COL,SFN,DEN02,0,2,4,0,0.0,True,1,1
COL201405200,2014-05-20,COL,SFN,DEN02,0,2,1,1,1335.516505019301,True,1,1
COL201409010,2014-09-01,COL,SFN,DEN02,0,1,2,0,2396.5317640407648,True,1,1
COL201504250,2015-04-25,COL,SFN,DEN02,0,0,1,0,1340.2495162443051,True,1,1
COL201505220,2015-05-22,COL,SFN,DEN02,0,4,4,0,1756.6400436476026,True,1,1
COL201509030,2015-09-03,COL,SFN,DEN02,0,2,0,1,1335.516505019301,True,1,1
COL201604130,2016-04-13,COL,SFN,DEN02,0,3,0,1,1340.2495162443051,True,1,1
COL201605270,2016-05-27,COL,SFN,DEN02,0,2,1,1,1340.2495162443051,True,1,1
COL201609060,2016-09-06,COL,SFN,DEN02,0,0,1,0,1477.703935422987,True,1,1
COL201704220,2017-04-22,COL,SFN,DEN02,0,6,0,1,896.6788426139658,True,1,1
COL201706150,2017-06-15,COL,SFN,DEN02,0,1,1,0,1468.7662808827206,True,1,1
COL201706180,2017-06-18,COL,SFN,DEN02,0,4,3,1,0.0,True,1,1
COL201709040,2017-09-04,COL,SFN,DEN02,0,1,0,1,1340.2495162443051,True,1,1
COL201805280,2018-05-28,COL,SFN,DEN02,0,1,0,1,1477.703935422987,True,1,1
COL201807020,2018-07-02,COL,SFN,DEN02,0,2,0,1,942.3364167649689,True,1,1
COL201809030,2018-09-03,COL,SFN,DEN02,0,2,0,1,2619.055423433747,True,1,1
COL201905070,2019-05-07,COL,SFN,DEN02,0,0,5,0,1756.6400436476026,True,1,1
COL201905090,2019-05-09,COL,SFN,DEN02,0,1,2,0,0.0,True,1,1
COL201907151,2019-07-15,COL,SFN,DEN02,1,0,2,0,1468.7662808827206,True,1,1
COL202008030,2020-08-03,COL,SFN,DEN02,0,1,2,0,1335.516505019301,True,1,1
COL202009010,2020-09-01,COL,SFN,DEN02,0,1,0,1,942.3364167649689,True,1,1
COL202105042,2021-05-04,COL,SFN,DEN02,2,6,0,1,1340.2495162443051,True,1,1
COL202109070,2021-09-07,COL,SFN,DEN02,0,0,1,0,1947.3564520588873,True,1,1
COL202109260,2021-09-26,COL,SFN,DEN02,0,0,4,0,1340.2495162443051,True,1,1
COL202205160,2022-05-16,COL,SFN,DEN02,0,0,1,0,1279.350134531018,True,1,1
COL202205180,2022-05-18,COL,SFN,DEN02,0,3,0,1,0.0,True,1,1
COL202208200,2022-08-20,COL,SFN,DEN02,0,1,0,1,1340.2495162443051,True,1,1
COL202209190,2022-09-19,COL,SFN,DEN02,0,0,3,0,1335.516505019301,True,1,1
COL202306060,2023-06-06,COL,SFN,DEN02,0,0,1,0,942.3364167649689,True,1,1
COL202306080,2023-06-08,COL,SFN,DEN02,0,0,3,0,0.0,True,1,1
COL202309150,2023-09-15,COL,SFN,DEN02,0,2,1,1,1477.703935422987,True,1,1
COL202405080,2024-05-08,COL,SFN,DEN02,0,2,0,1,2534.364794195986,True,1,1
COL202407190,2024-07-19,COL,SFN,DEN02,0,4,0,1,1969.946402640577,True,1,1
COL201309160,2013-09-16,COL,SLN,DEN02,0,4,0,1,1756.6400436476026,True,0,1
COL201406240,2014-06-24,COL,SLN,DEN02,0,2,0,1,2161.054403217638,True,0,1
COL201609190,2016-09-19,COL,SLN,DEN02,0,1,0,1,1524.5033014131054,True,0,1
COL201705260,2017-05-26,COL,SLN,DEN02,0,8,0,1,1335.516505019301,True,0,1
COL201808250,2018-08-25,COL,SLN,DEN02,0,8,0,1,1335.516505019301,True,0,1
COL201909120,2019-09-12,COL,SLN,DEN02,0,0,4,0,2120.553437394219,True,0,1
COL202107010,2021-07-01,COL,SLN,DEN02,0,3,0,1,1857.6899275615447,True,0,1
COL202208100,2022-08-10,COL,SLN,DEN02,0,3,1,1,1947.3564520588873,True,0,1
COL202304100,2023-04-10,COL,SLN,DEN02,0,0,1,0,2120.553437394219,True,0,1
COL202409250,2024-09-25,COL,SLN,DEN02,0,1,0,1,2161.054403217638,True,0,1
COL201305030,2013-05-03,COL,TBA,DEN02,0,0,3,0,896.6788426139658,True,-2,1
COL201607180,2016-07-18,COL,TBA,DEN02,0,2,0,1,2841.2809486705387,True,-2,1
COL202404050,2024-04-05,COL,TBA,DEN02,0,4,5,0,2161.054403217638,True,-2,1
COL202404070,2024-04-07,COL,TBA,DEN02,0,1,0,1,0.0,True,-2,1
COL201405050,2014-05-05,COL,TEX,DEN02,0,1,1,0,1640.7363103473933,True,-1,1
COL201507200,2015-07-20,COL,TEX,DEN02,0,1,1,0,1413.6448443865136,True,-1,1
COL201608080,2016-08-08,COL,TEX,DEN02,0,0,3,0,1413.6448443865136,True,-1,1
COL202008150,2020-08-15,COL,TEX,DEN02,0,1,0,1,1511.0657377008763,True,-1,1
COL202106010,2021-06-01,COL,TEX,DEN02,0,1,0,1,1640.7363103473933,True,-1,1
COL202208240,2022-08-24,COL,TEX,DEN02,0,0,4,0,1124.1784446168035,True,-1,1
COL202405100,2024-05-10,COL,TEX,DEN02,0,2,0,1,1511.0657377008763,True,-1,1
COL202405120,2024-05-12,COL,TEX,DEN02,0,1,0,1,0.0,True,-1,1
COL201606270,2016-06-27,COL,TOR,DEN02,0,0,1,0,1477.703935422987,True,-2,1
COL201906010,2019-06-01,COL,TOR,DEN02,0,0,2,0,2448.532360709918,True,-2,1
COL202309010,2023-09-01,COL,TOR,DEN02,0,4,3,1,2424.6286147875985,True,-2,1
COL201306110,2013-06-11,COL,WAS,DEN02,0,3,0,1,1947.3564520588873,True,-2,1
COL201306130,2013-06-13,COL,WAS,DEN02,0,1,0,1,0.0,True,-2,1
COL201407210,2014-07-21,COL,WAS,DEN02,0,0,1,0,2534.364794195986,True,-2,1
COL201407230,2014-07-23,COL,WAS,DEN02,0,0,2,0,0.0,True,-2,1
COL201508180,2015-08-18,COL,WAS,DEN02,0,0,4,0,1524.5033014131054,True,-2,1
COL201608170,2016-08-17,COL,WAS,DEN02,0,0,1,0,942.3364167649689,True,-2,1
COL201704240,2017-04-24,COL,WAS,DEN02,0,3,0,1,2619.055423433747,True,-2,1
COL201704270,2017-04-27,COL,WAS,DEN02,0,3,1,1,0.0,True,-2,1
COL201809290,2018-09-29,COL,WAS,DEN02,0,0,1,0,2776.5070157829027,True,-2,1
COL201904220,2019-04-22,COL,WAS,DEN02,0,1,0,1,2776.5070157829027,True,-2,1
COL202109270,2021-09-27,COL,WAS,DEN02,0,1,1,0,1756.6400436476026,True,-2,1
COL202109290,2021-09-29,COL,WAS,DEN02,0,1,0,1,0.0,True,-2,1
COL202205030,2022-05-03,COL,WAS,DEN02,0,0,1,0,2120.553437394219,True,-2,1
COL202304080,2023-04-08,COL,WAS,DEN02,0,4,0,1,2776.5070157829027,True,-2,1
COL202406220,2024-06-22,COL,WAS,DEN02,0,2,0,1,1857.6899275615447,True,-2,1
DET201706130,2017-06-13,DET,ARI,DET05,0,0,1,0,1860.8263190284977,True,2,1
DET202306090,2023-06-09,DET,ARI,DET05,0,2,1,1,633.9138699907625,True,2,1
DET202306110,2023-06-11,DET,ARI,DET05,0,0,4,0,0.0,True,2,1
DET201304270,2013-04-27,DET,ATL,DET05,0,2,0,1,1857.6899275615447,True,0,1
DET202306120,2023-06-12,DET,ATL,DET05,0,1,0,1,2715.6718684728658,True,0,1
DET201306190,2013-06-19,DET,BAL,DET05,0,0,4,0,1599.955676889237,True,0,1
DET201404040,2014-04-04,DET,BAL,DET05,0,2,2,0,1599.955676889237,True,0,1
DET201609090,2016-09-09,DET,BAL,DET05,0,1,0,1,1599.955676889237,True,0,1
DET201705160,2017-05-16,DET,BAL,DET05,0,0,2,0,1035.249181323139,True,0,1
DET201909140,2019-09-14,DET,BAL,DET05,0,5,1,1,1599.955676889237,True,0,1
DET202107310,2021-07-31,DET,BAL,DET05,0,1,0,1,1599.955676889237,True,0,1
DET202408300,2024-08-30,DET,BOS,DET05,0,1,3,0,1779.6549635093336,True,0,1
DET201307090,2013-07-09,DET,CHA,DET05,0,1,3,0,1599.955676889237,True,1,1
DET201308040,2013-08-04,DET,CHA,DET05,0,1,0,1,145.13310435727738,True,1,1
DET201309210,2013-09-21,DET,CHA,DET05,0,1,0,1,638.0893894854348,True,1,1
DET201404220,2014-04-22,DET,CHA,DET05,0,0,3,0,1645.1944358890057,True,1,1
DET201404240,2014-04-24,DET,CHA,DET05,0,2,0,1,0.0,True,1,1
DET201407300,2014-07-30,DET,CHA,DET05,0,0,1,0,872.4756367443237,True,1,1
DET201409230,2014-09-23,DET,CHA,DET05,0,1,3,0,1599.955676889237,True,1,1
DET201504170,2015-04-17,DET,CHA,DET05,0,1,0,1,1035.249181323139,True,1,1
DET201506250,2015-06-25,DET,CHA,DET05,0,2,3,0,872.4756367443237,True,1,1
DET201506280,2015-06-28,DET,CHA,DET05,0,1,0,1,0.0,True,1,1
DET201509220,2015-09-22,DET,CHA,DET05,0,1,0,1,145.13310435727738,True,1,1
DET201606030,2016-06-03,DET,CHA,DET05,0,4,1,1,773.3846418601715,True,1,1
DET201608020,2016-08-02,DET,CHA,DET05,0,1,1,0,872.4756367443237,True,1,1
DET201608290,2016-08-29,DET,CHA,DET05,0,2,0,1,145.13310435727738,True,1,1
DET201608310,2016-08-31,DET,CHA,DET05,0,1,0,1,0.0,True,1,1
DET201704280,2017-04-28,DET,CHA,DET05,0,0,2,0,773.3846418601715,True,1,1
DET201706020,2017-06-02,DET,CHA,DET05,0,1,0,1,3111.1647043744542,True,1,1
DET201709140,2017-09-14,DET,CHA,DET05,0,2,1,1,1035.249181323139,True,1,1
DET201709170,2017-09-17,DET,CHA,DET05,0,3,0,1,0.0,True,1,1
DET201805250,2018-05-25,DET,CHA,DET05,0,3,0,1,731.5369787581783,True,1,1
DET201808130,2018-08-13,DET,CHA,DET05,0,3,0,1,1599.955676889237,True,1,1
DET201808150,2018-08-15,DET,CHA,DET05,0,2,0,1,0.0,True,1,1
DET201808260,2018-08-26,DET,CHA,DET05,0,1,0,1,872.4756367443237,True,1,1
DET201904180,2019-04-18,DET,CHA,DET05,0,2,0,1,773.3846418601715,True,1,1
DET201908050,2019-08-05,DET,CHA,DET05,0,1,0,1,710.5959590117545,True,1,1
