game_id,date,hometeam,visteam,home_scores_1st,visitor_travel_km,rest_hours_since_last,umpire_bias_index,home_recent_form,vis_r1,vis_era,home_travel,vis_travel,home_avg_prev,away_avg_prev,home_obp,away_obp,tz_dir
TEX201507040,2015-07-04,TEX,ANA,0,0.0,24.0,0.0,0.0,0.0,3.59,1e-06,1e-06,0.2,0.4,0.341,0.302,same_zone
TEX201507050,2015-07-05,TEX,ANA,1,0.0,24.0,0.0,0.2,3.0,3.89,1e-06,1e-06,0.1,0.2,0.341,0.302,same_zone
COL201507070,2015-07-07,COL,ANA,0,1035.8813760525552,48.0,0.0,0.4,3.0,3.49,942.6579354569092,1052.76358222127,0.5,0.3,0.352,0.302,westbound
COL201507080,2015-07-08,COL,ANA,0,0.0,24.0,0.0,0.4,1.0,3.58,1e-06,1e-06,0.5,0.6,0.352,0.302,same_zone
SEA201507090,2015-07-09,SEA,ANA,1,1640.7363103473933,24.0,0.0,0.2,0.0,3.65,1e-06,1640.846947858291,0.4,0.7,0.313,0.302,westbound
SEA201507100,2015-07-10,SEA,ANA,1,0.0,24.0,0.0,0.4,0.0,3.59,1e-06,1e-06,0.5,0.7,0.313,0.302,same_zone
SEA201507110,2015-07-11,SEA,ANA,0,0.0,24.0,0.0,0.4,0.0,3.89,1e-06,1e-06,0.4,0.7,0.313,0.302,same_zone
SEA201507120,2015-07-12,SEA,ANA,0,0.0,24.0,0.0,0.4,0.0,3.49,1e-06,1e-06,0.4,0.7,0.313,0.302,same_zone
HOU201507280,2015-07-28,HOU,ANA,1,3040.500290585167,168.0,0.0,0.8,2.0,3.89,1040.8267966673652,2169.9670210701,0.3,0.7,0.322,0.302,eastbound
HOU201507290,2015-07-29,HOU,ANA,0,0.0,24.0,0.0,0.8,0.0,3.65,1e-06,1e-06,0.4,0.9,0.322,0.302,same_zone
HOU201507300,2015-07-30,HOU,ANA,0,0.0,24.0,0.0,0.6,0.0,3.49,1e-06,1e-06,0.4,0.9,0.322,0.302,same_zone
LAN201507310,2015-07-31,LAN,ANA,1,2206.2640283589362,24.0,0.0,0.6,0.0,3.59,1e-06,2205.5170699182067,0.4,0.9,0.32,0.302,westbound
LAN201508010,2015-08-01,LAN,ANA,0,0.0,24.0,0.0,0.6,0.0,3.49,1e-06,1e-06,0.5,0.6,0.32,0.302,same_zone
LAN201508020,2015-08-02,LAN,ANA,0,0.0,24.0,0.0,0.4,0.0,7.71,1e-06,1e-06,0.3,0.3,0.32,0.302,same_zone
CHA201508100,2015-08-10,CHA,ANA,1,2803.971506975193,168.0,0.0,1.2,0.0,4.46,663.9206411727051,2786.2559450879285,0.6,0.2,0.307,0.302,eastbound
CHA201508110,2015-08-11,CHA,ANA,0,0.0,24.0,0.0,1.2,0.0,3.59,1e-06,1e-06,0.7,0.2,0.307,0.302,same_zone
CHA201508120,2015-08-12,CHA,ANA,0,0.0,24.0,0.0,1.2,0.0,2.75,1e-06,1e-06,0.7,0.2,0.307,0.302,same_zone
KCA201508130,2015-08-13,KCA,ANA,1,663.6069524304443,24.0,0.0,1.8,0.0,3.49,1e-06,663.9206411727051,1.2,0.2,0.333,0.302,same_zone
KCA201508140,2015-08-14,KCA,ANA,0,0.0,24.0,0.0,1.2,1.0,4.64,1e-06,1e-06,1.3,0.2,0.333,0.302,same_zone
KCA201508150,2015-08-15,KCA,ANA,0,0.0,24.0,0.0,0.6,0.0,4.46,1e-06,1e-06,1.3,0.1,0.333,0.302,same_zone
KCA201508160,2015-08-16,KCA,ANA,1,0.0,24.0,0.0,0.6,0.0,3.02,1e-06,1e-06,1.3,0.1,0.333,0.302,same_zone
DET201508250,2015-08-25,DET,ANA,0,1035.249181323139,168.0,0.0,0.4,4.0,4.64,380.0544669682655,3167.1614902696224,0.2,0.1,0.332,0.302,eastbound
DET201508260,2015-08-26,DET,ANA,0,0.0,24.0,0.0,0.2,0.0,3.59,1e-06,1e-06,0.2,0.5,0.332,0.302,same_zone
DET201508270,2015-08-27,DET,ANA,0,0.0,24.0,0.0,0.2,0.0,4.46,1e-06,1e-06,0.2,0.5,0.332,0.302,same_zone
CLE201508280,2015-08-28,CLE,ANA,0,145.13310435727738,24.0,0.0,0.4,0.0,3.02,1e-06,145.52553501827433,0.7,0.5,0.344,0.302,same_zone
CLE201508290,2015-08-29,CLE,ANA,0,0.0,24.0,0.0,0.4,1.0,3.58,1e-06,1e-06,0.7,0.5,0.344,0.302,same_zone
CLE201508300,2015-08-30,CLE,ANA,1,0.0,24.0,0.0,0.8,0.0,4.64,1e-06,1e-06,0.6,0.6,0.344,0.302,same_zone
OAK201508310,2015-08-31,OAK,ANA,0,3466.0887478189834,24.0,0.0,0.2,1.0,3.59,1040.2976618519092,3466.040146226439,0.3,0.6,0.316,0.302,westbound
OAK201509010,2015-09-01,OAK,ANA,1,0.0,24.0,0.0,0.2,0.0,4.46,1e-06,1e-06,0.3,0.7,0.316,0.302,same_zone
OAK201509020,2015-09-02,OAK,ANA,1,0.0,24.0,0.0,0.8,4.0,3.49,1e-06,1e-06,0.4,0.6,0.316,0.302,same_zone
SEA201509140,2015-09-14,SEA,ANA,0,1089.9217303762064,168.0,0.0,0.4,0.0,3.65,1e-06,1575.276973597757,0.7,1.0,0.313,0.302,same_zone
SEA201509150,2015-09-15,SEA,ANA,1,0.0,24.0,0.0,0.2,0.0,3.82,1e-06,1e-06,0.7,1.0,0.313,0.302,same_zone
SEA201509160,2015-09-16,SEA,ANA,0,0.0,24.0,0.0,0.2,0.0,4.64,1e-06,1e-06,0.8,0.6,0.313,0.302,same_zone
MIN201509170,2015-09-17,MIN,ANA,1,2239.0047584319386,24.0,0.0,1.8,0.0,6.37,1e-06,2238.4089622775527,0.5,0.6,0.322,0.302,eastbound
MIN201509191,2015-09-19,MIN,ANA,0,0.0,48.0,0.0,1.8,0.0,6.37,1e-06,1e-06,1.0,0.6,0.322,0.302,same_zone
MIN201509192,2015-09-19,MIN,ANA,0,0.0,0.0,0.0,1.0,0.0,3.65,1e-06,1e-06,1.0,0.6,0.322,0.302,same_zone
MIN201509200,2015-09-20,MIN,ANA,0,0.0,24.0,0.0,1.0,0.0,4.46,1e-06,1e-06,1.0,0.5,0.322,0.302,same_zone
HOU201509210,2015-09-21,HOU,ANA,0,1702.1248427319183,24.0,0.0,0.8,0.0,4.64,1e-06,1702.4056315736932,0.6,0.5,0.322,0.302,same_zone
HOU201509220,2015-09-22,HOU,ANA,0,0.0,24.0,0.0,0.8,3.0,3.59,1e-06,1e-06,0.6,0.4,0.322,0.302,same_zone
HOU201509230,2015-09-23,HOU,ANA,0,0.0,24.0,0.0,0.6,2.0,3.02,1e-06,1e-06,0.5,0.7,0.322,0.302,same_zone
TEX201510010,2015-10-01,TEX,ANA,0,381.63229304706215,168.0,0.0,1.4,0.0,3.49,1e-06,1938.7751997181072,1.8,0.5,0.341,0.302,same_zone
TEX201510020,2015-10-02,TEX,ANA,0,0.0,24.0,0.0,1.4,1.0,6.37,1e-06,1e-06,1.8,0.5,0.341,0.302,same_zone
TEX201510030,2015-10-03,TEX,ANA,0,0.0,24.0,0.0,1.4,0.0,0.0,1e-06,1e-06,1.4,0.6,0.341,0.302,same_zone
TEX201510040,2015-10-04,TEX,ANA,1,0.0,24.0,0.0,0.6,2.0,3.65,1e-06,1e-06,0.8,0.6,0.341,0.302,same_zone
OAK201604110,2016-04-11,OAK,ANA,0,2324.830474008313,168.0,0.0,0.2,0.0,3.56,1089.6592015072615,592.0809005913671,0.3333333333333333,0.0,0.291,0.326,westbound
OAK201604120,2016-04-12,OAK,ANA,1,0.0,24.0,0.0,0.4,0.0,4.37,1e-06,1e-06,0.25,0.0,0.291,0.326,same_zone
OAK201604130,2016-04-13,OAK,ANA,0,0.0,24.0,0.0,0.4,0.0,3.88,1e-06,1e-06,0.4,0.0,0.291,0.326,same_zone
MIN201604150,2016-04-15,MIN,ANA,0,2531.8744896060402,48.0,0.0,0.0,0.0,3.91,1e-06,2531.5923192792015,0.0,0.0,0.313,0.326,eastbound
MIN201604160,2016-04-16,MIN,ANA,1,0.0,24.0,0.0,0.4,0.0,3.46,1e-06,1e-06,0.0,0.0,0.313,0.326,same_zone
MIN201604170,2016-04-17,MIN,ANA,0,0.0,24.0,0.0,0.4,2.0,5.84,1e-06,1e-06,0.4,0.0,0.313,0.326,same_zone
CHA201604180,2016-04-18,CHA,ANA,0,570.6291513578607,24.0,0.0,0.0,5.0,4.7,1636.2782802002057,571.0232496384983,0.0,0.3333333333333333,0.323,0.326,same_zone
CHA201604190,2016-04-19,CHA,ANA,0,0.0,24.0,0.0,0.0,0.0,3.88,1e-06,1e-06,0.0,1.0,0.323,0.326,same_zone
CHA201604200,2016-04-20,CHA,ANA,1,0.0,24.0,0.0,0.2,0.0,2.34,1e-06,1e-06,0.0,0.875,0.323,0.326,same_zone
CHA201604210,2016-04-21,CHA,ANA,0,0.0,24.0,0.0,0.2,0.0,5.06,1e-06,1e-06,0.2,0.7777777777777778,0.323,0.326,same_zone
TEX201604290,2016-04-29,TEX,ANA,0,1326.6618665986978,168.0,0.0,0.8,0.0,4.7,1e-06,1938.7751997181072,0.8,0.7,0.343,0.326,same_zone
TEX201604300,2016-04-30,TEX,ANA,1,0.0,24.0,0.0,0.4,0.0,3.88,1e-06,1e-06,0.8,0.7,0.343,0.326,same_zone
TEX201605010,2016-05-01,TEX,ANA,0,0.0,24.0,0.0,0.4,0.0,5.4,1e-06,1e-06,0.9,0.7,0.343,0.326,same_zone
MIL201605020,2016-05-02,MIL,ANA,0,1409.102155948219,24.0,0.0,0.6,1.0,5.06,1e-06,1392.1494573742093,0.8,0.7,0.325,0.326,same_zone
MIL201605030,2016-05-03,MIL,ANA,0,0.0,24.0,0.0,0.6,1.0,3.56,1e-06,1e-06,0.8,0.8,0.325,0.326,same_zone
MIL201605040,2016-05-04,MIL,ANA,0,0.0,24.0,0.0,0.6,0.0,3.91,1e-06,1e-06,0.6,0.9,0.325,0.326,same_zone
SEA201605130,2016-05-13,SEA,ANA,0,2715.6946386325044,168.0,0.0,1.2,0.0,3.46,1e-06,1575.276973597757,1.1,0.7,0.33,0.326,westbound
SEA201605140,2016-05-14,SEA,ANA,0,0.0,24.0,0.0,1.2,0.0,1.12,1e-06,1e-06,1.1,0.2,0.33,0.326,same_zone
SEA201605150,2016-05-15,SEA,ANA,0,0.0,24.0,0.0,1.2,0.0,4.7,1e-06,1e-06,1.1,0.2,0.33,0.326,same_zone
LAN201605160,2016-05-16,LAN,ANA,0,1545.3056553874048,24.0,0.0,0.8,0.0,3.88,1e-06,1545.141516309272,0.6,0.2,0.323,0.326,same_zone
LAN201605170,2016-05-17,LAN,ANA,0,0.0,24.0,0.0,0.0,0.0,5.06,1e-06,1e-06,0.6,0.2,0.323,0.326,same_zone
TEX201605230,2016-05-23,TEX,ANA,0,1943.242008825673,144.0,0.0,0.0,0.0,3.56,368.5990384284446,1938.7751997181072,0.3,0.2,0.343,0.326,eastbound
TEX201605240,2016-05-24,TEX,ANA,0,0.0,24.0,0.0,0.0,0.0,4.81,1e-06,1e-06,0.3,0.2,0.343,0.326,same_zone
TEX201605250,2016-05-25,TEX,ANA,1,0.0,24.0,0.0,0.2,1.0,4.7,1e-06,1e-06,0.3,0.2,0.343,0.326,same_zone
PIT201606030,2016-06-03,PIT,ANA,0,1763.2266537442356,168.0,0.0,0.6,3.0,5.06,1630.230113794326,3412.626180224414,1.6,0.2,0.344,0.326,eastbound
PIT201606040,2016-06-04,PIT,ANA,0,0.0,24.0,0.0,0.6,1.0,3.91,1e-06,1e-06,1.3,0.4,0.344,0.326,same_zone
PIT201606050,2016-06-05,PIT,ANA,1,0.0,24.0,0.0,0.2,1.0,3.21,1e-06,1e-06,0.6,0.5,0.344,0.326,same_zone
NYA201606060,2016-06-06,NYA,ANA,0,506.69197817109807,24.0,0.0,0.6,1.0,3.88,272.81937803481173,505.04779123783345,0.6,0.6,0.322,0.326,same_zone
NYA201606070,2016-06-07,NYA,ANA,1,0.0,24.0,0.0,1.0,0.0,11.81,1e-06,1e-06,0.5,0.7,0.322,0.326,same_zone
NYA201606080,2016-06-08,NYA,ANA,1,0.0,24.0,0.0,1.2,1.0,5.06,1e-06,1e-06,0.7,0.7,0.322,0.326,same_zone
NYA201606090,2016-06-09,NYA,ANA,0,0.0,24.0,0.0,1.2,0.0,4.81,1e-06,1e-06,0.9,0.8,0.322,0.326,same_zone
OAK201606170,2016-06-17,OAK,ANA,0,4115.719830202899,168.0,0.0,0.4,0.0,3.91,1e-06,592.0809005913671,0.3,0.8,0.291,0.326,westbound
OAK201606180,2016-06-18,OAK,ANA,0,0.0,24.0,0.0,0.2,0.0,9.16,1e-06,1e-06,0.3,0.8,0.291,0.326,same_zone
OAK201606190,2016-06-19,OAK,ANA,0,0.0,24.0,0.0,0.0,1.0,5.06,1e-06,1e-06,0.3,0.8,0.291,0.326,same_zone
HOU201606200,2016-06-20,HOU,ANA,1,2630.953814002708,24.0,0.0,1.0,0.0,4.81,1e-06,2629.671879056886,1.0,0.8,0.311,0.326,eastbound
HOU201606210,2016-06-21,HOU,ANA,0,0.0,24.0,0.0,1.0,1.0,6.45,1e-06,1e-06,1.3,0.5,0.311,0.326,same_zone
HOU201606220,2016-06-22,HOU,ANA,0,0.0,24.0,0.0,1.0,0.0,3.88,1e-06,1e-06,1.2,0.5,0.311,0.326,same_zone
BOS201607010,2016-07-01,BOS,ANA,1,2581.331624534213,168.0,0.0,0.2,0.0,4.81,1926.694381718032,4151.631080145035,0.0,0.4,0.365,0.326,eastbound
BOS201607020,2016-07-02,BOS,ANA,0,0.0,24.0,0.0,0.2,2.0,4.7,1e-06,1e-06,0.1,0.3,0.365,0.326,same_zone
BOS201607030,2016-07-03,BOS,ANA,0,0.0,24.0,0.0,0.2,0.0,3.88,1e-06,1e-06,0.1,0.5,0.365,0.326,same_zone
TBA201607040,2016-07-04,TBA,ANA,0,1904.1372339009056,24.0,0.0,0.2,0.0,3.91,1e-06,1926.694381718032,0.8,0.4,0.301,0.326,same_zone
TBA201607050,2016-07-05,TBA,ANA,1,0.0,24.0,0.0,0.2,0.0,3.21,1e-06,1e-06,0.8,0.4,0.301,0.326,same_zone
TBA201607060,2016-07-06,TBA,ANA,0,0.0,24.0,0.0,0.2,0.0,5.06,1e-06,1e-06,0.8,0.4,0.301,0.326,same_zone
TBA201607070,2016-07-07,TBA,ANA,0,0.0,24.0,0.0,0.2,0.0,4.7,1e-06,1e-06,0.7,0.4,0.301,0.326,same_zone
BAL201607080,2016-07-08,BAL,ANA,1,1371.330304477587,24.0,0.0,1.0,2.0,3.88,3725.6014398784982,1393.7772067986984,1.0,0.3,0.324,0.326,same_zone
BAL201607090,2016-07-09,BAL,ANA,0,0.0,24.0,0.0,1.0,0.0,3.46,1e-06,1e-06,1.1,0.5,0.324,0.326,same_zone
BAL201607100,2016-07-10,BAL,ANA,0,0.0,24.0,0.0,1.0,1.0,9.16,1e-06,1e-06,1.0,0.4,0.324,0.326,same_zone
HOU201607220,2016-07-22,HOU,ANA,0,2012.6562018328693,168.0,0.0,0.2,0.0,3.88,2629.671879056886,2169.9670210701,0.7,0.5,0.311,0.326,westbound
HOU201607230,2016-07-23,HOU,ANA,0,0.0,24.0,0.0,0.0,0.0,5.06,1e-06,1e-06,0.7,0.5,0.311,0.326,same_zone
HOU201607240,2016-07-24,HOU,ANA,1,0.0,24.0,0.0,0.8,0.0,9.16,1e-06,1e-06,0.6,0.3,0.311,0.326,same_zone
KCA201607250,2016-07-25,KCA,ANA,0,1041.0014595011912,24.0,0.0,0.4,4.0,4.7,1e-06,1040.8267966673652,0.2,0.3,0.323,0.326,same_zone
KCA201607260,2016-07-26,KCA,ANA,0,0.0,24.0,0.0,0.4,1.0,4.17,1e-06,1e-06,0.2,0.7,0.323,0.326,same_zone
KCA201607270,2016-07-27,KCA,ANA,0,0.0,24.0,0.0,0.2,0.0,3.88,1e-06,1e-06,0.2,0.8,0.323,0.326,same_zone
SEA201608050,2016-08-05,SEA,ANA,1,2418.546110006209,168.0,0.0,1.2,3.0,9.16,1e-06,1575.276973597757,0.0,0.8,0.33,0.326,westbound
SEA201608060,2016-08-06,SEA,ANA,1,0.0,24.0,0.0,1.4,3.0,4.24,1e-06,1e-06,0.6,1.1,0.33,0.326,same_zone
SEA201608070,2016-08-07,SEA,ANA,0,0.0,24.0,0.0,1.4,0.0,3.88,1e-06,1e-06,0.7,1.2,0.33,0.326,same_zone
CHN201608090,2016-08-09,CHN,ANA,0,2788.8572626678115,48.0,0.0,0.6,1.0,5.06,2971.6570204984887,2788.668911659839,0.6,1.2,0.34,0.326,eastbound
CHN201608100,2016-08-10,CHN,ANA,0,0.0,24.0,0.0,0.6,0.0,4.42,1e-06,1e-06,0.6,1.2,0.34,0.326,same_zone
CLE201608110,2016-08-11,CLE,ANA,1,494.5539839629191,24.0,0.0,1.8,1.0,4.81,490.8851885982564,494.38381964269325,0.7,1.2,0.354,0.326,eastbound
CLE201608120,2016-08-12,CLE,ANA,1,0.0,24.0,0.0,1.4,2.0,4.17,1e-06,1e-06,1.2,1.3,0.354,0.326,same_zone
CLE201608130,2016-08-13,CLE,ANA,1,0.0,24.0,0.0,2.0,0.0,3.88,1e-06,1e-06,1.1,1.5,0.354,0.326,same_zone
CLE201608140,2016-08-14,CLE,ANA,1,0.0,24.0,0.0,2.2,0.0,5.06,1e-06,1e-06,1.4,1.1,0.354,0.326,same_zone
TOR201608230,2016-08-23,TOR,ANA,1,305.2177809160839,168.0,0.0,1.4,0.0,4.17,305.2632734150024,3477.996626466436,1.1,1.0,0.339,0.326,same_zone
TOR201608240,2016-08-24,TOR,ANA,0,0.0,24.0,0.0,0.6,2.0,3.88,1e-06,1e-06,1.2,1.0,0.339,0.326,same_zone
TOR201608250,2016-08-25,TOR,ANA,0,0.0,24.0,0.0,0.6,0.0,5.06,1e-06,1e-06,0.9,0.9,0.339,0.326,same_zone
DET201608260,2016-08-26,DET,ANA,0,332.13362650110076,24.0,0.0,0.0,1.0,4.42,872.516450655481,332.4198044988213,0.2,0.6,0.338,0.326,same_zone
DET201608270,2016-08-27,DET,ANA,1,0.0,24.0,0.0,0.2,0.0,4.81,1e-06,1e-06,0.1,0.7,0.338,0.326,same_zone
DET201608280,2016-08-28,DET,ANA,0,0.0,24.0,0.0,0.2,0.0,4.17,1e-06,1e-06,0.1,0.6,0.338,0.326,same_zone
SEA201609020,2016-09-02,SEA,ANA,1,3111.1647043744542,120.0,0.0,0.2,4.0,5.89,2688.6235870338205,1575.276973597757,0.1,0.6,0.33,0.326,westbound
SEA201609030,2016-09-03,SEA,ANA,1,0.0,24.0,0.0,0.6,6.0,4.17,1e-06,1e-06,0.2,0.9,0.33,0.326,same_zone
SEA201609040,2016-09-04,SEA,ANA,0,0.0,24.0,0.0,0.6,2.0,3.21,1e-06,1e-06,0.4,1.3,0.33,0.326,same_zone
OAK201609050,2016-09-05,OAK,ANA,1,1089.9217303762064,24.0,0.0,0.4,3.0,4.24,1e-06,1089.6592015072615,0.6,1.5,0.291,0.326,same_zone
OAK201609060,2016-09-06,OAK,ANA,0,0.0,24.0,0.0,0.4,0.0,4.42,1e-06,1e-06,0.8,1.8,0.291,0.326,same_zone
OAK201609070,2016-09-07,OAK,ANA,0,0.0,24.0,0.0,0.4,0.0,5.68,1e-06,1e-06,0.5,1.8,0.291,0.326,same_zone
TEX201609190,2016-09-19,TEX,ANA,0,2324.830474008313,168.0,0.0,0.0,0.0,3.45,1e-06,1938.7751997181072,0.1,1.6,0.343,0.326,eastbound
TEX201609200,2016-09-20,TEX,ANA,1,0.0,24.0,0.0,0.2,0.0,6.13,1e-06,1e-06,0.1,1.6,0.343,0.326,same_zone
TEX201609210,2016-09-21,TEX,ANA,0,0.0,24.0,0.0,0.2,0.0,5.06,1e-06,1e-06,0.1,1.5,0.343,0.326,same_zone
HOU201609220,2016-09-22,HOU,ANA,0,381.63229304706215,24.0,0.0,0.2,2.0,4.42,2629.671879056886,368.5990384284446,0.1,1.5,0.311,0.326,same_zone
HOU201609230,2016-09-23,HOU,ANA,0,0.0,24.0,0.0,0.2,0.0,3.86,1e-06,1e-06,0.1,1.7,0.311,0.326,same_zone
HOU201609240,2016-09-24,HOU,ANA,0,0.0,24.0,0.0,0.2,0.0,4.24,1e-06,1e-06,0.1,1.3,0.311,0.326,same_zone
HOU201609250,2016-09-25,HOU,ANA,1,0.0,24.0,0.0,0.4,0.0,6.13,1e-06,1e-06,0.1,0.7,0.311,0.326,same_zone
OAK201704030,2017-04-03,OAK,ANA,0,2630.953814002708,168.0,0.0,0.0,,,,,,,,,westbound
OAK201704040,2017-04-04,OAK,ANA,1,0.0,24.0,0.0,0.5,0.0,0.0,1e-06,1e-06,1.0,0.0,0.327,0.312,same_zone
OAK201704050,2017-04-05,OAK,ANA,0,0.0,24.0,0.0,0.3333333333333333,0.0,4.15,1e-06,1e-06,1.0,0.0,0.327,0.312,same_zone
OAK201704060,2017-04-06,OAK,ANA,0,0.0,24.0,0.0,0.25,0.0,4.55,1e-06,1e-06,0.5,0.0,0.327,0.312,same_zone
KCA201704140,2017-04-14,KCA,ANA,1,2406.4289075656898,168.0,0.0,1.0,1.0,4.15,1e-06,2158.345510444982,0.6666666666666666,0.0,0.315,0.312,eastbound
KCA201704150,2017-04-15,KCA,ANA,1,0.0,24.0,0.0,1.0,1.0,3.88,1e-06,1e-06,1.0,0.25,0.315,0.312,same_zone
KCA201704160,2017-04-16,KCA,ANA,0,0.0,24.0,0.0,1.0,0.0,2.54,1e-06,1e-06,1.0,0.4,0.315,0.312,same_zone
HOU201704170,2017-04-17,HOU,ANA,0,1041.0014595011912,24.0,0.0,0.4,0.0,5.35,2629.671879056886,1040.8267966673652,0.3333333333333333,0.3333333333333333,0.342,0.312,same_zone
HOU201704180,2017-04-18,HOU,ANA,0,0.0,24.0,0.0,0.2,0.0,4.92,1e-06,1e-06,0.2857142857142857,0.2857142857142857,0.342,0.312,same_zone
HOU201704190,2017-04-19,HOU,ANA,1,0.0,24.0,0.0,0.4,0.0,4.15,1e-06,1e-06,0.25,0.25,0.342,0.312,same_zone
HOU201704200,2017-04-20,HOU,ANA,1,0.0,24.0,0.0,0.6,0.0,4.52,1e-06,1e-06,0.3333333333333333,0.2222222222222222,0.342,0.312,same_zone
TEX201704280,2017-04-28,TEX,ANA,1,381.63229304706215,168.0,0.0,0.2,1.0,4.68,1e-06,1938.7751997181072,0.3,0.2,0.347,0.312,same_zone
TEX201704290,2017-04-29,TEX,ANA,0,0.0,24.0,0.0,0.2,0.0,5.35,1e-06,1e-06,0.1,0.3,0.347,0.312,same_zone
TEX201704300,2017-04-30,TEX,ANA,1,0.0,24.0,0.0,0.4,0.0,4.15,1e-06,1e-06,0.1,0.3,0.347,0.312,same_zone
SEA201705020,2017-05-02,SEA,ANA,0,2669.9086635562985,48.0,0.0,1.0,0.0,4.68,3251.6066902182984,2688.6235870338205,0.7777777777777778,0.3,0.334,0.312,westbound
SEA201705030,2017-05-03,SEA,ANA,1,0.0,24.0,0.0,1.0,0.0,2.54,1e-06,1e-06,0.7,0.2,0.334,0.312,same_zone
SEA201705040,2017-05-04,SEA,ANA,1,0.0,24.0,0.0,0.6,0.0,3.74,1e-06,1e-06,0.8,0.1,0.334,0.312,same_zone
OAK201705080,2017-05-08,OAK,ANA,0,1089.9217303762064,96.0,0.0,0.0,2.0,4.68,1e-06,592.0809005913671,0.7,0.1,0.327,0.312,same_zone
OAK201705090,2017-05-09,OAK,ANA,1,0.0,24.0,0.0,0.4,1.0,3.74,1e-06,1e-06,0.7,0.3,0.327,0.312,same_zone
OAK201705100,2017-05-10,OAK,ANA,0,0.0,24.0,0.0,0.4,1.0,5.35,1e-06,1e-06,0.9,0.4,0.327,0.312,same_zone
NYN201705190,2017-05-19,NYN,ANA,1,4115.719830202899,168.0,0.0,1.4,0.0,4.92,3443.682019431773,3915.807145653056,1.3,0.5,0.31,0.312,eastbound
NYN201705200,2017-05-20,NYN,ANA,1,0.0,24.0,0.0,1.6,0.0,3.74,1e-06,1e-06,1.4,0.5,0.31,0.312,same_zone
NYN201705210,2017-05-21,NYN,ANA,0,0.0,24.0,0.0,1.4,5.0,5.35,1e-06,1e-06,1.4,0.4,0.31,0.312,same_zone
TBA201705220,2017-05-22,TBA,ANA,1,1615.451688586801,24.0,0.0,1.0,1.0,4.15,1e-06,1638.0556824552712,0.9,0.9,0.322,0.312,same_zone
TBA201705230,2017-05-23,TBA,ANA,0,0.0,24.0,0.0,1.0,2.0,4.52,1e-06,1e-06,1.1,1.0,0.322,0.312,same_zone
TBA201705240,2017-05-24,TBA,ANA,0,0.0,24.0,0.0,0.8,2.0,4.92,1e-06,1e-06,1.1,1.2,0.322,0.312,same_zone
TBA201705250,2017-05-25,TBA,ANA,1,0.0,24.0,0.0,1.0,0.0,4.58,1e-06,1e-06,1.1,1.4,0.322,0.312,same_zone
MIA201705260,2017-05-26,MIA,ANA,1,331.2598757342188,24.0,0.0,1.2,1.0,5.35,4154.555160966592,319.9354673545946,0.6,1.4,0.332,0.312,same_zone
MIA201705270,2017-05-27,MIA,ANA,1,0.0,24.0,0.0,1.4,1.0,4.15,1e-06,1e-06,1.0,1.3,0.332,0.312,same_zone
MIA201705280,2017-05-28,MIA,ANA,1,0.0,24.0,0.0,1.6,0.0,4.52,1e-06,1e-06,1.1,1.3,0.332,0.312,same_zone
DET201706060,2017-06-06,DET,ANA,0,1860.8263190284977,168.0,0.0,0.6,1.0,5.35,1e-06,3167.1614902696224,0.7,1.2,0.341,0.312,same_zone
DET201706070,2017-06-07,DET,ANA,0,0.0,24.0,0.0,0.4,0.0,3.74,1e-06,1e-06,0.7,1.3,0.341,0.312,same_zone
DET201706080,2017-06-08,DET,ANA,1,0.0,24.0,0.0,0.2,0.0,4.15,1e-06,1e-06,0.6,1.3,0.341,0.312,same_zone
HOU201706090,2017-06-09,HOU,ANA,0,1779.6549635093336,24.0,0.0,0.4,1.0,4.52,1040.8267966673652,1780.0976623230767,0.4,0.8,0.342,0.312,westbound
HOU201706100,2017-06-10,HOU,ANA,0,0.0,24.0,0.0,0.4,0.0,4.92,1e-06,1e-06,0.3,0.8,0.342,0.312,same_zone
HOU201706110,2017-06-11,HOU,ANA,0,0.0,24.0,0.0,0.4,1.0,3.86,1e-06,1e-06,0.3,0.6,0.342,0.312,same_zone
NYA201706200,2017-06-20,NYA,ANA,0,2281.344819666943,168.0,0.0,2.2,1.0,2.54,4115.687447058069,3915.807145653056,1.2,0.5,0.343,0.312,eastbound
NYA201706210,2017-06-21,NYA,ANA,0,0.0,24.0,0.0,2.2,0.0,4.92,1e-06,1e-06,1.2,0.6,0.343,0.312,same_zone
NYA201706220,2017-06-22,NYA,ANA,1,0.0,24.0,0.0,2.4,1.0,2.76,1e-06,1e-06,1.2,0.5,0.343,0.312,same_zone
BOS201706230,2017-06-23,BOS,ANA,1,306.1084942114748,24.0,0.0,1.0,0.0,3.74,2008.0645584325655,306.2037667286439,0.7,0.5,0.341,0.312,same_zone
BOS201706240,2017-06-24,BOS,ANA,0,0.0,24.0,0.0,1.0,1.0,4.15,1e-06,1e-06,1.0,0.5,0.341,0.312,same_zone
BOS201706250,2017-06-25,BOS,ANA,0,0.0,24.0,0.0,0.8,0.0,3.64,1e-06,1e-06,0.8,0.5,0.341,0.312,same_zone
LAN201706260,2017-06-26,LAN,ANA,0,4169.607203810275,24.0,0.0,0.2,0.0,4.92,1e-06,4170.326282177437,1.4,0.5,0.334,0.312,westbound
LAN201706270,2017-06-27,LAN,ANA,0,0.0,24.0,0.0,0.2,0.0,5.35,1e-06,1e-06,1.2,0.5,0.334,0.312,same_zone
