game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
CAL197809062,"""version 7RS(19) of 07/07/92""",TEX,CAL,ANA01,1978/09/06,2,0:00PM,night,true,deegb901,coont901,clara901,kunkb101,"""Rangers/Angels""","""Greg Beston""","""Greg Beston""",1997/01/29 10:38AM,unknown,none,0,unknown,-1,unknown,unknown,night,155,19115,jenkf101,hartp001,,,,
CAL197809070,"""version 7RS(19) of 07/07/92""",TEX,CAL,ANA01,1978/09/07,0,0:00PM,night,true,coont901,clara901,kunkb101,deegb901,"""Rangers/Angels""","""Greg Beston""","""Greg Beston""",1997/01/29 11:03AM,unknown,none,0,unknown,-1,unknown,unknown,night,160,15815,milld101,clevr101,larod101,,,
CAL197809080,"""version 7RS(19) of 07/07/92""",KCA,CAL,ANA01,1978/09/08,0,7:35PM,night,true,clara901,kunkb101,deegb901,coont901,"""KC/Cal""","""Vincent""","""Vincent""",1996/01/09 1:02PM,park,none,0,unknown,-1,unknown,unknown,night,205,26507,birdd101,larod101,,,,
CAL197809091,"""version 7RS(19) of 07/07/92""",KCA,CAL,ANA01,1978/09/09,1,5:05PM,night,true,kunkb101,deegb901,(none),coont901,"""KC/Cal""","""Vincent""","""Vincent""",1996/01/09 1:22PM,park,none,0,unknown,-1,unknown,unknown,night,152,0,aased001,galer001,larod101,,,
CAL197809092,"""version 7RS(19) of 07/07/92""",KCA,CAL,ANA01,1978/09/09,2,0:00PM,night,true,deegb901,coont901,(none),kunkb101,"""KC/Cal""","""Vincent""","""Vincent""",1996/01/09 1:37PM,park,none,0,unknown,-1,unknown,unknown,night,166,41511,frosd101,leond001,,,,
CAL197809100,"""version 7RS(19) of 07/07/92""",KCA,CAL,ANA01,1978/09/10,0,1:05PM,day,true,coont901,kunkb101,(none),deegb901,"""Cal/KC""","""DWV""","""DWV""",1996/05/20 10:21AM,park,none,0,unknown,-1,unknown,unknown,unknown,172,24793,ryann001,splip001,,,,
CAL197809260,"""version 7RS(19) of 07/07/92""",MIL,CAL,ANA01,1978/09/26,0,0:00PM,night,true,goetr901,bremn901,fordd901,brinj901,"""Mil/Cal""","""DWV""","""DWV""",1996/08/07 4:47PM,park,none,0,unknown,-1,unknown,unknown,night,138,12646,larod101,sorel001,,,,
CAL197809270,"""version 7RS(19) of 07/07/92""",MIL,CAL,ANA01,1978/09/27,0,0:00PM,night,true,bremn901,fordd901,brinj901,goetr901,"""Cal/Mil""","""DWV""","""DWV""",1996/08/07 4:59PM,park,none,0,unknown,-1,unknown,unknown,night,142,12302,frosd101,repla101,larod101,,,
CAL197809280,"""version 7RS(19) of 07/07/92""",CHA,CAL,ANA01,1978/09/28,0,0:00PM,night,true,kaisk901,reilm901,hallb901,lucir901,"""CHA/CAL""","""Dunkle""","""Dunkle""",1997/01/07 2:54PM,park,none,90,unknown,-1,unknown,unknown,unknown,163,11659,bretk101,hintr101,milld101,,,
CAL197809290,"""version 7RS(19) of 07/07/92""",CHA,CAL,ANA01,1978/09/29,0,0:00PM,night,true,reilm901,hallb901,lucir901,kaisk901,"""ANGELS""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1996/03/04 3:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,163,14811,trous001,tanaf001,kucej101,,,
CAL197809300,"""version 7RS(19) of 07/07/92""",CHA,CAL,ANA01,1978/09/30,0,0:00PM,night,true,hallb901,lucir901,kaisk901,reilm901,"""CHA/CAL""","""Dunkle""","""Dunkle""",1997/01/07 3:04PM,park,none,90,unknown,-1,unknown,unknown,unknown,180,16919,lagrl101,larod101,,,,
CAL197810010,"""version 7RS(19) of 07/07/92""",CHA,CAL,ANA01,1978/10/01,0,0:00PM,day,true,lucir901,kaisk901,reilm901,hallb901,"""ANGELS""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1996/03/05 10:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,169,31327,ryann001,barrf101,,,,
ATL197804070,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/04/07,0,0:00PM,night,false,willb901,steld901,froeb901,grege901,"""24,35""","""Comly""","""Comly""",1996/08/07 4:49AM,park,none,0,unknown,-1,unknown,unknown,night,153,42866,suttd001,niekp001,,,,
ATL197804080,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/04/08,0,0:00PM,day,false,steld901,froeb901,grege901,willb901,"""24,35,21""","""Comly""","""Comly""",1996/08/07 5:12AM,park,none,0,unknown,-1,unknown,unknown,unknown,156,11265,johnt001,ruthd001,forst001,,,
ATL197804090,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/04/09,0,0:00PM,day,false,froeb901,grege901,willb901,steld901,"""21,24,35""","""Comly""","""Comly""",1996/08/07 5:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,149,11473,rhodr001,boggt001,castr001,,,
ATL197804100,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/04/10,0,7:39PM,night,false,varge901,pryop901,davis901,tatat901,"""21""","""Comly""","""Comly""",1996/08/07 10:58PM,park,none,0,unknown,-1,unknown,unknown,night,165,2056,devia101,shirb001,,,,
ATL197804110,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/04/11,0,0:00PM,night,false,pryop901,davis901,tatat901,varge901,"""21""","""Comly""","""Comly""",1996/08/07 11:21PM,park,none,0,unknown,-1,unknown,unknown,night,149,2616,fingr001,niekp001,,,,
ATL197804250,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/04/25,0,0:00PM,night,false,weyel901,wendh901,rennd901,monte901,"""21,29""","""Comly""","""Comly""",1996/08/10 12:13AM,park,none,0,unknown,-1,unknown,unknown,night,111,2193,niekp001,barrj101,,,,
ATL197804260,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/04/26,0,0:00PM,night,false,wendh901,rennd901,monte901,weyel901,"""21,29""","""Comly""","""Comly""",1996/08/10 12:46AM,park,none,0,unknown,-1,unknown,unknown,night,139,3284,hannp101,knepb001,soloe101,,,
ATL197804270,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/04/27,0,0:00PM,night,false,rennd901,monte901,weyel901,wendh901,"""21,29""","""Comly""","""Comly""",1996/08/10 1:16AM,park,none,0,unknown,-1,unknown,unknown,night,134,3527,bluev001,ruthd001,,,,
ATL197804280,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/04/28,0,7:35PM,night,false,dalej901,mcshj901,rungp901,engeb901,"""15,21""","""Comly""","""Comly""",1996/08/04 12:41PM,park,count,67,unknown,2,unknown,unknown,unknown,196,10045,suttb001,campd102,moord001,,,
ATL197804290,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/04/29,0,7:35PM,night,false,mcshj901,rungp901,engeb901,dalej901,"""15,21""","""Comly""","""Comly""",1996/08/04 1:49PM,park,count,68,unknown,3,unknown,unknown,unknown,140,7638,niekp001,frymw101,,,,
ATL197804300,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/04/30,0,2:15PM,day,false,rungp901,dalej901,engeb901,mcshj901,"""15,21""","""Comly""","""Comly""",1996/08/04 2:35PM,park,count,65,unknown,5,unknown,unknown,unknown,164,7269,suttb001,devia101,,,,
ATL197805010,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/05/01,0,0:00PM,night,false,colon901,davis901,westj901,kiblj901,"""17,21""","""Comly""","""Comly""",1996/08/17 11:19PM,park,none,0,unknown,-1,unknown,unknown,night,167,5399,soloe101,locks101,,,,
ATL197805020,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/05/02,0,0:00PM,night,false,davis901,westj901,kiblj901,colon901,"""17,21""","""Comly""","""Comly""",1996/08/18 12:03AM,park,none,0,unknown,-1,unknown,unknown,night,188,4682,devia101,myrib101,,,,
ATL197805040,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/05/04,0,0:00PM,night,false,westj901,kiblj901,colon901,davis901,"""17,21""","""Comly""","""Comly""",1996/08/18 12:41AM,park,none,0,unknown,-1,unknown,unknown,night,135,6195,koosj001,niekp001,,,,
ATL197805050,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/05/05,0,0:00PM,night,false,quicj901,crawj901,harvd901,olsea901,"""21""","""Comly""","""Comly""",1996/08/31 8:08AM,park,none,0,unknown,-1,unknown,unknown,night,149,5699,boggt001,niekj001,soloe101,,,
ATL197805060,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/05/06,0,0:00PM,night,false,crawj901,harvd901,olsea901,quicj901,"""21""","""Comly""","""Comly""",1996/08/31 8:43AM,park,none,0,unknown,-1,unknown,unknown,night,165,7901,campd102,forsk001,,,,
ATL197805091,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/05/09,1,0:00PM,night,false,pryop901,varge901,willc901,tatat901,"""16,21""","""Comly""","""Comly""",1996/08/25 10:25PM,park,none,0,unknown,-1,unknown,unknown,night,161,0,campd102,atkib101,,,,
ATL197805092,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/05/09,2,0:00PM,night,false,varge901,willc901,tatat901,pryop901,"""16,21""","""Comly""","""Comly""",1996/08/25 11:03PM,park,none,0,unknown,-1,unknown,unknown,night,173,8636,atkib101,soloe101,,,,
ATL197805260,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/05/26,0,0:00PM,night,false,crawj901,harvd901,olsea901,quicj901,"""18,21""","""Comly""","""Comly""",1996/08/21 10:25PM,park,none,0,unknown,-1,unknown,unknown,night,143,16638,niekp001,lercr001,,,,
ATL197805270,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/05/27,0,0:00PM,night,false,harvd901,olsea901,quicj901,crawj901,"""18,21""","""Comly""","""Comly""",1996/08/21 10:47PM,park,none,0,unknown,-1,unknown,unknown,night,161,15081,mcgrt001,campr001,garbg001,,,
ATL197805280,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/05/28,0,0:00PM,day,false,olsea901,quicj901,crawj901,harvd901,"""18,21""","""Comly""","""Comly""",1996/08/21 11:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,22233,hannp101,chril101,eastj001,,,
ATL197805290,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/05/29,0,0:00PM,night,false,westj901,kiblj901,colon901,davis901,"""21,22""","""Comly""","""Comly""",1996/08/29 8:56PM,park,none,0,unknown,-1,unknown,unknown,night,198,12569,sarmm101,eastj001,baird001,,,
ATL197805300,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/05/30,0,0:00PM,night,false,kiblj901,colon901,davis901,westj901,"""21,22""","""Comly""","""Comly""",1996/08/29 9:24PM,park,none,0,unknown,-1,unknown,unknown,night,153,10103,eastj001,baird001,,,,
ATL197805310,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/05/31,0,0:00PM,night,false,colon901,davis901,westj901,kiblj901,"""21,22""","""Comly""","""Comly""",1996/08/29 9:55PM,park,none,0,unknown,-1,unknown,unknown,night,174,10933,seavt001,ruthd001,,,,
ATL197806120,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/06/12,0,7:40PM,night,false,grege901,willb901,steld901,froeb901,"""20,21""","""Comly""","""Comly""",1996/09/02 7:32PM,park,none,0,unknown,-1,unknown,unknown,night,139,7970,mahlm001,vuckp001,,,,
ATL197806130,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/06/13,0,7:40PM,night,false,willb901,steld901,froeb901,grege901,"""20,21""","""Comly""","""Comly""",1996/09/02 8:34PM,park,none,0,unknown,-1,unknown,unknown,night,147,7384,hannp101,marts101,,,,
ATL197806140,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/06/14,0,7:40PM,night,false,steld901,froeb901,grege901,willb901,"""20,21""","""Comly""","""Comly""",1996/09/02 9:13PM,park,none,0,unknown,-1,unknown,unknown,night,136,6463,devia101,forsb001,,,,
ATL197806160,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/06/16,0,7:35PM,night,false,wendh901,rennd901,monte901,weyel901,"""19,21""","""Comly""","""Comly""",1996/09/12 10:14PM,park,none,0,unknown,-1,unknown,unknown,night,180,18572,blylb001,niekp001,white001,,,
ATL197806170,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/06/17,0,7:35PM,night,false,rennd901,monte901,weyel901,wendh901,"""19,21""","""Comly""","""Comly""",1996/09/12 10:33PM,park,none,0,unknown,-1,unknown,unknown,night,149,16284,candj001,mahlm001,jackg101,,,
ATL197806180,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/06/18,0,2:21PM,day,false,monte901,weyel901,wendh901,rennd901,"""19,21""","""Comly""","""Comly""",1996/09/12 10:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,182,21498,hannp101,bibbj001,skokc101,,,
ATL197806260,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/06/26,0,7:41PM,night,false,harvd901,olsea901,quicj901,crawj901,"""24,21""","""Comly""","""Comly""",1996/09/17 2:59PM,park,none,0,unknown,-1,unknown,unknown,night,136,8991,devia101,rhodr001,garbg001,,,
ATL197806270,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/06/27,0,0:00PM,night,false,olsea901,quicj901,crawj901,harvd901,"""21,24""","""Comly""","""Comly""",1996/09/17 3:13PM,park,none,0,unknown,-1,unknown,unknown,night,130,26245,rau-d101,campd102,,,,
ATL197806280,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/06/28,0,7:40PM,night,false,quicj901,crawj901,harvd901,olsea901,"""21,24,Braves radio broadcast""","""Clem Comly/Mike Grahek""","""Clem Comly/Mike Grahek""",1996/09/17 4:14PM,park,pitches,94,unknown,-1,dry,none,night,137,7624,hootb001,niekp001,forst001,,,
ATL197806290,"""version 7RS(19) of 07/07/92""",LAN,ATL,ATL01,1978/06/29,0,0:00PM,night,false,crawj901,harvd901,olsea901,quicj901,"""24,21""","""Comly""","""Comly""",1996/09/17 4:26PM,park,none,0,unknown,-1,unknown,unknown,night,153,7408,suttd001,hannp101,,,,
ATL197806301,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/06/30,1,0:00PM,night,false,westj901,kiblj901,colon901,davis901,"""SF/ATL""","""Vincent""","""Vincent""",1994/07/02 11:17AM,park,none,0,unknown,-1,unknown,unknown,night,147,0,garbg001,laveg001,,,,
ATL197806302,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/06/30,2,9:14PM,night,false,kiblj901,colon901,davis901,westj901,"""21,29""","""Comly""","""Comly""",1996/09/19 11:12PM,park,none,0,unknown,-1,unknown,unknown,night,146,14429,mahlm001,halie101,,,,
ATL197807010,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/07/01,0,7:40PM,night,false,colon901,davis901,westj901,kiblj901,"""21,29""","""Comly""","""Comly""",1996/10/09 10:18PM,park,none,0,unknown,-1,unknown,unknown,night,181,34654,knepb001,devia101,,,,
ATL197807020,"""version 7RS(19) of 07/07/92""",SFN,ATL,ATL01,1978/07/02,0,0:00PM,day,false,davis901,westj901,kiblj901,colon901,"""21,29""","""Comly""","""Comly""",1996/10/09 10:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,159,13588,niekp001,moffr101,garbg001,,,
ATL197807070,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/07/07,0,0:00PM,night,false,monte901,wendh901,rennd901,weyel901,"""21""","""Comly""","""Comly""",1996/10/12 8:34PM,park,none,83,fromcf,10,unknown,unknown,night,171,9605,mahlm001,perrg101,,,,
ATL197807081,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/07/08,1,6:08PM,night,false,wendh901,rennd901,weyel901,monte901,"""21""","""Comly""","""Comly""",1996/10/12 8:58PM,park,none,0,unknown,-1,unknown,unknown,night,153,0,skokc101,dacqj101,garbg001,,,
ATL197807082,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/07/08,2,9:13PM,night,false,rennd901,weyel901,monte901,wendh901,"""21""","""Comly""","""Comly""",1996/10/12 9:09PM,park,none,0,unknown,-1,unknown,unknown,night,131,18794,rasme101,eastj001,,,,
ATL197807090,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/07/09,0,2:24PM,day,false,weyel901,monte901,wendh901,rennd901,"""21""","""Comly""","""Comly""",1996/10/12 9:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,8621,hannp101,shirb001,garbg001,,,
ATL197807140,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/07/14,0,0:00PM,night,false,davis901,westj901,kiblj901,colon901,"""18,21""","""Comly""","""Comly""",1996/10/06 2:39PM,park,none,0,unknown,-1,unknown,unknown,night,125,17464,niekp001,carls001,,,,
ATL197807150,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/07/15,0,0:00PM,night,false,westj901,kiblj901,colon901,davis901,"""18,21""","""Comly""","""Comly""",1996/10/06 3:27PM,park,none,0,unknown,-1,unknown,unknown,night,129,29276,campr001,kaatj101,garbg001,,,
ATL197807160,"""version 7RS(19) of 07/07/92""",PHI,ATL,ATL01,1978/07/16,0,0:00PM,day,false,kiblj901,colon901,davis901,westj901,"""18,21""","""Comly""","""Comly""",1996/10/06 4:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,20734,ruthd001,hannp101,reedr001,,,
ATL197807171,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/07/17,1,0:00PM,night,false,grege901,willb901,steld901,froeb901,"""17,21""","""Comly""","""Comly""",1996/09/30 7:20PM,park,none,0,unknown,-1,unknown,unknown,night,149,0,mcwil001,espin101,garbg001,,,
ATL197807172,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/07/17,2,0:00PM,night,false,willb901,steld901,froeb901,grege901,"""17,21""","""Comly""","""Comly""",1996/09/30 8:24PM,park,none,0,unknown,-1,unknown,unknown,night,144,11822,haust101,mahlm001,locks101,,,
ATL197807180,"""version 7RS(19) of 07/07/92""",NYN,ATL,ATL01,1978/07/18,0,0:00PM,night,false,steld901,froeb901,grege901,willb901,"""17,21""","""Comly""","""Comly""",1996/09/30 9:00PM,park,none,0,unknown,-1,unknown,unknown,night,125,10902,niekp001,koosj001,,,,
ATL197807281,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/07/28,1,0:00PM,night,false,rungp901,engeb901,dalej901,mcshj901,"""21""","""Comly""","""Comly""",1996/10/12 9:55PM,park,none,0,unknown,-1,unknown,unknown,night,162,0,campd102,pirtg101,garbg001,,,
ATL197807282,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/07/28,2,0:00PM,night,false,engeb901,dalej901,mcshj901,rungp901,"""21""","""Comly""","""Comly""",1996/10/12 10:16PM,park,none,0,unknown,-1,unknown,unknown,night,133,23297,schad001,hannp101,garmm101,,,
ATL197807290,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/07/29,0,7:42PM,night,false,dalej901,mcshj901,rungp901,engeb901,"""21""","""Comly""","""Comly""",1996/10/12 11:18PM,park,none,0,unknown,-1,unknown,unknown,night,175,16734,eastj001,garmm101,niekp001,,,
ATL197807300,"""version 7RS(19) of 07/07/92""",MON,ATL,ATL01,1978/07/30,0,2:21PM,day,false,mcshj901,rungp901,engeb901,dalej901,"""21""","""Comly""","""Comly""",1996/10/12 11:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,171,10834,frymw101,boggt001,,,,
ATL197807310,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/07/31,0,8:05PM,night,false,olsea901,quicj901,crawj901,harvd901,"""21,22""","""Comly""","""Comly""",1996/10/10 11:58PM,park,none,0,unknown,-1,unknown,unknown,night,149,45007,lacom001,niekp001,baird001,,,
ATL197808010,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/08/01,0,0:00PM,night,false,quicj901,crawj901,harvd901,olsea901,"""21,22""","""Comly""","""Comly""",1996/11/04 12:31AM,park,none,0,unknown,-1,unknown,unknown,night,175,31159,mcwil001,borbp101,garbg001,,,
ATL197808020,"""version 7RS(19) of 07/07/92""",CIN,ATL,ATL01,1978/08/02,0,0:00PM,night,false,crawj901,harvd901,olsea901,quicj901,"""21,22""","""Comly""","""Comly""",1996/11/04 10:21PM,park,none,0,unknown,-1,unknown,unknown,night,144,26812,seavt001,hannp101,,,,
ATL197808040,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/08/04,0,0:00PM,night,false,rungp901,dalej901,(none),mcshj901,"""21""","""Comly""","""Comly""",1996/11/07 10:07PM,park,none,0,unknown,-1,unknown,unknown,night,150,11282,niekp001,lemom101,,,,
ATL197808051,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/08/05,1,0:00PM,night,false,dalej901,mcshj901,(none),rungp901,"""21""","""Comly""","""Comly""",1996/11/07 10:32PM,park,none,0,unknown,-1,unknown,unknown,night,168,0,niekj001,hannp101,forsk001,,,
ATL197808052,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/08/05,2,9:31PM,night,false,mcshj901,rungp901,(none),dalej901,"""21""","""Comly""","""Comly""",1996/11/07 10:52PM,park,none,0,unknown,-1,unknown,unknown,night,119,20950,ruhlv001,boggt001,,,,
ATL197808060,"""version 7RS(19) of 07/07/92""",HOU,ATL,ATL01,1978/08/06,0,0:00PM,day,false,rungp901,dalej901,(none),mcshj901,"""21""","""Comly""","""Comly""",1996/11/07 11:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,8551,mcwil001,richj101,garbg001,,,
ATL197808220,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/08/22,0,7:35PM,night,false,crawj901,harvd901,olsea901,quicj901,"""19,21""","""Comly""","""Comly""",1996/10/30 11:58PM,park,none,0,unknown,-1,unknown,unknown,night,162,9348,robid001,mahlm001,tekuk001,,,
ATL197808230,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/08/23,0,7:35PM,night,false,harvd901,olsea901,quicj901,crawj901,"""19,21""","""Comly""","""Comly""",1996/10/31 9:31PM,park,none,0,unknown,-1,unknown,unknown,night,228,6553,jackg101,campd102,,,,
ATL197808240,"""version 7RS(19) of 07/07/92""",PIT,ATL,ATL01,1978/08/24,0,7:40PM,night,false,olsea901,quicj901,crawj901,harvd901,"""19,21""","""Comly""","""Comly""",1996/10/31 10:53PM,park,none,0,unknown,-1,unknown,unknown,night,157,7965,blylb001,niekp001,tekuk001,,,
ATL197808250,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/08/25,0,7:39PM,night,false,rounh901,norre901,andea901,fowlw901,"""20,21""","""Comly""","""Comly""",1996/10/19 12:02AM,park,none,0,unknown,-1,unknown,unknown,night,195,5908,brunt101,garbg001,littm101,,,
ATL197808260,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/08/26,0,7:46PM,night,false,rounh901,norre901,andea901,fowlw901,"""20,21""","""Comly""","""Comly""",1996/10/19 7:50PM,park,none,0,unknown,-1,unknown,unknown,night,141,18024,marts101,hannp101,,,,
ATL197808270,"""version 7RS(19) of 07/07/92""",SLN,ATL,ATL01,1978/08/27,0,2:24PM,day,false,quicj901,crawj901,(none),olsea901,"""20,21""","""Comly""","""Comly""",1996/10/19 10:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,194,9309,dennj001,mahlm001,,,,
ATL197808280,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/08/28,0,7:35PM,night,false,engeb901,dalej901,mcshj901,rungp901,"""15,21""","""Comly""","""Comly""",1996/10/25 10:56PM,park,count,78,unknown,2,unknown,unknown,unknown,144,4007,niekp001,moord001,garbg001,,,
ATL197808290,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/08/29,0,7:40PM,night,false,dalej901,mcshj901,(none),engeb901,"""15,21""","""Comly""","""Comly""",1996/10/25 11:17PM,park,count,81,unknown,2,unknown,unknown,cloudy,146,3244,soloe101,mcgll101,garbg001,,,
ATL197808300,"""version 7RS(19) of 07/07/92""",CHN,ATL,ATL01,1978/08/30,0,7:40PM,night,false,mcshj901,dalej901,rounh901,norre901,"""15,21""","""Comly""","""Comly""",1996/10/25 11:43PM,park,count,79,unknown,2,unknown,unknown,cloudy,159,3305,mcwil001,burrr001,,,,
ATL197809040,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/09/04,0,7:39PM,night,false,davis901,willc901,pryop901,tatat901,"""21""","""Comly""","""Comly""",1996/12/01 7:37PM,park,none,0,unknown,-1,unknown,unknown,night,201,3079,perrg101,mcwil001,dacqj101,,,
ATL197809050,"""version 7RS(19) of 07/07/92""",SDN,ATL,ATL01,1978/09/05,0,7:39PM,night,false,willc901,pryop901,tatat901,davis901,"""21""","""Comly""","""Comly""",1996/12/01 8:17PM,park,none,0,unknown,-1,unknown,unknown,night,131,1192,niekp001,rasme101,,,,
