game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
SDN197804140,hernl001,0,0,1,P,start
SDN197804140,andrr101,0,0,2,C,start
SDN197804140,evand001,0,0,3,1B,start
SDN197804140,mccow101,0,0,4,2B,start
SDN197804140,clarj001,0,0,5,3B,start
SDN197804140,whitt001,0,0,6,SS,start
SDN197804140,lemaj001,0,0,7,LF,start
SDN197804140,sadem101,0,0,8,CF,start
SDN197804140,barrj101,0,0,9,RF,start
SDN197804140,richg001,0,1,1,P,start
SDN197804140,thomd001,0,1,2,C,start
SDN197804140,gambo001,0,1,3,1B,start
SDN197804140,winfd001,0,1,4,2B,start
SDN197804140,hendg001,0,1,5,3B,start
SDN197804140,tenag101,0,1,6,SS,start
SDN197804140,almob001,0,1,7,LF,start
SDN197804140,smito001,0,1,8,CF,start
SDN197804140,joner101,0,1,9,RF,start
SDN197804140,heint101,0,0,2,C,sub
SDN197804140,davib101,0,1,6,SS,sub
SDN197804140,freid101,0,1,9,RF,sub
SDN197804140,chamm101,0,1,9,RF,sub
SDN197804140,curtj001,0,0,9,RF,sub
SDN197804140,fingr001,0,1,9,RF,sub
SDN197804140,harrv101,0,0,9,RF,sub
SDN197804140,harrv101,0,0,9,RF,sub
SDN197804140,moffr101,0,0,7,LF,sub
SDN197804140,james101,0,0,4,2B,sub
SDN197804140,james101,0,0,4,2B,sub
SDN197804140,reynd101,0,1,8,CF,sub
SDN197804140,turnj101,0,1,9,RF,sub
SDN197804160,hernl001,0,0,1,P,start
SDN197804160,evand001,0,0,2,C,start
SDN197804160,madlb001,0,0,3,1B,start
SDN197804160,mccow101,0,0,4,2B,start
SDN197804160,clarj001,0,0,5,3B,start
SDN197804160,hillm001,0,0,6,SS,start
SDN197804160,whitt001,0,0,7,LF,start
SDN197804160,lemaj001,0,0,8,CF,start
SDN197804160,knepb001,0,0,9,RF,start
SDN197804160,richg001,0,1,1,P,start
SDN197804160,thomd001,0,1,2,C,start
SDN197804160,gambo001,0,1,3,1B,start
SDN197804160,winfd001,0,1,4,2B,start
SDN197804160,hendg001,0,1,5,3B,start
SDN197804160,davib101,0,1,6,SS,start
SDN197804160,almob001,0,1,7,LF,start
SDN197804160,smito001,0,1,8,CF,start
SDN197804160,owchb001,0,1,9,RF,start
SDN197804160,james101,0,0,4,2B,sub
SDN197804160,chamm101,0,1,9,RF,sub
SDN197804160,lolim101,0,1,9,RF,sub
SDN197804160,heint101,0,0,3,1B,sub
SDN197804160,reynd101,0,1,9,RF,sub
SDN197804160,spild001,0,1,9,RF,sub
SDN197804160,iviem101,0,0,9,RF,sub
SDN197804160,freid101,0,1,9,RF,sub
SDN197804160,andrr101,0,0,9,RF,sub
SDN197804160,shirb001,0,1,9,RF,sub
SDN197804160,moffr101,0,0,9,RF,sub
SDN197804160,dacqj101,0,1,9,RF,sub
SDN197804160,sweer101,0,1,8,CF,sub
SDN197804160,turnj101,0,1,9,RF,sub
SDN197804160,laveg001,0,0,9,RF,sub
SDN197804180,puhlt001,0,0,1,P,start
SDN197804180,cabee001,0,0,2,C,start
SDN197804180,cedec001,0,0,3,1B,start
SDN197804180,watsb001,0,0,4,2B,start
SDN197804180,cruzj001,0,0,5,3B,start
SDN197804180,fergj101,0,0,6,SS,start
SDN197804180,howea001,0,0,7,LF,start
