game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
WS1193107220,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/07/22,WAS09,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2012/10/05 10:51AM,geish901,morig101,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,109,2500,grays102,crowg102,,
WS1193107230,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/07/23,WAS09,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2012/10/05 12:48PM,morig101,owenb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,123,2000,hebew101,jones104,kimsc101,
WS1193107250,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/07/25,WAS09,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2012/10/06 1:51AM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,5000,marbf101,stewl101,,
WS1193107260,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/07/26,WAS09,0,0:00PM,day,false,"""222,208,408,427""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2019/12/11 10:11AM,geish901,morig101,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,4000,grays102,browl101,,
WS1193107270,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/07/27,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/09/12 8:43PM,morig101,geish901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,1500,fiscc101,applp101,,
WS1193107280,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/07/28,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/09/12 9:19PM,owenb901,geish901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,1200,jones104,browc103,,
WS1193107290,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/07/29,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/09/26 7:55PM,geish901,morig101,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,1200,ferrw101,marbf101,,
WS1193107300,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/07/30,WAS09,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1999/12/19 8:58PM,morig101,owenb901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,1200,fiscc101,hardm101,,
WS1193108010,"""version 7RS(19) of 07/07/92""",PHA,WS1,1931/08/01,WAS09,0,0:00PM,day,false,466,"""Dick Cramer""","""Dick Cramer""",2014/10/25 7:15PM,nalld901,vangr901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,15000,marbf101,walbr101,,
WS1193108020,"""version 7RS(19) of 07/07/92""",PHA,WS1,1931/08/02,WAS09,0,0:00PM,day,false,466,"""Dick Cramer""","""Dick Cramer""",2014/10/26 7:15AM,vangr901,morig101,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,16000,crowg102,hoytw101,,
WS1193108060,"""version 7RS(19) of 07/07/92""",BOS,WS1,1931/08/06,WAS09,0,0:00PM,day,false,"""111,222""","""Rob Wood""","""Rob Wood""",2020/01/04 8:13PM,vangr901,morig101,(none),nalld901,park,none,0,unknown,-1,unknown,unknown,unknown,94,1000,marbf101,russj103,,
WS1193108080,"""version 7RS(19) of 07/07/92""",BOS,WS1,1931/08/08,WAS09,0,0:00PM,day,false,"""276,71,163,274,222""","""Rob Wood""","""Rob Wood""",2020/01/05 4:21PM,morig101,nalld901,(none),vangr901,park,none,0,unknown,-1,unknown,unknown,unknown,95,5000,burkb102,moorw101,,
WS1193108300,"""version 7RS(19) of 07/07/92""",PHA,WS1,1931/08/30,WAS09,0,0:00PM,day,false,466,"""Dick Cramer""","""Dick Cramer""",2014/10/26 12:45PM,owenb901,campb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,78,12000,crowg102,romme101,,
WS1193109040,"""version 7RS(19) of 07/07/92""",NYA,WS1,1931/09/04,WAS09,0,0:00PM,day,false,"""98,97""","""Terry Simpkins/RWood/RWood""","""Terry Simpkins/RWood/RWood""",2000/08/18 11:28PM,hildg101,dinnb101,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,8000,fiscc101,welle101,,
WS1193109051,"""version 7RS(19) of 07/07/92""",NYA,WS1,1931/09/05,WAS09,1,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/07/13 4:31PM,dinnb101,ormsr901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,0,gomel102,fiscc101,,
WS1193109052,"""version 7RS(19) of 07/07/92""",NYA,WS1,1931/09/05,WAS09,2,0:00PM,day,false,"""98,96,104,222,97""","""Tom Thress/RWood""","""Tom Thress/RWood""",2020/01/02 11:54PM,ormsr901,hildg101,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,15000,ruffr101,browl101,,
WS1193109060,"""version 7RS(19) of 07/07/92""",NYA,WS1,1931/09/06,WAS09,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/07/14 2:19PM,mcgob901,owenb901,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,12000,crowg102,pennh101,,
WS1193109100,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/09/10,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/11/20 7:28PM,campb901,mcgob901,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,browl101,hardm101,hadlb101,
WS1193109120,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/09/12,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/11/27 7:06PM,mcgob901,dinnb101,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,6000,ferrw101,jones104,,
WS1193109130,"""version 7RS(19) of 07/07/92""",CLE,WS1,1931/09/13,WAS09,0,0:00PM,day,false,"""39""","""Greg Beston""","""Greg Beston""",2006/11/28 7:52PM,dinnb101,campb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,crowg102,conns101,,
WS1193109140,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/09/14,WAS09,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2012/10/06 3:02AM,campb901,mcgob901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,110,1200,hadlb101,stewl101,,
WS1193109150,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/09/15,WAS09,0,0:00PM,day,false,"""412""","""Comly""","""Comly""",2012/10/06 3:30AM,dinnb101,campb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,126,1100,grays102,browl101,,
WS1193109160,"""version 7RS(19) of 07/07/92""",SLA,WS1,1931/09/16,WAS09,0,0:00PM,day,false,"""128""","""Cliff Blau""","""Cliff Blau""",2018/03/31 8:37AM,mcgob901,dinnb101,(none),campb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,1200,crowg102,coffd101,marbf101,
WS1193109170,"""version 7RS(19) of 07/07/92""",DET,WS1,1931/09/17,WAS09,0,0:00PM,day,false,"""56,212,410,222""","""Dick Cramer""","""Dick Cramer""",2019/12/31 11:00AM,hildg101,owenb901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1000,herra101,fiscc101,,
WS1193109190,"""version 7RS(19) of 07/07/92""",DET,WS1,1931/09/19,WAS09,0,0:00PM,day,false,"""56,410,212,222""","""Rob Wood""","""David W. Smith""",2020/01/03 8:46AM,ormsr901,hildg101,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,178,4000,sorrv101,hadlb101,,
WS1193109201,"""version 7RS(19) of 07/07/92""",CHA,WS1,1931/09/20,WAS09,1,0:00PM,day,false,"""111,222""","""Rob Wood""","""David W. Smith""",2020/01/04 3:02PM,hildg101,owenb901,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,crowg102,carap101,,
WS1193109202,"""version 7RS(19) of 07/07/92""",CHA,WS1,1931/09/20,WAS09,2,0:00PM,day,false,"""111,222""","""Rob Wood""","""David W. Smith""",2020/01/04 3:13PM,owenb901,ormsr901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,113,8000,weavm101,carap101,,
WS1193109210,"""version 7RS(19) of 07/07/92""",CHA,WS1,1931/09/21,WAS09,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/10/14 1:44PM,ormsr901,hildg101,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,hadlb101,lyont102,marbf101,
WS1193109220,"""version 7RS(19) of 07/07/92""",CHA,WS1,1931/09/22,WAS09,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/10/14 4:03PM,hildg101,owenb901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,0,fiscc101,faber101,,
BSN193104140,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/04/14,BOS08,0,3:15PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/26 2:28PM,klemb901,jordl901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,20000,sherb101,quinj102,,
BSN193104150,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/04/15,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/04/06 10:40PM,jordl901,stard901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,4000,seibs101,thurs101,,
BSN193104160,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/04/16,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/04/14 10:21PM,stard901,klemb901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,5000,brane101,vancd101,,
BSN193104180,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/04/18,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/04/27 8:03PM,klemb901,jordl901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,15000,zacht101,phelr101,,
BSN193104190,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/04/19,BOS08,0,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/06/27 3:56PM,jordl901,stard901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,33000,fitzf101,cantb102,,
BSN193104201,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/04/20,BOS08,1,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/05/03 7:46PM,stard901,klemb901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,7000,berlj101,franf101,hevij101,
BSN193104202,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/04/20,BOS08,2,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/05/03 5:34PM,klemb901,jordl901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,25000,seibs101,hubbc101,,
BSN193104210,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/04/21,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/05/10 1:36AM,jordl901,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,5000,brane101,donop102,,
BSN193105030,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/05/03,BOS08,0,0:00PM,day,false,"""226,71,163,174""","""Dick Cramer""","""Dick Cramer""",2019/12/19 11:00AM,clarb901,riglc901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,10000,bengr101,seibs101,,
BSN193105040,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/05/04,BOS08,0,0:00PM,day,false,"""266,269,274""","""Jim Herdman""","""Jim Herdman""",2019/12/18 7:43PM,riglc901,pfirc901,(none),clarb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,5000,brane101,ellij103,,
BSN193105050,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/05/05,BOS08,0,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/07/30 7:47PM,pfirc901,clarb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,5000,cantb102,dudlc101,,
BSN193105060,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/05/06,BOS08,0,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/07/31 7:50PM,clarb901,riglc901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,4000,collp102,sherb101,,
BSN193105090,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/05/09,BOS08,0,0:00PM,day,false,"""506""","""Cliff Blau""","""Cliff Blau""",2015/04/12 8:48AM,mageg901,donnc901,(none),riglc901,park,none,0,unknown,-1,unknown,none,sunny,108,12000,seibs101,lucar102,,
BSN193105121,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/05/12,BOS08,1,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/10/09 11:30PM,donnc901,riglc901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,brane101,bentl101,,
BSN193105122,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/05/12,BOS08,2,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1998/10/09 11:09PM,riglc901,mageg901,(none),donnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,99,8000,johns103,cunnb104,,
BSN193105160,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/05/16,BOS08,0,0:00PM,day,false,"""140,269""","""Jim Herdman""","""Jim Herdman""",2019/12/21 5:54PM,quige901,morac102,(none),mcgrt901,unknown,none,0,unknown,-1,dry,none,unknown,92,15000,zacht101,kremr101,,
BSN193105170,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/05/17,BOS08,0,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2006/01/29 3:28PM,morac102,mcgrt901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,22000,meinh101,seibs101,,
BSN193105180,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/05/18,BOS08,0,0:00PM,day,false,"""115,286""",,"""Cliff Blau""",2011/08/01 1:05PM,mcgrt901,quige901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,4000,brane101,brame101,,
BSN193105190,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/05/19,BOS08,0,0:00PM,day,false,"""277""",,"""Cliff Blau""",2011/09/06 1:31PM,clarb901,rearb901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,10000,cantb102,bushg101,cunnb104,
BSN193105200,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/05/20,BOS08,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/08/30 7:38PM,rearb901,pfirc901,(none),clarb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,7000,smitb110,franf101,,
BSN193105241,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/05/24,BOS08,1,0:00PM,day,false,"""135""","""Cliff Blau""","""Cliff Blau""",2012/01/24 1:50PM,mcgrt901,quige901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,mitcc102,sherb101,hevij101,
BSN193105242,"""version 7RS(19) of 07/07/92""",NY1,BSN,1931/05/24,BOS08,2,0:00PM,day,false,"""107""","""Cliff Blau""","""Cliff Blau""",2011/07/01 1:11PM,quige901,morac102,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,79,40000,brane101,fitzf101,,
BSN193106180,"""version 7RS(19) of 07/07/92""",SLN,BSN,1931/06/18,BOS08,0,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/05 1:21PM,stard901,scotj104,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,7500,johns101,brane101,stoua101,
BSN193106190,"""version 7RS(19) of 07/07/92""",SLN,BSN,1931/06/19,BOS08,0,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/05 3:23PM,scotj104,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,7000,hallb104,seibs101,,
BSN193106201,"""version 7RS(19) of 07/07/92""",SLN,BSN,1931/06/20,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/05 7:42PM,klemb901,stard901,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,0,zacht101,rhemf101,,
BSN193106202,"""version 7RS(19) of 07/07/92""",SLN,BSN,1931/06/20,BOS08,2,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/06 8:56AM,stard901,scotj104,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,35000,cunnb104,kauft101,,
BSN193106211,"""version 7RS(19) of 07/07/92""",SLN,BSN,1931/06/21,BOS08,1,0:00PM,day,false,"""71,163,208,274""","""Tom Thress/RWood""","""Tom Thress/RWood""",2019/12/24 12:57PM,scotj104,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,franf101,derrp101,brane101,
BSN193106231,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/06/23,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/06 1:12PM,clarb901,riglc901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,77,0,lucar102,sherb101,,
BSN193106232,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/06/23,BOS08,2,0:00PM,day,false,"""71,163,274,240""","""Dick Cramer""","""Dick Cramer""",2019/12/23 11:00AM,riglc901,pfirc901,(none),clarb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,4500,bentl101,mossr101,,
BSN193106241,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/06/24,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/06 7:39PM,pfirc901,clarb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,0,johns103,brane101,,
BSN193106242,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/06/24,BOS08,2,0:00PM,day,false,"""71,163,274,240""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2019/12/24 11:00AM,clarb901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,96,8000,zacht101,carro101,,
BSN193106250,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/06/25,BOS08,0,0:00PM,day,false,"""115,277""",,"""Cliff Blau/Smith/RWood""",2011/08/07 1:03PM,mcgrt901,mageg901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,5000,franf101,baece101,,
BSN193106260,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/06/26,BOS08,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/09/10 7:39PM,mageg901,rearb901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,6500,seibs101,malop103,cantb102,
BSN193106270,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/06/27,BOS08,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/09/12 7:50PM,rearb901,mcgrt901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,10000,bushg101,cunnb104,,
BSN193106282,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/06/28,BOS08,2,0:00PM,day,false,"""310""","""Cliff Blau""","""Cliff Blau""",2012/01/16 12:11PM,rearb901,mageg901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,32500,,,,
BSN193106300,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/06/30,BOS08,0,0:00PM,day,false,"""286""","""Cliff Blau""","""Cliff Blau""",2012/01/25 7:53PM,morac102,donnc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,84,4500,franf101,brame101,,
BSN193107010,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/07/01,BOS08,0,0:00PM,day,false,"""286""","""Cliff Blau""","""Cliff Blau""",2012/01/26 1:27PM,quige901,morac102,(none),donnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,94,3000,speng101,seibs101,,
BSN193107020,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/07/02,BOS08,0,0:00PM,day,false,"""286""","""Cliff Blau""","""Cliff Blau""",2012/01/26 3:38PM,morac102,donnc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,87,4000,meinh101,cunnb104,,
BSN193107041,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/07/04,BOS08,1,0:00PM,day,false,"""163,266,269,274""","""Jim Herdman""","""Jim Herdman""",2019/12/26 10:06AM,quige901,morac102,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,0,wattf101,brane101,,
BSN193107042,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/07/04,BOS08,2,0:00PM,day,false,"""163,266,269,274""","""Jim Herdman""","""Jim Herdman""",2019/12/27 6:15AM,morac102,scotj104,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,22000,sherb101,dudlc101,,
BSN193107050,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/07/05,BOS08,0,0:00PM,day,false,"""266,71,163,274""","""Cliff Blau""","""Cliff Blau""",2019/12/24 3:39PM,quige901,morac102,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,10000,franf101,bengr101,,
BSN193107090,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/07/09,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1999/09/16 12:00AM,stard901,klemb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,3500,clarw101,zacht101,,
BSN193107100,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/07/10,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1999/09/25 10:24AM,klemb901,stard901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,5000,brane101,vancd101,,
BSN193107111,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/07/11,BOS08,1,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1999/09/26 4:17PM,stard901,klemb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,thurs101,sherb101,,
BSN193107112,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/07/11,BOS08,2,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",1999/09/26 4:02PM,klemb901,stard901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,10000,franf101,shauj101,,
BSN193108060,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/08/06,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",2000/01/16 7:59PM,mcgrt901,rearb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,3000,luqud101,cantb102,,
BSN193108070,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/08/07,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",2000/01/16 10:29PM,rearb901,mageg901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,4000,zacht101,thurs101,,
BSN193108080,"""version 7RS(19) of 07/07/92""",BRO,BSN,1931/08/08,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",2000/02/10 8:58PM,mageg901,mcgrt901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,7000,vancd101,cunnb104,,
BSN193108091,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/08/09,BOS08,1,0:00PM,day,false,"""71,163,274,266""","""Rob Wood""","""Rob Wood""",2020/01/05 10:58PM,mcgrt901,rearb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,brane101,collp102,,
BSN193108092,"""version 7RS(19) of 07/07/92""",PHI,BSN,1931/08/09,BOS08,2,0:00PM,day,false,"""310""","""Cliff Blau""","""Cliff Blau""",2012/01/16 3:45PM,rearb901,mageg901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,83,12000,sherb101,wattf101,,
BSN193108131,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/08/13,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/12 4:57PM,riglc901,pfirc901,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,lucar102,seibs101,,
BSN193108141,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/08/14,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/12 7:46PM,scotj104,riglc901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,0,brane101,bentl101,,
BSN193108142,"""version 7RS(19) of 07/07/92""",CIN,BSN,1931/08/14,BOS08,2,0:00PM,day,false,"""71,163,274,240""","""Rob Wood""","""Rob Wood""",2020/01/06 4:53PM,riglc901,pfirc901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,87,5000,sherb101,kolpr101,,
BSN193108171,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/08/17,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/13 1:05PM,mageg901,mcgrt901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,malop103,cunnb104,,
BSN193108172,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/08/17,BOS08,2,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2011/10/06 1:34PM,mcgrt901,rearb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,4000,smitb110,brane101,,
BSN193108180,"""version 7RS(19) of 07/07/92""",CHN,BSN,1931/08/18,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",2000/05/09 8:18PM,rearb901,mageg901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,3000,franf101,warnl101,,
BSN193108201,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/08/20,BOS08,1,0:00PM,day,false,"""115""",,"""Cliff Blau""",2011/08/13 7:38PM,quige901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,brane101,swets101,,
BSN193108202,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/08/20,BOS08,2,0:00PM,day,false,"""210""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2012/01/18 3:41PM,morac102,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,109,7000,meinh101,sherb101,,
BSN193108210,"""version 7RS(19) of 07/07/92""",PIT,BSN,1931/08/21,BOS08,0,0:00PM,day,false,"""98""","""Terry Simpkins""","""Terry Simpkins""",2000/05/15 6:13PM,quige901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,7000,cantb102,brame101,,
