player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
appll101,Appling,Luke,R,R,CHA,SS,Luke Appling,1931,"AL,Chicago,White Sox"
bluel101,Blue,Lu,B,L,CHA,1B,Lu Blue,1931,"AL,Chicago,White Sox"
bowlg101,Bowler,Grant,R,R,CHA,P,Grant Bowler,1931,"AL,Chicago,White Sox"
braxg101,Braxton,Garland,B,L,CHA,P,Garland Braxton,1931,"AL,Chicago,White Sox"
campb102,Campbell,Bruce,L,R,CHA,OF,Bruce Campbell,1931,"AL,Chicago,White Sox"
carap101,Caraway,Pat,L,L,CHA,P,Pat Caraway,1931,"AL,Chicago,White Sox"
cissb101,Cissell,Bill,R,R,CHA,SS,Bill Cissell,1931,"AL,Chicago,White Sox"
eichi101,Eichrodt,Ike,R,R,CHA,OF,Ike Eichrodt,1931,"AL,Chicago,White Sox"
faber101,Faber,Red,B,R,CHA,P,Red Faber,1931,"AL,Chicago,White Sox"
fonsl101,Fonseca,Lew,R,R,CHA,OF,Lew Fonseca,1931,"AL,Chicago,White Sox"
fothb101,Fothergill,Bob,R,R,CHA,OF,Bob Fothergill,1931,"AL,Chicago,White Sox"
frasv101,Frazier,Vic,R,R,CHA,P,Vic Frazier,1931,"AL,Chicago,White Sox"
garll101,Garland,Lou,R,R,CHA,P,Lou Garland,1931,"AL,Chicago,White Sox"
garrh101,Garrity,Hank,R,R,CHA,C,Hank Garrity,1931,"AL,Chicago,White Sox"
grubf101,Grube,Frank,R,R,CHA,C,Frank Grube,1931,"AL,Chicago,White Sox"
henlb101,Henline,Butch,R,R,CHA,C,Butch Henline,1931,"AL,Chicago,White Sox"
jeffi101,Jeffries,Irv,R,R,CHA,3B,Irv Jeffries,1931,"AL,Chicago,White Sox"
jolls101,Jolley,Smead,L,R,CHA,OF,Smead Jolley,1931,"AL,Chicago,White Sox"
kammw101,Kamm,Willie,R,R,CHA,3B,Willie Kamm,1931,"AL,Chicago,White Sox"
kerrj102,Kerr,John,R,R,CHA,2B,John Kerr,1931,"AL,Chicago,White Sox"
lyont102,Lyons,Ted,B,R,CHA,P,Ted Lyons,1931,"AL,Chicago,White Sox"
mckah101,McKain,Hal,L,R,CHA,P,Hal McKain,1931,"AL,Chicago,White Sox"
moorj107,Moore,Jim,R,R,CHA,P,Jim Moore,1931,"AL,Chicago,White Sox"
normb101,Norman,Bill,R,R,CHA,OF,Bill Norman,1931,"AL,Chicago,White Sox"
reync102,Reynolds,Carl,R,R,CHA,OF,Carl Reynolds,1931,"AL,Chicago,White Sox"
simom101,Simons,Mel,L,R,CHA,OF,Mel Simons,1931,"AL,Chicago,White Sox"
sullb103,Sullivan,Billy,L,R,CHA,3B,Billy Sullivan,1931,"AL,Chicago,White Sox"
tateb101,Tate,Bennie,L,R,CHA,C,Bennie Tate,1931,"AL,Chicago,White Sox"
thomt103,Thomas,Tommy,R,R,CHA,P,Tommy Thomas,1931,"AL,Chicago,White Sox"
watwj101,Watwood,Johnny,L,L,CHA,OF,Johnny Watwood,1931,"AL,Chicago,White Sox"
wehdb101,Wehde,Biggs,R,R,CHA,P,Biggs Wehde,1931,"AL,Chicago,White Sox"
weilb101,Weiland,Bob,L,L,CHA,P,Bob Weiland,1931,"AL,Chicago,White Sox"
adamb102,Adams,Bob,R,R,PHI,P,Bob Adams,1931,"NL,Philadelphia,Phillies"
arleb101,Arlett,Buzz,B,R,PHI,OF,Buzz Arlett,1931,"NL,Philadelphia,Phillies"
bartd101,Bartell,Dick,R,R,PHI,SS,Dick Bartell,1931,"NL,Philadelphia,Phillies"
bengr101,Benge,Ray,R,R,PHI,P,Ray Benge,1931,"NL,Philadelphia,Phillies"
blaks101,Blake,Sheriff,B,R,PHI,P,Sheriff Blake,1931,"NL,Philadelphia,Phillies"
boles101,Bolen,Stew,L,L,PHI,P,Stew Bolen,1931,"NL,Philadelphia,Phillies"
bricf101,Brickell,Fred,L,R,PHI,OF,Fred Brickell,1931,"NL,Philadelphia,Phillies"
collp102,Collins,Phil,R,R,PHI,P,Phil Collins,1931,"NL,Philadelphia,Phillies"
conng101,Connell,Gene,R,R,PHI,C,Gene Connell,1931,"NL,Philadelphia,Phillies"
davis101,Davis,Spud,R,R,PHI,C,Spud Davis,1931,"NL,Philadelphia,Phillies"
dudlc101,Dudley,Clise,L,R,PHI,P,Clise Dudley,1931,"NL,Philadelphia,Phillies"
ellih102,Elliott,Hal,R,R,PHI,P,Hal Elliott,1931,"NL,Philadelphia,Phillies"
ellij103,Elliott,Jumbo,R,L,PHI,P,Jumbo Elliott,1931,"NL,Philadelphia,Phillies"
falle101,Fallenstein,Ed,R,R,PHI,P,Ed Fallenstein,1931,"NL,Philadelphia,Phillies"
fribb101,Friberg,Bernie,R,R,PHI,2B,Bernie Friberg,1931,"NL,Philadelphia,Phillies"
hursd101,Hurst,Don,L,L,PHI,1B,Don Hurst,1931,"NL,Philadelphia,Phillies"
kleic101,Klein,Chuck,L,R,PHI,OF,Chuck Klein,1931,"NL,Philadelphia,Phillies"
kostf102,Koster,Fred,L,L,PHI,OF,Fred Koster,1931,"NL,Philadelphia,Phillies"
lee-h101,Lee,Hal,R,R,PHI,OF,Hal Lee,1931,"NL,Philadelphia,Phillies"
malll101,Mallon,Les,R,R,PHI,2B,Les Mallon,1931,"NL,Philadelphia,Phillies"
mccuh101,McCurdy,Harry,L,R,PHI,C,Harry McCurdy,1931,"NL,Philadelphia,Phillies"
millj110,Milligan,John,R,L,PHI,P,John Milligan,1931,"NL,Philadelphia,Phillies"
nichc101,Nichols,Chet,R,R,PHI,P,Chet Nichols,1931,"NL,Philadelphia,Phillies"
renst101,Rensa,Tony,R,R,PHI,C,Tony Rensa,1931,"NL,Philadelphia,Phillies"
sched101,Schussler,Dutch,R,R,PHI,P,Dutch Schussler,1931,"NL,Philadelphia,Phillies"
shieb101,Shields,Ben,R,L,PHI,P,Ben Shields,1931,"NL,Philadelphia,Phillies"
stevb101,Stevens,Bobby,L,R,PHI,SS,Bobby Stevens,1931,"NL,Philadelphia,Phillies"
stonl101,Stoner,Lil,R,R,PHI,P,Lil Stoner,1931,"NL,Philadelphia,Phillies"
taitd101,Taitt,Doug,L,R,PHI,OF,Doug Taitt,1931,"NL,Philadelphia,Phillies"
wattf101,Watt,Frank,R,R,PHI,P,Frank Watt,1931,"NL,Philadelphia,Phillies"
whitp103,Whitney,Pinky,R,R,PHI,3B,Pinky Whitney,1931,"NL,Philadelphia,Phillies"
willh102,Willingham,Hugh,R,R,PHI,SS,Hugh Willingham,1931,"NL,Philadelphia,Phillies"
wilth101,Wiltse,Hal,L,L,PHI,P,Hal Wiltse,1931,"NL,Philadelphia,Phillies"
applp101,Appleton,Pete,R,R,CLE,P,Pete Appleton,1931,"AL,Cleveland,Indians"
avere101,Averill,Earl,L,R,CLE,OF,Earl Averill,1931,"AL,Cleveland,Indians"
beanb101,Bean,Belve,R,R,CLE,P,Belve Bean,1931,"AL,Cleveland,Indians"
bergm103,Berg,Moe,R,R,CLE,C,Moe Berg,1931,"AL,Cleveland,Indians"
browc103,Brown,Clint,L,R,CLE,P,Clint Brown,1931,"AL,Cleveland,Indians"
burnj108,Burnett,Johnny,L,R,CLE,SS,Johnny Burnett,1931,"AL,Cleveland,Indians"
connb104,Connatser,Bruce,R,R,CLE,1B,Bruce Connatser,1931,"AL,Cleveland,Indians"
conns101,Connally,Sarge,R,R,CLE,P,Sarge Connally,1931,"AL,Cleveland,Indians"
cragh101,Craghead,Howard,R,R,CLE,P,Howard Craghead,1931,"AL,Cleveland,Indians"
detog101,Detore,George,R,R,CLE,3B,George Detore,1931,"AL,Cleveland,Indians"
donop102,Donohue,Pete,R,R,CLE,P,Pete Donohue,1931,"AL,Cleveland,Indians"
falkb101,Falk,Bibb,L,L,CLE,OF,Bibb Falk,1931,"AL,Cleveland,Indians"
ferrw101,Ferrell,Wes,R,R,CLE,P,Wes Ferrell,1931,"AL,Cleveland,Indians"
fonsl101,Fonseca,Lew,R,R,CLE,1B,Lew Fonseca,1931,"AL,Cleveland,Indians"
goldj101,Goldman,Jonah,R,R,CLE,SS,Jonah Goldman,1931,"AL,Cleveland,Indians"
haleo101,Hale,Odell,R,R,CLE,3B,Odell Hale,1931,"AL,Cleveland,Indians"
hardm101,Harder,Mel,R,R,CLE,P,Mel Harder,1931,"AL,Cleveland,Indians"
hildo101,Hildebrand,Oral,R,R,CLE,P,Oral Hildebrand,1931,"AL,Cleveland,Indians"
hodaj101,Hodapp,Johnny,R,R,CLE,2B,Johnny Hodapp,1931,"AL,Cleveland,Indians"
hudlw101,Hudlin,Willis,R,R,CLE,P,Willis Hudlin,1931,"AL,Cleveland,Indians"
hunnb101,Hunnefield,Bill,B,R,CLE,SS,Bill Hunnefield,1931,"AL,Cleveland,Indians"
jamic101,Jamieson,Charlie,L,L,CLE,OF,Charlie Jamieson,1931,"AL,Cleveland,Indians"
kammw101,Kamm,Willie,R,R,CLE,3B,Willie Kamm,1931,"AL,Cleveland,Indians"
lawsr101,Lawson,Roxie,R,R,CLE,P,Roxie Lawson,1931,"AL,Cleveland,Indians"
millj109,Miller,Jake,L,L,CLE,P,Jake Miller,1931,"AL,Cleveland,Indians"
monte101,Montague,Ed,R,R,CLE,SS,Ed Montague,1931,"AL,Cleveland,Indians"
morge102,Morgan,Ed,R,R,CLE,1B,Ed Morgan,1931,"AL,Cleveland,Indians"
myatg101,Myatt,Glenn,L,R,CLE,C,Glenn Myatt,1931,"AL,Cleveland,Indians"
portd101,Porter,Dick,L,R,CLE,OF,Dick Porter,1931,"AL,Cleveland,Indians"
seedb101,Seeds,Bob,R,R,CLE,OF,Bob Seeds,1931,"AL,Cleveland,Indians"
sewel101,Sewell,Luke,R,R,CLE,C,Luke Sewell,1931,"AL,Cleveland,Indians"
