game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ANA199707030,ANA,LAN,0,0,,N,nomoh001,watsa001,LAN
ANA199707040,ANA,SEA,0,0,,N,johnr005,sprid001,SEA
ANA199707050,ANA,SEA,0,1,,N,perct001,charn001,ANA
ANA199707060,ANA,SEA,1,0,,N,finlc001,fassj001,ANA
ANA199707140,ANA,TEX,0,0,,N,grosk001,wettj001,ANA
ANA199707150,ANA,TEX,0,0,,N,dickj001,hillk001,ANA
ANA199707160,ANA,DET,2,0,,N,finlc001,moehb001,ANA
ANA199707170,ANA,DET,1,1,,N,sprid001,liraf001,ANA
ANA199707180,ANA,TOR,0,0,,N,willw001,watsa001,TOR
ANA199707190,ANA,TOR,0,0,,N,perct001,timlm001,ANA
ANA199707200,ANA,TOR,1,0,,D,finlc001,andul001,ANA
ANA199707310,ANA,CHA,0,3,,N,castc002,holtm001,CHA
ANA199708010,ANA,CHA,3,0,,N,watsa001,eyres001,ANA
ANA199708020,ANA,CHA,0,0,,N,sprid001,clemc001,ANA
ANA199708030,ANA,CHA,0,0,,N,finlc001,baldj002,ANA
ANA199708040,ANA,MIL,0,0,,N,karls001,hillk001,MIL
ANA199708050,ANA,MIL,2,0,,N,dickj001,florb001,ANA
ANA199708060,ANA,MIL,1,2,,D,watsa001,eldrc001,ANA
ANA199708080,ANA,BAL,0,0,,N,mussm001,sprid001,BAL
ANA199708090,ANA,BAL,0,1,,N,finlc001,rhoda001,ANA
ANA199708100,ANA,BAL,0,0,,N,benia001,jamem001,BAL
ANA199708190,ANA,NYA,7,0,,N,dickj001,welld001,ANA
ANA199708201,ANA,NYA,0,2,,D,goodd001,hillk001,NYA
ANA199708202,ANA,NYA,0,3,,N,irabh001,langm001,NYA
ANA199708210,ANA,NYA,1,1,,N,stanm003,harrp001,NYA
ANA199708220,ANA,BOS,4,1,,N,watsa001,sabeb001,ANA
ANA199708230,ANA,BOS,3,0,,D,dickj001,selea001,ANA
ANA199708240,ANA,BOS,0,0,,D,waket001,hillk001,BOS
ANA199708260,ANA,CLE,0,0,,N,may-d002,plune001,ANA
ANA199708270,ANA,CLE,1,0,,N,wrigj002,watsa001,CLE
ANA199709010,ANA,COL,1,0,,N,thomj005,watsa001,COL
ANA199709020,ANA,COL,1,1,,N,astap001,dickj001,COL
ANA199709110,ANA,KCA,0,0,,N,appik001,sprid001,KCA
ANA199709120,ANA,KCA,2,0,,N,harrp001,boner001,ANA
ANA199709130,ANA,KCA,0,0,,D,olsog001,delur001,KCA
ANA199709140,ANA,KCA,0,0,,D,jamem001,servs001,ANA
ANA199709150,ANA,MIN,0,2,,N,harrp001,tromm001,ANA
ANA199709160,ANA,MIN,0,0,,N,radkb001,hases001,MIN
ANA199709170,ANA,OAK,4,1,,N,watsa001,ludwe001,ANA
ANA199709180,ANA,OAK,0,0,,D,telgd001,dickj001,OAK
ANA199709250,ANA,TEX,4,6,,N,wittb001,dickj001,TEX
ANA199709260,ANA,TEX,0,0,,N,hellr001,holtm001,TEX
ANA199709270,ANA,TEX,0,0,,N,perct001,santj001,ANA
ANA199709280,ANA,TEX,0,0,,D,burkj001,watsa001,TEX
ATL199704040,ATL,CHN,0,0,,N,clonb001,adamt001,ATL
ATL199704050,ATL,CHN,2,0,"19970406,,5,8,39",N,smolj001,casil001,ATL
ATL199704060,ATL,CHN,0,0,,D,maddg002,mulht001,ATL
ATL199704080,ATL,HOU,0,0,,N,glavt001,hampm001,ATL
ATL199704090,ATL,HOU,0,0,,N,embra001,limaj001,ATL
ATL199704100,ATL,HOU,0,0,,N,holtc001,smolj001,HOU
ATL199704140,ATL,CIN,0,2,,N,neagd001,schop001,ATL
ATL199704150,ATL,CIN,0,0,,N,smolj001,merck001,ATL
ATL199704160,ATL,CIN,0,0,,D,byrdp001,smilj001,ATL
ATL199704250,ATL,SDN,0,0,,N,neagd001,cunnw001,ATL
ATL199704260,ATL,SDN,0,0,,N,wohlm001,hofft001,ATL
ATL199704270,ATL,SDN,0,0,,D,maddg002,valef001,ATL
ATL199704280,ATL,LAN,1,0,,N,glavt001,martr002,ATL
ATL199704290,ATL,LAN,0,0,,N,parkc002,wadet001,LAN
ATL199705020,ATL,PIT,0,0,,N,petec001,bielm001,PIT
ATL199705030,ATL,PIT,0,0,,N,loaie001,glavt001,PIT
ATL199705040,ATL,PIT,0,0,,D,wadet001,cordf001,ATL
ATL199705130,ATL,FLO,0,1,,N,saunt001,wadet001,FLO
ATL199705140,ATL,FLO,0,0,,N,browk001,bielm001,FLO
ATL199705160,ATL,SLN,0,0,,N,boroj001,frasj001,ATL
ATL199705170,ATL,SLN,0,0,,N,smolj001,morrm001,ATL
ATL199705180,ATL,SLN,1,0,,N,glavt001,benea001,ATL
ATL199705190,ATL,SLN,4,0,,N,neagd001,stott001,ATL
ATL199705200,ATL,MON,0,0,,N,wadet001,hermd001,ATL
ATL199705210,ATL,MON,0,0,,D,maddg002,urbiu001,ATL
ATL199705290,ATL,SFN,0,0,,N,estes001,smolj001,SFN
ATL199705300,ATL,SFN,0,0,,N,wohlm001,henrd002,ATL
ATL199705310,ATL,SFN,3,1,,N,poolj001,boroj001,SFN
ATL199706010,ATL,SFN,0,3,,D,bielm001,poolj001,ATL
ATL199706020,ATL,SDN,1,0,,N,murrh001,maddg002,SDN
ATL199706030,ATL,SDN,0,1,,N,smitp001,wohlm001,SDN
ATL199706130,ATL,BAL,0,0,,N,key-j001,maddg002,BAL
ATL199706140,ATL,BAL,1,0,,D,rhoda001,boroj001,BAL
ATL199706150,ATL,BAL,0,0,,D,matht001,wohlm001,BAL
ATL199706260,ATL,PHI,2,0,,N,neagd001,beecm001,ATL
ATL199706270,ATL,PHI,4,0,,N,maddg002,stepg001,ATL
ATL199706280,ATL,PHI,1,0,,N,smolj001,schic002,ATL
ATL199706290,ATL,PHI,0,0,,D,bielm001,brewb001,ATL
ATL199707100,ATL,NYN,0,0,,N,mcmig001,bielm001,NYN
ATL199707110,ATL,NYN,0,0,,N,lidlc001,glavt001,NYN
ATL199707120,ATL,NYN,1,1,,D,maddg002,clarm002,ATL
ATL199707130,ATL,NYN,6,0,,N,mcmig001,bielm001,NYN
ATL199707140,ATL,PHI,0,4,,N,millk004,brewb001,ATL
ATL199707150,ATL,PHI,0,0,,N,stepg001,smolj001,PHI
ATL199707160,ATL,COL,0,0,,N,glavt001,dipoj001,ATL
ATL199707170,ATL,COL,1,2,,N,maddg002,swifb001,ATL
ATL199707180,ATL,LAN,0,0,,N,neagd001,reyed001,ATL
ATL199707190,ATL,LAN,0,0,,D,astap001,millk004,LAN
ATL199707200,ATL,LAN,0,1,,D,parkc002,smolj001,LAN
ATL199707210,ATL,LAN,1,0,,D,embra001,dreid001,ATL
ATL199707280,ATL,CHN,0,0,,N,neagd001,tapak001,ATL
ATL199707290,ATL,CHN,0,0,,N,millk004,tracs001,ATL
ATL199707300,ATL,CHN,1,0,,N,embra001,rojam001,ATL
ATL199708060,ATL,SLN,0,0,,N,wohlm001,petkm001,ATL
ATL199708070,ATL,SLN,0,0,,N,neagd001,stott001,ATL
ATL199708080,ATL,FLO,1,0,,N,ferna001,byrdp001,FLO
ATL199708090,ATL,FLO,0,0,,D,smolj001,stanr001,ATL
ATL199708100,ATL,FLO,0,0,,D,powej001,bielm001,FLO
ATL199708110,ATL,FLO,0,0,,N,wohlm001,heref001,ATL
ATL199708120,ATL,PIT,0,0,,N,sodoc001,wohlm001,PIT
ATL199708130,ATL,PIT,0,0,,N,liebj001,smolj001,PIT
ATL199708220,ATL,CIN,0,1,,N,maddg002,remlm001,ATL
ATL199708230,ATL,CIN,2,1,,D,neagd001,tomkb001,ATL
ATL199708240,ATL,CIN,1,1,,D,shawj001,fox-c001,CIN
ATL199708260,ATL,HOU,0,0,,N,clonb001,wagnb001,ATL
ATL199708270,ATL,HOU,0,0,,N,hudej001,byrdp001,HOU
ATL199708280,ATL,HOU,0,0,,N,neagd001,kiled001,ATL
ATL199709010,ATL,DET,0,0,,N,moehb001,maddg002,DET
ATL199709020,ATL,DET,1,0,,N,neagd001,keagg001,ATL
ATL199709030,ATL,DET,1,2,,D,blaiw001,smolj001,DET
ATL199709120,ATL,COL,0,0,,N,munom001,wohlm001,COL
ATL199709130,ATL,COL,3,0,,N,holmd001,cathm001,COL
ATL199709140,ATL,COL,0,0,,D,astap001,smolj001,COL
ATL199709150,ATL,SFN,0,2,,N,ligtk001,beckr001,ATL
ATL199709160,ATL,SFN,0,0,,D,millk004,alvaw001,ATL
ATL199709170,ATL,NYN,11,1,,N,maddg002,joneb003,ATL
ATL199709180,ATL,NYN,3,0,,N,byrdp001,isrij001,ATL
ATL199709190,ATL,MON,0,0,,N,smolj001,perec001,ATL
ATL199709200,ATL,MON,0,0,,N,glavt001,martp001,ATL
ATL199709210,ATL,MON,0,0,,D,dehar001,neagd001,MON
ATL199709220,ATL,MON,1,0,,N,cathm001,benns001,ATL
BAL199704020,BAL,KCA,0,0,,D,key-j001,walkj001,BAL
BAL199704030,BAL,KCA,2,1,,N,rhoda001,montj002,BAL
BAL199704110,BAL,TEX,1,0,,N,mussm001,burkj001,BAL
BAL199704130,BAL,TEX,1,0,,D,key-j001,pavlr001,BAL
BAL199704140,BAL,MIN,0,1,,N,erics001,tewkb001,BAL
BAL199704150,BAL,MIN,1,0,,N,kamis001,aldrs001,BAL
BAL199704220,BAL,CHA,3,0,,N,mussm001,darwd001,BAL
BAL199704230,BAL,CHA,2,0,,N,castt001,benia001,CHA
BAL199704240,BAL,BOS,0,0,,N,trlir001,matht001,BOS
BAL199704250,BAL,BOS,0,0,,N,erics001,gordt001,BAL
BAL199704260,BAL,BOS,1,3,,D,key-j001,selea001,BAL
BAL199704270,BAL,BOS,2,0,,D,henrb001,rhoda001,BOS
BAL199705020,BAL,OAK,0,1,,N,key-j001,karss001,BAL
BAL199705030,BAL,OAK,0,0,,D,smala001,myerr001,OAK
BAL199705040,BAL,OAK,2,0,,D,coppr001,priea001,BAL
BAL199705050,BAL,ANA,0,4,,N,dickj001,kamis001,ANA
BAL199705060,BAL,ANA,1,0,,N,erics001,finlc001,BAL
BAL199705070,BAL,ANA,2,0,,N,key-j001,watsa001,BAL
BAL199705080,BAL,SEA,2,0,,N,mussm001,johnr005,BAL
BAL199705090,BAL,SEA,0,2,,N,moyej001,coppr001,SEA
BAL199705100,BAL,SEA,0,2,,D,charn001,myerr001,SEA
BAL199705110,BAL,SEA,1,0,,D,erics001,martd001,BAL
BAL199705200,BAL,DET,0,0,,N,kamis001,olivo001,BAL
BAL199705210,BAL,DET,2,0,,D,erics001,thomj003,BAL
BAL199705300,BAL,CLE,1,0,,N,mussm001,nagyc001,BAL
BAL199705310,BAL,CLE,0,4,,D,bosks001,mesaj001,BAL
BAL199706030,BAL,NYA,0,1,,N,myerr001,mecij001,BAL
BAL199706040,BAL,NYA,0,0,,N,orosj001,nelsj001,BAL
BAL199706160,BAL,MON,0,1,,N,hermd001,bosks001,MON
BAL199706170,BAL,MON,0,0,,N,kamis001,bullj001,BAL
BAL199706180,BAL,MON,0,0,,D,perec001,key-j001,MON
BAL199706260,BAL,TOR,0,0,,N,clemr001,erics001,TOR
BAL199706270,BAL,TOR,0,0,,N,persr001,kamis001,TOR
BAL199706280,BAL,TOR,0,0,,N,willw001,key-j001,TOR
BAL199706290,BAL,TOR,1,0,,D,escok001,benia001,TOR
BAL199706300,BAL,PHI,0,0,,N,mussm001,maduc001,BAL
BAL199707010,BAL,PHI,0,0,,N,erics001,beecm001,BAL
BAL199707020,BAL,PHI,1,0,,D,rhoda001,spraj001,BAL
BAL199707110,BAL,MIL,0,1,,N,mcdob001,key-j001,MIL
BAL199707120,BAL,MIL,0,1,,N,eldrc001,erics001,MIL
BAL199707130,BAL,MIL,0,2,,D,damij001,mussm001,MIL
BAL199707140,BAL,TOR,1,0,,N,matht001,persr001,BAL
BAL199707150,BAL,TOR,1,0,,N,bosks001,guzmj003,BAL
BAL199707160,BAL,BOS,0,3,,N,avers001,key-j001,BOS
BAL199707170,BAL,BOS,1,3,,N,mahar001,orosj001,BOS
BAL199707180,BAL,CHA,0,0,,N,baldj002,mussm001,CHA
BAL199707190,BAL,CHA,0,1,,D,rhoda001,simab001,BAL
BAL199707200,BAL,CHA,0,1,,D,navaj001,bosks001,CHA
BAL199707280,BAL,TEX,0,2,,N,mussm001,wittb001,BAL
BAL199707290,BAL,TEX,0,1,,N,krivr001,albej001,BAL
BAL199707300,BAL,TEX,0,0,,D,kamis001,burkj001,BAL
BAL199708120,BAL,OAK,4,0,,N,erics001,reyec001,BAL
BAL199708130,BAL,OAK,2,2,,N,lorra001,mussm001,OAK
BAL199708151,BAL,SEA,0,1,,D,kamis001,johnr005,BAL
BAL199708152,BAL,SEA,0,2,,N,clouk001,key-j001,SEA
BAL199708160,BAL,ANA,1,0,,N,rhoda001,may-d002,BAL
BAL199708170,BAL,ANA,1,0,,D,benia001,hases001,BAL
BAL199708180,BAL,ANA,0,0,,N,milla001,sprid001,BAL
BAL199708220,BAL,MIN,3,0,,N,erics001,tewkb001,BAL
BAL199708230,BAL,MIN,1,1,,N,orosj001,swing001,BAL
BAL199708240,BAL,MIN,0,0,,D,kamis001,hawkl001,BAL
BAL199708260,BAL,KCA,0,3,,N,whism001,benia001,KCA
BAL199708270,BAL,KCA,0,0,,N,rhoda001,carrh001,BAL
BAL199708280,BAL,KCA,0,0,,D,rosaj001,mussm001,KCA
BAL199708290,BAL,NYN,0,1,,N,rhoda001,franj001,BAL
BAL199708300,BAL,NYN,0,0,,D,bohab001,matht001,NYN
BAL199708310,BAL,NYN,0,1,,D,reedr002,key-j001,NYN
BAL199709110,BAL,NYA,0,0,,N,petta001,key-j001,NYA
BAL199709120,BAL,NYA,0,1,,N,mendr001,erics001,NYA
BAL199709130,BAL,NYA,5,0,,D,mussm001,rogek001,BAL
BAL199709140,BAL,NYA,1,0,,N,goodd001,kamis001,NYA
BAL199709151,BAL,CLE,2,0,,D,benia001,plune001,BAL
BAL199709152,BAL,CLE,0,0,,N,ogeac001,krivr001,CLE
BAL199709161,BAL,CLE,0,3,,D,nagyc001,rodrn001,CLE
BAL199709162,BAL,CLE,2,0,,N,key-j001,weatd001,BAL
BAL199709170,BAL,MIL,0,2,,N,damij001,erics001,MIL
BAL199709180,BAL,MIL,0,0,,N,mussm001,karls001,BAL
BAL199709190,BAL,DET,0,0,,N,jonet003,milla001,DET
BAL199709200,BAL,DET,0,0,,D,rodrn001,sands002,BAL
BAL199709210,BAL,DET,0,3,,D,thomj003,key-j001,DET
BAL199709220,BAL,DET,2,0,,N,gaile001,benia001,DET
BOS199704110,BOS,SEA,0,0,,D,johnr005,avers001,SEA
BOS199704120,BOS,SEA,1,0,,D,fassj001,corsj001,SEA
BOS199704130,BOS,SEA,1,0,,D,gordt001,sands002,BOS
BOS199704140,BOS,OAK,1,0,,N,waket001,adamw001,BOS
BOS199704150,BOS,OAK,0,0,,N,selea001,karss001,BOS
BOS199704160,BOS,CLE,1,1,,N,avers001,ogeac001,BOS
BOS199704170,BOS,CLE,0,2,,N,klins002,trlir001,CLE
BOS199704200,BOS,BAL,0,0,,D,key-j001,gordt001,BAL
BOS199704210,BOS,BAL,0,0,,D,selea001,erics001,BOS
BOS199704290,BOS,ANA,0,1,,N,holtm001,henrb001,ANA
BOS199704300,BOS,ANA,1,0,,N,hammc001,dickj001,BOS
BOS199705050,BOS,KCA,0,0,,N,appik001,hammc001,KCA
BOS199705060,BOS,KCA,0,0,,N,rosaj001,gordt001,KCA
BOS199705070,BOS,MIN,3,0,,N,selea001,radkb001,BOS
BOS199705080,BOS,MIN,0,1,,N,rober001,garcr001,MIN
BOS199705090,BOS,TEX,0,0,,N,wittb001,wasdj001,TEX
BOS199705100,BOS,TEX,1,0,,D,pattd001,sloch001,TEX
BOS199705110,BOS,TEX,1,0,,D,santj001,gordt001,TEX
BOS199705260,BOS,MIL,0,0,,D,hammc001,joned001,BOS
BOS199705270,BOS,MIL,1,1,,N,corsj001,adamj001,BOS
BOS199705280,BOS,CHA,0,2,,N,selea001,alvaw001,BOS
BOS199705290,BOS,CHA,0,0,,N,hernr001,wasdj001,CHA
BOS199705300,BOS,NYA,0,0,,N,hammc001,mendr001,BOS
BOS199705310,BOS,NYA,0,0,,D,petta001,waket001,NYA
BOS199706010,BOS,NYA,0,0,,D,nelsj001,lacyk001,NYA
BOS199706020,BOS,NYA,0,2,,N,welld001,selea001,NYA
BOS199706060,BOS,CLE,0,1,,N,herso001,gordt001,CLE
BOS199706070,BOS,CLE,0,0,,N,colob001,selea001,CLE
BOS199706080,BOS,CLE,0,3,,D,hudsj001,ogeac001,BOS
BOS199706101,BOS,BAL,0,0,,N,erics001,eshev001,BAL
BOS199706102,BOS,BAL,0,0,,N,rhoda001,waket001,BAL
BOS199706110,BOS,BAL,3,0,,N,gordt001,johnm002,BOS
BOS199706120,BOS,BAL,0,0,,N,selea001,kamis001,BOS
BOS199706160,BOS,PHI,0,0,,N,wasdj001,bottr001,BOS
BOS199706170,BOS,PHI,1,0,,N,selea001,ruffs001,BOS
BOS199706180,BOS,PHI,0,0,,N,suppj001,schic002,BOS
BOS199706260,BOS,DET,0,1,,N,moehb001,eshev001,DET
BOS199706270,BOS,DET,0,0,,N,miced001,hammc001,DET
BOS199706280,BOS,DET,0,1,,N,liraf001,selea001,DET
BOS199706290,BOS,DET,4,0,,D,wasdj001,bautj001,BOS
BOS199706300,BOS,FLO,0,3,,N,ferna001,waket001,FLO
BOS199707010,BOS,FLO,3,0,,N,eshev001,rappp001,BOS
BOS199707020,BOS,FLO,0,0,,N,browk001,gordt001,FLO
BOS199707100,BOS,TOR,1,0,,N,eshev001,timlm001,BOS
BOS199707110,BOS,TOR,1,1,,N,hentp001,wasdj001,TOR
BOS199707120,BOS,TOR,1,0,,N,clemr001,selea001,TOR
BOS199707130,BOS,TOR,0,0,,D,willw001,waket001,TOR
BOS199707140,BOS,DET,1,0,,N,suppj001,jarvk001,BOS
BOS199707150,BOS,DET,0,3,,N,jonet003,wasdj001,DET
BOS199707220,BOS,OAK,0,0,,N,henrb001,groob001,BOS
BOS199707230,BOS,OAK,0,0,,N,wengd001,waket001,OAK
BOS199707240,BOS,OAK,0,0,,N,suppj001,rigbb001,BOS
BOS199707251,BOS,ANA,0,0,,D,finlc001,gordt001,ANA
BOS199707252,BOS,ANA,1,0,,N,holtm001,waket001,ANA
BOS199707260,BOS,ANA,0,3,,N,henrb001,perct001,BOS
BOS199707270,BOS,ANA,0,1,,D,mahar001,jamem001,BOS
BOS199707290,BOS,SEA,0,0,,N,waket001,johnr005,BOS
BOS199707300,BOS,SEA,0,0,,D,corsj001,hurte001,BOS
BOS199708080,BOS,KCA,5,0,,N,avers001,boner001,BOS
BOS199708090,BOS,KCA,0,0,,N,ruscg001,suppj001,KCA
BOS199708100,BOS,KCA,0,0,,D,corsj001,carrh001,BOS
BOS199708110,BOS,TEX,1,0,,N,olivd001,waket001,TEX
BOS199708120,BOS,TEX,0,2,,N,wittb001,selea001,TEX
BOS199708130,BOS,TEX,0,3,,N,sturt001,avers001,TEX
BOS199708140,BOS,MIN,0,0,,N,suppj001,radkb001,BOS
BOS199708150,BOS,MIN,0,0,,N,lacyk001,guare001,BOS
BOS199708160,BOS,MIN,1,0,,N,waket001,bowes001,BOS
BOS199708170,BOS,MIN,3,0,,D,selea001,tewkb001,BOS
BOS199708290,BOS,ATL,0,0,,N,smolj001,selea001,ATL
BOS199708300,BOS,ATL,0,3,,D,millk004,waket001,ATL
BOS199708310,BOS,ATL,2,0,,N,glavt001,avers001,ATL
BOS199709050,BOS,MIL,1,3,,N,eldrc001,suppj001,MIL
BOS199709060,BOS,MIL,0,0,,D,waket001,harnp001,BOS
BOS199709070,BOS,MIL,1,0,,D,henrb001,damij001,BOS
BOS199709090,BOS,NYA,0,1,,N,bankw001,lowed001,NYA
BOS199709100,BOS,NYA,0,1,,N,selea001,welld001,BOS
BOS199709170,BOS,TOR,0,1,,N,mahar001,quanp001,BOS
BOS199709180,BOS,TOR,0,0,,N,corsj001,escok001,BOS
BOS199709190,BOS,CHA,1,0,,N,foulk001,lowed001,CHA
BOS199709200,BOS,CHA,1,0,,N,mcelc001,avers001,CHA
BOS199709210,BOS,CHA,1,1,,D,corsj001,fordt001,BOS
CHA199704040,CHA,DET,0,0,,D,jonet003,levia001,DET
CHA199704050,CHA,DET,0,4,,D,blaiw001,castt001,DET
CHA199704060,CHA,DET,3,0,,D,navaj001,brocd001,CHA
CHA199704090,CHA,TOR,0,1,,D,clemr001,alvaw001,TOR
CHA199704100,CHA,TOR,0,0,,D,guzmj003,baldj002,TOR
CHA199704160,CHA,BAL,4,0,,N,drabd001,bosks001,CHA
CHA199704170,CHA,BAL,0,0,,N,mussm001,darwd001,BAL
CHA199704180,CHA,NYA,0,5,,N,mendr001,navaj001,NYA
CHA199704190,CHA,NYA,0,0,,N,rogek001,castt001,NYA
CHA199704200,CHA,NYA,0,0,,D,levia001,boehb001,CHA
CHA199704210,CHA,NYA,0,0,,N,coned001,drabd001,NYA
CHA199704290,CHA,TEX,0,0,,N,navaj001,pattd001,CHA
CHA199704300,CHA,TEX,0,5,,N,wittb001,alvaw001,TEX
CHA199705031,CHA,ANA,0,0,,D,watsa001,baldj002,ANA
CHA199705032,CHA,ANA,1,0,,N,drabd001,sprid001,CHA
CHA199705040,CHA,ANA,0,1,,D,navaj001,harrp001,CHA
CHA199705060,CHA,SEA,3,1,,N,ayalb002,castt001,SEA
CHA199705080,CHA,OAK,3,0,,N,baldj002,mohlm001,CHA
CHA199705090,CHA,OAK,0,0,,N,hernr001,smala001,CHA
CHA199705100,CHA,OAK,5,0,,N,levia001,taylb001,CHA
CHA199705110,CHA,OAK,0,2,,D,alvaw001,adamw001,CHA
CHA199705200,CHA,BOS,1,0,,N,navaj001,waket001,CHA
CHA199705210,CHA,BOS,2,0,,N,drabd001,hammc001,CHA
CHA199705230,CHA,MIL,1,1,,N,karls001,alvaw001,MIL
CHA199705240,CHA,MIL,2,0,,N,simab001,fettm001,CHA
CHA199705250,CHA,MIL,4,0,,D,adamj001,baldj002,MIL
CHA199705260,CHA,CLE,2,2,,D,herso001,navaj001,CLE
CHA199705270,CHA,CLE,0,0,,N,drabd001,lopea002,CHA
CHA199706060,CHA,BAL,2,0,,N,drabd001,erics001,CHA
CHA199706070,CHA,BAL,0,0,,D,hernr001,myerr001,CHA
CHA199706080,CHA,BAL,0,0,,D,key-j001,darwd001,BAL
CHA199706090,CHA,BAL,0,0,,N,mussm001,baldj002,BAL
CHA199706160,CHA,CHN,0,2,,D,fostk001,navaj001,CHN
CHA199706170,CHA,CHN,2,0,,N,drabd001,gonzj003,CHA
CHA199706180,CHA,CHN,2,0,,N,alvaw001,mulht001,CHA
CHA199706200,CHA,MIN,0,1,,N,tewkb001,darwd001,MIN
CHA199706210,CHA,MIN,1,2,,N,baldj002,rober001,CHA
CHA199706220,CHA,MIN,0,0,,D,navaj001,hawkl001,CHA
CHA199706230,CHA,KCA,0,1,,N,karcm001,pichh001,CHA
CHA199706240,CHA,KCA,0,0,,N,alvaw001,pittj002,CHA
CHA199706250,CHA,KCA,0,2,,D,karcm001,montj002,CHA
CHA199707030,CHA,BOS,1,1,,N,selea001,drabd001,BOS
CHA199707040,CHA,BOS,1,0,,N,hernr001,sloch001,CHA
CHA199707050,CHA,BOS,4,0,,D,darwd001,avers001,CHA
CHA199707060,CHA,BOS,0,2,,D,baldj002,waket001,CHA
CHA199707160,CHA,NYA,0,3,,N,petta001,alvaw001,NYA
CHA199707170,CHA,NYA,0,1,,N,coned001,darwd001,NYA
CHA199707240,CHA,TEX,0,0,,N,karcm001,hillk001,CHA
CHA199707250,CHA,TEX,1,0,,N,pattd001,navaj001,TEX
CHA199707260,CHA,TEX,0,0,,D,olivd001,alvaw001,TEX
CHA199707270,CHA,TEX,0,1,,N,gunde001,castt001,TEX
CHA199707290,CHA,DET,0,0,,N,blaiw001,baldj002,DET
CHA199707300,CHA,DET,0,1,,D,drabd001,sands002,CHA
CHA199708120,CHA,ANA,0,0,,N,navaj001,dickj001,CHA
CHA199708130,CHA,ANA,0,0,,N,eyres001,watsa001,CHA
CHA199708140,CHA,OAK,3,4,,N,groob001,mcelc001,OAK
CHA199708150,CHA,OAK,2,1,,N,haynj001,baldj002,OAK
CHA199708160,CHA,SEA,0,3,,D,ayalb002,drabd001,SEA
CHA199708171,CHA,SEA,0,3,,D,fassj001,navaj001,SEA
CHA199708172,CHA,SEA,2,0,,D,sirom001,olivo001,CHA
CHA199708180,CHA,SEA,0,0,,N,eyres001,liraf001,CHA
CHA199708191,CHA,TOR,1,2,,D,carpc002,cruzn001,TOR
CHA199708192,CHA,TOR,3,0,,N,berej002,andul001,CHA
CHA199708200,CHA,TOR,1,0,,N,baldj002,persr001,CHA
