game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
DET199704070,1.0,0.0,knobc001,31,3.0,1.0,BBCBB,W
DET199704070,1.0,0.0,beckr002,30,3.0,0.0,BBBB,W.1-2
DET199704070,1.0,0.0,molip001,31,3.0,1.0,BC2BBX,S3/G34.2-3;1-2
DET199704070,1.0,0.0,steit001,12,1.0,2.0,SBFX,54(1)3/GDP/G56.3-H;2-3
DET199704070,1.0,0.0,coomr001,11,1.0,1.0,BSX,63/G6
DET199704070,1.0,1.0,huntb002,22,2.0,2.0,CFBFBS,K
DET199704070,1.0,1.0,easld001,00,0.0,0.0,X,13/BG13S
DET199704070,1.0,1.0,frymt001,12,1.0,2.0,BCFX,D8/F8LXD.BX3(865)
DET199704070,2.0,0.0,colbg001,00,0.0,0.0,X,S8/L8RS
DET199704070,2.0,0.0,lawtm002,21,2.0,1.0,BFBX,36(1)3/GDP/G3
DET199704070,2.0,0.0,mearp001,20,2.0,0.0,BBX,S7/G56
DET199704070,2.0,0.0,hockd001,21,2.0,1.0,BBS>C,SB2
DET199704070,2.0,0.0,hockd001,22,2.0,2.0,BBS>C.X,S4/G4MD.2XH(452)
DET199704070,2.0,1.0,clart002,32,3.0,2.0,SBCBBB,W
DET199704070,2.0,1.0,higgb001,32,3.0,2.0,CBBFFBX,43/G4.1-2
DET199704070,2.0,1.0,nievm001,30,3.0,0.0,BBBB,W
DET199704070,2.0,1.0,pridc001,00,0.0,0.0,X,S8/L8RS.2-3;1-2
DET199704070,2.0,1.0,johnb002,10,1.0,0.0,BX,64(1)/FO/G6M.3-H;2-3;B-1
DET199704070,2.0,1.0,cruzd001,00,0.0,0.0,B,WP.3-H;1-2
DET199704070,2.0,1.0,cruzd001,20,2.0,0.0,B.BX,7/F7D
DET199704070,3.0,0.0,knobc001,00,0.0,0.0,,NP
DET199704070,3.0,0.0,knobc001,02,0.0,2.0,..CCX,53/G5
DET199704070,3.0,0.0,beckr002,00,0.0,0.0,X,8/F8RD
DET199704070,3.0,0.0,molip001,11,1.0,1.0,BCX,43/G4
DET199704070,3.0,1.0,huntb002,10,1.0,0.0,BX,8/L8LM
DET199704070,3.0,1.0,easld001,01,0.0,1.0,CX,63/G6
DET199704070,3.0,1.0,frymt001,01,0.0,1.0,CX,63/G6M
DET199704070,4.0,0.0,steit001,21,2.0,1.0,CBBX,53/G5
DET199704070,4.0,0.0,coomr001,20,2.0,0.0,BBX,53/G56
DET199704070,4.0,0.0,colbg001,12,1.0,2.0,CBFX,53/G56
DET199704070,4.0,1.0,clart002,32,3.0,2.0,CBBBFFS,K
DET199704070,4.0,1.0,higgb001,32,3.0,2.0,BFBBFB,W
DET199704070,4.0,1.0,tramb001,22,2.0,2.0,BBCC+1X,S9/P9LS.1-2
DET199704070,4.0,1.0,pridc001,10,1.0,0.0,BX,7/L7D
DET199704070,4.0,1.0,johnb002,32,3.0,2.0,BBFFBX,HR/L78XD.2-H;1-H
DET199704070,4.0,1.0,cruzd001,11,1.0,1.0,CBX,6/P6D
DET199704070,5.0,0.0,lawtm002,10,1.0,0.0,BX,3/L3
DET199704070,5.0,0.0,mearp001,02,0.0,2.0,CSX,9/F9M
DET199704070,5.0,0.0,hockd001,21,2.0,1.0,CBBX,63/G6
DET199704070,5.0,1.0,huntb002,00,0.0,0.0,,NP
DET199704070,5.0,1.0,huntb002,10,1.0,0.0,.BX,S7/L56D
DET199704070,5.0,1.0,easld001,22,2.0,2.0,BCFBFX,8/F78M
DET199704070,5.0,1.0,frymt001,22,2.0,2.0,1BB1CF11X,9(B)3(1)/LDP/L89D
DET199704070,6.0,0.0,knobc001,32,3.0,2.0,BCSBBB,W
DET199704070,6.0,0.0,beckr002,00,0.0,0.0,>B,SB2
DET199704070,6.0,0.0,beckr002,20,2.0,0.0,>B.B>B,SB3
DET199704070,6.0,0.0,beckr002,30,3.0,0.0,>B.B>B.B,W
DET199704070,6.0,0.0,molip001,10,1.0,0.0,B111X,9/SF/F9M.3-H
DET199704070,6.0,0.0,steit001,01,0.0,1.0,1C1,POCS2(136)
DET199704070,6.0,0.0,steit001,12,1.0,2.0,1C1.SBX,53/G56S
DET199704070,6.0,1.0,clart002,02,0.0,2.0,CSS,K
DET199704070,6.0,1.0,higgb001,22,2.0,2.0,BBFFX,9/F89D
DET199704070,6.0,1.0,tramb001,01,0.0,1.0,CX,23/G2L
DET199704070,7.0,0.0,coomr001,10,1.0,0.0,BX,53/G5S
DET199704070,7.0,0.0,colbg001,20,2.0,0.0,BBX,D7/L7LS
DET199704070,7.0,0.0,lawtm002,21,2.0,1.0,BBFX,S9/L9S.2-3
DET199704070,7.0,0.0,mearp001,02,0.0,2.0,C1C11FX,S4/G4.3-H;1X3(45);B-2(TH)
DET199704070,7.0,0.0,hockd001,20,2.0,0.0,BBX,D7/L7LS.2-H
DET199704070,7.0,0.0,knobc001,00,0.0,0.0,,NP
DET199704070,7.0,0.0,knobc001,32,3.0,2.0,.CFBBBB,W
DET199704070,7.0,0.0,beckr002,31,3.0,1.0,BBCBX,7/F78S
DET199704070,7.0,1.0,pridc001,10,1.0,0.0,BX,53/G6S
DET199704070,7.0,1.0,johnb002,00,0.0,0.0,,NP
DET199704070,7.0,1.0,johnb002,32,3.0,2.0,.CFBBBS,K
DET199704070,7.0,1.0,cruzd001,01,0.0,1.0,CX,1/G23
DET199704070,8.0,0.0,molip001,12,1.0,2.0,CFBX,3/G3
DET199704070,8.0,0.0,steit001,10,1.0,0.0,BX,8/F89D
DET199704070,8.0,0.0,coomr001,10,1.0,0.0,BX,43/G4
DET199704070,8.0,1.0,huntb002,31,3.0,1.0,CBBBX,E6/G6.B-1
DET199704070,8.0,1.0,easld001,20,2.0,0.0,BB>B,SB2
DET199704070,8.0,1.0,easld001,30,3.0,0.0,BB>B.B,W
DET199704070,8.0,1.0,frymt001,00,0.0,0.0,B,WP.2-3
DET199704070,8.0,1.0,frymt001,10,1.0,0.0,B.X,S7/L56D.3-H(UR);1-2
DET199704070,8.0,1.0,clart002,00,0.0,0.0,,NP
DET199704070,8.0,1.0,clart002,12,1.0,2.0,.BSF>B,SB3;SB2.2-H(E2/TH)(NR);1-H(E7)(NR)
DET199704070,8.0,1.0,clart002,22,2.0,2.0,.BSF>B.S,K
DET199704070,8.0,1.0,higgb001,21,2.0,1.0,BBCX,S7/F78S
DET199704070,8.0,1.0,tramb001,12,1.0,2.0,FFBFFX,S7/L7S.1-3;B-2(TH)
DET199704070,8.0,1.0,pridc001,00,0.0,0.0,X,S9/G34.3-H;2-H
DET199704070,8.0,1.0,johnb002,00,0.0,0.0,,NP
DET199704070,8.0,1.0,johnb002,01,0.0,1.0,.FB,WP.1-2
DET199704070,8.0,1.0,johnb002,31,3.0,1.0,.FB.BBX,3/P3F
DET199704070,8.0,1.0,cruzd001,32,3.0,2.0,CBBFBX,8/F8RD
DET199704070,9.0,0.0,colbg001,00,0.0,0.0,,NP
DET199704070,9.0,0.0,colbg001,00,0.0,0.0,.,NP
DET199704070,9.0,0.0,bredb001,12,1.0,2.0,..BCSS,K
DET199704070,9.0,0.0,lawtm002,00,0.0,0.0,X,8/F8LM
DET199704070,9.0,0.0,mearp001,00,0.0,0.0,,NP
DET199704070,9.0,0.0,myerg001,01,0.0,1.0,.FX,S7/F7S
DET199704070,9.0,0.0,hockd001,31,3.0,1.0,BBBCX,6/P56D
DET199704070,,,,,,,,"DATA:er:rodrf001,5"
DET199704070,,,,,,,,"DATA:er:aldrs001,0"
DET199704070,,,,,,,,"DATA:er:tromm001,2"
DET199704070,,,,,,,,"DATA:er:guare001,2"
DET199704070,,,,,,,,"DATA:er:nauld001,0"
DET199704070,,,,,,,,"DATA:er:thomj003,4"
DET199704070,,,,,,,,"DATA:er:sagea001,0"
DET199704070,,,,,,,,"DATA:er:jonet003,0"
DET199704090,1.0,0.0,knobc001,30,3.0,0.0,BBBB,W
DET199704090,1.0,0.0,bredb001,11,1.0,1.0,B11CX,S7/G56/R6.1-2
DET199704090,1.0,0.0,molip001,11,1.0,1.0,BC2X,S8/L8LS/R3.2-3;1-2
DET199704090,1.0,0.0,cordm001,10,1.0,0.0,BX,64(1)3/GDP/G6.3-H;2-3
DET199704090,1.0,0.0,lawtm002,32,3.0,2.0,BBCFBB,W
DET199704090,1.0,0.0,steit001,22,2.0,2.0,F1BBS111F1,PO1(E1).3-H(UR);1-2
DET199704090,1.0,0.0,steit001,32,3.0,2.0,F1BBS111F1.BX,13/G15
DET199704090,1.0,1.0,huntb002,11,1.0,1.0,FBX,43/G4
DET199704090,1.0,1.0,easld001,32,3.0,2.0,CBSBBFFFX,8/F8RD
DET199704090,1.0,1.0,frymt001,22,2.0,2.0,BFFBX,S8/G6M
DET199704090,1.0,1.0,clart002,11,1.0,1.0,CBX,E4/G34.1-2
DET199704090,1.0,1.0,higgb001,11,1.0,1.0,BCX,64(1)/FO/G6
DET199704090,2.0,0.0,walkt002,22,2.0,2.0,BSSBFS,K
DET199704090,2.0,0.0,mearp001,21,2.0,1.0,CBBX,DGR/F7LD
DET199704090,2.0,0.0,hockd001,21,2.0,1.0,CBBX,S7/L56D/R2.2-3
DET199704090,2.0,0.0,knobc001,00,0.0,0.0,X,9/SF/F9S/R2.3-H
DET199704090,2.0,0.0,bredb001,32,3.0,2.0,C1BBBFFX,3/G3S
DET199704090,2.0,1.0,pridc001,01,0.0,1.0,CX,3/G3
DET199704090,2.0,1.0,tramb001,01,0.0,1.0,FX,9/F9S
DET199704090,2.0,1.0,walbm001,11,1.0,1.0,CBX,31/G3
DET199704090,3.0,0.0,molip001,11,1.0,1.0,BCX,63/G6M
DET199704090,3.0,0.0,cordm001,12,1.0,2.0,CCBFX,63/G6
DET199704090,3.0,0.0,lawtm002,12,1.0,2.0,FFBS,K
DET199704090,3.0,1.0,cruzd001,21,2.0,1.0,CBBX,D7/F7LD/R5
DET199704090,3.0,1.0,huntb002,11,1.0,1.0,BCX,8/F8RD/R6.2-3
DET199704090,3.0,1.0,easld001,10,1.0,0.0,BX,9/SF/F9LM/R2U1.3-H
DET199704090,3.0,1.0,frymt001,00,0.0,0.0,X,D7/L7LD/R6
DET199704090,3.0,1.0,clart002,10,1.0,0.0,BX,S8/L4M.2-H
DET199704090,3.0,1.0,higgb001,01,0.0,1.0,FX,8/F8RS
DET199704090,4.0,0.0,steit001,32,3.0,2.0,BSFBBB,W
DET199704090,4.0,0.0,walkt002,02,0.0,2.0,SSC,K
DET199704090,4.0,0.0,mearp001,32,3.0,2.0,1BBCBF>X,43/G34.1-2
DET199704090,4.0,0.0,hockd001,02,0.0,2.0,SCX,D9/L9LM/R4.2-H
DET199704090,4.0,0.0,knobc001,30,3.0,0.0,BBBB,W
DET199704090,4.0,0.0,bredb001,10,1.0,0.0,>BX,4/P4D
DET199704090,4.0,1.0,pridc001,22,2.0,2.0,CCBBFFT,K
DET199704090,4.0,1.0,tramb001,10,1.0,0.0,BX,9/F9LM
DET199704090,4.0,1.0,walbm001,12,1.0,2.0,BFCS,K
DET199704090,5.0,0.0,molip001,21,2.0,1.0,BSBX,63/G6
DET199704090,5.0,0.0,cordm001,32,3.0,2.0,BFFBBFX,13/G15
DET199704090,5.0,0.0,lawtm002,00,0.0,0.0,X,S8/G4M/R4
DET199704090,5.0,0.0,steit001,00,0.0,0.0,1X,S8/L89S/R6.1-2
DET199704090,5.0,0.0,walkt002,22,2.0,2.0,CBBFX,31/G3
DET199704090,5.0,1.0,cruzd001,32,3.0,2.0,BCCBBB,W
DET199704090,5.0,1.0,huntb002,02,0.0,2.0,>FCF>X,S5/G6S/R32.1-3(E5/TH);B-2
DET199704090,5.0,1.0,easld001,32,3.0,2.0,BBFFBB,W
DET199704090,5.0,1.0,frymt001,11,1.0,1.0,FBX,9/SF/F9D/R6.3-H;2-3
DET199704090,5.0,1.0,clart002,02,0.0,2.0,FFS,K
DET199704090,5.0,1.0,higgb001,32,3.0,2.0,1BFFFBBB,W.1-2
DET199704090,5.0,1.0,pridc001,00,0.0,0.0,X,8/F8LM
DET199704090,6.0,0.0,mearp001,00,0.0,0.0,,NP
DET199704090,6.0,0.0,mearp001,00,0.0,0.0,.X,13/BG25
DET199704090,6.0,0.0,hockd001,22,2.0,2.0,CBSBC,K
DET199704090,6.0,0.0,knobc001,32,3.0,2.0,BBCBFFX,4/P4S
DET199704090,6.0,1.0,tramb001,00,0.0,0.0,,NP
DET199704090,6.0,1.0,tramb001,30,3.0,0.0,.BBBB,W
DET199704090,6.0,1.0,walbm001,11,1.0,1.0,SB>X,8/F8RS/R4
DET199704090,6.0,1.0,cruzd001,00,0.0,0.0,B,WP.1-2
DET199704090,6.0,1.0,cruzd001,10,1.0,0.0,B.B,WP.2-3
DET199704090,6.0,1.0,cruzd001,32,3.0,2.0,B.B..BCFX,S9/P3D.3-H
DET199704090,6.0,1.0,huntb002,00,0.0,0.0,1,PO1(13)
DET199704090,6.0,1.0,huntb002,21,2.0,1.0,1.FBBX,7/L7M
DET199704090,7.0,0.0,bredb001,10,1.0,0.0,BX,5/P5SF
DET199704090,7.0,0.0,molip001,22,2.0,2.0,CFBBFFX,S7/L56/R6
DET199704090,7.0,0.0,cordm001,30,3.0,0.0,BBBB,W.1-2
DET199704090,7.0,0.0,lawtm002,00,0.0,0.0,,NP
