year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2019,DET,-0.49373888966231294,-0.36140509411382654,0.3134095362780282,-0.1484885286722349,-2.2344111187424535e-17,-0.16593110039835723,0.15978550408730666,0.4358290852404021,0.5960294478057121,-0.16020036256531
2019,HOU,-0.4410640488368793,-0.2805394485189827,0.4244933356944913,-0.15263989606248474,7.150115579975851e-16,-0.15831773391894485,0.15245411414416896,0.49785923880886085,0.6285531871633491,-0.13069394835448822
2019,KCA,-0.3780783294507555,-0.008775485456047604,0.032735467480704813,0.01697018361811978,-7.021410480061801e-16,-0.18150726198872263,0.2135379552808498,0.6771015438031418,0.6876642622022806,-0.010562718399138804
2019,LAN,-0.9452026093928786,0.23353477875072953,0.1544378391819772,0.27194248902211465,-4.49710592253228e-16,-0.14167518358672823,0.1381333039970599,0.47227429311812064,0.40347599100569126,0.06879830211242938
2019,MIA,-0.7109928902190512,-0.16553254256787805,0.023405234942535838,0.06101574566855475,7.195369476051647e-16,-0.19873438946187927,0.19376602972533213,0.4112099532539816,0.4969975853091916,-0.08578763205521
2019,MIL,-0.41981888024333314,-0.03589407007886749,0.14368009259441458,-0.14781654984356882,1.1242764806330699e-17,-0.17172826566507313,0.16743505902344613,0.6502953266527901,0.6411008174016698,0.009194509251120309
2019,MIN,-1.0168570560017014,0.3228070842382382,0.3087356556215734,-0.09263879548477062,-2.2204460492503132e-17,-0.1779210942602484,0.17792109426024827,0.507850799710382,0.35581674145457365,0.1520340582558084
2019,NYA,-0.639109091299892,0.1488979307769626,0.14317542980916492,-0.03290111950870446,-1.5640877831197173e-16,-0.06885648090310084,0.06799577489181208,0.6138862029569091,0.5265830455982671,0.08730315735864203
2019,NYN,-0.8226619967122152,0.5480201139491984,0.21104394889868822,0.07203638443327406,-1.5722413019536378e-16,-0.07341366178063563,0.07250732027717104,0.7558363930550892,0.44156111993776836,0.31427527311732084
2019,OAK,-1.132987319524796,0.36462119735685306,0.40501782408829295,-0.19076190944928498,4.695465530898751e-16,-0.20437016784904777,0.20178320369905972,0.4822078283493195,0.3099079786118386,0.17229984973748091
2019,PHI,-0.7093851459629108,0.24374583656632792,-0.02228431688679352,-0.08599492658865068,3.586874387250506e-16,-0.05460332897692392,0.057477188396761934,0.6306881840614866,0.48952101197019465,0.14116717209129198
2019,PIT,-0.46239205375195785,-0.0973720840275922,0.08571759262903493,0.0015532495341253041,2.9047344543651893e-16,-0.044982477992587845,0.04331646028915846,0.5713038885433657,0.62981775924688,-0.058513870703514326
2019,SDN,-0.6788914656317443,0.0035639308450963283,0.13375727910323285,0.28227310020465657,1.6653345369377348e-16,-0.05429324281294813,0.054293242812948096,0.5012486183592789,0.5150115539772546,-0.013762935617975702
2019,SEA,-0.21928598522292214,-0.7301984027727388,0.23551042045914186,-0.11410344069408712,5.805087710458335e-18,-0.1138859278630729,0.12480649628829893,0.3920015003483081,0.7917363485211222,-0.3997348481728141
2019,SFN,-0.5546112000926491,-0.40689108860678525,0.2751057639647147,0.11235433828971991,2.698263553519368e-16,-0.18216144683299293,0.1868322531620439,0.3745728692484125,0.5864781972508449,-0.21190532800243245
2019,SLN,-0.856284423035689,0.05519426281144209,0.28947093754695846,-0.2010927744418116,1.3322676295501878e-16,-0.1895690841979831,0.18488836606963768,0.46627989732330155,0.4092356458899364,0.05704425143336517
2019,TBA,-0.7896846499421641,-0.10983848010166555,0.07822712525081996,0.06754429904320952,-2.2920733411616134e-16,-0.1314569749958287,0.1297716291625486,0.4031678513034662,0.4579847848759314,-0.0548169335724652
2019,TEX,-0.06815244818520551,0.040750701334924234,0.22070270622550528,0.07346325266840309,2.6023061978475006e-16,-0.16673569879845002,0.1646251203326467,0.9611251076554612,0.9454837748949592,0.015641332760502058
2019,TOR,-1.0887889879894221,0.3199827568858284,0.0038079138730596892,0.021341233256142417,-2.55351295663786e-16,-0.083726141672395,0.08372614167239492,0.46273855971470884,0.33722592627607734,0.1255126334386315
2019,WAS,-0.6603569536153161,0.3363386630322436,0.13904759707859674,-0.057981861973239214,-7.071484233281252e-17,-0.12144069125636145,0.126172146759856,0.728347555590465,0.512900889868578,0.2154466657218871
