year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2018,ANA,-0.40613630668107875,-0.3878286345671105,0.43882644986766794,-0.13662052887852985,5.5166361472057464e-18,-0.17231540763409314,0.1701880569225612,0.4628172000684096,0.6509076607326659,-0.18809046066425633
2018,ARI,-0.8311825896763965,0.6345416140664932,0.24337278696370743,0.1414544925086336,1.2009959763240687e-16,-0.15139267512352467,0.14950026668448066,0.8040802915808709,0.444842449611113,0.3592378419697579
2018,ATL,-0.78400507686217,0.3719840726899685,-0.08573021007463878,-0.2165942149629577,-3.302201816833799e-16,-0.11640938796441598,0.11346231485139273,0.6792218976341583,0.44549005396533864,0.23373184366881966
2018,BAL,-0.42835141024396856,-0.3339859258341758,0.04059071436081347,-0.00644724666739686,-3.798498901862171e-16,-0.12848468066506172,0.1301110690279105,0.4669612675355424,0.6510360458089846,-0.18407477827344215
2018,BOS,-0.587579156473759,0.3419308496072432,0.30837471741072336,0.10386256815599852,-2.1930331350620375e-17,-0.07710684982743704,0.07710684982743699,0.7759580478478896,0.5601388155681225,0.21581923227976707
2018,CHA,-0.6269203832621235,0.020822890344653972,-0.07163630740766065,-0.4676998969945914,-2.2066544588822987e-16,-0.13547293663767684,0.13380043124708815,0.5811555590087453,0.5018275063566325,0.07932805265211273
2018,CHN,-0.40983574007602214,-0.2453370060038039,0.1755182982255861,-0.0013079587712163932,4.657520981354315e-16,-0.15841311908655414,0.15841311908655417,0.5194599585827557,0.6636217549969516,-0.1441617964141959
2018,CIN,-0.42348846074008173,-0.16355596227719565,-0.028152419674026645,-0.24383867410782598,3.0723152882708734e-17,-0.11709199321205933,0.11562834329690848,0.5720706011450217,0.6365558478943307,-0.064485246749309
2018,CLE,-1.0849857675794596,0.8538569068989268,0.0611685191727961,0.0534087743663174,-8.881784197001253e-17,-0.08963445523003144,0.08742125880459846,0.7898469179257485,0.3394879909737375,0.45035892695201096
2018,COL,-0.13593398080661764,-0.034782700287410505,0.24204471379152187,0.06304913560755895,4.3645642655576466e-16,-0.15304394157155796,0.15304394157155782,0.8349645840684382,0.88136389330162,-0.04639930923318181
2018,DET,-0.9288888671530865,0.3382224923665554,0.025023564131474545,-0.3099814017331661,3.394312431975001e-17,-0.054502829192707984,0.05245897309798124,0.5633965701128841,0.3886212060419831,0.17477536407090105
2018,HOU,-0.825275033626076,0.1962418462674341,-0.018894636536063047,0.11221639469539833,-1.75442650804963e-16,-0.17134771900525683,0.1713477190052567,0.5229542940422705,0.4466200658386574,0.07633422820361307
2018,KCA,-0.6134706760428785,0.04864819445265418,0.10966120941822202,0.1735486711998552,2.1604339938651696e-16,-0.10505251443656301,0.12359119345477985,0.558190930441768,0.5532077949442658,0.004983135497502289
2018,LAN,-1.1983401768804884,0.534866948895016,0.10064782779806308,0.04387953726626553,2.8509430755806487e-16,-0.09914242675142358,0.09914242675142347,0.5128234978450341,0.3030098841428922,0.2098136137021419
2018,MIA,-0.9749465393390276,-0.35739470125159367,-0.04569459475459872,-0.46696484540182054,-3.1281755662394346e-16,-0.15183450689986344,0.14993657556361492,0.2832458973020434,0.3517053073108748,-0.06845941000883138
2018,MIL,-0.7692386341689617,0.4998451161964107,0.1254358531874764,-0.10237325701555515,1.544658121217609e-16,-0.11386628721803942,0.11246053058571799,0.7727987177698024,0.4580616096763955,0.3147371080934069
2018,MIN,-0.7933735238954385,0.2355848883341374,0.04511050026978407,0.01634373447999092,6.469447748433011e-16,-0.21751832205408406,0.21751832205408395,0.5704420472284567,0.4539271927490884,0.11651485447936832
2018,NYA,-0.9305994212417316,0.8423137338452511,-0.057134206507061566,0.1155344730164968,-2.4424906541753446e-16,-0.22592217176658885,0.22592217176658883,0.8919122849865041,0.4047451690301554,0.4871671159563487
2018,NYN,-0.8539213629563837,0.05988089188660896,0.3302560815427709,-0.08279145213936746,-5.0914686479625014e-17,-0.06575730020618599,0.06329140144845397,0.45448229151044606,0.42351711605593106,0.030965175454514993
2018,OAK,-0.9045506564295405,0.33106930799373735,0.1904143747015152,-0.17714531352933788,2.5695727865538213e-16,-0.17645477510491156,0.17424909041610007,0.5814541185801778,0.39242177296018615,0.18903234561999166
2018,PHI,-0.5920801393667546,0.10325301982988641,0.008726412915637458,0.10947692920794154,-1.882232412609537e-16,-0.0899959524859781,0.10413817359091751,0.6073320517241959,0.5595180941429313,0.04781395758126461
2018,PIT,-0.8918465066917831,0.24928670828323846,0.14596873979714184,0.0689029791821315,-1.1386902816668272e-17,-0.1371413913245917,0.14435935928904375,0.5209979099547458,0.4139956896170907,0.10700222033765511
2018,SDN,-0.706136823787946,-0.023646825615512693,0.23015000376953584,0.15883995479753105,6.661338147750939e-17,-0.10792398897391131,0.10792398897391113,0.4738207037705563,0.5020808169750528,-0.028260113204496506
2018,SEA,-0.6586479151420476,0.017780278364826086,-0.14959614908402113,-0.06568242897233707,6.28428127146315e-17,-0.2001090667064663,0.19760770337263522,0.5338053672766397,0.5108765673743061,0.022928799902333652
2018,SFN,-0.9329361862338935,0.2757960412968093,0.3584251882119923,0.1886450376390814,1.8596235662471373e-16,-0.11197206961420436,0.1092073271545942,0.5074976897851814,0.4015855204574797,0.1059121693277017
2018,SLN,-1.125632271755647,0.4031605920346467,0.10246342464579045,-0.008208715091317646,1.4432899320127036e-16,-0.23009291287931108,0.22441160638846416,0.48646860463896174,0.3238501394684731,0.16261846517048867
2018,TBA,-1.221097608908252,0.7020773175429511,0.13416140044667377,-0.20135656249762313,-3.463337234050803e-16,-0.17534644668002994,0.17315461609652943,0.6164900268135047,0.2848013306622644,0.33168869615124036
2018,TEX,-0.5354830838116041,-0.1391558446140094,0.15565527173902535,0.04578713963808328,3.3306690738754696e-16,-0.14692966958479076,0.14692966958479087,0.5059252146642983,0.5893378888618404,-0.08341267419754206
2018,TOR,-0.6926303986021345,-0.15574577816283813,0.009748837871237485,-0.07738399158933762,-2.322035084183334e-16,-0.14149501702724085,0.14715481770833047,0.4328228627845028,0.4945941133636077,-0.061771250579104875
2018,WAS,-0.9034342028455837,0.3815938054303684,0.034589333954614755,0.22488331340666207,6.647373078258798e-16,-0.122266352275295,0.12381402762055187,0.5773329977265831,0.41661593779079076,0.16071705993579233
