year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2023,ANA,-0.8109070468946458,0.14193789474489524,0.091642489498468,0.21934767792726922,-1.1102230246251566e-17,-0.10031784418948722,0.10031784418948694,0.5010879530439079,0.45434313578828633,0.04674481725562152
2023,ARI,-0.6791043044127473,-0.011666826959197718,0.22456741245151488,0.19952337067644213,-2.55351295663786e-16,-0.21251564978512114,0.2125156497851212,0.4803823305585262,0.529034058898079,-0.04865172833955278
2023,ATL,-0.5386369021466036,-0.04684831628364687,0.27013728731217185,0.011071088130808949,7.771561172376095e-17,-0.13107108119615202,0.13107108119615196,0.5560281714600225,0.5843905307222805,-0.028362359262258052
2023,BAL,-0.9356726331163618,0.27008773044874934,0.320473119155657,-0.11338060759156879,6.661338147750939e-17,-0.16268805396318844,0.16268805396318822,0.5235413667250272,0.385151581683564,0.13838978504146315
2023,BOS,-1.0807468021381634,0.3622099231052961,0.23710681851125348,0.03353886320972372,2.8686507965469883e-16,-0.10830125733435148,0.1096550230510311,0.4856975469989346,0.3405923071024148,0.1451052398965198
2023,CHA,-1.1919624944016158,0.81514790563889,0.298066250068583,0.12123896430594948,-3.5750577899879257e-16,-0.00761133853227568,0.007707684589646245,0.6854104798312226,0.30390867840007996,0.38150180143114265
2023,CHN,-0.8623289840496277,0.5920210602543071,0.26037980495600066,-0.03609194498675989,2.741291418827547e-16,0.030660506261583186,-0.030660506261583276,0.7623004412859388,0.42264513061942643,0.33965531066651233
2023,CIN,-0.9541184530632274,0.5529344365405886,0.2681975193199427,0.15486457097534706,4.276414613370973e-16,-0.14941124203335315,0.1494112420333532,0.6542128482601299,0.39416725875168845,0.2600455895084415
2023,CLE,-0.8457926778595508,0.25613495425173916,0.28499478721549226,-0.08071845316040163,2.2204460492503132e-17,-0.12979488331823713,0.12979488331823713,0.5603571776172372,0.42474362810161315,0.1356135495156241
2023,COL,-0.6008515233545012,-0.1501822186935046,0.2469014043162499,0.033220106304882355,4.440892098500626e-16,-0.17632139080555734,0.17632139080555742,0.4691225906423748,0.5515658156795654,-0.08244322503719059
2023,DET,-0.6538662792985768,-0.17827172664101437,0.122931034269822,0.02748211182526334,4.718447854656915e-16,-0.0911947167799334,0.09119471677993335,0.43402886870346935,0.5213362479341148,-0.08730737923064547
2023,HOU,-0.29146212870079613,-0.3450575280184196,-0.09462498065026477,-0.036707550090935265,0.0,-0.2080959437641388,0.20809594376413862,0.5331881237622652,0.7414846484572469,-0.20829652469498172
2023,KCA,-0.9936160795013671,0.5197887725626662,0.13825263586653141,-0.07253700165375794,-2.631639762074445e-16,-0.06913299547913984,0.06913299547913974,0.6257448325396359,0.36838349416806887,0.257361338371567
2023,LAN,-0.440920438329174,0.16210611786488502,0.0721173164758114,-0.0857154079273823,-1.2061682242841206e-16,-0.12249598769594854,0.12249598769594854,0.7646672348535666,0.6367232145530525,0.1279440203005141
2023,MIA,-1.309694792826125,0.7155667219277958,0.2762568363459645,0.2759558989149089,-2.0833814783089356e-16,-0.20435189119169475,0.20435189119169453,0.5217742892266968,0.28556012317648044,0.23621416605021633
2023,MIL,-0.6610527321532349,0.042797339673887554,-0.04686855898099243,0.0969826621163431,-6.661338147750939e-17,-0.07559136494309059,0.07559136494309063,0.5349476195382379,0.520106500175038,0.014841119363199873
2023,MIN,-0.7777938753843432,0.17999012855311552,0.2772822018433611,0.0974183905552193,8.881784197001253e-17,-0.06674769831957246,0.06674769831957231,0.5464534244405672,0.462415508963345,0.08403791547722222
2023,NYA,-0.9371456950654736,0.6042858913499652,0.36622912516053363,-0.03795778011217794,2.076528249761867e-16,-0.12754926410661785,0.12754926410661765,0.7203498250843288,0.3898523575238861,0.3304974675604427
2023,NYN,-1.2916184462182108,0.8897724040572762,0.08536999470838634,-0.1720575026130393,-1.3877787807814457e-16,-0.07544904879440384,0.07544904879440377,0.6778261314277604,0.2712810200246054,0.40654511140315497
2023,OAK,-0.3340575316639506,-0.09599589191933919,0.3143604594821464,-0.2011177779718207,-2.6645352591003756e-16,-0.20614781662004983,0.21136674868638008,0.6780098705794639,0.6862130420829312,-0.008203171503467277
2023,PHI,-0.7819538759364786,0.49224283304325855,0.5308704607115563,0.05127945858673082,1.1102230246251566e-17,-0.0550212611245704,0.05502126112457044,0.7463709850660143,0.45880388984753173,0.28756709521848256
2023,PIT,-0.8717851819404947,0.4224499557297921,0.1564922091843007,0.04366764960037017,4.440892098500626e-16,-0.04381201038915333,0.04381201038915322,0.6368326372969327,0.4190051724350241,0.21782746486190863
2023,SDN,-0.4994106306319728,-0.8679063489117205,-0.18041179506965205,-0.17494720275464085,-1.75442650804963e-16,-0.12690602230159917,0.12690602230159892,0.2605097147105137,0.593562665445248,-0.33305295073473434
2023,SEA,-0.5820907849655089,0.16022978287157733,0.12027220997483558,-0.2237377253646541,-1.9737298215558337e-16,-0.2033211797875715,0.20332117978757147,0.68634807374404,0.5338814847899063,0.15246658895413379
2023,SFN,-0.842346513257071,0.5020520993457767,0.1302264802493876,-0.05755469365254247,5.773159728050814e-16,-0.19270466554471696,0.19270466554471682,0.7194966879579247,0.42594818513543375,0.2935485028224909
2023,SLN,-0.7129305020973371,0.22649409166480078,0.17491757779667325,0.0895467227010365,-1.544658121217609e-16,-0.06133225085695083,0.06209890399266253,0.6114460750258395,0.49293904736402977,0.1185070276618097
2023,TBA,-0.5397258855519143,-0.7203211529232397,0.15451780858839,0.10558506893289608,4.386066270124075e-17,-0.2414104311481466,0.2414104311481466,0.27650223482876907,0.597956931494097,-0.32145469666532794
2023,TEX,-1.2401231111542954,0.531878835414672,0.3948654026267423,-0.3001755954699245,5.544043638892501e-16,-0.10613495309701534,0.10215489235587716,0.5084516492880928,0.28061054921959416,0.22784110006849867
2023,TOR,-1.0732636490515859,0.49251092509175265,0.009607845984816898,-0.07386643124495272,8.490762251221323e-16,-0.12044530117362254,0.12196992523911125,0.5644768762902639,0.33882445684086765,0.22565241944939624
2023,WAS,-0.5614995881133656,-0.08973448623911305,0.20482588599746807,-0.14851636961292364,6.140492778173705e-16,-0.08201273423926624,0.08201273423926608,0.5277915627155837,0.5634482301607847,-0.03565666744520102
