year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2021,LAN,-1.1162589038366604,0.3927408023732711,0.5052196387394976,-0.08589363232200799,-8.937644474969814e-17,-0.17557543215814475,0.17779790598293124,0.49241309546498935,0.322539196111655,0.16987389935333436
2021,MIA,-1.2061760185273023,0.560326714272587,0.30582288829560966,-0.00482196147516387,-1.875656290049954e-16,-0.205303652594978,0.20786994825241512,0.524736347405379,0.29903987316677566,0.22569647423860334
2021,MIL,-0.6436727182475892,0.2902921481811816,0.3323258028076841,-0.21034544178296588,8.77213254024815e-17,-0.09205273360245657,0.09205273360245655,0.7160411102285259,0.5152847640839572,0.20075634614456872
2021,MIN,-0.42979188731159396,-0.28277805689329744,0.4538183935555898,0.07523879037864963,8.146349836740002e-16,-0.1412503472982318,0.1430612491866707,0.4851983757646987,0.6576856930115851,-0.17248731724688637
2021,NYA,-0.8208339685565941,0.47138797306032226,0.20711214377752749,0.010765450354032929,2.2066544588822987e-16,-0.1271100980826982,0.1255408376125414,0.7041144303326239,0.4406596523388839,0.26345477799374
2021,NYN,-0.686492681834981,0.40237145824926956,0.24384850037116867,-0.09803705278255175,-7.920062341275002e-17,-0.19311394849275257,0.20063786856389873,0.767061037520131,0.49353444402922275,0.27352659349090824
2021,OAK,-0.5077365660386722,-0.1544448583818722,0.15236163595551686,-0.08485323473588431,-7.116460629895413e-16,-0.20315029347803915,0.20568967214651437,0.5246922048041259,0.5914429794818596,-0.06675077467773372
2021,PHI,-0.7493685660587184,0.30321628503562065,0.10807219374809043,0.12329535732494754,5.204170427930421e-17,-0.1250269029626872,0.12819214101237528,0.6302948723815804,0.4801949699162845,0.15009990246529592
2021,PIT,-0.7430797306680793,0.4210538441598167,0.0012960689342457518,-0.30046840775685546,-4.2188474935755947e-16,-0.10737656257197123,0.10737656257197122,0.7484412101792466,0.46054578879307284,0.28789542138617374
2021,SDN,-0.9048227446333695,0.5339305731864266,0.2760163386579318,0.12100256183798555,2.8479634109949666e-16,-0.022804404049608897,0.02308945910022896,0.688216670374582,0.40574562265329717,0.28247104772128484
2021,SEA,-0.7513397803806495,0.19983663329448903,0.21634033629095634,-0.2832860602048142,-6.661338147750939e-17,-0.2852086669910138,0.29242913957306504,0.6245602308949358,0.43423002263262345,0.1903302082623124
2021,SFN,-0.3878160509121264,-0.41405777012099243,0.026409431231850716,-0.023334490979606513,2.2344111187424534e-16,-0.16876462088755198,0.16665506312645745,0.45025743387650075,0.6759035693673502,-0.22564613549084944
2021,SLN,-0.38257408442497076,-0.2836243165763239,0.1300821845699263,-0.3773966948230218,4.3298697960381104e-16,-0.08570229088679818,0.08570229088679795,0.5305428031278138,0.6603945326976662,-0.12985172956985247
2021,TBA,-0.7326650823115588,0.03249470997593445,0.16132195828409016,-0.23325407464107437,1.349131776759684e-16,-0.18042702381768463,0.18505335776172763,0.5178420355761276,0.46032177092045873,0.057520264655668896
2021,TEX,-1.5415417015995494,1.1523070446444597,0.2752086164006473,0.08392739991320355,-7.820438915598586e-17,-0.18237982108623246,0.1846884264164378,0.6672828091968522,0.21739456987641592,0.4498882393204363
2021,TOR,-0.6136642789257977,-0.28095779692302003,0.14188174668258774,-0.1417972198979647,-2.9789835194911035e-16,-0.19397220881286292,0.1963968614230235,0.4201609797999852,0.5264953349862861,-0.10633435518630091
2021,WAS,-0.5336139006631445,0.05331913328793276,-0.1275428426705431,0.15423591752212992,2.4424906541753446e-16,-0.11336776393455392,0.1133677639345539,0.6078785632491382,0.5968266838332559,0.01105187941588237
