year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2019,MIL,-0.506834701948005,-0.17135294633508757,0.09531847726660526,-0.10248049149348196,-2.6755685313947873e-16,-0.19422982994631324,0.19665770282064227,0.5177395927388179,0.5903803551841484,-0.07264076244533058
2019,MIN,-0.3875401954311747,-0.24973575730199776,0.2094474768761492,0.07891338518634605,5.482582837655094e-16,-0.06848947260878632,0.06848947260878627,0.5258808100069483,0.6824026091659465,-0.15652179915899822
2019,NYA,-0.5854798080325293,0.35260448583374054,0.1275005311891463,0.11973710306677351,-5.551115123125783e-17,-0.11798363784194336,0.12097056538224567,0.7811388647243772,0.564962939960481,0.21617592476389624
2019,NYN,-0.34785560243377334,-0.08122582989875156,0.1572064032258179,-0.07967210689771974,1.911270017076219e-16,-0.1380032783948899,0.14154182399475884,0.6583053349666408,0.6982817965091472,-0.03997646154250645
2019,OAK,-0.8354484536529665,0.07544284999287425,0.1470629015222334,-0.4135114025766904,9.868649107779169e-17,-0.17727792844054846,0.17727792844054838,0.5032344274905064,0.403025719695188,0.10020870779531837
2019,PHI,-0.7660767242858705,-0.12022776561295682,0.09933939421020141,-0.14688732764365076,5.401084984662924e-17,-0.19086719085862872,0.17129106871928215,0.4238954144122825,0.45328364043351616,-0.029388226021233643
2019,PIT,-0.33754657604091315,0.19934514529339606,0.12038754679131808,0.20104557444151905,2.4578522306166987e-16,-0.09181233383185046,0.09297451527275997,0.8549947981118795,0.7269813455931884,0.12801345251869112
2019,SDN,-0.8793514403916575,0.0689125149348806,0.233638476137108,-0.2874410884597692,-8.604228440844963e-17,-0.14902580946884125,0.1527986147718496,0.4641243418296487,0.3972172016246171,0.06690714020503158
2019,SEA,-0.656671403307672,0.27323940454527174,0.2035194188330487,0.03567095262449393,1.8114165138620975e-16,-0.13092647716721015,0.1209826940912195,0.6783429649528102,0.5208173703911537,0.1575255945616565
2019,SFN,-0.8227914528035916,0.645264570877389,0.029783025544947224,-0.14729209222264641,1.25255930983351e-16,-0.20329230985791566,0.19814566910201906,0.8627903644696483,0.4265708770012055,0.4362194874684428
2019,SLN,-0.5776835574583299,0.12696307165147722,0.07589320286474682,-0.10736435356959428,1.340646671245472e-16,-0.05974952612478377,0.06050584924028719,0.6412694724538922,0.5575630271527007,0.08370644530119153
2019,TBA,-0.6985031432817118,0.357759084928102,0.2892620204655756,0.11786822438225379,-4.5257499093000014e-17,-0.2743316381313689,0.2850198837728507,0.688610801908941,0.5143206601203387,0.17429014178860225
2019,TEX,-0.4577023913713461,-0.3673224309039089,0.24802887294909318,0.003394719224665625,-1.1172055593712268e-17,-0.14901603397327418,0.15090231288432823,0.4380024872930464,0.6330599710130252,-0.19505748371997883
2019,TOR,-0.806470277010341,0.2758229995768095,0.06112018949835084,-0.028488985738698704,2.681293342490944e-16,-0.10324735808020101,0.10721841031405485,0.5899568591021516,0.4450695037664911,0.14488735533566044
2019,WAS,-0.5306624518518621,-0.17503360878221982,0.05227289490283608,0.06457524164157216,5.10702591327572e-16,-0.1403855761327477,0.1403855761327476,0.48930880138796634,0.5935718449012706,-0.10426304351330423
