year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2018,ANA,-0.8640345546042083,0.3418717116489399,0.2473511963317993,0.06511453633755064,4.1196955001813986e-16,-0.17486798540618106,0.17708150420879093,0.5865195425896442,0.42634603463531373,0.1601735079543305
2018,ARI,-0.3745074670394844,-0.6270816999951303,0.28716224046950595,0.14794852384818133,-2.5376526277146434e-16,-0.12182900369409623,0.1233518662402722,0.3607343052038334,0.7002921033254069,-0.3395577981215735
2018,ATL,-0.7912624379508586,-0.08175524166953389,0.07814944982976037,0.14482934508741957,-3.302201816833799e-16,-0.0821326947049443,0.08213269470494436,0.41275012059612604,0.4586961762067474,-0.04594605561062137
2018,BAL,-0.7796465361845822,0.6178770924019001,0.13226156341443457,-0.14092484384688397,-3.0702463890868525e-16,-0.20413196055270078,0.20413196055270091,0.8754631843694292,0.4455642596432541,0.4298989247261751
2018,BOS,-0.9546553688458776,0.15847206457367888,0.03282171156747865,-0.0649797717688435,8.881784197001252e-16,-0.08227402336551932,0.08227402336551923,0.4534650149199733,0.38289230546909236,0.07057270945088095
2018,CHA,-0.9984286665005107,0.7652332213579559,0.29047620390687784,-0.03080278165458217,0.0,-0.2315751094845638,0.23751293280468078,0.7976684152603314,0.36577213350866694,0.43189628175166445
2018,CHN,-0.8139586746118705,0.2590303655996284,0.18225532689228124,-0.1804270833851356,-6.661338147750939e-17,-0.08725711791799426,0.0872571179179942,0.5832235247597322,0.43617915158302883,0.14704437317670332
2018,CIN,-0.9458120521828434,0.5146426184213391,0.1408742174407482,0.15522658837916925,-5.26327952414889e-16,-0.02451629240037829,0.024516292400378253,0.6472808397117309,0.3898448374349155,0.2574360022768154
2018,CLE,-0.5614445784548948,0.02975114972620887,0.16399796287058235,-0.14110880482880794,3.5976847380258237e-16,-0.02011995772528799,0.020635854077218456,0.5892797057988027,0.5687260160660401,0.020553689732762614
2018,COL,-0.7984398759413185,0.4467957986397604,0.19164400098116272,0.15095472587648104,-4.4408920985006264e-17,-0.0792367994732209,0.07923679947322092,0.6951655595227855,0.4554457329972089,0.23971982652557655
2018,DET,-0.4547657076620508,0.14929316842462415,0.15221977892359217,0.0586507734518989,-1.3094938239168513e-16,-0.08229427864292228,0.08887782093435578,0.7332275693413488,0.6379132640006975,0.09531430534065133
2018,HOU,-0.8274613740158122,0.0723073731659823,0.24774011491578582,-0.10437180301984336,1.7875288949939628e-16,-0.2669747885364491,0.27035421623944206,0.483217043514545,0.42499463612541555,0.05822240738912943
2018,KCA,-0.5709525187544671,-0.11260638523130834,0.24950909737074148,0.15132262559160378,-2.7864421010200007e-16,-0.03235633689436006,0.02876118835054217,0.5023515277665532,0.5674513272766698,-0.06509979951011657
2018,LAN,-0.44377433659162224,-0.42202538687958663,-0.027231884416522474,-0.45222585991694,8.27495422080862e-18,-0.15892625406488503,0.16091283224069589,0.45206506447162775,0.5965791947599821,-0.14451413028835436
2018,MIA,-0.9837579298866359,0.39396593845376143,0.3735606269585595,0.11264166316609198,6.183520643481885e-16,-0.27088025312276265,0.2778259006387307,0.5377807156357971,0.3857895913113652,0.1519911243244319
2018,MIL,-0.6123185120842647,-0.04179938811829616,-0.25673205534888877,-0.07996842791495037,2.0411553744661262e-16,-0.08563673653108607,0.08670719573772454,0.5234730842385689,0.5383467820246928,-0.014873697786123907
