year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2024,DET,-0.6859251430283662,-0.04796167304256342,0.3089412553918307,-0.07552434102003644,-1.0965165675310187e-17,-0.09852650137951109,0.09852650137951113,0.4836249027818224,0.4998904562225331,-0.01626555344071068
2024,HOU,-0.8775903302440137,0.15120579171409523,0.11079994594088069,-0.10295837072565972,-6.7723604502134545e-16,-0.1583614714764192,0.15836147147641907,0.4916049169336898,0.40905937213394955,0.08254554479974024
2024,KCA,-0.923678667988538,0.3339201187805053,0.2591781109175013,0.1224112845650742,-4.752037404765001e-16,-0.18342664083528448,0.18577826443573672,0.5421502836138161,0.40618875566271495,0.13596152795110117
2024,LAN,-0.6169677188605657,0.2678668831124796,0.14875290941799948,-0.12903819723739401,3.3516166781136804e-16,-0.10624343119087094,0.10491538830098487,0.7150581757455954,0.5323224781057936,0.1827356976398018
2024,MIA,-0.4467069307731265,0.035327467894154065,0.15817800557103445,-0.13004507607991597,-7.494005416219807e-17,-0.10895496166937776,0.1089549616693776,0.672192576998052,0.6307308913449685,0.0414616856530835
2024,MIL,-0.7242867412792121,0.13357853407403814,0.19760843991250643,-0.19813506118063917,1.0965165675310187e-17,-0.14505917285107553,0.14505917285107534,0.5700866574371591,0.470938366899934,0.09914829053722513
2024,MIN,-0.5326703104492451,-0.0693545971284119,0.1362866775619807,-0.057015500201347,-1.75442650804963e-16,-0.16822966251287255,0.1682296625128723,0.5529801300931609,0.5814315604411666,-0.02845143034800568
2024,NYA,-1.098806038737661,0.4759687713783143,0.3134704186669314,-0.28821581515444644,2.1382073066854866e-16,-0.12490078487993633,0.12490078487993622,0.5560823490860478,0.3214849911354499,0.23459735795059788
2024,NYN,-1.1209633896350033,-0.03511827933455607,0.5322982104952438,-0.3263986961171072,-3.3516166781136804e-16,-0.10927407775009201,0.1079081517782158,0.3261444973308656,0.3146845817254657,0.011459915605399884
2024,OAK,-0.631852773565474,-0.2302784250828792,0.1448205297783864,-0.2329475391285609,-4.4408920985006264e-17,-0.05010617065560955,0.050106170655609496,0.4272187552765353,0.525437051997344,-0.09821829672080873
2024,PHI,-1.2073556162449266,0.6804886719057718,0.12231485948898028,-0.5856051888260396,1.1102230246251566e-17,-0.014691094206382649,0.014691094206382694,0.5955536729545011,0.2964256658887671,0.299128007065734
2024,PIT,-0.6221137407176489,-0.11226116304606137,0.26537397990785216,0.1821152933505001,3.231033674229622e-16,-0.12133047053298564,0.13103690817562458,0.46931971954831314,0.549772943636279,-0.0804532240879659
2024,SDN,-0.7498903932092487,-0.25659995535709934,0.4491556802609839,0.3155873761900333,-1.3577249727900003e-16,-0.032991213489308696,0.03257360319197562,0.3617138103151833,0.4772997516730211,-0.11558594135783778
2024,SEA,-1.5137613939314787,0.5382723455037405,-0.019715732992688435,0.1182104550970518,-5.551115123125783e-16,-0.12936979335120918,0.12936979335120896,0.37128626483614047,0.22347213869461027,0.1478141261415302
2024,SFN,-0.5693761791039322,-0.30152305745402447,0.2305126607722652,-0.20875339847791125,5.6269688701498615e-16,-0.12764575743471235,0.1260698838861356,0.4298784645216831,0.551180081905549,-0.12130161738386591
2024,SLN,-0.855137128332679,0.07387251255826326,0.3233275242705893,-0.08287824361909199,-4.386066270124075e-17,-0.15383749783032524,0.15383749783032527,0.46370123039862554,0.41983776759526065,0.043863462803364894
2024,TBA,-0.905289147102761,-0.11430523102726434,-0.0017283154634446336,0.15085215134478255,-2.886579864025407e-16,-0.18398194104625124,0.18398194104625115,0.35086685788383365,0.4158065813639567,-0.06493972348012306
2024,TEX,-1.0040034027156732,0.20866391743368295,0.2385555239182796,0.13380233726598814,1.3965069492140333e-16,-0.17855762530143393,0.17632565498516578,0.44077051510692256,0.37515702100984033,0.06561349409708223
2024,TOR,-0.6860983208970034,0.28969899204847427,0.10101578648000085,0.07882785930169943,1.4254715377903244e-16,-0.10563763172091996,0.10563763172092001,0.6671592424765262,0.5077474338353958,0.15941180864113047
2024,WAS,-1.1183884783550173,0.45935505897061796,0.17501253933387179,-0.10717450175048944,8.29240654195333e-17,-0.07710692706169603,0.07710692706169592,0.521644205112639,0.32411646275034717,0.1975277423622918
