year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2021,ANA,-0.5468142532558814,-0.10483444884580968,0.10372456111331338,-0.04287951564914183,-2.4273199047705287e-16,-0.12219570623371748,0.12068711726786896,0.5239238082145645,0.5758032489115171,-0.051879440696952606
2021,ARI,-0.46848855980106685,-0.3789868094458996,0.0693310709868974,-0.03730038846865248,1.75442650804963e-16,-0.1391313826120927,0.13913138261209249,0.430724883246109,0.6227075986570985,-0.19198271541098944
2021,ATL,-0.42938856265322295,0.1584269363984196,0.2147295973367474,0.13162443466914137,-3.8565641908031755e-16,-0.1592108857244699,0.17690098413829977,0.7468300206438705,0.6662408277184242,0.0805891929254463
2021,BAL,-0.533865792495603,-0.20786928616276298,0.14521384845110596,-0.25112905729513696,1.554312234475219e-16,-0.1294652159516361,0.13274281635547502,0.49202654975755256,0.5671103514459136,-0.07508380168836104
2021,BOS,-0.7011372970600592,0.4635159905497596,0.22007238706864138,0.1140323553488882,1.7208456881689927e-16,-0.1279300939687519,0.12793009396875193,0.7770819406555916,0.5033099342712014,0.27377200638439014
2021,CHA,-1.0926179578969033,0.2193019452025096,0.3666185295428923,0.1248286010937054,6.619963376646896e-17,-0.10906775509146285,0.10772123959650658,0.41191807850369305,0.3398770765676549,0.07204100193603813
2021,CHN,-0.38831978389182015,-0.2304551145337524,0.3531000933769688,-0.4312021229002243,4.4408920985006264e-17,-0.18637199471444094,0.18637199471444066,0.5836750345857096,0.6258254481021261,-0.042150413516416574
2021,CIN,-0.7401869562451232,0.43478424526078413,0.07226465881101468,-0.04951887511645776,-4.357101681547784e-16,-0.12881496703908546,0.12720477995109677,0.7415416576656093,0.47402937157547126,0.26751228609013805
2021,CLE,-0.9937625839442779,0.5649765931745525,0.4304311900773462,-0.17586145891505411,-8.326672684688674e-18,-0.11514528734651902,0.11806035791225354,0.664622298044242,0.3625746659993499,0.3020476320448921
2021,COL,-0.5236469989272616,0.23102986215893898,0.24373792581086903,-0.20840378206739887,1.005485003434104e-16,-0.20569407365361467,0.20312289773294429,0.7789957305006957,0.5678042334780561,0.21119149702263962
2021,DET,-0.8803199704238864,0.019458307767806438,0.22669788397877177,-0.3150596732492508,-4.49710592253228e-16,-0.09488039528034485,0.09250838539833624,0.43562710021681245,0.40273937753825384,0.032887722678558606
2021,HOU,-1.184465934130254,0.45808883346817103,0.4045419241231502,-0.12079879850918711,-8.408089039827852e-16,-0.2685552237403376,0.30692025570324305,0.499605769628858,0.29477541069911023,0.20483035892974777
2021,KCA,-0.42982574455172423,-0.2078608188610809,0.3088962456121907,-0.016189672586490695,3.822540034152438e-16,-0.1763952795596171,0.18091823544576122,0.530025170745555,0.6487195697672992,-0.11869439902174417
2021,LAN,-0.9209308671917166,0.825381393145588,0.15951422049633535,0.1144063063673801,1.75442650804963e-16,-0.13966091225317143,0.13966091225317115,0.8944667367328936,0.4045609887998478,0.48990574793304575
2021,MIA,-0.9352578748610066,0.4917339102300762,0.11314760471400888,0.2705002008006077,1.1102230246251566e-17,-0.16204797902102833,0.16204797902102813,0.6142471081702625,0.4100714508929592,0.2041756572773033
2021,MIL,-0.5629720039394681,-0.30762044170277636,0.2171123888093286,-0.14205775068732368,-2.681293342490944e-16,-0.1728414955356763,0.17068097684147993,0.4291112920968635,0.5558712592832323,-0.12675996718636884
2021,MIN,-0.7870810251319194,0.3072192716681641,0.19766853023893355,-0.13869332456393255,3.846887422905001e-16,-0.1866199245552295,0.19389083070673183,0.6350961871732815,0.4430944221733773,0.19200176499990423
2021,NYA,-0.7903542007396016,-0.03604564130176921,0.09958570939668732,0.1796385927384584,-1.3322676295501878e-16,-0.19430402573338343,0.19430402573338337,0.42261049329361866,0.4697992989479964,-0.04718880565437772
2021,NYN,-0.999165443823923,0.11757094236154836,0.1707160517905182,-0.005499265067606848,-9.929945064970344e-17,-0.1996704850721944,0.19720541735525374,0.41457703944171914,0.36778750903455387,0.04678953040716527
2021,OAK,-1.1430085217428843,0.06785016958676099,0.07688960690233984,-0.12372225832753699,-2.5695727865538213e-16,-0.17647876702431461,0.17427278243651076,0.3487764869268901,0.3120568351091924,0.03671965181769771
2021,PHI,-0.9444197862889626,0.26541215993700656,-0.002801389018858544,-0.45141969462691073,3.0548811887775006e-16,-0.15080960195081608,0.1489006196476411,0.5428462209149799,0.36362343773461947,0.17922278318036045
2021,PIT,-0.7406235632464134,0.08982368440189213,0.3180048268393033,-0.22005951311123656,1.3239926753293793e-16,-0.11287161944271787,0.11147814265947448,0.534747072676216,0.4652616287979174,0.06948544387829864
2021,SDN,-0.8007324766122257,0.3313612470509424,0.05085380547726153,-0.3674603343923998,2.1094237467877973e-16,-0.07016131195340965,0.0701613119534095,0.6417286485763375,0.4375720172982076,0.20415663127812989
2021,SEA,-0.8665476064629445,0.024049076984061203,-0.031036012994797718,0.21363032681022148,-1.1102230246251566e-17,-0.15734854501841408,0.15734854501841394,0.4163983309335019,0.4347721468943713,-0.0183738159608694
2021,SFN,-0.6520134693261695,0.34703670996804586,0.1589217613916381,0.07344153501214323,-1.5640877831197173e-16,-0.08643528623686378,0.0875294037841657,0.7324760026912848,0.524355612225772,0.20812039046551278
2021,SLN,-0.9243383972018241,0.21351943701234546,0.46216144911041374,0.19532554246299627,3.1996489653793333e-16,-0.18744339489021913,0.18512927890392042,0.4735814127178883,0.4114046823301411,0.06217673038774718
2021,TBA,-0.8625085187705414,0.5607845515281338,0.07451808843091426,0.06893172581111638,5.075305255429287e-16,-0.13267638094858758,0.1310384009368765,0.732809443263606,0.4259318953147914,0.30687754794881456
2021,TEX,-0.4982505639970775,-0.3062084896781065,-0.018149067445716285,-0.036812487223353944,-2.2066544588822986e-17,-0.21141295692180515,0.2088029204165976,0.45082483071035423,0.6029402838980451,-0.15211545318769087
2021,TOR,-0.7215820163620699,0.24404393031385074,0.33661215722166005,0.029029337466280843,-5.430899891160001e-16,-0.12896297207475618,0.12412686062195273,0.6179907460379198,0.48773712534653796,0.13025362069138186
2021,WAS,-0.5622978180712722,0.274718437223301,0.09628396643217148,0.11399566151030129,2.1094237467877973e-16,-0.13003473540948302,0.1300347354094829,0.7390403368320047,0.5784087835037001,0.1606315533283046
