year,team,intercept,beta_home,beta_opp_era,beta_travel,mean_opp_ERA,mean_travel_home,mean_travel_away,mu_home,mu_away,home_advantage
2022,ANA,-1.0284163002403583,0.47736742902721435,0.36509066712774035,0.1410861485435705,1.8596235662471373e-16,-0.1568684520589525,0.16083980527563488,0.5637294523765016,0.3657797028492955,0.19794974952720612
2022,ARI,-1.21630764491594,0.5916856613656145,0.1836061981524218,0.06065923417924743,9.547918011776346e-16,-0.17515806449444746,0.1795924458740536,0.5298046434743244,0.2995680411718794,0.23023660230244503
2022,ATL,-0.9241158904330852,0.27749160124946953,0.300549687484639,0.26105715705602794,-1.0965165675310187e-16,-0.08108441396774939,0.08108441396774947,0.5128397012820934,0.4053727665980806,0.10746693468401286
2022,BAL,-1.1628489888088562,0.469107963194776,0.008474360722483993,-0.01165928500219204,-2.498001805406602e-16,-0.07832272914673637,0.07832272914673627,0.5001596964811053,0.3123090065067757,0.18785068997432958
2022,BOS,-0.6803719193191842,0.0008092278597209699,0.16519179687979577,0.04582221942897837,4.468822237484907e-17,-0.09653998309492984,0.09776200819739707,0.5046014507405435,0.5087023298643949,-0.004100879123851375
2022,CHA,-0.8463453560338249,0.3226360081221098,0.15721067851220863,0.11946602986445867,1.582067810090848e-16,-0.13663338950596066,0.13663338950596066,0.5827293736743357,0.43603955928559296,0.1466898143887428
2022,CHN,-0.6352909151578351,-0.09711799978877884,-0.0819498354345041,-0.21081472760497288,-9.929945064970344e-17,-0.10562773821187094,0.10694808493951928,0.4915748647424531,0.5179704179529988,-0.026395553210545708
2022,CIN,-0.9568638621091023,0.39592014637835404,0.31097171039945065,-0.060164859115838264,1.3322676295501878e-16,-0.0638941605574517,0.06389416055745158,0.5728682421716892,0.38262187643029644,0.19024636574139275
2022,CLE,-0.6784784827669413,-0.3321025457459397,0.15758303047790215,-0.0029074067014021924,-1.340646671245472e-16,-0.15697303930929532,0.15896003980688117,0.36417358467327493,0.5071539643604888,-0.14298037968721383
2022,COL,-1.0833738828187949,0.7175920021105721,0.28078654239984013,0.051250989712001344,-4.386066270124075e-16,-0.05656093634512308,0.05656093634512294,0.6916462284334024,0.3394342293097202,0.3522119991236822
2022,DET,-1.3549740160833037,0.8027453276697181,-0.048519921291783945,-0.16248488780827886,1.5221925746432963e-16,-0.24151594789838787,0.24457311179583582,0.5987051753859876,0.24790406292257322,0.35080111246341433
2022,HOU,-0.7404987280770262,-0.4063301991136307,0.17854324799979931,0.25745373859704895,-7.105427357601002e-17,-0.09980376337508147,0.0873282929531963,0.3095846312396139,0.48771906149064465,-0.17813443025103076
2022,KCA,-0.9671060638324882,0.524817485218773,0.12504371373760925,0.0768986717187701,-7.723290606088045e-17,-0.10292175566806501,0.10420827761391567,0.6374986466106133,0.38324048613932366,0.25425816047128963
2022,LAN,-0.8280783601088749,-0.02351179785191987,0.3349009907757087,-0.00589170204200147,2.6645352591003756e-16,-0.22871980480188364,0.22871980480188356,0.42731124980865964,0.43629969014102843,-0.008988440332368786
2022,MIA,-1.621453460263313,0.7220339624239362,0.38659975284423004,-0.17321115088256273,7.261836135912973e-17,-0.05803607252802632,0.058770706357494956,0.41091577893226533,0.19560984272848733,0.215305936203778
2022,MIL,-0.9769416050660904,0.44630642752875266,0.08113622123442228,0.18624190919216302,5.551115123125783e-16,-0.05004632650176384,0.05004632650176364,0.5827739515948199,0.3799859952027939,0.20278795639202601
2022,MIN,-0.5362158452215419,-0.027940005782694788,0.4014420718899708,-0.05403919777484385,4.13747711040431e-16,-0.10922685395769009,0.11059218963216119,0.57220765547223,0.5814721750731419,-0.009264519600911902
