game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PHA194104180,dimad101,0,0,1,P,start
PHA194104180,finnl101,0,0,2,C,start
PHA194104180,fox-p102,0,0,3,1B,start
PHA194104180,foxxj101,0,0,4,2B,start
PHA194104180,cronj101,0,0,5,3B,start
PHA194104180,doerb101,0,0,6,SS,start
PHA194104180,taboj101,0,0,7,LF,start
PHA194104180,pytlf101,0,0,8,CF,start
PHA194104180,grovl101,0,0,9,RF,start
PHA194104180,colle102,0,1,1,P,start
PHA194104180,davic101,0,1,2,C,start
PHA194104180,johnb102,0,1,3,1B,start
PHA194104180,hayef101,0,1,4,2B,start
PHA194104180,siebd102,0,1,5,3B,start
PHA194104180,chaps101,0,1,6,SS,start
PHA194104180,sudep101,0,1,7,LF,start
PHA194104180,brana101,0,1,8,CF,start
PHA194104180,knotj102,0,1,9,RF,start
PHA194104180,spens101,0,0,8,CF,sub
PHA194104180,peacj101,0,0,8,CF,sub
PHA194104180,willt103,0,0,9,RF,sub
PHA194104180,caret102,0,0,9,RF,sub
PHA194104180,hashh101,0,0,9,RF,sub
PHA194104190,dimad101,0,0,1,P,start
PHA194104190,finnl101,0,0,2,C,start
PHA194104190,fox-p102,0,0,3,1B,start
PHA194104190,foxxj101,0,0,4,2B,start
PHA194104190,cronj101,0,0,5,3B,start
PHA194104190,doerb101,0,0,6,SS,start
PHA194104190,taboj101,0,0,7,LF,start
PHA194104190,peacj101,0,0,8,CF,start
PHA194104190,dicke101,0,0,9,RF,start
PHA194104190,colle102,0,1,1,P,start
PHA194104190,davic101,0,1,2,C,start
PHA194104190,johnb102,0,1,3,1B,start
PHA194104190,hayef101,0,1,4,2B,start
PHA194104190,siebd102,0,1,5,3B,start
PHA194104190,chaps101,0,1,6,SS,start
PHA194104190,sudep101,0,1,7,LF,start
PHA194104190,brana101,0,1,8,CF,start
PHA194104190,beckb103,0,1,9,RF,start
PHA194104190,ferrt101,0,1,9,RF,sub
PHA194104190,mccob102,0,1,9,RF,sub
PHA194104190,harrl101,0,1,9,RF,sub
PHA194104190,miled101,0,1,9,RF,sub
PHA194104200,rizzp101,0,0,1,P,start
PHA194104200,rolfr101,0,0,2,C,start
PHA194104200,kellc101,0,0,3,1B,start
