game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PHA194104180,1.0,0.0,dimad101,??,,,,S,Dom DiMaggio,R,R
PHA194104180,1.0,0.0,dimad101,??,,,,S,Dom DiMaggio,R,R
PHA194104180,1.0,0.0,finnl101,??,,,,46(1)3/GDP,Lou Finney,L,R
PHA194104180,1.0,0.0,finnl101,??,,,,46(1)3/GDP,Lou Finney,L,R
PHA194104180,1.0,0.0,fox-p102,??,,,,K,Pete Fox,R,R
PHA194104180,1.0,0.0,fox-p102,??,,,,K,Pete Fox,R,R
PHA194104180,1.0,1.0,colle102,??,,,,8,Eddie Collins,L,R
PHA194104180,1.0,1.0,colle102,??,,,,8,Eddie Collins,L,R
PHA194104180,1.0,1.0,davic101,??,,,,5/L,Crash Davis,R,R
PHA194104180,1.0,1.0,davic101,??,,,,5/L,Crash Davis,R,R
PHA194104180,1.0,1.0,johnb102,??,,,,K,Bob Johnson,R,R
PHA194104180,1.0,1.0,johnb102,??,,,,K,Bob Johnson,R,R
PHA194104180,2.0,0.0,foxxj101,??,,,,43,Jimmie Foxx,R,R
PHA194104180,2.0,0.0,foxxj101,??,,,,43,Jimmie Foxx,R,R
PHA194104180,2.0,0.0,cronj101,??,,,,3,Joe Cronin,R,R
PHA194104180,2.0,0.0,cronj101,??,,,,3,Joe Cronin,R,R
PHA194104180,2.0,0.0,doerb101,??,,,,W,Bobby Doerr,R,R
PHA194104180,2.0,0.0,doerb101,??,,,,W,Bobby Doerr,R,R
PHA194104180,2.0,0.0,taboj101,??,,,,4(1)/FO,Jim Tabor,R,R
PHA194104180,2.0,0.0,taboj101,??,,,,4(1)/FO,Jim Tabor,R,R
PHA194104180,2.0,1.0,hayef101,??,,,,6/P,Frankie Hayes,R,R
PHA194104180,2.0,1.0,hayef101,??,,,,6/P,Frankie Hayes,R,R
PHA194104180,2.0,1.0,siebd102,??,,,,S,Dick Siebert,L,L
PHA194104180,2.0,1.0,siebd102,??,,,,S,Dick Siebert,L,L
PHA194104180,2.0,1.0,chaps101,??,,,,46(1)/FO,Sam Chapman,R,R
PHA194104180,2.0,1.0,chaps101,??,,,,46(1)/FO,Sam Chapman,R,R
PHA194104180,2.0,1.0,sudep101,??,,,,63,Pete Suder,R,R
PHA194104180,2.0,1.0,sudep101,??,,,,63,Pete Suder,R,R
PHA194104180,3.0,0.0,pytlf101,??,,,,7,Frankie Pytlak,R,R
PHA194104180,3.0,0.0,pytlf101,??,,,,7,Frankie Pytlak,R,R
PHA194104180,3.0,0.0,grovl101,??,,,,3/G,Lefty Grove,L,L
PHA194104180,3.0,0.0,grovl101,??,,,,3/G,Lefty Grove,L,L
PHA194104180,3.0,0.0,dimad101,??,,,,K,Dom DiMaggio,R,R
PHA194104180,3.0,0.0,dimad101,??,,,,K,Dom DiMaggio,R,R
PHA194104180,3.0,1.0,brana101,??,,,,7,Al Brancato,R,R
PHA194104180,3.0,1.0,brana101,??,,,,7,Al Brancato,R,R
PHA194104180,3.0,1.0,knotj102,??,,,,W,Jack Knott,R,R
PHA194104180,3.0,1.0,knotj102,??,,,,W,Jack Knott,R,R
PHA194104180,3.0,1.0,colle102,??,,,,46(1)/FO,Eddie Collins,L,R
PHA194104180,3.0,1.0,colle102,??,,,,46(1)/FO,Eddie Collins,L,R
PHA194104180,3.0,1.0,davic101,??,,,,8,Crash Davis,R,R
