game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
FLO200904060,milll002,0,0,1,P,start
FLO200904060,guzmc001,0,0,2,C,start
FLO200904060,zimmr001,0,0,3,1B,start
FLO200904060,dunna001,0,0,4,2B,start
FLO200904060,johnn001,0,0,5,3B,start
FLO200904060,keara001,0,0,6,SS,start
FLO200904060,bellr002,0,0,7,LF,start
FLO200904060,florj002,0,0,8,CF,start
FLO200904060,lannj001,0,0,9,RF,start
FLO200904060,bonie001,0,1,1,P,start
FLO200904060,bakej002,0,1,2,C,start
FLO200904060,ramih003,0,1,3,1B,start
FLO200904060,cantj001,0,1,4,2B,start
FLO200904060,uggld001,0,1,5,3B,start
FLO200904060,hermj001,0,1,6,SS,start
FLO200904060,rossc001,0,1,7,LF,start
FLO200904060,maybc001,0,1,8,CF,start
FLO200904060,nolar001,0,1,9,RF,start
FLO200904060,tavaj001,0,0,9,RF,sub
FLO200904060,bardj001,0,0,9,RF,sub
FLO200904060,ledew001,0,0,9,RF,sub
FLO200904060,carrb001,0,1,9,RF,sub
FLO200904060,shels002,0,0,7,LF,sub
FLO200904060,harrw001,0,0,9,RF,sub
FLO200904060,calek001,0,1,6,SS,sub
FLO200904060,carrb001,0,1,9,RF,sub
FLO200904060,meyed002,0,1,6,SS,sub
FLO200904060,hincm001,0,0,7,LF,sub
FLO200904060,helmw001,0,1,6,SS,sub
FLO200904060,kensl001,0,1,6,SS,sub
FLO200904060,dukee001,0,0,7,LF,sub
FLO200904070,milll002,0,0,1,P,start
FLO200904070,guzmc001,0,0,2,C,start
FLO200904070,zimmr001,0,0,3,1B,start
FLO200904070,dunna001,0,0,4,2B,start
FLO200904070,johnn001,0,0,5,3B,start
FLO200904070,keara001,0,0,6,SS,start
FLO200904070,bellr002,0,0,7,LF,start
FLO200904070,florj002,0,0,8,CF,start
FLO200904070,olses001,0,0,9,RF,start
FLO200904070,bonie001,0,1,1,P,start
FLO200904070,maybc001,0,1,2,C,start
FLO200904070,ramih003,0,1,3,1B,start
FLO200904070,cantj001,0,1,4,2B,start
FLO200904070,uggld001,0,1,5,3B,start
FLO200904070,hermj001,0,1,6,SS,start
FLO200904070,rossc001,0,1,7,LF,start
FLO200904070,paulr001,0,1,8,CF,start
FLO200904070,johnj009,0,1,9,RF,start
FLO200904070,tavaj001,0,0,9,RF,sub
FLO200904070,bardj001,0,0,9,RF,sub
FLO200904070,nunel001,0,1,9,RF,sub
FLO200904070,beimj001,0,0,9,RF,sub
FLO200904070,carrb001,0,1,6,SS,sub
FLO200904070,hanrj001,0,0,9,RF,sub
FLO200904070,gloar001,0,1,9,RF,sub
FLO200904070,pintr001,0,1,9,RF,sub
FLO200904070,dukee001,0,0,9,RF,sub
FLO200904080,guzmc001,0,0,1,P,start
FLO200904080,dukee001,0,0,2,C,start
FLO200904080,zimmr001,0,0,3,1B,start
FLO200904080,dunna001,0,0,4,2B,start
FLO200904080,willj004,0,0,5,3B,start
FLO200904080,keara001,0,0,6,SS,start
FLO200904080,harrw001,0,0,7,LF,start
FLO200904080,nievw001,0,0,8,CF,start
FLO200904080,cabrd001,0,0,9,RF,start
FLO200904080,bonie001,0,1,1,P,start
FLO200904080,bakej002,0,1,2,C,start
FLO200904080,ramih003,0,1,3,1B,start
FLO200904080,cantj001,0,1,4,2B,start
FLO200904080,uggld001,0,1,5,3B,start
FLO200904080,hermj001,0,1,6,SS,start
FLO200904080,rossc001,0,1,7,LF,start
FLO200904080,gloar001,0,1,8,CF,start
FLO200904080,volsc001,0,1,9,RF,start
FLO200904080,milla002,0,1,9,RF,sub
FLO200904080,bellr002,0,0,7,LF,sub
FLO200904080,calek001,0,1,6,SS,sub
FLO200904080,gloar001,0,1,8,CF,sub
FLO200904080,carrb001,0,1,9,RF,sub
FLO200904080,bardj001,0,0,8,CF,sub
FLO200904080,bellr002,0,0,7,LF,sub
FLO200904080,bardj001,0,0,8,CF,sub
FLO200904080,maybc001,0,1,4,2B,sub
FLO200904080,rossc001,0,1,7,LF,sub
FLO200904080,gloar001,0,1,8,CF,sub
FLO200904080,carrb001,0,1,9,RF,sub
FLO200904080,milll002,0,0,9,RF,sub
FLO200904080,hincm001,0,0,9,RF,sub
FLO200904080,rives001,0,0,9,RF,sub
FLO200904080,helmw001,0,1,6,SS,sub
FLO200904080,kensl001,0,1,6,SS,sub
FLO200904080,gonza005,0,0,7,LF,sub
FLO200904080,gonza005,0,0,7,LF,sub
FLO200904080,beimj001,0,0,9,RF,sub
FLO200904080,lindm001,0,1,6,SS,sub
FLO200904080,johnn001,0,0,9,RF,sub
FLO200904100,reyej001,0,0,1,P,start
FLO200904100,murpd006,0,0,2,C,start
FLO200904100,wrigd002,0,0,3,1B,start
FLO200904100,delgc001,0,0,4,2B,start
FLO200904100,beltc001,0,0,5,3B,start
FLO200904100,churr001,0,0,6,SS,start
FLO200904100,schnb001,0,0,7,LF,start
FLO200904100,castl001,0,0,8,CF,start
