game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
BOS200907100,KCA,BOS,BOS07,2009/07/10,0,7:13PM,night,true,cousd901,ticht901,joycj901,millb901,park,pitches,shalm701,70,fromrf,6,unknown,unknown,cloudy,149,38116,lestj001,bannb001,papej001,,,
BOS200907110,KCA,BOS,BOS07,2009/07/11,0,7:10PM,night,true,ticht901,joycj901,millb901,cousd901,park,pitches,petrm701,68,tolf,15,unknown,unknown,unknown,224,37825,smolj001,mechg001,,,,
BOS200907120,KCA,BOS,BOS07,2009/07/12,0,1:35PM,day,true,joycj901,millb901,cousd901,ticht901,park,pitches,scogc701,80,tocf,12,unknown,unknown,cloudy,172,37612,beckj002,chenb001,,,,
BOS200907240,BAL,BOS,BOS07,2009/07/24,0,7:12PM,night,true,schrp901,nauep901,westj901,rapue901,park,pitches,ellib701,71,fromlf,7,unknown,unknown,unknown,173,38058,pennb002,bergb002,papej001,,,
BOS200907250,BAL,BOS,BOS07,2009/07/25,0,7:11PM,night,true,nauep901,westj901,rapue901,schrp901,park,pitches,shalm701,81,torf,11,unknown,unknown,cloudy,152,38063,lestj001,guthj001,,,,
BOS200907260,BAL,BOS,BOS07,2009/07/26,0,1:36PM,day,true,westj901,rapue901,schrp901,nauep901,park,pitches,scogc701,80,fromlf,10,unknown,unknown,cloudy,158,37606,hernd002,smolj001,,,,
BOS200907270,OAK,BOS,BOS07,2009/07/27,0,7:11PM,night,true,cedeg901,johna901,culbf901,wolfj901,park,pitches,petrm701,81,tocf,13,unknown,unknown,cloudy,176,37955,beckj002,cahit001,,,,
BOS200907280,OAK,BOS,BOS07,2009/07/28,0,7:19PM,night,true,johna901,culbf901,wolfj901,cedeg901,park,pitches,shalm701,82,tocf,11,unknown,unknown,cloudy,248,38084,bresc001,delcm001,baila001,,,
BOS200907290,OAK,BOS,BOS07,2009/07/29,0,7:12PM,night,true,culbf901,wolfj901,cedeg901,johna901,park,pitches,scogc701,79,tocf,15,unknown,unknown,cloudy,198,38193,andeb004,pennb002,baila001,,,
BOS200907300,OAK,BOS,BOS07,2009/07/30,0,1:36PM,day,true,wolfj901,cedeg901,johna901,culbf901,park,pitches,shalm701,79,ltor,4,unknown,unknown,cloudy,197,37919,delcm001,bresc001,papej001,,,
BOS200908100,DET,BOS,BOS07,2009/08/10,0,7:11PM,night,true,cuzzp901,onorb901,crawj901,barrs901,park,pitches,scogc701,85,tolf,11,unknown,unknown,cloudy,205,37960,ramir003,minez001,papej001,,,
BOS200908110,DET,BOS,BOS07,2009/08/11,0,7:10PM,night,true,onorb901,crawj901,barrs901,cuzzp901,park,pitches,shalm701,68,tolf,10,unknown,unknown,overcast,191,38013,tazaj001,lambc001,,,,
BOS200908120,DET,BOS,BOS07,2009/08/12,0,7:10PM,night,true,crawj901,barrs901,cuzzp901,onorb901,park,pitches,petrm701,68,fromrf,9,unknown,unknown,unknown,177,38124,beckj002,minez001,,,,
BOS200908130,DET,BOS,BOS07,2009/08/13,0,1:37PM,day,true,barrs901,cuzzp901,onorb901,crawj901,park,pitches,ellib701,68,fromcf,11,unknown,unknown,overcast,164,37556,verlj001,buchc001,rodnf001,,,
BOS200908210,NYA,BOS,BOS07,2009/08/21,0,7:12PM,night,true,westj901,holbs901,vanol901,iassd901,park,pitches,petrm701,83,rtol,13,unknown,unknown,cloudy,237,37869,petta001,pennb002,,,,
BOS200908220,NYA,BOS,BOS07,2009/08/22,0,4:10PM,day,true,holbs901,vanol901,iassd901,westj901,park,pitches,shalm701,86,tolf,12,unknown,unknown,unknown,197,37277,tazaj001,burna001,,,,
BOS200908230,NYA,BOS,BOS07,2009/08/23,0,8:10PM,night,true,vanol901,iassd901,westj901,holbs901,park,pitches,shalm701,80,tolf,10,unknown,unknown,unknown,193,38008,sabac001,beckj002,,,,
BOS200908240,CHA,BOS,BOS07,2009/08/24,0,7:10PM,night,true,tscht901,hoyej901,davib902,nelsj901,park,pitches,ellib701,71,tolf,5,unknown,unknown,unknown,222,37812,ramir003,contj002,,,,
BOS200908250,CHA,BOS,BOS07,2009/08/25,0,7:12PM,night,true,hoyej901,causk901,nelsj901,tscht901,park,pitches,petrm701,73,fromrf,11,unknown,unknown,cloudy,185,38059,delcm001,lines001,papej001,,,
BOS200908260,CHA,BOS,BOS07,2009/08/26,0,7:13PM,night,true,davib902,nelsj901,tscht901,hoyej901,park,pitches,scogc701,79,torf,13,unknown,unknown,cloudy,149,37839,bardd001,penat003,,,,
BOS200908270,CHA,BOS,BOS07,2009/08/27,0,7:12PM,night,true,nelsj901,cedeg901,culbf901,johna901,park,pitches,shalm701,68,fromrf,8,unknown,unknown,cloudy,184,38003,dankj001,tazaj001,,,,
BOS200908280,TOR,BOS,BOS07,2009/08/28,0,7:13PM,night,true,cedeg901,culbf901,wolfj901,johna901,park,pitches,scogc701,65,fromrf,9,unknown,unknown,unknown,220,37844,okajh001,tallb001,papej001,,,
BOS200908290,TOR,BOS,BOS07,2009/08/29,0,7:11PM,night,true,culbf901,wolfj901,johna901,cedeg901,park,pitches,petrm701,59,tocf,21,wet,drizzle,unknown,193,37452,buchc001,romer002,papej001,,,
BOS200908300,TOR,BOS,BOS07,2009/08/30,0,1:36PM,day,true,wolfj901,johna901,cedeg901,culbf901,park,pitches,shalm701,67,tolf,5,unknown,unknown,unknown,158,37560,byrdp001,hallr001,,,,
BOS200909080,BAL,BOS,BOS07,2009/09/08,0,7:12PM,night,true,coope901,reilm901,meric901,diazl901,park,pitches,shalm701,68,tolf,3,unknown,unknown,unknown,162,37647,buchc001,hernd002,,,,
BOS200909090,BAL,BOS,BOS07,2009/09/09,0,7:10PM,night,true,reilm901,meric901,diazl901,coope901,park,pitches,scogc701,63,fromcf,15,unknown,unknown,sunny,221,37712,wagnb001,albem001,papej001,,,
BOS200909120,TBA,BOS,BOS07,2009/09/12,0,9:15PM,night,true,herna901,marsr901,barkl901,hudsm901,park,pitches,ellib701,64,fromcf,10,wet,drizzle,unknown,104,37755,beckj002,daviw001,,,,
BOS200909131,TBA,BOS,BOS07,2009/09/13,1,12:06PM,day,true,marsr901,causk901,hudsm901,herna901,park,pitches,petrm701,70,fromlf,4,unknown,unknown,unknown,165,38228,okajh001,garzm001,papej001,,,
BOS200909132,TBA,BOS,BOS07,2009/09/13,2,5:00PM,night,true,barkl901,hudsm901,herna901,causk901,park,pitches,shalm701,78,torf,13,unknown,unknown,cloudy,155,37271,lestj001,shiej002,,,,
BOS200909150,ANA,BOS,BOS07,2009/09/15,0,7:11PM,night,true,wegnm901,reedr901,kellj901,timmt901,park,pitches,shalm701,65,rtol,11,unknown,unknown,cloudy,164,37942,matsd001,lackj001,,,,
BOS200909160,ANA,BOS,BOS07,2009/09/16,0,7:11PM,night,true,reedr901,kellj901,timmt901,wegnm901,park,pitches,shalm701,58,fromcf,15,unknown,unknown,cloudy,247,37706,bardd001,fuenb001,,,,
BOS200909170,ANA,BOS,BOS07,2009/09/17,0,7:10PM,night,true,kellj901,timmt901,wegnm901,reedr901,park,pitches,petrm701,57,tocf,3,unknown,unknown,unknown,158,38157,jepsk001,wagnb001,fuenb001,,,
BOS200909280,TOR,BOS,BOS07,2009/09/28,0,7:11PM,night,true,mealj901,kulpr901,dimum901,scotd901,park,pitches,ellib701,66,tocf,10,unknown,unknown,cloudy,142,37591,richs001,bowdm001,,,,
BOS200909290,TOR,BOS,BOS07,2009/09/29,0,7:11PM,night,true,kulpr901,dimum901,scotd901,mealj901,park,pitches,scogc701,62,torf,12,unknown,unknown,unknown,191,37618,romer002,buchc001,frasj002,,,
BOS200909300,TOR,BOS,BOS07,2009/09/30,0,7:10PM,night,true,dimum901,scotd901,mealj901,kulpr901,park,pitches,petrm701,53,ltor,13,unknown,unknown,unknown,158,37246,hallr001,waket001,,,,
BOS200910010,CLE,BOS,BOS07,2009/10/01,0,7:12PM,night,true,randt901,guccc901,laynj901,hallt901,park,pitches,shalm701,51,ltor,5,unknown,unknown,cloudy,165,37459,lestj001,carrc003,papej001,,,
BOS200910020,CLE,BOS,BOS07,2009/10/02,0,7:12PM,night,true,guccc901,herna901,barrs901,randt901,park,pitches,scogc701,58,torf,7,unknown,unknown,unknown,205,37787,matsd001,sowej001,,,,
BOS200910030,CLE,BOS,BOS07,2009/10/03,0,7:10PM,night,true,herna901,barrs901,randt901,guccc901,park,pitches,ellib701,61,tolf,6,unknown,unknown,overcast,170,37562,beckj002,laffa001,,,,
BOS200910040,CLE,BOS,BOS07,2009/10/04,0,1:36PM,day,true,barrs901,randt901,guccc901,herna901,park,pitches,shalm701,64,fromlf,9,unknown,unknown,unknown,195,37247,bowdm001,ohkat001,,,,
CHA200904070,KCA,CHA,CHI12,2009/04/07,0,1:08PM,day,true,darlg901,hohnb901,drecb901,emmep901,park,pitches,frisd701,43,tocf,20,unknown,unknown,sunny,152,37449,doteo001,farnk001,jenkb001,,,
CHA200904080,KCA,CHA,CHI12,2009/04/08,0,7:11PM,night,true,hohnb901,drecb901,emmep901,darlg901,park,pitches,roseb701,51,tocf,10,unknown,unknown,unknown,144,22817,greiz001,floyg001,sorij001,,,
CHA200904090,KCA,CHA,CHI12,2009/04/09,0,1:07PM,day,true,drecb901,emmep901,darlg901,hohnb901,park,pitches,frisd701,53,fromlf,6,unknown,unknown,sunny,171,18091,mahar001,jenkb001,sorij001,,,
CHA200904100,MIN,CHA,CHI12,2009/04/10,0,7:11PM,night,true,mcclt901,barrt901,gibsg901,fleta901,park,pitches,roseb701,39,ltor,22,unknown,unknown,cloudy,179,25422,dickr001,contj002,,,,
CHA200904110,MIN,CHA,CHI12,2009/04/11,0,3:10PM,day,true,barrt901,gibsg901,fleta901,mcclt901,park,pitches,frisd701,41,ltor,12,unknown,unknown,sunny,175,33935,colob001,lirif001,,,,
CHA200904120,MIN,CHA,CHI12,2009/04/12,0,1:06PM,day,true,gibsg901,fleta901,mcclt901,barrt901,park,pitches,roseb701,35,ltor,16,unknown,unknown,sunny,150,25571,buehm001,blacn001,jenkb001,,,
CHA200904240,TOR,CHA,CHI12,2009/04/24,0,7:11PM,night,true,bellw901,fostm901,hudsm901,hirsj901,park,pitches,roseb701,72,rtol,16,unknown,unknown,unknown,199,27103,tallb001,floyg001,,,,
CHA200904250,TOR,CHA,CHI12,2009/04/25,0,6:19PM,night,true,fostm901,hudsm901,hirsj901,bellw901,park,pitches,frisd701,39,torf,22,unknown,unknown,overcast,158,30383,buehm001,burrb001,,,,
CHA200904260,TOR,CHA,CHI12,2009/04/26,0,1:07PM,day,true,hudsm901,hirsj901,bellw901,fostm901,park,pitches,frisd701,61,fromcf,3,unknown,unknown,unknown,159,31459,hallr001,lines001,downs001,,,
CHA200904281,SEA,CHA,CHI12,2009/04/28,1,4:06PM,day,true,carlm901,reybd901,tscht901,nelsj901,park,pitches,roseb701,39,torf,16,unknown,unknown,overcast,112,0,colob001,jakuc001,jenkb001,,,
CHA200904282,SEA,CHA,CHI12,2009/04/28,2,7:11PM,night,true,estam901,tscht901,nelsj901,reybd901,park,pitches,roseb701,39,ltor,15,unknown,unknown,unknown,152,25042,hernf002,dankj001,,,,
CHA200904290,SEA,CHA,CHI12,2009/04/29,0,1:07PM,day,true,tscht901,nelsj901,carlm901,estam901,park,pitches,frisd701,51,ltor,8,unknown,unknown,unknown,190,18023,thorm001,kells001,jenkb001,,,
CHA200905070,DET,CHA,CHI12,2009/05/07,0,7:11PM,night,true,tillc901,laynj901,randt901,guccc901,park,pitches,frisd701,62,rtol,17,unknown,unknown,cloudy,122,27475,buehm001,galaa002,,,,
CHA200905080,TEX,CHA,CHI12,2009/05/08,0,7:11PM,night,true,wintm901,barkl901,knigb901,marsr901,park,pitches,roseb701,64,fromcf,12,unknown,unknown,unknown,148,21326,harrm001,contj002,,,,
CHA200905090,TEX,CHA,CHI12,2009/05/09,0,6:06PM,night,true,barkl901,knigb901,marsr901,wintm901,park,pitches,reeds701,46,ltor,6,unknown,unknown,cloudy,168,28864,lines001,millk004,jenkb001,,,
CHA200905100,TEX,CHA,CHI12,2009/05/10,0,1:07PM,day,true,knigb901,marsr901,wintm901,barkl901,park,pitches,roseb701,61,rtol,11,unknown,unknown,cloudy,149,25844,padiv001,colob001,,,,
CHA200905190,MIN,CHA,CHI12,2009/05/19,0,7:11PM,night,true,kellj901,wegnm901,timmt901,drakr901,park,pitches,roseb701,73,fromrf,13,unknown,unknown,sunny,160,26696,buehm001,bakes002,,,,
CHA200905200,MIN,CHA,CHI12,2009/05/20,0,7:11PM,night,true,wegnm901,timmt901,drakr901,kellj901,park,pitches,roseb701,78,rtol,17,unknown,unknown,sunny,166,29044,dankj001,lirif001,jenkb001,,,
CHA200905210,MIN,CHA,CHI12,2009/05/21,0,1:07PM,day,true,timmt901,drakr901,kellj901,wegnm901,park,pitches,frisd701,82,tocf,13,unknown,unknown,sunny,178,23048,blacn001,colob001,,,,
CHA200905220,PIT,CHA,CHI12,2009/05/22,0,7:11PM,night,true,campa902,darlg901,drecb901,emmep901,park,pitches,roseb701,56,ltor,13,unknown,unknown,sunny,111,23347,floyg001,dukez001,jenkb001,,,
CHA200905230,PIT,CHA,CHI12,2009/05/23,0,6:07PM,night,true,darlg901,drecb901,emmep901,campa902,park,pitches,reeds701,64,fromlf,10,unknown,unknown,cloudy,154,32389,richc002,ohler001,,,,
CHA200905240,PIT,CHA,CHI12,2009/05/24,0,1:06PM,day,true,drecb901,emmep901,campa902,darlg901,park,pitches,roseb701,60,ltor,11,unknown,unknown,cloudy,149,28309,grabj002,jenkb001,cappm001,,,
CHA200906010,OAK,CHA,CHI12,2009/06/01,0,7:12PM,night,true,cuzzp901,hallt901,crawj901,belld901,park,pitches,roseb701,51,ltor,19,unknown,unknown,unknown,166,26038,thorm001,bresc001,,,,
CHA200906020,OAK,CHA,CHI12,2009/06/02,0,7:11PM,night,true,hallt901,crawj901,belld901,cuzzp901,park,pitches,roseb701,50,fromlf,7,unknown,unknown,unknown,153,20519,mazzv001,colob001,,,,
CHA200906030,OAK,CHA,CHI12,2009/06/03,0,7:11PM,night,true,crawj901,belld901,cuzzp901,hallt901,park,pitches,roseb701,51,ltor,13,unknown,unknown,sunny,153,23207,outmj001,richc002,baila001,,,
CHA200906040,OAK,CHA,CHI12,2009/06/04,0,1:07PM,day,true,belld901,cuzzp901,hallt901,crawj901,park,pitches,frisd701,54,ltor,9,unknown,unknown,sunny,135,18219,andeb004,buehm001,,,,
CHA200906050,CLE,CHA,CHI12,2009/06/05,0,7:11PM,night,true,demud901,eddid901,wendh902,knigb901,park,pitches,roseb701,74,torf,11,unknown,unknown,cloudy,144,29825,pavac001,dankj001,,,,
CHA200906060,CLE,CHA,CHI12,2009/06/06,0,3:10PM,day,true,eddid901,wendh902,knigb901,demud901,park,pitches,reeds701,51,ltor,9,unknown,unknown,unknown,156,30307,floyg001,sowej001,jenkb001,,,
CHA200906070,CLE,CHA,CHI12,2009/06/07,0,1:06PM,day,true,wendh902,knigb901,demud901,eddid901,park,pitches,roseb701,72,rtol,9,unknown,unknown,overcast,191,25609,huffd001,colob001,,,,
CHA200906081,DET,CHA,CHI12,2009/06/08,1,1:07PM,day,true,millb901,joycj901,rungb901,cousd901,park,pitches,roseb701,79,fromrf,10,unknown,unknown,unknown,181,24408,zumaj001,lines001,rodnf001,,,
CHA200906082,DET,CHA,CHI12,2009/06/08,2,7:10PM,night,true,reybd901,rungb901,cousd901,joycj901,park,pitches,roseb701,76,rtol,15,unknown,unknown,cloudy,138,30809,contj002,bondj001,,,,
CHA200906090,DET,CHA,CHI12,2009/06/09,0,7:11PM,night,true,joycj901,rungb901,cousd901,millb901,park,pitches,frisd701,56,fromlf,12,unknown,unknown,unknown,216,25676,lyonb003,lines001,,,,
CHA200906100,DET,CHA,CHI12,2009/06/10,0,7:12PM,night,true,rungb901,cousd901,millb901,joycj901,park,pitches,roseb701,54,torf,9,unknown,unknown,sunny,132,28079,verlj001,dankj001,,,,
CHA200906110,DET,CHA,CHI12,2009/06/11,0,4:00PM,day,true,cousd901,millb901,joycj901,rungb901,park,pitches,frisd701,55,rtol,12,unknown,unknown,unknown,157,20824,jenkb001,zumaj001,,,,
CHA200906230,LAN,CHA,CHI12,2009/06/23,0,7:11PM,night,true,westj901,rapue901,schrp901,nauep901,park,pitches,roseb701,79,fromlf,9,unknown,unknown,sunny,148,22251,kuroh001,dankj001,broxj001,,,
CHA200906240,LAN,CHA,CHI12,2009/06/24,0,7:11PM,night,true,rapue901,schrp901,nauep901,westj901,park,pitches,roseb701,83,ltor,7,unknown,unknown,sunny,193,20142,floyg001,wolfr001,jenkb001,,,
CHA200906250,LAN,CHA,CHI12,2009/06/25,0,1:07PM,day,true,schrp901,nauep901,westj901,rapue901,park,pitches,frisd701,79,ltor,10,unknown,unknown,unknown,267,20051,porea001,weavj002,,,,
CHA200906260,CHN,CHA,CHI12,2009/06/26,0,3:08PM,day,true,millb901,campa902,rungb901,cousd901,park,pitches,roseb701,73,ltor,9,unknown,unknown,sunny,146,39015,wellr001,contj002,gregk001,,,
CHA200906270,CHN,CHA,CHI12,2009/06/27,0,3:10PM,day,true,campa902,rungb901,cousd901,millb901,park,pitches,roseb701,81,fromrf,10,unknown,unknown,cloudy,211,39529,jenkb001,marss002,,,,
CHA200906280,CHN,CHA,CHI12,2009/06/28,0,1:07PM,day,true,rungb901,cousd901,millb901,campa902,park,pitches,roseb701,75,tocf,22,unknown,unknown,sunny,170,39745,dankj001,zambc001,,,,
CHA200907070,CLE,CHA,CHI12,2009/07/07,0,7:11PM,night,true,nelsj901,carlm901,tscht901,davib902,park,pitches,roseb701,65,ltor,10,unknown,unknown,overcast,166,23758,buehm001,sowej001,,,,
CHA200907080,CLE,CHA,CHI12,2009/07/08,0,7:12PM,night,true,carlm901,tscht901,davib902,nelsj901,park,pitches,roseb701,63,ltor,7,wet,drizzle,unknown,142,26772,contj002,laffa001,,,,
CHA200907090,CLE,CHA,CHI12,2009/07/09,0,1:06PM,day,true,tscht901,davib902,nelsj901,carlm901,park,pitches,frisd701,72,fromcf,9,unknown,unknown,cloudy,223,27257,sippt001,richc002,woodk002,,,
CHA200907170,BAL,CHA,CHI12,2009/07/17,0,7:11PM,night,true,welkt901,reynj901,knigb901,welkb901,park,pitches,roseb701,58,tocf,16,unknown,unknown,overcast,199,32013,dankj001,berkj001,,,,
CHA200907180,BAL,CHA,CHI12,2009/07/18,0,3:10PM,day,true,reynj901,knigb901,welkb901,welkt901,park,pitches,reeds701,68,ltor,8,unknown,unknown,cloudy,146,32881,buehm001,bergb002,jenkb001,,,
CHA200907190,BAL,CHA,CHI12,2009/07/19,0,1:07PM,day,true,knigb901,welkb901,welkt901,reynj901,park,pitches,roseb701,68,ltor,6,unknown,unknown,overcast,173,32069,guthj001,contj002,,,,
CHA200907200,TBA,CHA,CHI12,2009/07/20,0,7:11PM,night,true,reilm901,meric901,diazl901,coope901,park,pitches,roseb701,68,ltor,12,unknown,unknown,sunny,173,39024,floyg001,pricd001,jenkb001,,,
CHA200907210,TBA,CHA,CHI12,2009/07/21,0,7:11PM,night,true,meric901,diazl901,coope901,reilm901,park,pitches,roseb701,74,fromrf,7,unknown,unknown,unknown,151,23319,niemj001,jenkb001,howej003,,,
CHA200907220,TBA,CHA,CHI12,2009/07/22,0,7:11PM,night,true,diazl901,coope901,reilm901,meric901,park,pitches,roseb701,67,torf,11,unknown,unknown,unknown,166,26257,carrd001,wheed001,thorm001,,,
CHA200907230,TBA,CHA,CHI12,2009/07/23,0,1:07PM,day,true,coope901,reilm901,meric901,diazl901,park,pitches,frisd701,69,ltor,7,unknown,unknown,sunny,123,28036,buehm001,kazms001,,,,
CHA200907300,NYA,CHA,CHI12,2009/07/30,0,8:15PM,night,true,barrt901,mcclt901,fleta901,gibsg901,park,pitches,roseb701,63,fromrf,11,unknown,unknown,cloudy,155,31305,thorm001,hughp001,,,,
CHA200907310,NYA,CHA,CHI12,2009/07/31,0,7:11PM,night,true,mcclt901,fleta901,gibsg901,barrt901,park,pitches,roseb701,75,rtol,9,unknown,unknown,cloudy,191,38228,penat003,robed002,,,,
CHA200908010,NYA,CHA,CHI12,2009/08/01,0,3:10PM,day,true,fleta901,gibsg901,barrt901,mcclt901,park,pitches,reeds701,69,rtol,15,unknown,unknown,unknown,205,38763,dankj001,burna001,,,,
CHA200908020,NYA,CHA,CHI12,2009/08/02,0,1:07PM,day,true,gibsg901,barrt901,mcclt901,fleta901,park,pitches,roseb701,71,tocf,10,unknown,unknown,sunny,190,36325,sabac001,buehm001,rivem002,,,
CHA200908040,ANA,CHA,CHI12,2009/08/04,0,7:11PM,night,true,westj901,rapue901,schrp901,nauep901,park,pitches,roseb701,68,ltor,5,unknown,unknown,unknown,168,30228,thorm001,jepsk001,,,,
CHA200908050,ANA,CHA,CHI12,2009/08/05,0,7:10PM,night,true,rapue901,schrp901,nauep901,westj901,park,pitches,roseb701,71,fromlf,8,unknown,unknown,sunny,155,32167,floyg001,osuls001,,,,
CHA200908060,ANA,CHA,CHI12,2009/08/06,0,1:07PM,day,true,schrp901,nauep901,westj901,rapue901,park,pitches,frisd701,79,fromlf,8,unknown,unknown,sunny,179,27487,sante001,dankj001,,,,
CHA200908070,CLE,CHA,CHI12,2009/08/07,0,7:11PM,night,true,buckc901,everm901,gormb901,davig901,park,pitches,roseb701,64,fromcf,12,unknown,unknown,overcast,164,27153,sowej001,buehm001,,,,
CHA200908080,CLE,CHA,CHI12,2009/08/08,0,6:06PM,night,true,everm901,gormb901,davig901,buckc901,park,pitches,reeds701,85,rtol,16,unknown,unknown,cloudy,195,35224,carrd001,toddj001,,,,
CHA200908090,CLE,CHA,CHI12,2009/08/09,0,1:07PM,day,true,gormb901,davig901,buckc901,everm901,park,pitches,roseb701,90,rtol,19,unknown,unknown,sunny,172,34063,huffd001,contj002,,,,
CHA200908170,KCA,CHA,CHI12,2009/08/17,0,8:09PM,night,true,fairc901,bellw901,carlm901,fostm901,park,pitches,roseb701,75,rtol,9,unknown,unknown,unknown,156,36703,lines001,color001,jenkb001,,,
CHA200908180,KCA,CHA,CHI12,2009/08/18,0,7:11PM,night,true,bellw901,carlm901,fostm901,fairc901,park,pitches,roseb701,75,tolf,10,unknown,unknown,sunny,195,28812,mechg001,garcf002,sorij001,,,
CHA200908190,KCA,CHA,CHI12,2009/08/19,0,1:08PM,day,true,carlm901,fostm901,fairc901,bellw901,park,pitches,frisd701,78,ltor,14,unknown,unknown,cloudy,136,25786,contj002,greiz001,jenkb001,,,
CHA200908210,BAL,CHA,CHI12,2009/08/21,0,7:10PM,night,true,dimum901,scotd901,kulpr901,mealj901,park,pitches,roseb701,62,tocf,14,unknown,unknown,cloudy,143,34125,guthj001,floyg001,,,,
CHA200908220,BAL,CHA,CHI12,2009/08/22,0,6:07PM,night,true,scotd901,kulpr901,mealj901,dimum901,park,pitches,frisd701,59,ltor,12,unknown,unknown,unknown,166,34730,dankj001,hernd002,jenkb001,,,
CHA200908230,BAL,CHA,CHI12,2009/08/23,0,1:06PM,day,true,kulpr901,mealj901,dimum901,scotd901,park,pitches,roseb701,68,torf,12,unknown,unknown,cloudy,171,32742,berkj001,buehm001,johnj010,,,
CHA200909040,BOS,CHA,CHI12,2009/09/04,0,7:11PM,night,true,drecb901,emmep901,darlg901,carlm901,park,pitches,roseb701,64,ltor,6,unknown,unknown,sunny,178,28839,garcf002,byrdp001,,,,
CHA200909050,BOS,CHA,CHI12,2009/09/05,0,3:11PM,day,true,emmep901,darlg901,carlm901,drecb901,park,pitches,roseb701,71,ltor,9,unknown,unknown,sunny,134,33239,floyg001,waket001,,,,
CHA200909060,BOS,CHA,CHI12,2009/09/06,0,1:07PM,day,true,darlg901,carlm901,drecb901,emmep901,park,pitches,roseb701,69,ltor,12,unknown,unknown,overcast,182,32134,lestj001,dankj001,,,,
CHA200909070,BOS,CHA,CHI12,2009/09/07,0,1:07PM,day,true,carlm901,drecb901,emmep901,darlg901,park,pitches,roseb701,69,ltor,13,unknown,unknown,sunny,145,22511,buehm001,beckj002,,,,
CHA200909080,OAK,CHA,CHI12,2009/09/08,0,7:12PM,night,true,hallt901,cuzzp901,onorb901,crawj901,park,pitches,frisd701,65,ltor,11,unknown,unknown,sunny,165,24317,tomkb001,torrc001,,,,
CHA200909090,OAK,CHA,CHI12,2009/09/09,0,7:11PM,night,true,cuzzp901,onorb901,crawj901,hallt901,park,pitches,frisd701,64,ltor,6,unknown,unknown,cloudy,230,23703,doteo001,gonze001,,,,
CHA200909180,KCA,CHA,CHI12,2009/09/18,0,7:11PM,night,true,wolfj901,belld901,cedeg901,culbf901,park,pitches,roseb701,63,ltor,11,unknown,unknown,unknown,149,29179,hochl001,buehm001,,,,
CHA200909190,KCA,CHA,CHI12,2009/09/19,0,6:07PM,night,true,belld901,cedeg901,culbf901,wolfj901,park,pitches,roseb701,67,fromlf,10,unknown,unknown,cloudy,164,28329,peavj001,hughd001,,,,
CHA200909200,KCA,CHA,CHI12,2009/09/20,0,1:07PM,day,true,cedeg901,culbf901,wolfj901,belld901,park,pitches,roseb701,64,ltor,15,unknown,unknown,overcast,160,22798,tejer001,garcf002,sorij001,,,
CHA200909210,MIN,CHA,CHI12,2009/09/21,0,7:12PM,night,true,reynj901,fairc901,welkb901,welkt901,park,pitches,roseb701,68,rtol,6,unknown,unknown,sunny,162,26541,blacn001,hudsd001,,,,
CHA200909220,MIN,CHA,CHI12,2009/09/22,0,7:11PM,night,true,fairc901,welkb901,welkt901,reynj901,park,pitches,frisd701,72,fromrf,9,unknown,unknown,unknown,160,25290,craij001,dankj001,nathj001,,,
CHA200909230,MIN,CHA,CHI12,2009/09/23,0,7:11PM,night,true,welkb901,welkt901,reynj901,fairc901,park,pitches,roseb701,68,fromlf,5,unknown,unknown,cloudy,190,26097,duenb001,buehm001,nathj001,,,
CHA200909250,DET,CHA,CHI12,2009/09/25,0,7:11PM,night,true,carlm901,danlk901,bellw901,kulpr901,park,pitches,roseb701,61,rtol,8,unknown,unknown,unknown,146,30794,peavj001,bonie002,thorm001,,,
CHA200909260,DET,CHA,CHI12,2009/09/26,0,6:07PM,night,true,danlk901,bellw901,kulpr901,carlm901,park,pitches,roseb701,64,tocf,4,unknown,unknown,cloudy,170,35590,figaa001,garcf002,,,,
