game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
SDN201304090,1.0,0.0,crawc002,31,3.0,1.0,BCBBB,W
SDN201304090,1.0,0.0,ellim001,12,1.0,2.0,C1CF*BX,S7/G6.1-2
SDN201304090,1.0,0.0,kempm001,12,1.0,2.0,BSCC,K
SDN201304090,1.0,0.0,gonza003,32,3.0,2.0,BBFSBFFB,W.2-3;1-2
SDN201304090,1.0,0.0,uribj002,22,2.0,2.0,SBFBFX,12(3)3/GDP
SDN201304090,1.0,1.0,cabre001,22,2.0,2.0,CBFBS,K
SDN201304090,1.0,1.0,venaw001,00,0.0,0.0,X,HR/F9D+
SDN201304090,1.0,1.0,quenc001,21,2.0,1.0,CBBX,6/F5D
SDN201304090,1.0,1.0,alony001,01,0.0,1.0,SX,D8/F8RD
SDN201304090,1.0,1.0,gyorj001,01,0.0,1.0,CX,S8/G6M.2-H
SDN201304090,1.0,1.0,amara001,22,2.0,2.0,BT*BF11X,S8/G6M.1-2
SDN201304090,1.0,1.0,maybc001,32,3.0,2.0,SCBB*B>S,K
SDN201304090,2.0,0.0,ethia001,22,2.0,2.0,BCFBX,S5/G56S-
SDN201304090,2.0,0.0,ellia001,20,2.0,0.0,BBX,E4/FO/G4.1-2
SDN201304090,2.0,0.0,sellj002,12,1.0,2.0,CFBX,64(1)3/GDP/G6+.2-3
SDN201304090,2.0,0.0,beckj002,22,2.0,2.0,BBTCS,K
SDN201304090,2.0,1.0,hundn001,00,0.0,0.0,X,13/G-
SDN201304090,2.0,1.0,richc002,12,1.0,2.0,BCSFFFX,7/F78S
SDN201304090,2.0,1.0,cabre001,11,1.0,1.0,CBX,7/F7S
SDN201304090,3.0,0.0,crawc002,01,0.0,1.0,CX,S8/G6M
SDN201304090,3.0,0.0,ellim001,01,0.0,1.0,F1,PO1(13)
SDN201304090,3.0,0.0,ellim001,12,1.0,2.0,F1.CBX,9/L9D
SDN201304090,3.0,0.0,kempm001,31,3.0,1.0,BBSBX,53/G5
SDN201304090,3.0,1.0,venaw001,32,3.0,2.0,BFBCFFBS,K
SDN201304090,3.0,1.0,quenc001,21,2.0,1.0,BBFX,2/F2LF-/BINT
SDN201304090,3.0,1.0,alony001,20,2.0,0.0,BBX,13/G-
SDN201304090,4.0,0.0,gonza003,20,2.0,0.0,BBX,S7/L7S
SDN201304090,4.0,0.0,uribj002,10,1.0,0.0,BX,HR/F9D+.1-H
SDN201304090,4.0,0.0,ethia001,12,1.0,2.0,FFBX,S9/L89S
SDN201304090,4.0,0.0,ellia001,32,3.0,2.0,BBCFBX,8/F8RM
SDN201304090,4.0,0.0,sellj002,01,0.0,1.0,FX,S9/G34.1-2
SDN201304090,4.0,0.0,beckj002,00,0.0,0.0,X,24/SH/BG2L-.2-3;1-2
SDN201304090,4.0,0.0,crawc002,00,0.0,0.0,X,43/G4
SDN201304090,4.0,1.0,gyorj001,10,1.0,0.0,BX,9/F8RM
SDN201304090,4.0,1.0,amara001,21,2.0,1.0,BCBX,7/F7S
SDN201304090,4.0,1.0,maybc001,11,1.0,1.0,SBX,9/F9S
SDN201304090,5.0,0.0,ellim001,12,1.0,2.0,CFBC,K
SDN201304090,5.0,0.0,kempm001,22,2.0,2.0,CBBSX,D7/L5D
SDN201304090,5.0,0.0,gonza003,20,2.0,0.0,BBX,8/F8LD.2-3
SDN201304090,5.0,0.0,uribj002,32,3.0,2.0,BFFBFF*BB,W
SDN201304090,5.0,0.0,ethia001,21,2.0,1.0,BB11FX,63/G6
SDN201304090,5.0,1.0,hundn001,21,2.0,1.0,BBCX,HR/F7LD+
SDN201304090,5.0,1.0,richc002,00,0.0,0.0,,NP
SDN201304090,5.0,1.0,stule002,11,1.0,1.0,.FBX,8/F8LD
SDN201304090,5.0,1.0,cabre001,12,1.0,2.0,LBSFX,S9/L34D
