game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
NYN197506060,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/06/06,0,8:05PM,night,false,davis901,gormt101,(none),weyel901,"""Mets""","""Fischthal""","""Fischthal""",1998/07/14 6:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,15978,niekp001,tater101,,,
NYN197506070,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/06/07,0,0:00PM,day,false,gormt101,weyel901,(none),davis901,"""Mets""","""David W. Smith""","""David W. Smith""",1999/10/31 1:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,164,50048,mortc102,matlj101,houst101,,
NYN197506080,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/06/08,0,0:00PM,day,false,weyel901,davis901,(none),gormt101,"""NYN""","""David W. Smith""","""David W. Smith""",1999/02/17 10:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,246,24928,webbh101,sosae101,,,
NYN197506200,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/06/20,0,8:05PM,night,false,kiblj901,steld901,dalej901,craws901,"""Mets/Pirates""","""Fischthal""","""Fischthal""",1998/07/21 9:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,47867,candj001,hallt101,,,
NYN197506210,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/06/21,0,2:15PM,day,false,steld901,dalej901,craws901,kiblj901,"""Mets/Pirates""","""Fischthal""","""Fischthal""",1998/07/21 10:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,185,31610,hernr102,parkh101,,,
NYN197506220,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/06/22,0,2:05PM,day,false,dalej901,craws901,kiblj901,steld901,"""Mets/Pirates""","""Fischthal""","""Fischthal""",1998/07/21 10:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,138,34287,ellid101,tater101,,,
NYN197506231,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/06/23,1,5:35PM,night,false,engeb901,wendh901,rennd901,harvd901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/01/24 12:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,0,reedr001,webbh101,,,
NYN197506232,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/06/23,2,0:00PM,night,false,wendh901,rennd901,harvd901,engeb901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/01/24 2:57PM,unknown,none,0,unknown,-1,unknown,unknown,night,119,32719,dennj001,stong102,,,
NYN197506240,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/06/24,0,0:00PM,night,false,rennd901,harvd901,engeb901,wendh901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/01/24 3:11PM,unknown,none,0,unknown,-1,unknown,unknown,night,129,19240,koosj001,curtj001,,,
NYN197506250,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/06/25,0,0:00PM,night,false,harvd901,engeb901,wendh901,rennd901,"""Cardinals""","""Greg Beston""","""Greg Beston""",1998/01/25 10:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,21303,seavt001,forsb001,baldr101,,
NYN197506270,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/06/27,0,8:05PM,night,false,davis901,pullf901,gormt101,weyel901,"""Mets/Phillies""","""Fischthal""","""Fischthal""",1998/07/21 10:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,146,27935,matlj101,twitw101,,,
NYN197506280,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/06/28,0,3:42PM,day,false,pullf901,gormt101,weyel901,davis901,"""Mets/Phillies""","""Fischthal""","""Fischthal""",1998/07/21 10:42PM,park,none,0,unknown,-1,unknown,rain,unknown,142,37250,tater101,carls001,,,
NYN197506291,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/06/29,1,1:05PM,day,false,gormt101,weyel901,davis901,pullf901,"""Mets/Phillies""","""Fischthal""","""Fischthal""",1998/07/21 10:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,176,0,chril101,koosj001,mcgrt001,,
NYN197506292,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/06/29,2,0:00PM,day,false,weyel901,davis901,pullf901,gormt101,"""Mets/Phillies""","""Fischthal""","""Fischthal""",1998/07/21 11:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,202,45723,mcgrt001,hallt101,,,
NYN197506300,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/06/30,0,8:05PM,night,false,colon901,mcshj901,pelec901,pryop901,"""Mets/Cubs""","""Fischthal""","""Fischthal""",1998/07/21 11:33PM,park,none,72,unknown,-1,unknown,none,night,150,14742,stong102,stons101,,,
NYN197507010,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/07/01,0,8:05PM,night,false,mcshj901,pelec901,pryop901,colon901,"""15,17""","""Comly""","""Comly""",1998/09/05 11:39PM,park,none,70,unknown,-1,unknown,none,night,159,16822,dettt101,baldr101,,,
NYN197507020,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/07/02,0,8:05PM,night,false,pelec901,pryop901,colon901,mcshj901,"""15,17""","""Comly""","""Comly""",1998/09/06 12:01AM,park,none,80,unknown,-1,unknown,unknown,night,158,16055,matlj101,bonhb101,,,
NYN197507030,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/07/03,0,2:05PM,day,false,pryop901,colon901,mcshj901,pelec901,"""15,17""","""Comly""","""Comly""",1998/09/06 12:18AM,park,none,85,unknown,-1,unknown,none,sunny,117,17299,koosj001,reusr001,,,
NYN197507170,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/07/17,0,0:00PM,night,false,olsea901,tatat901,sudoe901,willb901,"""17""","""Comly""","""Comly""",1998/09/12 11:40PM,park,none,0,unknown,-1,unknown,unknown,night,139,16010,baldr101,houst101,,,
NYN197507180,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/07/18,0,0:00PM,night,false,tatat901,sudoe901,willb901,olsea901,"""17""","""Comly""","""Comly""",1998/09/12 11:53PM,park,none,0,unknown,-1,unknown,unknown,night,167,23262,mortc102,matlj101,leonm101,,
NYN197507190,"""version 7RS(19) of 07/07/92""",ATL,NYN,NYC17,1975/07/19,0,0:00PM,day,false,sudoe901,willb901,olsea901,tatat901,"""17""","""Comly""","""Comly""",1998/09/13 12:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,150,22551,seavt001,dalcb101,,,
NYN197507200,"""version 7RS(19) of 07/07/92""",HOU,NYN,NYC17,1975/07/20,0,0:00PM,day,false,willb901,olsea901,tatat901,sudoe901,"""17""","""Comly""","""Comly""",1998/09/13 12:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,174,20242,hallt101,granw101,parkh101,,
NYN197507210,"""version 7RS(19) of 07/07/92""",HOU,NYN,NYC17,1975/07/21,0,0:00PM,night,false,olsea901,tatat901,sudoe901,willb901,"""17""","""Comly""","""Comly""",1998/09/13 12:30AM,park,none,0,unknown,-1,unknown,unknown,night,119,13414,forsk001,stong102,,,
NYN197507220,"""version 7RS(19) of 07/07/92""",CIN,NYN,NYC17,1975/07/22,0,0:00PM,night,false,steld901,dalej901,craws901,kiblj901,"""Reds/Mets""","""Bill Disney""","""Bill Disney""",1996/11/14 10:19AM,park,none,0,unknown,-1,unknown,unknown,night,126,32759,koosj001,billj101,,,
NYN197507230,"""version 7RS(19) of 07/07/92""",CIN,NYN,NYC17,1975/07/23,0,0:00PM,night,false,dalej901,craws901,kiblj901,steld901,"""Reds/Mets""","""Bill Disney""","""Bill Disney""",1996/11/15 1:12AM,park,none,0,unknown,-1,unknown,unknown,night,134,34649,matlj101,nolag101,,,
NYN197507240,"""version 7RS(19) of 07/07/92""",CIN,NYN,NYC17,1975/07/24,0,0:00PM,day,false,craws901,kiblj901,steld901,dalej901,"""Reds/Mets""","""Bill Disney""","""Bill Disney""",1996/11/15 1:51AM,park,none,0,unknown,-1,unknown,unknown,unknown,167,41423,normf101,seavt001,eastr101,,
NYN197508040,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/08/04,0,8:19PM,night,false,weyel901,davis901,pullf901,gormt101,"""Mets/Duschl""","""Fischthal""","""Fischthal""",1998/08/11 12:17AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,142,10720,demod101,tater101,taylc101,,
NYN197508051,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/08/05,1,6:07PM,night,false,davis901,pullf901,gormt101,weyel901,"""Mets""","""Fischthal""","""Fischthal""",1998/08/11 12:25AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,0,carrd104,koosj001,,,
NYN197508052,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/08/05,2,8:50PM,night,false,pullf901,gormt101,weyel901,davis901,"""Mets/Duschl""","""Fischthal""","""Fischthal""",1998/08/11 9:18PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,141,26919,blaid101,hallt101,frymw101,,
NYN197508060,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/08/06,0,8:10PM,night,false,gormt101,weyel901,davis901,pullf901,"""Mets/Duschl""","""Fischthal""","""Fischthal""",1998/08/11 9:48PM,park,pitches,64,fromrf,12,soaked,rain,night,163,9001,webbh101,renks101,,,
NYN197508070,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/08/07,0,2:09PM,day,false,weyel901,davis901,pullf901,gormt101,"""Mets/Duschl""","""Fischthal""","""Fischthal""",1998/08/12 9:59PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,145,18036,seavt001,roges001,,,
NYN197508080,"""version 7RS(19) of 07/07/92""",LAN,NYN,NYC17,1975/08/08,0,0:00PM,night,false,froeb901,willa901,rungp901,varge901,"""Mets/Dodgers""","""Fischthal""","""Fischthal""",1998/08/12 10:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,42049,marsm101,sandk101,,,
NYN197508090,"""version 7RS(19) of 07/07/92""",LAN,NYN,NYC17,1975/08/09,0,0:00PM,day,false,willa901,rungp901,varge901,froeb901,"""Mets/Dodgers""","""Fischthal""","""Fischthal""",1998/08/13 11:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,36421,hootb001,koosj001,,,
NYN197508100,"""version 7RS(19) of 07/07/92""",LAN,NYN,NYC17,1975/08/10,0,0:00PM,day,false,rungp901,varge901,froeb901,willa901,"""Mets/Dodgers""","""Fischthal""","""Fischthal""",1998/08/14 12:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,139,39915,suttd001,webbh101,,,
NYN197508110,"""version 7RS(19) of 07/07/92""",SDN,NYN,NYC17,1975/08/11,0,8:05PM,night,false,weyel901,davis901,pullf901,gormt101,"""Padres/Mets""","""Greg Beston""","""Greg Beston""",1998/07/25 8:13PM,unknown,none,0,unknown,-1,unknown,unknown,night,130,14382,locks101,joner101,,,
NYN197508120,"""version 7RS(19) of 07/07/92""",SDN,NYN,NYC17,1975/08/12,0,8:05PM,night,false,davis901,pullf901,gormt101,weyel901,"""Padres/Mets""","""Greg Beston""","""Greg Beston""",1998/07/26 9:57AM,unknown,none,0,unknown,-1,unknown,unknown,night,164,20259,seavt001,johnj104,,,
NYN197508130,"""version 7RS(19) of 07/07/92""",SDN,NYN,NYC17,1975/08/13,0,0:00PM,night,false,pullf901,gormt101,weyel901,davis901,"""Mets""","""Greg Beston""","""Greg Beston""",1998/07/26 10:46AM,unknown,none,0,unknown,-1,unknown,unknown,night,162,16027,folkr101,tater101,,,
NYN197508151,"""version 7RS(19) of 07/07/92""",SFN,NYN,NYC17,1975/08/15,1,0:00PM,day,false,wendh901,rennd901,harvd901,engeb901,"""NYN""","""David W. Smith""","""David W. Smith""",1999/02/17 11:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,0,halie101,koosj001,laveg001,,
NYN197508152,"""version 7RS(19) of 07/07/92""",SFN,NYN,NYC17,1975/08/15,2,0:00PM,night,false,rennd901,harvd901,engeb901,wendh901,"""Mets/Giants""","""Fischthal""","""Fischthal""",1998/08/14 11:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,43395,webbh101,bradt102,,,
NYN197508160,"""version 7RS(19) of 07/07/92""",SFN,NYN,NYC17,1975/08/16,0,0:00PM,day,false,harvd901,engeb901,wendh901,rennd901,"""Mets/Giants""","""Fischthal""","""Fischthal""",1998/08/14 11:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,20751,swanc001,falcp001,apodb101,,
NYN197508170,"""version 7RS(19) of 07/07/92""",SFN,NYN,NYC17,1975/08/17,0,0:00PM,day,false,engeb901,wendh901,rennd901,harvd901,"""Mets/Giants""","""Fischthal""","""Fischthal""",1998/08/15 10:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,30953,seavt001,montj001,koosj001,,
NYN197509010,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/09/01,0,4:05PM,day,false,craws901,kiblj901,steld901,dalej901,"""Mets/Pirates""","""Fischthal""","""Fischthal""",1998/09/13 6:06PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,45991,seavt001,candj001,,,
NYN197509020,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/09/02,0,8:05PM,night,false,kiblj901,steld901,dalej901,craws901,"""17,19,48""","""Comly""","""Comly""",1998/10/18 4:20PM,park,none,0,unknown,-1,unknown,unknown,night,147,26486,tekuk001,koosj001,giusd101,,
NYN197509030,"""version 7RS(19) of 07/07/92""",PIT,NYN,NYC17,1975/09/03,0,8:05PM,night,false,steld901,dalej901,craws901,kiblj901,"""17,19,48""","""Comly""","""Comly""",1998/10/18 4:34PM,park,none,0,unknown,-1,unknown,unknown,night,142,27599,reusj001,matlj101,,,
NYN197509050,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/09/05,0,8:05PM,night,false,pryop901,colon901,mcshj901,pelec901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/02/21 6:02PM,unknown,none,0,unknown,-1,unknown,unknown,night,143,27093,seavt001,rasme101,apodb101,,
NYN197509060,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/09/06,0,2:15PM,day,false,colon901,mcshj901,pelec901,pryop901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/02/23 4:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,179,17032,forsb001,koosj001,hraba101,,
NYN197509070,"""version 7RS(19) of 07/07/92""",SLN,NYN,NYC17,1975/09/07,0,2:10PM,day,false,mcshj901,pelec901,pryop901,colon901,"""Cardinals/Mets""","""Greg Beston""","""Greg Beston""",1998/02/23 5:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,25810,mcgll101,matlj101,,,
NYN197509150,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/09/15,0,8:11PM,night,false,varge901,froeb901,willa901,rungp901,"""17,122""","""Comly""","""Comly""",1998/10/12 12:04AM,park,pitches,0,unknown,-1,unknown,unknown,night,138,7259,koosj001,roges001,locks101,,
NYN197509160,"""version 7RS(19) of 07/07/92""",MON,NYN,NYC17,1975/09/16,0,8:09PM,night,false,froeb901,willa901,rungp901,varge901,"""17,122""","""Comly""","""Comly""",1998/10/14 10:15PM,park,pitches,0,unknown,-1,unknown,unknown,night,269,6956,baldr101,demod101,,,
NYN197509170,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/09/17,0,8:05PM,night,false,willa901,rungp901,varge901,froeb901,"""15,17""","""Comly""","""Comly""",1998/10/18 5:22PM,park,none,0,unknown,-1,unknown,unknown,night,131,7568,burrr001,swanc001,,,
NYN197509180,"""version 7RS(19) of 07/07/92""",CHN,NYN,NYC17,1975/09/18,0,8:05PM,night,false,rungp901,varge901,froeb901,willa901,"""15,17""","""Comly""","""Comly""",1998/10/20 11:00PM,park,none,55,unknown,-1,unknown,unknown,night,169,6336,sandk101,knowd101,,,
NYN197509190,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/09/19,0,0:00PM,night,false,harvd901,wendh901,engeb901,rennd901,"""17,18""","""Comly""","""Comly""",1998/10/20 11:24PM,park,none,0,unknown,-1,unknown,unknown,night,170,16676,mcgrt001,locks101,,,
NYN197509200,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/09/20,0,0:00PM,day,false,wendh901,engeb901,rennd901,harvd901,"""17,18""","""Comly""","""Comly""",1998/10/20 11:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,209,18863,apodb101,garbg001,,,
NYN197509210,"""version 7RS(19) of 07/07/92""",PHI,NYN,NYC17,1975/09/21,0,0:00PM,day,false,engeb901,rennd901,harvd901,wendh901,"""17,18""","""Comly""","""Comly""",1998/10/21 12:04AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,52144,ruthd001,matlj101,mcgrt001,,
KCA197504110,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1975/04/11,0,0:00PM,night,true,evanj901,dimul901,kunkb101,phild901,"""Min""","""Vincent""","""Vincent""",1994/07/31 5:20PM,park,none,52,unknown,-1,unknown,unknown,unknown,157,20397,fitza101,butlb101,,,
KCA197504120,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1975/04/12,0,0:00PM,day,true,dimul901,kunkb101,phild901,evanj901,"""Min""","""Vincent""","""Vincent""",1994/07/31 5:35PM,park,none,51,unknown,-1,unknown,unknown,unknown,160,8369,birdd101,campb001,,,
KCA197504130,"""version 7RS(19) of 07/07/92""",MIN,KCA,KAN06,1975/04/13,0,0:00PM,day,true,kunkb101,phild901,evanj901,dimul901,"""Min""","""Vincent""","""Vincent""",1994/07/31 6:01PM,park,none,0,unknown,-1,unknown,rain,unknown,147,7771,busbs101,deckj101,birdd101,,
KCA197504140,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1975/04/14,0,0:00PM,night,true,rodra901,lucir901,garcr901,hallb901,"""KC/Oak""","""Vincent""","""Vincent""",1995/08/12 2:28PM,park,none,49,unknown,8,unknown,unknown,unknown,133,8219,holtk101,splip001,fingr001,,
KCA197504150,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1975/04/15,0,0:00PM,night,true,lucir901,garcr901,hallb901,rodra901,"""KC/Oak""","""Vincent""","""Vincent""",1995/08/12 2:46PM,park,none,63,unknown,12,unknown,unknown,unknown,171,11621,fitza101,fingr001,,,
KCA197504160,"""version 7RS(19) of 07/07/92""",OAK,KCA,KAN06,1975/04/16,0,0:00PM,night,true,garcr901,hallb901,rodra901,lucir901,"""KC/Oak""","""Vincent""","""Vincent""",1995/08/14 3:49PM,park,none,77,unknown,12,unknown,unknown,unknown,150,13080,briln101,bluev001,,,
KCA197504250,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1975/04/25,0,0:00PM,night,true,malog901,deegb901,goetr901,anthm901,"""KC""","""Vincent""","""Vincent""",1995/08/15 3:45PM,park,none,70,unknown,-1,unknown,unknown,cloudy,168,10903,ostec103,fitza101,gossr001,,
KCA197504260,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1975/04/26,0,0:00PM,day,true,deegb901,goetr901,anthm901,malog901,"""KC""","""Vincent""","""Vincent""",1995/08/16 11:33AM,park,none,70,unknown,-1,unknown,unknown,cloudy,162,8749,briln101,bahns101,birdd101,,
KCA197504270,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1975/04/27,0,0:00PM,day,true,goetr901,anthm901,malog901,deegb901,"""KC""","""Vincent""","""Vincent""",1995/08/16 1:44PM,park,none,80,unknown,-1,unknown,unknown,cloudy,145,9803,kaatj101,dalcb101,gossr001,,
KCA197504280,"""version 7RS(19) of 07/07/92""",CHA,KCA,KAN06,1975/04/28,0,0:00PM,night,true,anthm901,malog901,deegb901,goetr901,"""KC""","""Vincent""","""Vincent""",1995/08/16 3:35PM,park,none,74,unknown,15,unknown,unknown,unknown,157,8352,busbs101,woodw103,,,
KCA197504290,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1975/04/29,0,0:00PM,night,true,rodra901,hallb901,garcr901,lucir901,"""KC/Cal""","""Vincent""","""Vincent""",1995/08/16 4:05PM,park,none,71,unknown,-1,unknown,unknown,night,145,8146,hassa001,splip001,,,
KCA197504300,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1975/04/30,0,0:00PM,night,true,hallb901,garcr901,lucir901,rodra901,"""KC/Cal""","""Vincent""","""Vincent""",1995/08/17 12:41PM,park,none,61,unknown,-1,unknown,unknown,night,208,7036,scotm101,birdd101,singb101,,
KCA197505010,"""version 7RS(19) of 07/07/92""",CAL,KCA,KAN06,1975/05/01,0,0:00PM,night,true,garcr901,lucir901,rodra901,hallb901,"""KC/Cal""","""Vincent""","""Vincent""",1995/08/17 2:41PM,park,none,67,unknown,3,unknown,unknown,cloudy,262,6970,birdd101,penao101,,,
KCA197505060,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1975/05/06,0,0:00PM,night,true,sprim901,denkd901,barnl901,morgh901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/17 4:42PM,park,none,81,unknown,15,unknown,unknown,night,145,7535,briln101,bibbj001,,,
KCA197505070,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1975/05/07,0,0:00PM,night,true,denkd901,barnl901,morgh901,sprim901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/17 5:16PM,park,none,79,unknown,-1,unknown,rain,night,198,7282,busbs101,wrigc102,birdd101,,
KCA197505080,"""version 7RS(19) of 07/07/92""",TEX,KCA,KAN06,1975/05/08,0,0:00PM,night,true,barnl901,morgh901,sprim901,denkd901,"""KC/Tex""","""Vincent""","""Vincent""",1995/08/17 9:01PM,park,none,79,unknown,-1,unknown,unknown,night,157,8403,hargs101,birdd101,,,
KCA197505090,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1975/05/09,0,0:00PM,night,true,coont901,chyln901,mccol901,brinj901,"""KC""","""Vincent""","""Vincent""",1995/09/03 3:30PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,14553,sprae101,fitza101,murpt101,,
KCA197505100,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1975/05/10,0,0:00PM,night,true,chyln901,mccol901,brinj901,coont901,"""KC""","""Vincent""","""Vincent""",1995/09/03 3:41PM,park,none,75,unknown,7,unknown,unknown,unknown,132,16425,brobp101,briln101,murpt101,,
KCA197505110,"""version 7RS(19) of 07/07/92""",MIL,KCA,KAN06,1975/05/11,0,0:00PM,day,true,mccol901,brinj901,coont901,chyln901,"""KC""","""Vincent""","""Vincent""",1995/09/03 3:55PM,park,none,68,unknown,11,unknown,unknown,unknown,138,11163,busbs101,chamb101,,,
KCA197505230,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1975/05/23,0,0:00PM,night,true,neudj901,frana901,bremn901,mckej901,"""Bal/KC""","""Vincent""","""Vincent""",1995/09/12 10:59AM,park,none,75,unknown,-1,unknown,unknown,night,154,11109,fitza101,grimr101,,,
KCA197505240,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1975/05/24,0,0:00PM,night,true,frana901,bremn901,mckej901,neudj901,"""Bal/KC""","""Vincent""","""Vincent""",1995/09/12 11:35AM,park,none,76,unknown,8,unknown,unknown,night,163,15448,pattm101,garlw101,,,
KCA197505250,"""version 7RS(19) of 07/07/92""",BAL,KCA,KAN06,1975/05/25,0,0:00PM,day,true,bremn901,mckej901,neudj901,frana901,"""Bal/KC""","""Vincent""","""Vincent""",1995/09/12 2:52PM,park,none,76,unknown,-1,unknown,unknown,unknown,164,33744,busbs101,palmj001,,,
KCA197505260,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1975/05/26,0,7:30PM,night,true,mckej901,neudj901,frana901,bremn901,"""NY/KC""","""Vincent""","""Vincent""",1995/09/12 3:19PM,park,none,72,unknown,14,unknown,unknown,night,204,13156,pattm101,lyles101,,,
KCA197505270,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1975/05/27,0,7:30PM,night,true,neudj901,frana901,bremn901,mckej901,"""NY/KC""","""Vincent""","""Vincent""",1995/09/12 3:51PM,park,none,80,unknown,14,unknown,unknown,night,114,20592,fitza101,huntj101,,,
KCA197505280,"""version 7RS(19) of 07/07/92""",NYA,KCA,KAN06,1975/05/28,0,7:30PM,night,true,frana901,bremn901,mckej901,neudj901,"""KC/NY""","""Vincent""","""Vincent""",1995/09/13 2:35PM,park,none,68,unknown,5,unknown,rain,night,147,10108,may-r101,briln101,,,
KCA197506090,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1975/06/09,0,0:00PM,night,true,rodra901,hallb901,garcr901,lucir901,"""KC""","""Vincent""","""Vincent""",1995/09/19 10:39AM,park,none,0,unknown,-1,unknown,rain,unknown,142,10026,mcdal101,walkt103,,,
KCA197506100,"""version 7RS(19) of 07/07/92""",DET,KCA,KAN06,1975/06/10,0,0:00PM,night,true,hallb901,garcr901,lucir901,rodra901,"""KC""","""Vincent""","""Vincent""",1995/09/19 10:50AM,park,none,70,unknown,5,unknown,rain,unknown,138,8759,pattm101,ruhlv001,mcdal101,,
KCA197506110,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1975/06/11,0,8:30PM,night,true,garcr901,lucir901,rodra901,hallb901,"""Indians/Royals""","""Greg Beston""","""Greg Beston""",1995/06/30 11:52PM,unknown,none,76,unknown,-1,unknown,unknown,night,149,10787,leond001,perrg101,,,
KCA197506120,"""version 7RS(19) of 07/07/92""",CLE,KCA,KAN06,1975/06/12,0,7:30PM,night,true,lucir901,rodra901,hallb901,garcr901,"""Indians/Royals""","""Greg Beston""","""Greg Beston""",1995/07/15 8:02PM,unknown,none,83,unknown,-1,unknown,none,night,154,10873,busbs101,raice101,,,
KCA197506131,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1975/06/13,1,6:11PM,night,true,goetr901,anthm901,malog901,deegb901,"""Red Sox""","""Greg Beston""","""Greg Beston""",1994/12/09 12:07AM,unknown,none,87,unknown,-1,unknown,unknown,unknown,182,0,wiser101,fitza101,,,
KCA197506132,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1975/06/13,2,9:40PM,night,true,anthm901,malog901,deegb901,goetr901,"""Red Sox""","""Greg Beston""","""Greg Beston""",1994/12/09 12:23AM,unknown,none,0,unknown,-1,unknown,unknown,night,130,25311,birdd101,poled101,,,
KCA197506140,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1975/06/14,0,0:00PM,night,true,malog901,deegb901,goetr901,anthm901,"""Red Sox""","""Greg Beston""","""Greg Beston""",1994/12/09 1:49AM,unknown,none,0,unknown,-1,unknown,unknown,night,154,19352,tianl101,pattm101,,,
KCA197506150,"""version 7RS(19) of 07/07/92""",BOS,KCA,KAN06,1975/06/15,0,1:37PM,day,true,deegb901,goetr901,anthm901,malog901,"""Red Sox""","""Greg Beston""","""Greg Beston""",1994/12/09 3:53AM,unknown,none,76,unknown,-1,unknown,unknown,unknown,161,17583,lee-b101,mcdal101,morer101,,
