game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PIT197504110,cling101,0,0,1,P,start
PIT197504110,millf105,0,0,2,C,start
PIT197504110,milnj101,0,0,3,1B,start
PIT197504110,torrj101,0,0,4,2B,start
PIT197504110,kingd001,0,0,5,3B,start
PIT197504110,grotj101,0,0,6,SS,start
PIT197504110,unsed101,0,0,7,LF,start
PIT197504110,harrb101,0,0,8,CF,start
PIT197504110,koosj001,0,0,9,RF,start
PIT197504110,stenr101,0,1,1,P,start
PIT197504110,hebnr001,0,1,2,C,start
PIT197504110,oliva001,0,1,3,1B,start
PIT197504110,starw101,0,1,4,2B,start
PIT197504110,ziskr101,0,1,5,3B,start
PIT197504110,parkd001,0,1,6,SS,start
PIT197504110,sangm101,0,1,7,LF,start
PIT197504110,tavef101,0,1,8,CF,start
PIT197504110,reusj001,0,1,9,RF,start
PIT197504110,robeb101,0,1,8,CF,sub
PIT197504110,robib101,0,1,9,RF,sub
PIT197504110,mendm101,0,1,8,CF,sub
PIT197504110,demel101,0,1,9,RF,sub
PIT197504110,popop101,0,1,8,CF,sub
PIT197504110,baldr101,0,0,9,RF,sub
PIT197504110,kirke102,0,1,9,RF,sub
PIT197504110,scarm101,0,0,9,RF,sub
PIT197504130,unsed101,0,0,1,P,start
PIT197504130,millf105,0,0,2,C,start
PIT197504130,staur001,0,0,3,1B,start
PIT197504130,kingd001,0,0,4,2B,start
PIT197504130,torrj101,0,0,5,3B,start
PIT197504130,milnj101,0,0,6,SS,start
PIT197504130,grotj101,0,0,7,LF,start
PIT197504130,harrb101,0,0,8,CF,start
PIT197504130,seavt001,0,0,9,RF,start
PIT197504130,stenr101,0,1,1,P,start
PIT197504130,hebnr001,0,1,2,C,start
PIT197504130,oliva001,0,1,3,1B,start
PIT197504130,starw101,0,1,4,2B,start
PIT197504130,ziskr101,0,1,5,3B,start
PIT197504130,parkd001,0,1,6,SS,start
PIT197504130,sangm101,0,1,7,LF,start
PIT197504130,tavef101,0,1,8,CF,start
PIT197504130,kisob001,0,1,9,RF,start
PIT197504130,krane101,0,0,9,RF,sub
PIT197504130,parkh101,0,0,9,RF,sub
PIT197504130,garrw101,0,0,7,LF,sub
PIT197504130,gallb101,0,0,8,CF,sub
PIT197504140,kessd101,0,0,1,P,start
PIT197504140,cardj101,0,0,2,C,start
PIT197504140,madlb001,0,0,3,1B,start
PIT197504140,mondr001,0,0,4,2B,start
PIT197504140,moraj101,0,0,5,3B,start
PIT197504140,lacop101,0,0,6,SS,start
PIT197504140,trilm001,0,0,7,LF,start
PIT197504140,swiss101,0,0,8,CF,start
PIT197504140,reusr001,0,0,9,RF,start
PIT197504140,stenr101,0,1,1,P,start
PIT197504140,hebnr001,0,1,2,C,start
PIT197504140,oliva001,0,1,3,1B,start
PIT197504140,starw101,0,1,4,2B,start
PIT197504140,ziskr101,0,1,5,3B,start
PIT197504140,parkd001,0,1,6,SS,start
PIT197504140,sangm101,0,1,7,LF,start
PIT197504140,tavef101,0,1,8,CF,start
PIT197504140,moosb101,0,1,9,RF,start
PIT197504140,demel101,0,1,9,RF,sub
PIT197504140,kirke102,0,1,9,RF,sub
PIT197504140,mcdos101,0,1,9,RF,sub
PIT197504140,zamoo101,0,0,9,RF,sub
PIT197504140,popop101,0,1,8,CF,sub
PIT197504140,robib101,0,1,9,RF,sub
PIT197504140,knowd101,0,0,9,RF,sub
PIT197504140,popop101,0,1,8,CF,sub
PIT197504140,giusd101,0,1,9,RF,sub
PIT197504160,lintl101,0,0,1,P,start
PIT197504160,folit001,0,0,2,C,start
PIT197504160,cartg001,0,0,3,1B,start
PIT197504160,jorgm001,0,0,4,2B,start
PIT197504160,mangp101,0,0,5,3B,start
PIT197504160,scott001,0,0,6,SS,start
PIT197504160,footb101,0,0,7,LF,start
PIT197504160,parrl002,0,0,8,CF,start
PIT197504160,frymw101,0,0,9,RF,start
PIT197504160,stenr101,0,1,1,P,start
PIT197504160,hebnr001,0,1,2,C,start
PIT197504160,oliva001,0,1,3,1B,start
PIT197504160,starw101,0,1,4,2B,start
PIT197504160,ziskr101,0,1,5,3B,start
PIT197504160,parkd001,0,1,6,SS,start
PIT197504160,sangm101,0,1,7,LF,start
PIT197504160,tavef101,0,1,8,CF,start
PIT197504160,ellid101,0,1,9,RF,start
PIT197504160,popop101,0,1,9,RF,sub
PIT197504160,mcdos101,0,1,9,RF,sub
PIT197504160,robib101,0,1,8,CF,sub
PIT197504160,robeb101,0,1,9,RF,sub
