player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
arndh101,Arndt,Harry,R,R,SLN,1B,Harry Arndt,1907,"N,St.Louis,Cardinals"
barrs101,Barry,Shad,R,R,SLN,OF,Shad Barry,1907,"N,St.Louis,Cardinals"
baxtj101,Baxter,Moose,L,R,SLN,1B,Moose Baxter,1907,"N,St.Louis,Cardinals"
beckj103,Beckley,Jake,L,L,SLN,1B,Jake Beckley,1907,"N,St.Louis,Cardinals"
beebf101,Beebe,Fred,R,R,SLN,P,Fred Beebe,1907,"N,St.Louis,Cardinals"
bennp101,Bennett,Pug,L,R,SLN,2B,Pug Bennett,1907,"N,St.Louis,Cardinals"
browb102,Brown,Buster,R,R,SLN,P,Buster Brown,1907,"N,St.Louis,Cardinals"
burca101,Burch,Al,L,R,SLN,OF,Al Burch,1907,"N,St.Louis,Cardinals"
burnj107,Barnett,Jack,B,?,SLN,OF,Jack Barnett,1907,"N,St.Louis,Cardinals"
byrnb101,Byrne,Bobby,R,R,SLN,3B,Bobby Byrne,1907,"N,St.Louis,Cardinals"
crawf101,Crawford,Forrest,L,R,SLN,SS,Forrest Crawford,1907,"N,St.Louis,Cardinals"
delaj102,Delahanty,Joe,R,R,SLN,OF,Joe Delahanty,1907,"N,St.Louis,Cardinals"
druhc101,Druhot,Carl,L,L,SLN,P,Carl Druhot,1907,"N,St.Louis,Cardinals"
froma101,Fromme,Art,R,R,SLN,P,Art Fromme,1907,"N,St.Louis,Cardinals"
hoela101,Hoelskoetter,Art,R,R,SLN,2B,Art Hoelskoetter,1907,"N,St.Louis,Cardinals"
holle102,Holly,Ed,R,R,SLN,SS,Ed Holly,1907,"N,St.Louis,Cardinals"
hopkb101,Hopkins,Buck,L,L,SLN,OF,Buck Hopkins,1907,"N,St.Louis,Cardinals"
karge101,Karger,Ed,L,L,SLN,P,Ed Karger,1907,"N,St.Louis,Cardinals"
kellj104,Kelly,John,?,?,SLN,OF,John Kelly,1907,"N,St.Louis,Cardinals"
konee101,Konetchy,Ed,R,R,SLN,1B,Ed Konetchy,1907,"N,St.Louis,Cardinals"
lushj101,Lush,Johnny,L,L,SLN,P,Johnny Lush,1907,"N,St.Louis,Cardinals"
marsd102,Marshall,Doc,R,R,SLN,C,Doc Marshall,1907,"N,St.Louis,Cardinals"
mcgls101,McGlynn,Stoney,R,R,SLN,P,Stoney McGlynn,1907,"N,St.Louis,Cardinals"
murrr103,Murray,Red,R,R,SLN,OF,Red Murray,1907,"N,St.Louis,Cardinals"
noonp101,Noonan,Pete,R,R,SLN,C,Pete Noonan,1907,"N,St.Louis,Cardinals"
ohart101,O'Hara,Tom,?,R,SLN,OF,Tom O'Hara,1907,"N,St.Louis,Cardinals"
raymb101,Raymond,Bugs,R,R,SLN,P,Bugs Raymond,1907,"N,St.Louis,Cardinals"
shawa102,Shaw,Al,L,R,SLN,OF,Al Shaw,1907,"N,St.Louis,Cardinals"
shiec101,Shields,Charlie,L,L,SLN,P,Charlie Shields,1907,"N,St.Louis,Cardinals"
wolth101,Wolter,Harry,L,L,SLN,OF,Harry Wolter,1907,"N,St.Louis,Cardinals"
browm102,Brown,Mordecai,B,R,CHN,P,Mordecai Brown,1907,"N,Chicago,Cubs"
chanf101,Chance,Frank,R,R,CHN,1B,Frank Chance,1907,"N,Chicago,Cubs"
durbk101,Durbin,Kid,L,L,CHN,OF,Kid Durbin,1907,"N,Chicago,Cubs"
everj102,Evers,Johnny,L,R,CHN,2B,Johnny Evers,1907,"N,Chicago,Cubs"
frasc101,Fraser,Chick,R,R,CHN,P,Chick Fraser,1907,"N,Chicago,Cubs"
hardj102,Hardy,Jack,R,R,CHN,C,Jack Hardy,1907,"N,Chicago,Cubs"
hofms101,Hofman,Solly,R,R,CHN,OF,Solly Hofman,1907,"N,Chicago,Cubs"
howad102,Howard,Del,L,R,CHN,1B,Del Howard,1907,"N,Chicago,Cubs"
kahom101,Kahoe,Mike,R,R,CHN,C,Mike Kahoe,1907,"N,Chicago,Cubs"
klinj101,Kling,Johnny,R,R,CHN,C,Johnny Kling,1907,"N,Chicago,Cubs"
lundc101,Lundgren,Carl,R,R,CHN,P,Carl Lundgren,1907,"N,Chicago,Cubs"
morap101,Moran,Pat,R,R,CHN,C,Pat Moran,1907,"N,Chicago,Cubs"
overo101,Overall,Orval,B,R,CHN,P,Orval Overall,1907,"N,Chicago,Cubs"
pfiej101,Pfiester,Jack,R,L,CHN,P,Jack Pfiester,1907,"N,Chicago,Cubs"
