game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
BRO191905020,1.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,1.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,1.0,0.0,herzb101,??,,,,63,Buck Herzog,R,R
BRO191905020,1.0,0.0,herzb101,??,,,,63,Buck Herzog,R,R
BRO191905020,1.0,0.0,herzb101,??,,,,63,Buck Herzog,R,R
BRO191905020,1.0,0.0,herzb101,??,,,,63,Buck Herzog,R,R
BRO191905020,1.0,0.0,power101,??,,,,3/P,Ray Powell,L,R
BRO191905020,1.0,0.0,power101,??,,,,3/P,Ray Powell,L,R
BRO191905020,1.0,1.0,olsoi101,??,,,,7,Ivy Olson,R,R
BRO191905020,1.0,1.0,olsoi101,??,,,,7,Ivy Olson,R,R
BRO191905020,1.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,1.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,1.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,1.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,1.0,1.0,grift102,??,,,,D,Tommy Griffith,L,R
BRO191905020,1.0,1.0,grift102,??,,,,D,Tommy Griffith,L,R
BRO191905020,1.0,1.0,wheaz101,??,,,,9,Zack Wheat,L,R
BRO191905020,1.0,1.0,wheaz101,??,,,,9,Zack Wheat,L,R
BRO191905020,2.0,0.0,smitr108,??,,,,W,Red Smith,R,R
BRO191905020,2.0,0.0,smitr108,??,,,,W,Red Smith,R,R
BRO191905020,2.0,0.0,riggj101,??,,,,64(1)/FO#,Joe Riggert,R,R
BRO191905020,2.0,0.0,riggj101,??,,,,64(1)/FO#,Joe Riggert,R,R
BRO191905020,2.0,0.0,holkw101,??,,,,SB2,Walter Holke,B,L
BRO191905020,2.0,0.0,holkw101,??,,,,SB2,Walter Holke,B,L
BRO191905020,2.0,0.0,holkw101,??,,,,3/G,Walter Holke,B,L
BRO191905020,2.0,0.0,holkw101,??,,,,3/G,Walter Holke,B,L
BRO191905020,2.0,0.0,marar101,??,,,,5/P,Rabbit Maranville,R,R
BRO191905020,2.0,0.0,marar101,??,,,,5/P,Rabbit Maranville,R,R
BRO191905020,2.0,1.0,myerh102,??,,,,S7.BX2(76),Hi Myers,R,R
BRO191905020,2.0,1.0,myerh102,??,,,,S7.BX2(76),Hi Myers,R,R
BRO191905020,2.0,1.0,konee101,??,,,,13,Ed Konetchy,R,R
BRO191905020,2.0,1.0,konee101,??,,,,13,Ed Konetchy,R,R
BRO191905020,2.0,1.0,malol101,??,,,,S,Lew Malone,R,R
BRO191905020,2.0,1.0,malol101,??,,,,S,Lew Malone,R,R
BRO191905020,2.0,1.0,kruee101,??,,,,54(1)/FO,Ernie Krueger,R,R
BRO191905020,2.0,1.0,kruee101,??,,,,54(1)/FO,Ernie Krueger,R,R
BRO191905020,3.0,0.0,wilsa102,??,,,,9,Art Wilson,R,R
BRO191905020,3.0,0.0,wilsa102,??,,,,9,Art Wilson,R,R
BRO191905020,3.0,0.0,rudod101,??,,,,D,Dick Rudolph,R,R
BRO191905020,3.0,0.0,rudod101,??,,,,D,Dick Rudolph,R,R
BRO191905020,3.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,3.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,3.0,0.0,herzb101,??,,,,9,Buck Herzog,R,R
BRO191905020,3.0,0.0,herzb101,??,,,,9,Buck Herzog,R,R
BRO191905020,3.0,0.0,herzb101,??,,,,9,Buck Herzog,R,R
BRO191905020,3.0,0.0,herzb101,??,,,,9,Buck Herzog,R,R
BRO191905020,3.0,1.0,pfefj101,??,,,,S,Jeff Pfeffer,R,R
BRO191905020,3.0,1.0,pfefj101,??,,,,S,Jeff Pfeffer,R,R
BRO191905020,3.0,1.0,olsoi101,??,,,,13/SH.1-2,Ivy Olson,R,R
BRO191905020,3.0,1.0,olsoi101,??,,,,13/SH.1-2,Ivy Olson,R,R
BRO191905020,3.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,3.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,3.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,3.0,1.0,magel101,??,,,,43,Lee Magee,B,R
BRO191905020,3.0,1.0,grift102,??,,,,9,Tommy Griffith,L,R
BRO191905020,3.0,1.0,grift102,??,,,,9,Tommy Griffith,L,R
BRO191905020,4.0,0.0,power101,??,,,,9,Ray Powell,L,R
BRO191905020,4.0,0.0,power101,??,,,,9,Ray Powell,L,R
BRO191905020,4.0,0.0,smitr108,??,,,,5/L,Red Smith,R,R
BRO191905020,4.0,0.0,smitr108,??,,,,5/L,Red Smith,R,R
BRO191905020,4.0,0.0,riggj101,??,,,,5/FL,Joe Riggert,R,R
BRO191905020,4.0,0.0,riggj101,??,,,,5/FL,Joe Riggert,R,R
BRO191905020,4.0,1.0,wheaz101,??,,,,W,Zack Wheat,L,R
BRO191905020,4.0,1.0,wheaz101,??,,,,W,Zack Wheat,L,R
BRO191905020,4.0,1.0,myerh102,??,,,,31/SH.1-2,Hi Myers,R,R
BRO191905020,4.0,1.0,myerh102,??,,,,31/SH.1-2,Hi Myers,R,R
BRO191905020,4.0,1.0,konee101,??,,,,W,Ed Konetchy,R,R
BRO191905020,4.0,1.0,konee101,??,,,,W,Ed Konetchy,R,R
BRO191905020,4.0,1.0,malol101,??,,,,S.2-H;1-3,Lew Malone,R,R
BRO191905020,4.0,1.0,malol101,??,,,,S.2-H;1-3,Lew Malone,R,R
BRO191905020,4.0,1.0,kruee101,??,,,,K,Ernie Krueger,R,R
BRO191905020,4.0,1.0,kruee101,??,,,,K,Ernie Krueger,R,R
BRO191905020,4.0,1.0,pfefj101,??,,,,SB2,Jeff Pfeffer,R,R
BRO191905020,4.0,1.0,pfefj101,??,,,,SB2,Jeff Pfeffer,R,R
BRO191905020,4.0,1.0,pfefj101,??,,,,K,Jeff Pfeffer,R,R
BRO191905020,4.0,1.0,pfefj101,??,,,,K,Jeff Pfeffer,R,R
BRO191905020,5.0,0.0,holkw101,??,,,,S,Walter Holke,B,L
BRO191905020,5.0,0.0,holkw101,??,,,,S,Walter Holke,B,L
BRO191905020,5.0,0.0,marar101,??,,,,46(1)/FO,Rabbit Maranville,R,R
BRO191905020,5.0,0.0,marar101,??,,,,46(1)/FO,Rabbit Maranville,R,R
BRO191905020,5.0,0.0,wilsa102,??,,,,S.1-2,Art Wilson,R,R
BRO191905020,5.0,0.0,wilsa102,??,,,,S.1-2,Art Wilson,R,R
BRO191905020,5.0,0.0,rudod101,??,,,,FC1.2XH(1251);1-2,Dick Rudolph,R,R
BRO191905020,5.0,0.0,rudod101,??,,,,FC1.2XH(1251);1-2,Dick Rudolph,R,R
BRO191905020,5.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,5.0,0.0,kellj102,??,,,,K,Joe Kelly,R,R
BRO191905020,5.0,1.0,olsoi101,??,,,,53,Ivy Olson,R,R
BRO191905020,5.0,1.0,olsoi101,??,,,,53,Ivy Olson,R,R
BRO191905020,5.0,1.0,magel101,??,,,,8,Lee Magee,B,R
BRO191905020,5.0,1.0,magel101,??,,,,8,Lee Magee,B,R
BRO191905020,5.0,1.0,magel101,??,,,,8,Lee Magee,B,R
BRO191905020,5.0,1.0,magel101,??,,,,8,Lee Magee,B,R
BRO191905020,5.0,1.0,grift102,??,,,,W,Tommy Griffith,L,R
BRO191905020,5.0,1.0,grift102,??,,,,W,Tommy Griffith,L,R
BRO191905020,5.0,1.0,wheaz101,??,,,,9,Zack Wheat,L,R
BRO191905020,5.0,1.0,wheaz101,??,,,,9,Zack Wheat,L,R
BRO191905020,6.0,0.0,herzb101,??,,,,S8,Buck Herzog,R,R
BRO191905020,6.0,0.0,herzb101,??,,,,S8,Buck Herzog,R,R
BRO191905020,6.0,0.0,herzb101,??,,,,S8,Buck Herzog,R,R
BRO191905020,6.0,0.0,herzb101,??,,,,S8,Buck Herzog,R,R
BRO191905020,6.0,0.0,power101,??,,,,26(1)/FO,Ray Powell,L,R
BRO191905020,6.0,0.0,power101,??,,,,26(1)/FO,Ray Powell,L,R
BRO191905020,6.0,0.0,smitr108,??,,,,W.1-2,Red Smith,R,R
BRO191905020,6.0,0.0,smitr108,??,,,,W.1-2,Red Smith,R,R
BRO191905020,6.0,0.0,riggj101,??,,,,7.2-3;1-2,Joe Riggert,R,R
BRO191905020,6.0,0.0,riggj101,??,,,,7.2-3;1-2,Joe Riggert,R,R
BRO191905020,6.0,0.0,holkw101,??,,,,43,Walter Holke,B,L
BRO191905020,6.0,0.0,holkw101,??,,,,43,Walter Holke,B,L
BRO191905020,6.0,1.0,myerh102,??,,,,S,Hi Myers,R,R
BRO191905020,6.0,1.0,myerh102,??,,,,S,Hi Myers,R,R
BRO191905020,6.0,1.0,konee101,??,,,,64(1)/FO,Ed Konetchy,R,R
BRO191905020,6.0,1.0,konee101,??,,,,64(1)/FO,Ed Konetchy,R,R
BRO191905020,6.0,1.0,malol101,??,,,,8,Lew Malone,R,R
BRO191905020,6.0,1.0,malol101,??,,,,8,Lew Malone,R,R
BRO191905020,6.0,1.0,kruee101,??,,,,64(1)/FO,Ernie Krueger,R,R
BRO191905020,6.0,1.0,kruee101,??,,,,64(1)/FO,Ernie Krueger,R,R
