game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
BOS191908091,BOS,SLA,2,0,,D,leifl101,russa101,SLA
BOS191908092,BOS,SLA,0,1,,D,hoytw101,shocu101,BOS
BOS191908110,BOS,SLA,0,0,,D,pennh101,sotha101,BOS
BOS191908120,BOS,SLA,1,2,,D,shocu101,jones104,SLA
BOS191908270,BOS,PHA,1,3,,D,noyew101,hoytw101,PHA
BOS191908281,BOS,PHA,1,0,,D,naylr101,jones104,PHA
BOS191908282,BOS,PHA,0,0,,D,pennh101,johnj102,BOS
BOS191908290,BOS,PHA,2,0,,D,russa101,kinnw101,BOS
BOS191909011,BOS,WS1,0,0,,D,ruthb101,harph101,BOS
BOS191909012,BOS,WS1,0,0,,D,russa101,shawj101,BOS
BOS191909111,BOS,SLA,1,0,,D,pennh101,leifl101,BOS
BOS191909112,BOS,SLA,1,0,,D,russa101,maper101,BOS
BOS191909120,BOS,CLE,2,0,,D,coves101,jones104,CLE
BOS191909130,BOS,CLE,0,0,,D,myere101,hoytw101,CLE
BOS191909171,BOS,DET,3,0,,D,ayerd101,pennh101,DET
BOS191909172,BOS,DET,0,0,,D,russa101,leond102,BOS
BOS191909180,BOS,DET,0,2,,D,ayerd101,jones104,DET
BOS191909190,BOS,CHA,1,0,,D,cicoe101,hoytw101,CHA
BOS191909201,BOS,CHA,2,0,,D,russa101,willl104,BOS
BOS191909202,BOS,CHA,0,0,,D,pennh101,kerrd101,BOS
BRO191905020,BRO,BSN,0,0,,D,pfefj101,rudod101,BRO
BRO191905030,BRO,BSN,0,0,,D,cadol101,keatr101,BRO
BRO191905040,BRO,BSN,0,2,,D,marqr102,ragap101,BRO
BRO191905060,BRO,PHI,0,6,,D,grimb101,prenm101,BRO
BRO191905080,BRO,PHI,1,0,,D,pfefj101,watsm102,BRO
BRO191905110,BRO,NY1,0,1,,D,causr101,cadol101,NY1
BRO191905120,BRO,NY1,1,0,,D,barnj102,grimb101,NY1
BRO191905130,BRO,CIN,0,0,,D,pfefj101,fishr101,BRO
BRO191905140,BRO,CIN,0,0,,D,grimb101,bresr101,BRO
BRO191905150,BRO,CIN,0,0,,D,elleh101,mamaa101,CIN
BRO191905160,BRO,CIN,0,0,,D,luqud101,marqr102,CIN
BRO191905180,BRO,CHN,0,2,,D,pfefj101,hendc101,BRO
BRO191905190,BRO,CHN,0,0,,D,vaugh101,grimb101,CHN
BRO191905200,BRO,CHN,0,0,,D,dougp101,marqr102,CHN
BRO191905230,BRO,PIT,0,2,,D,pfefj101,millf102,BRO
BRO191905240,BRO,PIT,0,2,,D,grimb101,mayee101,BRO
BRO191905250,BRO,PIT,0,0,,D,smits102,hamie101,BRO
BRO191905260,BRO,SLN,0,0,,D,grimb101,meadl101,BRO
BRO191905270,BRO,SLN,0,3,,D,doakb101,mamaa101,SLN
BRO191905280,BRO,SLN,0,0,,D,tuero101,pfefj101,SLN
BRO191906010,BRO,PHI,2,2,,D,watsm102,pfefj101,PHI
BRO191906241,BRO,NY1,0,0,,D,tonef101,cadol101,NY1
BRO191906242,BRO,NY1,0,0,,D,mitcc102,barnj102,BRO
BRO191906250,BRO,NY1,6,0,,D,chenl101,causr101,BRO
BRO191906281,BRO,PHI,1,0,,D,cadol101,rixee101,BRO
BRO191906282,BRO,PHI,0,0,,D,mamaa101,jacoe101,BRO
BRO191906290,BRO,PHI,0,0,,D,smits102,woodf102,BRO
BRO191907041,BRO,BSN,1,1,,D,cadol101,nehfa101,BRO
BRO191907042,BRO,BSN,0,1,,D,rudod101,smits102,BSN
BRO191907051,BRO,BSN,0,1,,D,pfefj101,keatr101,BRO
BRO191907052,BRO,BSN,8,0,,D,mitcc102,chenl101,BRO
BRO191907060,BRO,BSN,1,6,,D,demaa101,grimb101,BSN
BRO191907080,BRO,PIT,0,0,,D,cadol101,millf102,BRO
BRO191907090,BRO,PIT,0,0,,D,adamb104,grimb101,PIT
BRO191907110,BRO,PIT,0,0,,D,carlh101,pfefj101,PIT
BRO191907120,BRO,SLN,0,3,,D,doakb101,mitcc102,SLN
BRO191907130,BRO,SLN,3,0,,D,cadol101,meadl101,BRO
BRO191907140,BRO,SLN,3,1,,D,mamaa101,amesr101,BRO
BRO191907170,BRO,CIN,0,1,,D,salls101,smits102,CIN
BRO191907190,BRO,CIN,0,0,,D,cadol101,ruetd101,BRO
BRO191907231,BRO,CHN,0,0,,D,alexg102,mamaa101,CHN
BRO191907232,BRO,CHN,0,0,,D,dougp101,grimb101,CHN
BRO191907270,BRO,PHI,2,0,,D,smitg104,cadol101,PHI
BRO191907280,BRO,NY1,0,0,,D,dougp101,mamaa101,NY1
BRO191908100,BRO,PIT,1,1,,D,adamb104,cadol101,PIT
BRO191908110,BRO,PIT,0,0,,D,millf102,smits102,PIT
BRO191908120,BRO,NY1,1,0,,D,barnj102,mitcc102,NY1
BRO191908131,BRO,CHN,0,0,,D,vaugh101,pfefj101,CHN
BRO191908132,BRO,CHN,1,0,,D,mamaa101,marts102,BRO
BRO191908141,BRO,CHN,0,0,,D,alexg102,smits102,CHN
BRO191908142,BRO,CHN,0,0,,D,cadol101,bails101,BRO
BRO191908150,BRO,CHN,0,0,,D,grimb101,marts102,BRO
BRO191908160,BRO,CIN,0,0,,D,ruetd101,pfefj101,CIN
BRO191908170,BRO,CIN,0,0,,D,smits102,salls101,BRO
BRO191908191,BRO,CIN,0,0,,D,ringj101,cadol101,CIN
BRO191908192,BRO,CIN,0,0,,D,elleh101,mitcc102,CIN
BRO191908200,BRO,PIT,0,4,,D,millf102,grimb101,PIT
BRO191908210,BRO,PIT,1,0,,D,pfefj101,adamb104,BRO
BRO191908230,BRO,SLN,1,0,,D,cadol101,schuf102,BRO
BRO191908240,BRO,SLN,0,1,,D,smits102,doakb101,BRO
BRO191908261,BRO,SLN,0,0,,D,mamaa101,may-j102,BRO
BRO191908262,BRO,SLN,0,1,,D,grimb101,woodf102,BRO
BRO191908281,BRO,BSN,0,1,,D,pfefj101,causr101,BRO
BRO191908282,BRO,BSN,0,0,,D,rudod101,cadol101,BSN
BRO191908290,BRO,NY1,0,0,,D,nehfa101,smits102,NY1
BRO191908300,BRO,NY1,1,0,,D,mamaa101,bentr102,BRO
BRO191908310,BRO,NY1,0,0,,D,barnj102,grimb101,NY1
BRO191909010,BRO,PHI,0,0,,D,hoggb102,pfefj101,PHI
BRO191909071,BRO,PHI,2,0,,D,meadl101,cadol101,PHI
BSN191904191,BSN,BRO,0,1,,D,cadol101,rudod101,BRO
BSN191904192,BSN,BRO,0,0,,D,pfefj101,ragap101,BRO
BSN191904230,BSN,BRO,0,0,,D,grimb101,filld101,BRO
BSN191904280,BSN,NY1,0,0,,D,causr101,rudod101,NY1
BSN191904300,BSN,NY1,0,0,,D,causr101,nortj102,NY1
BSN191905130,BSN,SLN,0,1,,D,goodm102,nehfa101,SLN
BSN191905140,BSN,SLN,0,0,,D,rudod101,meadl101,BSN
BSN191905160,BSN,SLN,0,2,,D,sherb101,filld101,SLN
BSN191905170,BSN,PIT,0,0,,D,keatr101,evanb102,BSN
BSN191905190,BSN,PIT,0,0,,D,nehfa101,adamb104,BSN
BSN191905200,BSN,PIT,0,2,,D,hamie101,rudod101,PIT
BSN191905210,BSN,PIT,0,2,,D,coopw101,nortj102,PIT
BSN191905230,BSN,CIN,0,0,,D,luqud101,keatr101,CIN
BSN191905240,BSN,CIN,2,0,,D,nehfa101,fishr101,BSN
BSN191905260,BSN,CHN,0,0,,D,dougp101,rudod101,CHN
BSN191905270,BSN,CHN,0,0,,D,hendc101,filld101,CHN
BSN191905280,BSN,CHN,1,0,,D,nehfa101,vaugh101,BSN
BSN191905290,BSN,PHI,0,0,,D,demaa101,hoggb102,BSN
BSN191905301,BSN,PHI,0,0,,D,keatr101,packg101,BSN
BSN191905302,BSN,PHI,0,0,,D,rudod101,jacoe101,BSN
BSN191905310,BSN,PHI,0,0,,D,woodf102,scotj101,PHI
BSN191906021,BSN,BRO,0,0,,D,cadol101,demaa101,BRO
BSN191906022,BSN,BRO,2,0,,D,nortj102,chenl101,BSN
BSN191906031,BSN,BRO,0,0,,D,keatr101,smits102,BSN
BSN191906032,BSN,BRO,0,0,,D,grimb101,nehfa101,BRO
BSN191906041,BSN,BRO,1,1,,D,marqr102,filld101,BRO
BSN191906042,BSN,BRO,2,0,,D,scotj101,mamaa101,BSN
BSN191906281,BSN,NY1,1,3,,D,nehfa101,tonef101,BSN
BSN191906282,BSN,NY1,0,0,,D,dubuj101,rudod101,NY1
BSN191906300,BSN,NY1,0,3,,D,bentr102,keatr101,NY1
BSN191907010,BSN,PHI,0,0,,D,demaa101,rixee101,BSN
BSN191907020,BSN,PHI,1,0,,D,mcquh101,hoggb102,BSN
BSN191907030,BSN,PHI,0,1,,D,scotj101,smitg104,BSN
BSN191907081,BSN,CIN,3,0,,D,rudod101,ringj101,BSN
BSN191907082,BSN,CIN,0,0,,D,elleh101,nehfa101,CIN
BSN191907090,BSN,CIN,0,0,,D,salls101,mcquh101,CIN
BSN191907111,BSN,CIN,0,0,,D,ruetd101,nehfa101,CIN
BSN191907112,BSN,CIN,2,0,,D,elleh101,keatr101,CIN
BSN191907120,BSN,CHN,0,0,,D,rudod101,hendc101,BSN
BSN191907140,BSN,CHN,0,2,,D,vaugh101,demaa101,CHN
BSN191907150,BSN,CHN,1,0,,D,alexg102,mcquh101,CHN
BSN191907180,BSN,PIT,0,0,,D,adamb104,nehfa101,PIT
BSN191907190,BSN,PIT,0,1,,D,rudod101,coopw101,BSN
BSN191907210,BSN,SLN,1,5,,D,filld101,goodm102,BSN
BSN191908130,BSN,PIT,0,0,,D,coopw101,rudod101,PIT
BSN191908151,BSN,PIT,0,3,,D,causr101,adamb104,BSN
BSN191908152,BSN,PIT,0,0,,D,filld101,carlh101,BSN
BSN191908161,BSN,SLN,0,0,,D,sherb101,keatr101,SLN
BSN191908162,BSN,SLN,0,0,,D,schuf102,oescj101,SLN
BSN191908180,BSN,SLN,0,0,,D,,,SLN
BSN191908191,BSN,SLN,0,2,,D,woodf102,filld101,SLN
BSN191908192,BSN,SLN,0,0,,D,keatr101,sherb101,BSN
BSN191908200,BSN,CIN,0,2,,D,ruetd101,causr101,CIN
BSN191908210,BSN,CIN,3,0,,D,luqud101,rudod101,CIN
BSN191908220,BSN,CIN,0,0,,D,ringj101,rudod101,CIN
BSN191908231,BSN,CHN,0,0,,D,vaugh101,causr101,CHN
BSN191908232,BSN,CHN,2,0,,D,marts102,filld101,CHN
BSN191908261,BSN,CHN,0,0,,D,oescj101,alexg102,BSN
BSN191908262,BSN,CHN,2,0,,D,rudod101,hendc101,BSN
BSN191909040,BSN,PHI,0,0,,D,scotj101,smitg104,BSN
BSN191909050,BSN,PHI,0,0,,D,causr101,chenl101,BSN
BSN191909060,BSN,PHI,0,0,,D,hoggb102,rudod101,PHI
BSN191909241,BSN,NY1,1,0,,D,barnj102,rudod101,NY1
BSN191909242,BSN,NY1,0,2,,D,filld101,hubbb101,BSN
BSN191909251,BSN,NY1,0,2,,D,bentr102,causr101,NY1
BSN191909252,BSN,NY1,0,0,,D,scotj101,snovc101,BSN
BSN191909260,BSN,NY1,1,0,,D,ryanr101,filld101,NY1
BSN191909270,BSN,BRO,0,0,,D,mcquh101,mamaa101,BSN
CHA191905020,CHA,SLA,0,1,,D,gallb103,willl104,SLA
CHA191905040,CHA,SLA,0,0,,D,cicoe101,sotha101,CHA
CHA191905060,CHA,DET,0,0,,D,willl104,bolab101,CHA
CHA191905070,CHA,DET,2,0,,D,faber101,erice101,CHA
CHA191905120,CHA,SLA,0,0,,D,shelf101,gallb103,CHA
CHA191905130,CHA,SLA,0,1,,D,daved101,robec101,SLA
CHA191905140,CHA,BOS,0,0,,D,cicoe101,maysc101,CHA
CHA191905150,CHA,BOS,0,2,,D,ruthb101,shelf101,BOS
CHA191905160,CHA,BOS,0,3,,D,faber101,caldr101,CHA
CHA191905170,CHA,PHA,0,0,,D,roget101,willl104,PHA
CHA191905180,CHA,PHA,1,0,,D,cicoe101,perrs101,CHA
CHA191905200,CHA,PHA,1,1,,D,faber101,johnj102,CHA
CHA191905220,CHA,NYA,1,0,,D,willl104,quinj102,CHA
CHA191905230,CHA,NYA,2,0,,D,cicoe101,shawb102,CHA
CHA191905240,CHA,NYA,0,0,,D,thorh101,faber101,NYA
CHA191905250,CHA,WS1,0,0,,D,kerrd101,johnw102,CHA
CHA191905260,CHA,WS1,1,0,,D,willl104,thomh104,CHA
CHA191905270,CHA,WS1,0,0,,D,cicoe101,johnw102,CHA
CHA191905301,CHA,CLE,1,1,,D,faber101,bagbj101,CHA
CHA191905302,CHA,CLE,0,0,,D,willl104,uhleg101,CHA
CHA191905310,CHA,CLE,0,0,,D,cicoe101,philt102,CHA
CHA191906010,CHA,CLE,1,1,,D,bagbj101,danfd101,CLE
CHA191906230,CHA,CLE,0,1,,D,bagbj101,cicoe101,CLE
CHA191906240,CHA,CLE,0,1,,D,coves101,willl104,CLE
CHA191906250,CHA,CLE,2,0,,D,lowdg101,mortg101,CHA
CHA191907041,CHA,DET,0,1,,D,cicoe101,bolab101,CHA
CHA191907042,CHA,DET,0,1,,D,kerrd101,loves101,CHA
CHA191907050,CHA,DET,0,1,,D,daush101,faber101,DET
CHA191907060,CHA,DET,0,0,,D,willl104,leond102,CHA
CHA191907070,CHA,DET,0,0,,D,cicoe101,ehmkh101,CHA
CHA191907091,CHA,PHA,0,4,,D,faber101,roget101,CHA
CHA191907092,CHA,PHA,0,0,,D,faber101,johnj102,CHA
CHA191907100,CHA,PHA,1,0,,D,willl104,naylr101,CHA
CHA191907110,CHA,PHA,0,0,,D,cicoe101,perrs101,CHA
CHA191907120,CHA,BOS,2,0,,D,pennh101,kerrd101,BOS
CHA191907130,CHA,BOS,4,0,,D,faber101,maysc101,CHA
CHA191907140,CHA,BOS,1,1,,D,willl104,jones104,CHA
CHA191907150,CHA,BOS,0,1,,D,cicoe101,jameb103,CHA
CHA191907160,CHA,WS1,1,0,,D,erice101,lowdg101,WS1
CHA191907170,CHA,WS1,1,2,,D,shawj101,faber101,WS1
CHA191907180,CHA,WS1,0,0,,D,willl104,harph101,CHA
CHA191907190,CHA,WS1,0,2,,D,kerrd101,johnw102,CHA
CHA191907200,CHA,NYA,0,0,,D,cicoe101,shore101,CHA
CHA191907211,CHA,NYA,0,0,,D,kerrd101,quinj102,CHA
CHA191907212,CHA,NYA,2,0,,D,kerrd101,thorh101,CHA
CHA191907220,CHA,NYA,0,1,,D,quinj102,kerrd101,NYA
CHA191907240,CHA,SLA,0,0,,D,cicoe101,sotha101,CHA
CHA191907250,CHA,SLA,0,0,,D,kerrd101,gallb103,CHA
CHA191907260,CHA,SLA,0,0,,D,shocu101,faber101,SLA
CHA191907270,CHA,SLA,0,2,,D,sotha101,lowdg101,SLA
CHA191908140,CHA,BOS,0,0,,D,russa101,cicoe101,BOS
CHA191908150,CHA,BOS,0,1,,D,cicoe101,jones104,CHA
CHA191908160,CHA,BOS,1,0,,D,faber101,jones104,CHA
CHA191908170,CHA,PHA,2,0,,D,lowdg101,naylr101,CHA
CHA191908180,CHA,PHA,1,0,,D,kerrd101,noyew101,CHA
CHA191908190,CHA,PHA,1,0,,D,mayee101,kinnw101,CHA
CHA191908200,CHA,WS1,0,0,,D,cicoe101,erice101,CHA
CHA191908210,CHA,WS1,5,2,,D,willl104,zacht101,CHA
CHA191908220,CHA,WS1,0,0,,D,jameb103,shawj101,CHA
CHA191908230,CHA,NYA,4,0,,D,cicoe101,shawb102,CHA
CHA191908240,CHA,NYA,1,0,,D,willl104,quinj102,CHA
CHA191908250,CHA,NYA,0,0,,D,thorh101,jameb103,NYA
CHA191909050,CHA,CLE,1,0,,D,cicoe101,myere101,CHA
CHA191909060,CHA,CLE,0,1,,D,bagbj101,willl104,CLE
CHA191909070,CHA,CLE,1,2,,D,kerrd101,coves101,CHA
CHA191909240,CHA,SLA,0,3,,D,kerrd101,sotha101,CHA
CHA191909250,CHA,SLA,0,0,,D,vange101,willl104,SLA
CHA191909260,CHA,DET,0,0,,D,daush101,sullj106,DET
CHA191909270,CHA,DET,0,1,,D,loves101,mayee101,DET
CHN191904240,CHN,PIT,0,0,,D,vaugh101,coopw101,CHN
CHN191904250,CHN,PIT,0,2,,D,mayee101,marts102,PIT
CHN191904260,CHN,PIT,0,0,,D,adamb104,dougp101,PIT
CHN191904270,CHN,SLN,1,0,,D,tylel101,goodm102,CHN
CHN191904290,CHN,SLN,0,0,,D,may-j102,vaugh101,SLN
CHN191904300,CHN,SLN,1,0,,D,dougp101,meadl101,CHN
CHN191905090,CHN,CIN,0,0,,D,fishr101,alexg102,CIN
CHN191905100,CHN,CIN,1,0,,D,vaugh101,bresr101,CHN
CHN191905110,CHN,PIT,0,0,,D,dougp101,adamb104,CHN
CHN191906021,CHN,PIT,3,0,,D,alexg102,mayee101,CHN
CHN191906022,CHN,PIT,0,0,,D,dougp101,coopw101,CHN
CHN191906030,CHN,PIT,0,0,,D,marts102,millf102,CHN
CHN191906040,CHN,PIT,0,0,,D,hamie101,vaugh101,PIT
CHN191906060,CHN,BSN,0,0,,D,rudod101,hendc101,BSN
CHN191906070,CHN,BSN,0,0,,D,dougp101,nehfa101,CHN
CHN191906080,CHN,BSN,0,0,,D,alexg102,nortj102,CHN
CHN191906090,CHN,BSN,2,0,,D,vaugh101,scotj101,CHN
CHN191906100,CHN,PHI,5,1,,D,hendc101,smitg104,CHN
CHN191906110,CHN,PHI,1,0,,D,dougp101,woodf102,CHN
CHN191906120,CHN,PHI,0,0,,D,alexg102,jacoe101,CHN
CHN191906140,CHN,NY1,0,0,,D,tonef101,vaugh101,NY1
CHN191906150,CHN,NY1,2,0,,D,bentr102,alexg102,NY1
CHN191906160,CHN,NY1,0,0,,D,barnj102,dougp101,NY1
CHN191906170,CHN,NY1,0,0,,D,alexg102,causr101,CHN
CHN191906180,CHN,BRO,0,0,,D,pfefj101,vaugh101,BRO
CHN191906190,CHN,BRO,0,0,,D,cadol101,hendc101,BRO
CHN191906200,CHN,BRO,0,0,,D,bails101,smits102,CHN
CHN191906210,CHN,BRO,0,0,,D,mamaa101,marts102,BRO
CHN191906220,CHN,BRO,1,0,,D,vaugh101,pfefj101,CHN
CHN191906261,CHN,SLN,1,0,,D,dougp101,meadl101,CHN
CHN191906262,CHN,SLN,0,3,,D,meadl101,marts102,SLN
CHN191906270,CHN,SLN,0,0,,D,bails101,boldb101,CHN
CHN191906280,CHN,SLN,0,2,,D,bails101,tuero101,CHN
CHN191906290,CHN,PIT,0,1,,D,coopw101,vaugh101,PIT
CHN191906301,CHN,CIN,0,0,,D,ruetd101,dougp101,CIN
CHN191906302,CHN,CIN,0,0,,D,ringj101,hendc101,CIN
CHN191907010,CHN,CIN,0,1,,D,marts102,elleh101,CHN
CHN191907020,CHN,CIN,1,2,,D,salls101,vaugh101,CIN
CHN191907060,CHN,SLN,0,0,,D,hendc101,may-j102,CHN
CHN191907300,CHN,BRO,0,0,,D,pfefj101,vaugh101,BRO
CHN191908010,CHN,BRO,2,0,,D,hendc101,grimb101,CHN
CHN191908021,CHN,PHI,0,0,,D,meadl101,alexg102,PHI
CHN191908022,CHN,PHI,0,0,,D,rixee101,marts102,PHI
CHN191908030,CHN,PHI,0,1,,D,vaugh101,murrp101,CHN
CHN191908040,CHN,PHI,0,0,,D,packg101,hendc101,PHI
CHN191908050,CHN,BSN,0,1,,D,rudod101,cartp101,BSN
CHN191908060,CHN,BSN,0,0,,D,keatr101,alexg102,BSN
CHN191908070,CHN,BSN,0,0,,D,marts102,filld101,CHN
CHN191908080,CHN,NY1,2,0,,D,hendc101,nehfa101,CHN
CHN191908090,CHN,NY1,0,0,,D,vaugh101,dougp101,CHN
CHN191908100,CHN,NY1,2,0,,D,alexg102,bentr102,CHN
CHN191908300,CHN,SLN,3,0,,D,hendc101,may-j102,CHN
CHN191909011,CHN,CIN,3,0,,D,marts102,elleh101,CHN
CHN191909012,CHN,CIN,0,2,,D,salls101,vaugh101,CIN
CHN191909020,CHN,CIN,0,3,,D,fishr101,cartp101,CIN
CHN191909030,CHN,CIN,1,4,,D,ruetd101,alexg102,CIN
CHN191909070,CHN,PIT,0,1,,D,hamie101,alexg102,PIT
CHN191909091,CHN,NY1,3,0,,D,vaugh101,barnj102,CHN
CHN191909100,CHN,NY1,0,3,,D,barnj102,hendc101,NY1
CHN191909110,CHN,NY1,0,0,,D,bentr102,alexg102,NY1
CHN191909121,CHN,BRO,2,0,,D,vaugh101,pfefj101,CHN
CHN191909122,CHN,BRO,0,0,,D,mitcc102,hendc101,BRO
CHN191909130,CHN,BRO,0,0,,D,alexg102,mamaa101,CHN
CHN191909140,CHN,PHI,1,0,,D,marts102,chenl101,CHN
CHN191909150,CHN,PHI,1,0,,D,cartp101,meadl101,CHN
CHN191909160,CHN,PHI,0,0,,D,alexg102,amesr101,CHN
CHN191909201,CHN,BSN,0,0,,D,vaugh101,filld101,CHN
CHN191909202,CHN,BSN,0,0,,D,cartp101,rudod101,CHN
CHN191909210,CHN,BSN,0,0,,D,alexg102,causr101,CHN
CIN191904230,CIN,SLN,0,0,,D,luqud101,sherb101,CIN
CIN191904240,CIN,SLN,0,1,,D,fishr101,sherb101,CIN
CIN191904250,CIN,SLN,0,0,,D,elleh101,meadl101,CIN
CIN191904260,CIN,SLN,3,0,,D,luqud101,doakb101,CIN
CIN191904270,CIN,PIT,0,0,,D,ruetd101,hamie101,CIN
CIN191904290,CIN,PIT,2,0,,D,fishr101,coopw101,CIN
CIN191905040,CIN,CHN,5,0,,D,salls101,weavh101,CIN
CIN191905050,CIN,CHN,1,0,,D,cartp101,bresr101,CHN
CIN191905060,CIN,CHN,0,0,,D,vaugh101,ruetd101,CHN
CIN191905110,CIN,SLN,0,0,,D,elleh101,may-j102,CIN
CIN191906011,CIN,PIT,1,0,,D,adamb104,fishr101,PIT
CIN191906012,CIN,PIT,0,0,,D,ruetd101,evanb102,CIN
CIN191906060,CIN,BRO,1,0,,D,fishr101,pfefj101,CIN
CIN191906070,CIN,BRO,0,0,,D,ruetd101,smits102,CIN
CIN191906080,CIN,BRO,0,0,,D,elleh101,grimb101,CIN
CIN191906090,CIN,BRO,1,0,,D,salls101,marqr102,CIN
CIN191906100,CIN,NY1,0,0,,D,bentr102,fishr101,NY1
CIN191906110,CIN,NY1,0,0,,D,ruetd101,schuf102,CIN
CIN191906120,CIN,NY1,0,0,,D,barnj102,elleh101,NY1
CIN191906130,CIN,NY1,0,0,,D,salls101,causr101,CIN
CIN191906140,CIN,BSN,2,0,,D,fishr101,scotj101,CIN
CIN191906180,CIN,PHI,0,0,,D,elleh101,packg101,CIN
CIN191906190,CIN,PHI,2,0,,D,salls101,rixee101,CIN
CIN191906200,CIN,PHI,1,0,,D,elleh101,woodf102,CIN
CIN191906210,CIN,PHI,0,0,,D,packg101,fishr101,PHI
CIN191906220,CIN,NY1,1,0,,D,ruetd101,bentr102,CIN
CIN191906241,CIN,CHN,1,0,,D,dougp101,salls101,CHN
CIN191906242,CIN,CHN,0,0,,D,elleh101,tylel101,CIN
CIN191906250,CIN,CHN,0,0,,D,vaugh101,ringj101,CHN
CIN191906260,CIN,PIT,1,0,,D,ruetd101,adamb104,CIN
CIN191906290,CIN,SLN,3,2,,D,sherb101,elleh101,SLN
CIN191907030,CIN,SLN,0,0,,D,ruetd101,amesr101,CIN
CIN191907041,CIN,SLN,1,0,,D,ringj101,doakb101,CIN
CIN191907042,CIN,SLN,0,0,,D,elleh101,tuero101,CIN
CIN191907050,CIN,SLN,4,0,,D,luqud101,goodm102,CIN
CIN191907061,CIN,PIT,0,0,,D,salls101,coopw101,CIN
CIN191907062,CIN,PIT,0,0,"19190727,CIN07,0,2,36",D,ruetd101,carlh101,CIN
CIN191907270,CIN,PIT,0,1,,D,salls101,ponde101,CIN
CIN191907280,CIN,PIT,3,0,,D,gerne101,hamie101,CIN
CIN191907291,CIN,BSN,0,0,,D,ringj101,filld101,CIN
CIN191907292,CIN,BSN,1,0,,D,nehfa101,elleh101,BSN
CIN191907300,CIN,BSN,0,1,,D,salls101,chenl101,CIN
CIN191907311,CIN,BSN,0,0,,D,fishr101,rudod101,CIN
CIN191907312,CIN,BSN,0,0,,D,luqud101,keatr101,CIN
CIN191908010,CIN,NY1,0,0,,D,ringj101,tonef101,CIN
