game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location
NYA201805290,2018-05-29,NYA,HOU,1,0,2.45,3.46,1e-06,1e-06,NYA,NYA
BOS201805290,2018-05-29,BOS,TOR,2,0,4.28,5.64,1e-06,1e-06,BOS,BOS
SDN201805290,2018-05-29,SDN,MIA,3,0,2.73,4.12,1e-06,1e-06,SDN,SDN
PIT201805290,2018-05-29,PIT,CHN,2,0,3.26,3.32,1e-06,1e-06,PIT,PIT
SEA201805290,2018-05-29,SEA,TEX,3,1,1.96,4.48,1e-06,1e-06,SEA,SEA
MIL201805290,2018-05-29,MIL,SLN,0,0,4.77,3.2,1e-06,1e-06,MIL,MIL
ARI201805290,2018-05-29,ARI,CIN,2,1,4.74,4.3,1e-06,1e-06,ARI,ARI
ATL201805290,2018-05-29,ATL,NYN,0,1,,12.46,1e-06,1e-06,ATL,ATL
KCA201805290,2018-05-29,KCA,MIN,0,0,3.6,2.63,1e-06,1e-06,KCA,KCA
COL201805290,2018-05-29,COL,SFN,2,0,2.85,6.25,1e-06,1e-06,COL,COL
OAK201805290,2018-05-29,OAK,TBA,0,0,5.18,1.89,1e-06,1e-06,OAK,OAK
BAL201805290,2018-05-29,BAL,WAS,1,1,5.45,3.45,1e-06,1e-06,BAL,BAL
CLE201805290,2018-05-29,CLE,CHA,2,0,3.02,6.13,1e-06,1e-06,CLE,CLE
OAK201805300,2018-05-30,OAK,TBA,0,0,3.59,3.81,1e-06,1e-06,OAK,OAK
SEA201805300,2018-05-30,SEA,TEX,0,0,6.97,2.39,1e-06,1e-06,SEA,SEA
BOS201805300,2018-05-30,BOS,TOR,0,0,3.82,5.31,1e-06,1e-06,BOS,BOS
NYA201805300,2018-05-30,NYA,HOU,1,0,3.39,3.74,1e-06,1e-06,NYA,NYA
ARI201805300,2018-05-30,ARI,CIN,3,0,3.15,5.31,1e-06,1e-06,ARI,ARI
BAL201805300,2018-05-30,BAL,WAS,0,0,4.88,2.53,1e-06,1e-06,BAL,BAL
DET201805300,2018-05-30,DET,ANA,1,0,3.51,3.8,1e-06,1e-06,DET,DET
CLE201805300,2018-05-30,CLE,CHA,2,0,2.89,3.91,1e-06,1e-06,CLE,CLE
PIT201805300,2018-05-30,PIT,CHN,1,1,4.06,3.44,1e-06,1e-06,PIT,PIT
COL201805300,2018-05-30,COL,SFN,3,0,4.63,3.57,1e-06,1e-06,COL,COL
ATL201805300,2018-05-30,ATL,NYN,0,0,3.94,5.77,1e-06,1e-06,ATL,ATL
LAN201805300,2018-05-30,LAN,PHI,1,0,3.02,4.36,1e-06,1e-06,LAN,LAN
MIL201805300,2018-05-30,MIL,SLN,0,0,1.29,3.41,1e-06,1e-06,MIL,MIL
KCA201805300,2018-05-30,KCA,MIN,2,0,3.25,4.69,1e-06,1e-06,KCA,KCA
SDN201805300,2018-05-30,SDN,MIA,0,0,2.05,3.91,1e-06,1e-06,SDN,SDN
SDN201805310,2018-05-31,SDN,MIA,2,0,4.11,4.79,1e-06,1e-06,SDN,SDN
HOU201805310,2018-05-31,HOU,BOS,2,0,3.86,6.08,2282.180747677387,2582.243070652819,NYA,BOS
SEA201805310,2018-05-31,SEA,TEX,1,0,3.72,4.18,1e-06,1e-06,SEA,SEA
DET201805310,2018-05-31,DET,ANA,5,0,4.46,4.15,1e-06,1e-06,DET,DET
NYN201805310,2018-05-31,NYN,CHN,0,0,3.7,4.03,1200.4511584455877,505.04779123783345,ATL,PIT
SLN201805310,2018-05-31,SLN,PIT,4,0,4.7,,526.8349145670746,898.8824563980571,MIL,PIT
OAK201805310,2018-05-31,OAK,TBA,0,0,4.05,2.98,1e-06,1e-06,OAK,OAK
LAN201805310,2018-05-31,LAN,PHI,0,0,2.2,2.37,1e-06,1e-06,LAN,LAN
ATL201805310,2018-05-31,ATL,WAS,0,1,3.9,4.34,1e-06,927.9028501726538,ATL,BAL
MIN201805310,2018-05-31,MIN,CLE,0,3,4.5,4.94,662.9211681328137,1013.2251113855248,KCA,CLE
BAL201806010,2018-06-01,BAL,NYA,1,0,5.29,4.9,1e-06,272.81937803481173,BAL,NYA
HOU201806010,2018-06-01,HOU,BOS,2,0,2.88,2.11,1e-06,1e-06,HOU,HOU
KCA201806010,2018-06-01,KCA,OAK,0,0,4.66,3.88,1e-06,2406.427657157802,KCA,OAK
DET201806010,2018-06-01,DET,TOR,0,0,3.56,5.82,1e-06,984.732039314543,DET,BOS
MIN201806010,2018-06-01,MIN,CLE,3,0,3.84,3.38,1e-06,1e-06,MIN,MIN
CHA201806010,2018-06-01,CHA,MIL,0,2,3.77,3.93,494.38381964269325,132.54357794550742,CLE,MIL
SEA201806010,2018-06-01,SEA,TBA,0,0,2.65,5.26,1e-06,1089.6592015072615,SEA,OAK
ATL201806010,2018-06-01,ATL,WAS,0,0,2.85,3.74,1e-06,1e-06,ATL,ATL
COL201806010,2018-06-01,COL,LAN,1,2,7.63,12.27,1e-06,1336.5596902131042,COL,LAN
SDN201806010,2018-06-01,SDN,CIN,0,0,9.6,4.98,1e-06,481.0116378281714,SDN,ARI
ARI201806010,2018-06-01,ARI,MIA,1,0,2.01,5.21,1e-06,481.0116378281714,ARI,SDN
SFN201806010,2018-06-01,SFN,PHI,1,0,5.09,4.77,1524.5101947303656,559.4406195325591,COL,LAN
NYN201806010,2018-06-01,NYN,CHN,0,0,6.07,3.66,1e-06,1e-06,NYN,NYN
ANA201806010,2018-06-01,ANA,TEX,2,0,3.41,5.78,3167.1614902696224,1575.276973597757,DET,SEA
SLN201806010,2018-06-01,SLN,PIT,0,0,2.83,3.2,1e-06,1e-06,SLN,SLN
BAL201806020,2018-06-02,BAL,NYA,1,0,3.92,3.75,1e-06,1e-06,BAL,BAL
SFN201806020,2018-06-02,SFN,PHI,0,0,4.49,,1e-06,1e-06,SFN,SFN
SLN201806020,2018-06-02,SLN,PIT,0,0,3.59,2.47,1e-06,1e-06,SLN,SLN
SEA201806020,2018-06-02,SEA,TBA,0,0,4.0,4.31,1e-06,1e-06,SEA,SEA
NYN201806020,2018-06-02,NYN,CHN,0,0,27.0,5.17,1e-06,1e-06,NYN,NYN
KCA201806020,2018-06-02,KCA,OAK,2,0,4.53,3.0,1e-06,1e-06,KCA,KCA
SDN201806020,2018-06-02,SDN,CIN,1,0,4.34,4.94,1e-06,1e-06,SDN,SDN
ANA201806020,2018-06-02,ANA,TEX,1,0,2.71,4.73,1e-06,1e-06,ANA,ANA
HOU201806020,2018-06-02,HOU,BOS,0,1,3.49,3.58,1e-06,1e-06,HOU,HOU
COL201806020,2018-06-02,COL,LAN,0,0,5.93,2.88,1e-06,1e-06,COL,COL
CHA201806020,2018-06-02,CHA,MIL,0,0,4.53,3.5,1e-06,1e-06,CHA,CHA
ATL201806020,2018-06-02,ATL,WAS,0,0,10.8,3.61,1e-06,1e-06,ATL,ATL
MIN201806020,2018-06-02,MIN,CLE,0,0,4.77,2.21,1e-06,1e-06,MIN,MIN
DET201806020,2018-06-02,DET,TOR,1,0,3.51,,1e-06,1e-06,DET,DET
ARI201806020,2018-06-02,ARI,MIA,1,0,3.21,4.19,1e-06,1e-06,ARI,ARI
ANA201806030,2018-06-03,ANA,TEX,0,0,4.02,4.5,1e-06,1e-06,ANA,ANA
KCA201806030,2018-06-03,KCA,OAK,0,0,,2.92,1e-06,1e-06,KCA,KCA
SLN201806030,2018-06-03,SLN,PIT,4,0,3.2,5.21,1e-06,1e-06,SLN,SLN
SFN201806030,2018-06-03,SFN,PHI,0,0,2.81,3.96,1e-06,1e-06,SFN,SFN
MIN201806030,2018-06-03,MIN,CLE,2,0,3.36,4.7,1e-06,1e-06,MIN,MIN
ATL201806030,2018-06-03,ATL,WAS,1,0,2.11,4.34,1e-06,1e-06,ATL,ATL
HOU201806030,2018-06-03,HOU,BOS,1,2,3.13,4.28,1e-06,1e-06,HOU,HOU
COL201806030,2018-06-03,COL,LAN,4,0,4.13,4.76,1e-06,1e-06,COL,COL
SEA201806030,2018-06-03,SEA,TBA,0,0,5.55,2.39,1e-06,1e-06,SEA,SEA
ARI201806030,2018-06-03,ARI,MIA,0,0,4.15,4.12,1e-06,1e-06,ARI,ARI
CHA201806030,2018-06-03,CHA,MIL,0,0,6.27,4.44,1e-06,1e-06,CHA,CHA
NYN201806030,2018-06-03,NYN,CHN,0,0,3.97,3.32,1e-06,1e-06,NYN,NYN
SDN201806030,2018-06-03,SDN,CIN,0,0,4.15,4.3,1e-06,1e-06,SDN,SDN
DET201806030,2018-06-03,DET,TOR,0,0,4.69,4.89,1e-06,1e-06,DET,DET
SFN201806040,2018-06-04,SFN,ARI,0,0,5.56,4.74,1e-06,1050.9933942487219,SFN,ARI
DET201806041,2018-06-04,DET,NYA,1,0,4.63,3.39,1e-06,638.3359432178316,DET,BAL
DET201806042,2018-06-04,DET,NYA,0,0,3.56,5.57,1e-06,1e-06,DET,DET
ANA201806040,2018-06-04,ANA,KCA,1,1,3.8,4.53,1e-06,2158.345510444982,ANA,KCA
SDN201806040,2018-06-04,SDN,ATL,1,0,5.33,3.94,1e-06,3037.495642889967,SDN,ATL
ANA201806050,2018-06-05,ANA,KCA,0,0,4.15,3.08,1e-06,1e-06,ANA,ANA
SLN201806050,2018-06-05,SLN,MIA,0,0,11.7,3.98,1e-06,2043.890455711885,SLN,ARI
HOU201806050,2018-06-05,HOU,SEA,0,4,3.74,3.76,1e-06,3039.1839825945185,HOU,SEA
SFN201806050,2018-06-05,SFN,ARI,0,0,3.26,3.15,1e-06,1e-06,SFN,SFN
CIN201806050,2018-06-05,CIN,COL,0,2,4.93,2.85,3007.676031937142,1756.1898521305268,SDN,COL
BOS201806050,2018-06-05,BOS,DET,2,0,2.68,4.89,2582.243070652819,984.732039314543,HOU,DET
PIT201806050,2018-06-05,PIT,LAN,0,0,4.06,3.02,898.8824563980571,2121.7512666569423,SLN,COL
CLE201806050,2018-06-05,CLE,MIL,0,0,2.89,4.09,1013.2251113855248,494.38381964269325,MIN,CHA
WAS201806050,2018-06-05,WAS,TBA,0,0,2.53,3.81,874.0887985860761,3737.7812997837673,ATL,SEA
SDN201806050,2018-06-05,SDN,ATL,0,1,4.11,3.9,1e-06,1e-06,SDN,SDN
NYN201806050,2018-06-05,NYN,BAL,0,2,5.77,4.9,1e-06,272.81937803481173,NYN,BAL
CHN201806050,2018-06-05,CHN,PHI,0,0,3.44,4.36,1144.1299356702407,2984.5094702126535,NYN,SFN
TEX201806050,2018-06-05,TEX,OAK,0,2,4.54,2.92,1938.7751997181072,738.3603208647532,ANA,KCA
MIN201806052,2018-06-05,MIN,CHA,0,4,6.2,6.13,1e-06,571.0232496384983,MIN,CHA
TOR201806050,2018-06-05,TOR,NYA,0,0,,3.65,332.4198044988213,332.4198044988213,DET,DET
MIN201806051,2018-06-05,MIN,CHA,0,1,7.2,3.0,1e-06,1e-06,MIN,MIN
NYN201806060,2018-06-06,NYN,BAL,0,0,3.13,5.45,1e-06,1e-06,NYN,NYN
CHN201806060,2018-06-06,CHN,PHI,0,0,1.04,3.83,1e-06,1e-06,CHN,CHN
PIT201806060,2018-06-06,PIT,LAN,0,0,4.61,4.11,1e-06,1e-06,PIT,PIT
CLE201806060,2018-06-06,CLE,MIL,0,0,3.38,3.93,1e-06,1e-06,CLE,CLE
SFN201806060,2018-06-06,SFN,ARI,1,0,3.97,3.1,1e-06,1e-06,SFN,SFN
MIN201806060,2018-06-06,MIN,CHA,0,0,4.49,4.41,1e-06,1e-06,MIN,MIN
SLN201806060,2018-06-06,SLN,MIA,0,0,3.34,4.33,1e-06,1e-06,SLN,SLN
HOU201806060,2018-06-06,HOU,SEA,0,0,4.18,6.0,1e-06,1e-06,HOU,HOU
TOR201806060,2018-06-06,TOR,NYA,0,0,6.0,3.23,1e-06,1e-06,TOR,TOR
ANA201806060,2018-06-06,ANA,KCA,0,0,3.8,3.6,1e-06,1e-06,ANA,ANA
TEX201806060,2018-06-06,TEX,OAK,3,0,5.78,4.05,1e-06,1e-06,TEX,TEX
SDN201806060,2018-06-06,SDN,ATL,0,1,3.29,2.85,1e-06,1e-06,SDN,SDN
WAS201806060,2018-06-06,WAS,TBA,5,0,4.34,3.67,1e-06,1e-06,WAS,WAS
BOS201806060,2018-06-06,BOS,DET,0,0,3.82,3.56,1e-06,1e-06,BOS,BOS
CIN201806060,2018-06-06,CIN,COL,0,0,5.31,5.12,1e-06,1e-06,CIN,CIN
TOR201806070,2018-06-07,TOR,BAL,1,1,5.71,3.96,1e-06,550.2922217550002,TOR,NYN
CIN201806070,2018-06-07,CIN,COL,0,1,2.25,6.09,1e-06,1e-06,CIN,CIN
MIN201806070,2018-06-07,MIN,CHA,2,0,3.84,4.53,1e-06,1e-06,MIN,MIN
BOS201806070,2018-06-07,BOS,DET,1,5,5.51,4.39,1e-06,1e-06,BOS,BOS
TEX201806070,2018-06-07,TEX,HOU,1,0,3.78,2.88,1e-06,368.5990384284446,TEX,HOU
SLN201806070,2018-06-07,SLN,MIA,2,0,2.83,4.42,1e-06,1e-06,SLN,SLN
TBA201806070,2018-06-07,TBA,SEA,0,0,4.65,4.36,1340.493838211085,1270.2138325576016,WAS,HOU
CHN201806070,2018-06-07,CHN,PHI,0,0,7.65,4.77,1e-06,1e-06,CHN,CHN
OAK201806070,2018-06-07,OAK,KCA,0,0,7.16,6.02,2350.5503898425545,592.0809005913671,TEX,ANA
PIT201806070,2018-06-07,PIT,LAN,0,1,3.2,2.88,1e-06,1e-06,PIT,PIT
MIA201806080,2018-06-08,MIA,SDN,0,0,4.19,4.34,1707.3616110149374,3647.9520321048794,SLN,SDN
LAN201806080,2018-06-08,LAN,ATL,1,0,2.62,4.92,3433.6519953355796,179.52869961196944,PIT,SDN
DET201806080,2018-06-08,DET,CLE,1,0,5.12,2.21,984.732039314543,145.52553501827433,BOS,CLE
TBA201806080,2018-06-08,TBA,SEA,0,0,5.93,4.0,1e-06,1e-06,TBA,TBA
CHN201806080,2018-06-08,CHN,PIT,2,1,3.99,4.55,1e-06,660.0502267315369,CHN,PIT
TOR201806080,2018-06-08,TOR,BAL,0,0,3.65,5.29,1e-06,1e-06,TOR,TOR
TEX201806080,2018-06-08,TEX,HOU,1,0,4.5,2.52,1e-06,1e-06,TEX,TEX
CIN201806080,2018-06-08,CIN,SLN,0,1,2.38,3.59,1e-06,494.9532553693752,CIN,SLN
WAS201806080,2018-06-08,WAS,SFN,0,1,3.74,2.49,1e-06,3919.8438689376185,WAS,SFN
BOS201806080,2018-06-08,BOS,CHA,0,0,2.11,5.18,1e-06,1804.1923618308685,BOS,MIN
MIN201806080,2018-06-08,MIN,ANA,0,0,2.54,4.54,1e-06,2437.087352189671,MIN,ANA
OAK201806080,2018-06-08,OAK,KCA,1,0,3.88,,1e-06,1e-06,OAK,OAK
NYN201806080,2018-06-08,NYN,NYA,1,0,1.7,2.5,1e-06,550.2922217550002,NYN,TOR
PHI201806080,2018-06-08,PHI,MIL,0,3,,3.5,1068.017024042746,576.425945012328,CHN,CLE
COL201806080,2018-06-08,COL,ARI,0,1,3.77,3.21,1756.1898521305268,1524.5101947303656,CIN,SFN
TOR201806090,2018-06-09,TOR,BAL,0,0,5.27,3.99,1e-06,1e-06,TOR,TOR
DET201806090,2018-06-09,DET,CLE,1,0,4.46,4.7,1e-06,1e-06,DET,DET
BOS201806090,2018-06-09,BOS,CHA,1,2,3.58,4.18,1e-06,1e-06,BOS,BOS
LAN201806090,2018-06-09,LAN,ATL,1,0,3.68,2.83,1e-06,1e-06,LAN,LAN
NYN201806090,2018-06-09,NYN,NYA,3,0,6.15,3.23,1e-06,1e-06,NYN,NYN
PHI201806090,2018-06-09,PHI,MIL,0,2,3.96,4.44,1e-06,1e-06,PHI,PHI
TEX201806090,2018-06-09,TEX,HOU,0,2,1.56,1.86,1e-06,1e-06,TEX,TEX
MIA201806090,2018-06-09,MIA,SDN,0,3,4.33,2.73,1e-06,1e-06,MIA,MIA
COL201806090,2018-06-09,COL,ARI,3,1,5.93,3.19,1e-06,1e-06,COL,COL
CIN201806090,2018-06-09,CIN,SLN,0,2,4.3,3.2,1e-06,1e-06,CIN,CIN
OAK201806090,2018-06-09,OAK,KCA,0,0,3.02,4.88,1e-06,1e-06,OAK,OAK
CHN201806090,2018-06-09,CHN,PIT,2,0,3.32,5.21,1e-06,1e-06,CHN,CHN
MIN201806090,2018-06-09,MIN,ANA,0,0,3.62,4.02,1e-06,1e-06,MIN,MIN
WAS201806090,2018-06-09,WAS,SFN,1,0,3.61,2.81,1e-06,1e-06,WAS,WAS
TBA201806090,2018-06-09,TBA,SEA,1,1,1.89,5.55,1e-06,1e-06,TBA,TBA
TOR201806100,2018-06-10,TOR,BAL,0,0,5.64,4.9,1e-06,1e-06,TOR,TOR
TBA201806100,2018-06-10,TBA,SEA,0,0,2.39,3.76,1e-06,1e-06,TBA,TBA
WAS201806100,2018-06-10,WAS,SFN,0,0,2.53,3.57,1e-06,1e-06,WAS,WAS
LAN201806100,2018-06-10,LAN,ATL,0,0,3.02,3.9,1e-06,1e-06,LAN,LAN
MIN201806100,2018-06-10,MIN,ANA,2,1,4.69,4.74,1e-06,1e-06,MIN,MIN
COL201806100,2018-06-10,COL,ARI,0,0,2.85,4.74,1e-06,1e-06,COL,COL
PHI201806100,2018-06-10,PHI,MIL,1,0,4.36,3.22,1e-06,1e-06,PHI,PHI
CHN201806100,2018-06-10,CHN,PIT,0,1,3.44,4.19,1e-06,1e-06,CHN,CHN
DET201806100,2018-06-10,DET,CLE,0,0,4.89,2.89,1e-06,1e-06,DET,DET
OAK201806100,2018-06-10,OAK,KCA,0,0,0.78,6.12,1e-06,1e-06,OAK,OAK
MIA201806100,2018-06-10,MIA,SDN,0,0,3.98,5.33,1e-06,1e-06,MIA,MIA
CIN201806100,2018-06-10,CIN,SLN,0,0,4.93,3.11,1e-06,1e-06,CIN,CIN
NYN201806100,2018-06-10,NYN,NYA,0,0,2.66,3.39,1e-06,1e-06,NYN,NYN
BOS201806100,2018-06-10,BOS,CHA,0,1,4.28,3.91,1e-06,1e-06,BOS,BOS
TEX201806100,2018-06-10,TEX,HOU,0,2,3.29,3.49,1e-06,1e-06,TEX,TEX
TBA201806110,2018-06-11,TBA,TOR,1,1,3.91,5.31,1e-06,1789.459752085548,TBA,TOR
MIA201806110,2018-06-11,MIA,SFN,0,0,4.09,2.69,1e-06,1489.628641346009,MIA,WAS
MIL201806110,2018-06-11,MIL,CHN,0,0,7.34,3.66,1117.7982780855818,132.54357794550742,PHI,CHN
CHA201806110,2018-06-11,CHA,CLE,0,0,6.13,3.38,1365.5064971534737,380.91207013286544,BOS,DET
SEA201806110,2018-06-11,SEA,ANA,2,2,3.72,4.15,4073.2230932877374,2238.4089622775527,TBA,MIN
SLN201806110,2018-06-11,SLN,SDN,0,0,3.34,4.11,494.9532553693752,1707.3616110149374,CIN,MIA
ARI201806110,2018-06-11,ARI,PIT,0,1,3.64,2.39,942.6579354569091,2336.6124175782998,COL,CHN
BAL201806110,2018-06-11,BAL,BOS,0,0,3.99,4.2,537.0332419152472,578.81170796599,TOR,BOS
OAK201806120,2018-06-12,OAK,HOU,1,0,4.05,3.86,1e-06,2350.5503898425545,OAK,TEX
LAN201806120,2018-06-12,LAN,TEX,0,0,5.87,5.78,1e-06,1971.1455630393184,LAN,TEX
TBA201806120,2018-06-12,TBA,TOR,0,0,4.65,5.82,1e-06,1e-06,TBA,TBA
MIL201806120,2018-06-12,MIL,CHN,2,0,3.93,5.3,1e-06,1e-06,MIL,MIL
ATL201806120,2018-06-12,ATL,NYN,0,0,2.86,3.31,3110.7650847781624,1200.4511584455877,LAN,NYN
SEA201806120,2018-06-12,SEA,ANA,1,0,4.36,3.41,1e-06,1e-06,SEA,SEA
ARI201806120,2018-06-12,ARI,PIT,6,0,4.5,3.11,1e-06,1e-06,ARI,ARI
BAL201806120,2018-06-12,BAL,BOS,1,0,4.88,3.82,1e-06,1e-06,BAL,BAL
CHA201806120,2018-06-12,CHA,CLE,3,0,4.53,5.28,1e-06,1e-06,CHA,CHA
DET201806120,2018-06-12,DET,MIN,0,0,3.51,2.54,1e-06,872.516450655481,DET,MIN
SLN201806120,2018-06-12,SLN,SDN,0,0,2.83,3.42,1e-06,1e-06,SLN,SLN
PHI201806120,2018-06-12,PHI,COL,3,0,2.37,5.12,1e-06,2534.0409405234473,PHI,COL
MIA201806120,2018-06-12,MIA,SFN,0,1,4.42,5.09,1e-06,1e-06,MIA,MIA
NYA201806120,2018-06-12,NYA,WAS,0,0,3.65,4.34,1e-06,326.3648041771951,NYN,WAS
KCA201806120,2018-06-12,KCA,CIN,0,0,3.25,2.53,2406.427657157802,868.1617780403714,OAK,CIN
KCA201806130,2018-06-13,KCA,CIN,0,0,6.02,4.98,1e-06,1e-06,KCA,KCA
NYA201806130,2018-06-13,NYA,WAS,1,1,3.93,3.61,1e-06,1e-06,NYA,NYA
MIA201806130,2018-06-13,MIA,SFN,0,2,3.9,2.49,1e-06,1e-06,MIA,MIA
SEA201806130,2018-06-13,SEA,ANA,0,0,2.65,5.29,1e-06,1e-06,SEA,SEA
ARI201806130,2018-06-13,ARI,PIT,2,0,3.21,3.2,1e-06,1e-06,ARI,ARI
DET201806130,2018-06-13,DET,MIN,0,2,4.31,4.5,1e-06,1e-06,DET,DET
CHA201806130,2018-06-13,CHA,CLE,0,0,5.18,2.21,1e-06,1e-06,CHA,CHA
OAK201806130,2018-06-13,OAK,HOU,0,3,7.16,2.88,1e-06,1e-06,OAK,OAK
MIL201806130,2018-06-13,MIL,CHN,0,0,3.5,3.99,1e-06,1e-06,MIL,MIL
ATL201806130,2018-06-13,ATL,NYN,0,0,3.51,1.7,1e-06,1e-06,ATL,ATL
PHI201806130,2018-06-13,PHI,COL,0,1,4.77,4.55,1e-06,1e-06,PHI,PHI
SLN201806130,2018-06-13,SLN,SDN,0,2,4.95,4.34,1e-06,1e-06,SLN,SLN
BAL201806130,2018-06-13,BAL,BOS,0,0,5.92,2.11,1e-06,1e-06,BAL,BAL
LAN201806130,2018-06-13,LAN,TEX,1,0,2.77,2.55,1e-06,1e-06,LAN,LAN
TBA201806130,2018-06-13,TBA,TOR,0,0,3.18,3.62,1e-06,1e-06,TBA,TBA
PHI201806140,2018-06-14,PHI,COL,1,0,,3.77,1e-06,1e-06,PHI,PHI
MIA201806140,2018-06-14,MIA,SFN,0,2,5.21,4.25,1e-06,1e-06,MIA,MIA
ARI201806140,2018-06-14,ARI,NYN,0,1,4.15,5.77,1e-06,2556.4851145812468,ARI,ATL
NYA201806140,2018-06-14,NYA,TBA,0,1,5.57,1.89,1e-06,1638.0556824552712,NYA,TBA
DET201806140,2018-06-14,DET,MIN,0,1,4.69,4.77,1e-06,1e-06,DET,DET
SEA201806140,2018-06-14,SEA,BOS,0,0,5.55,3.58,1e-06,3746.584168000963,SEA,BAL
ATL201806140,2018-06-14,ATL,SDN,0,0,2.83,4.15,1e-06,751.930362209131,ATL,SLN
CHA201806140,2018-06-14,CHA,CLE,2,1,6.27,3.02,1e-06,1e-06,CHA,CHA
OAK201806140,2018-06-14,OAK,HOU,0,2,3.88,2.52,1e-06,1e-06,OAK,OAK
BAL201806150,2018-06-15,BAL,MIA,0,0,3.92,3.98,1e-06,1539.1317139517298,BAL,MIA
LAN201806150,2018-06-15,LAN,SFN,1,0,3.02,3.57,1e-06,3756.8524313396424,LAN,MIA
SLN201806150,2018-06-15,SLN,CHN,0,0,3.2,3.32,1e-06,526.8349145670746,SLN,MIL
MIL201806150,2018-06-15,MIL,PHI,0,0,4.44,3.96,1e-06,1117.7982780855818,MIL,PHI
PIT201806150,2018-06-15,PIT,CIN,0,0,4.55,4.94,2938.6428184476895,1255.3811411500053,ARI,KCA
ARI201806150,2018-06-15,ARI,NYN,1,0,4.74,2.66,1e-06,1e-06,ARI,ARI
SEA201806150,2018-06-15,SEA,BOS,1,0,5.29,3.65,1e-06,1e-06,SEA,SEA
ATL201806150,2018-06-15,ATL,SDN,0,2,4.29,5.33,1e-06,1e-06,ATL,ATL
NYA201806150,2018-06-15,NYA,TBA,0,0,5.11,3.81,1e-06,1e-06,NYA,NYA
TEX201806150,2018-06-15,TEX,COL,5,0,5.53,5.01,1971.1455630393184,2108.1981504571195,LAN,PHI
OAK201806150,2018-06-15,OAK,ANA,0,2,3.02,4.02,1e-06,1089.6592015072615,OAK,SEA
TOR201806150,2018-06-15,TOR,WAS,0,1,,4.21,1789.459752085548,550.2922217550002,TBA,NYA
CHA201806150,2018-06-15,CHA,DET,0,0,3.28,4.15,1e-06,380.91207013286544,CHA,DET
CLE201806150,2018-06-15,CLE,MIN,0,1,2.89,3.62,494.38381964269325,145.52553501827433,CHA,DET
KCA201806150,2018-06-15,KCA,HOU,0,0,,3.13,1e-06,2406.427657157802,KCA,OAK
ARI201806160,2018-06-16,ARI,NYN,0,0,3.15,3.97,1e-06,1e-06,ARI,ARI
MIL201806160,2018-06-16,MIL,PHI,1,0,4.09,4.36,1e-06,1e-06,MIL,MIL
ATL201806160,2018-06-16,ATL,SDN,0,0,3.9,4.11,1e-06,1e-06,ATL,ATL
SEA201806160,2018-06-16,SEA,BOS,0,0,3.72,2.68,1e-06,1e-06,SEA,SEA
NYA201806160,2018-06-16,NYA,TBA,0,0,3.39,3.91,1e-06,1e-06,NYA,NYA
SLN201806160,2018-06-16,SLN,CHN,2,0,3.41,3.44,1e-06,1e-06,SLN,SLN
KCA201806160,2018-06-16,KCA,HOU,0,2,4.88,3.74,1e-06,1e-06,KCA,KCA
OAK201806160,2018-06-16,OAK,ANA,0,0,3.59,4.54,1e-06,1e-06,OAK,OAK
TOR201806160,2018-06-16,TOR,WAS,0,0,5.64,2.53,1e-06,1e-06,TOR,TOR
TEX201806160,2018-06-16,TEX,COL,0,0,1.56,4.63,1e-06,1e-06,TEX,TEX
BAL201806160,2018-06-16,BAL,MIA,0,1,4.9,4.79,1e-06,1e-06,BAL,BAL
LAN201806160,2018-06-16,LAN,SFN,0,0,3.68,3.26,1e-06,1e-06,LAN,LAN
CHA201806160,2018-06-16,CHA,DET,0,0,4.38,4.15,1e-06,1e-06,CHA,CHA
PIT201806160,2018-06-16,PIT,CIN,1,0,4.19,4.3,1e-06,1e-06,PIT,PIT
CLE201806160,2018-06-16,CLE,MIN,2,4,3.38,3.81,1e-06,1e-06,CLE,CLE
ATL201806170,2018-06-17,ATL,SDN,0,0,3.94,3.29,1e-06,1e-06,ATL,ATL
KCA201806170,2018-06-17,KCA,HOU,2,2,7.76,1.86,1e-06,1e-06,KCA,KCA
CLE201806170,2018-06-17,CLE,MIN,0,1,4.55,4.49,1e-06,1e-06,CLE,CLE
BAL201806170,2018-06-17,BAL,MIA,0,0,5.45,4.42,1e-06,1e-06,BAL,BAL
TOR201806170,2018-06-17,TOR,WAS,0,0,3.62,5.47,1e-06,1e-06,TOR,TOR
MIL201806170,2018-06-17,MIL,PHI,1,2,3.93,3.8,1e-06,1e-06,MIL,MIL
ARI201806170,2018-06-17,ARI,NYN,0,1,4.39,3.13,1e-06,1e-06,ARI,ARI
TEX201806170,2018-06-17,TEX,COL,0,1,2.55,4.13,1e-06,1e-06,TEX,TEX
LAN201806170,2018-06-17,LAN,SFN,1,2,3.49,5.09,1e-06,1e-06,LAN,LAN
CHA201806170,2018-06-17,CHA,DET,0,2,4.53,3.56,1e-06,1e-06,CHA,CHA
OAK201806170,2018-06-17,OAK,ANA,0,0,0.78,9.0,1e-06,1e-06,OAK,OAK
SLN201806170,2018-06-17,SLN,CHN,0,0,3.2,4.03,1e-06,1e-06,SLN,SLN
SEA201806170,2018-06-17,SEA,BOS,0,0,4.36,3.82,1e-06,1e-06,SEA,SEA
