game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
SFN201804030,gordd002,0,0,1,P,start,Dee Gordon,SEA,2B
SFN201804030,gordd002,0,0,1,P,start,Dee Gordon,SEA,2B
SFN201804030,seguj002,0,0,2,C,start,Jean Segura,SEA,SS
SFN201804030,seguj002,0,0,2,C,start,Jean Segura,SEA,SS
SFN201804030,canor001,0,0,3,1B,start,Robinson Cano,SEA,2B
SFN201804030,canor001,0,0,3,1B,start,Robinson Cano,SEA,2B
SFN201804030,hanim001,0,0,4,2B,start,Mitch Haniger,SEA,OF
SFN201804030,hanim001,0,0,4,2B,start,Mitch Haniger,SEA,OF
SFN201804030,seagk001,0,0,5,3B,start,Kyle Seager,SEA,3B
SFN201804030,seagk001,0,0,5,3B,start,Kyle Seager,SEA,3B
SFN201804030,healr001,0,0,6,SS,start,Ryon Healy,SEA,3B
SFN201804030,healr001,0,0,6,SS,start,Ryon Healy,SEA,3B
SFN201804030,hereg002,0,0,7,LF,start,Guillermo Heredia,SEA,OF
SFN201804030,hereg002,0,0,7,LF,start,Guillermo Heredia,SEA,OF
SFN201804030,freid001,0,0,8,CF,start,David Freitas,SEA,C
SFN201804030,freid001,0,0,8,CF,start,David Freitas,SEA,C
SFN201804030,gonzm005,0,0,9,RF,start,Marco Gonzales,SEA,P
SFN201804030,gonzm005,0,0,9,RF,start,Marco Gonzales,SEA,P
SFN201804030,jacka001,0,1,1,P,start,Austin Jackson,NYN,OF
SFN201804030,jacka001,0,1,1,P,start,Austin Jackson,SFN,OF
SFN201804030,jacka001,0,1,1,P,start,Austin Jackson,NYN,OF
SFN201804030,jacka001,0,1,1,P,start,Austin Jackson,SFN,OF
SFN201804030,panij002,0,1,2,C,start,Joe Panik,SFN,2B
SFN201804030,panij002,0,1,2,C,start,Joe Panik,SFN,2B
SFN201804030,mccua001,0,1,3,1B,start,Andrew McCutchen,NYA,OF
SFN201804030,mccua001,0,1,3,1B,start,Andrew McCutchen,SFN,OF
SFN201804030,mccua001,0,1,3,1B,start,Andrew McCutchen,NYA,OF
SFN201804030,mccua001,0,1,3,1B,start,Andrew McCutchen,SFN,OF
SFN201804030,poseb001,0,1,4,2B,start,Buster Posey,SFN,C
SFN201804030,poseb001,0,1,4,2B,start,Buster Posey,SFN,C
SFN201804030,longe001,0,1,5,3B,start,Evan Longoria,SFN,3B
SFN201804030,longe001,0,1,5,3B,start,Evan Longoria,SFN,3B
SFN201804030,pench001,0,1,6,SS,start,Hunter Pence,SFN,OF
SFN201804030,pench001,0,1,6,SS,start,Hunter Pence,SFN,OF
SFN201804030,hundn001,0,1,7,LF,start,Nick Hundley,SFN,C
SFN201804030,hundn001,0,1,7,LF,start,Nick Hundley,SFN,C
SFN201804030,crawb001,0,1,8,CF,start,Brandon Crawford,SFN,SS
SFN201804030,crawb001,0,1,8,CF,start,Brandon Crawford,SFN,SS
SFN201804030,blact002,0,1,9,RF,start,Ty Blach,SFN,P
SFN201804030,blact002,0,1,9,RF,start,Ty Blach,SFN,P
SFN201804030,moror001,0,1,9,RF,sub,Reyes Moronta,SFN,P
SFN201804030,moror001,0,1,9,RF,sub,Reyes Moronta,SFN,P
SFN201804030,tomlk001,0,1,9,RF,sub,Kelby Tomlinson,SFN,2B
SFN201804030,tomlk001,0,1,9,RF,sub,Kelby Tomlinson,SFN,2B
SFN201804030,johnp001,0,1,8,CF,sub,Pierce Johnson,SFN,P
SFN201804030,johnp001,0,1,8,CF,sub,Pierce Johnson,SFN,P
SFN201804030,vincn001,0,0,9,RF,sub,Nick Vincent,SEA,P
SFN201804030,vincn001,0,0,9,RF,sub,Nick Vincent,SEA,P
SFN201804030,dysos001,0,1,8,CF,sub,Sam Dyson,SFN,P
SFN201804030,dysos001,0,1,8,CF,sub,Sam Dyson,SFN,P
SFN201804030,romia001,0,0,9,RF,sub,Andrew Romine,SEA,3B
SFN201804030,romia001,0,0,9,RF,sub,Andrew Romine,SEA,3B
SFN201804030,nicaj001,0,0,9,RF,sub,Juan Nicasio,SEA,P
SFN201804030,nicaj001,0,0,9,RF,sub,Juan Nicasio,SEA,P
SFN201804030,blang001,0,1,8,CF,sub,Gregor Blanco,SFN,OF
SFN201804030,blang001,0,1,8,CF,sub,Gregor Blanco,SFN,OF
SFN201804030,blang001,0,1,8,CF,sub,Gregor Blanco,SFN,OF
SFN201804030,blang001,0,1,8,CF,sub,Gregor Blanco,SFN,OF
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,TEX,P
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,OAK,P
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,SFN,P
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,TEX,P
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,OAK,P
SFN201804030,gearc001,0,1,1,P,sub,Cory Gearrin,SFN,P
SFN201804030,diaze006,0,0,9,RF,sub,Edwin Diaz,SEA,P
SFN201804030,diaze006,0,0,9,RF,sub,Edwin Diaz,SEA,P
SFN201804040,gordd002,0,0,1,P,start,Dee Gordon,SEA,2B
SFN201804040,gordd002,0,0,1,P,start,Dee Gordon,SEA,2B
SFN201804040,seguj002,0,0,2,C,start,Jean Segura,SEA,SS
SFN201804040,seguj002,0,0,2,C,start,Jean Segura,SEA,SS
SFN201804040,canor001,0,0,3,1B,start,Robinson Cano,SEA,2B
SFN201804040,canor001,0,0,3,1B,start,Robinson Cano,SEA,2B
SFN201804040,hanim001,0,0,4,2B,start,Mitch Haniger,SEA,OF
SFN201804040,hanim001,0,0,4,2B,start,Mitch Haniger,SEA,OF
SFN201804040,seagk001,0,0,5,3B,start,Kyle Seager,SEA,3B
SFN201804040,seagk001,0,0,5,3B,start,Kyle Seager,SEA,3B
SFN201804040,voged001,0,0,6,SS,start,Daniel Vogelbach,SEA,1B
SFN201804040,voged001,0,0,6,SS,start,Daniel Vogelbach,SEA,1B
SFN201804040,marjm001,0,0,7,LF,start,Mike Marjama,SEA,C
SFN201804040,marjm001,0,0,7,LF,start,Mike Marjama,SEA,C
SFN201804040,suzui001,0,0,8,CF,start,Ichiro Suzuki,SEA,OF
SFN201804040,suzui001,0,0,8,CF,start,Ichiro Suzuki,SEA,OF
SFN201804040,hernf002,0,0,9,RF,start,Felix Hernandez,SEA,P
SFN201804040,hernf002,0,0,9,RF,start,Felix Hernandez,SEA,P
SFN201804040,panij002,0,1,1,P,start,Joe Panik,SFN,2B
SFN201804040,panij002,0,1,1,P,start,Joe Panik,SFN,2B
SFN201804040,beltb001,0,1,2,C,start,Brandon Belt,SFN,1B
SFN201804040,beltb001,0,1,2,C,start,Brandon Belt,SFN,1B
SFN201804040,mccua001,0,1,3,1B,start,Andrew McCutchen,NYA,OF
SFN201804040,mccua001,0,1,3,1B,start,Andrew McCutchen,SFN,OF
SFN201804040,mccua001,0,1,3,1B,start,Andrew McCutchen,NYA,OF
SFN201804040,mccua001,0,1,3,1B,start,Andrew McCutchen,SFN,OF
SFN201804040,poseb001,0,1,4,2B,start,Buster Posey,SFN,C
SFN201804040,poseb001,0,1,4,2B,start,Buster Posey,SFN,C
SFN201804040,sandp001,0,1,5,3B,start,Pablo Sandoval,SFN,3B
SFN201804040,sandp001,0,1,5,3B,start,Pablo Sandoval,SFN,3B
SFN201804040,crawb001,0,1,6,SS,start,Brandon Crawford,SFN,SS
SFN201804040,crawb001,0,1,6,SS,start,Brandon Crawford,SFN,SS
SFN201804040,blang001,0,1,7,LF,start,Gregor Blanco,SFN,OF
SFN201804040,blang001,0,1,7,LF,start,Gregor Blanco,SFN,OF
SFN201804040,herng001,0,1,8,CF,start,Gorkys Hernandez,SFN,OF
SFN201804040,herng001,0,1,8,CF,start,Gorkys Hernandez,SFN,OF
SFN201804040,cuetj001,0,1,9,RF,start,Johnny Cueto,SFN,P
SFN201804040,cuetj001,0,1,9,RF,start,Johnny Cueto,SFN,P
SFN201804040,pazoj001,0,0,9,RF,sub,James Pazos,SEA,P
SFN201804040,pazoj001,0,0,9,RF,sub,James Pazos,SEA,P
SFN201804040,mottt001,0,0,9,RF,sub,Taylor Motter,MIN,OF
SFN201804040,mottt001,0,0,9,RF,sub,Taylor Motter,SEA,OF
SFN201804040,mottt001,0,0,9,RF,sub,Taylor Motter,MIN,OF
SFN201804040,mottt001,0,0,9,RF,sub,Taylor Motter,SEA,OF
SFN201804040,leblw001,0,0,8,CF,sub,Wade LeBlanc,SEA,P
SFN201804040,leblw001,0,0,8,CF,sub,Wade LeBlanc,SEA,P
