game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
CHN201809100,2018-09-10,CHN,MIL,1,1
CHN201809140,2018-09-14,CHN,CIN,0,0
CHN201809240,2018-09-24,CHN,PIT,0,2
CHN201809280,2018-09-28,CHN,SLN,2,0
CHN201810010,2018-10-01,CHN,MIL,0,0
CIN201803310,2018-03-31,CIN,WAS,0,3
CIN201804020,2018-04-02,CIN,CHN,0,0
CIN201804120,2018-04-12,CIN,SLN,2,2
CIN201804230,2018-04-23,CIN,ATL,0,0
CIN201804300,2018-04-30,CIN,MIL,0,0
CIN201805040,2018-05-04,CIN,MIA,4,0
CIN201805070,2018-05-07,CIN,NYN,0,1
CIN201805180,2018-05-18,CIN,CHN,0,3
CIN201805220,2018-05-22,CIN,PIT,2,0
CIN201806050,2018-06-05,CIN,COL,0,2
CIN201806080,2018-06-08,CIN,SLN,0,1
CIN201806190,2018-06-19,CIN,DET,0,0
CIN201806210,2018-06-21,CIN,CHN,0,0
CIN201806280,2018-06-28,CIN,MIL,2,0
CIN201807020,2018-07-02,CIN,CHA,1,0
CIN201807200,2018-07-20,CIN,PIT,0,0
CIN201807230,2018-07-23,CIN,SLN,0,0
CIN201807260,2018-07-26,CIN,PHI,2,3
CIN201808100,2018-08-10,CIN,ARI,0,0
CIN201808130,2018-08-13,CIN,CLE,0,0
CIN201808170,2018-08-17,CIN,SFN,0,0
CIN201808280,2018-08-28,CIN,MIL,4,0
CIN201809060,2018-09-06,CIN,SDN,0,0
CIN201809100,2018-09-10,CIN,LAN,4,0
CIN201809250,2018-09-25,CIN,KCA,0,0
CIN201809280,2018-09-28,CIN,PIT,0,2
CLE201804060,2018-04-06,CLE,KCA,3,2
CLE201804090,2018-04-09,CLE,DET,0,0
CLE201804130,2018-04-13,CLE,TOR,2,0
CLE201804240,2018-04-24,CLE,CHN,0,0
CLE201804260,2018-04-26,CLE,SEA,0,0
CLE201804300,2018-04-30,CLE,TEX,0,0
CLE201805032,2018-05-03,CLE,TOR,0,0
CLE201805110,2018-05-11,CLE,KCA,3,0
CLE201805240,2018-05-24,CLE,HOU,0,0
CLE201805280,2018-05-28,CLE,CHA,0,1
CLE201806050,2018-06-05,CLE,MIL,0,0
CLE201806150,2018-06-15,CLE,MIN,0,1
CLE201806180,2018-06-18,CLE,CHA,0,0
CLE201806220,2018-06-22,CLE,DET,0,0
CLE201807060,2018-07-06,CLE,OAK,0,1
CLE201807090,2018-07-09,CLE,CIN,0,0
CLE201807120,2018-07-12,CLE,NYA,2,0
CLE201807230,2018-07-23,CLE,PIT,0,0
CLE201808030,2018-08-03,CLE,ANA,2,2
CLE201808060,2018-08-06,CLE,MIN,2,0
CLE201808170,2018-08-17,CLE,BAL,2,0
CLE201808280,2018-08-28,CLE,MIN,0,0
CLE201808310,2018-08-31,CLE,TBA,0,0
CLE201809030,2018-09-03,CLE,KCA,0,0
CLE201809140,2018-09-14,CLE,DET,0,1
CLE201809180,2018-09-18,CLE,CHA,0,0
CLE201809210,2018-09-21,CLE,BOS,0,0
COL201804060,2018-04-06,COL,ATL,1,4
COL201804090,2018-04-09,COL,SDN,0,0
COL201804200,2018-04-20,COL,CHN,3,2
COL201804230,2018-04-23,COL,SDN,4,4
COL201805080,2018-05-08,COL,ANA,0,0
COL201805100,2018-05-10,COL,MIL,0,1
COL201805250,2018-05-25,COL,CIN,1,2
COL201805280,2018-05-28,COL,SFN,3,2
COL201806010,2018-06-01,COL,LAN,1,2
COL201806080,2018-06-08,COL,ARI,0,1
COL201806180,2018-06-18,COL,NYN,0,1
COL201806220,2018-06-22,COL,MIA,0,0
COL201807020,2018-07-02,COL,SFN,0,1
COL201807100,2018-07-10,COL,ARI,0,1
COL201807130,2018-07-13,COL,SEA,1,2
COL201807240,2018-07-24,COL,HOU,0,2
COL201807270,2018-07-27,COL,OAK,0,0
COL201808060,2018-08-06,COL,PIT,0,0
COL201808090,2018-08-09,COL,LAN,0,0
COL201808210,2018-08-21,COL,SDN,0,2
COL201808240,2018-08-24,COL,SLN,0,0
COL201809030,2018-09-03,COL,SFN,4,0
COL201809070,2018-09-07,COL,LAN,0,1
COL201809100,2018-09-10,COL,ARI,0,1
COL201809240,2018-09-24,COL,PHI,0,0
COL201809280,2018-09-28,COL,WAS,0,0
DET201804012,2018-04-01,DET,PIT,2,0
DET201804020,2018-04-02,DET,KCA,0,0
DET201804130,2018-04-13,DET,NYA,0,0
DET201804170,2018-04-17,DET,BAL,0,0
DET201804202,2018-04-20,DET,KCA,0,0
DET201804300,2018-04-30,DET,TBA,0,0
DET201805122,2018-05-12,DET,SEA,0,1
DET201805140,2018-05-14,DET,CLE,0,1
DET201805250,2018-05-25,DET,CHA,0,2
DET201805280,2018-05-28,DET,ANA,0,0
DET201806010,2018-06-01,DET,TOR,0,0
DET201806041,2018-06-04,DET,NYA,1,0
DET201806080,2018-06-08,DET,CLE,1,0
DET201806120,2018-06-12,DET,MIN,0,0
DET201806250,2018-06-25,DET,OAK,0,0
DET201807050,2018-07-05,DET,TEX,0,0
DET201807200,2018-07-20,DET,BOS,0,1
DET201807270,2018-07-27,DET,CLE,0,0
DET201807310,2018-07-31,DET,CIN,0,0
DET201808100,2018-08-10,DET,MIN,0,0
DET201808130,2018-08-13,DET,CHA,0,0
DET201808210,2018-08-21,DET,CHN,2,0
DET201808230,2018-08-23,DET,CHA,0,0
DET201809070,2018-09-07,DET,SLN,0,0
DET201809100,2018-09-10,DET,HOU,0,0
DET201809170,2018-09-17,DET,MIN,0,1
DET201809200,2018-09-20,DET,KCA,4,4
HOU201804020,2018-04-02,HOU,BAL,1,0
HOU201804060,2018-04-06,HOU,SDN,0,1
HOU201804130,2018-04-13,HOU,TEX,1,0
HOU201804230,2018-04-23,HOU,ANA,0,0
HOU201804270,2018-04-27,HOU,OAK,0,0
HOU201804300,2018-04-30,HOU,NYA,1,0
HOU201805110,2018-05-11,HOU,TEX,0,0
HOU201805180,2018-05-18,HOU,CLE,0,0
HOU201805220,2018-05-22,HOU,SFN,0,0
HOU201805310,2018-05-31,HOU,BOS,2,0
HOU201806050,2018-06-05,HOU,SEA,0,4
HOU201806180,2018-06-18,HOU,TBA,0,2
HOU201806220,2018-06-22,HOU,KCA,0,0
HOU201806250,2018-06-25,HOU,TOR,1,2
HOU201807050,2018-07-05,HOU,CHA,0,0
HOU201807090,2018-07-09,HOU,OAK,0,0
HOU201807130,2018-07-13,HOU,DET,2,0
HOU201807270,2018-07-27,HOU,TEX,0,0
HOU201808090,2018-08-09,HOU,SEA,0,3
HOU201808140,2018-08-14,HOU,COL,0,0
HOU201808270,2018-08-27,HOU,OAK,0,0
HOU201808300,2018-08-30,HOU,ANA,0,0
HOU201809030,2018-09-03,HOU,MIN,1,0
HOU201809140,2018-09-14,HOU,ARI,2,2
HOU201809170,2018-09-17,HOU,SEA,0,0
HOU201809210,2018-09-21,HOU,ANA,4,0
KCA201803310,2018-03-31,KCA,CHA,2,1
KCA201804090,2018-04-09,KCA,SEA,3,0
KCA201804120,2018-04-12,KCA,ANA,0,1
KCA201804240,2018-04-24,KCA,MIL,0,0
KCA201804260,2018-04-26,KCA,CHA,0,1
KCA201805030,2018-05-03,KCA,DET,2,0
KCA201805140,2018-05-14,KCA,TBA,0,1
KCA201805180,2018-05-18,KCA,NYA,1,0
KCA201805280,2018-05-28,KCA,MIN,0,0
KCA201806010,2018-06-01,KCA,OAK,0,0
KCA201806120,2018-06-12,KCA,CIN,0,0
KCA201806150,2018-06-15,KCA,HOU,0,0
KCA201806180,2018-06-18,KCA,TEX,0,1
KCA201806250,2018-06-25,KCA,ANA,0,0
KCA201807020,2018-07-02,KCA,CLE,2,0
KCA201807060,2018-07-06,KCA,BOS,0,4
KCA201807200,2018-07-20,KCA,MIN,2,0
KCA201807230,2018-07-23,KCA,DET,2,0
KCA201808060,2018-08-06,KCA,CHN,0,0
KCA201808100,2018-08-10,KCA,SLN,0,0
KCA201808130,2018-08-13,KCA,TOR,0,1
KCA201808240,2018-08-24,KCA,CLE,3,0
KCA201808280,2018-08-28,KCA,DET,0,0
KCA201808310,2018-08-31,KCA,BAL,1,1
KCA201809100,2018-09-10,KCA,CHA,1,0
KCA201809130,2018-09-13,KCA,MIN,0,0
KCA201809270,2018-09-27,KCA,CLE,0,1
LAN201803300,2018-03-30,LAN,SFN,0,0
LAN201804100,2018-04-10,LAN,OAK,2,0
LAN201804130,2018-04-13,LAN,ARI,1,1
LAN201804200,2018-04-20,LAN,WAS,0,2
LAN201804230,2018-04-23,LAN,MIA,0,0
LAN201805080,2018-05-08,LAN,ARI,1,2
LAN201805100,2018-05-10,LAN,CIN,1,0
LAN201805210,2018-05-21,LAN,COL,0,0
LAN201805250,2018-05-25,LAN,SDN,3,0
LAN201805280,2018-05-28,LAN,PHI,0,1
LAN201806080,2018-06-08,LAN,ATL,1,0
LAN201806120,2018-06-12,LAN,TEX,0,0
LAN201806150,2018-06-15,LAN,SFN,1,0
LAN201806250,2018-06-25,LAN,CHN,0,0
LAN201806290,2018-06-29,LAN,COL,0,0
LAN201807020,2018-07-02,LAN,PIT,2,0
LAN201807130,2018-07-13,LAN,ANA,1,0
LAN201807300,2018-07-30,LAN,MIL,0,1
LAN201808030,2018-08-03,LAN,HOU,1,0
LAN201808130,2018-08-13,LAN,SFN,0,0
LAN201808200,2018-08-20,LAN,SLN,0,1
LAN201808240,2018-08-24,LAN,SDN,1,0
LAN201808300,2018-08-30,LAN,ARI,0,0
LAN201809030,2018-09-03,LAN,NYN,1,0
LAN201809170,2018-09-17,LAN,COL,2,0
LAN201809210,2018-09-21,LAN,SDN,0,0
LAN201810010,2018-10-01,LAN,COL,0,0
MIA201803300,2018-03-30,MIA,CHN,0,0
MIA201804020,2018-04-02,MIA,BOS,0,0
MIA201804090,2018-04-09,MIA,NYN,0,0
MIA201804130,2018-04-13,MIA,PIT,0,0
MIA201804270,2018-04-27,MIA,COL,0,0
MIA201804300,2018-04-30,MIA,PHI,0,0
MIA201805100,2018-05-10,MIA,ATL,0,0
MIA201805150,2018-05-15,MIA,LAN,1,0
MIA201805250,2018-05-25,MIA,WAS,0,0
MIA201806080,2018-06-08,MIA,SDN,0,0
MIA201806110,2018-06-11,MIA,SFN,0,0
MIA201806250,2018-06-25,MIA,ARI,1,1
MIA201806290,2018-06-29,MIA,NYN,0,0
MIA201807020,2018-07-02,MIA,TBA,0,0
MIA201807090,2018-07-09,MIA,MIL,0,0
MIA201807130,2018-07-13,MIA,PHI,0,0
MIA201807230,2018-07-23,MIA,ATL,0,2
MIA201807260,2018-07-26,MIA,WAS,3,0
MIA201808060,2018-08-06,MIA,SLN,1,0
MIA201808100,2018-08-10,MIA,NYN,0,0
MIA201808210,2018-08-21,MIA,NYA,0,0
MIA201808230,2018-08-23,MIA,ATL,0,0
MIA201808310,2018-08-31,MIA,TOR,0,0
MIA201809030,2018-09-03,MIA,PHI,0,0
MIA201809170,2018-09-17,MIA,WAS,0,0
MIA201809200,2018-09-20,MIA,CIN,0,0
MIL201804020,2018-04-02,MIL,SLN,0,0
MIL201804050,2018-04-05,MIL,CHN,0,0
MIL201804160,2018-04-16,MIL,CIN,0,0
MIL201804190,2018-04-19,MIL,MIA,1,0
MIL201805040,2018-05-04,MIL,PIT,0,1
MIL201805080,2018-05-08,MIL,CLE,2,0
MIL201805210,2018-05-21,MIL,ARI,2,1
MIL201805240,2018-05-24,MIL,NYN,0,0
MIL201805280,2018-05-28,MIL,SLN,0,0
MIL201806110,2018-06-11,MIL,CHN,0,0
MIL201806150,2018-06-15,MIL,PHI,0,0
MIL201806210,2018-06-21,MIL,SLN,2,1
MIL201806260,2018-06-26,MIL,KCA,2,0
MIL201807020,2018-07-02,MIL,MIN,1,0
MIL201807050,2018-07-05,MIL,ATL,1,2
MIL201807200,2018-07-20,MIL,LAN,0,0
MIL201807230,2018-07-23,MIL,WAS,0,0
MIL201808030,2018-08-03,MIL,COL,1,0
MIL201808070,2018-08-07,MIL,SDN,4,0
MIL201808200,2018-08-20,MIL,CIN,0,0
MIL201808240,2018-08-24,MIL,PIT,4,0
MIL201809030,2018-09-03,MIL,CHN,0,1
MIL201809070,2018-09-07,MIL,SFN,2,0
MIL201809140,2018-09-14,MIL,PIT,3,0
MIL201809170,2018-09-17,MIL,CIN,0,0
MIL201809280,2018-09-28,MIL,DET,3,3
MIN201804050,2018-04-05,MIN,SEA,0,2
MIN201804090,2018-04-09,MIN,HOU,0,0
MIN201804120,2018-04-12,MIN,CHA,0,0
MIN201804170,2018-04-17,MIN,CLE,0,0
MIN201804270,2018-04-27,MIN,CIN,5,1
MIN201804300,2018-04-30,MIN,TOR,0,0
MIN201805140,2018-05-14,MIN,SEA,0,0
MIN201805150,2018-05-15,MIN,SLN,0,0
MIN201805180,2018-05-18,MIN,MIL,0,0
MIN201805210,2018-05-21,MIN,DET,0,1
MIN201805310,2018-05-31,MIN,CLE,0,3
MIN201806052,2018-06-05,MIN,CHA,0,4
MIN201806080,2018-06-08,MIN,ANA,0,0
MIN201806190,2018-06-19,MIN,BOS,0,0
MIN201806220,2018-06-22,MIN,TEX,0,0
MIN201807050,2018-07-05,MIN,BAL,0,0
MIN201807090,2018-07-09,MIN,KCA,0,0
MIN201807120,2018-07-12,MIN,TBA,0,0
MIN201807300,2018-07-30,MIN,CLE,0,1
MIN201808030,2018-08-03,MIN,KCA,0,0
MIN201808140,2018-08-14,MIN,PIT,0,0
MIN201808160,2018-08-16,MIN,DET,3,2
MIN201808200,2018-08-20,MIN,CHA,0,0
MIN201808230,2018-08-23,MIN,OAK,0,0
MIN201809070,2018-09-07,MIN,KCA,0,0
MIN201809100,2018-09-10,MIN,NYA,0,0
MIN201809250,2018-09-25,MIN,DET,1,0
MIN201809281,2018-09-28,MIN,CHA,1,0
NYA201804030,2018-04-03,NYA,TBA,0,0
NYA201804050,2018-04-05,NYA,BAL,0,0
NYA201804160,2018-04-16,NYA,MIA,2,0
NYA201804190,2018-04-19,NYA,TOR,0,0
NYA201804230,2018-04-23,NYA,MIN,3,0
NYA201805040,2018-05-04,NYA,CLE,0,0
NYA201805080,2018-05-08,NYA,BOS,0,0
NYA201805110,2018-05-11,NYA,OAK,0,0
NYA201805250,2018-05-25,NYA,ANA,0,0
NYA201805280,2018-05-28,NYA,HOU,0,0
NYA201806120,2018-06-12,NYA,WAS,0,0
NYA201806140,2018-06-14,NYA,TBA,0,1
NYA201806190,2018-06-19,NYA,SEA,1,1
NYA201806290,2018-06-29,NYA,BOS,0,0
NYA201807020,2018-07-02,NYA,ATL,1,0
NYA201807200,2018-07-20,NYA,NYN,0,3
NYA201807260,2018-07-26,NYA,KCA,2,0
NYA201807310,2018-07-31,NYA,BAL,1,0
NYA201808090,2018-08-09,NYA,TEX,2,0
NYA201808130,2018-08-13,NYA,NYN,0,2
NYA201808140,2018-08-14,NYA,TBA,1,0
NYA201808170,2018-08-17,NYA,TOR,2,4
NYA201808270,2018-08-27,NYA,CHA,0,0
NYA201808300,2018-08-30,NYA,DET,0,1
NYA201809140,2018-09-14,NYA,TOR,5,0
NYA201809180,2018-09-18,NYA,BOS,0,0
NYA201809210,2018-09-21,NYA,BAL,2,0
NYN201803310,2018-03-31,NYN,SLN,2,0
NYN201804030,2018-04-03,NYN,PHI,0,0
NYN201804130,2018-04-13,NYN,MIL,1,0
NYN201804160,2018-04-16,NYN,WAS,1,1
NYN201805010,2018-05-01,NYN,ATL,0,3
NYN201805040,2018-05-04,NYN,COL,2,5
NYN201805150,2018-05-15,NYN,TOR,0,0
NYN201805180,2018-05-18,NYN,ARI,2,0
NYN201805210,2018-05-21,NYN,MIA,0,0
NYN201805310,2018-05-31,NYN,CHN,0,0
NYN201806050,2018-06-05,NYN,BAL,0,2
NYN201806080,2018-06-08,NYN,NYA,1,0
NYN201806220,2018-06-22,NYN,LAN,0,0
NYN201806250,2018-06-25,NYN,PIT,0,1
NYN201807060,2018-07-06,NYN,TBA,0,0
NYN201807091,2018-07-09,NYN,PHI,1,1
NYN201807120,2018-07-12,NYN,WAS,1,2
NYN201807230,2018-07-23,NYN,SDN,0,0
NYN201808020,2018-08-02,NYN,ATL,1,1
NYN201808060,2018-08-06,NYN,CIN,3,0
NYN201808200,2018-08-20,NYN,SFN,1,0
NYN201808240,2018-08-24,NYN,WAS,1,0
NYN201809070,2018-09-07,NYN,PHI,0,0
NYN201809110,2018-09-11,NYN,MIA,0,0
NYN201809250,2018-09-25,NYN,ATL,0,0
NYN201809280,2018-09-28,NYN,MIA,1,0
OAK201803300,2018-03-30,OAK,ANA,0,1
OAK201804020,2018-04-02,OAK,TEX,0,0
OAK201804160,2018-04-16,OAK,CHA,0,0
OAK201804200,2018-04-20,OAK,BOS,3,0
OAK201805040,2018-05-04,OAK,BAL,4,1
OAK201805070,2018-05-07,OAK,HOU,0,2
OAK201805220,2018-05-22,OAK,SEA,0,0
OAK201805250,2018-05-25,OAK,ARI,0,1
OAK201805280,2018-05-28,OAK,TBA,0,0
OAK201806070,2018-06-07,OAK,KCA,0,0
OAK201806120,2018-06-12,OAK,HOU,1,0
OAK201806150,2018-06-15,OAK,ANA,0,2
OAK201806290,2018-06-29,OAK,CLE,0,0
OAK201807030,2018-07-03,OAK,SDN,0,0
OAK201807200,2018-07-20,OAK,SFN,0,0
OAK201807300,2018-07-30,OAK,TOR,0,0
OAK201808030,2018-08-03,OAK,DET,0,0
OAK201808070,2018-08-07,OAK,LAN,0,1
OAK201808130,2018-08-13,OAK,SEA,1,0
OAK201808170,2018-08-17,OAK,HOU,0,0
OAK201808200,2018-08-20,OAK,TEX,0,0
OAK201808300,2018-08-30,OAK,SEA,0,5
OAK201809030,2018-09-03,OAK,NYA,3,1
OAK201809070,2018-09-07,OAK,TEX,1,0
OAK201809180,2018-09-18,OAK,ANA,0,0
OAK201809210,2018-09-21,OAK,MIN,2,0
PHI201804050,2018-04-05,PHI,MIA,2,0
PHI201804090,2018-04-09,PHI,CIN,3,1
PHI201804190,2018-04-19,PHI,PIT,0,0
PHI201804240,2018-04-24,PHI,ARI,0,0
PHI201804270,2018-04-27,PHI,ATL,3,2
PHI201805070,2018-05-07,PHI,SFN,3,0
PHI201805110,2018-05-11,PHI,NYN,1,0
PHI201805210,2018-05-21,PHI,ATL,0,0
PHI201805250,2018-05-25,PHI,TOR,0,3
PHI201806080,2018-06-08,PHI,MIL,0,3
