game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ARI201809220,ARI,COL,0,0,,N,senza001,corbp001,COL
ARI201809230,ARI,COL,0,0,,D,freek001,godlz001,COL
ARI201809240,ARI,LAN,1,1,,N,kersc001,chafa001,LAN
ARI201809250,ARI,LAN,0,0,,N,boxbb001,maedk001,ARI
ARI201809260,ARI,LAN,0,1,,N,greiz001,strir001,ARI
ATL201803290,ATL,PHI,0,1,,D,vizca001,nerih001,ATL
ATL201803300,ATL,PHI,0,0,,N,hutcd001,carls002,PHI
ATL201803310,ATL,PHI,1,2,,N,mccab001,velav001,ATL
ATL201804020,ATL,WAS,0,2,,N,roart001,newcs001,WAS
ATL201804030,ATL,WAS,4,3,,N,carls002,colea002,ATL
ATL201804040,ATL,WAS,4,0,,D,foltm001,schem001,ATL
ATL201804160,ATL,PHI,1,1,,N,tehej001,nolaa001,ATL
ATL201804170,ATL,PHI,1,0,,N,nerih001,ramij004,PHI
ATL201804180,ATL,PHI,0,0,,N,mccab001,velav001,ATL
ATL201804190,ATL,NYN,3,0,,N,wislm001,harvm001,ATL
ATL201804200,ATL,NYN,1,0,,N,gselr001,ravij001,NYN
ATL201804210,ATL,NYN,0,0,,N,biddj001,famij001,ATL
ATL201805040,ATL,SFN,2,0,,N,strac001,foltm001,SFN
ATL201805050,ATL,SFN,1,0,,N,blact002,mccab001,SFN
ATL201805060,ATL,SFN,1,0,,D,suara002,sorom001,SFN
ATL201805150,ATL,CHN,0,0,,N,edwac001,vizca001,CHN
ATL201805160,ATL,CHN,1,0,,N,minta001,edwac001,ATL
ATL201805180,ATL,MIA,0,0,,N,strad003,wislm001,MIA
ATL201805190,ATL,MIA,0,0,,N,newcs001,urenj001,ATL
ATL201805200,ATL,MIA,0,0,,D,minta001,guert001,ATL
ATL201805281,ATL,NYN,0,1,,D,carls002,lugos001,ATL
ATL201805282,ATL,NYN,0,2,,N,gselr001,minta001,NYN
ATL201805290,ATL,NYN,0,1,,N,winkd001,bautg001,ATL
ATL201805300,ATL,NYN,0,0,,N,vargj001,tehej001,NYN
ATL201805310,ATL,WAS,0,1,,N,newcs001,roart001,ATL
ATL201806010,ATL,WAS,0,0,,N,foltm001,stras001,ATL
ATL201806020,ATL,WAS,0,0,,D,millj006,socom001,WAS
ATL201806030,ATL,WAS,1,0,,D,vizca001,roart001,ATL
ATL201806120,ATL,NYN,0,0,,N,carls002,wheez001,ATL
ATL201806130,ATL,NYN,0,0,,D,sorom001,degrj001,ATL
ATL201806140,ATL,SDN,0,0,,N,sanca004,rosst001,ATL
ATL201806150,ATL,SDN,0,2,,N,richc002,frees001,SDN
ATL201806160,ATL,SDN,0,0,,N,newcs001,lylej001,ATL
ATL201806170,ATL,SDN,0,0,,D,tehej001,castj007,ATL
ATL201806220,ATL,BAL,0,0,,N,wrigm001,moylp001,BAL
ATL201806230,ATL,BAL,1,4,,D,bundd001,tehej001,BAL
ATL201806240,ATL,BAL,2,0,,D,mccab001,hessd001,ATL
ATL201806250,ATL,CIN,2,0,,N,jackl001,flord002,ATL
ATL201806260,ATL,CIN,0,0,,N,harvm001,sanca004,CIN
ATL201806270,ATL,CIN,0,0,,D,stepj002,frees001,CIN
ATL201807100,ATL,TOR,0,0,,N,strom001,minta001,TOR
ATL201807110,ATL,TOR,0,0,,N,foltm001,gavis001,ATL
ATL201807130,ATL,ARI,1,0,,N,godlz001,frees001,ARI
ATL201807140,ATL,ARI,0,1,,D,greiz001,newcs001,ARI
ATL201807150,ATL,ARI,0,0,,D,tehej001,corbp001,ATL
ATL201807260,ATL,LAN,0,0,,N,hillr001,sanca004,LAN
ATL201807270,ATL,LAN,0,0,,N,kersc001,foltm001,LAN
ATL201807280,ATL,LAN,0,0,,N,wooda002,friem001,LAN
ATL201807290,ATL,LAN,2,0,,D,newcs001,strir001,ATL
ATL201807300,ATL,MIA,0,2,,N,tehej001,chenw001,ATL
ATL201807310,ATL,MIA,1,0,,N,allak001,strad003,ATL
ATL201808100,ATL,MIL,3,0,,N,gausk001,peraf001,ATL
ATL201808110,ATL,MIL,1,1,,N,burnc002,biddj001,MIL
ATL201808120,ATL,MIL,2,0,,D,ventj001,jennd003,ATL
ATL201808131,ATL,MIA,1,0,,D,toust001,lopep002,ATL
ATL201808132,ATL,MIA,2,0,,N,foltm001,gonzm007,ATL
ATL201808140,ATL,MIA,2,0,,N,biddj001,conla001,ATL
ATL201808150,ATL,MIA,0,1,,N,gausk001,garcj006,ATL
ATL201808160,ATL,COL,0,0,,N,oh--s001,bracb001,COL
ATL201808170,ATL,COL,1,0,,N,freek001,newcs001,COL
ATL201808180,ATL,COL,0,0,,N,ottaa001,jackl001,COL
ATL201808190,ATL,COL,1,0,,D,marqg001,sanca004,COL
ATL201808280,ATL,TBA,0,0,,N,bracb001,roe-c001,ATL
ATL201808290,ATL,TBA,3,3,,N,beekj001,newcs001,TBA
ATL201808300,ATL,CHN,0,0,,N,kintb001,foltm001,CHN
ATL201808310,ATL,PIT,0,0,,N,tailj001,bracb001,PIT
ATL201809010,ATL,PIT,0,0,,N,ventj001,kelak001,ATL
ATL201809020,ATL,PIT,1,1,,N,ventj001,braus002,ATL
ATL201809030,ATL,BOS,0,0,,D,workb001,toust001,BOS
ATL201809040,ATL,BOS,0,0,,N,porcr001,newcs001,BOS
ATL201809050,ATL,BOS,2,0,,D,workb001,minta001,BOS
ATL201809140,ATL,WAS,0,0,,N,gausk001,schem001,ATL
ATL201809150,ATL,WAS,1,1,,D,rodrj005,tehej001,WAS
ATL201809160,ATL,WAS,0,3,,D,roart001,newcs001,WAS
ATL201809170,ATL,SLN,0,3,,N,mikom001,foltm001,SLN
ATL201809180,ATL,SLN,0,0,,N,gomba001,sanca004,SLN
ATL201809190,ATL,SLN,0,0,,D,toust001,flahj002,ATL
ATL201809200,ATL,PHI,2,1,,N,biddj001,huntt002,ATL
ATL201809210,ATL,PHI,0,1,,N,ventj001,neshp001,ATL
ATL201809220,ATL,PHI,2,0,,D,foltm001,arrij001,ATL
ATL201809230,ATL,PHI,0,0,,D,sanca004,nolaa001,ATL
BAL201803290,BAL,MIN,0,0,,D,bleir001,rodnf001,BAL
BAL201803310,BAL,MIN,0,1,,N,gibsk002,casha001,MIN
BAL201804010,BAL,MIN,0,4,,D,berrj001,gausk001,MIN
BAL201804090,BAL,TOR,0,0,,N,happj001,bundd001,TOR
BAL201804100,BAL,TOR,0,0,,N,sanca006,odayd001,TOR
BAL201804110,BAL,TOR,0,1,,N,gausk001,estrm001,BAL
BAL201804200,BAL,CLE,0,1,,N,bundd001,bauet001,BAL
BAL201804210,BAL,CLE,0,1,,D,clevm001,tillc001,CLE
BAL201804220,BAL,CLE,1,0,,D,klubc001,casha001,CLE
BAL201804230,BAL,CLE,0,0,,N,carrc003,gausk001,CLE
BAL201804250,BAL,TBA,1,1,,N,kitta001,cobba001,TBA
BAL201804260,BAL,TBA,0,2,,N,archc001,bundd001,TBA
BAL201804270,BAL,DET,1,0,,N,tillc001,fierm001,BAL
BAL201804280,BAL,DET,0,1,,N,lirif001,casha001,DET
BAL201804290,BAL,DET,1,0,,D,gausk001,norrd002,BAL
BAL201805080,BAL,KCA,0,10,,N,duffd001,bundd001,KCA
BAL201805090,BAL,KCA,0,0,,N,bleir001,mccak002,BAL
BAL201805100,BAL,KCA,3,4,,N,castm002,kenni001,BAL
BAL201805110,BAL,TBA,2,0,,N,gausk001,farij001,BAL
BAL201805121,BAL,TBA,0,3,,D,hessd001,archc001,BAL
BAL201805122,BAL,TBA,1,1,,N,romos001,cobba001,TBA
BAL201805130,BAL,TBA,0,0,,D,bundd001,snelb001,BAL
BAL201805160,BAL,PHI,1,0,,D,piven001,casha001,PHI
BAL201805280,BAL,WAS,0,0,,D,gonzg003,cobba001,WAS
BAL201805290,BAL,WAS,1,1,,N,hellj001,bundd001,WAS
BAL201805300,BAL,WAS,0,0,,N,schem001,hessd001,WAS
BAL201806010,BAL,NYA,1,0,,N,grays001,casha001,NYA
BAL201806020,BAL,NYA,1,0,,N,tanam001,gausk001,NYA
BAL201806110,BAL,BOS,0,0,,N,hembh001,givem001,BOS
BAL201806120,BAL,BOS,1,0,,N,rodre004,hessd001,BOS
BAL201806130,BAL,BOS,0,0,,D,salec001,ramiy001,BOS
BAL201806150,BAL,MIA,0,0,,N,urenj001,gausk001,MIA
BAL201806160,BAL,MIA,0,1,,D,chenw001,cobba001,MIA
BAL201806170,BAL,MIA,0,0,,D,bundd001,richt001,BAL
BAL201806250,BAL,SEA,0,0,,N,hernf002,castm002,SEA
BAL201806260,BAL,SEA,0,0,,N,paxtj001,odayd001,SEA
BAL201806270,BAL,SEA,2,0,,N,bradc002,givem001,SEA
BAL201806280,BAL,SEA,0,0,,D,pazoj001,castm002,SEA
BAL201806290,BAL,ANA,0,1,,N,penaf002,hessd001,ANA
BAL201806300,BAL,ANA,2,0,,D,andej005,givem001,ANA
BAL201807010,BAL,ANA,0,1,,D,gausk001,mcgud001,BAL
BAL201807091,BAL,NYA,0,0,,D,wrigm001,sabac001,BAL
BAL201807092,BAL,NYA,0,1,,N,cessl001,ramiy001,NYA
BAL201807100,BAL,NYA,0,0,,N,britz001,betad001,BAL
BAL201807110,BAL,NYA,0,0,,N,grays001,bundd001,NYA
BAL201807120,BAL,PHI,0,0,,N,piven001,gausk001,PHI
BAL201807130,BAL,TEX,0,0,,N,hamec001,cobba001,TEX
BAL201807140,BAL,TEX,0,0,,N,bracb001,perem004,BAL
BAL201807150,BAL,TEX,1,4,,D,scott003,minom001,BAL
BAL201807230,BAL,BOS,0,0,,N,porcr001,gausk001,BOS
BAL201807240,BAL,BOS,0,1,,N,ramiy001,pomed001,BAL
BAL201807260,BAL,TBA,0,0,,N,yarbr001,cobba001,TBA
BAL201807270,BAL,TBA,1,1,,N,casha001,archc001,BAL
BAL201807280,BAL,TBA,0,0,,N,gausk001,stanr002,BAL
BAL201807290,BAL,TBA,3,0,,D,bundd001,chiry001,BAL
BAL201808100,BAL,BOS,0,3,,N,pomed001,castm002,BOS
BAL201808111,BAL,BOS,0,0,,D,pricd001,yacaj001,BOS
BAL201808112,BAL,BOS,0,0,,N,kellj001,wrigm001,BOS
BAL201808120,BAL,BOS,0,1,,D,salec001,cobba001,BOS
BAL201808140,BAL,NYN,0,0,,N,casha001,wahlb001,BAL
BAL201808150,BAL,NYN,1,2,,N,wheez001,bundd001,NYN
BAL201808240,BAL,NYA,2,0,,N,greec003,carrc004,NYA
BAL201808251,BAL,NYA,0,1,,D,happj001,yacaj001,NYA
BAL201808252,BAL,NYA,0,1,,N,grays001,casha001,NYA
BAL201808260,BAL,NYA,0,0,,N,sevel001,bundd001,NYA
BAL201808270,BAL,TOR,0,0,,N,hessd001,gavis001,BAL
BAL201808280,BAL,TOR,1,0,,N,rogej003,pannt001,BAL
BAL201808290,BAL,TOR,0,1,,N,gilms001,barnd002,BAL
BAL201809110,BAL,OAK,0,0,,N,fierm001,wrigm001,OAK
BAL201809120,BAL,OAK,0,0,,N,mengd001,casha001,OAK
BAL201809130,BAL,OAK,2,0,,N,bundd001,andeb004,BAL
BAL201809140,BAL,CHA,0,1,,N,shiej002,ortil002,CHA
BAL201809150,BAL,CHA,0,0,,N,loper003,ramiy001,CHA
BAL201809160,BAL,CHA,5,0,,D,meisr001,gioll001,BAL
BAL201809170,BAL,TOR,0,0,,N,borur001,phile001,TOR
BAL201809180,BAL,TOR,1,0,,N,petrj001,bundd001,TOR
BAL201809190,BAL,TOR,0,0,,N,wrigm001,estrm001,BAL
BAL201809280,BAL,HOU,1,0,,N,sippt001,scott003,HOU
BAL201809291,BAL,HOU,0,0,,D,harrw002,gilms001,HOU
BAL201809292,BAL,HOU,0,1,,N,peacb001,ramiy001,HOU
BAL201809300,BAL,HOU,0,0,,D,fry-p001,peacb001,BAL
BOS201804050,BOS,TBA,0,0,,D,poynb001,kitta001,BOS
BOS201804070,BOS,TBA,4,2,,D,porcr001,farij001,BOS
BOS201804080,BOS,TBA,1,0,,D,smitc004,coloa001,BOS
BOS201804100,BOS,NYA,1,0,,N,salec001,sevel001,BOS
BOS201804110,BOS,NYA,1,4,,N,tanam001,pricd001,NYA
BOS201804120,BOS,NYA,0,0,,N,porcr001,grays001,BOS
BOS201804130,BOS,BAL,4,1,,N,rodre004,tillc001,BOS
BOS201804140,BOS,BAL,3,0,,D,velah001,cobba001,BOS
BOS201804150,BOS,BAL,0,1,,D,hembh001,bundd001,BOS
BOS201804270,BOS,TBA,0,2,,N,snelb001,pomed001,TBA
BOS201804280,BOS,TBA,1,0,,D,yarbr001,pricd001,TBA
BOS201804290,BOS,TBA,0,0,,D,kimbc001,coloa001,BOS
BOS201804300,BOS,KCA,0,3,,N,velah001,hammj002,BOS
BOS201805010,BOS,KCA,0,0,,N,herrk001,johnb004,KCA
BOS201805020,BOS,KCA,0,1,,D,pomed001,duffd001,BOS
BOS201805140,BOS,OAK,0,0,,N,manas001,porcr001,OAK
BOS201805150,BOS,OAK,0,2,,N,mengd001,rodre004,OAK
BOS201805160,BOS,OAK,3,0,,N,salec001,cahit001,BOS
BOS201805170,BOS,BAL,2,0,,N,pricd001,gausk001,BOS
BOS201805180,BOS,BAL,0,1,,N,cobba001,pomed001,BAL
BOS201805190,BOS,BAL,0,0,,N,porcr001,bundd001,BOS
BOS201805200,BOS,BAL,0,0,,D,rodre004,hessd001,BOS
BOS201805250,BOS,ATL,0,0,,N,rodre004,tehej001,BOS
BOS201805260,BOS,ATL,0,0,,D,wrigs001,frees001,BOS
BOS201805270,BOS,ATL,0,0,,D,foltm001,salec001,ATL
BOS201805280,BOS,TOR,1,0,,D,pricd001,sanca006,BOS
BOS201805290,BOS,TOR,2,0,,N,porcr001,estrm001,BOS
BOS201805300,BOS,TOR,0,0,,D,rodre004,gavis001,BOS
BOS201806050,BOS,DET,2,0,,N,wrigs001,lewia001,BOS
BOS201806060,BOS,DET,0,0,,N,rodre004,hardb001,BOS
BOS201806070,BOS,DET,1,5,,N,boydm001,beekj001,DET
BOS201806080,BOS,CHA,0,0,,N,coved001,salec001,CHA
BOS201806090,BOS,CHA,1,2,,D,pricd001,rodoc001,BOS
BOS201806100,BOS,CHA,0,1,,D,loper003,porcr001,CHA
BOS201806220,BOS,SEA,5,4,,N,barnm001,nicaj001,BOS
BOS201806230,BOS,SEA,0,1,,N,leakm001,rodre004,SEA
BOS201806240,BOS,SEA,0,0,,D,salec001,gonzm005,BOS
BOS201806260,BOS,ANA,1,0,,N,pricd001,lambj002,BOS
BOS201806270,BOS,ANA,0,0,,N,barnm001,alvaj003,BOS
BOS201806280,BOS,ANA,0,0,,N,velah001,barrj003,BOS
BOS201807090,BOS,TEX,2,0,,N,rodre004,minom001,BOS
BOS201807100,BOS,TEX,0,0,,N,barnm001,gally001,BOS
BOS201807110,BOS,TEX,0,0,,N,salec001,colob001,BOS
BOS201807120,BOS,TOR,0,2,,N,pricd001,happj001,BOS
BOS201807130,BOS,TOR,1,0,,N,petrj001,porcr001,TOR
BOS201807140,BOS,TOR,0,0,,D,kimbc001,rowlc001,BOS
BOS201807150,BOS,TOR,2,0,,D,workb001,strom001,BOS
BOS201807260,BOS,MIN,0,0,,N,gibsk002,barnm001,MIN
BOS201807270,BOS,MIN,0,0,,N,thort001,belim001,BOS
BOS201807280,BOS,MIN,1,0,,N,porcr001,odorj001,BOS
BOS201807290,BOS,MIN,0,0,,D,eovan001,berrj001,BOS
BOS201807300,BOS,PHI,0,0,,N,velah001,davia003,BOS
BOS201807310,BOS,PHI,0,0,,N,arrij001,pomed001,PHI
BOS201808020,BOS,NYA,0,3,,N,johnb004,holdj002,BOS
BOS201808030,BOS,NYA,3,0,,N,porcr001,sevel001,BOS
BOS201808040,BOS,NYA,2,0,,D,eovan001,adamc002,BOS
BOS201808050,BOS,NYA,0,0,,N,barnm001,holdj002,BOS
BOS201808170,BOS,TBA,2,3,,N,johnb004,chiry001,BOS
BOS201808180,BOS,TBA,4,0,,N,pricd001,glast001,BOS
BOS201808190,BOS,TBA,0,0,,D,beekj001,velah001,TBA
BOS201808200,BOS,CLE,2,0,,N,klubc001,porcr001,CLE
BOS201808210,BOS,CLE,0,0,,N,biebs001,eovan001,CLE
BOS201808220,BOS,CLE,1,2,,N,barnm001,carrc003,BOS
BOS201808230,BOS,CLE,0,0,,D,pricd001,pluta001,BOS
BOS201808280,BOS,MIA,0,0,,N,kimbc001,stecd001,BOS
