game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gametype,umplf,umprf
WAS201808080,ATL,WAS,WAS11,2018/08/08,0,7:09PM,night,false,gibsg901,carav901,bakej902,laynj901,park,pitches,mathd701,88,torf,8,unknown,unknown,sunny,184,30203,foltm001,milot001,,,,
WAS201808090,ATL,WAS,WAS11,2018/08/09,0,1:06PM,day,false,carav901,bakej902,laynj901,gibsg901,park,pitches,tritb701,84,fromlf,6,unknown,unknown,cloudy,150,28347,gonzg003,parsw001,,,,
WAS201808170,MIA,WAS,WAS11,2018/08/17,0,7:05PM,night,false,may-b901,barrt901,littw901,danlk901,park,pitches,mathd701,87,tocf,10,unknown,unknown,unknown,183,37106,schem001,strad003,,,,
WAS201808180,MIA,WAS,WAS11,2018/08/18,0,7:05PM,night,false,barrt901,littw901,danlk901,may-b901,park,pitches,tritb701,85,torf,8,unknown,unknown,unknown,217,30900,stecd001,glovk001,gravb001,,,
WAS201808190,MIA,WAS,WAS11,2018/08/19,0,1:36PM,day,false,littw901,danlk901,may-b901,barrt901,park,pitches,tritb701,82,unknown,2,unknown,unknown,cloudy,160,31435,urenj001,gonzg003,,,,
WAS201808210,PHI,WAS,WAS11,2018/08/21,0,7:06PM,night,false,sches901,cedeg901,coope901,dejer901,park,pitches,tritb701,81,tolf,4,unknown,unknown,unknown,196,24080,cordj001,aranv001,,,,
WAS201808220,PHI,WAS,WAS11,2018/08/22,0,7:06PM,night,false,cedeg901,coope901,dejer901,sches901,park,pitches,hetrd701,82,fromlf,9,unknown,unknown,cloudy,225,31855,gracm003,domis001,,,,
WAS201808230,PHI,WAS,WAS11,2018/08/23,0,1:05PM,day,false,coope901,dejer901,sches901,cedeg901,park,pitches,hetrd701,76,fromrf,7,unknown,unknown,sunny,161,29475,nolaa001,schem001,neshp001,,,
WAS201808310,MIL,WAS,WAS11,2018/08/31,0,7:05PM,night,false,whitc901,carlm901,hobep901,knigb901,park,pitches,tritb701,88,rtol,4,unknown,unknown,unknown,191,30676,chacj001,roart001,jeffj001,,,
WAS201809010,MIL,WAS,WAS11,2018/09/01,0,7:06PM,night,false,carlm901,hobep901,knigb901,whitc901,park,pitches,hetrd701,81,rtol,8,unknown,unknown,cloudy,224,30875,hollg001,sorij001,millj006,,,
WAS201809020,MIL,WAS,WAS11,2018/09/02,0,1:38PM,day,false,hobep901,knigb901,whitc901,carlm901,park,pitches,hetrd701,86,rtol,2,unknown,unknown,cloudy,202,33032,woodb005,rodrj005,,,,
WAS201809030,SLN,WAS,WAS11,2018/09/03,0,1:06PM,day,false,conrc901,lentn901,buckc901,culbf901,park,pitches,mathd701,90,tolf,5,unknown,unknown,cloudy,231,28648,hollg001,shrec001,,,,
WAS201809040,SLN,WAS,WAS11,2018/09/04,0,7:05PM,night,false,lentn901,buckc901,culbf901,conrc901,park,pitches,hetrd701,84,tolf,4,unknown,unknown,cloudy,250,21637,rosst001,willa003,hickj002,,,
WAS201809050,SLN,WAS,WAS11,2018/09/05,0,7:05PM,night,false,buckc901,culbf901,conrc901,lentn901,park,pitches,tritb701,87,tolf,7,unknown,unknown,sunny,215,22124,mikom001,roart001,martc006,,,
WAS201809060,CHN,WAS,WAS11,2018/09/06,0,7:06PM,night,false,muchm901,wintm901,viscj901,timmt901,park,pitches,hetrd701,91,tolf,3,unknown,unknown,cloudy,240,32070,strop001,cordj001,chavj001,,,
WAS201809081,CHN,WAS,WAS11,2018/09/08,1,5:15PM,day,false,wintm901,torrc901,timmt901,muchm901,park,pitches,mathd701,66,fromrf,16,unknown,unknown,unknown,165,0,schem001,garcj004,,,,
WAS201809082,CHN,WAS,WAS11,2018/09/08,2,9:00PM,day,false,viscj901,timmt901,muchm901,torrc901,park,pitches,mathd701,65,fromrf,10,unknown,unknown,unknown,195,41346,suerw002,wilsj004,hollg001,,,
WAS201809130,CHN,WAS,WAS11,2018/09/13,0,4:05PM,day,false,hobep901,knigb901,ortir901,davig901,park,pitches,hetrd701,78,fromrf,11,unknown,unknown,cloudy,226,30173,strop001,dools001,rosar002,,,
WAS201809200,NYN,WAS,WAS11,2018/09/20,0,7:05PM,night,false,reybd901,holbs901,segac901,wolfj901,park,pitches,tritb701,79,tolf,9,unknown,unknown,cloudy,256,28358,rhamj001,rodrj005,sewap001,,,
WAS201809210,NYN,WAS,WAS11,2018/09/21,0,7:05PM,night,false,holbs901,segac901,wolfj901,reybd901,park,pitches,mathd701,75,rtol,4,unknown,unknown,cloudy,177,37895,degrj001,rossj002,gselr001,,,
WAS201809220,NYN,WAS,WAS11,2018/09/22,0,4:06PM,day,false,segac901,wolfj901,reybd901,holbs901,park,pitches,hetrd701,76,fromcf,13,unknown,unknown,cloudy,152,39372,votha001,oswac001,,,,
WAS201809230,NYN,WAS,WAS11,2018/09/23,0,2:00PM,day,false,wolfj901,reybd901,holbs901,segac901,park,pitches,mathd701,64,fromcf,7,wet,rain,unknown,254,34218,gagnd001,suerw002,swara001,,,
WAS201809240,MIA,WAS,WAS11,2018/09/24,0,7:06PM,night,false,herna901,porta901,whitc901,millb901,park,pitches,tritb701,63,fromrf,10,wet,rain,unknown,189,22428,millj006,alcas001,,,,
WAS201809250,MIA,WAS,WAS11,2018/09/25,0,7:05PM,night,false,porta901,whitc901,millb901,herna901,park,pitches,mathd701,78,tolf,4,unknown,unknown,cloudy,192,26483,schem001,brigj002,,,,
WAS201809260,MIA,WAS,WAS11,2018/09/26,0,4:05PM,day,false,whitc901,millb901,herna901,porta901,park,pitches,hetrd701,88,rtol,6,unknown,unknown,unknown,165,28680,suerw002,chenw001,,,,
ARI201803290,COL,ARI,PHO01,2018/03/29,0,7:11PM,night,false,cedeg901,coope901,blasc901,sches901,park,pitches,johnj701,82,unknown,0,unknown,unknown,sunny,216,48703,corbp001,grayj003,,,,
ARI201803300,COL,ARI,PHO01,2018/03/30,0,6:40PM,night,false,coope901,blasc901,sches901,cedeg901,park,pitches,johnj701,86,tocf,6,unknown,unknown,cloudy,202,23937,ray-r002,senza001,boxbb001,,,
ARI201803310,COL,ARI,PHO01,2018/03/31,0,5:10PM,night,false,blasc901,sches901,cedeg901,coope901,park,pitches,johnj701,90,unknown,8,unknown,unknown,cloudy,174,33346,shawb001,salaf001,daviw001,,,
ARI201804020,LAN,ARI,PHO01,2018/04/02,0,6:40PM,night,false,hobep901,davig901,carlm901,knigb901,park,pitches,rausg701,86,tocf,5,unknown,unknown,sunny,346,21735,salaf001,fontw001,,,,
ARI201804030,LAN,ARI,PHO01,2018/04/03,0,6:40PM,night,false,davig901,carlm901,knigb901,hobep901,park,pitches,rausg701,83,ltor,4,unknown,unknown,cloudy,168,27574,godlz001,kersc001,,,,
ARI201804040,LAN,ARI,PHO01,2018/04/04,0,12:40PM,day,false,carlm901,knigb901,hobep901,davig901,park,pitches,rausg701,74,unknown,0,dry,none,dome,145,25754,corbp001,wooda002,boxbb001,,,
ARI201804170,SFN,ARI,PHO01,2018/04/17,0,6:40PM,night,false,belld901,cuzzp901,hallt901,segac901,park,pitches,rausg701,74,torf,8,unknown,unknown,sunny,125,19669,corbp001,watst001,,,,
ARI201804180,SFN,ARI,PHO01,2018/04/18,0,6:40PM,night,false,cuzzp901,hallt901,segac901,belld901,park,pitches,rausg701,81,fromlf,7,unknown,unknown,sunny,224,16976,strih001,boxbb001,gearc001,,,
ARI201804190,SFN,ARI,PHO01,2018/04/19,0,6:40PM,night,false,hallt901,segac901,belld901,cuzzp901,park,pitches,rausg701,75,unknown,0,dry,none,dome,143,18736,greiz001,blact002,boxbb001,,,
ARI201804200,SDN,ARI,PHO01,2018/04/20,0,6:40PM,night,false,reynj901,dimum901,whitc901,wegnm901,park,pitches,johnr701,77,tolf,9,unknown,unknown,sunny,174,24902,handb001,boxbb001,,,,
ARI201804210,SDN,ARI,PHO01,2018/04/21,0,5:10PM,night,false,dimum901,whitc901,wegnm901,reynj901,park,pitches,johnr701,78,unknown,0,dry,none,dome,175,38820,godlz001,richc002,,,,
ARI201804220,SDN,ARI,PHO01,2018/04/22,0,1:10PM,day,false,whitc901,wegnm901,reynj901,dimum901,park,pitches,johnr701,75,unknown,0,dry,none,dome,162,31061,corbp001,luccj001,brada001,,,
ARI201804300,LAN,ARI,PHO01,2018/04/30,0,6:39PM,night,false,laynj901,gibsg901,carav901,bakej902,park,pitches,rausg701,82,ltor,15,unknown,unknown,unknown,207,17562,greiz001,strir001,boxbb001,,,
ARI201805010,LAN,ARI,PHO01,2018/05/01,0,6:40PM,night,false,gibsg901,carav901,bakej902,laynj901,park,pitches,rausg701,75,ltor,7,unknown,unknown,unknown,192,18940,bracs001,libea001,boxbb001,,,
ARI201805020,LAN,ARI,PHO01,2018/05/02,0,6:40PM,night,false,carav901,bakej902,laynj901,gibsg901,park,pitches,rausg701,74,ltor,7,unknown,unknown,sunny,192,19531,hudsd001,godlz001,jansk001,,,
ARI201805030,LAN,ARI,PHO01,2018/05/03,0,12:40PM,day,false,bakej902,woodt901,gibsg901,carav901,park,pitches,rausg701,74,ltor,3,unknown,unknown,sunny,197,21407,charj001,salaf001,jansk001,,,
ARI201805040,HOU,ARI,PHO01,2018/05/04,0,6:41PM,night,false,iassd901,dimum901,ortir901,gormb901,park,pitches,johnr701,95,unknown,5,unknown,unknown,sunny,170,29463,coleg001,medlk001,,,,
ARI201805050,HOU,ARI,PHO01,2018/05/05,0,5:10PM,night,false,dimum901,ortir901,gormb901,iassd901,park,pitches,johnr701,77,unknown,0,dry,none,dome,214,39154,boxbb001,devec001,,,,
ARI201805060,HOU,ARI,PHO01,2018/05/06,0,1:10PM,day,false,ortir901,gormb901,iassd901,dimum901,park,pitches,johnr701,73,unknown,0,dry,none,dome,175,35632,kochm001,verlj001,boxbb001,,,
ARI201805100,WAS,ARI,PHO01,2018/05/10,0,6:40PM,night,false,rippm901,westj901,eddid901,fostm901,park,pitches,johnr701,78,unknown,0,dry,none,dome,222,17397,kintb001,salaf001,dools001,,,
ARI201805110,WAS,ARI,PHO01,2018/05/11,0,6:40PM,night,false,westj901,eddid901,fostm901,rippm901,park,pitches,johnr701,78,unknown,0,dry,none,dome,144,22901,schem001,kochm001,dools001,,,
ARI201805120,WAS,ARI,PHO01,2018/05/12,0,1:05PM,day,false,eddid901,fostm901,rippm901,westj901,park,pitches,johnr701,74,unknown,0,dry,none,dome,197,29428,stras001,scrit001,madsr001,,,
ARI201805130,WAS,ARI,PHO01,2018/05/13,0,5:07PM,night,false,fostm901,rippm901,westj901,eddid901,park,pitches,johnr701,75,unknown,0,dry,none,dome,189,31906,madsr001,brada001,dools001,,,
ARI201805140,MIL,ARI,PHO01,2018/05/14,0,6:40PM,night,false,ticht901,porta901,rehaj901,millb901,park,pitches,rausg701,94,ltor,9,unknown,unknown,sunny,186,17390,guerj003,corbp001,,,,
ARI201805150,MIL,ARI,PHO01,2018/05/15,0,6:40PM,night,false,porta901,rehaj901,millb901,ticht901,park,pitches,rausg701,94,ltor,7,unknown,unknown,sunny,160,17914,brada001,willt003,boxbb001,,,
ARI201805160,MIL,ARI,PHO01,2018/05/16,0,12:40PM,day,false,rehaj901,millb901,ticht901,porta901,park,pitches,rausg701,73,unknown,0,dry,none,dome,184,16762,woodb005,kochm001,,,,
ARI201805280,CIN,ARI,PHO01,2018/05/28,0,1:10PM,day,false,buckc901,conrc901,onorb901,culbf901,park,pitches,johnj701,75,unknown,0,dry,none,dome,199,29924,kochm001,bailh001,,,,
ARI201805290,CIN,ARI,PHO01,2018/05/29,0,6:40PM,night,false,conrc901,onorb901,culbf901,buckc901,park,pitches,johnj701,78,unknown,0,dry,none,dome,160,20046,godlz001,castl003,boxbb001,,,
ARI201805300,CIN,ARI,PHO01,2018/05/30,0,12:40PM,day,false,onorb901,culbf901,buckc901,conrc901,park,pitches,johnj701,75,unknown,0,dry,none,dome,186,18340,romas001,corbp001,igler001,,,
ARI201806010,MIA,ARI,PHO01,2018/06/01,0,6:40PM,night,false,barrt901,danlk901,woodt901,littw901,park,pitches,johnr701,89,ltor,8,unknown,unknown,sunny,160,25866,buchc001,herne002,,,,
ARI201806020,MIA,ARI,PHO01,2018/06/02,0,7:10PM,night,false,danlk901,woodt901,littw901,barrt901,park,pitches,johnr701,78,unknown,0,dry,none,dome,181,34117,greiz001,smitc006,,,,
ARI201806030,MIA,ARI,PHO01,2018/06/03,0,1:10PM,day,false,woodt901,littw901,barrt901,danlk901,park,pitches,johnr701,76,unknown,0,dry,none,dome,167,31727,kochm001,strad003,,,,
ARI201806110,PIT,ARI,PHO01,2018/06/11,0,6:39PM,night,false,wolfj901,reybd901,blakr901,holbs901,park,pitches,rausg701,81,unknown,0,dry,none,dome,187,20927,brada001,crick001,,,,
ARI201806120,PIT,ARI,PHO01,2018/06/12,0,6:40PM,night,false,reybd901,blakr901,holbs901,wolfj901,park,pitches,rausg701,81,unknown,0,dry,none,dome,236,22488,salaf001,willt002,,,,
ARI201806130,PIT,ARI,PHO01,2018/06/13,0,12:40PM,day,false,blakr901,holbs901,wolfj901,reybd901,park,pitches,rausg701,77,unknown,0,dry,none,dome,187,32803,tailj001,greiz001,rivef001,,,
ARI201806140,NYN,ARI,PHO01,2018/06/14,0,6:40PM,night,false,drecb901,fairc901,estam901,reynj901,park,pitches,johnj701,80,unknown,0,dry,none,dome,158,23300,kochm001,vargj001,boxbb001,,,
ARI201806150,NYN,ARI,PHO01,2018/06/15,0,6:40PM,night,false,fairc901,estam901,reynj901,drecb901,park,pitches,johnj701,77,unknown,0,dry,none,dome,200,32170,godlz001,lugos001,boxbb001,,,
ARI201806160,NYN,ARI,PHO01,2018/06/16,0,7:10PM,night,false,estam901,reynj901,drecb901,fairc901,park,pitches,johnj701,75,unknown,0,dry,none,dome,176,31824,matzs001,corbp001,,,,
ARI201806170,NYN,ARI,PHO01,2018/06/17,0,1:10PM,day,false,reynj901,drecb901,fairc901,estam901,park,pitches,johnj701,75,unknown,0,dry,none,dome,207,47907,famij001,boxbb001,gselr001,,,
ARI201806290,SFN,ARI,PHO01,2018/06/29,0,6:40PM,night,false,barrt901,whitc901,johna901,gibsh902,park,pitches,johnr701,81,unknown,0,dry,none,dome,169,30981,suara002,chafa001,smitw002,,,
ARI201806300,SFN,ARI,PHO01,2018/06/30,0,7:10PM,night,false,whitc901,johna901,gibsh902,barrt901,park,pitches,johnr701,81,unknown,0,dry,none,dome,171,38117,rodrd001,mills001,,,,
ARI201807010,SFN,ARI,PHO01,2018/07/01,0,1:10PM,day,false,johna901,gibsh902,barrt901,whitc901,park,pitches,johnr701,76,unknown,0,dry,none,dome,225,29721,gearc001,godlz001,smitw002,,,
ARI201807020,SLN,ARI,PHO01,2018/07/02,0,6:39PM,night,false,fleta901,welkb901,randt901,barrl901,park,pitches,rausg701,79,unknown,0,dry,none,dome,172,20334,martc006,ray-r002,norrb001,,,
ARI201807030,SLN,ARI,PHO01,2018/07/03,0,6:40PM,night,false,welkb901,randt901,barrl901,fleta901,park,pitches,rausg701,81,unknown,0,dry,none,dome,171,25843,greiz001,flahj002,boxbb001,,,
ARI201807040,SLN,ARI,PHO01,2018/07/04,0,7:10PM,night,false,randt901,barrl901,fleta901,welkb901,park,pitches,rausg701,81,unknown,0,dry,none,dome,227,44072,mikom001,hiray001,,,,
ARI201807050,SDN,ARI,PHO01,2018/07/05,0,6:41PM,night,false,nelsj901,diazl901,gonzm901,viscj901,park,pitches,johnr701,80,unknown,0,dry,none,dome,195,17982,lauee001,mills001,handb001,,,
ARI201807060,SDN,ARI,PHO01,2018/07/06,0,6:40PM,night,false,diazl901,gonzm901,viscj901,nelsj901,park,pitches,johnr701,81,unknown,0,dry,none,dome,172,25128,godlz001,luccj001,boxbb001,,,
ARI201807070,SDN,ARI,PHO01,2018/07/07,0,7:10PM,night,false,gonzm901,viscj901,nelsj901,diazl901,park,pitches,johnr701,82,unknown,0,dry,none,dome,203,27091,delgr001,rosst001,,,,
ARI201807080,SDN,ARI,PHO01,2018/07/08,0,1:11PM,day,false,viscj901,nelsj901,diazl901,gonzm901,park,pitches,johnr701,79,unknown,0,dry,none,dome,331,24869,handb001,mathj001,,,,
ARI201807200,COL,ARI,PHO01,2018/07/20,0,6:40PM,night,false,barrs901,nauep901,dejer901,torrc901,park,pitches,johnr701,82,unknown,0,dry,none,dome,242,29546,obers001,brada001,ottaa001,,,
ARI201807210,COL,ARI,PHO01,2018/07/21,0,5:10PM,night,false,nauep901,dejer901,torrc901,barrs901,park,pitches,johnr701,80,unknown,0,dry,none,dome,201,43340,obers001,hiray001,daviw001,,,
ARI201807220,COL,ARI,PHO01,2018/07/22,0,1:10PM,day,false,dejer901,torrc901,barrs901,nauep901,park,pitches,johnr701,78,unknown,0,dry,none,dome,165,32985,greiz001,senza001,,,,
ARI201807300,TEX,ARI,PHO01,2018/07/30,0,6:40PM,night,false,herna901,segac901,timmt901,muchm901,park,pitches,rausg701,83,unknown,0,dry,none,dome,213,20639,butle001,andrm001,,,,
ARI201807310,TEX,ARI,PHO01,2018/07/31,0,6:40PM,night,false,segac901,timmt901,muchm901,herna901,park,pitches,rausg701,81,unknown,0,dry,none,dome,165,21877,godlz001,colob001,,,,
ARI201808020,SFN,ARI,PHO01,2018/08/02,0,6:40PM,night,false,randt901,barrl901,welkb901,morag901,park,pitches,johnr701,83,unknown,0,dry,none,dome,206,22980,bumgm001,greiz001,,,,
ARI201808030,SFN,ARI,PHO01,2018/08/03,0,6:40PM,night,false,barrl901,welkb901,morag901,randt901,park,pitches,rausg701,81,unknown,0,dry,none,dome,179,27581,corbp001,strac001,boxbb001,,,
ARI201808040,SFN,ARI,PHO01,2018/08/04,0,5:10PM,night,false,welkb901,morag901,randt901,barrl901,park,pitches,rausg701,80,unknown,0,dry,none,dome,179,38093,buchc001,suara002,,,,
ARI201808050,SFN,ARI,PHO01,2018/08/05,0,1:10PM,day,false,morag901,randt901,barrl901,welkb901,park,pitches,rausg701,78,unknown,0,dry,none,dome,195,27884,blacr001,brada001,smitw002,,,
ARI201808060,PHI,ARI,PHO01,2018/08/06,0,6:40PM,night,false,onorb901,lives901,buckc901,conrc901,park,pitches,johnj701,80,unknown,0,dry,none,dome,278,21131,hiray001,davia003,,,,
ARI201808070,PHI,ARI,PHO01,2018/08/07,0,6:40PM,night,false,lives901,buckc901,conrc901,onorb901,park,pitches,johnj701,81,unknown,0,dry,none,dome,188,22382,piven001,greiz001,neshp001,,,
ARI201808080,PHI,ARI,PHO01,2018/08/08,0,12:40PM,day,false,buckc901,conrc901,onorb901,lives901,park,pitches,johnr701,77,unknown,0,dry,none,dome,178,23384,corbp001,velav001,,,,
ARI201808210,ANA,ARI,PHO01,2018/08/21,0,6:40PM,night,false,gonzm901,diazl901,nelsj901,fleta901,park,pitches,johnr701,81,unknown,0,dry,none,dome,174,30420,boxbb001,bedrc001,,,,
ARI201808220,ANA,ARI,PHO01,2018/08/22,0,6:40PM,night,false,diazl901,nelsj901,fleta901,gonzm901,park,pitches,johnr701,79,unknown,0,dry,none,dome,185,23584,buchc001,despo001,,,,
ARI201808240,SEA,ARI,PHO01,2018/08/24,0,6:40PM,night,false,hicke901,morag901,rehaj901,mealj901,park,pitches,rausg701,80,unknown,0,dry,none,dome,167,43867,ramie004,godlz001,diaze006,,,
ARI201808250,SEA,ARI,PHO01,2018/08/25,0,5:10PM,night,false,morag901,rehaj901,mealj901,hicke901,park,pitches,rausg701,78,unknown,0,dry,none,dome,251,34968,coloa001,diekj001,diaze006,,,
ARI201808260,SEA,ARI,PHO01,2018/08/26,0,1:11PM,day,false,rehaj901,mealj901,hicke901,morag901,park,pitches,rausg701,77,unknown,0,dry,none,dome,168,37175,greiz001,leakm001,boxbb001,,,
ARI201809030,SDN,ARI,PHO01,2018/09/03,0,5:10PM,night,false,herna901,ticht901,whitc901,porta901,park,pitches,johnj701,78,unknown,0,dry,none,dome,199,22514,mitcb001,godlz001,,,,
ARI201809040,SDN,ARI,PHO01,2018/09/04,0,6:40PM,night,false,ticht901,whitc901,porta901,herna901,park,pitches,johnj701,78,unknown,0,dry,none,dome,167,18556,ray-r002,luccj001,,,,
ARI201809060,ATL,ARI,PHO01,2018/09/06,0,6:40PM,night,false,rippm901,eddid901,westj901,fostm901,park,pitches,johnr701,79,unknown,0,dry,none,dome,251,21903,biddj001,boxbb001,bracb001,,,
ARI201809070,ATL,ARI,PHO01,2018/09/07,0,6:40PM,night,false,eddid901,westj901,fostm901,rippm901,park,pitches,johnr701,79,unknown,0,dry,none,dome,228,31308,corbp001,gausk001,boxbb001,,,
ARI201809080,ATL,ARI,PHO01,2018/09/08,0,5:10PM,night,false,westj901,fostm901,rippm901,eddid901,park,pitches,johnr701,79,unknown,0,dry,none,dome,247,40482,soboc001,chafa001,minta001,,,
ARI201809090,ATL,ARI,PHO01,2018/09/09,0,1:10PM,day,false,fostm901,rippm901,eddid901,westj901,park,pitches,johnr701,76,unknown,0,dry,none,dome,225,28339,frees001,boxbb001,,,,
ARI201809170,CHN,ARI,PHO01,2018/09/17,0,6:40PM,night,false,barrt901,reynj901,barkl901,littw901,park,pitches,rausg701,80,unknown,0,dry,none,dome,166,27662,hendk001,corbp001,,,,
ARI201809180,CHN,ARI,PHO01,2018/09/18,0,6:40PM,night,false,reynj901,barkl901,littw901,barrt901,park,pitches,rausg701,78,unknown,0,dry,none,dome,190,26095,montm002,andrm001,,,,
ARI201809190,CHN,ARI,PHO01,2018/09/19,0,6:40PM,night,false,barkl901,littw901,barrt901,reynj901,park,pitches,rausg701,76,unknown,0,dry,none,dome,140,25715,ray-r002,hamec001,,,,
ARI201809210,COL,ARI,PHO01,2018/09/21,0,6:40PM,night,false,coope901,hudsm901,guccc901,hoyej901,park,pitches,johnr701,95,unknown,4,unknown,unknown,sunny,174,28833,marqg001,greiz001,,,,
ARI201809220,COL,ARI,PHO01,2018/09/22,0,5:10PM,night,false,hudsm901,guccc901,hoyej901,coope901,park,pitches,johnr701,77,unknown,0,dry,none,dome,182,35094,senza001,corbp001,,,,
ARI201809230,COL,ARI,PHO01,2018/09/23,0,1:10PM,day,false,guccc901,hoyej901,coope901,hudsm901,park,pitches,johnr701,75,unknown,0,dry,none,dome,195,29191,freek001,godlz001,daviw001,,,
ARI201809240,LAN,ARI,PHO01,2018/09/24,0,6:40PM,night,false,westj901,fostm901,rippm901,eddid901,park,pitches,rausg701,96,ltor,7,unknown,unknown,cloudy,213,26067,kersc001,chafa001,,,,
ARI201809250,LAN,ARI,PHO01,2018/09/25,0,6:40PM,night,false,fostm901,rippm901,eddid901,westj901,park,pitches,rausg701,95,torf,6,unknown,unknown,sunny,203,25774,boxbb001,maedk001,,,,
ARI201809260,LAN,ARI,PHO01,2018/09/26,0,6:40PM,night,false,rippm901,eddid901,westj901,fostm901,park,pitches,rausg701,95,ltor,5,unknown,unknown,sunny,194,31149,greiz001,strir001,,,,
MIL201804020,SLN,MIL,MIL06,2018/04/02,0,1:10PM,day,false,hoyej901,kellj901,segac901,hudsm901,park,pitches,odrit701,65,unknown,0,dry,none,dome,179,45393,mikom001,daviz001,,,,
MIL201804030,SLN,MIL,MIL06,2018/04/03,0,6:40PM,night,false,kellj901,segac901,hudsm901,hoyej901,park,pitches,odrit701,64,unknown,0,dry,none,dome,191,27760,jennd003,leond003,,,,
MIL201804040,SLN,MIL,MIL06,2018/04/04,0,6:40PM,night,false,segac901,hudsm901,hoyej901,kellj901,park,pitches,odrit701,65,unknown,0,dry,none,dome,168,27674,martc006,chacj001,,,,
MIL201804050,CHN,MIL,MIL06,2018/04/05,0,7:10PM,night,false,onorb901,whitc901,conrc901,culbf901,park,pitches,odrit701,64,unknown,0,dry,none,dome,172,24310,lestj001,suteb001,,,,
MIL201804060,CHN,MIL,MIL06,2018/04/06,0,7:10PM,night,false,whitc901,conrc901,culbf901,onorb901,park,pitches,odrit701,64,unknown,0,dry,none,dome,225,37758,albem001,montm002,,,,
MIL201804070,CHN,MIL,MIL06,2018/04/07,0,3:05PM,day,false,conrc901,culbf901,onorb901,whitc901,park,pitches,odrit701,64,unknown,0,dry,none,dome,206,43331,strop001,barnj002,morrb001,,,
MIL201804080,CHN,MIL,MIL06,2018/04/08,0,1:10PM,day,false,culbf901,onorb901,whitc901,conrc901,park,pitches,odrit701,65,unknown,0,dry,none,dome,161,39282,quinj001,andec001,morrb001,,,
MIL201804160,CIN,MIL,MIL06,2018/04/16,0,6:40PM,night,false,hoyej901,wolcq901,kellj901,hudsm901,park,pitches,odrit701,62,unknown,0,dry,none,dome,171,28677,castl003,suteb001,,,,
MIL201804170,CIN,MIL,MIL06,2018/04/17,0,6:40PM,night,false,wolcq901,kellj901,hudsm901,hoyej901,park,pitches,franw701,65,unknown,0,dry,none,dome,176,31345,jennd003,romas001,hadej001,,,
MIL201804180,CIN,MIL,MIL06,2018/04/18,0,12:40PM,day,false,kellj901,hudsm901,hoyej901,wolcq901,park,pitches,odrit701,64,unknown,0,dry,none,dome,162,27343,daviz001,mahlt001,barnj002,,,
MIL201804190,MIA,MIL,MIL06,2018/04/19,0,7:11PM,night,false,fairc901,estam901,marqa901,drecb901,park,pitches,odrit701,67,unknown,0,dry,none,dome,199,26087,andec001,peted001,,,,
MIL201804200,MIA,MIL,MIL06,2018/04/20,0,7:11PM,night,false,estam901,marqa901,drecb901,fairc901,park,pitches,odrit701,66,unknown,0,dry,none,dome,197,28233,chacj001,richt001,,,,
MIL201804210,MIA,MIL,MIL06,2018/04/21,0,6:10PM,night,false,marqa901,drecb901,fairc901,estam901,park,pitches,franw701,64,unknown,0,dry,none,dome,177,37175,jeffj001,tazaj001,,,,
MIL201804220,MIA,MIL,MIL06,2018/04/22,0,1:10PM,day,false,drecb901,fairc901,estam901,marqa901,park,pitches,odrit701,66,unknown,0,dry,none,dome,162,37015,guerj003,smitc006,hadej001,,,
