game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
NYA196004220,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/04/22,0,2:06PM,day,false,berrc103,nappl901,umonf901,drumc901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/04/05 6:02AM,park,none,78,unknown,-1,unknown,unknown,unknown,144,36386,fordw101,wilhh101,terrr101,,
NYA196004230,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/04/23,0,2:04PM,day,false,nappl901,umonf901,drumc901,berrc103,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1995/06/05 11:30AM,park,none,62,unknown,-1,unknown,unknown,unknown,183,18653,shorb101,coler101,durer101,,
NYA196004240,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/04/24,0,2:04PM,day,false,umonf901,drumc901,berrc103,nappl901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1995/06/05 11:53AM,park,pitches,59,fromcf,-1,unknown,unknown,sunny,180,19460,coatj101,fishj101,jamej101,,
NYA196004260,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/04/26,0,2:03PM,day,false,drumc901,berrc103,nappl901,umonf901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 4:50PM,park,none,68,unknown,-1,unknown,unknown,unknown,171,9012,casaj101,gablg102,brewt101,,
NYA196004270,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/04/27,0,2:02PM,day,false,berrc103,nappl901,umonf901,drumc901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 8:14PM,park,none,59,unknown,-1,unknown,unknown,overcast,137,3745,kaatj101,fordw101,ramop101,,
NYA196005030,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/05/03,0,2:03PM,day,false,soarh901,flahr901,stewb902,hurle901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/04/18 7:33AM,park,none,70,unknown,-1,unknown,unknown,unknown,171,13374,ditma101,mossd101,durer101,,
NYA196005040,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/05/04,0,2:03PM,day,false,flahr901,stewb902,hurle901,soarh901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/09 8:31PM,park,none,70,unknown,-1,unknown,unknown,unknown,152,9416,shorb101,laryf101,,,
NYA196005060,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/05/06,0,2:03PM,day,false,stewb902,hurle901,soarh901,flahr901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/09 9:51PM,park,none,74,unknown,-1,dry,none,sunny,208,5891,durer101,trowb101,,,
NYA196005070,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/05/07,0,2:03PM,day,false,hurle901,soarh901,flahr901,stewb902,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/09 6:07AM,park,none,69,unknown,-1,unknown,unknown,unknown,139,15399,terrr101,brung101,,,
NYA196005080,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/05/08,0,2:02PM,day,false,honoj901,chyln901,mckib901,stevj901,"""White Sox,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/09 10:11PM,park,pitches,61,unknown,-1,wet,drizzle,overcast,185,19053,stalg103,kippf101,,,
NYA196005100,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/05/10,0,8:03PM,night,false,chyln901,mckib901,stevj901,honoj901,"""Indians,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/09 10:25PM,park,pitches,61,unknown,-1,unknown,unknown,unknown,185,25651,stigd101,durer101,,,
NYA196005120,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/05/12,0,2:02PM,day,false,mckib901,stevj901,honoj901,chyln901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 10:39PM,park,none,62,unknown,-1,dry,none,sunny,172,7350,bellg102,terrr101,,,
NYA196005260,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/05/26,0,8:02PM,night,false,ricej901,smita901,runge901,papaj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/09 8:40AM,park,none,72,unknown,-1,dry,none,unknown,129,18297,fordw101,browh101,,,
NYA196005270,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/05/27,0,2:03PM,day,false,smita901,runge901,papaj901,ricej901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/09 8:50AM,park,none,75,unknown,-1,dry,none,unknown,137,7387,wilhh101,ditma101,,,
NYA196005280,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/05/28,0,0:00PM,night,false,runge901,papaj901,ricej901,smita901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/09 9:01AM,park,none,64,unknown,-1,dry,none,night,163,27508,coatj101,kaatj101,,,
NYA196005290,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/05/29,0,2:02PM,day,false,papaj901,ricej901,smita901,runge901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/09 9:19AM,park,pitches,66,unknown,-1,dry,none,overcast,220,21516,jamej101,lee-d102,,,
NYA196005301,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/05/30,1,1:31PM,day,false,ricej901,smita901,runge901,papaj901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/08 6:29PM,park,none,70,unknown,-1,unknown,unknown,unknown,156,0,stobc101,ditma101,clevt101,,
NYA196005302,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/05/30,2,4:32PM,day,false,smita901,runge901,papaj901,ricej901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1996/01/08 3:03AM,park,pitches,70,unknown,-1,unknown,unknown,unknown,157,42927,shanb102,ramop101,,,
NYA196006030,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/06/03,0,8:03PM,night,false,smita901,runge901,papaj901,ricej901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/11 10:07AM,park,pitches,72,unknown,-1,wet,unknown,unknown,176,22918,turlb101,casaj101,shanb102,,
NYA196006040,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/06/04,0,2:03PM,day,false,runge901,papaj901,ricej901,smita901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 10:18AM,park,none,78,unknown,-1,dry,none,overcast,157,18412,monbb101,shorb101,,,
NYA196006051,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/06/05,1,2:02PM,day,false,papaj901,ricej901,smita901,runge901,"""Yankees""","""David W. Smith""","""David W. Smith""",1996/01/09 4:14PM,park,none,82,unknown,-1,unknown,unknown,unknown,173,0,terrr101,brewt101,shanb102,,
NYA196006052,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/06/05,2,5:22PM,day,false,ricej901,smita901,runge901,papaj901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 1:44PM,park,none,79,unknown,-1,unknown,unknown,unknown,147,37211,ditma101,bowst101,,,
NYA196006060,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/06/06,0,0:00PM,night,false,nappl901,umonf901,drumc901,berrc103,"""White Sox,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/11 11:14PM,park,pitches,77,unknown,-1,dry,none,night,154,24018,stalg103,fordw101,donod101,,
NYA196006070,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/06/07,0,2:03PM,day,false,umonf901,drumc901,berrc103,nappl901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 11:24PM,park,none,73,unknown,-1,dry,none,sunny,142,12810,coatj101,wynne101,,,
NYA196006080,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/06/08,0,8:02PM,night,false,drumc901,berrc103,nappl901,umonf901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 11:31PM,park,none,68,unknown,-1,unknown,unknown,unknown,144,30420,turlb101,shawb103,,,
NYA196006090,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/06/09,0,2:03PM,day,false,berrc103,nappl901,umonf901,drumc901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 11:42PM,park,none,70,unknown,-1,unknown,unknown,unknown,153,12588,jamej101,baumf102,shanb102,,
NYA196006100,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/06/10,0,8:02PM,night,false,nappl901,umonf901,drumc901,berrc103,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/11 10:30AM,park,pitches,68,unknown,-1,unknown,unknown,unknown,134,46030,ditma101,stigd101,,,
NYA196006110,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/06/11,0,2:03PM,day,false,umonf901,drumc901,berrc103,nappl901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 11:21AM,park,none,77,unknown,-1,dry,none,sunny,166,26843,durer101,klipj101,jamej101,,
NYA196006280,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/06/28,0,8:02PM,night,false,mckib901,honoj901,chyln901,stevj901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/02/18 11:34AM,park,pitches,82,unknown,-1,dry,none,night,172,20002,turlb101,daleb102,shanb102,,
NYA196006290,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/06/29,0,2:03PM,day,false,honoj901,chyln901,stevj901,mckib901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/06/07 11:44AM,park,none,78,unknown,-1,wet,rain,cloudy,126,9864,coatj101,herbr101,,,
NYA196006300,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/06/30,0,2:03PM,day,false,chyln901,stevj901,mckib901,honoj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 11:54AM,park,none,84,unknown,-1,dry,none,sunny,142,8513,terrr101,trowb101,,,
NYA196007020,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/07/02,0,2:02PM,day,false,stevj901,mckib901,honoj901,chyln901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/06/15 4:29PM,park,none,81,unknown,-1,unknown,unknown,unknown,223,27916,jamej101,morgt101,,,
NYA196007031,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/07/03,1,2:02PM,day,false,mckib901,honoj901,chyln901,stevj901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1996/01/11 9:49PM,park,pitches,83,rtol,-1,unknown,unknown,unknown,195,0,gablg102,mossd101,durer101,,
NYA196007032,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/07/03,2,5:43PM,day,false,honoj901,chyln901,stevj901,mckib901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 8:36AM,park,none,82,unknown,-1,unknown,unknown,unknown,142,51593,ditma101,burnp102,,,
NYA196007220,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/07/22,0,8:02PM,night,false,smita901,papaj901,runge901,ricej901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 12:15AM,park,none,82,unknown,-1,unknown,unknown,unknown,193,48603,baumf102,turlb101,,,
NYA196007230,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/07/23,0,2:04PM,day,false,papaj901,runge901,ricej901,smita901,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 12:25AM,park,none,86,unknown,-1,unknown,unknown,unknown,167,28402,shawb103,fordw101,stalg103,,
NYA196007241,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/07/24,1,2:03PM,day,false,runge901,ricej901,smita901,papaj901,"""White Sox,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/14 12:35AM,park,pitches,84,unknown,-1,dry,none,sunny,171,0,pierb101,coatj101,baumf102,,
NYA196007242,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/07/24,2,5:24PM,night,false,ricej901,smita901,papaj901,runge901,"""White Sox,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/14 12:45AM,park,pitches,0,unknown,-1,unknown,unknown,unknown,172,60002,grbae101,scorh101,,,
NYA196007260,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/07/26,0,0:00PM,night,false,smita901,papaj901,runge901,ricej901,"""H. Rosenthal""","""Ron Rakowski""","""Ron rakowski""",1995/06/06 12:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,37632,ditma101,stigd101,arrol101,,
NYA196007281,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/07/28,1,0:00PM,day,false,papaj901,runge901,ricej901,smita901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1995/06/06 12:51PM,park,none,0,unknown,-1,dry,none,unknown,140,0,fordw101,perrj102,shanb102,,
NYA196007282,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/07/28,2,0:00PM,night,false,runge901,ricej901,smita901,papaj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 1:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,39812,turlb101,latmb101,durer101,,
NYA196007290,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/07/29,0,8:05PM,night,false,soarh901,flahr901,hurle901,stewb902,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 3:56PM,park,none,79,unknown,-1,unknown,unknown,unknown,135,15635,herbr101,grbae101,,,
NYA196007311,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/07/31,1,0:00PM,day,false,flahr901,hurle901,stewb902,soarh901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/02/19 12:14PM,park,none,0,unknown,-1,dry,none,sunny,195,0,johnk102,shanb102,,,
NYA196007312,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/07/31,2,0:00PM,day,false,hurle901,stewb902,soarh901,flahr901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 12:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,29012,ditma101,daleb102,,,
NYA196008010,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/01,0,8:03PM,night,false,stewb902,soarh901,flahr901,hurle901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1995/08/02 8:03PM,park,pitches,78,unknown,-1,unknown,unknown,unknown,160,19840,terrr101,burnp102,arrol101,,
NYA196008021,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/02,1,2:02PM,day,false,soarh901,flahr901,hurle901,stewb902,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/08/03 2:35PM,park,none,85,unknown,-1,unknown,unknown,unknown,261,19729,shanb102,labic101,,,
NYA196008022,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/02,2,8:02PM,night,false,flahr901,hurle901,stewb902,soarh901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 2:45PM,park,none,84,unknown,-1,unknown,unknown,unknown,189,15054,maasd101,brucb101,,,
NYA196008030,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/03,0,8:03PM,night,false,hurle901,stewb902,soarh901,flahr901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 3:40PM,park,none,84,unknown,-1,unknown,unknown,unknown,183,23283,aguih101,coatj101,regap101,,
NYA196008120,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/08/12,0,8:03PM,night,false,nappl901,umonf901,drumc901,berrc103,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 1:51PM,park,none,74,unknown,-1,unknown,unknown,unknown,214,20776,ramop101,shorb101,woodh101,,
NYA196008130,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/08/13,0,2:54PM,day,false,umonf901,drumc901,berrc103,nappl901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/18 2:16PM,park,pitches,74,unknown,-1,wet,drizzle,overcast,129,45040,fordw101,lee-d102,,,
NYA196008141,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/08/14,1,2:02PM,day,false,drumc901,berrc103,nappl901,umonf901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/18 2:37PM,park,none,81,unknown,-1,unknown,unknown,unknown,212,0,pascc102,turlb101,moorr101,,
NYA196008142,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/08/14,2,6:02PM,night,false,berrc103,nappl901,umonf901,drumc901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/18 3:02PM,park,pitches,80,unknown,-1,dry,none,sunny,266,29970,hernr101,terrr101,stobc101,,
NYA196008150,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/08/15,0,8:14PM,night,false,honoj901,chyln901,stevj901,mckib901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 3:15PM,park,none,72,unknown,-1,wet,unknown,unknown,116,24233,ditma101,wilhh101,,,
NYA196008160,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/08/16,0,2:02PM,day,false,chyln901,stevj901,mckib901,honoj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/18 3:22PM,park,none,72,unknown,-1,unknown,unknown,overcast,124,30149,fordw101,estrc101,,,
NYA196008230,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/08/23,0,8:02PM,night,false,berrc103,nappl901,stewb902,umonf901,"""White Sox,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/11 1:05AM,park,pitches,79,ltor,-1,unknown,unknown,unknown,177,43275,wynne101,grbae101,,,
NYA196008240,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1960/08/24,0,2:02PM,day,false,nappl901,stewb902,umonf901,berrc103,"""White Sox""","""Ron Rakowski""","""Ron Rakowski""",1996/01/14 1:12AM,park,none,75,unknown,-1,unknown,unknown,unknown,143,32116,ditma101,scorh101,arrol101,,
NYA196008261,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/08/26,1,6:02PM,day,false,stewb902,umonf901,berrc103,nappl901,"""Indians""","""Ron Rakowski""","""Ron Rakowski""",1996/01/14 6:22PM,park,none,74,unknown,-1,unknown,unknown,unknown,225,0,arrol101,lockb101,,,
NYA196008262,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/08/26,2,10:08PM,night,false,umonf901,berrc103,nappl901,stewb902,"""Indians,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/11 6:38PM,park,pitches,75,unknown,-1,unknown,unknown,unknown,170,56508,coatj101,granj101,maasd101,,
NYA196008271,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/08/27,1,2:07PM,day,false,berrc103,nappl901,stewb902,umonf901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 6:54PM,park,none,87,unknown,-1,unknown,unknown,unknown,165,0,stafb101,harsj101,arrol101,,
NYA196008272,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1960/08/27,2,5:32PM,day,false,nappl901,stewb902,umonf901,berrc103,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/18 7:07PM,park,none,88,unknown,-1,unknown,unknown,unknown,127,42520,terrr101,bellg102,,,
NYA196008281,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/28,1,2:03PM,day,false,papaj901,drumc901,chyln901,honoj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/14 5:10PM,park,none,84,unknown,-1,unknown,unknown,unknown,204,0,mossd101,grbae101,aguih101,,
NYA196008282,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1960/08/28,2,5:54PM,day,false,drumc901,chyln901,honoj901,papaj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 5:23PM,park,none,84,unknown,-1,unknown,unknown,unknown,150,47971,ditma101,regap101,shanb102,,
NYA196008300,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/08/30,0,8:02PM,night,false,chyln901,honoj901,papaj901,drumc901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1995/08/08 4:57AM,park,pitches,81,unknown,-1,unknown,unknown,unknown,176,15936,arrol101,daleb102,,,
NYA196008311,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/08/31,1,1:34PM,day,false,honoj901,papaj901,drumc901,chyln901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/08/08 5:04AM,park,none,78,unknown,-1,unknown,unknown,unknown,128,0,stafb101,herbr101,,,
NYA196008312,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1960/08/31,2,4:08PM,day,false,papaj901,drumc901,chyln901,honoj901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/08/08 5:13AM,park,none,80,unknown,-1,unknown,unknown,unknown,154,15210,garvn102,terrr101,,,
NYA196009051,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/09/05,1,1:32PM,day,false,ricej901,flahr901,hurle901,stevj901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/08/09 3:33AM,park,none,79,unknown,-1,unknown,unknown,unknown,159,0,coatj101,monbb101,,,
NYA196009052,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/09/05,2,4:37PM,day,false,flahr901,hurle901,stevj901,ricej901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1995/08/09 4:00AM,park,pitches,75,unknown,-1,unknown,unknown,sunny,144,37554,shanb102,fornm101,,,
NYA196009060,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/09/06,0,2:02PM,day,false,hurle901,stevj901,ricej901,flahr901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/01/11 10:04AM,park,none,74,unknown,-1,unknown,unknown,unknown,145,17230,muffb101,grbae101,,,
NYA196009160,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/09/16,0,8:02PM,night,false,nappl901,umonf901,stevj901,berrc103,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1995/08/11 3:38PM,park,pitches,66,unknown,-1,dry,none,night,148,50332,fordw101,barbs102,shanb102,,
NYA196009170,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/09/17,0,2:01PM,day,false,umonf901,stevj901,berrc103,nappl901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1995/08/13 3:47AM,park,none,70,unknown,-1,unknown,unknown,unknown,181,49055,coatj101,estrc101,arrol101,,
NYA196009181,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/09/18,1,2:53PM,day,false,stevj901,berrc103,nappl901,umonf901,"""H. Rosenthal,602""","""Wayne Townsend,Ron Rakowski""","""Wayne Townsend,Ron Rakowski""",1996/01/12 3:58PM,park,pitches,66,unknown,-1,wet,drizzle,overcast,164,0,ditma101,fishj101,coatj101,,
NYA196009182,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1960/09/18,2,6:03PM,day,false,berrc103,nappl901,umonf901,stevj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/12 4:18PM,park,none,68,unknown,-1,unknown,unknown,unknown,116,53876,terrr101,pappm101,,,
NYA196009200,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/09/20,0,8:02PM,night,false,stevj901,drumc901,hurle901,ricej901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/12 5:43PM,park,none,64,unknown,-1,unknown,unknown,unknown,195,13129,grbae101,lee-d102,,,
NYA196009210,"""version 7RS(19) of 07/07/92""",WS1,NYA,NYC16,1960/09/21,0,2:02PM,day,false,drumc901,hurle901,ricej901,stevj901,"""H. Rosenthal""","""Ron Rakowski""","""Ron Rakowski""",1996/01/11 5:57PM,park,none,70,unknown,-1,unknown,unknown,cloudy,150,6868,fordw101,ramop101,maasd101,,
NYA196009300,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/09/30,0,8:01PM,night,false,nappl901,umonf901,stewb902,berrc103,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1996/07/28 5:22PM,park,pitches,73,unknown,-1,unknown,unknown,unknown,157,12307,maasd101,brewt101,,,
NYA196010010,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/10/01,0,2:03PM,day,false,umonf901,stewb902,berrc103,nappl901,"""Yankees""","""Ron Fisher""","""Ron Fisher""",1996/07/28 6:37PM,park,none,60,unknown,-1,unknown,unknown,unknown,131,10244,coatj101,nichc102,turlb101,,
NYA196010020,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1960/10/02,0,2:04PM,day,false,stewb902,berrc103,nappl901,umonf901,"""Yankees,602""","""Wayne Townsend,Ron Fisher""","""Wayne Townsend,Ron Fisher""",1996/07/28 6:52PM,park,pitches,64,rtol,-1,dry,none,sunny,170,16213,maasd101,earla101,,,
BAL196004190,"""version 7RS(19) of 07/07/92""",WS1,BAL,BAL11,1960/04/19,0,0:00PM,day,false,nappl901,umonf901,drumc901,berrc103,"""Orioles""","""Ron Rakowski""","""Ron Rakowski""",1996/01/12 9:05PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,32747,fishj101,ramop101,,,
BAL196004200,"""version 7RS(19) of 07/07/92""",WS1,BAL,BAL11,1960/04/20,0,0:00PM,night,false,umonf901,drumc901,berrc103,nappl901,"""Senators""","""Ron Rakowski""","""Ron Rakowski""",1996/01/12 9:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,173,11087,clevt101,coler101,kralj101,,
BAL196004210,"""version 7RS(19) of 07/07/92""",WS1,BAL,BAL11,1960/04/21,0,0:00PM,night,false,drumc901,berrc103,nappl901,umonf901,"""Senators""","""Ron Rakowski""","""Ron Rakowski""",1995/06/18 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,183,9377,stobc101,fishj101,,,
