game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ATL198304080,ATL,SDN,0,1
ATL198304090,ATL,SDN,3,0
ATL198304100,ATL,SDN,0,0
ATL198304110,ATL,SDN,0,0
ATL198304120,ATL,CIN,0,0
ATL198304130,ATL,CIN,0,0
ATL198304220,ATL,NYN,0,0
ATL198304241,ATL,NYN,1,0
ATL198304242,ATL,NYN,0,0
ATL198304260,ATL,PHI,3,3
ATL198304270,ATL,PHI,0,0
ATL198305050,ATL,HOU,2,1
ATL198305060,ATL,HOU,0,0
ATL198305070,ATL,HOU,0,0
ATL198305080,ATL,HOU,0,0
ATL198305090,ATL,MON,0,0
ATL198305100,ATL,MON,1,0
ATL198305110,ATL,MON,0,0
ATL198305230,ATL,PIT,0,0
ATL198305240,ATL,PIT,0,1
ATL198305250,ATL,PIT,0,0
ATL198305260,ATL,CHN,0,1
ATL198305270,ATL,CHN,0,0
ATL198305280,ATL,CHN,0,0
ATL198305290,ATL,CHN,4,0
ATL198306020,ATL,SLN,0,0
ATL198306030,ATL,SLN,1,0
ATL198306040,ATL,SLN,0,1
ATL198306050,ATL,SLN,0,0
ATL198306070,ATL,LAN,0,0
ATL198306080,ATL,LAN,0,2
ATL198306090,ATL,LAN,0,0
ATL198306101,ATL,SFN,0,3
ATL198306102,ATL,SFN,2,0
ATL198306110,ATL,SFN,2,0
ATL198306120,ATL,SFN,0,0
ATL198306280,ATL,HOU,0,0
ATL198306290,ATL,HOU,4,0
ATL198306300,ATL,HOU,0,0
ATL198307010,ATL,CIN,0,1
ATL198307020,ATL,CIN,1,1
ATL198307030,ATL,CIN,1,0
ATL198307040,ATL,CIN,3,0
ATL198307150,ATL,MON,0,0
ATL198307160,ATL,MON,2,0
ATL198307170,ATL,MON,0,0
ATL198307180,ATL,NYN,0,1
ATL198307190,ATL,NYN,0,0
ATL198307200,ATL,NYN,0,0
ATL198307210,ATL,PHI,2,0
ATL198307220,ATL,PHI,0,0
ATL198307230,ATL,PHI,0,1
ATL198307240,ATL,PHI,6,2
ATL198308090,ATL,SFN,0,2
ATL198308100,ATL,SFN,0,0
ATL198308110,ATL,SFN,3,0
ATL198308120,ATL,LAN,1,2
ATL198308130,ATL,LAN,1,2
ATL198308140,ATL,LAN,0,3
ATL198308150,ATL,SDN,0,2
ATL198308160,ATL,SDN,0,0
ATL198308290,ATL,CHN,3,0
ATL198308300,ATL,CHN,0,0
ATL198308310,ATL,SLN,0,0
ATL198309010,ATL,SLN,1,0
ATL198309020,ATL,PIT,0,1
ATL198309030,ATL,PIT,0,0
ATL198309040,ATL,PIT,0,1
ATL198309050,ATL,HOU,1,0
ATL198309160,ATL,SDN,0,0
ATL198309170,ATL,SDN,0,0
ATL198309180,ATL,SDN,1,0
ATL198309211,ATL,CIN,1,0
ATL198309212,ATL,CIN,0,0
ATL198309220,ATL,CIN,1,0
ATL198309230,ATL,LAN,0,1
ATL198309240,ATL,LAN,0,0
ATL198309250,ATL,LAN,1,0
ATL198309260,ATL,SFN,4,0
ATL198309270,ATL,SFN,0,0
BAL198304040,BAL,KCA,1,1
BAL198304060,BAL,KCA,0,0
BAL198304161,BAL,CLE,0,0
BAL198304162,BAL,CLE,0,0
