game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
NYA198308230,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1983/08/23,0,8:00PM,night,true,hirsj901,johnm901,hendt901,evanj901,"""Yankees/A's""","""Charlie Pavitt""","""David W. Smith""",1994/08/30 11:22AM,park,none,76,unknown,-1,unknown,unknown,unknown,175,27475,warrm001,keoum001,,heatm001,
NYA198308240,"""version 7RS(19) of 07/07/92""",SEA,NYA,NYC16,1983/08/24,0,8:06PM,night,true,johnm901,hendt901,evanj901,hirsj901,"""Yankees/Mariners""","""Charlie Pavitt""","""David W. Smith""",1994/08/30 2:47PM,park,none,74,unknown,-1,unknown,unknown,unknown,159,25247,guidr001,clarb001,,moreo001,
NYA198308250,"""version 7RS(19) of 07/07/92""",SEA,NYA,NYC16,1983/08/25,0,2:08PM,day,true,hendt901,evanj901,hirsj901,johnm901,"""Yankees/Mariners""","""Charlie Pavitt""","""David W. Smith""",1994/08/30 2:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,33854,rawls001,beatj001,,smalr001,
NYA198309090,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1983/09/09,0,0:00PM,night,true,mccol901,kunkb101,shulj901,reedr901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/07/24 3:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,47221,guidr001,mcgrs001,,nettg001,
NYA198309101,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1983/09/10,1,0:00PM,night,true,kunkb101,shulj901,reedr901,mccol901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/07/24 3:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,196,0,stews001,rawls001,,nolaj001,
NYA198309102,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1983/09/10,2,0:00PM,night,true,reedr901,mccol901,kunkb101,shulj901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/07/24 3:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,160,55605,boddm001,may-r101,martt001,roeng001,
NYA198309110,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1983/09/11,0,0:00PM,day,true,mccol901,kunkb101,shulj901,reedr901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/07/24 3:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,45649,flanm001,righd001,martt001,cruzt001,
NYA198309120,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1983/09/12,0,0:00PM,night,true,malog901,pales901,phild901,neudj901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/01 4:23PM,park,none,69,unknown,-1,unknown,unknown,unknown,135,20382,fontr001,portc001,gossr001,randw001,
NYA198309130,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1983/09/13,0,8:06PM,night,true,pales901,phild901,neudj901,malog901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/02 1:49PM,park,none,65,unknown,-1,unknown,unknown,unknown,129,18482,gossr001,caldm001,,grifk001,
NYA198309140,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1983/09/14,0,8:07PM,night,true,phild901,neudj901,malog901,pales901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/02 2:01PM,park,none,66,unknown,-1,unknown,unknown,unknown,136,24319,guidr001,suttd001,,grifk001,
NYA198309230,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1983/09/23,0,8:08PM,night,true,pales901,phild901,neudj901,malog901,"""Yankees/Indians""","""Charlie Pavitt""","""David W. Smith""",1994/08/09 4:26PM,park,none,60,unknown,-1,unknown,unknown,unknown,176,26204,frazg001,eastj001,,smalr001,
NYA198309240,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1983/09/24,0,2:07PM,day,true,phild901,neudj901,malog901,pales901,"""Yankees/Indians""","""Charlie Pavitt""","""David W. Smith""",1994/08/10 10:36AM,park,none,66,unknown,-1,unknown,unknown,unknown,158,30202,guidr001,sutcr001,,mattd001,
NYA198309250,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1983/09/25,0,2:07PM,day,true,neudj901,malog901,pales901,phild901,"""Yankees/Indians""","""Charlie Pavitt""","""David W. Smith""",1994/08/10 10:50AM,park,none,68,unknown,-1,unknown,unknown,unknown,156,31303,montj001,barnr101,gossr001,smalr001,
NYA198309260,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1983/09/26,0,8:09PM,night,true,malog901,pales901,phild901,neudj901,"""Yankees/Indians""","""Charlie Pavitt""","""David W. Smith""",1994/08/10 11:03AM,park,none,62,unknown,-1,unknown,unknown,unknown,159,15119,heatn001,shirb001,,thomg001,
NYA198309270,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1983/09/27,0,0:00PM,night,true,barnl901,mccol901,roe-r901,kaisk901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/02 2:12PM,park,none,73,unknown,-1,unknown,unknown,unknown,134,20143,keoum001,hursb001,frazg001,winfd001,
NYA198309280,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1983/09/28,0,8:08PM,night,true,mccol901,roe-r901,kaisk901,barnl901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/02 2:25PM,park,none,70,unknown,-1,unknown,unknown,unknown,141,20214,ojedb001,rawls001,stanb001,,
NYA198309290,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1983/09/29,0,8:07PM,night,true,roe-r901,kaisk901,barnl901,mccol901,"""Yankees""","""Charlie Pavitt""","""David W. Smith""",1994/09/02 2:34PM,park,none,64,unknown,-1,unknown,unknown,unknown,136,22604,guidr001,tudoj001,,mattd001,
MIL198304150,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/04/15,0,1:35PM,day,true,denkd901,cobld901,shulj901,cousd901,"""kc & mil""","""scott holland""","""scott holland""",1994/12/30 6:53AM,unknown,none,37,unknown,-1,unknown,unknown,unknown,174,54049,gural001,mcclb001,quisd001,martj001,
MIL198304170,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/04/17,0,1:35PM,day,true,cobld901,shulj901,cousd901,denkd901,"""kc & mil""","""scott holland""","""scott holland""",1994/12/30 7:01AM,unknown,none,36,unknown,-1,unknown,unknown,unknown,175,22128,caldm001,renks101,laddp001,gantj001,
MIL198304260,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/04/26,0,6:00PM,night,true,koscg901,hendt901,evanj901,mccol901,"""WHITE SOX""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1994/07/30 2:10PM,unknown,none,65,unknown,-1,dry,none,night,148,19558,slatj001,hickk001,,oglib001,
MIL198304270,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/04/27,0,6:00PM,night,true,hendt901,evanj901,mccol901,koscg901,"""WHITE SOX""","""JIM WOHLENHAUS""","""JIM WOHLENHAUS""",1994/08/20 3:57PM,unknown,none,68,unknown,-1,dry,none,night,180,16375,tellt001,bannf001,gibsb001,simmt001,
MIL198305060,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/05/06,0,7:38PM,night,true,garcr901,clara901,voltv901,reilm901,"""Rangers""","""Barrick""","""Barrick""",1994/08/27 1:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,198,18042,butcj001,caldm001,joneo001,,
MIL198305080,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/05/08,0,0:00PM,day,true,clara901,voltv901,reilm901,garcr901,"""Rangers""","""Barrick""","""Barrick""",1994/08/28 10:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,176,14763,slatj001,joneo001,,,
MIL198305100,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/05/10,0,0:00PM,night,true,voltv901,reilm901,garcr901,clara901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/08/26 1:05PM,park,none,53,unknown,-1,unknown,unknown,unknown,140,10195,haasm001,haveb001,tellt001,,
MIL198305110,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/05/11,0,0:00PM,day,true,reilm901,garcr901,clara901,voltv901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/08/26 1:29PM,park,none,66,unknown,12,unknown,unknown,unknown,127,14549,mcclb001,willa001,,,
MIL198305120,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/05/12,0,7:38PM,night,true,bremn901,morrd901,mcclt901,brinj901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/18 12:20AM,park,none,62,unknown,6,unknown,unknown,unknown,124,12369,browm003,caldm001,stanb001,remyj001,
MIL198305140,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/05/14,0,7:38PM,night,true,morrd901,mcclt901,brinj901,bremn901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/17 11:10PM,park,none,53,unknown,-1,unknown,unknown,unknown,182,26180,gibsb001,cleam001,,moorc001,
MIL198305150,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/05/15,0,7:38PM,night,true,mcclt901,brinj901,bremn901,morrd901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/18 10:57AM,park,none,50,unknown,10,unknown,unknown,unknown,174,46055,ojedb001,haasm001,aponl001,gedmr001,
MIL198305160,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/05/16,0,7:38PM,night,true,kaisk901,roe-r901,barnl901,reedr901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/29 5:38PM,park,none,44,unknown,8,unknown,unknown,unknown,184,8298,stied001,mcclb001,moffr101,,
MIL198305170,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/05/17,0,7:39PM,night,true,roe-r901,barnl901,reedr901,kaisk901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/29 7:01PM,park,none,50,unknown,6,unknown,unknown,unknown,156,9304,caldm001,clanj001,tellt001,,
MIL198305180,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/05/18,0,1:37PM,day,true,barnl901,reedr901,kaisk901,roe-r901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/29 7:58PM,park,none,55,unknown,15,unknown,unknown,unknown,174,16485,slatj001,geisd001,,,
MIL198305270,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/05/27,0,7:41PM,night,true,goetr901,mckej901,merrd901,sprim901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/04/07 2:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,161,14762,perrg101,tellt001,caudb001,cruzj002,
MIL198305280,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/05/28,0,0:00PM,night,true,mckej901,merrd901,sprim901,goetr901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/04/07 2:13AM,park,none,0,unknown,-1,unknown,unknown,unknown,171,28880,vande001,slatj001,,ziskr101,
MIL198305290,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/05/29,0,1:37PM,day,true,merrd901,sprim901,goetr901,mckej901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/04/07 2:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,169,25301,younm001,suttd001,caudb001,nelsr001,
MIL198305300,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/05/30,0,0:00PM,day,true,sprim901,goetr901,mckej901,merrd901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/04/07 2:40AM,park,none,0,unknown,-1,unknown,unknown,unknown,134,18673,auguj001,beatj001,tellt001,gantj001,
MIL198305310,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/05/31,0,7:30PM,night,true,goetr901,mckej901,merrd901,sprim901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/06/21 6:20AM,park,none,53,unknown,-1,dry,none,night,142,8525,haasm001,conrt001,,younr001,
MIL198306010,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/06/01,0,7:35PM,night,true,mckej901,merrd901,sprim901,goetr901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/06/21 6:42AM,park,none,65,unknown,-1,dry,none,night,203,12513,burgt001,portc001,undet001,hendr001,
MIL198306020,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/06/02,0,1:30PM,day,true,merrd901,sprim901,goetr901,mckej901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/06/21 6:54AM,park,none,69,unknown,-1,dry,none,sunny,157,16722,caldm001,codic001,,coopc001,
MIL198306030,"""version 7RS(19) of 07/07/92""",CAL,MIL,MIL05,1983/06/03,0,0:00PM,night,true,johnm901,clara901,neudj901,pales901,"""angels""","""brian verrelli""","""brian verrelli""",1994/02/06 7:11PM,park,none,0,unknown,-1,unknown,unknown,unknown,156,26612,forsk001,suttd001,,lynnf001,
MIL198306040,"""version 7RS(19) of 07/07/92""",CAL,MIL,MIL05,1983/06/04,0,0:00PM,day,true,clara901,neudj901,pales901,phild901,"""angels""","""brian verrelli""","""brian verrelli""",1994/02/06 7:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,51703,johnt001,auguj001,,boonb001,
MIL198306050,"""version 7RS(19) of 07/07/92""",CAL,MIL,MIL05,1983/06/05,0,0:00PM,day,true,neudj901,pales901,phild901,clara901,"""angels""","""brian verrelli""","""brian verrelli""",1994/02/06 7:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,179,45835,haasm001,hassa001,,simmt001,
MIL198306060,"""version 7RS(19) of 07/07/92""",CAL,MIL,MIL05,1983/06/06,0,0:00PM,night,true,pales901,phild901,clara901,neudj901,"""angels""","""brian verrelli""","""brian verrelli""",1994/02/06 8:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,189,17183,mcclb001,goltd101,tellt001,molip001,
MIL198306100,"""version 7RS(19) of 07/07/92""",NYA,MIL,MIL05,1983/06/10,0,7:38PM,night,true,malog901,shulj901,kunkb101,cousd901,"""BREWERS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1994/11/09 1:19PM,park,none,60,tolf,-1,unknown,unknown,unknown,148,39025,rawls001,haasm001,,,
MIL198306110,"""version 7RS(19) of 07/07/92""",NYA,MIL,MIL05,1983/06/11,0,7:39PM,night,true,shulj901,kunkb101,cousd901,malog901,"""BREWERS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1994/11/09 1:47PM,park,none,78,torf,10,unknown,unknown,night,145,23926,mcclb001,guidr001,gibsb001,,
MIL198306120,"""version 7RS(19) of 07/07/92""",NYA,MIL,MIL05,1983/06/12,0,4:09PM,day,true,kunkb101,cousd901,malog901,shulj901,"""BREWERS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1994/11/10 8:16AM,park,none,86,unknown,-1,unknown,unknown,unknown,249,45364,tellt001,may-r101,,,
MIL198306130,"""version 7RS(19) of 07/07/92""",BAL,MIL,MIL05,1983/06/13,0,0:00PM,night,true,cousd901,malog901,hirsj901,kunkb101,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/02/27 2:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,182,21532,ramia101,suttd001,martt001,ripkc001,
MIL198306150,"""version 7RS(19) of 07/07/92""",BAL,MIL,MIL05,1983/06/15,0,0:00PM,day,true,malog901,hirsj901,kunkb101,cousd901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/02/27 5:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,199,38368,martt001,gibsb001,,shelj001,
MIL198306160,"""version 7RS(19) of 07/07/92""",BAL,MIL,MIL05,1983/06/16,0,0:00PM,night,true,hirsj901,cousd901,(none),malog901,"""Orioles""","""David W. Smith""","""David W. Smith""",1993/02/27 5:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,177,22728,slatj001,stodt001,,mannr001,
MIL198306240,"""version 7RS(19) of 07/07/92""",CLE,MIL,MIL05,1983/06/24,0,7:30PM,night,true,mccol901,koscg901,hendt901,evanj901,"""Indians""","""Derek Beckner""","""David W. Smith""",1994/09/23 4:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,46037,suttd001,sorel001,,coopc001,
MIL198306250,"""version 7RS(19) of 07/07/92""",CLE,MIL,MIL05,1983/06/25,0,8:30PM,night,true,koscg901,hendt901,evanj901,mccol901,"""Indians""","""Derek Beckner""","""David W. Smith""",1994/09/27 9:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,183,53852,slatj001,eichj001,,molip001,
MIL198306260,"""version 7RS(19) of 07/07/92""",CLE,MIL,MIL05,1983/06/26,0,0:00PM,day,true,hendt901,evanj901,mccol901,koscg901,"""Indians""","""Derek Beckner""","""David W. Smith""",1994/09/27 9:52AM,park,none,0,unknown,-1,unknown,unknown,unknown,163,34456,tellt001,blylb001,laddp001,younr001,
MIL198306280,"""version 7RS(19) of 07/07/92""",DET,MIL,MIL05,1983/06/28,0,7:38PM,night,true,neudj901,mcclt901,pales901,reedr901,"""Brewers""","""David W. Smith""","""David W. Smith""",1995/05/14 5:37PM,park,none,64,unknown,12,unknown,unknown,unknown,157,22793,lopea001,slatj001,,castm001,
MIL198306290,"""version 7RS(19) of 07/07/92""",DET,MIL,MIL05,1983/06/29,0,7:40PM,night,true,mcclt901,pales901,reedr901,neudj901,"""Brewers""","""David W. Smith""","""David W. Smith""",1995/05/14 5:56PM,park,none,69,unknown,13,unknown,unknown,unknown,168,18934,laddp001,lopea001,,mannr001,
MIL198306300,"""version 7RS(19) of 07/07/92""",DET,MIL,MIL05,1983/06/30,0,1:40PM,day,true,pales901,reedr901,neudj901,mcclt901,"""Brewers""","""David W. Smith""","""David W. Smith""",1995/05/14 8:05PM,park,none,81,unknown,14,unknown,unknown,unknown,146,36494,mcclb001,morrj001,tellt001,coopc001,
MIL198307140,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/07/14,0,0:00PM,night,true,garcr901,reilm901,johnm901,denkd901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/09/29 9:42PM,park,none,91,unknown,-1,unknown,unknown,unknown,143,20316,suttd001,willa001,,romee001,
MIL198307150,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/07/15,0,0:00PM,night,true,reilm901,johnm901,denkd901,garcr901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/09/29 9:49PM,park,none,85,unknown,-1,unknown,unknown,unknown,122,28343,caldm001,castr001,,gantj001,
MIL198307160,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/07/16,0,0:00PM,night,true,johnm901,denkd901,garcr901,reilm901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/09/29 10:01PM,park,none,82,unknown,-1,unknown,unknown,unknown,140,46519,haasm001,violf001,,broum001,
MIL198307170,"""version 7RS(19) of 07/07/92""",MIN,MIL,MIL05,1983/07/17,0,0:00PM,day,true,denkd901,garcr901,reilm901,johnm901,"""Twins""","""Brian Verrelli""","""Brian Verrelli""",1993/09/29 10:30PM,park,none,89,unknown,12,unknown,unknown,unknown,171,41021,portc001,schrk001,slatj001,oglib001,
MIL198307181,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/07/18,1,6:08PM,night,true,cobld901,brinj901,bremn901,mcclt901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/09 2:42PM,park,none,80,unknown,1,unknown,unknown,unknown,143,0,auguj001,darwd001,laddp001,simmt001,
MIL198307182,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/07/18,2,0:00PM,night,true,brinj901,bremn901,mcclt901,cobld901,,"""JIM LEOPARDI""","""JIM LEOPARDI""",1994/07/01 11:59AM,park,none,0,unknown,-1,unknown,unknown,unknown,157,28076,tellt001,hougc001,laddp001,coopc001,
MIL198307190,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/07/19,0,0:00PM,night,true,bremn901,mcclt901,cobld901,brinj901,,"""JIM LEOPARDI""","""JIM LEOPARDI""",1994/07/01 12:14PM,park,none,0,unknown,-1,wet,rain,overcast,147,21236,honer001,suttd001,butcj001,wrigg001,
MIL198307200,"""version 7RS(19) of 07/07/92""",TEX,MIL,MIL05,1983/07/20,0,0:00PM,day,true,mcclt901,cobld901,brinj901,bremn901,"""Rangers""",,"""Alan Boodman""",1994/07/06 9:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,35645,tellt001,smitm002,laddp001,coopc001,
MIL198307210,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/07/21,0,7:57PM,night,true,hirsj901,barnl901,roe-r901,kaisk901,"""wsox""","""brian verrelli""","""brian verrelli""",1994/01/24 8:28PM,park,none,93,unknown,12,dry,none,cloudy,210,29609,laddp001,agosj001,slatj001,molip001,
MIL198307220,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/07/22,0,7:38PM,night,true,barnl901,roe-r901,kaisk901,hirsj901,"""wsox""","""brian verrelli""","""brian verrelli""",1994/01/24 9:07PM,park,none,79,unknown,9,dry,none,cloudy,173,44167,bannf001,portc001,lampd001,bainh001,
MIL198307230,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/07/23,0,7:39PM,night,true,roe-r901,kaisk901,hirsj901,barnl901,"""wsox""","""brian verrelli""","""brian verrelli""",1994/01/24 11:58PM,park,none,86,unknown,14,dry,none,cloudy,184,52795,mcclb001,hoytl001,laddp001,oglib001,
MIL198307240,"""version 7RS(19) of 07/07/92""",CHA,MIL,MIL05,1983/07/24,0,1:39PM,day,true,kaisk901,hirsj901,barnl901,roe-r901,"""wsox""","""brian verrelli""","""brian verrelli""",1994/01/25 12:16AM,park,none,75,unknown,16,dry,none,sunny,177,46171,laddp001,tidrd001,,gantj001,
MIL198308021,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/08/02,1,0:00PM,day,true,reedr901,neudj901,welkt901,phild901,"""kansas city""","""Scott Holland""","""Scott Holland""",1994/08/13 8:41AM,unknown,none,79,unknown,-1,unknown,unknown,unknown,153,0,gibsb001,perrg101,,oglib001,
MIL198308022,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/08/02,2,0:00PM,night,true,neudj901,welkt901,phild901,reedr901,"""kansas city""","""Scott Holland""","""Scott Holland""",1994/08/13 8:49AM,unknown,none,75,unknown,-1,unknown,unknown,unknown,159,40808,caldm001,gural001,,simmt001,
MIL198308030,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/08/03,0,7:38PM,night,true,welkt901,phild901,reedr901,neudj901,"""kansas city""","""Scott Holland""","""Scott Holland""",1994/08/14 12:15PM,unknown,none,86,unknown,-1,unknown,unknown,unknown,183,25182,creek001,mcclb001,quisd001,otisa001,
MIL198308040,"""version 7RS(19) of 07/07/92""",KCA,MIL,MIL05,1983/08/04,0,1:39PM,day,true,phild901,reedr901,neudj901,welkt901,"""kansas city""","""Scott Holland""","""Scott Holland""",1994/08/14 12:23PM,unknown,none,74,unknown,-1,unknown,unknown,unknown,146,37191,blacb001,suttd001,,bretg001,
MIL198308050,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/08/05,0,7:39PM,night,true,reedr901,neudj901,welkt901,phild901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/29 8:50PM,park,none,77,unknown,-1,unknown,unknown,unknown,141,29559,haasm001,gottj001,,,
MIL198308060,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/08/06,0,1:37PM,day,true,neudj901,welkt901,phild901,reedr901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/29 9:40PM,park,none,84,unknown,6,unknown,unknown,unknown,158,48464,portc001,alexd001,,,
MIL198308070,"""version 7RS(19) of 07/07/92""",TOR,MIL,MIL05,1983/08/07,0,1:41PM,day,true,welkt901,phild901,reedr901,neudj901,"""BREWERS & JAYS""","""R.STIEGLITZ""","""R.STIEGLITZ""",1995/01/30 8:23AM,park,none,85,unknown,-1,unknown,unknown,unknown,202,47300,caldm001,leall001,laddp001,,
MIL198308150,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/08/15,0,7:21PM,night,true,shulj901,cousd901,clara901,kunkb101,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/11/29 9:50AM,park,none,80,unknown,-1,unknown,unknown,unknown,140,32000,haasm001,hursb001,laddp001,oglib001,
MIL198308160,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/08/16,0,6:07PM,night,true,cousd901,clara901,kunkb101,shulj901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/21 10:37AM,park,none,86,unknown,5,unknown,unknown,unknown,232,40269,slatj001,cleam001,,simmt001,
MIL198308171,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/08/17,1,6:07PM,night,true,clara901,kunkb101,shulj901,cousd901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/21 11:34AM,park,none,85,unknown,9,unknown,unknown,unknown,178,0,tellt001,ojedb001,,simmt001,
MIL198308172,"""version 7RS(19) of 07/07/92""",BOS,MIL,MIL05,1983/08/17,2,9:33PM,night,true,kunkb101,shulj901,cousd901,clara901,"""Brewers Scorer""","""Sean Lahman""","""Sean Lahman""",1994/12/21 11:48AM,park,none,75,unknown,-1,unknown,unknown,unknown,135,34038,candt001,johnj001,,yoste001,
MIL198308190,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/08/19,0,7:35PM,night,true,garcr901,voltv901,reilm901,johnm901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/07/09 5:37AM,park,none,92,unknown,-1,dry,none,night,163,43898,conrt001,suttd001,,hendr001,
MIL198308200,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/08/20,0,7:35PM,night,true,voltv901,reilm901,johnm901,garcr901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/07/09 5:47AM,park,none,72,unknown,-1,dry,none,night,168,51722,tellt001,mccas001,laddp001,simmt001,
MIL198308210,"""version 7RS(19) of 07/07/92""",OAK,MIL,MIL05,1983/08/21,0,1:35PM,day,true,reilm901,johnm901,garcr901,voltv901,"""oakland""","""brian verrelli""","""brian verrelli""",1994/07/09 6:00AM,park,none,88,unknown,-1,dry,none,sunny,159,43609,haasm001,codic001,slatj001,coopc001,
MIL198308220,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/08/22,0,0:00PM,night,true,brinj901,mcclt901,(none),cobld901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/05/23 12:48PM,park,none,0,unknown,-1,unknown,unknown,unknown,184,22244,portc001,stodb001,,younr001,
MIL198308230,"""version 7RS(19) of 07/07/92""",SEA,MIL,MIL05,1983/08/23,0,0:00PM,night,true,mcclt901,cobld901,morrd901,brinj901,"""mariners""","""brian verrelli""","""brian verrelli""",1994/05/23 12:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,23148,moorm001,caldm001,,cowea001,
