game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
MON200108100,MIL,MON,MON02,2001/08/10,0,7:06PM,night,false,barkl901,reedr901,phild901,wegnm901,park,pitches,72,tolf,0,dry,none,dome,177,4917,quevr001,thurm002,,
MON200108110,MIL,MON,MON02,2001/08/11,0,7:07PM,night,false,reedr901,phild901,wegnm901,barkl901,park,pitches,72,ltor,0,dry,none,dome,162,5843,suzum001,munob001,,
MON200108120,MIL,MON,MON02,2001/08/12,0,1:37PM,day,false,phild901,wegnm901,barkl901,reedr901,park,pitches,72,tolf,0,dry,none,dome,146,6280,vazqj001,haynj001,,
MON200108210,SFN,MON,MON02,2001/08/21,0,7:10PM,night,false,reilm901,buckc901,kellj901,rungb901,park,pitches,72,ltor,0,dry,none,dome,176,8937,ortir001,pavac001,,
MON200108220,SFN,MON,MON02,2001/08/22,0,7:10PM,night,false,buckc901,kellj901,rungb901,reilm901,park,pitches,72,rtol,0,dry,none,dome,147,8217,vazqj001,estes001,,
MON200108230,SFN,MON,MON02,2001/08/23,0,7:10PM,night,false,kellj901,rungb901,reilm901,buckc901,park,pitches,72,ltor,0,dry,none,dome,191,7990,rodrf002,lloyg001,,
MON200108240,CIN,MON,MON02,2001/08/24,0,7:07PM,night,false,welkt901,cedeg901,hudsm901,iassd901,park,pitches,72,fromrf,0,dry,none,dome,168,5191,stews003,browj003,stris001,
MON200108250,CIN,MON,MON02,2001/08/25,0,7:06PM,night,false,cedeg901,hudsm901,iassd901,welkt901,park,pitches,72,fromcf,0,dry,none,dome,154,6852,reitc001,thurm002,gravd001,
MON200108260,CIN,MON,MON02,2001/08/26,0,1:36PM,day,false,hudsm901,iassd901,welkt901,cedeg901,park,pitches,72,tolf,0,dry,none,dome,170,11783,acevj002,munob001,,
MON200109030,ATL,MON,MON02,2001/09/03,0,1:06PM,day,false,shulj901,reynj901,nelsj901,everm901,park,pitches,72,unknown,0,dry,none,dome,148,6748,glavt001,ohkat001,,
MON200109040,ATL,MON,MON02,2001/09/04,0,7:09PM,night,false,reynj901,nelsj901,everm901,shulj901,park,pitches,72,tolf,0,dry,none,dome,180,3613,karss001,stris001,smolj001,
MON200109050,ATL,MON,MON02,2001/09/05,0,7:09PM,night,false,nelsj901,everm901,shulj901,reynj901,park,pitches,72,rtol,0,dry,none,dome,164,3806,thurm002,burkj001,,
MON200109060,PHI,MON,MON02,2001/09/06,0,7:07PM,night,false,tscht901,carlm901,guccc901,davig901,park,pitches,72,ltor,0,dry,none,dome,147,3406,persr001,pavac001,mesaj001,
MON200109070,PHI,MON,MON02,2001/09/07,0,7:07PM,night,false,carlm901,guccc901,davig901,tscht901,park,pitches,72,ltor,0,dry,none,dome,170,4451,vazqj001,duckb001,stews003,
MON200109080,PHI,MON,MON02,2001/09/08,0,7:08PM,night,false,guccc901,davig901,tscht901,carlm901,park,pitches,72,fromrf,0,dry,none,dome,152,5650,wolfr001,ohkat001,,
MON200109090,PHI,MON,MON02,2001/09/09,0,1:38PM,day,false,davig901,tscht901,carlm901,guccc901,park,pitches,72,fromcf,0,dry,none,dome,193,5480,polic001,lloyg001,,
MON200109170,FLO,MON,MON02,2001/09/17,0,7:10PM,night,false,coope901,crawj901,gormb901,eddid901,park,pitches,72,tolf,0,dry,none,dome,183,3013,boner001,motag001,,
MON200109180,FLO,MON,MON02,2001/09/18,0,7:06PM,night,false,crawj901,gormb901,eddid901,coope901,park,pitches,72,rtol,0,dry,none,dome,142,2917,pennb002,thurm002,alfoa001,
MON200109190,FLO,MON,MON02,2001/09/19,0,7:09PM,night,false,gormb901,eddid901,coope901,crawj901,park,pitches,72,rtol,0,dry,none,dome,157,2887,pavac001,beckj002,stris001,
MON200109200,COL,MON,MON02,2001/09/20,0,7:10PM,night,false,mcclt901,rapue901,emmep901,wolfj901,park,pitches,72,tolf,0,dry,none,dome,180,3037,lloyg001,powej001,,
MON200109210,COL,MON,MON02,2001/09/21,0,7:10PM,night,false,rapue901,emmep901,wolfj901,mcclt901,park,pitches,72,ltor,0,dry,none,dome,250,10510,davik001,motag001,,
MON200109220,COL,MON,MON02,2001/09/22,0,7:09PM,night,false,emmep901,wolfj901,mcclt901,rapue901,park,pitches,72,ltor,0,dry,none,dome,148,9707,yoshm001,elars001,stris001,
MON200109230,COL,MON,MON02,2001/09/23,0,1:36PM,day,false,wolfj901,mcclt901,rapue901,emmep901,park,pitches,72,ltor,0,dry,none,dome,201,9282,speij001,stews003,jimej001,
MON200109250,NYN,MON,MON02,2001/09/25,0,7:12PM,night,false,reedr901,phild901,wegnm901,barkl901,park,pitches,72,ltor,0,dry,none,dome,146,4166,appik001,pavac001,,
MON200109260,NYN,MON,MON02,2001/09/26,0,7:11PM,night,false,phild901,wegnm901,barkl901,reedr901,park,pitches,72,tolf,0,dry,none,dome,161,5314,ruscg001,armat002,benia001,
MON200109270,NYN,MON,MON02,2001/09/27,0,5:39PM,night,false,wegnm901,barkl901,reedr901,phild901,park,pitches,72,fromlf,0,dry,none,dome,211,6968,whitr002,stris001,,
DET200104030,MIN,DET,DET05,2001/04/03,0,1:09PM,day,true,brinj901,phild901,cousd901,nelsj901,park,pitches,45,ltor,14,unknown,unknown,cloudy,152,40104,radkb001,weavj002,wellb002,
DET200104050,MIN,DET,DET05,2001/04/05,0,1:07PM,day,true,phild901,cousd901,nelsj901,brinj901,park,pitches,53,ltor,8,unknown,unknown,sunny,192,20836,guare001,jonet003,,
DET200104120,CLE,DET,DET05,2001/04/12,0,7:07PM,night,true,timmt901,cedeg901,hudsm901,welkt901,park,pitches,57,tolf,32,unknown,unknown,cloudy,195,15639,colob001,holtc001,wickb001,
DET200104130,CLE,DET,DET05,2001/04/13,0,7:06PM,night,true,cedeg901,hudsm901,welkt901,timmt901,park,pitches,62,tolf,9,unknown,unknown,sunny,207,20334,sabac001,weavj002,shuep001,
DET200104140,CLE,DET,DET05,2001/04/14,0,1:06PM,day,true,hudsm901,welkt901,timmt901,cedeg901,park,pitches,62,tolf,14,unknown,unknown,cloudy,123,23119,spars001,finlc001,,
DET200104170,CHA,DET,DET05,2001/04/17,0,7:07PM,night,true,everm901,roe-r901,reynj901,shulj901,park,pitches,40,torf,20,unknown,unknown,cloudy,159,13068,andem002,wunsk001,jonet003,
DET200104180,CHA,DET,DET05,2001/04/18,0,7:08PM,night,true,roe-r901,reynj901,shulj901,everm901,park,pitches,47,tolf,13,unknown,unknown,cloudy,169,13180,buehm001,holtc001,foulk001,
DET200104190,CHA,DET,DET05,2001/04/19,0,7:07PM,night,true,reynj901,shulj901,everm901,roe-r901,park,pitches,52,tolf,12,unknown,unknown,cloudy,154,14571,welld001,weavj002,,
DET200104240,BAL,DET,DET05,2001/04/24,0,7:07PM,night,true,phild901,scotd901,culbf901,fleta901,park,pitches,53,torf,7,unknown,unknown,cloudy,161,14101,hentp001,weavj002,,
DET200104250,BAL,DET,DET05,2001/04/25,0,7:18PM,night,true,scotd901,culbf901,fleta901,phild901,park,pitches,44,torf,9,unknown,unknown,sunny,168,18919,robew001,spars001,kohlr001,
DET200104260,BAL,DET,DET05,2001/04/26,0,1:06PM,day,true,culbf901,fleta901,phild901,scotd901,park,pitches,60,torf,13,unknown,unknown,cloudy,157,18824,holtc001,johnj007,,
DET200104270,TBA,DET,DET05,2001/04/27,0,7:08PM,night,true,gibsg901,demud901,relic901,danlk901,park,pitches,58,ltor,14,unknown,unknown,sunny,169,16458,mlicd001,ruper001,jonet003,
DET200104280,TBA,DET,DET05,2001/04/28,0,1:06PM,day,true,demud901,relic901,danlk901,gibsg901,park,pitches,54,fromlf,6,unknown,unknown,sunny,183,18666,juddm001,perim001,,
DET200104290,TBA,DET,DET05,2001/04/29,0,1:06PM,day,true,relic901,danlk901,gibsg901,demud901,park,pitches,55,tolf,8,unknown,unknown,sunny,147,16769,weavj002,lopea002,,
DET200105080,TEX,DET,DET05,2001/05/08,0,7:08PM,night,true,meric901,onorb901,welkb901,hirsj901,park,pitches,72,tolf,6,unknown,unknown,sunny,216,21662,jonet003,crabt001,,
DET200105090,TEX,DET,DET05,2001/05/09,0,7:07PM,night,true,onorb901,welkb901,hirsj901,meric901,park,pitches,74,tolf,13,unknown,unknown,cloudy,175,17933,mlicd001,david002,jonet003,
DET200105100,TEX,DET,DET05,2001/05/10,0,1:06PM,day,true,welkb901,hirsj901,meric901,onorb901,park,pitches,71,rtol,13,unknown,unknown,cloudy,176,25306,pattd001,zimmj001,jonet003,
DET200105110,ANA,DET,DET05,2001/05/11,0,7:07PM,night,true,kellj901,timmt901,fichm901,reilm901,park,pitches,69,ltor,12,unknown,unknown,cloudy,257,18811,jonet003,lukam001,,
DET200105120,ANA,DET,DET05,2001/05/12,0,1:06PM,day,true,timmt901,fichm901,reilm901,kellj901,park,pitches,55,tocf,12,unknown,unknown,cloudy,173,22133,andem002,hases001,,
DET200105130,ANA,DET,DET05,2001/05/13,0,1:07PM,day,true,fichm901,reilm901,kellj901,timmt901,park,pitches,59,tolf,7,unknown,unknown,sunny,196,20012,washj001,holtc001,,
DET200105250,CHA,DET,DET05,2001/05/25,0,7:08PM,night,true,wintm901,barrt901,marqa901,ripps901,park,pitches,50,tolf,9,unknown,unknown,cloudy,188,21053,lowes001,jonet003,,
DET200105260,CHA,DET,DET05,2001/05/26,0,5:07PM,night,true,barrt901,marqa901,ripps901,wintm901,park,pitches,58,tolf,9,unknown,unknown,cloudy,159,25881,buehm001,mlicd001,,
DET200105270,CHA,DET,DET05,2001/05/27,0,8:08PM,night,true,marqa901,ripps901,wintm901,barrt901,park,pitches,54,tolf,13,unknown,unknown,cloudy,235,17355,barcl001,pattd001,lowes001,
DET200105280,CLE,DET,DET05,2001/05/28,0,1:08PM,day,true,schrp901,randt901,monte901,laynj901,park,pitches,67,tolf,13,unknown,unknown,cloudy,176,24615,spars001,finlc001,,
DET200105290,CLE,DET,DET05,2001/05/29,0,7:08PM,night,true,randt901,monte901,laynj901,schrp901,park,pitches,63,torf,8,unknown,unknown,cloudy,200,21404,shuep001,murrh001,wickb001,
DET200105300,CLE,DET,DET05,2001/05/30,0,7:07PM,night,true,monte901,laynj901,schrp901,randt901,park,pitches,69,torf,9,unknown,unknown,sunny,211,18359,wrigj002,holtc001,wickb001,
DET200106080,MIL,DET,DET05,2001/06/08,0,7:07PM,night,true,bellw901,fostm901,kulpr901,katzt901,park,pitches,70,fromlf,7,unknown,unknown,cloudy,203,27770,weavj002,rigdp001,,
DET200106090,MIL,DET,DET05,2001/06/09,0,5:06PM,night,true,fostm901,kulpr901,katzt901,bellw901,park,pitches,80,tolf,10,unknown,unknown,cloudy,172,26276,andem002,leskc001,,
DET200106100,MIL,DET,DET05,2001/06/10,0,1:07PM,day,true,kulpr901,katzt901,bellw901,fostm901,park,pitches,78,tolf,5,unknown,unknown,cloudy,171,23070,wrigj001,holtc001,,
DET200106120,PIT,DET,DET05,2001/06/12,0,7:07PM,night,true,gormb901,guccc901,hollm901,coope901,park,pitches,85,tolf,9,unknown,unknown,cloudy,161,15919,ritct001,mlicd001,,
DET200106130,PIT,DET,DET05,2001/06/13,0,7:07PM,night,true,guccc901,hollm901,coope901,gormb901,park,pitches,85,fromlf,6,unknown,unknown,sunny,184,17639,weavj002,beimj001,andem002,
DET200106140,PIT,DET,DET05,2001/06/14,0,7:05PM,night,true,hollm901,coope901,gormb901,guccc901,park,pitches,85,fromlf,10,unknown,unknown,sunny,165,17305,spars001,arrob001,andem002,
DET200106180,NYA,DET,DET05,2001/06/18,0,7:07PM,night,true,davig901,riekr901,carlm901,hollm901,park,pitches,81,tolf,13,unknown,unknown,cloudy,183,29365,clemr001,weavj002,,
DET200106190,NYA,DET,DET05,2001/06/19,0,7:05PM,night,true,riekr901,carlm901,hollm901,davig901,park,pitches,89,tolf,13,unknown,unknown,cloudy,140,24171,spars001,keisr001,,
DET200106200,NYA,DET,DET05,2001/06/20,0,7:07PM,night,true,carlm901,hollm901,davig901,riekr901,park,pitches,71,fromlf,5,unknown,unknown,cloudy,198,23618,holtc001,herna002,andem002,
DET200106220,MIN,DET,DET05,2001/06/22,0,7:07PM,night,true,millb901,mckej901,joycj901,craft901,park,pitches,71,ltor,10,unknown,unknown,cloudy,181,28282,jonet003,wellb002,,
DET200106230,MIN,DET,DET05,2001/06/23,0,5:07PM,night,true,mckej901,joycj901,craft901,millb901,park,pitches,74,fromlf,7,unknown,unknown,cloudy,198,28935,pattd001,carrh001,jonet003,
DET200106240,MIN,DET,DET05,2001/06/24,0,1:06PM,day,true,joycj901,craft901,millb901,mckej901,park,pitches,80,ltor,5,unknown,unknown,cloudy,184,27024,milte001,spars001,,
DET200106250,MIN,DET,DET05,2001/06/25,0,1:07PM,day,true,craft901,millb901,mckej901,joycj901,park,pitches,80,tolf,5,unknown,unknown,cloudy,163,22302,maysj001,holtc001,hawkl001,
DET200107030,KCA,DET,DET05,2001/07/03,0,7:06PM,night,true,fleta901,culbf901,scotd901,younl901,park,pitches,76,tolf,8,unknown,unknown,cloudy,175,23824,limaj001,durbc001,,
DET200107040,KCA,DET,DET05,2001/07/04,0,1:08PM,day,true,culbf901,scotd901,younl901,fleta901,park,pitches,72,tolf,14,unknown,unknown,cloudy,202,27115,weavj002,bailc001,andem002,
DET200107050,KCA,DET,DET05,2001/07/05,0,7:04PM,night,true,scotd901,younl901,fleta901,culbf901,park,pitches,73,tolf,12,unknown,unknown,cloudy,140,22281,spars001,wilsk001,,
DET200107060,CHN,DET,DET05,2001/07/06,0,7:07PM,night,true,wintm901,barrt901,marqa901,ripps901,park,pitches,74,tolf,9,unknown,unknown,cloudy,229,39906,heref001,nitkc001,,
DET200107070,CHN,DET,DET05,2001/07/07,0,5:07PM,night,true,barrt901,marqa901,ripps901,wintm901,park,pitches,74,tolf,16,unknown,unknown,cloudy,189,39697,liebj001,blaiw001,,
DET200107080,CHN,DET,DET05,2001/07/08,0,1:06PM,day,true,marqa901,ripps901,wintm901,barrt901,park,pitches,80,ltor,7,unknown,unknown,sunny,179,38729,jonet003,heref001,andem002,
DET200107181,NYA,DET,DET05,2001/07/18,1,1:05PM,day,true,schrp901,klemj901,guccc901,monte901,park,pitches,85,fromlf,10,unknown,unknown,overcast,169,14800,clemr001,spars001,rivem002,
DET200107182,NYA,DET,DET05,2001/07/18,2,7:08PM,night,true,randt901,guccc901,monte901,klemj901,park,pitches,82,fromlf,9,unknown,unknown,cloudy,191,33216,santv001,lillt001,,
DET200107190,NYA,DET,DET05,2001/07/19,0,7:05PM,night,true,guccc901,monte901,schrp901,randt901,park,pitches,87,rtol,5,unknown,unknown,cloudy,158,35320,limaj001,petta001,,
DET200107270,CLE,DET,DET05,2001/07/27,0,7:06PM,night,true,cedeg901,welkt901,iassd901,hudsm901,park,pitches,74,fromlf,12,unknown,unknown,cloudy,177,39504,colob001,petta002,wickb001,
DET200107281,CLE,DET,DET05,2001/07/28,1,1:05PM,day,true,welkt901,nelss901,hudsm901,cedeg901,park,pitches,77,fromlf,6,unknown,unknown,cloudy,189,27643,baezd001,murrh001,wickb001,
DET200107282,CLE,DET,DET05,2001/07/28,2,7:07PM,night,true,iassd901,hudsm901,cedeg901,nelss901,park,pitches,80,tolf,14,unknown,unknown,cloudy,164,34916,weavj002,woods001,andem002,
DET200107290,CLE,DET,DET05,2001/07/29,0,1:05PM,day,true,hudsm901,cedeg901,iassd901,welkt901,park,pitches,83,ltor,8,unknown,unknown,cloudy,158,32918,spars001,burbd001,,
DET200107310,SEA,DET,DET05,2001/07/31,0,7:06PM,night,true,cuzzp901,spiep901,kellj901,mealj901,park,pitches,85,ltor,9,unknown,unknown,cloudy,144,30022,limaj001,selea001,andem002,
DET200108010,SEA,DET,DET05,2001/08/01,0,7:06PM,night,true,spiep901,kellj901,mealj901,cuzzp901,park,pitches,88,fromlf,10,unknown,unknown,cloudy,181,23847,abbop001,holtc001,,
DET200108020,SEA,DET,DET05,2001/08/02,0,7:08PM,night,true,kellj901,mealj901,cuzzp901,spiep901,park,pitches,83,tolf,8,unknown,unknown,cloudy,143,27097,pinej001,petta002,sasak001,
DET200108030,OAK,DET,DET05,2001/08/03,0,7:07PM,night,true,herna901,marsr901,wendh902,wolfj901,park,pitches,84,ltor,11,unknown,unknown,sunny,145,30071,hudst001,weavj002,,
DET200108040,OAK,DET,DET05,2001/08/04,0,5:06PM,night,true,marsr901,wendh902,wolfj901,herna901,park,pitches,86,fromlf,13,unknown,unknown,sunny,149,28331,zitob001,spars001,,
DET200108050,OAK,DET,DET05,2001/08/05,0,1:06PM,day,true,wendh902,wolfj901,herna901,marsr901,park,pitches,85,fromlf,7,unknown,unknown,cloudy,138,26626,lidlc001,limaj001,isrij001,
DET200108060,OAK,DET,DET05,2001/08/06,0,1:05PM,day,true,wolfj901,herna901,marsr901,wendh902,park,pitches,92,tolf,8,unknown,unknown,cloudy,186,21830,vizcl001,pattd001,isrij001,
DET200108140,ANA,DET,DET05,2001/08/14,0,7:06PM,night,true,emmep901,iassd901,packs901,mcclt901,park,pitches,78,tolf,6,unknown,unknown,sunny,172,24082,washj001,cornn001,,
DET200108150,ANA,DET,DET05,2001/08/15,0,7:05PM,night,true,iassd901,packs901,mcclt901,emmep901,park,pitches,77,rtol,9,unknown,unknown,cloudy,153,20853,perim001,holtm001,,
DET200108160,ANA,DET,DET05,2001/08/16,0,2:32PM,day,true,packs901,mcclt901,emmep901,iassd901,park,pitches,69,rtol,5,unknown,drizzle,cloudy,157,22141,schos001,weavj002,perct001,
DET200108170,KCA,DET,DET05,2001/08/17,0,7:07PM,night,true,shulj901,everm901,reynj901,klemj901,park,pitches,75,tolf,15,unknown,unknown,cloudy,132,30214,limaj001,georc002,andem002,
DET200108180,KCA,DET,DET05,2001/08/18,0,5:06PM,night,true,everm901,reynj901,klemj901,shulj901,park,pitches,76,tolf,8,unknown,unknown,cloudy,170,31897,suppj001,nitkc001,,
DET200108190,KCA,DET,DET05,2001/08/19,0,1:25PM,day,true,reynj901,klemj901,shulj901,everm901,park,pitches,72,ltor,13,unknown,unknown,cloudy,137,26898,cornn001,durbc001,andem002,
DET200108280,CHA,DET,DET05,2001/08/28,0,7:06PM,night,true,wolfj901,herna901,marsr901,wendh902,park,pitches,78,ltor,8,unknown,unknown,cloudy,179,19129,embra001,pattd001,howrb001,
DET200108290,CHA,DET,DET05,2001/08/29,0,7:07PM,night,true,herna901,marsr901,wendh902,wolfj901,park,pitches,75,fromlf,5,unknown,unknown,sunny,199,21998,glovg001,redmm002,,
DET200108300,CHA,DET,DET05,2001/08/30,0,7:05PM,night,true,marsr901,wendh902,wolfj901,herna901,park,pitches,81,tolf,15,unknown,unknown,cloudy,124,24364,cornn001,buehm001,andem002,
DET200109070,TOR,DET,DET05,2001/09/07,0,7:06PM,night,true,timmt901,scotd901,spiep901,millb901,park,pitches,88,tolf,12,unknown,unknown,cloudy,140,28083,lyonb003,limaj001,kochb001,
DET200109080,TOR,DET,DET05,2001/09/08,0,5:07PM,night,true,scotd901,spiep901,millb901,timmt901,park,pitches,85,tolf,20,unknown,unknown,cloudy,165,29158,murrh001,hallr001,andem002,
DET200109090,TOR,DET,DET05,2001/09/09,0,1:05PM,day,true,spiep901,millb901,timmt901,scotd901,park,pitches,81,tolf,12,unknown,unknown,cloudy,176,24652,carpc002,cornn001,,
DET200109100,MIN,DET,DET05,2001/09/10,0,7:05PM,night,true,mcclt901,rapue901,emmep901,vanvm901,park,pitches,74,tolf,15,unknown,unknown,cloudy,168,19456,maysj001,pinel001,guare001,
DET200109280,BOS,DET,DET05,2001/09/28,0,7:09PM,night,true,packs901,meric901,fichm901,welkb901,park,pitches,62,ltor,9,unknown,unknown,cloudy,174,32453,weavj002,nomoh001,andem002,
DET200109290,BOS,DET,DET05,2001/09/29,0,5:05PM,night,true,hirsj901,meric901,fichm901,welkb901,park,pitches,66,fromlf,9,unknown,unknown,sunny,145,30089,spars001,kim-s001,,
DET200109300,BOS,DET,DET05,2001/09/30,0,1:06PM,day,true,meric901,fichm901,welkb901,hirsj901,park,pitches,65,tolf,3,unknown,unknown,sunny,195,29229,castf001,limaj001,urbiu001,
DET200110020,MIN,DET,DET05,2001/10/02,0,7:07PM,night,true,reilm901,emmep901,vanvm901,mcclt901,park,pitches,70,tolf,9,unknown,unknown,sunny,140,11941,radkb001,murrh001,,
DET200110030,MIN,DET,DET05,2001/10/03,0,7:06PM,night,true,emmep901,vanvm901,mcclt901,reilm901,park,pitches,72,tolf,23,unknown,unknown,sunny,159,12318,cornn001,fiort001,,
DET200110040,MIN,DET,DET05,2001/10/04,0,1:06PM,day,true,vanvm901,mcclt901,reilm901,emmep901,park,pitches,64,tolf,8,unknown,unknown,cloudy,164,15454,carrh001,andem002,guare001,
DET200110061,KCA,DET,DET05,2001/10/06,1,1:07PM,day,true,fleta901,onorb901,culbf901,younl901,park,pitches,46,tolf,22,unknown,unknown,cloudy,170,0,suppj001,weavj002,hernr001,
DET200110062,KCA,DET,DET05,2001/10/06,2,4:34PM,day,true,onorb901,culbf901,younl901,fleta901,park,pitches,48,tolf,25,unknown,unknown,cloudy,116,18844,spars001,georc002,,
DET200110070,KCA,DET,DET05,2001/10/07,0,1:06PM,day,true,culbf901,younl901,fleta901,onorb901,park,pitches,44,tolf,9,unknown,unknown,sunny,134,19261,steib002,limaj001,,
ANA200104100,TEX,ANA,ANA01,2001/04/10,0,7:10PM,night,true,danlk901,gibsg901,demud901,relic901,park,pitches,68,ltor,5,unknown,unknown,sunny,188,42784,olivd001,rappp001,crabt001,munse701
ANA200104110,TEX,ANA,ANA01,2001/04/11,0,7:07PM,night,true,gibsg901,demud901,relic901,danlk901,park,pitches,60,ltor,7,unknown,unknown,cloudy,177,16974,ortir002,glynr001,,munse701
ANA200104120,TEX,ANA,ANA01,2001/04/12,0,7:08PM,night,true,demud901,relic901,danlk901,gibsg901,park,pitches,56,ltor,5,unknown,unknown,sunny,182,17435,potel001,hellr001,,munse701
ANA200104130,SEA,ANA,ANA01,2001/04/13,0,7:07PM,night,true,fleta901,younl901,scotd901,culbf901,park,pitches,64,ltor,3,unknown,unknown,sunny,151,31087,hases001,sasak001,,munse701
ANA200104140,SEA,ANA,ANA01,2001/04/14,0,7:05PM,night,true,younl901,scotd901,culbf901,fleta901,park,pitches,65,rtol,10,unknown,unknown,sunny,172,34780,garcf002,valdi001,sasak001,munse701
ANA200104150,SEA,ANA,ANA01,2001/04/15,0,1:07PM,day,true,scotd901,culbf901,fleta901,younl901,park,pitches,72,ltor,7,unknown,unknown,sunny,175,20733,panij001,hases001,nelsj001,munse701
ANA200104160,OAK,ANA,ANA01,2001/04/16,0,7:07PM,night,true,dimum901,emmep901,mcclt901,rapue901,park,pitches,59,ltor,5,unknown,unknown,sunny,176,16368,muldm001,washj001,isrij001,munse701
ANA200104170,OAK,ANA,ANA01,2001/04/17,0,7:05PM,night,true,emmep901,mcclt901,rapue901,dimum901,park,pitches,57,ltor,6,unknown,unknown,sunny,172,17837,hudst001,ortir002,,munse701
ANA200104180,OAK,ANA,ANA01,2001/04/18,0,7:07PM,night,true,mcclt901,rapue901,dimum901,emmep901,park,pitches,65,ltor,4,unknown,unknown,cloudy,168,17962,perct001,mecij001,,munse701
ANA200105010,CHA,ANA,ANA01,2001/05/01,0,7:07PM,night,true,hudsm901,welkt901,timmt901,cedeg901,park,pitches,80,ltor,5,unknown,unknown,sunny,174,15664,rappp001,welld001,perct001,munse701
ANA200105020,CHA,ANA,ANA01,2001/05/02,0,7:07PM,night,true,welkt901,timmt901,cedeg901,hudsm901,park,pitches,63,ltor,8,unknown,unknown,cloudy,195,15516,washj001,garlj001,,munse701
ANA200105030,CHA,ANA,ANA01,2001/05/03,0,7:07PM,night,true,timmt901,cedeg901,hudsm901,welkt901,park,pitches,66,ltor,4,unknown,unknown,sunny,139,15372,valdi001,baldj002,perct001,munse701
ANA200105040,DET,ANA,ANA01,2001/05/04,0,7:08PM,night,true,cousd901,brinj901,nelsj901,phild901,park,pitches,70,ltor,8,unknown,unknown,sunny,196,36690,webeb001,murrh001,perct001,munse701
ANA200105050,DET,ANA,ANA01,2001/05/05,0,7:06PM,night,true,brinj901,nelsj901,phild901,cousd901,park,pitches,72,ltor,9,unknown,unknown,sunny,169,24758,weavj002,ortir002,,munse701
ANA200105060,DET,ANA,ANA01,2001/05/06,0,1:07PM,day,true,nelsj901,phild901,cousd901,brinj901,park,pitches,80,ltor,7,unknown,unknown,sunny,176,29353,levia001,pattd001,,munse701
ANA200105150,TOR,ANA,ANA01,2001/05/15,0,7:08PM,night,true,cuzzp901,bonig901,froeb901,mealj901,park,pitches,66,ltor,5,unknown,unknown,sunny,160,15904,michc001,valdi001,,munse701
ANA200105160,TOR,ANA,ANA01,2001/05/16,0,7:07PM,night,true,bonig901,froeb901,mealj901,cuzzp901,park,pitches,75,ltor,7,unknown,unknown,sunny,171,15611,schos001,parrs001,perct001,munse701
ANA200105170,TOR,ANA,ANA01,2001/05/17,0,7:06PM,night,true,froeb901,mealj901,cuzzp901,bonig901,park,pitches,67,ltor,5,unknown,unknown,sunny,157,15204,hases001,escok001,perct001,munse701
ANA200105180,CLE,ANA,ANA01,2001/05/18,0,7:08PM,night,true,gibsg901,demud901,relic901,danlk901,park,pitches,66,ltor,4,unknown,unknown,overcast,182,39177,burbd001,rappp001,,munse701
