game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
SDN200104100,benam001,0,0,1,P,start
SDN200104100,aurir001,0,0,2,C,start
SDN200104100,bondb001,0,0,3,1B,start
SDN200104100,kentj001,0,0,4,2B,start
SDN200104100,snowj001,0,0,5,3B,start
SDN200104100,riosa001,0,0,6,SS,start
SDN200104100,davir002,0,0,7,LF,start
SDN200104100,estab001,0,0,8,CF,start
SDN200104100,ortir001,0,0,9,RF,start
SDN200104100,jackd003,0,1,1,P,start
SDN200104100,kotsm001,0,1,2,C,start
SDN200104100,klesr001,0,1,3,1B,start
SDN200104100,nevip001,0,1,4,2B,start
SDN200104100,gwynt001,0,1,5,3B,start
SDN200104100,darrm001,0,1,6,SS,start
SDN200104100,davib003,0,1,7,LF,start
SDN200104100,gomec001,0,1,8,CF,start
SDN200104100,jarvk001,0,1,9,RF,start
SDN200104100,willw001,0,1,9,RF,sub
SDN200104100,witaj001,0,1,9,RF,sub
SDN200104100,peres001,0,1,2,C,sub
SDN200104100,magad001,0,1,9,RF,sub
SDN200104100,maurd001,0,1,3,1B,sub
SDN200104100,ariaa001,0,1,4,2B,sub
SDN200104100,tramb001,0,1,5,3B,sub
SDN200104100,martr003,0,0,9,RF,sub
SDN200104100,embra001,0,0,2,C,sub
SDN200104100,ariaa001,0,1,4,2B,sub
SDN200104100,mendd001,0,1,8,CF,sub
SDN200104100,tramb001,0,1,5,3B,sub
SDN200104100,darrm001,0,1,6,SS,sub
SDN200104100,murrc001,0,0,1,P,sub
SDN200104100,murrc001,0,0,1,P,sub
SDN200104100,felip001,0,0,7,LF,sub
SDN200104100,cresf001,0,0,5,3B,sub
SDN200104100,cresf001,0,0,5,3B,sub
SDN200104100,gardm001,0,0,2,C,sub
SDN200104100,gonzw001,0,1,3,1B,sub
SDN200104110,benam001,0,0,1,P,start
SDN200104110,aurir001,0,0,2,C,start
SDN200104110,riosa001,0,0,3,1B,start
SDN200104110,kentj001,0,0,4,2B,start
SDN200104110,snowj001,0,0,5,3B,start
SDN200104110,davie001,0,0,6,SS,start
SDN200104110,santb001,0,0,7,LF,start
SDN200104110,felip001,0,0,8,CF,start
SDN200104110,estes001,0,0,9,RF,start
SDN200104110,jackd003,0,1,1,P,start
SDN200104110,darrm001,0,1,2,C,start
SDN200104110,gwynt001,0,1,3,1B,start
SDN200104110,nevip001,0,1,4,2B,start
SDN200104110,tramb001,0,1,5,3B,start
SDN200104110,gonzw001,0,1,6,SS,start
SDN200104110,ariaa001,0,1,7,LF,start
SDN200104110,mendd001,0,1,8,CF,start
SDN200104110,joneb003,0,1,9,RF,start
SDN200104110,kotsm001,0,1,3,1B,sub
SDN200104110,darrm001,0,1,2,C,sub
SDN200104110,kotsm001,0,1,3,1B,sub
SDN200104110,dunss001,0,0,9,RF,sub
SDN200104110,worrt002,0,0,9,RF,sub
SDN200104110,peres001,0,1,9,RF,sub
SDN200104110,fulta001,0,0,9,RF,sub
SDN200104110,hofft001,0,1,9,RF,sub
SDN200104110,murrc001,0,0,6,SS,sub
SDN200104110,martr003,0,0,9,RF,sub
SDN200104110,benam001,0,0,1,P,sub
SDN200104110,murrc001,0,0,6,SS,sub
SDN200104110,nen-r001,0,0,9,RF,sub
