game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
SDN200104100,1.0,0.0,benam001,30,3.0,0.0,BBBB,W
SDN200104100,1.0,0.0,aurir001,11,1.0,1.0,BCX,S7/L6D.1-3
SDN200104100,1.0,0.0,bondb001,02,0.0,2.0,SSC,K/C
SDN200104100,1.0,0.0,kentj001,22,2.0,2.0,CBFBFX,HR/L78XD+.3-H;1-H
SDN200104100,1.0,0.0,snowj001,22,2.0,2.0,BFFBC,K/C
SDN200104100,1.0,0.0,riosa001,32,3.0,2.0,BBBCFFX,HR/F9D+
SDN200104100,1.0,0.0,davir002,12,1.0,2.0,FBCFC,K/C
SDN200104100,1.0,1.0,jackd003,00,0.0,0.0,X,4/FL/P3DF-
SDN200104100,1.0,1.0,kotsm001,12,1.0,2.0,BCFFS,K
SDN200104100,1.0,1.0,klesr001,32,3.0,2.0,CBBBFFFFB,W
SDN200104100,1.0,1.0,nevip001,10,1.0,0.0,BX,9/F9D
SDN200104100,2.0,0.0,estab001,12,1.0,2.0,FFBX,5/P6S-
SDN200104100,2.0,0.0,ortir001,02,0.0,2.0,CCS,K
SDN200104100,2.0,0.0,benam001,00,0.0,0.0,X,7/F7S-
SDN200104100,2.0,1.0,gwynt001,11,1.0,1.0,CBX,7/L7D+
SDN200104100,2.0,1.0,darrm001,10,1.0,0.0,BX,8/F8RD
SDN200104100,2.0,1.0,davib003,12,1.0,2.0,CBFX,43/G4S-
SDN200104100,3.0,0.0,aurir001,10,1.0,0.0,BX,S8/G6+
SDN200104100,3.0,0.0,bondb001,32,3.0,2.0,BBFBFX,8/F8LD
SDN200104100,3.0,0.0,kentj001,21,2.0,1.0,BBCX,HR/F7LD.1-H
SDN200104100,3.0,0.0,snowj001,00,0.0,0.0,X,S9/L9LM
SDN200104100,3.0,0.0,riosa001,01,0.0,1.0,CX,HR/F89XD+.1-H
SDN200104100,3.0,0.0,davir002,32,3.0,2.0,BSCBBC,K/C
SDN200104100,3.0,0.0,estab001,10,1.0,0.0,BX,8/F8LXD+
SDN200104100,3.0,1.0,gomec001,32,3.0,2.0,BCFBBFB,W
SDN200104100,3.0,1.0,jarvk001,00,0.0,0.0,,NP
SDN200104100,3.0,1.0,willw001,32,3.0,2.0,BSBBSFS,K
SDN200104100,3.0,1.0,jackd003,22,2.0,2.0,BFFBS,K
SDN200104100,3.0,1.0,kotsm001,32,3.0,2.0,CBFBBX,63/G6+
SDN200104100,4.0,0.0,ortir001,00,0.0,0.0,,NP
SDN200104100,4.0,0.0,ortir001,22,2.0,2.0,CCFBBS,K
SDN200104100,4.0,0.0,benam001,11,1.0,1.0,BFX,9/L89M+
SDN200104100,4.0,0.0,aurir001,20,2.0,0.0,BBX,4/P34D-
SDN200104100,4.0,1.0,klesr001,22,2.0,2.0,SBBCX,9/F9M
SDN200104100,4.0,1.0,nevip001,10,1.0,0.0,BX,9/L9M+
SDN200104100,4.0,1.0,gwynt001,11,1.0,1.0,CBX,S7/G56-
SDN200104100,4.0,1.0,darrm001,22,2.0,2.0,BCBSS,K
SDN200104100,5.0,0.0,bondb001,21,2.0,1.0,BFBX,5/P25-
SDN200104100,5.0,0.0,kentj001,11,1.0,1.0,BSX,53/G5+
SDN200104100,5.0,0.0,snowj001,32,3.0,2.0,CCBBBFC,K/C
SDN200104100,5.0,1.0,davib003,00,0.0,0.0,X,4/L4
SDN200104100,5.0,1.0,gomec001,22,2.0,2.0,CBFFBX,9/F89M
SDN200104100,5.0,1.0,witaj001,22,2.0,2.0,BSFBS,K
SDN200104100,6.0,0.0,riosa001,12,1.0,2.0,BCFS,K
SDN200104100,6.0,0.0,davir002,02,0.0,2.0,FCS,K
SDN200104100,6.0,0.0,estab001,12,1.0,2.0,BFFS,K
SDN200104100,6.0,1.0,jackd003,02,0.0,2.0,CCX,S7/G56
SDN200104100,6.0,1.0,kotsm001,01,0.0,1.0,CX,4(B)3(1)/LDP/L4
SDN200104100,6.0,1.0,klesr001,32,3.0,2.0,FBBFBFX,8/F8LM-
SDN200104100,7.0,0.0,ortir001,00,0.0,0.0,,NP
SDN200104100,7.0,0.0,ortir001,00,0.0,0.0,,NP
SDN200104100,7.0,0.0,ortir001,00,0.0,0.0,,NP
SDN200104100,7.0,0.0,ortir001,12,1.0,2.0,CSBS,K
SDN200104100,7.0,0.0,benam001,32,3.0,2.0,BBCBFX,D7/L7LM
SDN200104100,7.0,0.0,aurir001,01,0.0,1.0,FX,63/G6-.2-3
SDN200104100,7.0,0.0,bondb001,10,1.0,0.0,BB,WP.3-H
SDN200104100,7.0,0.0,bondb001,31,3.0,1.0,BBFBX,7/F78M-
SDN200104100,7.0,1.0,nevip001,20,2.0,0.0,BBX,D8/F89M+
SDN200104100,7.0,1.0,gwynt001,00,0.0,0.0,,NP
SDN200104100,7.0,1.0,gwynt001,21,2.0,1.0,BFBX,E5/G56S-
SDN200104100,7.0,1.0,darrm001,00,0.0,0.0,,NP
SDN200104100,7.0,1.0,darrm001,32,3.0,2.0,CBBFBS,K
SDN200104100,7.0,1.0,davib003,12,1.0,2.0,CBSX,S/L78S.2-H;1-2
SDN200104100,7.0,1.0,gomec001,22,2.0,2.0,FBFBS,K
SDN200104100,7.0,1.0,magad001,00,0.0,0.0,,NP
SDN200104100,7.0,1.0,magad001,00,0.0,0.0,,NP
SDN200104100,7.0,1.0,magad001,32,3.0,2.0,CBCBBX,S8/L8LS.2-H(UR);1-2
SDN200104100,7.0,1.0,jackd003,12,1.0,2.0,BCCX,3/P3D-
SDN200104100,8.0,0.0,kentj001,00,0.0,0.0,,NP
SDN200104100,8.0,0.0,kentj001,00,0.0,0.0,,NP
SDN200104100,8.0,0.0,kentj001,00,0.0,0.0,,NP
SDN200104100,8.0,0.0,kentj001,00,0.0,0.0,,NP
SDN200104100,8.0,0.0,kentj001,02,0.0,2.0,CSX,63/G6-
SDN200104100,8.0,0.0,snowj001,22,2.0,2.0,BCFBX,S9/G3
SDN200104100,8.0,0.0,riosa001,20,2.0,0.0,BBX,S7/L7LM.1-2
SDN200104100,8.0,0.0,davir002,30,3.0,0.0,BBBB,W.2-3;1-2
SDN200104100,8.0,0.0,estab001,00,0.0,0.0,X,64(1)/FO/G6.3-H;2-3
SDN200104100,8.0,0.0,martr003,32,3.0,2.0,CFBBBB,W.1-2
