game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BAL197608230,BAL,OAK,0,0
BAL197608240,BAL,OAK,0,1
BAL197608250,BAL,OAK,5,0
BAL197608270,BAL,TEX,1,0
BAL197608280,BAL,TEX,0,1
BAL197608290,BAL,TEX,0,0
BAL197608300,BAL,KCA,0,0
BAL197608310,BAL,KCA,2,1
BAL197609010,BAL,KCA,0,0
BAL197609030,BAL,NYA,0,0
BAL197609041,BAL,NYA,0,0
BAL197609042,BAL,NYA,0,0
BAL197609050,BAL,NYA,1,1
BAL197609080,BAL,CLE,1,1
BAL197609090,BAL,CLE,0,2
BAL197609100,BAL,CLE,1,0
BAL197609140,BAL,DET,0,0
BAL197609150,BAL,DET,0,0
BAL197609240,BAL,BOS,0,0
BAL197609250,BAL,BOS,0,0
BAL197609260,BAL,BOS,0,0
BAL197609281,BAL,MIL,0,0
BAL197609282,BAL,MIL,5,0
BAL197609290,BAL,MIL,0,0
BOS197604130,BOS,CLE,0,0
BOS197604140,BOS,CLE,0,0
BOS197604150,BOS,CHA,0,1
BOS197604170,BOS,CHA,0,0
BOS197604180,BOS,CHA,0,0
BOS197604190,BOS,MIN,0,0
BOS197604200,BOS,MIN,0,1
BOS197605040,BOS,KCA,0,0
BOS197605050,BOS,KCA,0,0
BOS197605081,BOS,TEX,0,0
BOS197605082,BOS,TEX,1,0
BOS197605090,BOS,TEX,2,0
BOS197605140,BOS,MIL,1,0
BOS197605150,BOS,MIL,0,0
BOS197605160,BOS,MIL,0,0
BOS197605240,BOS,DET,0,0
BOS197605250,BOS,DET,0,0
BOS197605280,BOS,BAL,0,1
BOS197605290,BOS,BAL,0,0
BOS197605300,BOS,BAL,0,0
BOS197605310,BOS,NYA,1,2
BOS197606020,BOS,NYA,0,1
BOS197606030,BOS,NYA,0,2
BOS197606040,BOS,CAL,0,2
BOS197606050,BOS,CAL,0,0
BOS197606060,BOS,CAL,1,0
BOS197606080,BOS,OAK,2,0
BOS197606090,BOS,OAK,0,0
BOS197606100,BOS,OAK,3,0
BOS197606240,BOS,DET,0,0
BOS197606250,BOS,DET,0,1
BOS197606260,BOS,DET,0,0
BOS197606270,BOS,DET,1,0
BOS197606280,BOS,BAL,0,0
BOS197606290,BOS,BAL,0,0
BOS197606300,BOS,BAL,1,0
BOS197607050,BOS,CHA,0,0
BOS197607060,BOS,CHA,0,0
BOS197607070,BOS,CHA,1,0
BOS197607080,BOS,MIN,2,0
BOS197607090,BOS,MIN,0,0
BOS197607100,BOS,MIN,1,0
BOS197607110,BOS,MIN,1,1
BOS197607260,BOS,CLE,1,2
BOS197607270,BOS,CLE,3,0
BOS197607280,BOS,CLE,3,0
BOS197607290,BOS,CLE,1,0
BOS197607300,BOS,NYA,0,0
BOS197607311,BOS,NYA,0,1
BOS197607312,BOS,NYA,1,2
BOS197608010,BOS,NYA,0,2
BOS197608060,BOS,MIL,0,0
BOS197608070,BOS,MIL,0,0
BOS197608200,BOS,OAK,0,0
BOS197608210,BOS,OAK,0,1
BOS197608220,BOS,OAK,1,0
BOS197608230,BOS,CAL,0,0
BOS197608240,BOS,CAL,0,0
BOS197608250,BOS,CAL,1,0
BOS197608260,BOS,KCA,1,0
BOS197608270,BOS,KCA,0,0
BOS197608280,BOS,KCA,2,0
BOS197608290,BOS,KCA,7,0
BOS197608300,BOS,TEX,0,1
BOS197608310,BOS,TEX,0,0
BOS197609010,BOS,TEX,1,0
BOS197609080,BOS,DET,0,0
BOS197609090,BOS,DET,0,0
BOS197609100,BOS,DET,0,1
BOS197609110,BOS,CLE,0,2
BOS197609120,BOS,CLE,0,0
BOS197609130,BOS,CLE,0,1
BOS197609211,BOS,MIL,0,0
BOS197609212,BOS,MIL,0,0
BOS197609220,BOS,MIL,1,2
BOS197609230,BOS,MIL,2,1
BOS197609280,BOS,NYA,1,0
BOS197609290,BOS,NYA,0,2
BOS197610010,BOS,BAL,1,0
BOS197610020,BOS,BAL,1,0
BOS197610030,BOS,BAL,0,0
CAL197604090,CAL,OAK,1,1
CAL197604100,CAL,OAK,0,0
CAL197604110,CAL,OAK,0,4
CAL197604160,CAL,DET,0,0
CAL197604170,CAL,DET,0,0
CAL197604180,CAL,DET,0,0
CAL197604190,CAL,BAL,3,2
CAL197604200,CAL,BAL,0,0
CAL197604210,CAL,BAL,0,3
CAL197605040,CAL,NYA,1,0
CAL197605050,CAL,NYA,0,0
CAL197605060,CAL,NYA,0,1
CAL197605070,CAL,CLE,0,0
CAL197605080,CAL,CLE,0,0
CAL197605090,CAL,CLE,0,0
CAL197605120,CAL,TEX,0,0
CAL197605130,CAL,TEX,0,0
CAL197605140,CAL,MIN,0,0
CAL197605151,CAL,MIN,1,0
CAL197605152,CAL,MIN,0,0
CAL197605160,CAL,MIN,0,0
CAL197605240,CAL,CHA,2,0
CAL197605250,CAL,CHA,0,0
CAL197605260,CAL,CHA,0,0
CAL197605270,CAL,CHA,0,0
CAL197605280,CAL,KCA,0,0
CAL197605291,CAL,KCA,0,0
CAL197605292,CAL,KCA,0,0
CAL197605300,CAL,KCA,0,0
CAL197606150,CAL,MIL,0,0
CAL197606160,CAL,MIL,0,0
CAL197606170,CAL,MIL,0,0
CAL197606180,CAL,BOS,0,0
CAL197606190,CAL,BOS,0,0
CAL197606200,CAL,BOS,1,0
CAL197606210,CAL,MIN,0,0
CAL197606220,CAL,MIN,0,3
CAL197606230,CAL,OAK,0,2
CAL197606240,CAL,OAK,2,0
CAL197607050,CAL,CLE,0,0
CAL197607060,CAL,CLE,0,1
CAL197607070,CAL,CLE,1,0
CAL197607090,CAL,BAL,0,1
CAL197607100,CAL,BAL,1,1
CAL197607110,CAL,BAL,1,2
CAL197607241,CAL,TEX,0,0
CAL197607242,CAL,TEX,0,0
CAL197607250,CAL,TEX,0,0
CAL197607260,CAL,KCA,0,2
CAL197607270,CAL,KCA,0,0
CAL197607280,CAL,KCA,0,1
CAL197607300,CAL,CHA,0,0
CAL197607310,CAL,CHA,0,0
CAL197608010,CAL,CHA,0,0
CAL197608100,CAL,BOS,0,2
CAL197608110,CAL,BOS,0,0
CAL197608120,CAL,BOS,0,0
CAL197608130,CAL,MIL,0,0
CAL197608140,CAL,MIL,1,0
CAL197608150,CAL,MIL,0,1
CAL197608270,CAL,NYA,0,0
CAL197608280,CAL,NYA,0,1
CAL197608290,CAL,NYA,0,0
CAL197608300,CAL,DET,0,0
CAL197608310,CAL,DET,1,0
CAL197609010,CAL,DET,0,0
CAL197609030,CAL,OAK,0,0
CAL197609040,CAL,OAK,0,0
CAL197609050,CAL,OAK,0,1
CAL197609060,CAL,OAK,0,0
CAL197609150,CAL,KCA,0,0
CAL197609160,CAL,KCA,0,0
CAL197609170,CAL,MIN,0,0
CAL197609180,CAL,MIN,0,0
CAL197609190,CAL,MIN,0,0
CAL197609200,CAL,TEX,0,0
CAL197609210,CAL,TEX,0,0
CAL197609220,CAL,TEX,1,0
CAL197609230,CAL,TEX,3,0
CAL197609290,CAL,CHA,0,0
CAL197609300,CAL,CHA,0,0
CHA197604090,CHA,KCA,0,0
CHA197604230,CHA,BOS,0,1
CHA197604280,CHA,MIL,1,0
CHA197604290,CHA,MIL,0,3
CHA197604300,CHA,DET,0,0
CHA197605010,CHA,DET,0,2
CHA197605170,CHA,CAL,0,3
CHA197605180,CHA,CAL,0,0
CHA197605190,CHA,MIN,2,0
CHA197605200,CHA,MIN,1,1
CHA197605210,CHA,OAK,0,0
CHA197605220,CHA,OAK,0,0
CHA197605231,CHA,OAK,0,0
CHA197605232,CHA,OAK,0,1
CHA197605310,CHA,TEX,3,2
CHA197606010,CHA,TEX,1,0
CHA197606020,CHA,TEX,0,0
CHA197606040,CHA,CLE,2,0
CHA197606050,CHA,CLE,0,0
CHA197606061,CHA,CLE,0,0
CHA197606062,CHA,CLE,0,0
CHA197606150,CHA,BAL,0,0
CHA197606160,CHA,BAL,1,0
CHA197606170,CHA,NYA,1,0
CHA197606180,CHA,NYA,1,0
CHA197606190,CHA,NYA,1,1
CHA197606200,CHA,NYA,0,0
CHA197606290,CHA,CAL,0,0
CHA197606300,CHA,CAL,0,0
CHA197607010,CHA,CAL,0,0
CHA197607020,CHA,TEX,1,0
CHA197607030,CHA,TEX,0,1
CHA197607041,CHA,TEX,0,0
CHA197607042,CHA,TEX,0,0
CHA197607150,CHA,MIL,1,0
CHA197607160,CHA,MIL,0,0
CHA197607170,CHA,MIL,1,0
CHA197607180,CHA,MIL,3,0
CHA197607190,CHA,NYA,0,0
CHA197607200,CHA,NYA,7,0
CHA197607211,CHA,DET,1,1
CHA197607212,CHA,DET,0,0
CHA197607221,CHA,DET,1,0
CHA197607222,CHA,DET,0,0
CHA197607230,CHA,MIN,0,0
CHA197607240,CHA,MIN,0,3
CHA197607251,CHA,MIN,2,0
CHA197607252,CHA,MIN,2,1
CHA197608030,CHA,OAK,0,2
CHA197608040,CHA,OAK,0,1
CHA197608061,CHA,KCA,2,0
CHA197608062,CHA,KCA,0,0
CHA197608070,CHA,KCA,0,0
CHA197608081,CHA,KCA,0,0
CHA197608082,CHA,KCA,0,0
CHA197608160,CHA,BOS,0,0
CHA197608171,CHA,BOS,0,1
CHA197608172,CHA,BOS,0,1
CHA197608180,CHA,BOS,0,1
CHA197608190,CHA,BOS,1,0
CHA197608200,CHA,BAL,0,0
CHA197608210,CHA,BAL,0,3
CHA197608221,CHA,BAL,0,0
CHA197608222,CHA,BAL,0,0
CHA197608310,CHA,CLE,0,0
CHA197609010,CHA,CLE,0,0
CHA197609100,CHA,CAL,0,0
CHA197609110,CHA,CAL,0,0
CHA197609121,CHA,CAL,0,0
CHA197609122,CHA,CAL,0,0
CHA197609131,CHA,KCA,0,0
CHA197609132,CHA,KCA,0,0
CHA197609140,CHA,KCA,0,1
CHA197609150,CHA,TEX,0,1
CHA197609160,CHA,TEX,0,1
CHA197609210,CHA,MIN,0,2
CHA197609220,CHA,MIN,0,0
CHA197609230,CHA,MIN,0,0
CHA197609240,CHA,OAK,0,0
CHA197609250,CHA,OAK,0,0
CHN197604130,CHN,NYN,2,0
CHN197604140,CHN,NYN,0,2
CHN197604150,CHN,NYN,0,0
CHN197604170,CHN,PHI,0,0
CHN197604180,CHN,PHI,0,0
CHN197604190,CHN,MON,0,0
CHN197604210,CHN,MON,2,1
CHN197604220,CHN,MON,0,0
CHN197605040,CHN,LAN,0,1
CHN197605050,CHN,LAN,1,1
CHN197605070,CHN,CIN,1,0
CHN197605080,CHN,CIN,3,3
CHN197605090,CHN,CIN,0,1
CHN197605110,CHN,SFN,0,0
CHN197605120,CHN,SFN,0,0
CHN197605130,CHN,SFN,0,0
CHN197605140,CHN,SDN,0,0
CHN197605160,CHN,SDN,2,5
CHN197605250,CHN,SLN,0,0
CHN197605260,CHN,SLN,1,0
CHN197605270,CHN,SLN,1,0
CHN197605290,CHN,PIT,1,0
CHN197605300,CHN,PIT,0,0
CHN197606080,CHN,ATL,0,0
CHN197606090,CHN,ATL,0,0
CHN197606100,CHN,ATL,0,1
CHN197606110,CHN,HOU,0,0
CHN197606120,CHN,HOU,3,1
CHN197606130,CHN,HOU,0,2
CHN197606220,CHN,PIT,0,0
CHN197606230,CHN,PIT,0,0
CHN197606240,CHN,PIT,0,0
CHN197606250,CHN,NYN,1,0
CHN197606260,CHN,NYN,1,0
CHN197606270,CHN,NYN,0,1
CHN197607050,CHN,SDN,0,0
CHN197607060,CHN,SDN,1,0
CHN197607070,CHN,SDN,0,0
CHN197607080,CHN,SDN,0,0
CHN197607090,CHN,SFN,1,0
CHN197607100,CHN,SFN,3,3
CHN197607110,CHN,SFN,0,1
CHN197607261,CHN,MON,1,0
CHN197607262,CHN,MON,0,1
CHN197607270,CHN,MON,4,0
CHN197607300,CHN,SLN,0,2
CHN197607310,CHN,SLN,0,0
CHN197608010,CHN,SLN,0,0
CHN197608020,CHN,PHI,3,0
CHN197608031,CHN,PHI,1,0
CHN197608032,CHN,PHI,2,4
CHN197608040,CHN,PHI,3,0
CHN197608100,CHN,CIN,0,0
CHN197608110,CHN,CIN,2,0
CHN197608120,CHN,CIN,0,0
CHN197608131,CHN,LAN,2,0
CHN197608132,CHN,LAN,0,1
CHN197608140,CHN,LAN,1,0
CHN197608150,CHN,LAN,1,0
CHN197608240,CHN,HOU,0,0
CHN197608250,CHN,HOU,2,0
CHN197608260,CHN,HOU,0,3
CHN197608270,CHN,ATL,1,1
CHN197608280,CHN,ATL,0,0
CHN197608290,CHN,ATL,1,0
CHN197609030,CHN,SLN,1,0
CHN197609040,CHN,SLN,0,0
CHN197609050,CHN,SLN,0,0
CHN197609060,CHN,NYN,1,2
CHN197609070,CHN,NYN,0,3
CHN197609080,CHN,NYN,0,1
CHN197609170,CHN,PHI,0,0
CHN197609180,CHN,PHI,0,1
CHN197609190,CHN,PHI,0,0
CHN197609211,CHN,PIT,0,1
CHN197609212,CHN,PIT,0,0
CHN197609220,CHN,PIT,0,1
CHN197609230,CHN,PIT,0,2
CHN197610010,CHN,MON,2,0
CHN197610020,CHN,MON,0,0
CHN197610030,CHN,MON,0,0
CIN197604080,CIN,HOU,0,0
CIN197604100,CIN,HOU,5,1
CIN197604110,CIN,HOU,2,0
CIN197604160,CIN,SFN,0,0
CIN197604170,CIN,SFN,4,0
CIN197604180,CIN,SFN,0,0
CIN197604200,CIN,SDN,0,2
CIN197604210,CIN,SDN,0,0
CIN197604300,CIN,MON,0,0
CIN197605010,CIN,MON,0,0
CIN197605020,CIN,MON,0,1
CIN197605110,CIN,PIT,3,0
CIN197605120,CIN,PIT,0,0
CIN197605140,CIN,NYN,0,0
CIN197605150,CIN,NYN,0,0
CIN197605161,CIN,NYN,2,0
CIN197605162,CIN,NYN,3,0
CIN197605250,CIN,ATL,1,0
CIN197605260,CIN,ATL,0,0
CIN197605280,CIN,LAN,4,0
CIN197605290,CIN,LAN,2,0
CIN197605301,CIN,LAN,3,1
CIN197605302,CIN,LAN,2,1
CIN197606110,CIN,SLN,0,5
CIN197606120,CIN,SLN,0,0
CIN197606131,CIN,SLN,1,0
CIN197606132,CIN,SLN,0,3
CIN197606140,CIN,CHN,0,0
CIN197606150,CIN,CHN,3,1
CIN197606160,CIN,CHN,1,5
CIN197606210,CIN,LAN,0,1
CIN197606220,CIN,LAN,0,0
CIN197606230,CIN,PHI,0,0
CIN197606240,CIN,PHI,0,0
CIN197607021,CIN,HOU,3,1
CIN197607022,CIN,HOU,0,0
CIN197607030,CIN,HOU,2,1
CIN197607040,CIN,HOU,0,2
CIN197607091,CIN,PIT,0,3
CIN197607092,CIN,PIT,0,0
CIN197607100,CIN,PIT,0,1
CIN197607110,CIN,PIT,1,0
CIN197607150,CIN,MON,0,0
CIN197607160,CIN,MON,0,0
CIN197607170,CIN,MON,4,0
CIN197607200,CIN,NYN,1,2
CIN197607210,CIN,NYN,0,0
CIN197607260,CIN,SFN,2,0
CIN197607270,CIN,SFN,0,0
CIN197607280,CIN,SFN,0,3
CIN197607290,CIN,SDN,3,0
CIN197607301,CIN,SDN,3,4
CIN197607302,CIN,SDN,0,0
CIN197607310,CIN,SDN,1,0
CIN197608010,CIN,SDN,0,2
CIN197608160,CIN,ATL,0,0
CIN197608170,CIN,ATL,0,0
CIN197608180,CIN,ATL,1,0
CIN197608190,CIN,ATL,0,2
CIN197608200,CIN,CHN,0,0
CIN197608210,CIN,CHN,0,1
CIN197608220,CIN,CHN,0,2
CIN197608230,CIN,SLN,0,1
CIN197608240,CIN,SLN,1,0
CIN197608260,CIN,PHI,1,0
CIN197608270,CIN,PHI,1,1
CIN197608280,CIN,PHI,0,0
CIN197608290,CIN,PHI,0,0
CIN197609060,CIN,HOU,0,0
CIN197609070,CIN,HOU,0,1
CIN197609140,CIN,LAN,0,1
CIN197609150,CIN,LAN,0,0
CIN197609160,CIN,LAN,0,0
CIN197609170,CIN,SFN,0,0
CIN197609180,CIN,SFN,0,0
CIN197609190,CIN,SFN,3,1
CIN197609210,CIN,SDN,0,1
CIN197609220,CIN,SDN,2,0
CIN197610010,CIN,ATL,0,0
CIN197610020,CIN,ATL,0,0
CIN197610030,CIN,ATL,2,0
CLE197604100,CLE,DET,0,1
CLE197604200,CLE,TEX,0,0
CLE197604230,CLE,OAK,0,0
CLE197604240,CLE,OAK,2,0
CLE197604250,CLE,OAK,0,2
CLE197604300,CLE,CAL,0,1
CLE197605010,CLE,CAL,0,3
CLE197605021,CLE,CAL,0,0
CLE197605022,CLE,CAL,0,3
CLE197605110,CLE,BOS,1,3
CLE197605120,CLE,BOS,0,1
CLE197605130,CLE,BOS,0,0
CLE197605180,CLE,NYA,3,0
CLE197605190,CLE,NYA,0,0
CLE197605210,CLE,MIL,1,0
CLE197605220,CLE,MIL,0,0
CLE197605231,CLE,MIL,0,0
CLE197605232,CLE,MIL,0,0
CLE197605311,CLE,BAL,0,0
CLE197605312,CLE,BAL,0,0
CLE197606020,CLE,BAL,0,0
CLE197606070,CLE,MIN,0,0
CLE197606080,CLE,MIN,0,1
CLE197606090,CLE,MIN,0,0
CLE197606110,CLE,CHA,2,0
CLE197606120,CLE,CHA,0,0
CLE197606131,CLE,CHA,0,0
CLE197606132,CLE,CHA,0,2
CLE197606180,CLE,KCA,0,1
CLE197606190,CLE,KCA,0,0
CLE197606200,CLE,KCA,0,0
CLE197606280,CLE,MIL,1,2
CLE197606290,CLE,MIL,4,0
CLE197607010,CLE,NYA,0,0
CLE197607020,CLE,NYA,0,4
CLE197607030,CLE,NYA,0,0
CLE197607040,CLE,NYA,0,0
CLE197607191,CLE,OAK,0,0
CLE197607192,CLE,OAK,2,2
CLE197607200,CLE,OAK,0,0
CLE197607210,CLE,CAL,0,0
CLE197607220,CLE,CAL,5,1
CLE197607230,CLE,DET,2,0
CLE197607240,CLE,DET,0,1
CLE197607251,CLE,DET,0,0
CLE197607252,CLE,DET,0,0
CLE197608020,CLE,BOS,0,1
CLE197608030,CLE,BOS,0,0
CLE197608040,CLE,BAL,2,0
CLE197608050,CLE,BAL,0,0
CLE197608090,CLE,CHA,2,1
CLE197608110,CLE,CHA,0,0
CLE197608120,CLE,TEX,0,0
CLE197608130,CLE,TEX,0,0
CLE197608140,CLE,TEX,0,1
CLE197608151,CLE,TEX,3,0
CLE197608152,CLE,TEX,0,0
CLE197608230,CLE,KCA,0,0
CLE197608240,CLE,KCA,1,1
CLE197608250,CLE,KCA,1,0
CLE197608270,CLE,MIN,0,1
CLE197608280,CLE,MIN,0,2
CLE197608290,CLE,MIN,0,1
CLE197609030,CLE,BOS,0,3
CLE197609041,CLE,BOS,0,0
CLE197609042,CLE,BOS,1,0
CLE197609050,CLE,BOS,1,0
CLE197609140,CLE,NYA,0,2
CLE197609150,CLE,NYA,0,1
CLE197609181,CLE,BAL,0,0
CLE197609182,CLE,BAL,0,0
CLE197609191,CLE,BAL,0,2
CLE197609192,CLE,BAL,0,0
CLE197609240,CLE,MIL,0,0
CLE197609250,CLE,MIL,0,0
CLE197609281,CLE,DET,0,0
CLE197609282,CLE,DET,2,0
CLE197609290,CLE,DET,0,1
CLE197609300,CLE,DET,2,0
DET197604130,DET,MIL,0,0
DET197604230,DET,TEX,0,1
DET197604240,DET,TEX,0,0
DET197604270,DET,OAK,1,0
DET197604280,DET,OAK,0,0
DET197605040,DET,MIN,0,0
DET197605050,DET,MIN,1,0
DET197605070,DET,CHA,1,0
DET197605080,DET,CHA,1,0
DET197605090,DET,CHA,0,0
DET197605140,DET,CLE,0,2
DET197605150,DET,CLE,1,0
DET197605160,DET,CLE,0,1
DET197605170,DET,BOS,0,0
DET197605180,DET,BOS,0,0
DET197605190,DET,BOS,2,0
DET197605261,DET,BAL,0,0
DET197605262,DET,BAL,0,0
DET197605270,DET,BAL,0,2
DET197605280,DET,NYA,0,0
DET197605290,DET,NYA,1,0
DET197605300,DET,NYA,0,0
DET197605310,DET,MIL,0,0
DET197606011,DET,MIL,0,4
DET197606012,DET,MIL,0,0
DET197606020,DET,MIL,0,0
DET197606030,DET,MIL,0,0
DET197606110,DET,CAL,0,1
DET197606120,DET,CAL,1,0
DET197606130,DET,CAL,0,1
DET197606140,DET,KCA,0,0
DET197606150,DET,KCA,2,0
DET197606160,DET,KCA,0,1
DET197606280,DET,NYA,2,0
DET197606290,DET,NYA,0,4
DET197607030,DET,BAL,3,0
DET197607040,DET,BAL,2,0
DET197607090,DET,KCA,0,0
DET197607100,DET,KCA,0,0
DET197607110,DET,KCA,0,0
DET197607150,DET,OAK,0,2
DET197607160,DET,OAK,0,0
DET197607170,DET,OAK,0,1
DET197607180,DET,OAK,0,0
DET197607290,DET,BAL,0,0
DET197607300,DET,BAL,0,2
DET197608040,DET,BOS,0,0
DET197608050,DET,BOS,0,0
DET197608060,DET,CLE,0,0
DET197608070,DET,CLE,1,0
DET197608081,DET,CLE,0,0
DET197608082,DET,CLE,0,3
DET197608090,DET,TEX,0,0
DET197608101,DET,TEX,0,0
DET197608102,DET,TEX,0,0
DET197608110,DET,TEX,0,0
DET197608170,DET,CAL,0,0
DET197608180,DET,CAL,0,1
DET197608190,DET,CAL,0,0
DET197608201,DET,MIN,0,1
DET197608202,DET,MIN,2,0
DET197608210,DET,MIN,3,0
DET197608220,DET,MIN,0,1
DET197608230,DET,CHA,2,1
DET197608240,DET,CHA,0,0
DET197608250,DET,CHA,0,0
DET197609030,DET,MIL,0,4
DET197609040,DET,MIL,2,0
DET197609050,DET,MIL,0,6
DET197609060,DET,BAL,1,4
DET197609070,DET,BAL,0,0
DET197609170,DET,BOS,0,1
DET197609180,DET,BOS,0,3
DET197609190,DET,BOS,1,0
DET197609200,DET,BOS,1,0
DET197609210,DET,CLE,2,0
DET197609220,DET,CLE,0,1
DET197609241,DET,NYA,0,0
DET197609242,DET,NYA,0,0
DET197609250,DET,NYA,0,6
HOU197604120,HOU,SFN,0,0
HOU197604130,HOU,SFN,0,0
HOU197604140,HOU,SFN,0,0
HOU197604160,HOU,SDN,0,0
HOU197604170,HOU,SDN,1,0
HOU197604181,HOU,SDN,0,0
HOU197604182,HOU,SDN,3,1
HOU197604190,HOU,LAN,4,0
HOU197604200,HOU,LAN,0,0
HOU197604210,HOU,LAN,0,0
HOU197604220,HOU,LAN,0,0
HOU197604230,HOU,NYN,0,0
HOU197604240,HOU,NYN,1,2
HOU197604250,HOU,NYN,0,0
HOU197605110,HOU,MON,5,0
HOU197605120,HOU,MON,0,0
HOU197605140,HOU,PHI,1,0
HOU197605150,HOU,PHI,0,0
HOU197605160,HOU,PHI,0,0
