player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
alexd001,Alexander,Doyle,R,R,NYA,P,Doyle Alexander,1976,"A,New York,Yankees"
aloms101,Alomar,Sandy,B,R,NYA,2B,Sandy Alomar,1976,"A,New York,Yankees"
bernj101,Bernhardt,Juan,R,R,NYA,OF,Juan Bernhardt,1976,"A,New York,Yankees"
blomr101,Blomberg,Ron,L,R,NYA,DH,Ron Blomberg,1976,"A,New York,Yankees"
bretk101,Brett,Ken,L,L,NYA,P,Ken Brett,1976,"A,New York,Yankees"
chamc001,Chambliss,Chris,L,R,NYA,1B,Chris Chambliss,1976,"A,New York,Yankees"
coggr101,Coggins,Rich,L,L,NYA,OF,Rich Coggins,1976,"A,New York,Yankees"
dempr001,Dempsey,Rick,R,R,NYA,C,Rick Dempsey,1976,"A,New York,Yankees"
dinek101,Dineen,Kerry,L,L,NYA,OF,Kerry Dineen,1976,"A,New York,Yankees"
ellid101,Ellis,Dock,B,R,NYA,P,Dock Ellis,1976,"A,New York,Yankees"
figue101,Figueroa,Ed,R,R,NYA,P,Ed Figueroa,1976,"A,New York,Yankees"
gambo001,Gamble,Oscar,L,R,NYA,OF,Oscar Gamble,1976,"A,New York,Yankees"
guidr001,Guidry,Ron,L,L,NYA,P,Ron Guidry,1976,"A,New York,Yankees"
healf102,Healy,Fran,R,R,NYA,C,Fran Healy,1976,"A,New York,Yankees"
hende103,Hendricks,Elrod,L,R,NYA,C,Elrod Hendricks,1976,"A,New York,Yankees"
holtk101,Holtzman,Ken,R,L,NYA,P,Ken Holtzman,1976,"A,New York,Yankees"
huntj101,Hunter,Catfish,R,R,NYA,P,Catfish Hunter,1976,"A,New York,Yankees"
jackg101,Jackson,Grant,B,L,NYA,P,Grant Jackson,1976,"A,New York,Yankees"
klutm101,Klutts,Mickey,R,R,NYA,SS,Mickey Klutts,1976,"A,New York,Yankees"
lockg101,Locklear,Gene,L,R,NYA,DH,Gene Locklear,1976,"A,New York,Yankees"
lyles101,Lyle,Sparky,L,L,NYA,P,Sparky Lyle,1976,"A,New York,Yankees"
madde101,Maddox,Elliott,R,R,NYA,OF,Elliott Maddox,1976,"A,New York,Yankees"
martt001,Martinez,Tippy,L,L,NYA,P,Tippy Martinez,1976,"A,New York,Yankees"
masoj101,Mason,Jim,L,R,NYA,SS,Jim Mason,1976,"A,New York,Yankees"
may-c101,May,Carlos,L,R,NYA,DH,Carlos May,1976,"A,New York,Yankees"
may-r101,May,Rudy,L,L,NYA,P,Rudy May,1976,"A,New York,Yankees"
munst101,Munson,Thurman,R,R,NYA,C,Thurman Munson,1976,"A,New York,Yankees"
murrl101,Murray,Larry,B,R,NYA,OF,Larry Murray,1976,"A,New York,Yankees"
nettg001,Nettles,Graig,L,R,NYA,3B,Graig Nettles,1976,"A,New York,Yankees"
pagad101,Pagan,Dave,R,R,NYA,P,Dave Pagan,1976,"A,New York,Yankees"
pinil001,Piniella,Lou,R,R,NYA,OF,Lou Piniella,1976,"A,New York,Yankees"
randw001,Randolph,Willie,R,R,NYA,2B,Willie Randolph,1976,"A,New York,Yankees"
rivem001,Rivers,Mickey,L,L,NYA,OF,Mickey Rivers,1976,"A,New York,Yankees"
stanf101,Stanley,Fred,R,R,NYA,SS,Fred Stanley,1976,"A,New York,Yankees"
tidrd001,Tidrow,Dick,R,R,NYA,P,Dick Tidrow,1976,"A,New York,Yankees"
tovac101,Tovar,Cesar,R,R,NYA,DH,Cesar Tovar,1976,"A,New York,Yankees"
veleo101,Velez,Otto,R,R,NYA,OF,Otto Velez,1976,"A,New York,Yankees"
whitr101,White,Roy,B,R,NYA,OF,Roy White,1976,"A,New York,Yankees"
whitt001,Whitfield,Terry,L,R,NYA,OF,Terry Whitfield,1976,"A,New York,Yankees"
yorkj101,York,Jim,R,R,NYA,P,Jim York,1976,"A,New York,Yankees"
birdd101,Bird,Doug,R,R,KCA,P,Doug Bird,1976,"A,Kansas City,Royals"
bretg001,Brett,George,L,R,KCA,3B,George Brett,1976,"A,Kansas City,Royals"
brunt101,Bruno,Tom,R,R,KCA,P,Tom Bruno,1976,"A,Kansas City,Royals"
busbs101,Busby,Steve,R,R,KCA,P,Steve Busby,1976,"A,Kansas City,Royals"
cowea001,Cowens,Al,R,R,KCA,OF,Al Cowens,1976,"A,Kansas City,Royals"
cramg101,Cram,Jerry,R,R,KCA,P,Jerry Cram,1976,"A,Kansas City,Royals"
davit103,Davis,Tommy,R,R,KCA,DH,Tommy Davis,1976,"A,Kansas City,Royals"
fitza101,Fitzmorris,Al,B,R,KCA,P,Al Fitzmorris,1976,"A,Kansas City,Royals"
gural001,Gura,Larry,B,L,KCA,P,Larry Gura,1976,"A,Kansas City,Royals"
hallt101,Hall,Tom,L,L,KCA,P,Tom Hall,1976,"A,Kansas City,Royals"
hassa001,Hassler,Andy,L,L,KCA,P,Andy Hassler,1976,"A,Kansas City,Royals"
healf102,Healy,Fran,R,R,KCA,C,Fran Healy,1976,"A,Kansas City,Royals"
joner002,Jones,Ruppert,L,L,KCA,OF,Ruppert Jones,1976,"A,Kansas City,Royals"
leond001,Leonard,Dennis,R,R,KCA,P,Dennis Leonard,1976,"A,Kansas City,Royals"
littm101,Littell,Mark,L,R,KCA,P,Mark Littell,1976,"A,Kansas City,Royals"
martb001,Martinez,Buck,R,R,KCA,C,Buck Martinez,1976,"A,Kansas City,Royals"
maybj101,Mayberry,John,L,L,KCA,1B,John Mayberry,1976,"A,Kansas City,Royals"
mcclb001,McClure,Bob,R,L,KCA,P,Bob McClure,1976,"A,Kansas City,Royals"
mcrah001,McRae,Hal,R,R,KCA,DH,Hal McRae,1976,"A,Kansas City,Royals"
mings101,Mingori,Steve,L,L,KCA,P,Steve Mingori,1976,"A,Kansas City,Royals"
nelsd101,Nelson,Dave,R,R,KCA,2B,Dave Nelson,1976,"A,Kansas City,Royals"
nelsr101,Nelson,Roger,R,R,KCA,P,Roger Nelson,1976,"A,Kansas City,Royals"
otisa001,Otis,Amos,R,R,KCA,OF,Amos Otis,1976,"A,Kansas City,Royals"
patef101,Patek,Freddie,R,R,KCA,SS,Freddie Patek,1976,"A,Kansas City,Royals"
pattm101,Pattin,Marty,R,R,KCA,P,Marty Pattin,1976,"A,Kansas City,Royals"
poqut101,Poquette,Tom,L,R,KCA,OF,Tom Poquette,1976,"A,Kansas City,Royals"
quirj001,Quirk,Jamie,L,R,KCA,DH,Jamie Quirk,1976,"A,Kansas City,Royals"
rojac101,Rojas,Cookie,R,R,KCA,2B,Cookie Rojas,1976,"A,Kansas City,Royals"
sader101,Sadecki,Ray,L,L,KCA,P,Ray Sadecki,1976,"A,Kansas City,Royals"
sandk101,Sanders,Ken,R,R,KCA,P,Ken Sanders,1976,"A,Kansas City,Royals"
solat101,Solaita,Tony,L,L,KCA,DH,Tony Solaita,1976,"A,Kansas City,Royals"
splip001,Splittorff,Paul,L,L,KCA,P,Paul Splittorff,1976,"A,Kansas City,Royals"
stinb101,Stinson,Bob,B,R,KCA,C,Bob Stinson,1976,"A,Kansas City,Royals"
wathj001,Wathan,John,R,R,KCA,C,John Wathan,1976,"A,Kansas City,Royals"
whitf001,White,Frank,R,R,KCA,2B,Frank White,1976,"A,Kansas City,Royals"
wilsw001,Wilson,Willie,B,R,KCA,OF,Willie Wilson,1976,"A,Kansas City,Royals"
wohlj001,Wohlford,Jim,R,R,KCA,OF,Jim Wohlford,1976,"A,Kansas City,Royals"
asseb101,Asselstine,Brian,L,R,ATL,OF,Brian Asselstine,1976,"N,Atlanta,Braves"
autra101,Autry,Al,R,R,ATL,P,Al Autry,1976,"N,Atlanta,Braves"
bearm101,Beard,Mike,L,L,ATL,P,Mike Beard,1976,"N,Atlanta,Braves"
bellr102,Belloir,Rob,R,R,ATL,SS,Rob Belloir,1976,"N,Atlanta,Braves"
campr001,Camp,Rick,R,R,ATL,P,Rick Camp,1976,"N,Atlanta,Braves"
caprb101,Capra,Buzz,R,R,ATL,P,Buzz Capra,1976,"N,Atlanta,Braves"
chand101,Chaney,Darrel,B,R,ATL,SS,Darrel Chaney,1976,"N,Atlanta,Braves"
