game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,scorer,oscorer
CHN197607090,"""version 7RS(19) of 07/07/92""",SFN,CHN,CHI11,1976/07/09,0,0:00PM,day,false,engeb901,froeb901,dalej901,sudoe901,"""D Knipe""","""D Knipe""",1998/05/23 8:15PM,park,count,84,tolf,16,dry,none,sunny,168,11382,suttb001,dresr101,,,"""Teams""",
CHN197607100,"""version 7RS(19) of 07/07/92""",SFN,CHN,CHI11,1976/07/10,0,1:15PM,day,false,froeb901,dalej901,sudoe901,engeb901,"""D Knipe""","""D Knipe""",1998/05/24 3:07PM,park,count,92,tocf,16,dry,none,sunny,151,16247,knowd101,moffr101,,,"""Teams""",
CHN197607110,"""version 7RS(19) of 07/07/92""",SFN,CHN,CHI11,1976/07/11,0,1:15PM,day,false,dalej901,sudoe901,engeb901,froeb901,"""D Knipe""","""D Knipe""",1998/05/25 2:07PM,park,count,88,ltor,15,dry,none,cloudy,112,20070,halie101,stons101,,,"""Teams""",
CHN197607261,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/07/26,1,12:07PM,day,false,engeb901,froeb901,dalej901,sudoe901,"""M. Pankin""","""M. Pankin""",1998/06/29 2:24PM,park,count,82,tocf,13,unknown,none,sunny,135,0,stand101,stons101,,,"""Duschl/Cubs""",
CHN197607262,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/07/26,2,2:45PM,day,false,froeb901,dalej901,sudoe901,engeb901,"""M. Pankin""","""M. Pankin""",1998/07/10 11:32AM,park,count,82,tocf,13,unknown,none,overcast,131,12172,dunns101,renks101,murrd001,,"""Cubs/Duschl""",
CHN197607270,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/07/27,0,1:03PM,day,false,dalej901,sudoe901,engeb901,froeb901,"""M. Pankin""","""M. Pankin""",1998/07/10 12:02PM,park,count,76,fromcf,10,unknown,none,sunny,128,11919,burrr001,roges001,,,"""Cubs/Duschl""",
CHN197607300,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/07/30,0,1:30PM,day,false,olsea901,davis901,rennd901,varge901,"""M. Dehler""","""M. Dehler""",1997/11/11 8:50PM,unknown,count,79,tocf,10,unknown,unknown,sunny,140,14078,reusp101,forsb001,knowd101,,"""SLN/CHN""",
CHN197607310,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/07/31,0,1:15PM,day,false,davis901,rennd901,varge901,olsea901,"""M. Dehler""","""M. Dehler""",1997/11/18 10:38PM,unknown,count,69,fromcf,21,unknown,unknown,unknown,136,21183,renks101,mcgll101,,,"""SLN/CHN""",
CHN197608010,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/08/01,0,1:15PM,day,false,rennd901,varge901,olsea901,davis901,"""M. Dehler""","""M. Dehler""",1997/11/19 10:24PM,unknown,count,68,fromlf,14,unknown,unknown,sunny,157,25202,burrr001,dennj001,,,"""SLN/CHN""",
CHN197608020,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/08/02,0,1:30PM,day,false,varge901,olsea901,davis901,rennd901,"""Bill Disney""","""Bill Disney""",1999/02/22 5:12PM,park,count,67,unknown,13,unknown,unknown,sunny,128,9525,bonhb101,lonbj101,colej102,,"""Phillies/Cubs""",
CHN197608031,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/08/03,1,0:00PM,day,false,olsea901,davis901,rennd901,varge901,"""Comly""","""Comly""",1998/11/16 4:34PM,park,count,70,unknown,11,unknown,none,sunny,92,0,reusr001,kaatj101,,,"""15,18""",
CHN197608032,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/08/03,2,0:00PM,day,false,davis901,rennd901,varge901,olsea901,"""Comly""","""Comly""",1998/11/16 5:34PM,park,count,70,unknown,11,unknown,none,sunny,139,27636,carls001,stons101,reedr001,,"""15,18""",
CHN197608040,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/08/04,0,0:00,day,false,rennd901,varge901,olsea901,davis901,"""Comly""","""Comly""",1998/11/16 6:18PM,park,count,76,unknown,17,unknown,unknown,overcast,151,16070,garbg001,colej102,,,"""15,18""",
CHN197608100,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1976/08/10,0,0:00,day,false,harvd901,pullf901,kiblj901,tatat901,"""Bill Disney""","""Bill Disney""",1996/01/24 3:50PM,park,count,80,unknown,16,unknown,unknown,unknown,124,25050,burrr001,nolag101,suttb001,,"""Reds/Cubs""",
CHN197608110,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1976/08/11,0,0:00,day,false,pullf901,kiblj901,tatat901,harvd901,"""Bill Disney""","""Bill Disney""",1996/01/24 9:48PM,park,count,79,unknown,11,unknown,unknown,unknown,201,22884,zachp001,knowd101,,,"""Cubs""",
CHN197608120,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1976/08/12,0,0:00,day,false,kiblj901,tatat901,harvd901,pullf901,"""Bill Disney""","""Bill Disney""",1996/01/25 11:37AM,park,count,80,torf,16,unknown,unknown,unknown,156,17863,sarmm101,suttb001,eastr101,,"""Reds/Cubs""",
CHN197608131,"""version 7RS(19) of 07/07/92""",LAN,CHN,CHI11,1976/08/13,1,0:00PM,day,false,froeb901,dalej901,sudoe901,engeb901,"""Comly""","""Comly""",1998/11/16 7:01PM,park,count,77,unknown,6,unknown,none,sunny,226,0,colej102,hougc001,,,"""15""",
CHN197608132,"""version 7RS(19) of 07/07/92""",LAN,CHN,CHI11,1976/08/13,2,0:00PM,day,false,dalej901,sudoe901,engeb901,froeb901,"""Comly""","""Comly""",1998/11/16 8:03PM,park,count,77,unknown,10,unknown,none,unknown,156,20004,downa101,knowd101,,,"""15""",
CHN197608140,"""version 7RS(19) of 07/07/92""",LAN,CHN,CHI11,1976/08/14,0,0:00PM,day,false,sudoe901,engeb901,froeb901,dalej901,"""Comly""","""Comly""",1998/11/16 8:21PM,park,count,71,fromlf,13,unknown,unknown,overcast,109,20126,burrr001,rau-d101,,,"""15""",
CHN197608150,"""version 7RS(19) of 07/07/92""",LAN,CHN,CHI11,1976/08/15,0,0:00PM,day,false,engeb901,froeb901,dalej901,sudoe901,"""Comly""","""Comly""",1998/11/16 8:34PM,park,count,68,fromcf,15,unknown,none,sunny,149,25998,suttd001,bonhb101,,,"""15""",
CHN197608240,"""version 7RS(19) of 07/07/92""",HOU,CHN,CHI11,1976/08/24,0,0:00PM,day,false,colon901,monte901,weyel901,rungp901,"""Comly""","""Comly""",1998/11/16 9:37PM,park,count,75,fromcf,10,unknown,none,sunny,149,10700,anduj001,renks101,mclab101,,"""15""",
CHN197608250,"""version 7RS(19) of 07/07/92""",HOU,CHN,CHI11,1976/08/25,0,0:00PM,day,false,monte901,weyel901,rungp901,colon901,"""Comly""","""Comly""",1998/11/16 9:55PM,park,count,76,fromrf,8,unknown,unknown,overcast,131,8770,burrr001,larsd101,,,"""15""",
CHN197608260,"""version 7RS(19) of 07/07/92""",HOU,CHN,CHI11,1976/08/26,0,0:00PM,day,false,weyel901,rungp901,colon901,monte901,"""Comly""","""Comly""",1998/11/16 10:21PM,park,count,83,tocf,9,unknown,none,sunny,131,6653,richj101,reusr001,forsk001,,"""15""",
CHN197608270,"""version 7RS(19) of 07/07/92""",ATL,CHN,CHI11,1976/08/27,0,0:00PM,day,false,harvd901,pullf901,kiblj901,tatat901,"""Comly""","""Comly""",1998/11/16 10:42PM,park,count,87,unknown,17,unknown,none,sunny,168,8131,bonhb101,lacof001,,,"""15""",
CHN197608280,"""version 7RS(19) of 07/07/92""",ATL,CHN,CHI11,1976/08/28,0,0:00PM,day,false,pullf901,kiblj901,tatat901,harvd901,"""Comly""","""Comly""",1998/11/16 11:07PM,park,count,81,torf,11,unknown,none,sunny,132,15374,renks101,ruthd001,suttb001,,"""15""",
CHN197608290,"""version 7RS(19) of 07/07/92""",ATL,CHN,CHI11,1976/08/29,0,0:00PM,day,false,kiblj901,tatat901,harvd901,pullf901,"""Comly""","""Comly""",1998/11/16 11:20PM,park,count,67,unknown,14,unknown,none,sunny,112,18811,burrr001,niekp001,,,"""15""",
CHN197609030,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/09/03,0,0:00PM,day,false,gormt101,pryop901,mcshj901,willa901,"""M. Dehler""","""M. Dehler""",1998/01/13 8:02PM,unknown,count,80,tocf,18,unknown,none,sunny,133,7283,suttb001,soloe101,,,"""SLN/CHN""",
CHN197609040,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/09/04,0,0:00PM,day,false,pryop901,mcshj901,willa901,gormt101,"""M. Dehler""","""M. Dehler""",1998/01/13 9:53PM,unknown,count,76,ltor,15,unknown,none,sunny,127,18563,renks101,mcgll101,suttb001,,"""SLN/CHN""",
CHN197609050,"""version 7RS(19) of 07/07/92""",SLN,CHN,CHI11,1976/09/05,0,0:00PM,day,false,mcshj901,willa901,gormt101,pryop901,"""M. Dehler""","""M. Dehler""",1998/01/17 6:15PM,unknown,count,66,fromcf,14,unknown,unknown,sunny,161,23301,hraba101,colej102,,,"""SLN/CHN""",
CHN197609060,"""version 7RS(19) of 07/07/92""",NYN,CHN,CHI11,1976/09/06,0,0:00PM,day,false,willa901,gormt101,pryop901,mcshj901,"""Dobrow""","""Dobrow""",1999/05/08 2:25PM,park,none,76,unknown,11,unknown,unknown,unknown,151,18304,koosj001,stons101,,,"""Cubs/Mets""",
CHN197609070,"""version 7RS(19) of 07/07/92""",NYN,CHN,CHI11,1976/09/07,0,0:00PM,day,false,gormt101,pryop901,mcshj901,willa901,"""Dobrow""","""Dobrow""",1999/05/08 2:44PM,park,count,81,unknown,9,unknown,unknown,unknown,148,5281,matlj101,burrr001,,,"""Cubs/Mets""",
CHN197609080,"""version 7RS(19) of 07/07/92""",NYN,CHN,CHI11,1976/09/08,0,0:00PM,day,false,pryop901,mcshj901,willa901,gormt101,"""Dobrow""","""Dobrow""",1999/05/08 2:58PM,park,count,86,unknown,-1,unknown,unknown,unknown,169,3947,seavt001,renks101,locks101,,"""Cubs/Mets""",
CHN197609170,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/09/17,0,1:30PM,day,false,dalej901,sudoe901,engeb901,froeb901,"""Comly""","""Comly""",1998/11/28 12:06AM,park,count,69,unknown,8,unknown,none,sunny,186,3631,suttb001,reedr001,,,"""15,18""",
CHN197609180,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/09/18,0,0:00PM,day,false,sudoe901,engeb901,froeb901,dalej901,"""Comly""","""Comly""",1998/11/28 12:41AM,park,count,70,unknown,7,unknown,none,sunny,122,15938,carls001,reusr001,,,"""15,18""",
CHN197609190,"""version 7RS(19) of 07/07/92""",PHI,CHN,CHI11,1976/09/19,0,0:00PM,day,false,engeb901,froeb901,dalej901,sudoe901,"""Comly""","""Comly""",1998/11/28 9:55AM,park,count,71,unknown,10,unknown,unknown,overcast,109,17764,burrr001,lonbj101,,,"""15,18""",
CHN197609211,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1976/09/21,1,12:00PM,day,false,sudoe901,froeb901,wendh901,rennd901,"""Comly""","""Comly""",1998/11/28 10:27AM,park,none,57,unknown,17,unknown,none,sunny,125,0,kisob001,renks101,rookj101,,"""15,19""",
CHN197609212,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1976/09/21,2,0:00PM,day,false,froeb901,wendh901,rennd901,sudoe901,"""Comly""","""Comly""",1998/11/28 11:21AM,park,count,57,unknown,17,unknown,none,sunny,191,5017,reusp101,moosb101,,,"""15,19""",
CHN197609220,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1976/09/22,0,1:30PM,day,false,wendh901,rennd901,sudoe901,froeb901,"""Comly""","""Comly""",1998/11/28 8:52PM,park,count,62,unknown,12,unknown,none,sunny,144,3375,colej102,tekuk001,,,"""15,19""",
CHN197609230,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1976/09/23,0,1:30PM,day,false,rennd901,sudoe901,froeb901,wendh901,"""Comly""","""Comly""",1998/11/28 9:42PM,park,count,56,unknown,12,unknown,none,sunny,172,2132,giusd101,knowd101,kisob001,,"""15,19""",
CHN197610010,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/10/01,0,2:34PM,day,false,rennd901,sudoe901,froeb901,wendh901,"""Comly""","""Comly""",1998/11/27 6:06PM,park,none,74,unknown,9,unknown,unknown,unknown,128,2005,bonhb101,stand101,suttb001,,"""15,122""",
CHN197610020,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/10/02,0,2:19PM,day,false,sudoe901,froeb901,wendh901,rennd901,"""Comly""","""Comly""",1998/11/27 6:57PM,park,pitches,63,unknown,15,unknown,none,sunny,128,6532,burrr001,wartd101,,,"""15,122""",
CHN197610030,"""version 7RS(19) of 07/07/92""",MON,CHN,CHI11,1976/10/03,0,0:00PM,day,false,froeb901,wendh901,rennd901,sudoe901,"""Comly""","""Comly""",1998/11/27 8:12PM,park,pitches,68,unknown,11,unknown,unknown,unknown,117,9486,reusr001,frymw101,,,"""15,122""",
PIT197604130,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT07,1976/04/13,0,1:35PM,day,false,monte901,weyel901,colon901,rungp901,"""M. Dehler""","""M. Dehler""",1997/07/13 12:53AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,40937,reusj001,falcp001,,,,
PIT197604150,"""version 7RS(19) of 07/07/92""",SLN,PIT,PIT07,1976/04/15,0,12:35PM,day,false,weyel901,colon901,rungp901,monte901,"""M. Dehler""","""M. Dehler""",1997/07/13 12:32AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,9490,rookj101,mcgll101,hernr102,,,
PIT197604160,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT07,1976/04/16,0,8:05PM,night,false,pryop901,mcshj901,willa901,gormt101,"""Doug Drinen""","""Doug Drinen""",1998/01/10 12:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,19899,medid101,lolim101,,,,
PIT197604170,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT07,1976/04/17,0,2:15PM,day,false,mcshj901,willa901,gormt101,pryop901,"""Chris Chestnut""","""Chris Chestnut""",1997/11/03 6:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,157,13082,koosj001,kisob001,,,"""PIT/NYN""",
PIT197604180,"""version 7RS(19) of 07/07/92""",NYN,PIT,PIT07,1976/04/18,0,1:35PM,day,false,willa901,gormt101,pryop901,mcshj901,"""Chris Chestnut""","""Chris Chestnut""",1997/11/11 9:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,9106,reusj001,swanc001,hernr102,,"""PIT/NYN""",
PIT197604200,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT07,1976/04/20,0,0:00PM,day,false,gormt101,pryop901,mcshj901,willa901,"""Carl P. McCarty""","""Carl P. McCarty""",1994/07/16 10:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,107,8800,kaatj101,candj001,,,"""Phillies""",
PIT197604210,"""version 7RS(19) of 07/07/92""",PHI,PIT,PIT07,1976/04/21,0,0:00PM,day,false,pryop901,mcshj901,willa901,gormt101,"""Carl P. McCarty""","""Carl P. McCarty""",1994/07/16 12:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,9175,undet001,medid101,mcgrt001,,"""Phillies""",
PIT197605040,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT07,1976/05/04,0,7:35PM,night,false,froeb901,dalej901,sudoe901,engeb901,"""D Knipe""","""D Knipe""",1997/05/19 4:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,4729,reusj001,caldm001,moosb101,,"""Teams""",
PIT197605050,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT07,1976/05/05,0,7:35PM,night,false,dalej901,sudoe901,engeb901,froeb901,"""D Knipe""","""D Knipe""",1997/05/19 4:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,6321,kisob001,halie101,,,"""Teams""",
PIT197605060,"""version 7RS(19) of 07/07/92""",SFN,PIT,PIT07,1976/05/06,0,7:37PM,night,false,sudoe901,engeb901,froeb901,dalej901,"""D Knipe""","""D Knipe""",1997/05/19 5:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,5111,rookj101,barrj101,demel101,,"""Teams""",
PIT197605070,"""version 7RS(19) of 07/07/92""",ATL,PIT,PIT07,1976/05/07,0,8:05PM,night,false,davis901,rennd901,varge901,olsea901,"""M. Pankin""","""M. Pankin""",1998/05/03 10:31PM,park,none,45,unknown,-1,unknown,unknown,unknown,130,6049,candj001,messa101,,,"""Pirates""",
PIT197605080,"""version 7RS(19) of 07/07/92""",ATL,PIT,PIT07,1976/05/08,0,2:15PM,day,false,rennd901,varge901,olsea901,davis901,"""M. Pankin""","""M. Pankin""",1998/05/03 10:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,6864,medid101,niekp001,giusd101,,"""Pirates""",
PIT197605090,"""version 7RS(19) of 07/07/92""",ATL,PIT,PIT07,1976/05/09,0,1:35PM,day,false,varge901,olsea901,davis901,rennd901,"""M. Pankin""","""M. Pankin""",1998/06/13 5:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,9275,reusj001,ruthd001,,,"""Pirates""",
PIT197605140,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT07,1976/05/14,0,8:05PM,night,false,harvd901,kiblj901,pullf901,tatat901,"""M. Pankin""","""M. Pankin""",1998/06/13 5:38PM,park,none,0,unknown,-1,unknown,unknown,night,137,13764,hougc001,candj001,marsm101,,"""Pirates/Hunter""",
PIT197605150,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT07,1976/05/15,0,2:15PM,day,false,kiblj901,pullf901,tatat901,harvd901,"""M. Pankin""","""M. Pankin""",1998/06/13 5:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,12165,medid101,rau-d101,moosb101,,"""Pirates/Hunter""",
PIT197605160,"""version 7RS(19) of 07/07/92""",LAN,PIT,PIT07,1976/05/16,0,1:35PM,day,false,pullf901,tatat901,harvd901,kiblj901,"""M. Pankin""","""M. Pankin""",1998/06/13 8:27PM,park,none,0,unknown,-1,unknown,showers,overcast,132,15334,hootb001,reusj001,,,"""Pirates/Hunter""",
PIT197605210,"""version 7RS(19) of 07/07/92""",CHN,PIT,PIT07,1976/05/21,0,8:05PM,night,false,cohea901,betcr901,schrj901,gucke901,"""D Knipe""","""D Knipe""",1998/01/10 4:28PM,park,count,58,torf,2,dry,none,night,144,9342,reusr001,demel101,knowd101,,"""Teams""",
