game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,scorer,oscorer
NYA197306030,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1973/06/03,0,2:05PM,day,true,kunkb101,barnl901,flahr901,sprim901,"""David Horwich""","""David Horwich""",1998/11/17 1:29AM,unknown,none,71,unknown,-1,unknown,unknown,cloudy,140,60108,medid101,wrigc102,lyles101,,,
NYA197306190,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1973/06/19,0,0:00PM,night,true,morgh901,chyln901,neudj901,mccol901,"""Hank Widmer""","""Colby Duerk""",1994/10/21 2:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,13368,beenf101,alexd001,lyles101,,,
NYA197306200,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1973/06/20,0,0:00PM,night,true,chyln901,neudj901,mccol901,morgh901,"""Hank Widmer""","""Colby Duerk""",1994/10/21 3:17PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,16371,stotm101,cuelm101,lyles101,,,
NYA197306210,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/06/21,0,7:36PM,night,true,ricej901,goetr901,malog901,evanj901,"""David Horwich""","""David Horwich""",1998/12/14 2:38PM,unknown,none,72,unknown,-1,unknown,rain,night,89,14940,dobsp101,lolim101,,,,
NYA197306220,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/06/22,0,8:05PM,night,true,goetr901,malog901,evanj901,ricej901,"""David Horwich""","""David Horwich""",1998/12/14 3:37PM,unknown,none,68,unknown,-1,unknown,unknown,night,159,19501,mcdal101,schef102,,,,
NYA197306230,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/06/23,0,2:24PM,day,true,malog901,evanj901,ricej901,goetr901,"""David Horwich""","""David Horwich""",1998/12/16 11:44AM,unknown,none,76,unknown,-1,unknown,unknown,cloudy,152,21797,mcdos101,frymw101,mcdal101,,,
NYA197306241,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/06/24,1,1:06PM,day,true,evanj901,ricej901,goetr901,malog901,"""David Horwich""","""David Horwich""",1998/12/16 12:59PM,unknown,none,77,unknown,-1,unknown,unknown,unknown,145,0,beenf101,colej102,lyles101,,,
NYA197306242,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/06/24,2,4:03PM,day,true,ricej901,goetr901,malog901,evanj901,"""David Horwich""","""David Horwich""",1998/12/16 1:03PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,137,62107,mcdal101,lolim101,,,,
NYA197306290,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/06/29,0,7:52PM,night,true,brinj901,mccol901,morgh901,chyln901,"""David Horwich""","""David Horwich""",1998/12/19 4:01PM,unknown,none,71,unknown,-1,unknown,rain,unknown,137,9611,medid101,perrg101,,,,
NYA197306300,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/06/30,0,2:05PM,day,true,mccol901,morgh901,chyln901,brinj901,"""David Horwich""","""David Horwich""",1998/12/21 7:11PM,unknown,none,80,unknown,-1,unknown,unknown,unknown,140,11086,stotm101,strob101,,,,
NYA197307011,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/07/01,1,1:05PM,day,true,morgh901,chyln901,brinj901,mccol901,"""David Horwich""","""David Horwich""",1998/12/21 8:00PM,unknown,none,84,unknown,-1,unknown,unknown,unknown,128,0,dobsp101,hilgt101,lyles101,,,
NYA197307012,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/07/01,2,3:42PM,day,true,chyln901,brinj901,mccol901,morgh901,"""David Horwich""","""David Horwich""",1998/12/21 8:06PM,unknown,none,87,unknown,-1,unknown,unknown,unknown,142,28556,beenf101,timmt101,,,,
NYA197307020,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/07/02,0,7:35PM,night,true,goetr901,malog901,evanj901,ricej901,"""David Horwich""","""David Horwich""",1998/12/21 8:43PM,unknown,none,78,unknown,-1,unknown,unknown,night,120,23453,curtj001,petef101,,,,
NYA197307030,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/07/03,0,2:04PM,day,true,malog901,evanj901,ricej901,goetr901,"""David Horwich""","""David Horwich""",1998/12/21 9:50PM,unknown,none,82,unknown,-1,unknown,unknown,unknown,139,14499,mcdos101,pattm101,lyles101,,,
NYA197307041,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/07/04,1,1:10PM,day,true,evanj901,ricej901,goetr901,malog901,"""David Horwich""","""David Horwich""",1999/01/04 11:27AM,unknown,none,77,unknown,-1,unknown,unknown,overcast,129,0,culpr101,lyles101,vealb101,,,
NYA197307042,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/07/04,2,3:52PM,day,true,ricej901,goetr901,malog901,evanj901,"""David Horwich""","""David Horwich""",1999/01/02 10:33AM,unknown,none,83,unknown,-1,unknown,unknown,cloudy,148,41693,morer101,medid101,,,,
NYA197307050,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/07/05,0,2:06PM,day,true,goetr901,malog901,evanj901,ricej901,"""David Horwich""","""David Horwich""",1999/01/02 11:19AM,unknown,none,80,unknown,-1,unknown,unknown,unknown,154,12744,lee-b101,dobsp101,,,,
NYA197307120,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1973/07/12,0,7:36PM,night,true,goetr901,malog901,evanj901,ricej901,"""David Horwich""","""David Horwich""",1999/01/18 2:24PM,unknown,none,75,unknown,-1,unknown,unknown,night,159,15323,dobsp101,dragd101,,,,
NYA197307130,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1973/07/13,0,7:36PM,night,true,malog901,evanj901,ricej901,goetr901,"""David Horwich""","""David Horwich""",1999/01/18 3:11PM,unknown,none,79,unknown,-1,unknown,unknown,night,111,15690,stotm101,garbg001,,,,
NYA197307140,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1973/07/14,0,2:25PM,day,true,evanj901,ricej901,goetr901,malog901,"""David Horwich""","""David Horwich""",1999/01/18 3:41PM,unknown,none,90,unknown,-1,unknown,unknown,unknown,156,14966,busbs101,medid101,birdd101,,,
NYA197307150,"""version 7RS(19) of 07/07/92""",KCA,NYA,NYC16,1973/07/15,0,2:31PM,day,true,ricej901,goetr901,malog901,evanj901,"""David Horwich""","""David Horwich""",1999/01/18 4:01PM,unknown,none,67,unknown,-1,unknown,rain,unknown,152,10906,mcdos101,wrigk101,lyles101,,,
NYA197307171,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1973/07/17,1,5:06PM,night,true,phild901,neudj901,hallb901,lucir901,"""David Horwich""","""David Horwich""",1999/01/22 11:22AM,unknown,none,82,unknown,-1,unknown,unknown,night,182,0,lyles101,corbr101,,,,
NYA197307172,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1973/07/17,2,8:43PM,night,true,neudj901,hallb901,lucir901,phild901,"""David Horwich""","""David Horwich""",1999/01/22 11:27AM,unknown,none,77,unknown,-1,unknown,unknown,night,141,25562,dobsp101,banee101,lyles101,,,
NYA197307180,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1973/07/18,0,2:05PM,day,true,hallb901,lucir901,phild901,neudj901,"""David Horwich""","""David Horwich""",1999/01/22 12:06PM,unknown,none,86,unknown,-1,unknown,unknown,unknown,136,20161,kaatj101,stotm101,,,,
NYA197307201,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1973/07/20,1,5:05PM,night,true,lucir901,phild901,neudj901,hallb901,"""David Horwich""","""David Horwich""",1999/01/22 1:09PM,unknown,none,85,unknown,-1,unknown,unknown,overcast,151,0,medid101,woodw103,mcdal101,,,
NYA197307202,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1973/07/20,2,8:52PM,night,true,phild901,neudj901,hallb901,lucir901,"""David Horwich""","""David Horwich""",1999/01/22 1:15PM,unknown,none,82,unknown,-1,unknown,rain,unknown,97,34587,mcdos101,woodw103,,,,
NYA197307221,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1973/07/22,1,1:05PM,day,true,neudj901,hallb901,lucir901,phild901,"""David Horwich""","""David Horwich""",1999/01/26 1:14PM,unknown,none,79,unknown,-1,unknown,unknown,unknown,165,0,bahns101,stotm101,forst001,,,
NYA197307222,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1973/07/22,2,4:22PM,day,true,hallb901,lucir901,phild901,neudj901,"""David Horwich""","""David Horwich""",1999/01/26 1:18PM,unknown,none,84,unknown,-1,unknown,unknown,unknown,110,53664,petef101,stons101,lyles101,,,
NYA197307260,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/07/26,0,7:36PM,night,true,morgh901,chyln901,(none),brinj901,"""David Horwich""","""David Horwich""",1999/01/26 1:42PM,unknown,none,80,unknown,-1,unknown,unknown,night,172,14983,lyles101,colbj101,,,,
NYA197307270,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/07/27,0,2:06PM,day,true,chyln901,evanj901,brinj901,morgh901,"""David Horwich""","""David Horwich""",1999/01/26 2:57PM,unknown,none,84,unknown,-1,unknown,unknown,cloudy,133,9545,mcdal101,velac101,,,,
NYA197308071,"""version 7RS(19) of 07/07/92""",TEX,NYA,NYC16,1973/08/07,1,5:06PM,night,true,goetr901,denkd901,malog901,ricej901,"""David Horwich""","""David Horwich""",1999/02/04 9:16PM,unknown,none,86,unknown,-1,unknown,unknown,night,147,0,bibbj001,mcdos101,,,,
NYA197308072,"""version 7RS(19) of 07/07/92""",TEX,NYA,NYC16,1973/08/07,2,8:07PM,night,true,denkd901,malog901,ricej901,goetr901,"""David Horwich""","""David Horwich""",1999/02/04 9:20PM,unknown,none,79,unknown,-1,unknown,unknown,night,164,16842,medid101,siebs101,mcdal101,,,
NYA197308080,"""version 7RS(19) of 07/07/92""",TEX,NYA,NYC16,1973/08/08,0,2:07PM,day,true,malog901,ricej901,goetr901,denkd901,"""David Horwich""","""David Horwich""",1999/02/04 9:46PM,unknown,none,81,unknown,-1,unknown,unknown,overcast,137,17433,beenf101,merrj102,,,,
NYA197308100,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1973/08/10,0,7:37PM,night,true,frana901,phild901,umonf901,barnl901,"""David Horwich""","""David Horwich""",1999/02/08 12:00AM,unknown,none,86,unknown,-1,unknown,unknown,night,161,29652,mcdal101,knowd101,buskt101,,,
NYA197308110,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1973/08/11,0,2:41PM,day,true,phild901,umonf901,barnl901,frana901,"""David Horwich""","""David Horwich""",1999/02/07 10:52PM,unknown,none,81,unknown,-1,unknown,unknown,cloudy,152,46293,bluev001,stotm101,,,,
NYA197308120,"""version 7RS(19) of 07/07/92""",OAK,NYA,NYC16,1973/08/12,0,2:07PM,day,true,umonf901,barnl901,frana901,phild901,"""David Horwich""","""David Horwich""",1999/02/07 11:25PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,196,32951,knowd101,buskt101,fingr001,,,
NYA197308130,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1973/08/13,0,7:35PM,night,true,hallb901,anthm901,lucir901,neudj901,"""David Horwich""","""David Horwich""",1999/02/25 9:56AM,unknown,none,78,unknown,-1,unknown,unknown,night,158,18202,medid101,may-r101,,,,
NYA197308140,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1973/08/14,0,0:00PM,night,true,anthm901,lucir901,neudj901,hallb901,"""D Lamoureaux""","""D Lamoureaux""",1995/02/27 12:10PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,14098,mcdal101,wrigc102,,,"""Angels""",
NYA197308150,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1973/08/15,0,2:05PM,day,true,lucir901,neudj901,hallb901,anthm901,"""David Horwich""","""David Horwich""",1999/02/25 10:48AM,unknown,none,76,unknown,-1,unknown,unknown,overcast,172,17253,barbs102,stotm101,monta103,,,
NYA197308310,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1973/08/31,0,0:00PM,night,true,hallb901,anthm901,lucir901,neudj901,"""Annis""","""A.Braunstein""",1996/10/10 12:57PM,park,none,0,unknown,-1,unknown,unknown,night,147,20499,stotm101,palmj001,,,,
NYA197309010,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1973/09/01,0,0:00PM,day,true,anthm901,lucir901,neudj901,hallb901,"""Annis""","""A.Braunstein""",1996/10/11 6:34AM,park,none,0,unknown,-1,unknown,unknown,unknown,189,25702,cuelm101,dobsp101,hoodd101,,,
NYA197309020,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1973/09/02,0,0:00PM,day,true,lucir901,neudj901,hallb901,anthm901,"""Annis""","""A.Braunstein""",1996/10/11 6:44AM,park,none,0,unknown,-1,unknown,unknown,unknown,151,18078,mcnad102,mcdos101,,,,
NYA197309060,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/09/06,0,7:36PM,night,true,neudj901,hallb901,anthm901,lucir901,"""David Horwich""","""David Horwich""",1999/03/18 9:37AM,unknown,none,79,unknown,-1,unknown,unknown,night,142,6674,mcdal101,rodre102,,,,
NYA197309070,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/09/07,0,7:36PM,night,true,hallb901,anthm901,lucir901,neudj901,"""David Horwich""","""David Horwich""",1999/03/18 9:54AM,unknown,none,76,unknown,-1,unknown,unknown,night,152,9258,slatj001,mcdos101,,,,
NYA197309080,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/09/08,0,2:06PM,day,true,anthm901,lucir901,neudj901,hallb901,"""David Horwich""","""David Horwich""",1999/03/18 10:25AM,unknown,none,79,unknown,-1,unknown,unknown,unknown,162,9827,medid101,reynk101,,,,
NYA197309090,"""version 7RS(19) of 07/07/92""",MIL,NYA,NYC16,1973/09/09,0,2:09PM,day,true,lucir901,neudj901,hallb901,anthm901,"""David Horwich""","""David Horwich""",1999/03/18 10:53AM,unknown,none,74,unknown,-1,unknown,unknown,unknown,144,13708,chamb101,stotm101,,,,
NYA197309100,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/09/10,0,7:36PM,night,true,mccol901,odomj901,barnl901,honoj901,"""David Horwich""","""David Horwich""",1999/03/22 11:48PM,unknown,none,67,unknown,-1,unknown,unknown,night,141,5015,tidrd001,petef101,,,,
NYA197309110,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1973/09/11,0,7:36PM,night,true,odomj901,barnl901,honoj901,mccol901,"""David Horwich""","""David Horwich""",1999/03/23 12:14AM,unknown,none,77,unknown,-1,unknown,unknown,night,151,5637,perrg101,dobsp101,,,,
NYA197309120,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/09/12,0,7:37PM,night,true,barnl901,honoj901,mccol901,odomj901,"""David Horwich""","""David Horwich""",1999/03/23 12:28AM,unknown,none,72,unknown,-1,unknown,unknown,night,133,12556,morer101,mcdal101,,,,
NYA197309130,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1973/09/13,0,7:36PM,night,true,honoj901,mccol901,odomj901,barnl901,"""David Horwich""","""David Horwich""",1999/03/23 12:34AM,unknown,none,70,unknown,-1,unknown,unknown,night,188,9797,lyles101,vealb101,,,,
NYA197309280,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/09/28,0,7:36PM,night,true,phild901,frana901,umonf901,brinj901,"""David Horwich""","""David Horwich""",1999/03/31 2:28AM,unknown,none,69,unknown,-1,unknown,unknown,night,115,9313,stotm101,frymw101,,,,
NYA197309290,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/09/29,0,2:04PM,day,true,frana901,umonf901,brinj901,phild901,"""David Horwich""","""David Horwich""",1999/03/31 3:25AM,unknown,none,76,unknown,-1,unknown,unknown,unknown,134,9502,medid101,lagrl101,,,,
NYA197309300,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1973/09/30,0,2:12PM,day,true,umonf901,brinj901,phild901,frana901,"""David Horwich""","""David Horwich""",1999/03/31 4:02AM,unknown,none,70,unknown,-1,unknown,unknown,unknown,149,32238,hillj101,mcdal101,,,,
CHA197304110,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1973/04/11,0,1:23PM,day,true,frana901,honoj901,dimul901,odomj901,"""David Horwich""","""David Horwich""",1999/03/08 10:42AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,22091,bluev001,woodw103,,,,
CHA197304120,"""version 7RS(19) of 07/07/92""",OAK,CHA,CHI10,1973/04/12,0,0:00PM,day,true,honoj901,dimul901,odomj901,frana901,"""David Horwich""","""David Horwich""",1998/08/23 6:01PM,unknown,none,42,unknown,-1,unknown,unknown,unknown,153,3837,forst001,knowd101,,,,
CHA197304130,"""version 7RS(19) of 07/07/92""",KCA,CHA,CHI10,1973/04/13,0,0:00PM,day,true,dimul901,odomj901,frana901,honoj901,"""David Horwich""","""David Horwich""",1998/08/23 8:04PM,unknown,none,41,unknown,-1,unknown,unknown,unknown,196,2977,dragd101,fishe102,dalcb101,,,
CHA197304140,"""version 7RS(19) of 07/07/92""",KCA,CHA,CHI10,1973/04/14,0,0:00PM,day,true,odomj901,frana901,honoj901,dimul901,"""David Horwich""","""David Horwich""",1998/09/01 12:07PM,unknown,none,56,unknown,-1,unknown,unknown,unknown,114,11996,splip001,woodw103,,,,
CHA197304150,"""version 7RS(19) of 07/07/92""",KCA,CHA,CHI10,1973/04/15,0,0:00PM,day,true,frana901,honoj901,dimul901,odomj901,"""David Horwich""","""David Horwich""",1998/09/03 1:26AM,unknown,none,71,unknown,-1,unknown,unknown,unknown,162,13472,busbs101,bahns101,burgt001,,,
CHA197304170,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1973/04/17,0,0:00PM,day,true,morgh901,chyln901,neudj901,mccol901,"""David Horwich""","""David Horwich""",1998/09/01 5:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,2718,fishe102,bosmd101,,,,
CHA197304180,"""version 7RS(19) of 07/07/92""",TEX,CHA,CHI10,1973/04/18,0,0:00PM,day,true,chyln901,neudj901,mccol901,morgh901,"""David Horwich""","""David Horwich""",1998/09/09 2:16PM,unknown,none,56,unknown,-1,unknown,unknown,unknown,129,5545,woodw103,stand101,forst001,,,
CHA197305010,"""version 7RS(19) of 07/07/92""",BAL,CHA,CHI10,1973/05/01,0,0:00PM,night,true,evanj901,ricej901,goetr901,malog901,,"""Colby Duerk""",1994/08/14 6:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,8982,fishe102,cuelm101,acosc101,,,
CHA197305020,"""version 7RS(19) of 07/07/92""",BAL,CHA,CHI10,1973/05/02,0,0:00PM,night,true,ricej901,goetr901,malog901,evanj901,,"""Colby Duerk""",1994/08/14 9:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,7313,woodw103,palmj001,,,,
CHA197305040,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1973/05/04,0,0:00PM,night,true,goetr901,malog901,evanj901,ricej901,"""David Horwich""","""David Horwich""",1998/10/10 10:17AM,unknown,none,45,unknown,-1,unknown,unknown,night,148,43760,bahns101,stotm101,forst001,,,
CHA197305050,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1973/05/05,0,0:00PM,night,true,malog901,evanj901,ricej901,goetr901,"""David Horwich""","""David Horwich""",1998/10/24 11:50AM,unknown,none,49,unknown,-1,unknown,none,night,138,26048,fishe102,petef101,forst001,,,
CHA197305060,"""version 7RS(19) of 07/07/92""",NYA,CHA,CHI10,1973/05/06,0,2:19PM,day,true,evanj901,ricej901,goetr901,malog901,"""David Horwich""","""David Horwich""",1998/10/27 8:47AM,unknown,none,64,unknown,-1,unknown,unknown,overcast,135,27549,woodw103,klins101,,,,
CHA197305070,"""version 7RS(19) of 07/07/92""",BOS,CHA,CHI10,1973/05/07,0,8:05PM,night,true,lucir901,phild901,hallb901,brinj901,"""David Horwich""","""David Horwich""",1998/10/29 1:31PM,unknown,none,56,unknown,-1,unknown,unknown,night,145,6489,curtj001,bahns101,,,,
CHA197305080,"""version 7RS(19) of 07/07/92""",BOS,CHA,CHI10,1973/05/08,0,8:05PM,night,true,phild901,hallb901,brinj901,lucir901,"""David Horwich""","""David Horwich""",1998/10/29 3:32PM,unknown,none,60,unknown,-1,unknown,unknown,night,125,9234,fishe102,pattm101,forst001,,,
CHA197305180,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1973/05/18,0,0:00PM,night,true,phild901,hallb901,brinj901,lucir901,"""David Horwich""","""David Horwich""",1998/11/11 12:29PM,unknown,none,60,unknown,-1,unknown,unknown,night,130,20712,kaatj101,gossr001,,,,
CHA197305190,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1973/05/19,0,0:00PM,day,true,hallb901,brinj901,lucir901,phild901,"""David Horwich""","""David Horwich""",1998/11/11 1:11PM,unknown,none,54,unknown,-1,unknown,unknown,unknown,172,43297,blylb001,bahns101,,,,
CHA197305201,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1973/05/20,1,0:00PM,day,true,brinj901,lucir901,phild901,hallb901,"""David Horwich""","""David Horwich""",1998/11/12 10:22AM,unknown,none,59,unknown,-1,unknown,unknown,unknown,144,0,woodw103,handb101,,,,
CHA197305202,"""version 7RS(19) of 07/07/92""",MIN,CHA,CHI10,1973/05/20,2,0:00PM,day,true,lucir901,phild901,hallb901,brinj901,"""David Horwich""","""David Horwich""",1998/11/12 10:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,164,55555,corbr101,fishe102,sandk101,,,
CHA197305220,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1973/05/22,0,0:00PM,night,true,barnl901,flahr901,sprim901,kunkb101,"""David Horwich""","""David Horwich""",1998/11/12 12:25PM,unknown,none,57,unknown,-1,unknown,unknown,night,144,7051,bahns101,may-r101,,,,
CHA197305230,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1973/05/23,0,0:00PM,night,true,flahr901,sprim901,kunkb101,barnl901,"""David Horwich""","""David Horwich""",1998/11/12 7:53PM,unknown,none,53,unknown,-1,unknown,unknown,night,159,9480,forst001,singb101,,,,
CHA197305240,"""version 7RS(19) of 07/07/92""",CAL,CHA,CHI10,1973/05/24,0,0:00PM,day,true,sprim901,kunkb101,barnl901,flahr901,"""D Lamoureaux""","""D Lamoureaux""",1995/02/23 8:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,17727,woodw103,ryann001,acosc101,,"""Angels""",
CHA197305250,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1973/05/25,0,0:00PM,night,true,kunkb101,barnl901,flahr901,sprim901,"""David Horwich""","""David Horwich""",1998/11/12 8:42PM,unknown,none,60,unknown,-1,unknown,unknown,night,167,17680,lambr101,gossr001,,,,
CHA197305260,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1973/05/26,0,0:00PM,night,true,barnl901,flahr901,sprim901,kunkb101,"""David Horwich""","""David Horwich""",1998/11/12 9:41PM,unknown,none,56,unknown,-1,unknown,unknown,night,363,19486,woodw103,wilcm001,,,,
CHA197305280,"""version 7RS(19) of 07/07/92""",CLE,CHA,CHI10,1973/05/28,0,0:00PM,night,true,flahr901,sprim901,kunkb101,barnl901,"""David Horwich""","""David Horwich""",1998/11/13 1:47AM,unknown,none,52,unknown,-1,unknown,unknown,night,117,17419,woodw103,tidrd001,,,,
CHA197305300,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1973/05/30,0,0:00PM,night,true,phild901,hallb901,brinj901,lucir901,"""David Horwich""","""David Horwich""",1998/11/15 11:34PM,unknown,none,54,unknown,-1,unknown,unknown,night,166,14777,lolim101,bahns101,,,,
CHA197305310,"""version 7RS(19) of 07/07/92""",DET,CHA,CHI10,1973/05/31,0,0:00PM,night,true,hallb901,brinj901,lucir901,phild901,"""David Horwich""","""David Horwich""",1998/11/15 10:52PM,unknown,none,74,unknown,-1,unknown,unknown,night,152,12800,fishe102,perrj102,,,,
