player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bevak001,Bevacqua,Kurt,R,R,KCA,1B,Kurt Bevacqua,1974,"A,Kansas City,Royals"
birdd101,Bird,Doug,R,R,KCA,P,Doug Bird,1974,"A,Kansas City,Royals"
bretg001,Brett,George,L,R,KCA,3B,George Brett,1974,"A,Kansas City,Royals"
briln101,Briles,Nelson,R,R,KCA,P,Nelson Briles,1974,"A,Kansas City,Royals"
busbs101,Busby,Steve,R,R,KCA,P,Steve Busby,1974,"A,Kansas City,Royals"
cepeo101,Cepeda,Orlando,R,R,KCA,DH,Orlando Cepeda,1974,"A,Kansas City,Royals"
cowea001,Cowens,Al,R,R,KCA,OF,Al Cowens,1974,"A,Kansas City,Royals"
dalcb101,Dal Canton,Bruce,R,R,KCA,P,Bruce Dal Canton,1974,"A,Kansas City,Royals"
fitza101,Fitzmorris,Al,B,R,KCA,P,Al Fitzmorris,1974,"A,Kansas City,Royals"
floyb101,Floyd,Bobby,R,R,KCA,2B,Bobby Floyd,1974,"A,Kansas City,Royals"
garbg001,Garber,Gene,R,R,KCA,P,Gene Garber,1974,"A,Kansas City,Royals"
gonzf101,Gonzalez,Fernando,R,R,KCA,3B,Fernando Gonzalez,1974,"A,Kansas City,Royals"
healf102,Healy,Fran,R,R,KCA,C,Fran Healy,1974,"A,Kansas City,Royals"
hoerj101,Hoerner,Joe,R,L,KCA,P,Joe Hoerner,1974,"A,Kansas City,Royals"
leond001,Leonard,Dennis,R,R,KCA,P,Dennis Leonard,1974,"A,Kansas City,Royals"
lopea001,Lopez,Aurelio,R,R,KCA,P,Aurelio Lopez,1974,"A,Kansas City,Royals"
martb001,Martinez,Buck,R,R,KCA,C,Buck Martinez,1974,"A,Kansas City,Royals"
maybj101,Mayberry,John,L,L,KCA,1B,John Mayberry,1974,"A,Kansas City,Royals"
mcdal101,McDaniel,Lindy,R,R,KCA,P,Lindy McDaniel,1974,"A,Kansas City,Royals"
mcrah001,McRae,Hal,R,R,KCA,DH,Hal McRae,1974,"A,Kansas City,Royals"
mings101,Mingori,Steve,L,L,KCA,P,Steve Mingori,1974,"A,Kansas City,Royals"
otisa001,Otis,Amos,R,R,KCA,OF,Amos Otis,1974,"A,Kansas City,Royals"
paepd101,Paepke,Dennis,R,R,KCA,C,Dennis Paepke,1974,"A,Kansas City,Royals"
patef101,Patek,Freddie,R,R,KCA,SS,Freddie Patek,1974,"A,Kansas City,Royals"
pattm101,Pattin,Marty,R,R,KCA,P,Marty Pattin,1974,"A,Kansas City,Royals"
pinsv101,Pinson,Vada,L,L,KCA,OF,Vada Pinson,1974,"A,Kansas City,Royals"
reicr101,Reichardt,Rick,R,R,KCA,PH,Rick Reichardt,1974,"A,Kansas City,Royals"
rojac101,Rojas,Cookie,R,R,KCA,2B,Cookie Rojas,1974,"A,Kansas City,Royals"
schap101,Schaal,Paul,R,R,KCA,3B,Paul Schaal,1974,"A,Kansas City,Royals"
scher101,Scheinblum,Richie,B,R,KCA,DH,Richie Scheinblum,1974,"A,Kansas City,Royals"
solat101,Solaita,Tony,L,L,KCA,1B,Tony Solaita,1974,"A,Kansas City,Royals"
splip001,Splittorff,Paul,L,L,KCA,P,Paul Splittorff,1974,"A,Kansas City,Royals"
whitf001,White,Frank,R,R,KCA,2B,Frank White,1974,"A,Kansas City,Royals"
wohlj001,Wohlford,Jim,R,R,KCA,OF,Jim Wohlford,1974,"A,Kansas City,Royals"
aloms101,Alomar,Sandy,B,R,NYA,2B,Sandy Alomar,1974,"A,New York,Yankees"
beenf101,Beene,Fred,B,R,NYA,P,Fred Beene,1974,"A,New York,Yankees"
blomr101,Blomberg,Ron,L,R,NYA,DH,Ron Blomberg,1974,"A,New York,Yankees"
buskt101,Buskey,Tom,R,R,NYA,P,Tom Buskey,1974,"A,New York,Yankees"
chamc001,Chambliss,Chris,L,R,NYA,1B,Chris Chambliss,1974,"A,New York,Yankees"
clarh101,Clarke,Horace,B,R,NYA,2B,Horace Clarke,1974,"A,New York,Yankees"
deidj101,Deidel,Jim,R,R,NYA,C,Jim Deidel,1974,"A,New York,Yankees"
dempr001,Dempsey,Rick,R,R,NYA,C,Rick Dempsey,1974,"A,New York,Yankees"
dobsp101,Dobson,Pat,R,R,NYA,P,Pat Dobson,1974,"A,New York,Yankees"
gonzf101,Gonzalez,Fernando,R,R,NYA,2B,Fernando Gonzalez,1974,"A,New York,Yankees"
gural001,Gura,Larry,B,L,NYA,P,Larry Gura,1974,"A,New York,Yankees"
hartj102,Hart,Jim Ray,R,R,NYA,DH,Jim Ray Hart,1974,"A,New York,Yankees"
hegam101,Hegan,Mike,L,L,NYA,1B,Mike Hegan,1974,"A,New York,Yankees"
johna104,Johnson,Alex,R,R,NYA,DH,Alex Johnson,1974,"A,New York,Yankees"
