game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
SDN197404090,grosg001,0,0,1,P,start,Greg Gross,HOU,OF
SDN197404090,grosg001,0,0,1,P,start,Greg Gross,HOU,OF
SDN197404090,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404090,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404090,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404090,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404090,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404090,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404090,may-l101,0,0,5,3B,start,Lee May,HOU,1B
SDN197404090,may-l101,0,0,5,3B,start,Lee May,HOU,1B
SDN197404090,raded103,0,0,6,SS,start,Doug Rader,HOU,3B
SDN197404090,raded103,0,0,6,SS,start,Doug Rader,HOU,3B
SDN197404090,edwaj101,0,0,7,LF,start,Johnny Edwards,HOU,C
SDN197404090,edwaj101,0,0,7,LF,start,Johnny Edwards,HOU,C
SDN197404090,helmt101,0,0,8,CF,start,Tommy Helms,HOU,2B
SDN197404090,helmt101,0,0,8,CF,start,Tommy Helms,HOU,2B
SDN197404090,dierl101,0,0,9,RF,start,Larry Dierker,HOU,P
SDN197404090,dierl101,0,0,9,RF,start,Larry Dierker,HOU,P
SDN197404090,tolab101,0,1,1,P,start,Bobby Tolan,SDN,OF
SDN197404090,tolab101,0,1,1,P,start,Bobby Tolan,SDN,OF
SDN197404090,beckg101,0,1,2,C,start,Glenn Beckert,SDN,2B
SDN197404090,beckg101,0,1,2,C,start,Glenn Beckert,SDN,2B
SDN197404090,colbn101,0,1,3,1B,start,Nate Colbert,SDN,1B
SDN197404090,colbn101,0,1,3,1B,start,Nate Colbert,SDN,1B
SDN197404090,mccow101,0,1,4,2B,start,Willie McCovey,SDN,1B
SDN197404090,mccow101,0,1,4,2B,start,Willie McCovey,SDN,1B
SDN197404090,grubj001,0,1,5,3B,start,Johnny Grubb,SDN,OF
SDN197404090,grubj001,0,1,5,3B,start,Johnny Grubb,SDN,OF
SDN197404090,kendf101,0,1,6,SS,start,Fred Kendall,SDN,C
SDN197404090,kendf101,0,1,6,SS,start,Fred Kendall,SDN,C
SDN197404090,thomd001,0,1,7,LF,start,Derrel Thomas,SDN,2B
SDN197404090,thomd001,0,1,7,LF,start,Derrel Thomas,SDN,2B
SDN197404090,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404090,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404090,arlis101,0,1,9,RF,start,Steve Arlin,SDN,P
SDN197404090,arlis101,0,1,9,RF,start,Steve Arlin,CLE,P
SDN197404090,arlis101,0,1,9,RF,start,Steve Arlin,SDN,P
SDN197404090,arlis101,0,1,9,RF,start,Steve Arlin,CLE,P
SDN197404090,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404090,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404090,troer101,0,1,9,RF,sub,Rich Troedson,SDN,P
SDN197404090,troer101,0,1,9,RF,sub,Rich Troedson,SDN,P
SDN197404090,robed102,0,1,9,RF,sub,Dave Roberts,SDN,3B
SDN197404090,robed102,0,1,9,RF,sub,Dave Roberts,SDN,3B
SDN197404090,mcinj101,0,1,9,RF,sub,Joe McIntosh,SDN,P
SDN197404090,mcinj101,0,1,9,RF,sub,Joe McIntosh,SDN,P
SDN197404090,aloum101,0,1,9,RF,sub,Matty Alou,SDN,OF
SDN197404090,aloum101,0,1,9,RF,sub,Matty Alou,SDN,OF
SDN197404090,mcanj101,0,1,9,RF,sub,Jim McAndrew,SDN,P
SDN197404090,mcanj101,0,1,9,RF,sub,Jim McAndrew,SDN,P
SDN197404090,grosg001,0,0,1,P,sub,Greg Gross,HOU,OF
SDN197404090,grosg001,0,0,1,P,sub,Greg Gross,HOU,OF
SDN197404090,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404090,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404090,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404090,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404090,milbl001,0,0,8,CF,sub,Larry Milbourne,HOU,2B
SDN197404090,milbl001,0,0,8,CF,sub,Larry Milbourne,HOU,2B
SDN197404090,hiltd101,0,1,9,RF,sub,Dave Hilton,SDN,3B
SDN197404090,hiltd101,0,1,9,RF,sub,Dave Hilton,SDN,3B
SDN197404090,corkm101,0,1,9,RF,sub,Mike Corkins,SDN,P
SDN197404090,corkm101,0,1,9,RF,sub,Mike Corkins,SDN,P
SDN197404090,schef102,0,0,9,RF,sub,Fred Scherman,HOU,P
SDN197404090,schef102,0,0,9,RF,sub,Fred Scherman,HOU,P
SDN197404090,gastc101,0,1,8,CF,sub,Cito Gaston,SDN,OF
SDN197404090,gastc101,0,1,8,CF,sub,Cito Gaston,SDN,OF
SDN197404090,willb105,0,1,9,RF,sub,Bernie Williams,SDN,OF
SDN197404090,willb105,0,1,9,RF,sub,Bernie Williams,SDN,OF
SDN197404090,morar102,0,1,8,CF,sub,Rich Morales,SDN,SS
SDN197404090,morar102,0,1,8,CF,sub,Rich Morales,SDN,SS
SDN197404090,romov101,0,1,9,RF,sub,Vicente Romo,SDN,P
SDN197404090,romov101,0,1,9,RF,sub,Vicente Romo,SDN,P
SDN197404100,grosg001,0,0,1,P,start,Greg Gross,HOU,OF
SDN197404100,grosg001,0,0,1,P,start,Greg Gross,HOU,OF
SDN197404100,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404100,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404100,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404100,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404100,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404100,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404100,may-m001,0,0,5,3B,start,Milt May,HOU,C
SDN197404100,may-m001,0,0,5,3B,start,Milt May,HOU,C
SDN197404100,may-l101,0,0,6,SS,start,Lee May,HOU,1B
SDN197404100,may-l101,0,0,6,SS,start,Lee May,HOU,1B
SDN197404100,raded103,0,0,7,LF,start,Doug Rader,HOU,3B
SDN197404100,raded103,0,0,7,LF,start,Doug Rader,HOU,3B
SDN197404100,helmt101,0,0,8,CF,start,Tommy Helms,HOU,2B
SDN197404100,helmt101,0,0,8,CF,start,Tommy Helms,HOU,2B
SDN197404100,robed101,0,0,9,RF,start,Dave Roberts,HOU,P
SDN197404100,robed101,0,0,9,RF,start,Dave Roberts,HOU,P
SDN197404100,thomd001,0,1,1,P,start,Derrel Thomas,SDN,2B
SDN197404100,thomd001,0,1,1,P,start,Derrel Thomas,SDN,2B
SDN197404100,beckg101,0,1,2,C,start,Glenn Beckert,SDN,2B
SDN197404100,beckg101,0,1,2,C,start,Glenn Beckert,SDN,2B
SDN197404100,colbn101,0,1,3,1B,start,Nate Colbert,SDN,1B
SDN197404100,colbn101,0,1,3,1B,start,Nate Colbert,SDN,1B
SDN197404100,mccow101,0,1,4,2B,start,Willie McCovey,SDN,1B
SDN197404100,mccow101,0,1,4,2B,start,Willie McCovey,SDN,1B
SDN197404100,gastc101,0,1,5,3B,start,Cito Gaston,SDN,OF
SDN197404100,gastc101,0,1,5,3B,start,Cito Gaston,SDN,OF
SDN197404100,kendf101,0,1,6,SS,start,Fred Kendall,SDN,C
SDN197404100,kendf101,0,1,6,SS,start,Fred Kendall,SDN,C
SDN197404100,willb105,0,1,7,LF,start,Bernie Williams,SDN,OF
SDN197404100,willb105,0,1,7,LF,start,Bernie Williams,SDN,OF
SDN197404100,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404100,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404100,greib101,0,1,9,RF,start,Bill Greif,SDN,P
SDN197404100,greib101,0,1,9,RF,start,Bill Greif,SDN,P
SDN197404100,troer101,0,1,9,RF,sub,Rich Troedson,SDN,P
SDN197404100,troer101,0,1,9,RF,sub,Rich Troedson,SDN,P
SDN197404100,grubj001,0,1,7,LF,sub,Johnny Grubb,SDN,OF
SDN197404100,grubj001,0,1,7,LF,sub,Johnny Grubb,SDN,OF
SDN197404100,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404100,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404100,gallb101,0,0,6,SS,sub,Bob Gallagher,HOU,OF
SDN197404100,gallb101,0,0,6,SS,sub,Bob Gallagher,HOU,OF
SDN197404100,grosg001,0,0,1,P,sub,Greg Gross,HOU,OF
SDN197404100,grosg001,0,0,1,P,sub,Greg Gross,HOU,OF
SDN197404100,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404100,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404100,gallb101,0,0,6,SS,sub,Bob Gallagher,HOU,OF
SDN197404100,gallb101,0,0,6,SS,sub,Bob Gallagher,HOU,OF
SDN197404100,milbl001,0,0,8,CF,sub,Larry Milbourne,HOU,2B
SDN197404100,milbl001,0,0,8,CF,sub,Larry Milbourne,HOU,2B
SDN197404100,robed102,0,1,9,RF,sub,Dave Roberts,SDN,3B
SDN197404100,robed102,0,1,9,RF,sub,Dave Roberts,SDN,3B
SDN197404100,corkm101,0,1,9,RF,sub,Mike Corkins,SDN,P
SDN197404100,corkm101,0,1,9,RF,sub,Mike Corkins,SDN,P
SDN197404100,menkd101,0,0,4,2B,sub,Denis Menke,HOU,1B
SDN197404100,menkd101,0,0,4,2B,sub,Denis Menke,HOU,1B
SDN197404100,hiltd101,0,1,8,CF,sub,Dave Hilton,SDN,3B
SDN197404100,hiltd101,0,1,8,CF,sub,Dave Hilton,SDN,3B
SDN197404110,milbl001,0,0,1,P,start,Larry Milbourne,HOU,2B
SDN197404110,milbl001,0,0,1,P,start,Larry Milbourne,HOU,2B
SDN197404110,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404110,metzr101,0,0,2,C,start,Roger Metzger,HOU,SS
SDN197404110,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404110,cedec001,0,0,3,1B,start,Cesar Cedeno,HOU,OF
SDN197404110,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404110,watsb001,0,0,4,2B,start,Bob Watson,HOU,OF
SDN197404110,may-l101,0,0,5,3B,start,Lee May,HOU,1B
SDN197404110,may-l101,0,0,5,3B,start,Lee May,HOU,1B
SDN197404110,raded103,0,0,6,SS,start,Doug Rader,HOU,3B
SDN197404110,raded103,0,0,6,SS,start,Doug Rader,HOU,3B
SDN197404110,browo102,0,0,7,LF,start,Ollie Brown,HOU,OF
SDN197404110,browo102,0,0,7,LF,start,Ollie Brown,PHI,OF
SDN197404110,browo102,0,0,7,LF,start,Ollie Brown,HOU,OF
SDN197404110,browo102,0,0,7,LF,start,Ollie Brown,PHI,OF
SDN197404110,may-m001,0,0,8,CF,start,Milt May,HOU,C
SDN197404110,may-m001,0,0,8,CF,start,Milt May,HOU,C
SDN197404110,grift101,0,0,9,RF,start,Tom Griffin,HOU,P
SDN197404110,grift101,0,0,9,RF,start,Tom Griffin,HOU,P
SDN197404110,tolab101,0,1,1,P,start,Bobby Tolan,SDN,OF
SDN197404110,tolab101,0,1,1,P,start,Bobby Tolan,SDN,OF
SDN197404110,aloum101,0,1,2,C,start,Matty Alou,SDN,OF
SDN197404110,aloum101,0,1,2,C,start,Matty Alou,SDN,OF
SDN197404110,grubj001,0,1,3,1B,start,Johnny Grubb,SDN,OF
SDN197404110,grubj001,0,1,3,1B,start,Johnny Grubb,SDN,OF
SDN197404110,colbn101,0,1,4,2B,start,Nate Colbert,SDN,1B
SDN197404110,colbn101,0,1,4,2B,start,Nate Colbert,SDN,1B
SDN197404110,kendf101,0,1,5,3B,start,Fred Kendall,SDN,C
SDN197404110,kendf101,0,1,5,3B,start,Fred Kendall,SDN,C
SDN197404110,robed102,0,1,6,SS,start,Dave Roberts,SDN,3B
SDN197404110,robed102,0,1,6,SS,start,Dave Roberts,SDN,3B
SDN197404110,thomd001,0,1,7,LF,start,Derrel Thomas,SDN,2B
SDN197404110,thomd001,0,1,7,LF,start,Derrel Thomas,SDN,2B
SDN197404110,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404110,herne102,0,1,8,CF,start,Enzo Hernandez,SDN,SS
SDN197404110,joner101,0,1,9,RF,start,Randy Jones,SDN,P
SDN197404110,joner101,0,1,9,RF,start,Randy Jones,SDN,P
SDN197404110,mcinj101,0,1,9,RF,sub,Joe McIntosh,SDN,P
SDN197404110,mcinj101,0,1,9,RF,sub,Joe McIntosh,SDN,P
SDN197404110,beckg101,0,1,9,RF,sub,Glenn Beckert,SDN,2B
SDN197404110,beckg101,0,1,9,RF,sub,Glenn Beckert,SDN,2B
SDN197404110,greib101,0,1,9,RF,sub,Bill Greif,SDN,P
SDN197404110,greib101,0,1,9,RF,sub,Bill Greif,SDN,P
SDN197404110,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404110,garcr102,0,1,9,RF,sub,Ralph Garcia,SDN,P
SDN197404110,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404110,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404110,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404110,watsb001,0,0,4,2B,sub,Bob Watson,HOU,OF
SDN197404110,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404110,gallb101,0,0,5,3B,sub,Bob Gallagher,HOU,OF
SDN197404110,edwaj101,0,0,8,CF,sub,Johnny Edwards,HOU,C
SDN197404110,edwaj101,0,0,8,CF,sub,Johnny Edwards,HOU,C
SDN197404110,menkd101,0,0,6,SS,sub,Denis Menke,HOU,1B
SDN197404110,menkd101,0,0,6,SS,sub,Denis Menke,HOU,1B
SDN197404110,gastc101,0,1,9,RF,sub,Cito Gaston,SDN,OF
SDN197404110,gastc101,0,1,9,RF,sub,Cito Gaston,SDN,OF
SDN197404110,romov101,0,1,9,RF,sub,Vicente Romo,SDN,P
SDN197404110,romov101,0,1,9,RF,sub,Vicente Romo,SDN,P
SDN197404110,johnj104,0,0,9,RF,sub,Jerry Johnson,HOU,P
SDN197404110,johnj104,0,0,9,RF,sub,Jerry Johnson,HOU,P
