game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
DET200505040,BOS,DET,DET05,2005/05/04,0,7:07PM,night,true,bellw901,danlk901,reynj901,hirsj901,park,pitches,klonc701,56,fromlf,13,unknown,unknown,sunny,172,23295,waket001,farnk001,foulk001
DET200505050,BOS,DET,DET05,2005/05/05,0,1:06PM,day,true,danlk901,reynj901,hirsj901,bellw901,park,pitches,klonc701,58,fromlf,9,unknown,unknown,sunny,164,24870,arrob001,urbiu001,foulk001
DET200505141,ANA,DET,DET05,2005/05/14,1,1:31PM,day,true,mealj901,wintm901,hallt901,fairc901,park,pitches,lysos701,66,rtol,12,unknown,unknown,overcast,175,0,donnb001,walkj001,rodrf003
DET200505142,ANA,DET,DET05,2005/05/14,2,5:38PM,night,true,wendh902,hallt901,fairc901,wintm901,park,pitches,lysos701,62,tolf,10,unknown,unknown,unknown,148,33380,marom001,washj001,urbiu001
DET200505150,ANA,DET,DET05,2005/05/15,0,1:07PM,day,true,wintm901,hallt901,mealj901,wendh902,park,pitches,lysos701,54,rtol,13,unknown,unknown,unknown,155,23107,lackj001,roben001,
DET200505170,TBA,DET,DET05,2005/05/17,0,7:06PM,night,true,welkt901,onorb901,cedeg901,welkb901,park,pitches,lysos701,59,fromlf,11,unknown,unknown,sunny,202,15955,germf001,harpt002,
DET200505180,TBA,DET,DET05,2005/05/18,0,7:06PM,night,true,onorb901,cedeg901,welkb901,welkt901,park,pitches,klonc701,67,fromlf,13,unknown,unknown,unknown,177,17414,ledew001,waecd001,urbiu001
DET200505190,TBA,DET,DET05,2005/05/19,0,1:06PM,day,true,cedeg901,welkb901,welkt901,onorb901,park,pitches,klonc701,58,ltor,10,unknown,unknown,unknown,174,20355,kazms001,marom001,baezd001
DET200505200,ARI,DET,DET05,2005/05/20,0,7:05PM,night,true,buckc901,cuzzp901,rapue901,crawj901,park,pitches,lysos701,70,ltor,11,unknown,unknown,cloudy,186,30119,webbb001,walkj001,brunb001
DET200505210,ARI,DET,DET05,2005/05/21,0,7:05PM,night,true,cuzzp901,rapue901,crawj901,buckc901,park,pitches,lysos701,78,tolf,12,unknown,unknown,sunny,196,30134,germf001,brunb001,
DET200505220,ARI,DET,DET05,2005/05/22,0,4:19PM,day,true,rapue901,crawj901,buckc901,cuzzp901,park,pitches,lysos701,59,rtol,5,wet,drizzle,unknown,153,23124,vazqj001,johnj007,
DET200505310,TEX,DET,DET05,2005/05/31,0,7:07PM,night,true,nelsj901,millb901,brinj901,cousd901,park,pitches,kleir701,70,fromlf,13,unknown,unknown,sunny,160,16931,rogek001,marom001,
DET200506010,TEX,DET,DET05,2005/06/01,0,7:05PM,night,true,millb901,brinj901,cousd901,nelsj901,park,pitches,klonc701,76,fromlf,8,unknown,unknown,sunny,134,15428,bondj001,dresr001,urbiu001
DET200506020,TEX,DET,DET05,2005/06/02,0,1:05PM,day,true,brinj901,cousd901,nelsj901,millb901,park,pitches,klonc701,76,fromcf,12,unknown,unknown,sunny,195,21166,urbiu001,regin001,
DET200506030,BAL,DET,DET05,2005/06/03,0,7:07PM,night,true,fleta901,davib902,schrp901,reilm901,park,pitches,lysos701,70,ltor,11,unknown,unknown,cloudy,149,30784,johnj007,chenb001,farnk001
DET200506040,BAL,DET,DET05,2005/06/04,0,7:09PM,night,true,davib902,schrp901,hoyej901,fleta901,park,pitches,lysos701,83,rtol,12,unknown,unknown,cloudy,224,33451,reeds001,walkj001,
DET200506050,BAL,DET,DET05,2005/06/05,0,1:07PM,day,true,schrp901,hoyej901,fleta901,davib902,park,pitches,lysos701,85,rtol,17,unknown,unknown,cloudy,137,28252,cabrd001,marom001,
DET200506140,SDN,DET,DET05,2005/06/14,0,7:07PM,night,true,culbf901,hudsm901,younl901,coope901,park,pitches,lysos701,87,tolf,18,unknown,unknown,cloudy,144,19585,rodnf001,peavj001,
DET200506150,SDN,DET,DET05,2005/06/15,0,7:05PM,night,true,hudsm901,younl901,coope901,culbf901,park,pitches,klonc701,71,rtol,16,unknown,unknown,overcast,138,21895,marom001,eatoa001,
DET200506160,SDN,DET,DET05,2005/06/16,0,1:06PM,day,true,younl901,coope901,culbf901,hudsm901,park,pitches,klonc701,68,ltor,21,unknown,unknown,cloudy,122,21429,bondj001,willw001,perct001
DET200506170,SFN,DET,DET05,2005/06/17,0,7:06PM,night,true,nauep901,darlg901,poncl901,wegnm901,park,pitches,lysos701,67,ltor,9,unknown,unknown,unknown,137,34397,schmj001,roben001,walkt003
DET200506180,SFN,DET,DET05,2005/06/18,0,7:05PM,night,true,darlg901,poncl901,wegnm901,nauep901,park,pitches,lysos701,67,ltor,11,unknown,unknown,unknown,162,38461,johnj007,ruetk001,
DET200506190,SFN,DET,DET05,2005/06/19,0,1:06PM,day,true,poncl901,wegnm901,nauep901,darlg901,park,pitches,lysos701,70,unknown,2,unknown,unknown,cloudy,217,35191,walkj001,eyres001,
DET200506280,CHA,DET,DET05,2005/06/28,0,7:07PM,night,true,vanol901,wolfj901,holbs901,marsr901,park,pitches,klonc701,79,tolf,11,unknown,unknown,unknown,149,23602,buehm001,roben001,hermd001
DET200506290,CHA,DET,DET05,2005/06/29,0,7:06PM,night,true,wolfj901,holbs901,marsr901,vanol901,park,pitches,klonc701,80,unknown,4,unknown,unknown,overcast,239,19931,takas001,rodnf001,
DET200506300,CHA,DET,DET05,2005/06/30,0,3:09PM,day,true,holbs901,marsr901,vanol901,wolfj901,park,pitches,klonc701,70,rtol,9,wet,rain,unknown,128,23447,garcf002,marom001,
DET200507010,NYA,DET,DET05,2005/07/01,0,7:06PM,night,true,gormb901,dimum901,carlm901,westj901,park,pitches,lysos701,74,tolf,15,unknown,unknown,cloudy,141,40776,bondj001,johnr005,
DET200507020,NYA,DET,DET05,2005/07/02,0,7:06PM,night,true,dimum901,carlm901,westj901,gormb901,park,pitches,lysos701,74,torf,8,unknown,unknown,sunny,188,41207,gordt001,perct001,
DET200507030,NYA,DET,DET05,2005/07/03,0,1:06PM,day,true,carlm901,westj901,gormb901,dimum901,park,pitches,lysos701,76,rtol,6,unknown,unknown,cloudy,146,40056,wangc001,roben001,rivem002
DET200507140,KCA,DET,DET05,2005/07/14,0,7:06PM,night,true,diazl901,demud901,fullt901,hoyej901,park,pitches,kleir701,83,ltor,14,unknown,unknown,sunny,204,18922,greiz001,bondj001,macdm001
DET200507150,KCA,DET,DET05,2005/07/15,0,7:07PM,night,true,demud901,fullt901,fostm901,diazl901,park,pitches,lysos701,87,ltor,11,unknown,unknown,sunny,166,30807,roben001,limaj001,farnk001
DET200507160,KCA,DET,DET05,2005/07/16,0,7:06PM,night,true,fullt901,fostm901,diazl901,demud901,park,pitches,klonc701,80,unknown,2,unknown,unknown,overcast,164,29482,johnj007,woodm002,farnk001
DET200507170,KCA,DET,DET05,2005/07/17,0,1:06PM,day,true,fostm901,diazl901,demud901,fullt901,park,pitches,lysos701,83,tolf,7,unknown,unknown,sunny,168,24166,hernr003,marom001,
DET200507210,MIN,DET,DET05,2005/07/21,0,7:06PM,night,true,iassd901,scotd901,tscht901,kulpr901,park,pitches,klonc701,88,fromlf,7,unknown,unknown,cloudy,188,23769,santj003,johnj007,
DET200507220,MIN,DET,DET05,2005/07/22,0,7:06PM,night,true,scotd901,tscht901,kulpr901,iassd901,park,pitches,lysos701,83,ltor,7,unknown,unknown,sunny,167,34526,marom001,maysj001,
DET200507231,MIN,DET,DET05,2005/07/23,1,1:06PM,day,true,tscht901,kellk901,iassd901,scotd901,park,pitches,lysos701,79,fromlf,10,unknown,unknown,sunny,143,20206,dougs001,silvc001,farnk001
DET200507232,MIN,DET,DET05,2005/07/23,2,7:05PM,night,true,kulpr901,iassd901,scotd901,kellk901,park,pitches,lysos701,82,rtol,13,unknown,unknown,sunny,132,34388,bakes002,verlj001,nathj001
DET200507240,MIN,DET,DET05,2005/07/24,0,1:09PM,day,true,iassd901,scotd901,tscht901,kulpr901,park,pitches,lysos701,73,rtol,13,unknown,unknown,unknown,142,27966,bondj001,lohsk001,farnk001
DET200508020,SEA,DET,DET05,2005/08/02,0,7:05PM,night,true,froeb901,mealj901,wendh902,wintm901,park,pitches,klonc701,83,rtol,9,unknown,unknown,cloudy,159,30306,matej001,johnj007,guare001
DET200508030,SEA,DET,DET05,2005/08/03,0,7:06PM,night,true,mealj901,wendh902,wintm901,froeb901,park,pitches,kleir701,91,fromlf,12,unknown,unknown,sunny,178,26760,marom001,mechg001,rodnf001
DET200508040,SEA,DET,DET05,2005/08/04,0,1:07PM,day,true,wendh902,wintm901,froeb901,mealj901,park,pitches,lysos701,84,tolf,13,unknown,unknown,unknown,150,28148,dougs001,hernf002,rodnf001
DET200508050,CLE,DET,DET05,2005/08/05,0,7:05PM,night,true,cousd901,nelsj901,millb901,dowda901,park,pitches,lysos701,86,tolf,8,unknown,unknown,cloudy,177,38928,sabac001,roben001,howrb001
DET200508060,CLE,DET,DET05,2005/08/06,0,7:05PM,night,true,nelsj901,millb901,dowda901,cousd901,park,pitches,klonc701,84,unknown,1,unknown,unknown,cloudy,163,39817,westj001,bondj001,wickb001
DET200508070,CLE,DET,DET05,2005/08/07,0,1:06PM,day,true,millb901,dowda901,cousd901,nelsj901,park,pitches,lysos701,83,rtol,6,unknown,unknown,sunny,168,34553,riskd001,rodnf001,wickb001
DET200508150,BOS,DET,DET05,2005/08/15,0,7:06PM,night,true,davib902,fleta901,schrp901,kellj901,park,pitches,klonc701,78,fromlf,7,unknown,unknown,cloudy,188,30426,walkj001,schic002,
DET200508160,BOS,DET,DET05,2005/08/16,0,7:05PM,night,true,fleta901,schrp901,kellj901,davib902,park,pitches,klonc701,72,fromlf,12,unknown,unknown,unknown,185,32129,bradc001,dingc001,
DET200508170,BOS,DET,DET05,2005/08/17,0,1:07PM,day,true,schrp901,kellj901,davib902,fleta901,park,pitches,klonc701,77,fromlf,6,unknown,unknown,cloudy,175,30634,bondj001,welld001,rodnf001
DET200508190,TOR,DET,DET05,2005/08/19,0,7:06PM,night,true,laynj901,emmep901,delld901,randt901,park,pitches,lysos701,84,rtol,13,unknown,unknown,cloudy,168,32769,marom001,bushd001,dingc001
DET200508200,TOR,DET,DET05,2005/08/20,0,7:08PM,night,true,emmep901,delld901,randt901,laynj901,park,pitches,kleir701,81,tolf,7,unknown,unknown,cloudy,234,38073,germf001,batim001,
DET200508210,TOR,DET,DET05,2005/08/21,0,1:06PM,day,true,delld901,randt901,laynj901,emmep901,park,pitches,klonc701,82,rtol,16,unknown,unknown,cloudy,166,36818,dougs001,mcgod001,
DET200508230,OAK,DET,DET05,2005/08/23,0,7:05PM,night,true,barrt901,craft901,reedr901,marqa901,park,pitches,klonc701,71,ltor,12,unknown,unknown,cloudy,138,24467,roben001,hared001,rodnf001
DET200508240,OAK,DET,DET05,2005/08/24,0,7:06PM,night,true,craft901,reedr901,marqa901,barrt901,park,pitches,lysos701,78,fromlf,11,unknown,unknown,sunny,172,29210,saark001,bondj001,
DET200508250,OAK,DET,DET05,2005/08/25,0,1:06PM,day,true,reedr901,barrt901,marqa901,guccc901,park,pitches,klonc701,81,fromlf,8,unknown,unknown,unknown,164,24440,zitob001,marom001,
DET200509050,CLE,DET,DET05,2005/09/05,0,1:07PM,day,true,eddid901,hohnb901,hicke901,davig901,park,pitches,klonc701,74,ltor,9,unknown,unknown,cloudy,179,26150,elars001,marom001,wickb001
DET200509060,CLE,DET,DET05,2005/09/06,0,7:06PM,night,true,hohnb901,hicke901,davig901,eddid901,park,pitches,klonc701,78,fromcf,8,unknown,unknown,sunny,179,15308,lee-c003,johnj007,
DET200509070,CLE,DET,DET05,2005/09/07,0,7:05PM,night,true,hicke901,davig901,eddid901,hohnb901,park,pitches,klonc701,83,unknown,9,unknown,unknown,sunny,138,13193,sabac001,color001,
DET200509090,KCA,DET,DET05,2005/09/09,0,7:06PM,night,true,everm901,timmt901,mcclt901,meric901,park,pitches,lysos701,78,fromlf,6,unknown,unknown,sunny,191,23950,greiz001,dougs001,
DET200509100,KCA,DET,DET05,2005/09/10,0,7:05PM,night,true,timmt901,mcclt901,meric901,everm901,park,pitches,kleir701,81,fromcf,10,unknown,unknown,sunny,167,25242,spurc001,sisca001,rodnf001
DET200509110,KCA,DET,DET05,2005/09/11,0,12:08PM,day,true,mcclt901,meric901,everm901,timmt901,park,pitches,lysos701,77,unknown,9,unknown,unknown,sunny,174,20559,johnj007,limaj001,
DET200509120,MIN,DET,DET05,2005/09/12,0,7:06PM,night,true,reedr901,guccc901,barrt901,marqa901,park,pitches,klonc701,89,unknown,9,unknown,unknown,unknown,163,12748,lohsk001,spurc001,nathj001
DET200509130,MIN,DET,DET05,2005/09/13,0,7:06PM,night,true,guccc901,barrt901,marqa901,reedr901,park,pitches,lysos701,87,rtol,12,unknown,unknown,sunny,145,16986,radkb001,roben001,
DET200509140,MIN,DET,DET05,2005/09/14,0,1:18PM,day,true,barrt901,marqa901,reedr901,guccc901,park,pitches,klonc701,80,rtol,6,unknown,unknown,unknown,146,19438,dingc001,rincj001,
DET200509230,SEA,DET,DET05,2005/09/23,0,7:07PM,night,true,scotd901,fairc901,dowda901,tscht901,park,pitches,lysos701,67,ltor,9,unknown,unknown,cloudy,170,23972,franr001,spurc001,guare001
DET200509240,SEA,DET,DET05,2005/09/24,0,7:04PM,night,true,fairc901,dowda901,tscht901,scotd901,park,pitches,kleir701,70,fromlf,10,unknown,unknown,unknown,151,25328,grilj001,moyej001,
DET200509250,SEA,DET,DET05,2005/09/25,0,1:06PM,day,true,dowda901,tscht901,scotd901,fairc901,park,pitches,lysos701,79,rtol,5,unknown,unknown,overcast,137,26128,marom001,hases001,
DET200509260,CHA,DET,DET05,2005/09/26,0,7:05PM,night,true,coope901,culbf901,younl901,hudsm901,park,pitches,klonc701,68,unknown,11,unknown,unknown,unknown,163,10840,rodnf001,polic001,
DET200509270,CHA,DET,DET05,2005/09/27,0,7:06PM,night,true,culbf901,younl901,hudsm901,coope901,park,pitches,klonc701,68,rtol,7,unknown,unknown,sunny,141,13983,roben001,mccab001,rodnf001
DET200509280,CHA,DET,DET05,2005/09/28,0,7:07PM,night,true,younl901,hudsm901,coope901,culbf901,park,pitches,lysos701,71,fromlf,10,unknown,unknown,unknown,166,17221,contj002,dougs001,
DET200509290,CHA,DET,DET05,2005/09/29,0,1:07PM,day,true,hudsm901,coope901,culbf901,younl901,park,pitches,klonc701,61,tolf,16,unknown,unknown,sunny,142,13494,garcf002,grilj001,jenkb001
SDN200504070,PIT,SDN,SAN02,2005/04/07,0,7:07PM,night,false,iassd901,scotd901,tscht901,kulpr901,park,pitches,zaveb701,63,torf,13,unknown,unknown,unknown,219,43538,seanr001,whitr002,
SDN200504080,PIT,SDN,SAN02,2005/04/08,0,7:07PM,night,false,scotd901,tscht901,kulpr901,iassd901,park,pitches,zaveb701,61,ltor,15,unknown,unknown,sunny,179,39791,foggj001,lawrb001,mesaj001
SDN200504090,PIT,SDN,SAN02,2005/04/09,0,7:05PM,night,false,tscht901,kulpr901,iassd901,scotd901,park,pitches,zaveb701,61,ltor,9,unknown,unknown,cloudy,164,37939,willw001,pereo002,
SDN200504100,PIT,SDN,SAN02,2005/04/10,0,1:06PM,day,false,kulpr901,iassd901,scotd901,tscht901,park,pitches,zaveb701,65,ltor,10,unknown,unknown,sunny,189,33521,willd002,reddt001,mesaj001
SDN200504180,SFN,SDN,SAN02,2005/04/18,0,7:05PM,night,false,barkl901,buckc901,cuzzp901,rapue901,park,pitches,smytd701,61,torf,12,unknown,unknown,unknown,134,29523,peavj001,tomkb001,
SDN200504190,SFN,SDN,SAN02,2005/04/19,0,7:06PM,night,false,buckc901,cuzzp901,rapue901,barkl901,park,pitches,smytd701,62,torf,7,unknown,unknown,cloudy,131,29544,lawrb001,willj003,hofft001
SDN200504200,LAN,SDN,SAN02,2005/04/20,0,7:05PM,night,false,schrp901,fleta901,guccc901,reilm901,park,pitches,smytd701,64,ltor,13,unknown,unknown,sunny,177,37054,sancd001,lines001,brazy001
SDN200504210,LAN,SDN,SAN02,2005/04/21,0,7:06PM,night,false,fleta901,guccc901,reilm901,schrp901,park,pitches,smytd701,64,torf,11,unknown,unknown,sunny,168,42326,eatoa001,erics001,
SDN200504290,ARI,SDN,SAN02,2005/04/29,0,7:05PM,night,false,poncl901,wegnm901,nauep901,darlg901,park,pitches,zaveb701,62,ltor,12,unknown,unknown,cloudy,259,41464,hammc001,lyonb003,
SDN200504300,ARI,SDN,SAN02,2005/04/30,0,7:06PM,night,false,wegnm901,nauep901,darlg901,poncl901,park,pitches,zaveb701,65,ltor,10,unknown,unknown,sunny,118,38148,lawrb001,estes001,hofft001
SDN200505010,ARI,SDN,SAN02,2005/05/01,0,1:05PM,day,false,nauep901,darlg901,poncl901,wegnm901,park,pitches,zaveb701,68,ltor,11,unknown,unknown,cloudy,179,35165,vazqj001,willw001,
SDN200505020,COL,SDN,SAN02,2005/05/02,0,7:06PM,night,false,rungb901,relic901,herna901,gibsg901,park,pitches,smytd701,62,ltor,10,unknown,unknown,unknown,165,20966,eatoa001,franj003,hofft001
SDN200505030,COL,SDN,SAN02,2005/05/03,0,7:05PM,night,false,relic901,herna901,gibsg901,rungb901,park,pitches,smytd701,66,torf,9,unknown,unknown,cloudy,151,22547,otsua001,witaj001,hofft001
SDN200505040,COL,SDN,SAN02,2005/05/04,0,12:35PM,day,false,herna901,gibsg901,rungb901,relic901,park,pitches,zaveb701,69,torf,8,unknown,unknown,unknown,209,25444,reyed001,carvm001,
SDN200505130,FLO,SDN,SAN02,2005/05/13,0,7:06PM,night,false,craft901,barrt901,marqa901,reedr901,park,pitches,smytd701,70,torf,7,unknown,unknown,cloudy,149,43438,eatoa001,beckj002,hofft001
SDN200505140,FLO,SDN,SAN02,2005/05/14,0,7:05PM,night,false,barrt901,marqa901,reedr901,craft901,park,pitches,smytd701,70,ltor,8,unknown,unknown,sunny,131,42968,peavj001,leita001,hofft001
SDN200505150,FLO,SDN,SAN02,2005/05/15,0,1:07PM,day,false,marqa901,reedr901,craft901,barrt901,park,pitches,smytd701,73,torf,8,unknown,unknown,sunny,170,37271,seanr001,burna001,
SDN200505160,ATL,SDN,SAN02,2005/05/16,0,7:06PM,night,false,hudsm901,younl901,coope901,culbf901,park,pitches,zaveb701,64,torf,7,unknown,unknown,unknown,155,25958,lines001,reitc001,hofft001
SDN200505170,ATL,SDN,SAN02,2005/05/17,0,7:05PM,night,false,younl901,coope901,culbf901,hudsm901,park,pitches,zaveb701,67,ltor,11,unknown,unknown,cloudy,166,31330,reyed001,kolbd001,
SDN200505180,ATL,SDN,SAN02,2005/05/18,0,12:36PM,day,false,coope901,culbf901,hudsm901,younl901,park,pitches,zaveb701,71,ltor,11,unknown,unknown,sunny,141,31670,eatoa001,ramih002,hofft001
SDN200505300,MIL,SDN,SAN02,2005/05/30,0,7:07PM,night,false,westj901,gormb901,dimum901,carlm901,park,pitches,zaveb701,67,torf,7,unknown,unknown,unknown,189,36152,lines001,delaj001,
SDN200505310,MIL,SDN,SAN02,2005/05/31,0,7:06PM,night,false,gormb901,dimum901,carlm901,westj901,park,pitches,zaveb701,67,torf,10,unknown,unknown,unknown,187,23124,reyed001,glovg001,
SDN200506010,MIL,SDN,SAN02,2005/06/01,0,7:08PM,night,false,dimum901,carlm901,westj901,gormb901,park,pitches,zaveb701,66,ltor,8,unknown,unknown,cloudy,177,27692,david002,lawrb001,santj001
SDN200506020,CHN,SDN,SAN02,2005/06/02,0,7:08PM,night,false,darlg901,poncl901,wegnm901,nauep901,park,pitches,smytd701,66,torf,9,unknown,unknown,unknown,144,30344,ruscg001,staut001,
SDN200506030,CHN,SDN,SAN02,2005/06/03,0,7:07PM,night,false,poncl901,wegnm901,nauep901,darlg901,park,pitches,smytd701,66,ltor,15,unknown,unknown,cloudy,149,41158,eatoa001,mitrs001,otsua001
SDN200506040,CHN,SDN,SAN02,2005/06/04,0,7:05PM,night,false,wegnm901,nauep901,darlg901,poncl901,park,pitches,zaveb701,66,ltor,8,unknown,unknown,unknown,183,43876,maddg002,may-d002,
SDN200506050,CHN,SDN,SAN02,2005/06/05,0,1:35PM,day,false,nauep901,darlg901,poncl901,wegnm901,park,pitches,smytd701,70,torf,11,unknown,unknown,overcast,158,40384,zambc001,willw001,
SDN200506070,CLE,SDN,SAN02,2005/06/07,0,7:07PM,night,false,welkb901,welkt901,onorb901,cedeg901,park,pitches,zaveb701,65,torf,11,unknown,unknown,sunny,184,25047,betar001,hofft001,wickb001
SDN200506080,CLE,SDN,SAN02,2005/06/08,0,7:05PM,night,false,welkt901,cedeg901,onorb901,welkb901,park,pitches,zaveb701,67,ltor,12,unknown,unknown,sunny,156,29464,elars001,peavj001,howrb001
SDN200506090,CLE,SDN,SAN02,2005/06/09,0,12:36PM,day,false,cedeg901,onorb901,welkb901,welkt901,park,pitches,zaveb701,64,torf,10,unknown,unknown,unknown,129,27149,eatoa001,westj001,hofft001
SDN200506100,CHA,SDN,SAN02,2005/06/10,0,7:05PM,night,false,joycj901,diazl901,demud901,fostm901,park,pitches,smytd701,65,torf,7,unknown,unknown,unknown,139,38126,garlj001,willw001,hermd001
SDN200506110,CHA,SDN,SAN02,2005/06/11,0,7:05PM,night,false,diazl901,demud901,fostm901,joycj901,park,pitches,smytd701,66,ltor,7,unknown,unknown,unknown,143,41020,lines001,hermd001,
SDN200506120,CHA,SDN,SAN02,2005/06/12,0,1:07PM,day,false,demud901,fostm901,joycj901,diazl901,park,pitches,zaveb701,66,torf,11,unknown,unknown,unknown,202,38306,polic001,hofft001,
SDN200506200,LAN,SDN,SAN02,2005/06/20,0,7:06PM,night,false,kulpr901,iassd901,scotd901,tscht901,park,pitches,zaveb701,69,torf,12,unknown,unknown,cloudy,156,41643,peavj001,pennb002,hofft001
SDN200506210,LAN,SDN,SAN02,2005/06/21,0,7:05PM,night,false,iassd901,scotd901,tscht901,kulpr901,park,pitches,zaveb701,69,torf,12,unknown,unknown,cloudy,166,35135,willw001,lowed001,hofft001
SDN200506220,LAN,SDN,SAN02,2005/06/22,0,7:06PM,night,false,scotd901,tscht901,kulpr901,iassd901,park,pitches,zaveb701,71,ltor,7,unknown,unknown,sunny,192,35988,hould001,staut001,brazy001
SDN200506230,LAN,SDN,SAN02,2005/06/23,0,12:37PM,day,false,tscht901,kulpr901,iassd901,scotd901,park,pitches,zaveb701,73,torf,9,unknown,unknown,sunny,183,41686,sancd001,hofft001,brazy001
SDN200506240,SEA,SDN,SAN02,2005/06/24,0,7:06PM,night,false,danlk901,reynj901,bellw901,hirsj901,park,pitches,zaveb701,69,torf,9,unknown,unknown,sunny,181,35942,mechg001,may-d002,
SDN200506250,SEA,SDN,SAN02,2005/06/25,0,1:12PM,day,false,reynj901,bellw901,hirsj901,danlk901,park,pitches,zaveb701,69,ltor,11,unknown,unknown,sunny,156,33926,peavj001,selea001,hofft001
SDN200506260,SEA,SDN,SAN02,2005/06/26,0,1:05PM,day,false,bellw901,hirsj901,danlk901,reynj901,park,pitches,zaveb701,70,ltor,12,unknown,unknown,sunny,132,39098,seanr001,matej001,hofft001
SDN200507010,SFN,SDN,SAN02,2005/07/01,0,7:06PM,night,false,wintm901,froeb901,wendh902,mealj901,park,pitches,zaveb701,69,ltor,7,unknown,unknown,sunny,156,41847,chrij002,seanr001,walkt003
SDN200507020,SFN,SDN,SAN02,2005/07/02,0,7:05PM,night,false,froeb901,wendh902,mealj901,wintm901,park,pitches,zaveb701,67,torf,8,unknown,unknown,sunny,153,42524,willw001,fassj001,hofft001
SDN200507030,SFN,SDN,SAN02,2005/07/03,0,1:05PM,day,false,mealj901,wintm901,froeb901,fichm901,park,pitches,zaveb701,72,ltor,10,unknown,unknown,sunny,171,42536,staut001,schmj001,hofft001
SDN200507140,ARI,SDN,SAN02,2005/07/14,0,7:07PM,night,false,herna901,gibsg901,rungb901,barkl901,park,pitches,smytd701,67,torf,9,unknown,unknown,cloudy,166,38322,vazqj001,lawrb001,
SDN200507150,ARI,SDN,SAN02,2005/07/15,0,7:05PM,night,false,gibsg901,rungb901,barkl901,herna901,park,pitches,smytd701,68,ltor,7,unknown,unknown,sunny,167,43555,lines001,aquig001,hofft001
SDN200507160,ARI,SDN,SAN02,2005/07/16,0,7:05PM,night,false,rungb901,barkl901,herna901,gibsg901,park,pitches,smytd701,70,torf,8,unknown,unknown,sunny,150,42330,peavj001,vargc001,hofft001
SDN200507170,ARI,SDN,SAN02,2005/07/17,0,1:05PM,day,false,barkl901,herna901,gibsg901,rungb901,park,pitches,smytd701,73,torf,11,unknown,unknown,sunny,179,40188,halsb001,staut001,valvj001
SDN200507260,SLN,SDN,SAN02,2005/07/26,0,7:05PM,night,false,barrt901,marqa901,kellk901,craft901,park,pitches,smytd701,71,torf,11,unknown,unknown,sunny,181,36659,muldm001,willw001,isrij001
SDN200507270,SLN,SDN,SAN02,2005/07/27,0,7:07PM,night,false,marqa901,kellk901,craft901,barrt901,park,pitches,smytd701,69,ltor,11,unknown,unknown,cloudy,150,37592,hofft001,marqj001,
SDN200507280,SLN,SDN,SAN02,2005/07/28,0,12:35PM,day,false,kellk901,craft901,barrt901,marqa901,park,pitches,smytd701,76,ltor,11,unknown,unknown,sunny,174,38760,carpc002,staut001,
SDN200507290,CIN,SDN,SAN02,2005/07/29,0,7:06PM,night,false,randt901,monte901,laynj901,emmep901,park,pitches,zaveb701,73,torf,14,unknown,unknown,cloudy,163,37492,hudsl001,lawrb001,
SDN200507300,CIN,SDN,SAN02,2005/07/30,0,7:08PM,night,false,monte901,laynj901,emmep901,randt901,park,pitches,zaveb701,73,ltor,13,unknown,unknown,sunny,179,41510,haraa001,astap001,
SDN200507310,CIN,SDN,SAN02,2005/07/31,0,1:05PM,day,false,laynj901,emmep901,randt901,monte901,park,pitches,zaveb701,72,ltor,13,unknown,unknown,cloudy,159,34060,milte001,willw001,
SDN200508090,NYN,SDN,SAN02,2005/08/09,0,7:05PM,night,false,hudsm901,younl901,coope901,culbf901,park,pitches,zaveb701,71,torf,9,unknown,unknown,unknown,165,41977,parkc002,martp001,
SDN200508100,NYN,SDN,SAN02,2005/08/10,0,7:08PM,night,false,younl901,coope901,culbf901,hudsm901,park,pitches,zaveb701,69,ltor,8,unknown,unknown,cloudy,153,43162,bensk001,lawrb001,
SDN200508110,NYN,SDN,SAN02,2005/08/11,0,12:35PM,day,false,coope901,culbf901,hudsm901,younl901,park,pitches,zaveb701,74,ltor,13,unknown,unknown,sunny,154,35148,willw001,glavt001,hofft001
SDN200508120,PHI,SDN,SAN02,2005/08/12,0,7:07PM,night,false,armer901,vanol901,wolfj901,holbs901,park,pitches,zaveb701,69,torf,8,unknown,unknown,cloudy,167,41153,liebj001,peavj001,wagnb001
SDN200508130,PHI,SDN,SAN02,2005/08/13,0,7:07PM,night,false,vanol901,wolfj901,holbs901,armer901,park,pitches,zaveb701,68,torf,9,unknown,unknown,unknown,176,37777,urbiu001,hofft001,wagnb001
SDN200508140,PHI,SDN,SAN02,2005/08/14,0,1:05PM,day,false,wolfj901,holbs901,armer901,vanol901,park,pitches,zaveb701,75,torf,9,unknown,unknown,cloudy,186,37167,tejer001,parkc002,
SDN200508220,HOU,SDN,SAN02,2005/08/22,0,7:06PM,night,false,davib902,dowda901,brinj901,millb901,park,pitches,smytd701,73,ltor,10,unknown,unknown,sunny,153,33991,oswar001,willw001,
SDN200508230,HOU,SDN,SAN02,2005/08/23,0,7:05PM,night,false,nelsj901,brinj901,millb901,davib902,park,pitches,smytd701,67,ltor,9,unknown,unknown,sunny,113,37985,peavj001,clemr001,
