player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
barrm003,Barrett,Michael,R,R,CHN,C,Michael Barrett,2005,"N,Chicago,Cubs"
bartc001,Bartosh,Cliff,L,L,CHN,P,Cliff Bartosh,2005,"N,Chicago,Cubs"
blanh001,Blanco,Henry,R,R,CHN,C,Henry Blanco,2005,"N,Chicago,Cubs"
boroj001,Borowski,Joe,R,R,CHN,P,Joe Borowski,2005,"N,Chicago,Cubs"
burnj001,Burnitz,Jeromy,L,R,CHN,OF,Jeromy Burnitz,2005,"N,Chicago,Cubs"
ceder002,Cedeno,Ronny,R,R,CHN,SS,Ronny Cedeno,2005,"N,Chicago,Cubs"
dempr002,Dempster,Ryan,R,R,CHN,P,Ryan Dempster,2005,"N,Chicago,Cubs"
duboj001,Dubois,Jason,R,R,CHN,OF,Jason Dubois,2005,"N,Chicago,Cubs"
fontm001,Fontenot,Mike,L,R,CHN,PH,Mike Fontenot,2005,"N,Chicago,Cubs"
fox-c001,Fox,Chad,R,R,CHN,P,Chad Fox,2005,"N,Chicago,Cubs"
garcn001,Garciaparra,Nomar,R,R,CHN,3B,Nomar Garciaparra,2005,"N,Chicago,Cubs"
geruj001,Gerut,Jody,L,L,CHN,OF,Jody Gerut,2005,"N,Chicago,Cubs"
greea002,Greenberg,Adam,L,L,CHN,PH,Adam Greenberg,2005,"N,Chicago,Cubs"
grieb001,Grieve,Ben,L,R,CHN,OF,Ben Grieve,2005,"N,Chicago,Cubs"
hairj002,Hairston,Jerry,R,R,CHN,OF,Jerry Hairston,2005,"N,Chicago,Cubs"
hawkl001,Hawkins,LaTroy,R,R,CHN,P,LaTroy Hawkins,2005,"N,Chicago,Cubs"
hillr001,Hill,Rich,L,L,CHN,P,Rich Hill,2005,"N,Chicago,Cubs"
hollt001,Hollandsworth,Todd,L,L,CHN,OF,Todd Hollandsworth,2005,"N,Chicago,Cubs"
koroj001,Koronka,John,L,L,CHN,P,John Koronka,2005,"N,Chicago,Cubs"
lawtm002,Lawton,Matt,L,R,CHN,OF,Matt Lawton,2005,"N,Chicago,Cubs"
lee-d002,Lee,Derrek,R,R,CHN,1B,Derrek Lee,2005,"N,Chicago,Cubs"
leicj001,Leicester,Jon,R,R,CHN,P,Jon Leicester,2005,"N,Chicago,Cubs"
macij001,Macias,Jose,B,R,CHN,3B,Jose Macias,2005,"N,Chicago,Cubs"
maddg002,Maddux,Greg,R,R,CHN,P,Greg Maddux,2005,"N,Chicago,Cubs"
mccls001,McClain,Scott,R,R,CHN,1B,Scott McClain,2005,"N,Chicago,Cubs"
mitrs001,Mitre,Sergio,R,R,CHN,P,Sergio Mitre,2005,"N,Chicago,Cubs"
murtm001,Murton,Matt,R,R,CHN,OF,Matt Murton,2005,"N,Chicago,Cubs"
novor002,Novoa,Roberto,R,R,CHN,P,Roberto Novoa,2005,"N,Chicago,Cubs"
ohmaw001,Ohman,Will,L,L,CHN,P,Will Ohman,2005,"N,Chicago,Cubs"
pattc001,Patterson,Corey,L,R,CHN,OF,Corey Patterson,2005,"N,Chicago,Cubs"
peren001,Perez,Neifi,B,R,CHN,SS,Neifi Perez,2005,"N,Chicago,Cubs"
priom001,Prior,Mark,R,R,CHN,P,Mark Prior,2005,"N,Chicago,Cubs"
ramia001,Ramirez,Aramis,R,R,CHN,3B,Aramis Ramirez,2005,"N,Chicago,Cubs"
remlm001,Remlinger,Mike,L,L,CHN,P,Mike Remlinger,2005,"N,Chicago,Cubs"
ruscg001,Rusch,Glendon,L,L,CHN,P,Glendon Rusch,2005,"N,Chicago,Cubs"
sotog001,Soto,Geovany,R,R,CHN,PH,Geovany Soto,2005,"N,Chicago,Cubs"
therr001,Theriot,Ryan,R,R,CHN,2B,Ryan Theriot,2005,"N,Chicago,Cubs"
vanbj002,Van Buren,Jermaine,R,R,CHN,P,Jermaine Van Buren,2005,"N,Chicago,Cubs"
walkt002,Walker,Todd,L,R,CHN,2B,Todd Walker,2005,"N,Chicago,Cubs"
wellt002,Wellemeyer,Todd,R,R,CHN,P,Todd Wellemeyer,2005,"N,Chicago,Cubs"
willj003,Williams,Jerome,R,R,CHN,P,Jerome Williams,2005,"N,Chicago,Cubs"
wills002,Williamson,Scott,R,R,CHN,P,Scott Williamson,2005,"N,Chicago,Cubs"
wilse001,Wilson,Enrique,B,R,CHN,2B,Enrique Wilson,2005,"N,Chicago,Cubs"
woodk002,Wood,Kerry,R,R,CHN,P,Kerry Wood,2005,"N,Chicago,Cubs"
wuerm001,Wuertz,Michael,R,R,CHN,P,Michael Wuertz,2005,"N,Chicago,Cubs"
zambc001,Zambrano,Carlos,B,R,CHN,P,Carlos Zambrano,2005,"N,Chicago,Cubs"
aurir001,Aurilia,Rich,R,R,CIN,2B,Rich Aurilia,2005,"N,Cincinnati,Reds"
belim001,Belisle,Matt,R,R,CIN,P,Matt Belisle,2005,"N,Cincinnati,Reds"
bergw001,Bergolla,William,R,R,CIN,2B,William Bergolla,2005,"N,Cincinnati,Reds"
bookc001,Booker,Chris,R,R,CIN,P,Chris Booker,2005,"N,Cincinnati,Reds"
cases001,Casey,Sean,L,R,CIN,1B,Sean Casey,2005,"N,Cincinnati,Reds"
claub001,Claussen,Brandon,R,L,CIN,P,Brandon Claussen,2005,"N,Cincinnati,Reds"
cofft001,Coffey,Todd,R,R,CIN,P,Todd Coffey,2005,"N,Cincinnati,Reds"
cruzj003,Cruz,Jacob,L,L,CIN,OF,Jacob Cruz,2005,"N,Cincinnati,Reds"
denoc001,Denorfia,Chris,R,R,CIN,OF,Chris Denorfia,2005,"N,Cincinnati,Reds"
dunna001,Dunn,Adam,L,R,CIN,OF,Adam Dunn,2005,"N,Cincinnati,Reds"
encae001,Encarnacion,Edwin,R,R,CIN,3B,Edwin Encarnacion,2005,"N,Cincinnati,Reds"
freer001,Freel,Ryan,R,R,CIN,OF,Ryan Freel,2005,"N,Cincinnati,Reds"
gravd001,Graves,Danny,R,R,CIN,P,Danny Graves,2005,"N,Cincinnati,Reds"
grifk002,Griffey,Ken,L,L,CIN,OF,Ken Griffey,2005,"N,Cincinnati,Reds"
hancj001,Hancock,Josh,R,R,CIN,P,Josh Hancock,2005,"N,Cincinnati,Reds"
haraa001,Harang,Aaron,R,R,CIN,P,Aaron Harang,2005,"N,Cincinnati,Reds"
holba001,Holbert,Aaron,R,R,CIN,2B,Aaron Holbert,2005,"N,Cincinnati,Reds"
hudsl001,Hudson,Luke,R,R,CIN,P,Luke Hudson,2005,"N,Cincinnati,Reds"
jimed001,Jimenez,D'Angelo,B,R,CIN,2B,D'Angelo Jimenez,2005,"N,Cincinnati,Reds"
keara001,Kearns,Austin,R,R,CIN,OF,Austin Kearns,2005,"N,Cincinnati,Reds"
keisr001,Keisler,Randy,L,L,CIN,P,Randy Keisler,2005,"N,Cincinnati,Reds"
kellk001,Kelly,Kenny,R,R,CIN,OF,Kenny Kelly,2005,"N,Cincinnati,Reds"
laruj001,LaRue,Jason,R,R,CIN,C,Jason LaRue,2005,"N,Cincinnati,Reds"
lopef001,Lopez,Felipe,B,R,CIN,SS,Felipe Lopez,2005,"N,Cincinnati,Reds"
lopel002,Lopez,Luis,B,R,CIN,3B,Luis Lopez,2005,"N,Cincinnati,Reds"
macha001,Machado,Anderson,B,R,CIN,PH,Anderson Machado,2005,"N,Cincinnati,Reds"
merck001,Mercker,Kent,L,L,CIN,P,Kent Mercker,2005,"N,Cincinnati,Reds"
milte001,Milton,Eric,L,L,CIN,P,Eric Milton,2005,"N,Cincinnati,Reds"
olmer001,Olmedo,Ray,B,R,CIN,2B,Ray Olmedo,2005,"N,Cincinnati,Reds"
ortir002,Ortiz,Ramon,R,R,CIN,P,Ramon Ortiz,2005,"N,Cincinnati,Reds"
