game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
DET194307042,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/07/04,DET04,2,0:00PM,day,false,"""321""","""David W. Smith""","""David W. Smith""",2013/01/15 8:39PM,pipgg101,berrc103,(none),rue-j901,park,none,0,unknown,-1,unknown,unknown,unknown,103,22249,overs101,boroh101,,,,
DET194307051,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/07/05,DET04,1,0:00PM,day,false,"""286,222,56""","""Wayne Townsend""","""Wayne Townsend""",2016/11/29 6:15PM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,109,10514,troud101,leond103,,,,
DET194307052,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/07/05,DET04,2,0:00PM,day,false,"""276,56,222""","""Dick Cramer""","""Dick Cramer""",2016/11/29 6:45PM,mcgob901,grieb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,116,20019,wynne101,whith101,,,,
DET194307060,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/07/06,DET04,0,0:00PM,day,false,"""56,212,222,408a""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2016/11/29 6:45PM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,207,1332,gorsj101,scarr102,,,,
DET194307070,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/07/07,DET04,0,0:00PM,day,false,"""56,212,222,408a""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/12/01 7:59AM,mcgob901,grieb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,3720,newhh101,carra101,,,,
DET194307080,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/07/08,DET04,0,0:00PM,day,false,"""266,119,56,212,276""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2016/11/30 6:15PM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,91,7963,troud101,wolfr102,,,,
DET194307090,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/07/09,DET04,0,0:00PM,day,false,"""266,119,56""","""Dick Cramer""","""Dick Cramer""",2016/11/30 7:45PM,mcgob901,grieb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,108,7434,whith101,chrir101,,,,
DET194307100,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/07/10,DET04,0,0:00PM,day,false,"""266,119,56,212""","""Dick Cramer""","""Dick Cramer""",2016/12/01 8:30AM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,4207,harrl101,trucv101,,,,
DET194307111,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/07/11,DET04,1,0:00PM,day,false,"""276,266,119,56,212""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2016/12/01 5:20PM,mcgob901,grieb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,116,0,blacd101,newhh101,,,,
DET194307112,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/07/11,DET04,2,0:00PM,day,false,"""266,119,56,212,611""","""Dick Cramer,Wayne Townsend""","""Dick Cramer,Wayne Townsend""",2016/12/01 6:45PM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,96,31540,bridt101,florj101,,,,
DET194308060,,CHA,DET,1943/08/06,DET04,0,0:00PM,day,false,"""68,67,212,100""","""Mark Pankin/RWood""","""Mark Pankin/RWood""",2016/12/04 21:12,grieb901,stewe901,(none),weafh901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,4093,troud101,grovo101,,,,
DET194308070,"""version 7RS(19) of 07/07/92""",CHA,DET,1943/08/07,DET04,0,0:00PM,day,false,"""276""","""M. Pankin""","""M. Pankin""",2016/12/04 1:51PM,stewe901,weafh901,(none),grieb901,park,none,0,unknown,-1,unknown,unknown,unknown,129,4942,dietb101,newhh101,maltg101,,,
DET194308082,"""version 7RS(19) of 07/07/92""",CHA,DET,1943/08/08,DET04,2,0:00PM,day,false,"""276,68,67,111,56""","""Tom Thress""","""David W. Smith""",2016/12/14 11:15AM,grieb901,stewe901,(none),weafh901,park,none,0,unknown,-1,unknown,unknown,unknown,95,33698,bridt101,rossb102,,,,
DET194308110,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/08/11,DET04,0,0:00PM,day,false,"""222,56""","""Tom Thress""","""David W. Smith""",2016/12/16 8:16PM,rue-j901,summb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,13876,troud101,leond103,,,,
DET194308120,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/08/12,DET04,0,0:00PM,day,false,"""222,56,408a""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/12/18 8:57AM,summb901,rue-j901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,131,3703,whith101,wynne101,orrej101,,,
DET194308130,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/08/13,DET04,0,0:00PM,day,false,"""222,56,408a""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/12/20 5:12PM,rue-j901,summb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,2423,candm101,overs101,,,,
DET194308140,"""version 7RS(19) of 07/07/92""",WS1,DET,1943/08/14,DET04,0,0:00PM,day,false,"""222,56,408a""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/12/21 9:31AM,summb901,rue-j901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,142,5325,wynne101,newhh101,,,,
DET194308151,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/08/15,DET04,1,0:00PM,day,false,"""169,266,119,56""","""Tom Thress""","""David W. Smith""",2016/12/22 9:10AM,rue-j901,summb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,139,0,troud101,harrl101,,,,
DET194308152,"""version 7RS(19) of 07/07/92""",PHA,DET,1943/08/15,DET04,2,0:00PM,day,false,276,"""Dick Cramer""","""Dick Cramer""",2014/01/30 8:00PM,summb901,rue-j901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,28356,bridt101,wolfr102,,,,
DET194308180,"""version 7RS(19) of 07/07/92""",BOS,DET,1943/08/18,DET04,0,0:00PM,day,false,"""71,163,274,56""","""Dick Cramer""","""Dick Cramer""",2016/12/22 4:30PM,weafh901,pipgg101,(none),stewe901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,3361,whith101,terry101,,,,
DET194308191,"""version 7RS(19) of 07/07/92""",BOS,DET,1943/08/19,DET04,1,0:00PM,day,false,"""276""","""M. Pankin""","""M. Pankin""",2016/12/28 9:21PM,pipgg101,stewe901,(none),weafh901,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,newsd101,newhh101,hught102,,,
DET194308192,,BOS,DET,1943/08/19,DET04,2,0:00PM,day,false,Deduced,Mark Pankin,Mark Pankin,2017/02/05 15:20,stewe901,weafh901,(none),pipgg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,8063,trucv101,woodp102,,,,
DET194308200,"""version 7RS(19) of 07/07/92""",BOS,DET,1943/08/20,DET04,0,0:00PM,day,false,"""71,163,274,56""","""Jim Wohlenhaus""","""David W. Smith""",2017/01/06 5:03PM,weafh901,pipgg101,(none),stewe901,park,none,0,unknown,-1,unknown,unknown,unknown,99,2200,overs101,dobsj101,,,,
DET194308221,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/22,DET04,1,0:00PM,day,false,"""276""","""M. Pankin""","""M. Pankin""",2017/01/02 4:28PM,stewe901,weafh901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,troud101,wensb101,,,,
DET194308222,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/22,DET04,2,0:00PM,day,false,"""276,611""","""M. Pankin,Wayne Townsend""","""M. Pankin,Wayne Townsend""",2017/01/05 9:59PM,weafh901,pipgg101,(none),stewe901,park,none,0,unknown,-1,unknown,unknown,unknown,136,58404,bridt101,russm101,,,,
DET194308230,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/23,DET04,0,0:00PM,day,false,"""107,56,98,96""","""Stew Thornley""","""David W. Smith""",2017/01/07 11:50AM,pipgg101,stewe901,(none),weafh901,park,none,0,unknown,-1,unknown,unknown,unknown,125,8685,zubeb101,newhh101,,,,
DET194308241,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/24,DET04,1,0:00PM,day,false,"""270(267)""","""David W. Smith""","""David W. Smith""",2012/02/07 8:10PM,stewe901,weafh901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,127,0,chans101,whith101,,,,
DET194308242,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/24,DET04,2,0:00PM,day,false,"""98,56,104,99,103,96""","""Tom Thress""","""David W. Smith""",2017/01/07 5:23PM,weafh901,pipgg101,(none),stewe901,park,none,0,unknown,-1,unknown,unknown,unknown,115,19170,trucv101,bonht101,,,,
DET194308251,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/25,DET04,1,0:00PM,day,false,"""270(267)""","""David W. Smith""","""David W. Smith""",2012/02/07 8:26PM,pipgg101,weafh901,(none),stewe901,park,none,0,unknown,-1,unknown,unknown,unknown,133,0,donaa101,gorsj101,,,,
DET194308252,"""version 7RS(19) of 07/07/92""",NYA,DET,1943/08/25,DET04,2,0:00PM,day,false,"""56,98,104,99,103,96""","""Stew Thornley""","""David W. Smith""",2017/01/07 11:35AM,stewe901,weafh901,(none),pipgg101,park,none,0,unknown,-1,unknown,unknown,unknown,118,15849,wensb101,troud101,,,,
DET194309021,"""version 7RS(19) of 07/07/92""",SLA,DET,1943/09/02,DET04,1,0:00PM,day,false,"""102""","""Frownfelter""","""Frownfelter""",2016/01/18 5:00PM,grieb901,mcgob901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,troud101,sunds101,,,,
DET194309030,"""version 7RS(19) of 07/07/92""",SLA,DET,1943/09/03,DET04,0,0:00PM,day,false,"""128,102,208,56""","""David W. Smith""","""David W. Smith""",2017/01/23 6:03PM,grieb901,mcgob901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,2179,whith101,holla101,,,,
DET194309040,"""version 7RS(19) of 07/07/92""",SLA,DET,1943/09/04,DET04,0,0:00PM,day,false,"""128,102,208,56""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/01/06 1:45PM,mcgob901,grieb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,96,3250,muncb101,trucv101,castg101,,,
DET194309050,"""version 7RS(19) of 07/07/92""",SLA,DET,1943/09/05,DET04,0,0:00PM,day,false,"""276""","""M. Pankin""","""M. Pankin""",2017/01/10 9:00PM,grieb901,mcgob901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,13042,pottn102,bridt101,,,,
DET194309072,"""version 7RS(19) of 07/07/92""",CHA,DET,1943/09/07,DET04,2,0:00PM,day,false,"""276,68,67,111,56,100""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/01/07 8:45PM,grieb901,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,146,5962,gorsj101,grovo101,trucv101,,,
DET194309091,"""version 7RS(19) of 07/07/92""",CLE,DET,1943/09/09,DET04,1,0:00PM,day,false,"""39,56,165""","""Tom Thress/RWood""","""David W. Smith/RWood""",2017/01/09 9:31AM,rue-j901,summb901,(none),weafh901,park,none,0,unknown,-1,unknown,unknown,unknown,122,0,smita104,trucv101,,,,
DET194309101,"""version 7RS(19) of 07/07/92""",CLE,DET,1943/09/10,DET04,1,0:00PM,day,false,"""56,39,212""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2017/01/08 8:45AM,weafh901,rue-j901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,0,hardm101,newhh101,hevij101,,,
DET194309110,"""version 7RS(19) of 07/07/92""",CLE,DET,1943/09/11,DET04,0,0:00PM,day,false,"""56,39""","""Dick Cramer""","""Dick Cramer""",2017/01/08 2:45PM,summb901,weafh901,(none),rue-j901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,3944,kennv101,troud101,,,,
DET194309120,"""version 7RS(19) of 07/07/92""",CLE,DET,1943/09/12,DET04,0,0:00PM,day,false,"""39,56""","""Dick Cramer""","""Dick Cramer""",2017/01/08 8:45PM,weafh901,rue-j901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,16527,reyna102,bridt101,,,,
BRO194304220,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/04/22,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 1:00PM,pineb101,searz901,(none),barla901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,18343,heade101,lohrb101,,,,
BRO194304240,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/04/24,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 2:30PM,searz901,barla901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,3821,newsb101,gerha101,webbl102,,,
BRO194304250,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/04/25,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 6:00PM,barla901,pineb101,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,91,12503,krauj101,davic103,,,,
BRO194305030,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/05/03,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/28 7:15PM,mageg901,stewb901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,3391,higbk101,gerha101,,,,
BRO194305040,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/05/04,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/28 8:45PM,stewb901,mageg901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,3517,krauj101,meltr101,,,,
BRO194305050,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/05/05,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 6:50PM,mageg901,stewb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,4465,macom101,fuchc101,kimbn101,,,
BRO194305060,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/05/06,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 7:50PM,stewb901,mageg901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,151,2043,podgj101,newsb101,,,,
BRO194305130,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/05/13,NYC15,0,0:00PM,day,false,"""286""","""Bob Kapla""","""Bob Kapla""",2010/12/06 1:24PM,rearb901,balll901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,6735,webbl102,dietd102,,,,
BRO194305140,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/05/14,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/25 8:20PM,balll901,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,7230,gornh101,fitzf101,,,,
BRO194305150,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/05/15,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,rearb901,balll901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,141,10036,macom101,derrp101,webbl102,,,
BRO194305161,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/05/16,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,rearb901,balll901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,0,heade101,warnl101,,,,
BRO194305162,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/05/16,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,balll901,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,22160,newsb101,lee-b103,,,,
BRO194305170,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/05/17,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/27 8:20PM,pineb101,barla901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,124,14239,meltr101,pollh101,,,,
BRO194305180,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/05/18,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,barla901,pineb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,12825,white103,wyatw101,brech101,,,
BRO194305190,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/05/19,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,pineb101,barla901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,134,8803,lanim101,macom101,brech101,,,
BRO194305200,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/05/20,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/26 8:20AM,barla901,pineb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,145,5582,meltr101,coopm101,,,,
BRO194305220,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/05/22,NYC15,0,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/20 12:05PM,pineb101,barla901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,141,6461,newsb101,waltb102,,,,
BRO194305231,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/05/23,NYC15,1,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/20 12:09PM,barla901,pineb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,97,0,heade101,starr101,,,,
BRO194305232,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/05/23,NYC15,2,0:00PM,day,false,"""130""","""D Lamoureaux""","""D Lamoureaux""",2007/12/20 12:16PM,pineb101,barla901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,121,32732,wyatw101,vandj101,allej102,,,
BRO194306100,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/06/10,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/30 7:30AM,conlj102,barrg901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,11077,macom101,javea101,,,,
BRO194306120,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/06/12,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/30 2:20PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,10978,barrr101,davic103,,,,
BRO194306131,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/06/13,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/30 3:20PM,jordl901,conlj102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,0,andrn101,wyatw101,,,,
BRO194306132,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/06/13,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/30 4:00PM,conlj102,barrg901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,26737,higbk101,jeffg101,newsb101,,,
BRO194306140,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/06/14,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/30 4:45PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,18403,javea101,heade101,,,,
BRO194306180,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/06/18,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 4:00PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,3654,dietd102,davic103,,,,
BRO194306190,"""version 7RS(19) of 07/07/92""",PHI,BRO,1943/06/19,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 7:00PM,jordl901,conlj102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,8618,fitzf101,fuchc101,webbl102,,,
BRO194306200,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/20,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 9:00PM,barrg901,jordl901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,16959,davic103,adama101,,,,
BRO194306210,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/21,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 10:00PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,18387,newsb101,chask101,,,,
BRO194306220,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/22,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 10:30PM,jordl901,conlj102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,8453,higbk101,fiscr101,heade101,,,
BRO194306231,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/23,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/01 6:00PM,conlj102,barrg901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,meltr101,wittj101,,,,
BRO194306232,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/23,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/10/31 11:00PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,30542,davic103,easth103,,,,
BRO194306240,"""version 7RS(19) of 07/07/92""",NY1,BRO,1943/06/24,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/01 6:25PM,jordl901,conlj102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,6158,meltc101,wyatw101,,,,
BRO194306301,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/06/30,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/01 8:10PM,pineb101,barla901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,davic103,vandj101,,,,
BRO194306302,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/06/30,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/01 11:00PM,barla901,searz901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,26893,newsb101,heuse101,,,,
BRO194307010,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/07/01,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/25 4:10PM,pineb101,barla901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,210,6425,starr101,newsb101,ridde101,,,
BRO194307020,"""version 7RS(19) of 07/07/92""",CIN,BRO,1943/07/02,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/25 5:40PM,pineb101,barla901,(none),searz901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,9307,ridde101,higbk101,,,,
BRO194307030,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/07/03,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/25 7:00PM,jordl901,conlj102,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,16015,coopm101,meltr101,,,,
BRO194307041,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/07/04,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/25 7:30PM,conlj102,barrg901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,0,pollh101,davic103,,,,
BRO194307042,"""version 7RS(19) of 07/07/92""",SLN,BRO,1943/07/04,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/25 9:00PM,barrg901,jordl901,(none),conlj102,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,33003,lanim101,fitzf101,,,,
BRO194307051,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/07/05,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 9:00AM,stewb901,mageg901,(none),dunnt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,0,newsb101,derrp101,,,,
BRO194307052,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/07/05,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 9:50AM,mageg901,dunnt901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,13534,higbk101,primr101,heade101,,,
BRO194307060,"""version 7RS(19) of 07/07/92""",CHN,BRO,1943/07/06,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 10:20AM,dunnt901,stewb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,8347,passc101,meltr101,,,,
BRO194307080,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/07/08,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 11:00AM,rearb901,goetl901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,7075,sewer101,fitzf101,,,,
BRO194307090,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/07/09,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 3:00PM,goetl901,balll901,(none),rearb901,,none,0,unknown,-1,unknown,unknown,unknown,180,9563,higbk101,klinb101,,,,
BRO194307100,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/07/10,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 4:20PM,balll901,rearb901,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,14631,davic103,podgj101,,,,
BRO194307111,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/07/11,NYC15,1,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 6:00PM,rearb901,goetl901,(none),balll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,butcm101,higbk101,,,,
BRO194307112,"""version 7RS(19) of 07/07/92""",PIT,BRO,1943/07/11,NYC15,2,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/26 7:00PM,goetl901,balll901,(none),rearb901,,none,0,unknown,-1,unknown,unknown,unknown,137,28696,allej102,rescx101,heade101,,,
BRO194308060,"""version 7RS(19) of 07/07/92""",BSN,BRO,1943/08/06,NYC15,0,0:00PM,day,false,347,"""Dick Cramer""","""Dick Cramer""",2011/11/18  7:20PM,conlj102,barrg901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,124,6830,tobij103,webbl102,,,,
