game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BAL202104230,2021-04-23,BAL,OAK,0,0
BAL202104260,2021-04-26,BAL,NYA,1,0
BAL202105070,2021-05-07,BAL,BOS,0,0
BAL202105140,2021-05-14,BAL,NYA,1,1
BAL202105180,2021-05-18,BAL,TBA,0,0
BAL202105310,2021-05-31,BAL,MIN,0,0
BAL202106040,2021-06-04,BAL,CLE,0,0
BAL202106080,2021-06-08,BAL,NYN,0,2
BAL202106180,2021-06-18,BAL,TOR,1,0
BAL202106210,2021-06-21,BAL,HOU,0,0
BAL202107060,2021-07-06,BAL,TOR,0,1
BAL202107090,2021-07-09,BAL,CHA,0,0
BAL202107230,2021-07-23,BAL,WAS,0,0
BAL202107270,2021-07-27,BAL,MIA,0,0
BAL202108060,2021-08-06,BAL,TBA,1,0
BAL202108100,2021-08-10,BAL,DET,0,0
BAL202108200,2021-08-20,BAL,ATL,0,0
BAL202108240,2021-08-24,BAL,ANA,1,0
BAL202108270,2021-08-27,BAL,TBA,0,3
BAL202109060,2021-09-06,BAL,KCA,0,0
BAL202109100,2021-09-10,BAL,TOR,3,0
BAL202109140,2021-09-14,BAL,NYA,0,2
BAL202109230,2021-09-23,BAL,TEX,0,0
BAL202109280,2021-09-28,BAL,BOS,0,0
BOS202104030,2021-04-03,BOS,BAL,0,0
BOS202104050,2021-04-05,BOS,TBA,0,0
BOS202104170,2021-04-17,BOS,CHA,0,2
BOS202104200,2021-04-20,BOS,TOR,0,0
BOS202104220,2021-04-22,BOS,SEA,0,0
BOS202105040,2021-05-04,BOS,DET,4,0
BOS202105110,2021-05-11,BOS,OAK,1,0
BOS202105140,2021-05-14,BOS,ANA,0,0
BOS202105250,2021-05-25,BOS,ATL,1,0
BOS202105280,2021-05-28,BOS,MIA,0,0
BOS202106080,2021-06-08,BOS,HOU,0,1
BOS202106110,2021-06-11,BOS,TOR,0,1
BOS202106250,2021-06-25,BOS,NYA,3,0
BOS202106280,2021-06-28,BOS,KCA,1,3
BOS202107090,2021-07-09,BOS,PHI,2,1
BOS202107220,2021-07-22,BOS,NYA,0,0
BOS202107260,2021-07-26,BOS,TOR,0,0
BOS202108100,2021-08-10,BOS,TBA,0,0
BOS202108130,2021-08-13,BOS,BAL,0,0
BOS202108200,2021-08-20,BOS,TEX,1,0
BOS202108240,2021-08-24,BOS,MIN,0,1
BOS202109030,2021-09-03,BOS,CLE,1,0
BOS202109060,2021-09-06,BOS,TBA,1,1
BOS202109170,2021-09-17,BOS,BAL,0,0
BOS202109210,2021-09-21,BOS,NYN,0,0
BOS202109240,2021-09-24,BOS,NYA,0,3
CHA202104080,2021-04-08,CHA,KCA,3,0
CHA202104120,2021-04-12,CHA,CLE,0,0
CHA202104230,2021-04-23,CHA,TEX,0,0
CHA202104270,2021-04-27,CHA,DET,1,1
CHA202104300,2021-04-30,CHA,CLE,0,0
CHA202105110,2021-05-11,CHA,MIN,0,0
CHA202105142,2021-05-14,CHA,KCA,0,0
CHA202105240,2021-05-24,CHA,SLN,0,0
CHA202105270,2021-05-27,CHA,BAL,0,0
CHA202106030,2021-06-03,CHA,DET,1,0
CHA202106080,2021-06-08,CHA,TOR,0,0
CHA202106140,2021-06-14,CHA,TBA,0,2
CHA202106250,2021-06-25,CHA,SEA,0,0
CHA202106290,2021-06-29,CHA,MIN,1,2
CHA202107160,2021-07-16,CHA,HOU,1,0
CHA202107192,2021-07-19,CHA,MIN,1,1
CHA202107300,2021-07-30,CHA,CLE,0,2
CHA202108030,2021-08-03,CHA,KCA,0,0
CHA202108120,2021-08-12,CHA,NYA,1,0
CHA202108160,2021-08-16,CHA,OAK,0,0
CHA202108270,2021-08-27,CHA,CHN,1,5
CHA202108310,2021-08-31,CHA,PIT,0,0
CHA202109100,2021-09-10,CHA,BOS,0,0
CHA202109140,2021-09-14,CHA,ANA,0,1
CHA202109280,2021-09-28,CHA,CIN,1,0
CHA202110010,2021-10-01,CHA,DET,0,0
CHN202104030,2021-04-03,CHN,PIT,0,1
CHN202104050,2021-04-05,CHN,MIL,0,0
CHN202104160,2021-04-16,CHN,ATL,0,0
CHN202104200,2021-04-20,CHN,NYN,0,0
CHN202104230,2021-04-23,CHN,MIL,6,0
CHN202105041,2021-05-04,CHN,LAN,4,0
CHN202105070,2021-05-07,CHN,PIT,1,0
CHN202105170,2021-05-17,CHN,WAS,1,0
CHN202105280,2021-05-28,CHN,CIN,0,0
CHN202105310,2021-05-31,CHN,SDN,0,0
CHN202106110,2021-06-11,CHN,SLN,0,0
CHN202106180,2021-06-18,CHN,MIA,1,0
CHN202106210,2021-06-21,CHN,CLE,0,0
CHN202107050,2021-07-05,CHN,PHI,0,0
CHN202107090,2021-07-09,CHN,SLN,3,0
CHN202107230,2021-07-23,CHN,ARI,3,0
CHN202107260,2021-07-26,CHN,CIN,2,0
CHN202108060,2021-08-06,CHN,CHA,0,0
CHN202108102,2021-08-10,CHN,MIL,0,0
CHN202108200,2021-08-20,CHN,KCA,0,0
CHN202108230,2021-08-23,CHN,COL,0,3
CHN202109020,2021-09-02,CHN,PIT,0,3
CHN202109060,2021-09-06,CHN,CIN,3,0
CHN202109100,2021-09-10,CHN,SFN,0,0
CHN202109210,2021-09-21,CHN,MIN,1,2
CHN202109241,2021-09-24,CHN,SLN,0,0
CIN202104030,2021-04-03,CIN,SLN,0,0
CIN202104050,2021-04-05,CIN,PIT,0,2
CIN202104160,2021-04-16,CIN,CLE,0,0
CIN202104200,2021-04-20,CIN,ARI,0,3
CIN202104300,2021-04-30,CIN,CHN,0,1
CIN202105040,2021-05-04,CIN,CHA,0,0
CIN202105170,2021-05-17,CIN,SFN,0,1
CIN202105210,2021-05-21,CIN,MIL,3,0
CIN202105310,2021-05-31,CIN,PHI,0,0
CIN202106080,2021-06-08,CIN,MIL,0,0
CIN202106110,2021-06-11,CIN,COL,2,0
CIN202106240,2021-06-24,CIN,ATL,1,1
CIN202106280,2021-06-28,CIN,PHI,0,0
CIN202106290,2021-06-29,CIN,SDN,1,2
CIN202107020,2021-07-02,CIN,CHN,0,0
CIN202107160,2021-07-16,CIN,MIL,2,0
CIN202107190,2021-07-19,CIN,NYN,4,3
CIN202107230,2021-07-23,CIN,SLN,2,1
CIN202108030,2021-08-03,CIN,MIN,0,0
CIN202108050,2021-08-05,CIN,PIT,1,0
CIN202108160,2021-08-16,CIN,CHN,0,0
CIN202108190,2021-08-19,CIN,MIA,0,0
CIN202108300,2021-08-30,CIN,SLN,0,2
CIN202109030,2021-09-03,CIN,DET,0,0
CIN202109170,2021-09-17,CIN,LAN,0,0
CIN202109200,2021-09-20,CIN,PIT,0,2
CIN202109230,2021-09-23,CIN,WAS,0,0
CIN202109270,2021-09-27,CIN,PIT,4,0
CLE202104050,2021-04-05,CLE,KCA,0,0
CLE202104090,2021-04-09,CLE,DET,3,0
CLE202104200,2021-04-20,CLE,CHA,0,0
CLE202104220,2021-04-22,CLE,NYA,3,0
CLE202104260,2021-04-26,CLE,MIN,0,0
CLE202105070,2021-05-07,CLE,CIN,0,0
CLE202105110,2021-05-11,CLE,CHN,0,0
CLE202105210,2021-05-21,CLE,MIN,0,0
CLE202105280,2021-05-28,CLE,TOR,2,0
CLE202105312,2021-05-31,CLE,CHA,0,0
CLE202106110,2021-06-11,CLE,SEA,3,0
CLE202106140,2021-06-14,CLE,BAL,3,0
CLE202106280,2021-06-28,CLE,DET,2,0
CLE202107010,2021-07-01,CLE,HOU,0,0
CLE202107080,2021-07-08,CLE,KCA,0,0
CLE202107220,2021-07-22,CLE,TBA,0,0
CLE202107270,2021-07-27,CLE,SLN,0,0
CLE202108060,2021-08-06,CLE,DET,0,0
CLE202108090,2021-08-09,CLE,CIN,1,1
CLE202108100,2021-08-10,CLE,OAK,1,0
CLE202108200,2021-08-20,CLE,ANA,3,0
CLE202108240,2021-08-24,CLE,TEX,0,3
CLE202108270,2021-08-27,CLE,BOS,0,0
CLE202109060,2021-09-06,CLE,MIN,0,2
CLE202109100,2021-09-10,CLE,MIL,2,1
CLE202109201,2021-09-20,CLE,KCA,0,0
CLE202109231,2021-09-23,CLE,CHA,0,1
CLE202109270,2021-09-27,CLE,KCA,2,1
COL202104020,2021-04-02,COL,LAN,0,2
COL202104060,2021-04-06,COL,ARI,0,0
COL202104172,2021-04-17,COL,NYN,3,0
COL202104200,2021-04-20,COL,HOU,0,0
COL202104230,2021-04-23,COL,PHI,0,0
COL202105042,2021-05-04,COL,SFN,0,2
COL202105110,2021-05-11,COL,SDN,1,0
COL202105130,2021-05-13,COL,CIN,3,0
COL202105210,2021-05-21,COL,ARI,3,0
COL202106010,2021-06-01,COL,TEX,1,0
COL202106040,2021-06-04,COL,OAK,0,1
COL202106140,2021-06-14,COL,SDN,0,0
COL202106170,2021-06-17,COL,MIL,5,0
COL202106280,2021-06-28,COL,PIT,0,0
COL202107010,2021-07-01,COL,SLN,0,0
COL202107160,2021-07-16,COL,LAN,0,5
COL202107200,2021-07-20,COL,SEA,0,0
COL202108030,2021-08-03,COL,CHN,0,0
COL202108060,2021-08-06,COL,MIA,0,0
COL202108160,2021-08-16,COL,SDN,1,0
COL202108200,2021-08-20,COL,ARI,0,0
COL202109020,2021-09-02,COL,ATL,0,1
COL202109060,2021-09-06,COL,SFN,0,2
COL202109210,2021-09-21,COL,LAN,0,0
COL202109240,2021-09-24,COL,SFN,2,1
COL202109270,2021-09-27,COL,WAS,0,0
DET202104030,2021-04-03,DET,CLE,2,0
DET202104050,2021-04-05,DET,MIN,0,1
DET202104211,2021-04-21,DET,PIT,0,0
DET202104230,2021-04-23,DET,KCA,0,0
DET202105070,2021-05-07,DET,MIN,0,1
DET202105110,2021-05-11,DET,KCA,0,0
DET202105140,2021-05-14,DET,CHN,0,0
DET202105240,2021-05-24,DET,CLE,0,0
DET202105280,2021-05-28,DET,NYA,0,0
DET202106080,2021-06-08,DET,SEA,3,0
DET202106110,2021-06-11,DET,CHA,0,0
DET202106220,2021-06-22,DET,SLN,0,0
DET202106240,2021-06-24,DET,HOU,0,0
DET202107020,2021-07-02,DET,CHA,0,2
DET202107172,2021-07-17,DET,MIN,0,1
DET202107190,2021-07-19,DET,TEX,0,0
DET202107290,2021-07-29,DET,BAL,2,0
DET202108030,2021-08-03,DET,BOS,0,1
DET202108130,2021-08-13,DET,CLE,0,0
DET202108170,2021-08-17,DET,ANA,0,1
DET202108270,2021-08-27,DET,TOR,0,0
DET202108300,2021-08-30,DET,MIN,0,0
DET202108310,2021-08-31,DET,OAK,1,0
DET202109100,2021-09-10,DET,TBA,0,0
DET202109140,2021-09-14,DET,MIL,0,0
DET202109200,2021-09-20,DET,CHA,0,0
DET202109240,2021-09-24,DET,KCA,0,0
DET202109270,2021-09-27,DET,CHA,0,0
HOU202104080,2021-04-08,HOU,OAK,0,0
HOU202104120,2021-04-12,HOU,DET,0,0
HOU202104220,2021-04-22,HOU,ANA,0,0
HOU202104260,2021-04-26,HOU,SEA,2,0
HOU202105070,2021-05-07,HOU,TOR,0,1
HOU202105100,2021-05-10,HOU,ANA,1,0
HOU202105130,2021-05-13,HOU,TEX,0,1
HOU202105250,2021-05-25,HOU,LAN,0,0
HOU202105280,2021-05-28,HOU,SDN,0,0
HOU202105310,2021-05-31,HOU,BOS,0,0
HOU202106150,2021-06-15,HOU,TEX,0,0
HOU202106170,2021-06-17,HOU,CHA,3,0
HOU202106280,2021-06-28,HOU,BAL,0,0
HOU202107060,2021-07-06,HOU,OAK,2,3
HOU202107090,2021-07-09,HOU,NYA,0,0
HOU202107190,2021-07-19,HOU,CLE,1,0
HOU202107230,2021-07-23,HOU,TEX,0,0
HOU202108050,2021-08-05,HOU,MIN,0,0
HOU202108100,2021-08-10,HOU,COL,0,0
HOU202108200,2021-08-20,HOU,SEA,2,0
HOU202108230,2021-08-23,HOU,KCA,0,0
HOU202109060,2021-09-06,HOU,SEA,0,0
HOU202109100,2021-09-10,HOU,ANA,0,1
HOU202109170,2021-09-17,HOU,ARI,0,0
HOU202109280,2021-09-28,HOU,TBA,0,2
HOU202110010,2021-10-01,HOU,OAK,1,0
KCA202104030,2021-04-03,KCA,TEX,0,2
KCA202104120,2021-04-12,KCA,ANA,0,0
KCA202104150,2021-04-15,KCA,TOR,1,0
KCA202104190,2021-04-19,KCA,TBA,0,0
KCA202105030,2021-05-03,KCA,CLE,0,0
KCA202105070,2021-05-07,KCA,CHA,0,0
KCA202105180,2021-05-18,KCA,MIL,0,0
KCA202105210,2021-05-21,KCA,DET,0,0
KCA202105310,2021-05-31,KCA,PIT,1,1
KCA202106030,2021-06-03,KCA,MIN,1,1
KCA202106140,2021-06-14,KCA,DET,0,4
KCA202106180,2021-06-18,KCA,BOS,0,0
KCA202107020,2021-07-02,KCA,MIN,0,3
KCA202107050,2021-07-05,KCA,CIN,0,0
KCA202107160,2021-07-16,KCA,BAL,1,0
KCA202107230,2021-07-23,KCA,DET,0,0
KCA202107260,2021-07-26,KCA,CHA,0,0
KCA202108090,2021-08-09,KCA,NYA,0,0
KCA202108130,2021-08-13,KCA,SLN,0,0
KCA202108160,2021-08-16,KCA,HOU,0,1
KCA202108310,2021-08-31,KCA,CLE,0,1
KCA202109030,2021-09-03,KCA,CHA,0,0
KCA202109140,2021-09-14,KCA,OAK,0,2
KCA202109170,2021-09-17,KCA,SEA,0,0
KCA202109280,2021-09-28,KCA,CLE,2,3
KCA202110010,2021-10-01,KCA,MIN,2,0
LAN202104090,2021-04-09,LAN,WAS,0,0
LAN202104130,2021-04-13,LAN,COL,2,0
LAN202104220,2021-04-22,LAN,SDN,0,0
LAN202104260,2021-04-26,LAN,CIN,0,0
LAN202105110,2021-05-11,LAN,SEA,0,1
LAN202105140,2021-05-14,LAN,MIA,0,0
LAN202105170,2021-05-17,LAN,ARI,0,0
LAN202105270,2021-05-27,LAN,SFN,0,0
LAN202105310,2021-05-31,LAN,SLN,0,0
LAN202106110,2021-06-11,LAN,TEX,6,0
LAN202106140,2021-06-14,LAN,PHI,0,1
LAN202106240,2021-06-24,LAN,CHN,0,1
LAN202106280,2021-06-28,LAN,SFN,2,0
LAN202107090,2021-07-09,LAN,ARI,0,0
LAN202107190,2021-07-19,LAN,SFN,2,3
LAN202107230,2021-07-23,LAN,COL,3,0
LAN202108030,2021-08-03,LAN,HOU,0,0
LAN202108060,2021-08-06,LAN,ANA,1,0
LAN202108160,2021-08-16,LAN,PIT,0,0
LAN202108190,2021-08-19,LAN,NYN,0,0
LAN202108270,2021-08-27,LAN,COL,0,2
LAN202108300,2021-08-30,LAN,ATL,1,0
LAN202109100,2021-09-10,LAN,SDN,0,0
LAN202109130,2021-09-13,LAN,ARI,3,1
LAN202109280,2021-09-28,LAN,SDN,1,0
LAN202110010,2021-10-01,LAN,MIL,1,0
MIA202104020,2021-04-02,MIA,TBA,0,0
MIA202104050,2021-04-05,MIA,SLN,0,3
MIA202104160,2021-04-16,MIA,SFN,0,0
MIA202104200,2021-04-20,MIA,BAL,1,3
MIA202105040,2021-05-04,MIA,ARI,3,0
MIA202105070,2021-05-07,MIA,MIL,1,0
MIA202105210,2021-05-21,MIA,NYN,0,2
MIA202105240,2021-05-24,MIA,PHI,0,0
MIA202106080,2021-06-08,MIA,COL,0,1
MIA202106110,2021-06-11,MIA,ATL,1,1
MIA202106220,2021-06-22,MIA,TOR,0,0
MIA202106240,2021-06-24,MIA,WAS,0,1
MIA202107050,2021-07-05,MIA,LAN,0,0
MIA202107090,2021-07-09,MIA,ATL,0,1
MIA202107220,2021-07-22,MIA,SDN,0,0
MIA202107300,2021-07-30,MIA,NYA,0,0
MIA202108020,2021-08-02,MIA,NYN,4,0
MIA202108130,2021-08-13,MIA,CHN,1,2
MIA202108160,2021-08-16,MIA,ATL,1,1
MIA202108240,2021-08-24,MIA,WAS,0,0
MIA202108270,2021-08-27,MIA,CIN,0,1
MIA202109030,2021-09-03,MIA,PHI,3,1
MIA202109070,2021-09-07,MIA,NYN,1,2
MIA202109170,2021-09-17,MIA,PIT,0,1
MIA202109200,2021-09-20,MIA,WAS,0,2
MIA202110010,2021-10-01,MIA,PHI,0,0
MIL202104030,2021-04-03,MIL,MIN,0,0
MIL202104120,2021-04-12,MIL,CHN,0,0
MIL202104160,2021-04-16,MIL,PIT,0,0
MIL202104260,2021-04-26,MIL,MIA,0,0
MIL202104290,2021-04-29,MIL,LAN,0,0
MIL202105110,2021-05-11,MIL,SLN,0,0
MIL202105140,2021-05-14,MIL,ATL,0,0
MIL202105240,2021-05-24,MIL,SDN,0,0
MIL202105310,2021-05-31,MIL,DET,0,0
MIL202106030,2021-06-03,MIL,ARI,0,0
MIL202106110,2021-06-11,MIL,PIT,0,0
MIL202106140,2021-06-14,MIL,CIN,1,1
MIL202106250,2021-06-25,MIL,COL,0,0
MIL202106280,2021-06-28,MIL,CHN,2,2
MIL202107080,2021-07-08,MIL,CIN,2,0
MIL202107200,2021-07-20,MIL,KCA,0,1
MIL202107230,2021-07-23,MIL,CHA,0,0
MIL202108020,2021-08-02,MIL,PIT,0,0
MIL202108060,2021-08-06,MIL,SFN,0,0
MIL202108200,2021-08-20,MIL,WAS,0,0
MIL202108240,2021-08-24,MIL,CIN,1,0
MIL202109030,2021-09-03,MIL,SLN,0,2
MIL202109060,2021-09-06,MIL,PHI,0,2
MIL202109170,2021-09-17,MIL,CHN,0,0
MIL202109200,2021-09-20,MIL,SLN,0,2
MIL202109240,2021-09-24,MIL,NYN,1,1
MIN202104080,2021-04-08,MIN,SEA,0,0
MIN202104130,2021-04-13,MIN,BOS,2,0
MIN202104230,2021-04-23,MIN,PIT,0,0
MIN202104300,2021-04-30,MIN,KCA,0,0
MIN202105030,2021-05-03,MIN,TEX,0,0
MIN202105140,2021-05-14,MIN,OAK,0,0
MIN202105170,2021-05-17,MIN,CHA,0,3
MIN202105240,2021-05-24,MIN,BAL,0,1
MIN202105280,2021-05-28,MIN,KCA,0,0
MIN202106080,2021-06-08,MIN,NYA,2,0
MIN202106110,2021-06-11,MIN,HOU,1,0
MIN202106210,2021-06-21,MIN,CIN,0,0
MIN202106240,2021-06-24,MIN,CLE,1,0
MIN202107050,2021-07-05,MIN,CHA,0,0
MIN202107080,2021-07-08,MIN,DET,0,0
MIN202107220,2021-07-22,MIN,ANA,0,0
MIN202107260,2021-07-26,MIN,DET,0,0
MIN202108090,2021-08-09,MIN,CHA,0,4
MIN202108130,2021-08-13,MIN,TBA,0,1
MIN202108160,2021-08-16,MIN,CLE,1,0
MIN202108270,2021-08-27,MIN,MIL,2,0
MIN202108310,2021-08-31,MIN,CHN,1,1
MIN202109100,2021-09-10,MIN,KCA,4,3
MIN202109142,2021-09-14,MIN,CLE,0,0
MIN202109230,2021-09-23,MIN,TOR,0,0
MIN202109280,2021-09-28,MIN,DET,0,0
NYA202104030,2021-04-03,NYA,TOR,0,0
NYA202104050,2021-04-05,NYA,BAL,0,0
NYA202104160,2021-04-16,NYA,TBA,0,2
NYA202104200,2021-04-20,NYA,ATL,0,0
NYA202104300,2021-04-30,NYA,DET,1,0
NYA202105040,2021-05-04,NYA,HOU,3,1
NYA202105070,2021-05-07,NYA,WAS,1,0
NYA202105210,2021-05-21,NYA,CHA,0,0
NYA202105250,2021-05-25,NYA,TOR,0,0
NYA202105310,2021-05-31,NYA,TBA,0,0
NYA202106040,2021-06-04,NYA,BOS,0,3
NYA202106180,2021-06-18,NYA,OAK,0,1
NYA202106220,2021-06-22,NYA,KCA,1,0
NYA202106280,2021-06-28,NYA,ANA,1,2
NYA202107030,2021-07-03,NYA,NYN,0,0
NYA202107160,2021-07-16,NYA,BOS,0,0
NYA202107200,2021-07-20,NYA,PHI,0,0
NYA202108020,2021-08-02,NYA,BAL,0,0
NYA202108050,2021-08-05,NYA,SEA,0,0
NYA202108160,2021-08-16,NYA,ANA,2,1
NYA202108171,2021-08-17,NYA,BOS,0,0
NYA202108190,2021-08-19,NYA,MIN,0,0
NYA202109030,2021-09-03,NYA,BAL,0,0
NYA202109060,2021-09-06,NYA,TOR,0,2
NYA202109130,2021-09-13,NYA,MIN,0,4
NYA202109170,2021-09-17,NYA,CLE,0,0
NYA202109200,2021-09-20,NYA,TEX,0,0
NYA202110010,2021-10-01,NYA,TBA,1,1
NYN202104080,2021-04-08,NYN,MIA,0,0
NYN202104131,2021-04-13,NYN,PHI,2,0
NYN202104230,2021-04-23,NYN,WAS,0,0
NYN202104270,2021-04-27,NYN,BOS,0,0
NYN202105070,2021-05-07,NYN,ARI,0,0
NYN202105110,2021-05-11,NYN,BAL,0,0
NYN202105240,2021-05-24,NYN,COL,0,0
NYN202105290,2021-05-29,NYN,ATL,1,0
NYN202106110,2021-06-11,NYN,SDN,0,0
NYN202106140,2021-06-14,NYN,CHN,0,0
NYN202106211,2021-06-21,NYN,ATL,1,0
NYN202106251,2021-06-25,NYN,PHI,0,0
NYN202107050,2021-07-05,NYN,MIL,0,0
NYN202107090,2021-07-09,NYN,PIT,0,0
NYN202107230,2021-07-23,NYN,TOR,2,0
NYN202107262,2021-07-26,NYN,ATL,0,0
NYN202107300,2021-07-30,NYN,CIN,1,1
NYN202108100,2021-08-10,NYN,WAS,1,3
NYN202108130,2021-08-13,NYN,LAN,0,1
NYN202108240,2021-08-24,NYN,SFN,0,1
NYN202108270,2021-08-27,NYN,WAS,0,0
NYN202108310,2021-08-31,NYN,MIA,0,0
NYN202109100,2021-09-10,NYN,NYA,1,1
NYN202109130,2021-09-13,NYN,SLN,0,0
NYN202109170,2021-09-17,NYN,PHI,0,0
NYN202109281,2021-09-28,NYN,MIA,1,0
OAK202104020,2021-04-02,OAK,HOU,0,0
OAK202104050,2021-04-05,OAK,LAN,0,0
OAK202104150,2021-04-15,OAK,DET,0,0
OAK202104201,2021-04-20,OAK,MIN,0,0
OAK202104300,2021-04-30,OAK,BAL,0,0
OAK202105030,2021-05-03,OAK,TOR,0,0
OAK202105070,2021-05-07,OAK,TBA,0,0
OAK202105180,2021-05-18,OAK,HOU,1,2
OAK202105240,2021-05-24,OAK,SEA,0,1
OAK202105270,2021-05-27,OAK,ANA,0,0
OAK202106080,2021-06-08,OAK,ARI,0,0
OAK202106100,2021-06-10,OAK,KCA,0,0
OAK202106140,2021-06-14,OAK,ANA,0,0
OAK202106290,2021-06-29,OAK,TEX,1,0
OAK202107020,2021-07-02,OAK,BOS,0,0
OAK202107160,2021-07-16,OAK,CLE,0,0
OAK202107190,2021-07-19,OAK,ANA,0,0
OAK202108030,2021-08-03,OAK,SDN,0,1
OAK202108060,2021-08-06,OAK,TEX,0,0
OAK202108200,2021-08-20,OAK,SFN,0,0
OAK202108230,2021-08-23,OAK,SEA,1,0
OAK202108260,2021-08-26,OAK,NYA,0,0
OAK202109070,2021-09-07,OAK,CHA,1,1
OAK202109100,2021-09-10,OAK,TEX,0,1
OAK202109200,2021-09-20,OAK,SEA,0,0
OAK202109240,2021-09-24,OAK,HOU,0,1
PHI202104030,2021-04-03,PHI,ATL,0,0
PHI202104060,2021-04-06,PHI,NYN,0,0
PHI202104160,2021-04-16,PHI,SLN,0,0
PHI202104190,2021-04-19,PHI,SFN,0,0
PHI202104300,2021-04-30,PHI,NYN,0,0
PHI202105030,2021-05-03,PHI,MIL,2,1
PHI202105180,2021-05-18,PHI,MIA,0,0
PHI202105210,2021-05-21,PHI,BOS,0,2
PHI202106040,2021-06-04,PHI,WAS,0,0
PHI202106080,2021-06-08,PHI,ATL,0,1
PHI202106120,2021-06-12,PHI,NYA,4,0
PHI202106220,2021-06-22,PHI,WAS,0,2
